Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
141,903695274966753281,4,2,2017-09-01 19:05:18,"During our time in the Scotian Shelf, we will be visiting our Lophelia Coral Conservation Area to look at recoverability of the species",[],['https://t.co/5HXPI7mWGG'],time Scotian Shelf visiting Lophelia Coral Conservation Area look recoverability species,"['time', 'Scotian', 'Shelf', 'visiting', 'Lophelia', 'Coral', 'Conservation', 'Area', 'look', 'recoverability', 'species']","[u'time', u'scotian', u'shelf', u'visit', u'lophelia', u'coral', u'conserv', u'area', u'look', u'recover', u'speci']"
142,903694299849773056,4,4,2017-09-01 19:01:25,Our scientists on the CCGS Martha L. Black will be studying sponges located in the Scotian Shelf U,[],"['https://t.co/DqjBIJhdVB', 'https://t.co/M1FLd1esr']",scientists CCGS Martha Black studying sponges located Scotian Shelf,"['scientists', 'CCGS', 'Martha', 'Black', 'studying', 'sponges', 'located', 'Scotian', 'Shelf']","[u'scientist', u'ccgs', u'martha', u'black', u'studi', u'spong', u'locat', u'scotian', u'shelf']"
143,903641272723832832,11,12,2017-09-01 15:30:42,Get a behind the scenes look at what work happens at BIO when we open our doors to the public for BIO E C,[],"['https://t.co/geAQnTF47', 'https://t.co/M9j7OnqmCv']",Get behind scenes look work happens BIO open doors public BIO,"['Get', 'behind', 'scenes', 'look', 'work', 'happens', 'BIO', 'open', 'doors', 'public', 'BIO']","[u'get', u'behind', u'scene', u'look', u'work', u'happen', u'bio', u'open', u'door', u'public', u'bio']"
144,903626794540163085,2,2,2017-09-01 14:33:11,The new Canadian Marine Invasive Screening Tool is an important source of info. for researchers around the world D,[],"['https://t.co/NLSK8ISOs', 'https://t.co/GZCP1LPt5t']",new Canadian Marine Invasive Screening Tool important source info researchers around world,"['new', 'Canadian', 'Marine', 'Invasive', 'Screening', 'Tool', 'important', 'source', 'info', 'researchers', 'around', 'world']","[u'new', u'canadian', u'marin', u'invas', u'screen', u'tool', u'import', u'sourc', u'info', u'research', u'around', u'world']"
145,903286695101165569,6,8,2017-08-31 16:01:45,Come elore our oceans at the SABS Open House this September,[],"['https://t.co/Yi6iXnV5y6', 'https://t.co/q2OISSeDqV']",Come elore oceans SABS Open House September,"['Come', 'elore', 'oceans', 'SABS', 'Open', 'House', 'September']","[u'come', u'elor', u'ocean', u'sab', u'open', u'hous', u'septemb']"
146,902964707753160704,3,19,2017-08-30 18:42:17,We will be examining cold-water sponges for the next week on the CCGS Martha L. Black,[],['https://t.co/07at8e08iH'],examining cold water sponges next week CCGS Martha Black,"['examining', 'cold', 'water', 'sponges', 'next', 'week', 'CCGS', 'Martha', 'Black']","[u'examin', u'cold', u'water', u'spong', u'next', u'week', u'ccgs', u'martha', u'black']"
147,900456969227644928,25,0,2017-08-23 20:37:25,: We’re leaving today to study unelored areas of the Gulf of St. Lawrence with ! https:/…,[],['https://t.co/zfQUrWOFRp'],leaving today study unelored areas Gulf St Lawrence https,"['leaving', 'today', 'study', 'unelored', 'areas', 'Gulf', 'St', 'Lawrence', 'https']","[u'leav', u'today', u'studi', u'unelor', u'area', u'gulf', 'st', u'lawrenc', u'https']"
148,900417713679597571,1,3,2017-08-23 18:01:26,"Fines of nearly $40,000 resulting from fishery convictions in June :",[],"['https://t.co/j05TElYEEV', 'https://t.co/VGksXbUoMm']",Fines nearly 40 000 resulting fishery convictions June,"['Fines', 'nearly', '40', '000', 'resulting', 'fishery', 'convictions', 'June']","[u'fine', u'near', '40', u'000', u'result', u'fisheri', u'convict', u'june']"
149,900372326415454208,8,7,2017-08-23 15:01:05,Are you being ? Learn more about our guidelines here,"['#WhaleWise', '#StayOffMyTail']","['https://t.co/Loeb001KWH', 'https://t.co/aYd0gYgFVz']",Learn guidelines,"['Learn', 'guidelines']","[u'learn', u'guidelin']"
150,899612584621592576,3,12,2017-08-21 12:42:08,"Sea turtle biologist, Mike James was visited by his colleagues at BIO to plan for future collaboration on turtle research",['#Trinidad'],['https://t.co/R73by6Ui0w'],Sea turtle biologist Mike James visited colleagues BIO plan future collaboration turtle research,"['Sea', 'turtle', 'biologist', 'Mike', 'James', 'visited', 'colleagues', 'BIO', 'plan', 'future', 'collaboration', 'turtle', 'research']","[u'sea', u'turtl', u'biologist', u'mike', u'jame', u'visit', u'colleagu', u'bio', u'plan', u'futur', u'collabor', u'turtl', u'research']"
151,898560448030679040,2,6,2017-08-18 15:01:19,Check out our marine mammal viewing guidelines to be this season,"['#WhaleWise', '#StayOffMyTail']","['https://t.co/YLsSVDrBut', 'https://t.co/5jajzcxhvQ']",Check marine mammal viewing guidelines season,"['Check', 'marine', 'mammal', 'viewing', 'guidelines', 'season']","[u'check', u'marin', u'mammal', u'view', u'guidelin', u'season']"
152,898338472276000768,19,0,2017-08-18 00:19:16,": Science at sea isn’t always smooth sailing, sometimes you get whaled on! …","['#SeaWhatIDidThere', '#GalwayStatement', '#CdnOceans', '#OneHul']",[],Science sea always smooth sailing sometimes get whaled,"['Science', 'sea', 'always', 'smooth', 'sailing', 'sometimes', 'get', 'whaled']","[u'scienc', u'sea', u'alway', u'smooth', u'sail', u'sometim', u'get', u'whale']"
153,898273123577081859,8,0,2017-08-17 19:59:36,": The BIO in Dartmouth, NS is also home to of our CCG buildings and we will be at the BIO E this fall–come visit",[],['https://t.\xe2\x80\xa6'],BIO Dartmouth NS also home CCG buildings BIO come visit,"['BIO', 'Dartmouth', 'NS', 'also', 'home', 'CCG', 'buildings', 'BIO', 'come', 'visit']","[u'bio', u'dartmouth', 'ns', u'also', u'home', u'ccg', u'build', u'bio', u'come', u'visit']"
154,897803982340534272,1,6,2017-08-16 12:55:24,The research mission with DFO Scientists from BIO continues in the high Artic learning more about water and ice conditions,[],['https://t.co/LfF5D6qe5q'],research mission DFO Scientists BIO continues high Artic learning water ice conditions,"['research', 'mission', 'DFO', 'Scientists', 'BIO', 'continues', 'high', 'Artic', 'learning', 'water', 'ice', 'conditions']","[u'research', u'mission', u'dfo', u'scientist', u'bio', u'continu', u'high', u'artic', u'learn', u'water', u'ice', u'condit']"
155,897473153886244866,4,13,2017-08-15 15:00:48,Our research missions in the Arctic would be impossible without the Capt &amp; Crew of the CCGS Henry Larsen,[],['https://t.co/yvlnUErpKL'],research missions Arctic would impossible without Capt amp Crew CCGS Henry Larsen,"['research', 'missions', 'Arctic', 'would', 'impossible', 'without', 'Capt', 'amp', 'Crew', 'CCGS', 'Henry', 'Larsen']","[u'research', u'mission', u'arctic', u'would', u'imposs', u'without', u'capt', u'amp', u'crew', u'ccgs', u'henri', u'larsen']"
156,897469247869390848,4,4,2017-08-15 14:45:17,Be - keep viewing guidelines in mind while on the water: c,"['#WhaleWise', '#StayOffMyTail']","['https://t.co/0ZEBuxGxJZ', 'https://t.co/AL5rv1rUe']",keep viewing guidelines mind water,"['keep', 'viewing', 'guidelines', 'mind', 'water']","[u'keep', u'view', u'guidelin', u'mind', u'water']"
157,897393604452384768,9,0,2017-08-15 09:44:42,: Great to see our Inshore Rescue Boat crew interviewed about their recent dog rescue.,"['#Halifax', '#CCGProud']",['https://t.co/0ZgKPpRBgt'],Great see Inshore Rescue Boat crew interviewed recent dog rescue,"['Great', 'see', 'Inshore', 'Rescue', 'Boat', 'crew', 'interviewed', 'recent', 'dog', 'rescue']","[u'great', u'see', u'inshor', u'rescu', u'boat', u'crew', u'interview', u'recent', u'dog', u'rescu']"
158,897095713032634368,1,3,2017-08-14 14:00:59,To learn more about our gliders – visit the BIO E this September c1,[],"['https://t.co/OtV4LXb5', 'https://t.co/r8X5Brfss7']",learn gliders visit BIO September c1,"['learn', 'gliders', 'visit', 'BIO', 'September', 'c1']","[u'learn', u'glider', u'visit', u'bio', u'septemb', 'c1']"
159,897090488125313024,3,11,2017-08-14 13:40:14,BIO scientists will be taking the gliders on their first official mission this fall,['#science'],['https://t.co/VWAsGu2Vq4'],BIO scientists taking gliders first official mission fall,"['BIO', 'scientists', 'taking', 'gliders', 'first', 'official', 'mission', 'fall']","[u'bio', u'scientist', u'take', u'glider', u'first', u'offici', u'mission', u'fall']"
160,897086114045075456,1,10,2017-08-14 13:22:51,Gliders are unmanned oceanographic tools that help our scientists measure and monitor our oceans,[],['https://t.co/4PH1lY2MVm'],Gliders unmanned oceanographic tools help scientists measure monitor oceans,"['Gliders', 'unmanned', 'oceanographic', 'tools', 'help', 'scientists', 'measure', 'monitor', 'oceans']","[u'glider', u'unman', u'oceanograph', u'tool', u'help', u'scientist', u'measur', u'monitor', u'ocean']"
161,897085835492851712,2,6,2017-08-14 13:21:44,"Since the arrival of the DFO SeaElorer gliders this spring, scientists have been training &amp; testing on missions here in the Bedford Basin 8",[],['https://t.co/BypZAZRvq'],Since arrival DFO SeaElorer gliders spring scientists training amp testing missions Bedford Basin,"['Since', 'arrival', 'DFO', 'SeaElorer', 'gliders', 'spring', 'scientists', 'training', 'amp', 'testing', 'missions', 'Bedford', 'Basin']","[u'sinc', u'arriv', u'dfo', u'seaelor', u'glider', u'spring', u'scientist', u'train', u'amp', u'test', u'mission', u'bedford', u'basin']"
162,896890707830374400,22,0,2017-08-14 00:26:22,": Great shot of CCGS Henry Larsen &amp; Terry Fox along with M/T Havelstern, M/V MITIQ, &amp; M/V Taiga Desgagnés in , …","['#Iqualuit', '#Nunavut']",[],Great shot CCGS Henry Larsen amp Terry Fox along Havelstern MITIQ amp Taiga,"['Great', 'shot', 'CCGS', 'Henry', 'Larsen', 'amp', 'Terry', 'Fox', 'along', 'Havelstern', 'MITIQ', 'amp', 'Taiga']","[u'great', u'shot', u'ccgs', u'henri', u'larsen', u'amp', u'terri', u'fox', u'along', u'havelstern', u'mitiq', u'amp', u'taiga']"
163,896022741870153729,4,0,2017-08-11 14:57:23,: Out with the on the tune in for the,"['#HalifaxHarbour', '#Monday', '#highlights']",['https://t.\xe2\x80\xa6'],tune,['tune'],[u'tune']
164,895714046539902976,5,11,2017-08-10 18:30:44,St. Andrews Biological Station is hosting an Open House on Sept. from am-3 p.m.,[],"['https://t.co/GhzbcfvWsw', 'https://t.co/1EP5Y2aZjm']",St Andrews Biological Station hosting Open House Sept,"['St', 'Andrews', 'Biological', 'Station', 'hosting', 'Open', 'House', 'Sept']","['st', u'andrew', u'biolog', u'station', u'host', u'open', u'hous', u'sept']"
165,895677489904848896,0,7,2017-08-10 16:05:29,The annual summer survey helps scientists learn about the species distribution across the Maritimes Region,[],['https://t.co/VpvYRy8WEx'],annual summer survey helps scientists learn species distribution across Maritimes Region,"['annual', 'summer', 'survey', 'helps', 'scientists', 'learn', 'species', 'distribution', 'across', 'Maritimes', 'Region']","[u'annual', u'summer', u'survey', u'help', u'scientist', u'learn', u'speci', u'distribut', u'across', u'maritim', u'region']"
166,895676447133753345,1,4,2017-08-10 16:01:20,Scientists on the CCGS Needler collect samples of every invertebrate caught for later identification,[],['https://t.co/Y0KXJ1oeiG'],Scientists CCGS Needler collect samples every invertebrate caught later identification,"['Scientists', 'CCGS', 'Needler', 'collect', 'samples', 'every', 'invertebrate', 'caught', 'later', 'identification']","[u'scientist', u'ccgs', u'needler', u'collect', u'sampl', u'everi', u'invertebr', u'caught', u'later', u'identif']"
167,895330166259331072,0,9,2017-08-09 17:05:20,The Barrow Strait program is a monitoring program that uses instruments to learn about water and ice conditions u,[],['https://t.co/MvMv92YQ7'],Barrow Strait program monitoring program uses instruments learn water ice conditions,"['Barrow', 'Strait', 'program', 'monitoring', 'program', 'uses', 'instruments', 'learn', 'water', 'ice', 'conditions']","[u'barrow', u'strait', u'program', u'monitor', u'program', u'use', u'instrument', u'learn', u'water', u'ice', u'condit']"
168,895329248889552896,3,9,2017-08-09 17:01:42,DFO Scientists are on board the CCGS Henry Larsen and travelling to the high Arctic for the Barrow Strait program,[],['https://t.co/brG1eqobpf'],DFO Scientists board CCGS Henry Larsen travelling high Arctic Barrow Strait program,"['DFO', 'Scientists', 'board', 'CCGS', 'Henry', 'Larsen', 'travelling', 'high', 'Arctic', 'Barrow', 'Strait', 'program']","[u'dfo', u'scientist', u'board', u'ccgs', u'henri', u'larsen', u'travel', u'high', u'arctic', u'barrow', u'strait', u'program']"
169,895269776146272265,2,6,2017-08-09 13:05:22,"With being released above the dam, please remember you cannot fish for salmon on the Saint John River system",['#AtlanticSalmon'],['https://t.co/dTryVCWM0j'],released dam please remember cannot fish salmon Saint John River system,"['released', 'dam', 'please', 'remember', 'cannot', 'fish', 'salmon', 'Saint', 'John', 'River', 'system']","[u'releas', u'dam', u'pleas', u'rememb', u'cannot', u'fish', u'salmon', u'saint', u'john', u'river', u'system']"
170,895268855538495489,2,4,2017-08-09 13:01:43,that travelling from Bay of Fundy go to the Mactaquac Dam en route to spawning grounds,"['#DYK', '#AtlanticSalmon']",['https://t.co/7NtVAZjqRR'],travelling Bay Fundy go Mactaquac Dam en route spawning grounds,"['travelling', 'Bay', 'Fundy', 'go', 'Mactaquac', 'Dam', 'en', 'route', 'spawning', 'grounds']","[u'travel', u'bay', u'fundi', 'go', u'mactaquac', u'dam', 'en', u'rout', u'spawn', u'ground']"
171,895231019464486913,5,7,2017-08-09 10:31:22,Our BIO E committee was in the HFX parade on the weekend – mark your calendars for our big event D,['#NatalDay2017'],"['https://t.co/85dqGiEsA', 'https://t.co/I41O2Sj62R']",BIO committee HFX parade weekend mark calendars big event,"['BIO', 'committee', 'HFX', 'parade', 'weekend', 'mark', 'calendars', 'big', 'event']","[u'bio', u'committe', u'hfx', u'parad', u'weekend', u'mark', u'calendar', u'big', u'event']"
172,895053841330315264,52,0,2017-08-08 22:47:19,: Hey Canada ! Some of our whales are under threat. How can you help?,['#LetsTalkWhales'],['https://t.co/xcBxIqdJgM'],Hey Canada whales threat help,"['Hey', 'Canada', 'whales', 'threat', 'help']","[u'hey', u'canada', u'whale', u'threat', u'help']"
173,894989228668575744,6,8,2017-08-08 18:30:34,"The CCGS Needler summer survey covers places like the Scotian Shelf, Bay of Fundy, Georges Bank &amp; the Gully u",[],['https://t.co/HPKA3IwYi'],CCGS Needler summer survey covers places like Scotian Shelf Bay Fundy Georges Bank amp Gully,"['CCGS', 'Needler', 'summer', 'survey', 'covers', 'places', 'like', 'Scotian', 'Shelf', 'Bay', 'Fundy', 'Georges', 'Bank', 'amp', 'Gully']","[u'ccgs', u'needler', u'summer', u'survey', u'cover', u'place', u'like', u'scotian', u'shelf', u'bay', u'fundi', u'georg', u'bank', u'amp', u'gulli']"
174,894976050865852416,2,11,2017-08-08 17:38:13,DFO scientists are on the CCGS Needler for their annual summer scientific survey,[],['https://t.co/atVwfPDZJw'],DFO scientists CCGS Needler annual summer scientific survey,"['DFO', 'scientists', 'CCGS', 'Needler', 'annual', 'summer', 'scientific', 'survey']","[u'dfo', u'scientist', u'ccgs', u'needler', u'annual', u'summer', u'scientif', u'survey']"
175,894972970539601921,13,0,2017-08-08 17:25:58,: online engagement now open! Share your views on how to help whales in Canada.,['#LetsTalkWhales'],['https://t.co/hhetAGsnlK'],online engagement open Share views help whales Canada,"['online', 'engagement', 'open', 'Share', 'views', 'help', 'whales', 'Canada']","[u'onlin', u'engag', u'open', u'share', u'view', u'help', u'whale', u'canada']"
176,894880898532900865,8,14,2017-08-08 11:20:06,Peggy’s Cove Lighthouse looking shiny and new thanks to and,[],['https://t.co/dDkA233G4a'],Cove Lighthouse looking shiny new thanks,"['Cove', 'Lighthouse', 'looking', 'shiny', 'new', 'thanks']","[u'cove', u'lighthous', u'look', u'shini', u'new', u'thank']"
177,894686389496885248,15,0,2017-08-07 22:27:12,": Didn’t see the removal of the MV Farley Mowat from Shelburne, Nova Scotia? Watch it now",[],['https://t.co/7vFdC8eSP7'],see removal MV Farley Mowat Shelburne Nova Scotia Watch,"['see', 'removal', 'MV', 'Farley', 'Mowat', 'Shelburne', 'Nova', 'Scotia', 'Watch']","[u'see', u'remov', 'mv', u'farley', u'mowat', u'shelburn', u'nova', u'scotia', u'watch']"
178,893148743230423042,7,0,2017-08-03 16:37:08,: It is too early to speculate whether the increased presence of in the Gulf of St. Lawrence is permanent.,['#RightWhales'],[],early speculate whether increased presence Gulf St Lawrence permanent,"['early', 'speculate', 'whether', 'increased', 'presence', 'Gulf', 'St', 'Lawrence', 'permanent']","[u'earli', u'specul', u'whether', u'increas', u'presenc', u'gulf', 'st', u'lawrenc', u'perman']"
179,893144521474793472,7,0,2017-08-03 16:20:22,": We are working with partners as quickly as possible to analyze lab results. Once available, final necropsy results will be sha…",[],[],working partners quickly possible analyze lab results available final necropsy results,"['working', 'partners', 'quickly', 'possible', 'analyze', 'lab', 'results', 'available', 'final', 'necropsy', 'results']","[u'work', u'partner', u'quick', u'possibl', u'analyz', u'lab', u'result', u'avail', u'final', u'necropsi', u'result']"
180,893143566268149760,16,0,2017-08-03 16:16:34,": Minister LeBlanc: ""Every option to protect is on the table. We are working with scientists, partners and industry…",['#RightWhales'],[],Minister LeBlanc Every option protect table working scientists partners,"['Minister', 'LeBlanc', 'Every', 'option', 'protect', 'table', 'working', 'scientists', 'partners']","[u'minist', u'leblanc', u'everi', u'option', u'protect', u'tabl', u'work', u'scientist', u'partner']"
181,893141481921404929,14,0,2017-08-03 16:08:17,": Minister LeBlanc: ""We are working closely with fishing and shipping industry to look at what we can do to lessen impacts on …",['#R'],[],Minister LeBlanc working closely fishing shipping industry look lessen impacts,"['Minister', 'LeBlanc', 'working', 'closely', 'fishing', 'shipping', 'industry', 'look', 'lessen', 'impacts']","[u'minist', u'leblanc', u'work', u'close', u'fish', u'ship', u'industri', u'look', u'lessen', u'impact']"
182,893141468969402369,9,0,2017-08-03 16:08:14,: Vessels approaching the areas of concern will be contacted by and asked to limit their speed to knots and proceed…,[],[],Vessels approaching areas concern contacted asked limit speed knots,"['Vessels', 'approaching', 'areas', 'concern', 'contacted', 'asked', 'limit', 'speed', 'knots']","[u'vessel', u'approach', u'area', u'concern', u'contact', u'ask', u'limit', u'speed', u'knot']"
183,893141440259403776,9,0,2017-08-03 16:08:07,: is working on recommendations so we can safely and responsibly resume disentanglements of,"['#GoC', '#RightWhales']",[],working recommendations safely responsibly resume disentanglements,"['working', 'recommendations', 'safely', 'responsibly', 'resume', 'disentanglements']","[u'work', u'recommend', u'safe', u'respons', u'resum', u'disentangl']"
184,893137604610273281,11,0,2017-08-03 15:52:53,": Min. LeBlanc: ""We're doing everything we can to protect these animals and to ensure the long term recovery of the species.""",[],[],Min LeBlanc everything protect animals ensure long term recovery species,"['Min', 'LeBlanc', 'everything', 'protect', 'animals', 'ensure', 'long', 'term', 'recovery', 'species']","[u'min', u'leblanc', u'everyth', u'protect', u'anim', u'ensur', u'long', u'term', u'recoveri', u'speci']"
185,893137592018972672,14,0,2017-08-03 15:52:50,": Min. LeBlanc: ""We're working in collaboration with to prepare for the departure from the Gulf of S…",['#RightWhales'],[],Min LeBlanc working collaboration prepare departure Gulf,"['Min', 'LeBlanc', 'working', 'collaboration', 'prepare', 'departure', 'Gulf']","[u'min', u'leblanc', u'work', u'collabor', u'prepar', u'departur', u'gulf']"
186,892921485454692352,19,0,2017-08-03 01:34:06,: Media are invited to a briefing tomorrow on at pm Atlantic time. Details here:,['#RightWhales'],['https://t.co/7SjfcH\xe2\x80\xa6'],Media invited briefing tomorrow pm Atlantic time Details,"['Media', 'invited', 'briefing', 'tomorrow', 'pm', 'Atlantic', 'time', 'Details']","[u'media', u'invit', u'brief', u'tomorrow', 'pm', u'atlant', u'time', u'detail']"
187,892740153915125761,20,0,2017-08-02 13:33:33,: . &amp; Cdn Wildlife Service onboard CCGS Bickerton en route to study seabirds on Country Island …,['#NS'],[],amp Cdn Wildlife Service onboard CCGS Bickerton en route study seabirds Country Island,"['amp', 'Cdn', 'Wildlife', 'Service', 'onboard', 'CCGS', 'Bickerton', 'en', 'route', 'study', 'seabirds', 'Country', 'Island']","[u'amp', u'cdn', u'wildlif', u'servic', u'onboard', u'ccgs', u'bickerton', 'en', u'rout', u'studi', u'seabird', u'countri', u'island']"
188,892347033406885888,7,9,2017-08-01 11:31:26,New salmon smolts sorted for aquaculture study on sea lice resistance at St. Andrews Biological Station u,[],"['https://t.co/DcItMRQot', 'https://t.co/nNA5W1LdOP']",New salmon smolts sorted aquaculture study sea lice resistance St Andrews Biological Station,"['New', 'salmon', 'smolts', 'sorted', 'aquaculture', 'study', 'sea', 'lice', 'resistance', 'St', 'Andrews', 'Biological', 'Station']","[u'new', u'salmon', u'smolt', u'sort', u'aquacultur', u'studi', u'sea', u'lice', u'resist', 'st', u'andrew', u'biolog', u'station']"
189,892073501745610752,9,0,2017-07-31 17:24:31,: Keeping clean: the breaking and disposal of the Farley Mowat is underway in Liverpool,"['#OurCoasts', '#NovaScotia']",['https://t.co/gd6\xe2\x80\xa6'],Keeping clean breaking disposal Farley Mowat underway Liverpool,"['Keeping', 'clean', 'breaking', 'disposal', 'Farley', 'Mowat', 'underway', 'Liverpool']","[u'keep', u'clean', u'break', u'dispos', u'farley', u'mowat', u'underway', u'liverpool']"
190,890866272518492160,8,0,2017-07-28 09:27:25,": It's fun to watch whales, but please do not disturb. Check out our watching tips: 2",['#whale'],"['https://t.co/234B3Mcp4', 'https://t.co/6\xe2\x80\xa6']",fun watch whales please disturb Check watching tips,"['fun', 'watch', 'whales', 'please', 'disturb', 'Check', 'watching', 'tips']","[u'fun', u'watch', u'whale', u'pleas', u'disturb', u'check', u'watch', u'tip']"
191,890633635690184705,57,0,2017-07-27 18:03:00,: Calling all Canadians. Let’s again! Help protect fish and fish habitat!,"['#talkfishhabitat', '#FisheriesAct']",['https://t.co/f1CX0BG\xe2\x80\xa6'],Calling Canadians Help protect fish fish habitat,"['Calling', 'Canadians', 'Help', 'protect', 'fish', 'fish', 'habitat']","[u'call', u'canadian', u'help', u'protect', u'fish', u'fish', u'habitat']"
192,890201809842839552,14,0,2017-07-26 13:27:05,": The tow of the Farley Mowat is underway in Shelburne,",['#NovaScotia'],['https://t.co/6MfHLI7OOo'],tow Farley Mowat underway Shelburne,"['tow', 'Farley', 'Mowat', 'underway', 'Shelburne']","[u'tow', u'farley', u'mowat', u'underway', u'shelburn']"
193,890199682613432320,28,0,2017-07-26 13:18:38,: Canadian Coast Guard is addressing threats to marine pollution posed by Vessels of Concern on through …,"['#OurCoasts', '#OceansProtec']",[],Canadian Coast Guard addressing threats marine pollution posed Vessels Concern,"['Canadian', 'Coast', 'Guard', 'addressing', 'threats', 'marine', 'pollution', 'posed', 'Vessels', 'Concern']","[u'canadian', u'coast', u'guard', u'address', u'threat', u'marin', u'pollut', u'pose', u'vessel', u'concern']"
194,889978193930801152,13,0,2017-07-25 22:38:31,: One of the Canadian Coast Guard's Inshore Rescue Boat crews made a furry rescue this week,"['#Halifax', '#NovaScotia']",['https://t\xe2\x80\xa6'],One Canadian Coast Guard Inshore Rescue Boat crews made furry rescue week,"['One', 'Canadian', 'Coast', 'Guard', 'Inshore', 'Rescue', 'Boat', 'crews', 'made', 'furry', 'rescue', 'week']","[u'one', u'canadian', u'coast', u'guard', u'inshor', u'rescu', u'boat', u'crew', u'made', u'furri', u'rescu', u'week']"
195,889940949706604544,9,0,2017-07-25 20:10:31,: Teamwork! Thank you for giving us a hand to mobilize for an upcoming mission in the Atlantic,[],['https://t\xe2\x80\xa6'],Teamwork Thank giving us hand mobilize upcoming mission Atlantic,"['Teamwork', 'Thank', 'giving', 'us', 'hand', 'mobilize', 'upcoming', 'mission', 'Atlantic']","[u'teamwork', u'thank', u'give', 'us', u'hand', u'mobil', u'upcom', u'mission', u'atlant']"
196,889846619046264834,33,0,2017-07-25 13:55:41,: The IRB crew rescued a lost dog yesterday off Conrad’s Beach – Glad she is home safe!,"['#Halifax', '#JRCC']",['https://t.co/a\xe2\x80\xa6'],IRB crew rescued lost dog yesterday Beach Glad home safe,"['IRB', 'crew', 'rescued', 'lost', 'dog', 'yesterday', 'Beach', 'Glad', 'home', 'safe']","[u'irb', u'crew', u'rescu', u'lost', u'dog', u'yesterday', u'beach', u'glad', u'home', u'safe']"
197,888010597190840322,3,0,2017-07-20 12:19:59,: /2 Coast Guard is determining the most appropriate way forward for the Swift Point Aid to Navigation in New Brunswick.,[],[],Coast Guard determining appropriate way forward Swift Point Aid Navigation New Brunswick,"['Coast', 'Guard', 'determining', 'appropriate', 'way', 'forward', 'Swift', 'Point', 'Aid', 'Navigation', 'New', 'Brunswick']","[u'coast', u'guard', u'determin', u'appropri', u'way', u'forward', u'swift', u'point', u'aid', u'navig', u'new', u'brunswick']"
198,888010583467012096,6,0,2017-07-20 12:19:56,: /2 The cause of the fire at the Swift Point Lighthouse in New Brunswick could not be determined by the Saint John fire depart…,[],[],cause fire Swift Point Lighthouse New Brunswick could determined Saint John fire,"['cause', 'fire', 'Swift', 'Point', 'Lighthouse', 'New', 'Brunswick', 'could', 'determined', 'Saint', 'John', 'fire']","[u'caus', u'fire', u'swift', u'point', u'lighthous', u'new', u'brunswick', u'could', u'determin', u'saint', u'john', u'fire']"
199,887772932138840064,6,0,2017-07-19 20:35:35,: . investing $8.9 million &amp; hiring new science staff at St. Andrews Biological Station in,['#NB'],['https://t.co/gtoej2\xe2\x80\xa6'],investing million amp hiring new science staff St Andrews Biological Station,"['investing', 'million', 'amp', 'hiring', 'new', 'science', 'staff', 'St', 'Andrews', 'Biological', 'Station']","[u'invest', u'million', u'amp', u'hire', u'new', u'scienc', u'staff', 'st', u'andrew', u'biolog', u'station']"
200,887383703739146241,2,0,2017-07-18 18:48:56,": DFO’s Rob Stephenson, Dave Wildish &amp; ’s Jennifer Hubbard’s book on yrs of maritime science won the John Lyman…",[],[],Rob Stephenson Dave Wildish amp Jennifer book yrs maritime science John,"['Rob', 'Stephenson', 'Dave', 'Wildish', 'amp', 'Jennifer', 'book', 'yrs', 'maritime', 'science', 'John']","[u'rob', u'stephenson', u'dave', u'wildish', u'amp', u'jennif', u'book', u'yrs', u'maritim', u'scienc', u'john']"
201,887329243008466945,4,0,2017-07-18 15:12:31,: Minister LeBlanc announces strategic funding and staffing investment at St. Andrews Biological Station,[],['https://t.co/YUrD8d6\xe2\x80\xa6'],Minister LeBlanc announces strategic funding staffing investment St Andrews Biological Station,"['Minister', 'LeBlanc', 'announces', 'strategic', 'funding', 'staffing', 'investment', 'St', 'Andrews', 'Biological', 'Station']","[u'minist', u'leblanc', u'announc', u'strateg', u'fund', u'staf', u'invest', 'st', u'andrew', u'biolog', u'station']"
202,887317911311986688,10,0,2017-07-18 14:27:30,": Assessments &amp; underwater work on Farley Mowat (Shelburne, NS) are underway. Oily waste is being removed; vessel undergoing pre…",[],[],Assessments amp underwater work Farley Mowat Shelburne NS underway Oily waste removed vessel undergoing,"['Assessments', 'amp', 'underwater', 'work', 'Farley', 'Mowat', 'Shelburne', 'NS', 'underway', 'Oily', 'waste', 'removed', 'vessel', 'undergoing']","[u'assess', u'amp', u'underwat', u'work', u'farley', u'mowat', u'shelburn', 'ns', u'underway', u'oili', u'wast', u'remov', u'vessel', u'undergo']"
203,886971210990579713,22,0,2017-07-17 15:29:50,": Oh buoy we have news for you… we’re on Facebook now Like our page to learn about ships, helicopters and more",[],['https://t.co/\xe2\x80\xa6'],Oh buoy news Facebook Like page learn ships helicopters,"['Oh', 'buoy', 'news', 'Facebook', 'Like', 'page', 'learn', 'ships', 'helicopters']","['oh', u'buoy', u'news', u'facebook', u'like', u'page', u'learn', u'ship', u'helicopt']"
