Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
145,929865185552150529,20,0,2017-11-13 00:15:10,": Zacharias Kunuk’s “Atanarjuat”: st feature film written, acted and directed in Inuktitut. Screening info (18+): https…",[],[],Zacharias st feature film written acted directed Inuktitut Screening info 18,"['Zacharias', 'st', 'feature', 'film', 'written', 'acted', 'directed', 'Inuktitut', 'Screening', 'info', '18']","[u'zacharia', 'st', u'featur', u'film', u'written', u'act', u'direct', u'inuktitut', u'screen', u'info', '18']"
146,929741084103725056,13,18,2017-11-12 16:02:02,"Learning Woodland Cree, Plains Cree, Swampy Cree or Dene? Here are online vocabulary exercises:",['#IndigenousLanguages'],"['https://t.co/2HwL8X4ONf', 'https://t.co/sAN1SnFxYF']",Learning Woodland Cree Plains Cree Swampy Cree Dene online vocabulary exercises,"['Learning', 'Woodland', 'Cree', 'Plains', 'Cree', 'Swampy', 'Cree', 'Dene', 'online', 'vocabulary', 'exercises']","[u'learn', u'woodland', u'cree', u'plain', u'cree', u'swampi', u'cree', u'dene', u'onlin', u'vocabulari', u'exercis']"
147,929378893760487425,32,43,2017-11-11 16:02:49,🇨🇦 1,['#CanadaRemembers'],['https://t.co/dnUE6bhmr'],,[],[]
148,929349158066098176,13,0,2017-11-11 14:04:40,": - Today, and honours veterans from across the country.","['#RemembranceDay2017', '#CanadaRemembers', '#LestWeForget']",['https://t.co/g74\xe2\x80\xa6'],Today honours veterans across country,"['Today', 'honours', 'veterans', 'across', 'country']","[u'today', u'honour', u'veteran', u'across', u'countri']"
149,929348804071043074,446,0,2017-11-11 14:03:16,: Photographer profiles Indigenous veterans who served in WWII,[],"['https://t.co/kZKgBFTs8T', 'https://t.co/f2lZEFHEsj']",Photographer profiles Indigenous veterans served WWII,"['Photographer', 'profiles', 'Indigenous', 'veterans', 'served', 'WWII']","[u'photograph', u'profil', u'indigen', u'veteran', u'serv', u'wwii']"
150,929348745774469120,20,0,2017-11-11 14:03:02,": - Today, we remember those who served &amp; honour their sacrifices.","['#RemembranceDay2017', '#CanadaRemembers']",['https://t.co/efMupd2Xww'],Today remember served amp honour sacrifices,"['Today', 'remember', 'served', 'amp', 'honour', 'sacrifices']","[u'today', u'rememb', u'serv', u'amp', u'honour', u'sacrific']"
151,929348382992289792,37,0,2017-11-11 14:01:35,: A Monument to the Algonquin Chief Tessouat was unveiled yesterday in .,['#Ottawa'],['https://t.co/lIcf7MIqvK'],Monument Algonquin Chief Tessouat unveiled yesterday,"['Monument', 'Algonquin', 'Chief', 'Tessouat', 'unveiled', 'yesterday']","[u'monument', u'algonquin', u'chief', u'tessouat', u'unveil', u'yesterday']"
152,929333556068933633,13,36,2017-11-11 13:02:40,Today we remember the men and women who helped protect rights &amp; freedom in Canada and the world,['#CanadaRemembers'],"['https://t.co/WT9bEE1FkG', 'https://t.co/c2lkCT1JVv']",Today remember men women helped protect rights amp freedom Canada world,"['Today', 'remember', 'men', 'women', 'helped', 'protect', 'rights', 'amp', 'freedom', 'Canada', 'world']","[u'today', u'rememb', u'men', u'women', u'help', u'protect', u'right', u'amp', u'freedom', u'canada', u'world']"
153,929158893867032576,21,0,2017-11-11 01:28:37,": A young girl and boy in Ghost River, Alberta, ca. . Do you recognize them? U htt…",['#Indigenous'],['https://t.co/gXhBJUwbR'],young girl boy Ghost River Alberta ca recognize,"['young', 'girl', 'boy', 'Ghost', 'River', 'Alberta', 'ca', 'recognize']","[u'young', u'girl', u'boy', u'ghost', u'river', u'alberta', 'ca', u'recogn']"
154,929098977236144128,3,8,2017-11-10 21:30:32,"Corena Letrende, Saulteaux (Anishnawbe) from Pinaymootang , served in Cambodia in -93 2","['#FirstNation', '#IndigneousVeterans', '#CanadaRemembers']",['https://t.co/m5UOBiSCJ'],Corena Letrende Saulteaux Anishnawbe Pinaymootang served Cambodia 93,"['Corena', 'Letrende', 'Saulteaux', 'Anishnawbe', 'Pinaymootang', 'served', 'Cambodia', '93']","[u'corena', u'letrend', u'saulteaux', u'anishnawb', u'pinaymootang', u'serv', u'cambodia', '93']"
155,929088201121296384,11,11,2017-11-10 20:47:43,"Congratulations to for celebrating with a successful th annual International Aboriginal Tourism Conference in Tsuu T'ina, ! Info: U","['#IndigenousTourism', '#Alberta', '#2017IATC']",['https://t.co/8DE310l5p'],Congratulations celebrating successful th annual International Aboriginal Tourism Conference Tsuu ina Info,"['Congratulations', 'celebrating', 'successful', 'th', 'annual', 'International', 'Aboriginal', 'Tourism', 'Conference', 'Tsuu', 'ina', 'Info']","[u'congratul', u'celebr', u'success', 'th', u'annual', u'intern', u'aborigin', u'tourism', u'confer', u'tsuu', u'ina', u'info']"
156,929083958662516736,5,6,2017-11-10 20:30:51,"Private Augustin Belanger of Fort William , . Learn more:","['#CanadaRemembers', '#FirstNation', '#ON', '#IndigenousVeterans']","['https://t.co/SdSwjccYMw', 'https://t.co/4CP2QA5eW6']",Private Augustin Belanger Fort William Learn,"['Private', 'Augustin', 'Belanger', 'Fort', 'William', 'Learn']","[u'privat', u'augustin', u'belang', u'fort', u'william', u'learn']"
157,929024148537593856,8,0,2017-11-10 16:33:12,: We're pleased to work w/ in to meet the housing needs of community members &amp; their families. https:…,"['#FirstNations', '#Ontario']",[],pleased work meet housing needs community members amp families https,"['pleased', 'work', 'meet', 'housing', 'needs', 'community', 'members', 'amp', 'families', 'https']","[u'pleas', u'work', u'meet', u'hous', u'need', u'communiti', u'member', u'amp', u'famili', u'https']"
158,928955579690823680,24,25,2017-11-10 12:00:44,Detailed info about how and the are working together to ensure access to for all:,"['#FirstNations', '#GoC', '#cleanwater']","['https://t.co/zMysIaqWXT', 'https://t.co/RmOWqDXHvJ']",Detailed info working together ensure access,"['Detailed', 'info', 'working', 'together', 'ensure', 'access']","[u'detail', u'info', u'work', u'togeth', u'ensur', u'access']"
159,928759309302976512,10,14,2017-11-09 23:00:49,supports Indigenous community-based climate monitoring and adaptative measures.,['#GoC'],"['https://t.co/8FtBt3rhcO', 'https://t.co/yTi8peSQaS']",supports Indigenous community based climate monitoring adaptative measures,"['supports', 'Indigenous', 'community', 'based', 'climate', 'monitoring', 'adaptative', 'measures']","[u'support', u'indigen', u'communiti', u'base', u'climat', u'monitor', u'adapt', u'measur']"
160,928729084535951361,24,52,2017-11-09 21:00:43,"Driver Albert M. Horse aka Albert Mountain (Blood Tribe, ). Learn more:","['#CanadaRemembers', '#AB', '#IndigenousVeterans']","['https://t.co/dx4lKR3cuo', 'https://t.co/V3XpyfglWq']",Driver Albert Horse aka Albert Mountain Blood Tribe Learn,"['Driver', 'Albert', 'Horse', 'aka', 'Albert', 'Mountain', 'Blood', 'Tribe', 'Learn']","[u'driver', u'albert', u'hors', u'aka', u'albert', u'mountain', u'blood', u'tribe', u'learn']"
161,928715127603462144,13,19,2017-11-09 20:05:15,you can search the digitized attestation papers from the through database? Look here:,"['#DYK', '#FWW']","['https://t.co/St0OeyIAIJ', 'https://t.co/uROfhJjBwI']",search digitized attestation papers database Look,"['search', 'digitized', 'attestation', 'papers', 'database', 'Look']","[u'search', u'digit', u'attest', u'paper', u'databas', u'look']"
162,928658393744723968,51,0,2017-11-09 16:19:49,": On November , will be renamed . New name - same great health content!",[],['https://t.co/pUDfsqY0qH'],November renamed New name great health content,"['November', 'renamed', 'New', 'name', 'great', 'health', 'content']","[u'novemb', u'renam', u'new', u'name', u'great', u'health', u'content']"
163,928626913098260482,7,0,2017-11-09 14:14:43,: : Work as a Public Outreach and Education Officer (Indigenous Affairs) with in :,"['#DreamJob', '#SK']",['https://t.co/Itnc9q\xe2\x80\xa6'],Work Public Outreach Education Officer Indigenous Affairs,"['Work', 'Public', 'Outreach', 'Education', 'Officer', 'Indigenous', 'Affairs']","[u'work', u'public', u'outreach', u'educ', u'offic', u'indigen', u'affair']"
164,928623604673150976,18,15,2017-11-09 14:01:35,Elore a map charting the ’s efforts on safe drinking water for communities:,"['#GoC', '#FirstNation', '#cleanwater']","['https://t.co/zMysIaqWXT', 'https://t.co/D59fvqsN4A']",Elore map charting efforts safe drinking water communities,"['Elore', 'map', 'charting', 'efforts', 'safe', 'drinking', 'water', 'communities']","[u'elor', u'map', u'chart', u'effort', u'safe', u'drink', u'water', u'communiti']"
165,928365216173314048,23,0,2017-11-08 20:54:50,: From the to Passchendaele: Alexander Decoteau’s exceptional …,"['#Olympics', '#journey', '#CanadaRemembers', '#Passchendaele100', '#Abor']",[],Passchendaele Alexander exceptional,"['Passchendaele', 'Alexander', 'exceptional']","[u'passchendael', u'alexand', u'except']"
166,928360273181855744,8,10,2017-11-08 20:35:11,building partnerships with communities to better understand our shared priorities.,"['#GoC', '#Indigenous', '#climatechange']","['https://t.co/1VjfXJIFgb', 'https://t.co/8Ucv4nJ9rm']",building partnerships communities better understand shared priorities,"['building', 'partnerships', 'communities', 'better', 'understand', 'shared', 'priorities']","[u'build', u'partnership', u'communiti', u'better', u'understand', u'share', u'prioriti']"
167,928356641065578497,32,0,2017-11-08 20:20:45,": – w/ MP Robert-Falcon Ouellette honouring , and étis veterans who have served w/ pride…","['#CanadaRemembers', '#FirstNation', '#Inuit', '#M']",[],MP Robert Falcon Ouellette honouring tis veterans served,"['MP', 'Robert', 'Falcon', 'Ouellette', 'honouring', 'tis', 'veterans', 'served']","['mp', u'robert', u'falcon', u'ouellett', u'honour', u'tis', u'veteran', u'serv']"
168,928344028483145728,15,21,2017-11-08 19:30:38,"? The National étis Veterans' Memorial in Saskatoon, SK, commemorates over ,000 veterans.","['#DYK', '#M', '#CanadaRemembers']","['https://t.co/4oGl2FST2k', 'https://t.co/SFtko3rfny']",National tis Veterans Memorial Saskatoon SK commemorates 000 veterans,"['National', 'tis', 'Veterans', 'Memorial', 'Saskatoon', 'SK', 'commemorates', '000', 'veterans']","[u'nation', u'tis', u'veteran', u'memori', u'saskatoon', 'sk', u'commemor', u'000', u'veteran']"
169,928321646469025792,27,44,2017-11-08 18:01:42,Mary Louise McLeod was the st woman to be named in . She lost sons in the,"['#Indigneous', '#SilverCrossMother', '#SWW']","['https://t.co/JcT3EP0JTJ', 'https://t.co/lDY5u6fe7p']",Mary Louise McLeod st woman named lost sons,"['Mary', 'Louise', 'McLeod', 'st', 'woman', 'named', 'lost', 'sons']","[u'mari', u'louis', u'mcleod', 'st', u'woman', u'name', u'lost', u'son']"
170,928291425791471622,17,17,2017-11-08 16:01:37,The National Aboriginal Veterans' Monument reminds Canadians of the sacrifice &amp; commitment of .,['#IndigenousVeterans'],['https://t.co/PCJN9CaaWH'],National Aboriginal Veterans Monument reminds Canadians sacrifice amp commitment,"['National', 'Aboriginal', 'Veterans', 'Monument', 'reminds', 'Canadians', 'sacrifice', 'amp', 'commitment']","[u'nation', u'aborigin', u'veteran', u'monument', u'remind', u'canadian', u'sacrific', u'amp', u'commit']"
171,928271894373158912,14,0,2017-11-08 14:44:00,: How can and CMHC help First Nations Youth involved in ? participants discuss!,"['#housing', '#2017YFest']",['https://t.co/7C\xe2\x80\xa6'],CMHC help First Nations Youth involved participants discuss,"['CMHC', 'help', 'First', 'Nations', 'Youth', 'involved', 'participants', 'discuss']","[u'cmhc', u'help', u'first', u'nation', u'youth', u'involv', u'particip', u'discuss']"
172,928246055166201856,814,1291,2017-11-08 13:01:20,"Today, and honours from across the country. étis","['#CanadaRemembers', '#IndigenousVeterans', '#AboriginalVeteransDay', '#FirstNations', '#Inuit', '#M', '#FNIM']",['https://t.co/vDywAJLgMb'],Today honours across country tis,"['Today', 'honours', 'across', 'country', 'tis']","[u'today', u'honour', u'across', u'countri', u'tis']"
173,928064180204302336,12,15,2017-11-08 00:58:37,This upcoming year marks the th anniversary of the Awards. Congrats to recipients!,['#IndspireAwards'],['https://t.co/3hm6JEglIg'],upcoming year marks th anniversary Awards Congrats recipients,"['upcoming', 'year', 'marks', 'th', 'anniversary', 'Awards', 'Congrats', 'recipients']","[u'upcom', u'year', u'mark', 'th', u'anniversari', u'award', u'congrat', u'recipi']"
174,928034532875554816,9,8,2017-11-07 23:00:49,New Indigenous Community-Based Climate Monitoring Program essential to monitoring effects of,['#climatechange'],"['https://t.co/Y8OjRVCzbI', 'https://t.co/0GnNfj9qpw']",New Indigenous Community Based Climate Monitoring Program essential monitoring effects,"['New', 'Indigenous', 'Community', 'Based', 'Climate', 'Monitoring', 'Program', 'essential', 'monitoring', 'effects']","[u'new', u'indigen', u'communiti', u'base', u'climat', u'monitor', u'program', u'essenti', u'monitor', u'effect']"
175,928016786171232257,8,0,2017-11-07 21:50:18,": Meet our Lead Partner for the , Indigenous and Northern Affairs Canada",['#NationalGathering'],['https://t.co/OpRVEKPYGz'],Meet Lead Partner Indigenous Northern Affairs Canada,"['Meet', 'Lead', 'Partner', 'Indigenous', 'Northern', 'Affairs', 'Canada']","[u'meet', u'lead', u'partner', u'indigen', u'northern', u'affair', u'canada']"
176,928014897341976576,40,0,2017-11-07 21:42:47,: We've just announced the Indspire Awards Recipients - read the press release in EN&amp;FR here! …,['#Ind'],['https://t.co/DMr7WfGtov'],announced Indspire Awards Recipients read press release EN amp FR,"['announced', 'Indspire', 'Awards', 'Recipients', 'read', 'press', 'release', 'EN', 'amp', 'FR']","[u'announc', u'indspir', u'award', u'recipi', u'read', u'press', u'releas', 'en', u'amp', 'fr']"
177,928011805787648000,17,22,2017-11-07 21:30:30,Trooper John Joseph McLeod () who died of his wounds in France in c0,"['#CanadaRemembers', '#Ojibway', '#SWW', '#TributeTuesday']","['https://t.co/TmkKkK5udQ', 'https://t.co/4oicPIsz']",Trooper John Joseph McLeod died wounds France c0,"['Trooper', 'John', 'Joseph', 'McLeod', 'died', 'wounds', 'France', 'c0']","[u'trooper', u'john', u'joseph', u'mcleod', u'die', u'wound', u'franc', 'c0']"
178,928005291467087873,6,5,2017-11-07 21:04:37,"Congratulations to the organizers of in BC, a great venue for to share info on housing!","['#2017YFest', '#IndigenousYouth']",['https://t.co/XHZgDDPJ94'],Congratulations organizers BC great venue share info housing,"['Congratulations', 'organizers', 'BC', 'great', 'venue', 'share', 'info', 'housing']","[u'congratul', u'organ', 'bc', u'great', u'venu', u'share', u'info', u'hous']"
179,928002913217273856,19,27,2017-11-07 20:55:10,"Private Alfred Joseph McLeod (), who died in action in Italy .","['#CanadaRemembers', '#Ojibway', '#SWW', '#TributeTuesday']","['https://t.co/f9oV9NGfVN', 'https://t.co/J6rri8a79M']",Private Alfred Joseph McLeod died action Italy,"['Private', 'Alfred', 'Joseph', 'McLeod', 'died', 'action', 'Italy']","[u'privat', u'alfr', u'joseph', u'mcleod', u'die', u'action', u'itali']"
180,927966823227842561,32,0,2017-11-07 18:31:46,": On , we celebrate the vibrant culture, rich history, &amp; fundamental role Inuit play in Canada &amp; the world. https://…",['#InuitDay'],['https://\xe2\x80\xa6'],celebrate vibrant culture rich history amp fundamental role Inuit play Canada amp world https,"['celebrate', 'vibrant', 'culture', 'rich', 'history', 'amp', 'fundamental', 'role', 'Inuit', 'play', 'Canada', 'amp', 'world', 'https']","[u'celebr', u'vibrant', u'cultur', u'rich', u'histori', u'amp', u'fundament', u'role', u'inuit', u'play', u'canada', u'amp', u'world', u'https']"
181,927945629048942593,98,182,2017-11-07 17:07:33,Happy ! A day started by as a reminder of importance of unity &amp; combined determination,"['#InuitDay', '#Inuit']",['https://t.co/vXXDseqPkS'],Happy day started reminder importance unity amp combined determination,"['Happy', 'day', 'started', 'reminder', 'importance', 'unity', 'amp', 'combined', 'determination']","[u'happi', u'day', u'start', u'remind', u'import', u'uniti', u'amp', u'combin', u'determin']"
182,927934988611457024,16,23,2017-11-07 16:25:16,Everyone should have reliable access to safe drinking water. Info on progress/challenges in FNs:,['#cleanwater'],"['https://t.co/zMysIaqWXT', 'https://t.co/xMSsgiERzt']",Everyone reliable access safe drinking water Info progress challenges FNs,"['Everyone', 'reliable', 'access', 'safe', 'drinking', 'water', 'Info', 'progress', 'challenges', 'FNs']","[u'everyon', u'reliabl', u'access', u'safe', u'drink', u'water', u'info', u'progress', u'challeng', u'fns']"
183,927664484516335616,11,14,2017-11-06 22:30:22,"Sgt. Jorgan Aitaok (, NU) recvd the Order of Military Merit for his service in","['#CambridgeBay', '#IndigenousVeterans']",['https://t.co/0bgFNQTpnB'],Sgt Jorgan Aitaok NU recvd Order Military Merit service,"['Sgt', 'Jorgan', 'Aitaok', 'NU', 'recvd', 'Order', 'Military', 'Merit', 'service']","[u'sgt', u'jorgan', u'aitaok', 'nu', u'recvd', u'order', u'militari', u'merit', u'servic']"
184,927649411794075648,55,41,2017-11-06 21:30:29,: November th is ? Learn about 's contributions here:,"['#DYK', '#AboriginalVeteransDay', '#IndigenousVeteran', '#CanadaRemembers']","['https://t.co/Q5RD11IpG4', 'https://t.co/6XodSXoEMz']",November th Learn contributions,"['November', 'th', 'Learn', 'contributions']","[u'novemb', 'th', u'learn', u'contribut']"
185,927611833866964993,18,12,2017-11-06 19:01:10,"Progress on safe drinking water for communities, but also big challenges. Info:","['#FirstNation', '#cleanwater']","['https://t.co/zMysIaqWXT', 'https://t.co/qsaJJdDWXJ']",Progress safe drinking water communities also big challenges Info,"['Progress', 'safe', 'drinking', 'water', 'communities', 'also', 'big', 'challenges', 'Info']","[u'progress', u'safe', u'drink', u'water', u'communiti', u'also', u'big', u'challeng', u'info']"
186,927556714718814208,41,0,2017-11-06 15:22:08,": treaty rights are protected by subsection (1) of the Constitution Act, . htt…","['#Indigenous', '#TreatyON']",[],treaty rights protected subsection Constitution Act,"['treaty', 'rights', 'protected', 'subsection', 'Constitution', 'Act']","[u'treati', u'right', u'protect', u'subsect', u'constitut', u'act']"
187,927555851434553347,9,0,2017-11-06 15:18:42,: You’re invited to our free screening of Atanarjuat: The Fast Runner on Nov . Register here if you're +,[],['https://t.c\xe2\x80\xa6'],invited free screening Atanarjuat Fast Runner Nov Register,"['invited', 'free', 'screening', 'Atanarjuat', 'Fast', 'Runner', 'Nov', 'Register']","[u'invit', u'free', u'screen', u'atanarjuat', u'fast', u'runner', u'nov', u'regist']"
188,927204101120843776,15,34,2017-11-05 16:00:58,Help others learn about with these resources for the classroom: 1,"['#RememberanceDay', '#CanadaRemembers']","['https://t.co/vRWTRWPyrP', 'https://t.co/gTnQZoTry']",Help others learn resources classroom,"['Help', 'others', 'learn', 'resources', 'classroom']","[u'help', u'other', u'learn', u'resourc', u'classroom']"
189,927158754436624385,152,238,2017-11-05 13:00:47,"Veterans' Week starts today. This week, .",['#CanadaRemembers'],['https://t.co/FH7QyNvE1Q'],Veterans Week starts today week,"['Veterans', 'Week', 'starts', 'today', 'week']","[u'veteran', u'week', u'start', u'today', u'week']"
190,926841769458847746,7,12,2017-11-04 16:01:12,"The Int'l Conference is coming up Nov. -8, in , ! Info: 8D","['#AboriginalTourism', '#Calgary', '#Alberta']","['https://t.co/EGelw2pX', 'https://t.co/8e5LcCswfb']",Int Conference coming Nov Info 8D,"['Int', 'Conference', 'coming', 'Nov', 'Info', '8D']","[u'int', u'confer', u'come', u'nov', u'info', '8d']"
191,926826631334846467,3,6,2017-11-04 15:01:03,Watch Dr. Murphy discuss evacuation eeriences for the Aboriginal Disaster Resilience Project:,['#Indigenous'],['https://t.co/00xuz99yF7'],Watch Dr Murphy discuss evacuation eeriences Aboriginal Disaster Resilience Project,"['Watch', 'Dr', 'Murphy', 'discuss', 'evacuation', 'eeriences', 'Aboriginal', 'Disaster', 'Resilience', 'Project']","[u'watch', 'dr', u'murphi', u'discuss', u'evacu', u'eerienc', u'aborigin', u'disast', u'resili', u'project']"
192,926539796587188231,55,45,2017-11-03 20:01:16,Stay tuned for inspiring stories of during Veterans' Week (Nov -11).,"['#IndigenousVeterans', '#HistoryBuff', '#CanadaRemembers']",['https://t.co/m5zoCumHgH'],Stay tuned inspiring stories Veterans Week Nov 11,"['Stay', 'tuned', 'inspiring', 'stories', 'Veterans', 'Week', 'Nov', '11']","[u'stay', u'tune', u'inspir', u'stori', u'veteran', u'week', u'nov', '11']"
193,926483519026728961,8,0,2017-11-03 16:17:38,: . marks memorial of Chiefs with offer of posthumous enerations to six chiefs. https:/…,[],[],marks memorial Chiefs offer posthumous enerations six chiefs https,"['marks', 'memorial', 'Chiefs', 'offer', 'posthumous', 'enerations', 'six', 'chiefs', 'https']","[u'mark', u'memori', u'chief', u'offer', u'posthum', u'ener', u'six', u'chief', u'https']"
194,926473001155137536,24496,0,2017-11-03 15:35:51,: RT to remember &amp; get a reminder on /11. Join our tribute and be added to a mosaic remembering Canada's Veterans …,['#Cana'],[],RT remember amp get reminder 11 Join tribute added mosaic remembering Canada Veterans,"['RT', 'remember', 'amp', 'get', 'reminder', '11', 'Join', 'tribute', 'added', 'mosaic', 'remembering', 'Canada', 'Veterans']","['rt', u'rememb', u'amp', u'get', u'remind', '11', u'join', u'tribut', u'ad', u'mosaic', u'rememb', u'canada', u'veteran']"
195,926469186435633152,41,0,2017-11-03 15:20:41,: How do you say 'leash your dog' in Mohawk? Kahnawake woman hopes signs will help save language h…,[],['https://t.co/93YygG7fSo'],say leash dog Mohawk Kahnawake woman hopes signs help save language,"['say', 'leash', 'dog', 'Mohawk', 'Kahnawake', 'woman', 'hopes', 'signs', 'help', 'save', 'language']","[u'say', u'leash', u'dog', u'mohawk', u'kahnawak', u'woman', u'hope', u'sign', u'help', u'save', u'languag']"
196,926441927599419395,4,0,2017-11-03 13:32:22,": If you’re an innovative , consider applying for our Western Innovation Initiative:",['#SME'],"['https://t.co/3mBBPacEio', 'https://t.co/\xe2\x80\xa6']",innovative consider applying Western Innovation Initiative,"['innovative', 'consider', 'applying', 'Western', 'Innovation', 'Initiative']","[u'innov', u'consid', u'appli', u'western', u'innov', u'initi']"
197,926177355567108096,6,10,2017-11-02 20:01:03,"Great video by about the unique guest eerience offered at the Museum in , .","['#HuronWendat', '#Wendake', '#QC']",['https://t.co/6Q5yXlf52L'],Great video unique guest eerience offered Museum,"['Great', 'video', 'unique', 'guest', 'eerience', 'offered', 'Museum']","[u'great', u'video', u'uniqu', u'guest', u'eerienc', u'offer', u'museum']"
198,926176933364289537,23,0,2017-11-02 19:59:23,": Inuit man, Ikkudliayuk, Labrador, August . Do you recognize him? CU",[],"['https://t.co/TSAk4Mfs', 'https://t.co/0MJNyMGe5W']",Inuit man Ikkudliayuk Labrador August recognize CU,"['Inuit', 'man', 'Ikkudliayuk', 'Labrador', 'August', 'recognize', 'CU']","[u'inuit', u'man', u'ikkudliayuk', u'labrador', u'august', u'recogn', 'cu']"
199,926176859657826305,12,0,2017-11-02 19:59:05,": Young girl, unknown location, ca. –1960. Do you recognize her? 10",['#Indigenous'],"['https://t.co/rQmUFoIN', 'https://t.co/V9T\xe2\x80\xa6']",Young girl unknown location ca 1960 recognize 10,"['Young', 'girl', 'unknown', 'location', 'ca', '1960', 'recognize', '10']","[u'young', u'girl', u'unknown', u'locat', 'ca', u'1960', u'recogn', '10']"
200,926168451747663872,11,0,2017-11-02 19:25:40,: Government and sign financing agreement: a renewed relationship in action.,"['#Tlicho', '#GoC']",['https://t.co/3an4l0QM\xe2\x80\xa6'],Government sign financing agreement renewed relationship action,"['Government', 'sign', 'financing', 'agreement', 'renewed', 'relationship', 'action']","[u'govern', u'sign', u'financ', u'agreement', u'renew', u'relationship', u'action']"
201,926138538818789381,4,0,2017-11-02 17:26:49,: Congratulations to Louis Bull (AB) on new community development infrastructure.,['#FirstNation'],['https://t.co/r5U\xe2\x80\xa6'],Congratulations Louis Bull AB new community development infrastructure,"['Congratulations', 'Louis', 'Bull', 'AB', 'new', 'community', 'development', 'infrastructure']","[u'congratul', u'loui', u'bull', 'ab', u'new', u'communiti', u'develop', u'infrastructur']"
202,926118398404321280,6,0,2017-11-02 16:06:47,: Congratulations to Lake St. Martin on the st phase of bringing flood evacuees home https:/…,['#FirstNation'],[],Congratulations Lake St Martin st phase bringing flood evacuees home https,"['Congratulations', 'Lake', 'St', 'Martin', 'st', 'phase', 'bringing', 'flood', 'evacuees', 'home', 'https']","[u'congratul', u'lake', 'st', u'martin', 'st', u'phase', u'bring', u'flood', u'evacue', u'home', u'https']"
203,925830531727675394,8,7,2017-11-01 21:02:54,Immerse yourself in this award winning story.,['#IndigenousReads'],['https://t.co/fNt3V4TMtw'],Immerse award winning story,"['Immerse', 'award', 'winning', 'story']","[u'immers', u'award', u'win', u'stori']"
204,925815051411390467,12,6,2017-11-01 20:01:23,"The is hiring casual supply for fed. schools in , . Info: C","['#GoC', '#teachers', '#Oshweken', '#Ontario']","['https://t.co/8q2hU3HAFn', 'https://t.co/rEomEgoiG']",hiring casual supply fed schools Info,"['hiring', 'casual', 'supply', 'fed', 'schools', 'Info']","[u'hire', u'casual', u'suppli', u'fed', u'school', u'info']"
205,925785451549679616,15,0,2017-11-01 18:03:46,: The National Inquiry into Missing and Murdered Indigenous Women and Girls Interim Report,[],['https://t.co/FdOGG4THRt'],National Inquiry Missing Murdered Indigenous Women Girls Interim Report,"['National', 'Inquiry', 'Missing', 'Murdered', 'Indigenous', 'Women', 'Girls', 'Interim', 'Report']","[u'nation', u'inquiri', u'miss', u'murder', u'indigen', u'women', u'girl', u'interim', u'report']"
206,925766777723850753,23,0,2017-11-01 16:49:34,: Nov is ITK's anniversary; we celebrate the young whose vision set in motion our current structures,['#Inuit'],['https://t.\xe2\x80\xa6'],Nov ITK anniversary celebrate young whose vision set motion current structures,"['Nov', 'ITK', 'anniversary', 'celebrate', 'young', 'whose', 'vision', 'set', 'motion', 'current', 'structures']","[u'nov', u'itk', u'anniversari', u'celebr', u'young', u'whose', u'vision', u'set', u'motion', u'current', u'structur']"
207,925421261580390405,5,24,2017-10-31 17:56:36,Boo! Remember to stay safe!,[],['https://t.co/MzKFIKP1hW'],Boo Remember stay safe,"['Boo', 'Remember', 'stay', 'safe']","[u'boo', u'rememb', u'stay', u'safe']"
208,925097594434486272,36,37,2017-10-30 20:30:28,"Free online course: ""Indigenous Canada"" elores histories &amp; issues in Canada. u",['#Indigenous'],['https://t.co/g42oPMJok'],Free online course Indigenous Canada elores histories amp issues Canada,"['Free', 'online', 'course', 'Indigenous', 'Canada', 'elores', 'histories', 'amp', 'issues', 'Canada']","[u'free', u'onlin', u'cours', u'indigen', u'canada', u'elor', u'histori', u'amp', u'issu', u'canada']"
209,925067382917345281,4,3,2017-10-30 18:30:25,This video from May outlines the 's success with 's Aboriginal HIPPY Prgm.,[],"['https://t.co/o4Zz0Sqr0n', 'https://t.co/1Fa1peRkzO']",video May outlines success Aboriginal HIPPY Prgm,"['video', 'May', 'outlines', 'success', 'Aboriginal', 'HIPPY', 'Prgm']","[u'video', u'may', u'outlin', u'success', u'aborigin', u'hippi', u'prgm']"
210,924652306460749824,6,10,2017-10-29 15:01:03,"In , poet Rebecca Thomas became the st Laureate in , .","['#Mikmaw', '#IndigenousPoet', '#Halifax', '#NS', '#MikmaqHistoryMonth']",['https://t.co/xyZEVPDNsJ'],poet Rebecca Thomas became st Laureate,"['poet', 'Rebecca', 'Thomas', 'became', 'st', 'Laureate']","[u'poet', u'rebecca', u'thoma', u'becam', 'st', u'laureat']"
211,924289944704684032,24,25,2017-10-28 15:01:09,"""We have a story to tell"" is st of videos by about the power of in Canada: 2C",['#IndigenousTourism'],['https://t.co/zFtKTOMw'],story tell st videos power Canada 2C,"['story', 'tell', 'st', 'videos', 'power', 'Canada', '2C']","[u'stori', u'tell', 'st', u'video', u'power', u'canada', '2c']"
