,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
38591,276,137563459593611_1661603393856269,2017-04-02 09:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1661603393856269/?type=3,"Happy International Children's Book Day! A straw hat, red-haired braids and a pinafore define Canada’s most loved fictional character, Anne of Green Gables. Meet Anne herself and re-live her youthful escapades and mishaps within the rooms of her Victorian home – Green Gables! http://ow.ly/x9gx30a4IcI Prince Edward Island National Park Prince Edward Island Tourism","Happy International Children's Book Day! A straw hat, red-haired braids and a pinafore define Canada’s most loved fictional character, Anne of Green Gables. Meet Anne herself and re-live her youthful escapades and mishaps within the rooms of her Victorian home – Green Gables! Prince Edward Island National Park Prince Edward Island Tourism",[],29.0,89.0,583,764,Economical,"['green', 'green', 'home', 'green', 'green', 'park', 'tourism']",en,0.23040097822074565,positive,ParksCanada_facebook
38593,278,137563459593611_1687453461271262,2017-04-18 07:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1687453461271262/?type=3,"Happy #WorldHeritageDay! We’re incredibly proud that Canada is home to 18 UNESCO World Heritage Sites. They represent some of humanity’s most outstanding achievements, and nature’s most inspiring creations, like Gros Morne National Park’s ancient landscape. All tell Canada’s stories of international significance to the world. Learn more about these amazing places and plan your visit: http://ow.ly/lYNx30aK3QJ","Happy ! We’re incredibly proud that Canada is home to UNESCO World Heritage Sites. They represent some of humanity’s most outstanding achievements, and nature’s most inspiring creations, like Gros Morne National Park’s ancient landscape. All tell Canada’s stories of international significance to the world. Learn more about these amazing places and plan your visit:",['#WorldHeritageDay'],15.0,90.0,601,762,Social,"['home', 'unesco', 'heritage', 'nature', 'nature', 'landscape']",en,0.235188943001443,positive,ParksCanada_facebook
38663,348,137563459593611_1683141151702493,2017-04-19 10:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683141151702493/?type=3,"Happy Bicycle Day! National parks + bikes = ❤ But really, is there a more natural pair?? Whether it's mountain biking or a relaxed forest ride, our parks are awesome places to bring your bike. Tell us about your favourite trail below! 

Photo taken in Banff National Park.","Happy Bicycle Day! National parks + bikes = But really, is there a more natural pair?? Whether it's mountain biking or a relaxed forest ride, our parks are awesome places to bring your bike. Tell us about your favourite trail below! Photo taken in Banff National Park.",[],39.0,53.0,515,648,Environmental,"['park', 'natural', 'mountain', 'biking', 'forest', 'park', 'photo', 'park']",en,0.18737721494607087,positive,ParksCanada_facebook
38665,350,137563459593611_1680371261979482,2017-04-08 15:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1680371261979482/?type=3,"A number of Canadian geological features were named after First World War battles, and to honour Canadian heroes. Vimy Ridge and Peak, in Waterton National Park, were named to commemorate the 1917 battle that saw one of the greatest displays of Canadian courage and greatness. #Vimy100","A number of Canadian geological features were named after First World War battles, and to honour Canadian heroes. Vimy Ridge and Peak, in Waterton National Park, were named to commemorate the battle that saw one of the greatest displays of Canadian courage and greatness.",['#Vimy100'],10.0,44.0,543,643,Social,"['canadian', 'battle', 'canadian', 'park', 'battle', 'canadian', '#vimy100']",en,0.02291666666666667,positive,ParksCanada_facebook
38667,352,137563459593611_1673101662706442,2017-04-27 11:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673101662706442/?type=3,"Tucked under a cliff in the Sinclair Canyon, there’s no better place to soak up a #Canada150 spring than Radium Hot Springs in Kootenay National Park Canada’s biggest hot springs pool offers something for all the family to enjoy! 

To celebrate #Canada150, we’re featuring ALL of our 200+ places across our social media accounts. Stay tuned!","Tucked under a cliff in the Sinclair Canyon, there’s no better place to soak up a spring than Radium Hot Springs in Kootenay National Park Canada’s biggest hot springs pool offers something for all the family to enjoy! To celebrate , we’re featuring ALL of our + places across our social media accounts. Stay tuned!","['#Canada150', '#Canada150']",40.0,55.0,489,635,Social,"['#canada150', 'park', 'family', '#canada150', 'medium']",en,0.22838388780169605,positive,ParksCanada_facebook
38669,354,137563459593611_1683191985030743,2017-04-29 08:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683191985030743/?type=3,"Calling all birders, today is Go Birding Day! It's that time of year, birds will soon be flocking to Fundy National Park, Point Pelee National Park, Waterton Lakes National Park and many more. Check out our 10 suggestions for places to birdwatch, and plan your visit: http://ow.ly/4scT3008Rpn Tell us your best birding story in the comments. 🐦","Calling all birders, today is Go Birding Day! It's that time of year, birds will soon be flocking to Fundy National Park, Point Pelee National Park, Waterton Lakes National Park and many more. Check out our suggestions for places to birdwatch, and plan your visit: Tell us your best birding story in the comments.",[],20.0,60.0,503,628,Environmental,"['bird', 'park', 'park', 'park']",en,0.27900763125763123,positive,ParksCanada_facebook
38677,362,137563459593611_1683251088358166,2017-04-08 09:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683251088358166/?type=3,"Maybe you don’t have a choice when it comes to getting up early Monday to Friday, but this weekend, we’re giving you a reason to set that alarm and get outside! Catch a sunrise and enjoy the peace and quiet only early morning can bring for this week’s #ParksChallenge! Post your photos and videos below!

http://www.pc.gc.ca/en/voyage-travel/conseils-tips/meconnus-gems","Maybe you don’t have a choice when it comes to getting up early Monday to Friday, but this weekend, we’re giving you a reason to set that alarm and get outside! Catch a sunrise and enjoy the peace and quiet only early morning can bring for this week’s ! Post your photos and videos below!",['#ParksChallenge'],26.0,18.0,523,616,Social,"['sunrise', 'photo', 'video']",en,0.4656653794437885,positive,ParksCanada_facebook
38680,365,137563459593611_1673104162706192,2017-04-28 16:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673104162706192/?type=3,"#OTD in 1914, Mount Revelstoke became our 8th national park! Have you explored this gorgeous landscape yet? Now’s the time! Take a cool stroll through a lush rainforest on a hot summer day, or gaze at infinite brilliant stars from atop a 2,000-metre mountain peak in the dark of night.

To celebrate #Canada150, we’re featuring ALL of our 200+ places across our social media accounts. Stay tuned!","in , Mount Revelstoke became our th national park! Have you elored this gorgeous landscape yet? Now’s the time! Take a cool stroll through a lush rainforest on a hot summer day, or gaze at infinite brilliant stars from atop a ,000-metre mountain peak in the dark of night. To celebrate , we’re featuring ALL of our + places across our social media accounts. Stay tuned!","['#OTD', '#Canada150']",16.0,39.0,514,611,Social,"['landscape', 'summer', 'summer', 'mountain', '#canada150', 'medium']",en,0.2711372180451128,positive,ParksCanada_facebook
38724,409,137563459593611_1683263941690214,2017-04-14 15:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683263941690214/?type=3,"The Blanding’s turtle is a medium-sized freshwater turtle, which is readily distinguished by its bright yellow throat and chin. They typically live a very long life (80+ years).  
We have taken concrete action at several of our national parks including Kejimkujik National Park in Nova Scotia, and Point Pelee and Georgian Bay Islands National Parks and more recently, in Rouge National Urban Park in Ontario to protect and restore Blanding Turtles and their habitat.  

Follow our tips on how to interact with #wildlife in our parks: http://ow.ly/INcO30aFLy9","The Blanding’s turtle is a medium-sized freshwater turtle, which is readily distinguished by its bright yellow throat and chin. They typically live a very long life (80+ years). We have taken concrete action at several of our national parks including Kejimkujik National Park in Nova Scotia, and Point Pelee and Georgian Bay Islands National Parks and more recently, in Rouge National Urban Park in Ontario to protect and restore Blanding Turtles and their habitat. Follow our tips on how to interact with in our parks: 9",['#wildlife'],13.0,51.0,451,549,Environmental,"['park', 'park', 'park', 'ontario', '#wildlife', 'park']",en,0.18181818181818185,positive,ParksCanada_facebook
38740,425,137563459593611_1688545211162087,2017-04-14 08:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1688545211162087/?type=3,"Happy Friday Follower Photo!!! This stunning shot of Signal Hill National Historic Site comes to us from @marissmurphy on Instagram, who captioned it: “Home sweet home.” Newfoundland & Labrador Tourism
 
Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This stunning shot of Signal Hill National Historic Site comes to us from on Instagram, who captioned it: “Home sweet home.” Newfoundland & Labrador Tourism Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],7.0,20.0,468,533,Social,"['instagram', 'tourism', 'photo', 'photo', 'photo']",en,0.475,positive,ParksCanada_facebook
38749,434,137563459593611_1706663206016954,2017-04-23 18:40:06,https://www.facebook.com/ParksCanada/photos/a.1633263266690282.1073741920.137563459593611/1706663209350287/?type=3,"Presentation swords like this one are decorative, and were most often presented as gifts for impressive achievements, to be worn on special occasions. This sword was presented by the Legislature of Upper Canada in 1816 in recognition of Lieutenant-Colonel Francis Battersby's services. He was a British Commander who served during the War of 1812. 

Discover more artefacts under our care by following #OurVaults on @PCarchaeology. https://twitter.com/pcarchaeology","Presentation swords like this one are decorative, and were most often presented as gifts for impressive achievements, to be worn on special occasions. This sword was presented by the Legislature of Upper Canada in in recognition of Lieutenant-Colonel Francis Battersby's services. He was a British Commander who served during the War of . Discover more artefacts under our care by following on .",['#OurVaults'],21.0,72.0,382,522,Social,['service'],en,0.32216081267217633,positive,ParksCanada_facebook
38750,435,137563459593611_1698031000213508,2017-04-17 19:58:53,https://www.facebook.com/ParksCanada/photos/a.1633263266690282.1073741920.137563459593611/1698031000213508/?type=3,"The Fenian Brotherhood was formed in the United States in 1858. They sought independence for Ireland from Britain and the establishment of an Irish Republic. The American Fenians planned a series of raids to seize the transportation network of Canada, in order to force the British to exchange Ireland’s freedom for possession of Canada. They planned and partly executed raids in Ontario, Quebec, Manitoba and the Maritimes in 1866, 1870 and 1871. This extremely rare example of a Fenian jacket was taken from a Fenian prisoner in Quebec in May of 1870. 

Discover more artefacts under our care by following #OurVaults on @PCarchaeology. https://twitter.com/pcarchaeology","The Fenian Brotherhood was formed in the United States in . They sought independence for Ireland from Britain and the establishment of an Irish Republic. The American Fenians planned a series of raids to seize the transportation network of Canada, in order to force the British to exchange Ireland’s freedom for possession of Canada. They planned and partly executed raids in Ontario, Quebec, Manitoba and the Maritimes in , and . This extremely rare example of a Fenian jacket was taken from a Fenian prisoner in Quebec in May of . Discover more artefacts under our care by following on .",['#OurVaults'],21.0,72.0,382,522,Economical,"['transportation', 'ontario']",en,0.32216081267217633,positive,ParksCanada_facebook
38765,450,137563459593611_1683258735024068,2017-04-10 11:00:02,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683258735024068/?type=3,"Happy National Wildlife Week! 

The vast majority of whoopers breed in Wood Buffalo National Park, located along the border of Alberta and the Northwest Territories, and they winter only in a small marsh on the coast of Texas.  
We have been working with partners for 50 years to protect their important nesting habitat within Wood Buffalo National Park and to date, our data shows that these recovery efforts are working!

Follow our tips on how to interact with #wildlife in our parks: http://ow.ly/INcO30aFLy9","Happy National Wildlife Week! The vast majority of whoopers breed in Wood Buffalo National Park, located along the border of Alberta and the Northwest Territories, and they winter only in a small marsh on the coast of Texas. We have been working with partners for years to protect their important nesting habitat within Wood Buffalo National Park and to date, our data shows that these recovery efforts are working! Follow our tips on how to interact with in our parks: 9",['#wildlife'],9.0,39.0,426,511,Environmental,"['wildlife', 'park', 'alberta', 'winter', 'coast', 'partner', 'park', '#wildlife', 'park']",en,0.5333770858770859,positive,ParksCanada_facebook
34927,7,856953544225824773,2017-04-25 19:30:21,['https://t.co/SbHTTRHRPo'],"Since 1983, tribunals have repeatedly disproved the unfounded subsidy &amp; injury allegations from #US industry. We will prevail again https://t.co/SbHTTRHRPo",Since 1983 tribunals repeatedly disproved unfounded subsidy amp injury allegations US industry prevail https co SbHTTRHRPo,['#US'],,232.0,266,498,Economical,['industry'],en,0.0,Neutral,NRCan_tweeter
38798,483,137563459593611_1673093102707298,2017-04-21 11:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673093102707298/?type=3,"Did you know that Pacific Rim National Park Reserve was our 1st national park on the pacific coast, AND our 1st national park reserve?  Activities range from a one-hour interpretive walk to the hike of a lifetime along the legendary West Coast Trail. Plan your West Coast Trail trek today: http://www.pc.gc.ca/eng/pn-np/bc/pacificrim/index.aspx 

To celebrate #Canada150, we’re featuring ALL of our 200+ places across our social media accounts. Stay tuned!","Did you know that Pacific Rim National Park Reserve was our st national park on the pacific coast, AND our st national park reserve? Activities range from a one-hour interpretive walk to the hike of a lifetime along the legendary West Coast Trail. Plan your West Coast Trail trek today: To celebrate , we’re featuring ALL of our + places across our social media accounts. Stay tuned!",['#Canada150'],13.0,32.0,394,471,Environmental,"['park', 'park', 'coast', 'park', 'coast', 'coast', '#canada150', 'medium']",en,0.33242003367003364,positive,ParksCanada_facebook
38800,485,137563459593611_1673082409375034,2017-04-03 11:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673082409375034/?type=3,"SGang Gwaay, located in the exposed southwest corner of Gwaii Haanas - Islands of Beauty, is a UNESCO World Heritage Site that showcases Haida art and way of life. The Haida name means Wailing Island, based on a sound created at certain tides when air is pushed through a hole in a rock on the island.

To celebrate #Canada150, we’re featuring ALL of our 200+ places across our social media accounts. Stay tuned!","SGang Gwaay, located in the eed southwest corner of Gwaii Haanas - Islands of Beauty, is a UNESCO World Heritage Site that showcases Haida art and way of life. The Haida name means Wailing Island, based on a sound created at certain tides when air is pushed through a hole in a rock on the island. To celebrate , we’re featuring ALL of our + places across our social media accounts. Stay tuned!",['#Canada150'],12.0,49.0,369,469,Social,"['unesco', 'heritage', 'air', '#canada150', 'medium']",en,0.08086469857303191,positive,ParksCanada_facebook
34928,8,857590076695617536,2017-04-27 13:39:42,['https://t.co/jmpNU2bplR'],RT @CanadaTrade: Asia is a growing market for Canadian #softwoodlumber: https://t.co/jmpNU2bplR,RT CanadaTrade Asia growing market Canadian softwoodlumber https co jmpNU2bplR,['#softwoodlumber'],,468.0,0,468,Social,['canadian'],en,0.0,Neutral,NRCan_tweeter
38805,490,137563459593611_1673140562702552,2017-04-02 17:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673140562702552/?type=3,"Wide-open plains, prairie dogs, horseback rides and kayaking galore!  Explore the many natural wonders of Grasslands National Park through the latest webisode of #FarAndWide. One thing is for sure, that sunset view is 💯  https://www.youtube.com/watch?v=2KnbrzOM8G8. #ExploreCanada","Wide-open plains, prairie dogs, horseback rides and kayaking galore! Elore the many natural wonders of Grasslands National Park through the latest webisode of . One thing is for sure, that sunset view is 8.","['#FarAndWide', '#ExploreCanada']",8.0,39.0,397,464,Environmental,"['natural', 'park', 'sunset', '#explorecanada']",en,0.2901515151515152,positive,ParksCanada_facebook
38809,494,137563459593611_1683262655023676,2017-04-13 20:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683262655023676/?type=3,"The beluga whale, nicknamed the “sea canary” because of its diverse and frequent vocalisations, is a fascinating species which lives in a complex social structure.  With its white skin, prominent forehead and lack of dorsal fin, it is easily recognizable among marine mammals. The St. Lawrence beluga is a year-round resident of the St. Lawrence River and depends on the Saguenay-St. Lawrence Marine Park to feed and rear its young.  

We are working with the Department of Fisheries and Oceans and others to encourage the recovery of this endangered species by enhancing protection of its critical habitat. Awareness campaigns, patrolling and new regulations have reduced the threats on belugas caused by boat traffic.

Follow our tips on how to interact with #wildlife in our parks: http://ow.ly/INcO30aFLy9","The beluga whale, nicknamed the “sea canary” because of its diverse and frequent vocalisations, is a fascinating species which lives in a complex social structure. With its white skin, prominent forehead and lack of dorsal fin, it is easily recognizable among marine mammals. The St. Lawrence beluga is a year-round resident of the St. Lawrence River and depends on the Saguenay-St. Lawrence Marine Park to feed and rear its young. We are working with the Department of Fisheries and Oceans and others to encourage the recovery of this endangered species by enhancing protection of its critical habitat. Awareness campaigns, patrolling and new regulations have reduced the threats on belugas caused by boat traffic. Follow our tips on how to interact with in our parks: 9",['#wildlife'],8.0,34.0,378,459,Environmental,"['whale', 'specie', 'marine', 'river', 'marine', 'park', 'specie', '#wildlife', 'park']",en,0.20778034979423868,positive,ParksCanada_facebook
34929,9,856678506717220864,2017-04-25 01:17:26,['https://t.co/cXZs3pEsz'],.@Canada disagrees strongly with @CommerceGov’s decision to impose unfair &amp; punitive duties on Cdn softwood products https://t.co/cXZs3pEszD,Canada disagrees strongly decision impose unfair amp punitive duties Cdn softwood products https co cXZs3pEszD,[],,233.0,219,452,unknown,[],en,-0.033333333333333354,Neutral,NRCan_tweeter
38814,499,137563459593611_1683168845033057,2017-04-22 13:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683168845033057/?type=3,"We ❤ 🌎. Happy Earth Day! Did you know our dark sky preserves protect unique ecosystems and promote energy savings? Light pollution is an often overlooked aspect of environmental footprints, learn more: http://ow.ly/bLoG30aFAh5 

What are you doing for the Earth today? #EarthDay2017 Earth Day Canada

Photo taken in Point Pelee National Park.","We . Happy Earth Day! Did you know our dark sky preserves protect unique ecosystems and promote energy savings? Light pollution is an often overlooked aspect of environmental footprints, learn more: What are you doing for the Earth today? Earth Day Canada Photo taken in Point Pelee National Park.",['#EarthDay2017'],6.0,35.0,377,452,Environmental,"['ecosystem', 'energy', 'energy', 'light', 'footprint', '#earthday2017', 'photo', 'park']",en,0.31045524691358023,positive,ParksCanada_facebook
38833,518,137563459593611_1712734688743139,2017-04-28 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1712734688743139/?type=3,"Happy Friday Follower Photo!!!
This amazing shot comes to us from Thomas Linkel who captioned it: ""#Tipi at #GrasslandsNationalPark #Sunset.""

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.

Photo credit: http://ow.ly/kF2k30bg5eP","Happy Friday Follower Photo!!! This amazing shot comes to us from Thomas Linkel who captioned it: "" at ."" Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption. Photo credit:","['#Tipi', '#GrasslandsNationalPark', '#Sunset']",6.0,28.0,357,431,Social,"['#sunset', 'photo', 'photo', 'photo', 'photo']",en,0.2285714285714286,positive,ParksCanada_facebook
38836,521,137563459593611_1683260031690605,2017-04-11 10:23:56,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1683260031690605/?type=3,"The Northern Leopard Frog has a very distinctive call that sounds like a door creaking open, followed by a little chuckle sound.  Once the most wide-spread frog in North America, it started to mysteriously disappear from much of southwestern Canada, including Waterton Lakes National Park in Alberta, in the late 1970s. 

We are taking northern leopard frog egg masses from Grasslands National Park, where the frog populations are healthy, and bringing them back to Waterton Lakes.  Our scientists are also working alongside the Calgary Zoological Society to take the search for the missing frogs to the genetic level using an innovative environmental DNA (eDNA) monitoring technique.  

Follow our tips on how to interact with #wildlife in our parks: http://ow.ly/INcO30aFLy9","The Northern Leopard Frog has a very distinctive call that sounds like a door creaking open, followed by a little chuckle sound. Once the most wide-spread frog in North America, it started to mysteriously disappear from much of southwestern Canada, including Waterton Lakes National Park in Alberta, in the late s. We are taking northern leopard frog egg masses from Grasslands National Park, where the frog populations are healthy, and bringing them back to Waterton Lakes. Our scientists are also working alongside the Calgary Zoological Society to take the search for the missing frogs to the genetic level using an innovative environmental DNA (eDNA) monitoring technique. Follow our tips on how to interact with in our parks: 9",['#wildlife'],13.0,47.0,324,427,Environmental,"['northern', 'park', 'alberta', 'northern', 'park', 'population', 'population', 'healthy', 'scientist', 'innovative', '#wildlife', 'park']",en,0.2969135802469136,positive,ParksCanada_facebook
38854,539,137563459593611_1685991138084161,2017-04-09 12:12:13,https://www.facebook.com/ParksCanada/photos/a.1685991088084166.1073741923.137563459593611/1685991138084161/?type=3,"An unforgettable tribute to the centennial of the Battle of Vimy Ridge took place at Fort Rodd Hill National Historic Site last night. Parks Canada honoured the historic victory, achieved through great sacrifice, as 10,500 soldiers were killed, wounded, or went missing after the battle. #Vimy100","An unforgettable tribute to the centennial of the Battle of Vimy Ridge took place at Fort Rodd Hill National Historic Site last night. Parks Canada honoured the historic victory, achieved through great sacrifice, as ,500 soldiers were killed, wounded, or went missing after the battle.",['#Vimy100'],3.0,37.0,350,411,Social,"['battle', 'battle', '#vimy100']",en,0.08333333333333333,positive,ParksCanada_facebook
41669,18,851063754938867713,2017-04-09 13:26:25,"['https://t.co/guV2OAyWdV', 'https://t.co/TpCV4cQypq']","RT @VeteransENG_CA: 100 years later, we remember the Battle of Vimy Ridge #Vimy100 https://t.co/guV2OAyWdV https://t.co/TpCV4cQypq",RT 100 years later remember Battle Vimy Ridge Vimy100 https co guV2OAyWdV https co TpCV4cQypq,['#Vimy100'],,408.0,0,408,Social,"['battle', '#vimy100']",en,0.0,Neutral,Transport_gc_tweeter
34931,11,856938423009071104,2017-04-25 18:30:15,['https://t.co/A5AsDuvxCg'],"Canada will vigorously defend the interests of Canadian #softwood industry, #jobs &amp; communities, including at @WTO &amp; in the courts https://t.co/A5AsDuvxCg",Canada vigorously defend interests Canadian softwood industry jobs amp communities including WTO amp courts https co A5AsDuvxCg,"['#softwood', '#jobs']",,156.0,237,393,Social,"['canadian', 'industry', '#jobs', 'community']",en,0.0,Neutral,NRCan_tweeter
38892,577,137563459593611_1683248115025130,2017-04-07 19:30:00,https://www.facebook.com/ParksCanada/videos/1683248115025130/,"All sunrise views are unique, and we want to see your photos and videos from all over Canada for this week’s #ParksChallenge! Looking for inspiration? We have some incredible places you can visit to catch a truly awesome sunrise. Check out our hidden gems! 

http://www.pc.gc.ca/en/voyage-travel/conseils-tips/meconnus-gems","All sunrise views are unique, and we want to see your photos and videos from all over Canada for this week’s ! Looking for inspiration? We have some incredible places you can visit to catch a truly awesome sunrise. Check out our hidden gems!",['#ParksChallenge'],36.0,46.0,272,378,Social,"['sunrise', 'photo', 'video', 'sunrise']",en,0.3249027620307382,positive,ParksCanada_facebook
38898,583,137563459593611_1673089399374335,2017-04-05 08:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673089399374335/?type=3,"Sharing cultural heritage is important every year, not just for #Canada150! Learn about the community of Déline at Saoyù-Ehdacho NHS. It is through these places and the stories associated with them that the Elders pass on their knowledge: their history, values, laws, land use skills, land management practices and lifestyle. 

To celebrate #Canada150, we’re featuring ALL of our 200+ places across our social media accounts. Did you know 2017 also marks the centennial of national historic sites? Stay tuned!","Sharing cultural heritage is important every year, not just for ! Learn about the community of Déline at Saoyù-Ehdacho NHS. It is through these places and the stories associated with them that the Elders pass on their knowledge: their history, values, laws, land use skills, land management practices and lifestyle. To celebrate , we’re featuring ALL of our + places across our social media accounts. Did you know also marks the centennial of national historic sites? Stay tuned!","['#Canada150', '#Canada150']",4.0,17.0,336,376,Social,"['heritage', 'community', 'history', 'land', 'land', '#canada150', 'medium']",en,0.40625,positive,ParksCanada_facebook
38907,592,137563459593611_1681598005190141,2017-04-06 12:24:34,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1681598005190141/?type=3,"It’s finally starting to feel like spring, and you know what that means: new beginnings! As we celebrate the start of a new season, let’s capture the start of a new day. Your #ParksChallenge for this week is… to catch a sunrise! Post your best sunrise photos or videos below, and be sure to add #ParksChallenge! ☀

For inspiration : http://ow.ly/z46Z30aDmqd","It’s finally starting to feel like spring, and you know what that means: new beginnings! As we celebrate the start of a new season, let’s capture the start of a new day. Your for this week is… to catch a sunrise! Post your best sunrise photos or videos below, and be sure to add ! For inspiration : d","['#ParksChallenge', '#ParksChallenge']",26.0,37.0,288,369,Social,"['#parkschallenge', 'sunrise', 'photo', 'video']",en,0.41053030303030297,positive,ParksCanada_facebook
26507,10,318424514044_10155978270779045,2017-04-24 12:16:34,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10155978270779045/,"Canadian Youth ! Take part in the Great Canadian Video Contest for World Environment Day! No matter where you live, you are surrounded by amazing nature and we want you to share it with the rest of the world! Tell us what part of Canada’s natural heritage makes you a proud Canadian! Get the deets :  http://ow.ly/7m9430b4YLZ","Canadian Youth ! Take part in the Great Canadian Video Contest for World Environment Day! No matter where you live, you are surrounded by amazing nature and we want you to share it with the rest of the world! Tell us what part of Canada’s natural heritage makes you a proud Canadian! Get the deets :",[],21.0,246.0,81,367,Social,"['canadian', 'youth', 'canadian', 'video', 'environment', 'nature', 'nature', 'natural', 'heritage']",en,0.07688172043010752,positive,EnvironmentandNaturalResourcesinCanada_facebook
38919,604,137563459593611_1688245907858684,2017-04-18 15:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1688245907858684/?type=3,"It’s the International Day of Monuments and Historic Sites! You may be familiar with our national parks, but did you know that we manage 171 historic sites? And this year marks the 100th anniversary of the first national historic site in Canada! Celebrate #NHS100 and use your Discovery Pass to plan a historic summer: http://ow.ly/EFVB30aLmJn","It’s the International Day of Monuments and Historic Sites! You may be familiar with our national parks, but did you know that we manage historic sites? And this year marks the th anniversary of the first national historic site in Canada! Celebrate and use your Discovery Pass to plan a historic summer:",['#NHS100'],7.0,36.0,293,359,Environmental,"['park', 'summer', 'summer']",en,0.3186994949494949,positive,ParksCanada_facebook
38925,610,137563459593611_1691733534176588,2017-04-13 16:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1691733534176588/?type=3,"Congratulations to Jill Lee, winner of 1 of 3 weekend getaway packages in our #ParksContest!! Enter for your chance to win a trip to Western NL, and more! Thank you to our partners, MEC and CIBC.","Congratulations to Jill Lee, winner of of weekend getaway packages in our !! Enter for your chance to win a trip to Western NL, and more! Thank you to our partners, MEC and CIBC.",['#ParksContest'],5.0,14.0,322,351,Economical,['partner'],en,0.209375,positive,ParksCanada_facebook
38927,612,137563459593611_1702084029808205,2017-04-21 08:05:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1702084029808205/?type=3,"Happy Friday Follower Photo!!!
This amazing shot of Prince Edward Island National Park comes to us from @ryan_cheverie on Instagram, who captioned it: “Summer couldn't come soon enough.” Prince Edward Island Tourism

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This amazing shot of Prince Edward Island National Park comes to us from on Instagram, who captioned it: “Summer couldn't come soon enough.” Prince Edward Island Tourism Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],4.0,21.0,305,348,Social,"['park', 'instagram', 'tourism', 'photo', 'photo', 'photo']",en,0.15714285714285714,positive,ParksCanada_facebook
31189,35,850694924743868418,2017-04-08 13:00:49,"['https://t.co/eXJS3r1DsM', 'https://t.co/OBBkuH6ilO']","Henry Louis Norwest was a #Métis marksman who earned the Military Medal at Vimy Ridge. Learn more: https://t.co/eXJS3r1DsM 
#Vimy100 https://t.co/OBBkuH6ilO",Henry Louis Norwest tis marksman earned Military Medal Vimy Ridge Learn https co eXJS3r1DsM Vimy100 https co OBBkuH6ilO,"['#M', '#Vimy100']",,106.0,161,267,Social,['#vimy100'],en,0.2,Neutral,GCIndigenous_tweeter
41679,28,853979380464451585,2017-04-17 14:32:05,[],"RT @Canada: #OTD in 1982,  's constitution was signed by Queen Elizabeth II and officially enshrined the Charter of Rights and Freedoms #Ca…",RT Canada OTD 1982 constitution signed Queen Elizabeth II officially enshrined Charter Rights Freedoms,"['#OTD', '#Ca']",,258.0,0,258,unknown,[],en,0.0,Neutral,Transport_gc_tweeter
