,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
31907,753,758689482736537600,2016-07-28 15:44:03,"['https://t.co/U5UCJXfnJ', 'https://t.co/WrZGAOkjGg']",RT @HealthyCdns: Hep C has no vaccine. Learn how to protect yourself: https://t.co/U5UCJXfnJ1 #WorldHepatitisDay https://t.co/WrZGAOkjGg,RT HealthyCdns Hep vaccine Learn protect https co U5UCJXfnJ1 WorldHepatitisDay https co WrZGAOkjGg,['#WorldHepatitisDay'],,27.0,0,27,unknown,[],en,0.0,Neutral,GCIndigenous_tweeter
97,97,755832297186791424,2016-07-20 18:30:36,"['https://t.co/HXFbxf4CPt', 'https://t.co/YpMSUAuUI']",#CdnAg produces a lot of wheat – over 80% is exported annually! Learn more: https://t.co/HXFbxf4CPt #DiscoverAg https://t.co/YpMSUAuUIu,CdnAg produces lot wheat 80 exported annually Learn https co HXFbxf4CPt DiscoverAg https co YpMSUAuUIu,"['#CdnAg', '#DiscoverAg']",,16.0,11,27,Environmental,['#cdnag'],en,0.5,Positive,AAFC_Canada_tweeter
5775,714,759176121690783744,2016-07-29 23:57:46,['https://t.co/FgaTxRUJ9H'],It was a beautiful journey with a great crew ! Good work! CCGS #PierreRadisson https://t.co/FgaTxRUJ9H,beautiful journey great crew Good work CCGS PierreRadisson https co FgaTxRUJ9H,['#PierreRadisson'],,9.0,17,26,unknown,[],en,0.9083333333333332,Positive,CCG_GCC_tweeter
5805,744,756580091258400768,2016-07-22 20:02:04,[],Wearing your #LifeJacket can save your life! #StaySafe on the water #BoatingSafety #SAR,Wearing LifeJacket save life StaySafe water BoatingSafety SAR,"['#LifeJacket', '#StaySafe', '#BoatingSafety', '#SAR']",,21.0,5,26,Social,"['#lifejacket', '#staysafe', 'water']",en,0.0,Neutral,CCG_GCC_tweeter
13757,496,754695974736527360,2016-07-17 15:15:16,"['https://t.co/xM6ZunfON', 'https://t.co/Z0iuz6C71x']",Planning on whale watching this summer? Check out our tips at https://t.co/xM6ZunfON1 https://t.co/Z0iuz6C71x,Planning whale watching summer Check tips https co xM6ZunfON1 https co Z0iuz6C71x,[],,12.0,14,26,Environmental,"['whale', 'summer', 'summer']",en,0.0,Neutral,DFO_MPO_tweeter
3245,139,883120228472315_970706109713726,2016-07-06 10:55:12,https://youtu.be/8rMqSA-ilUY,"Up until now, breweries in the Maritimes depended on imported barley and hops. Our researchers have been working with the Atlantic Grains Council and local craft beer makers in the Maritimes to develop varieties of barley and hops suited to the region's growing conditions. These new varieties will help make local suds even more local.","Up until now, breweries in the Maritimes depended on imported barley and hops. Our researchers have been working with the Atlantic Grains Council and local craft beer makers in the Maritimes to develop varieties of barley and hops suited to the region's growing conditions. These new varieties will help make local suds even more local.",[],0.0,4.0,22,26,Social,"['local', 'local', 'local']",en,0.0,neutral,CanadianAgriculture_facebook
12019,109,758712812315242497,2016-07-28 17:16:45,['https://t.co/MDrvfLkQon'],View from RCC #Bermuda has a familiar sight - The #CCGS Hudson https://t.co/MDrvfLkQon,View RCC Bermuda familiar sight CCGS Hudson https co MDrvfLkQon,"['#Bermuda', '#CCGS']",,10.0,16,26,Environmental,['#bermuda'],en,0.375,Positive,DFO_MAR_tweeter
31942,788,758025395115622400,2016-07-26 19:45:12,"['https://t.co/qizjNfk3V', 'https://t.co/O0DGbalz8Q']",July 2016 update of the construction of the Cdn High Arctic Research Stn in #CambridgeBay: https://t.co/qizjNfk3V8 https://t.co/O0DGbalz8Q,July 2016 update construction Cdn High Arctic Research Stn CambridgeBay https co qizjNfk3V8 https co O0DGbalz8Q,['#CambridgeBay'],,16.0,10,26,Economical,"['arctic', 'arctic']",en,0.16,Neutral,GCIndigenous_tweeter
13787,526,749628873214656512,2016-07-03 15:40:25,"['https://t.co/Rk0i2JUVyM', 'https://t.co/SZipRiTaox']",Nutrient rich right whale poop is important to the Bay of Fundy's ecosystem https://t.co/Rk0i2JUVyM https://t.co/SZipRiTaox,Nutrient rich right whale poop important Bay Fundy ecosystem https co Rk0i2JUVyM https co SZipRiTaox,[],,12.0,13,25,Environmental,"['right', 'whale', 'ecosystem']",en,0.3535714285714286,Positive,DFO_MPO_tweeter
26985,488,318424514044_10154958267184045,2016-07-19 06:50:20,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154958267184045/?type=3,"Did you know lightning can strike more than 16 km from a lightning storm? If you can hear thunder, you’re within striking distance. http://ow.ly/3aa3302lZfA","Did you know lightning can strike more than km from a lightning storm? If you can hear thunder, you’re within striking distance.",[],0.0,15.0,10,25,unknown,[],en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
31987,833,752943027715448833,2016-07-12 19:09:41,['https://t.co/QONyF9fkaM'],Minister Bennett met with the AFN Elders Council. @AFN_Updates https://t.co/QONyF9fkaM,Minister Bennett met AFN Elders Council https co QONyF9fkaM,[],,11.0,14,25,Economical,['minister'],en,0.0,Neutral,GCIndigenous_tweeter
42349,698,751498662220554242,2016-07-08 19:30:17,"['https://t.co/MkMNhJQLmS', 'https://t.co/mvvdtynKnp']",#Recall Indian #Motorcycles. The engine may misfire sending unburnt fuel through the exhaust https://t.co/MkMNhJQLmS https://t.co/mvvdtynKnp,Recall Indian Motorcycles engine may misfire sending unburnt fuel exhaust https co MkMNhJQLmS https co mvvdtynKnp,"['#Recall', '#Motorcycles']",,18.0,7,25,Economical,['#recall'],en,-0.2,Neutral,Transport_gc_tweeter
42348,697,750101980043943936,2016-07-04 23:00:22,"['https://t.co/qGyPGVVhWM', 'https://t.co/TktgJB2naI']",#Recall Yamaha YZF R3 bikes. The transmission may not shift properly due to clutch failure. https://t.co/qGyPGVVhWM https://t.co/TktgJB2naI,Recall Yamaha YZF R3 bikes transmission may shift properly due clutch failure https co qGyPGVVhWM https co TktgJB2naI,['#Recall'],,18.0,7,25,Economical,['#recall'],en,-0.22083333333333333,Neutral,Transport_gc_tweeter
46108,284,431918433581020_849959075110285,2016-07-18 10:45:36,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/849959075110285/?type=3,"Understand roaming rates before you jet off on your summer travels so you don’t come home from your dream vacation to find a nightmare on your wireless bill.

Check with your wireless provider to find out what your roaming options are before you leave. 

More options for using your cellphone abroad: http://ow.ly/VaCe302hZFv",Understand roaming rates before you jet off on your summer travels so you don’t come home from your dream vacation to find a nightmare on your wireless bill. Check with your wireless provider to find out what your roaming options are before you leave. More options for using your cellphone abroad:,[],0.0,11.0,12,25,Social,"['summer', 'summer', 'travel', 'home']",en,0.0,neutral,YourMoneyMattersCanada_facebook
26983,486,318424514044_10154904175904045,2016-07-01 08:10:25,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154904175904045/?type=3,Fireworks can be safe and fun. Check out tips and enjoy #CanadaDay celebrations! http://ow.ly/Q3VI301Nne6,Fireworks can be safe and fun. Check out tips and enjoy celebrations!,['#CanadaDay'],3.0,4.0,18,25,Social,['safe'],en,0.05,positive,EnvironmentandNaturalResourcesinCanada_facebook
3251,145,883120228472315_980663525384651,2016-07-21 10:30:38,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/980663525384651/?type=3,"Quebec has over 6,000 maple operations - how much money do you think they generated in 2014? #AgNPF

A) $247 million B) $291 million C) $319 million","Quebec has over ,000 maple operations - how much money do you think they generated in ? A) $247 million B) $291 million C) $319 million",['#AgNPF'],1.0,12.0,12,25,Economical,"['maple', 'money', '#agnpf']",en,0.0,neutral,CanadianAgriculture_facebook
13798,537,756515464340238338,2016-07-22 15:45:16,['https://t.co/xMLZLKBtO'],Watch as DFO scientist Diane Lavoie explains her work consisting in a better understanding of the marine ecosystem https://t.co/xMLZLKBtO1,Watch DFO scientist Diane Lavoie explains work consisting better understanding marine ecosystem https co xMLZLKBtO1,[],,14.0,11,25,Environmental,"['dfo', 'scientist', 'marine', 'ecosystem']",en,0.5,Positive,DFO_MPO_tweeter
40517,192,401846167974_10154450142047975,2016-07-26 11:52:52,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154450142047975/?type=3,Recall: MINI vehicles. The side curtain airbag could fail to deploy as intended in a crash http://www.tc.gc.ca/wllsn,Recall: MINI vehicles. The side curtain airbag could fail to deploy as intended in a crash,[],0.0,21.0,3,25,Economical,['recall'],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
10039,227,752637662964617216,2016-07-11 22:56:16,['https://t.co/HwrjHORHEa'],On Sunday CCGS #Griffon crew in fast rescue craft responded to a medical emergency on #LakeOntario at #Burlington ON https://t.co/HwrjHORHEa,Sunday CCGS Griffon crew fast rescue craft responded medical emergency LakeOntario Burlington https co HwrjHORHEa,"['#Griffon', '#LakeOntario', '#Burlington']",,11.0,14,25,Environmental,['#lakeontario'],en,0.1,Neutral,DFO_Central_tweeter
15750,227,752488548067139584,2016-07-11 13:03:45,['https://t.co/m0LaktN\xe2\x80\xa6'],RT @drjwlawson: Lone male killer #whale seen by DFO’s Dan Porter and Dwayne Pittman on Sunday off Cape Freels! @DFO_NL https://t.co/m0LaktN…,RT drjwlawson Lone male killer whale seen Dan Porter Dwayne Pittman Sunday Cape Freels https co,['#whale'],,25.0,0,25,Environmental,['#whale'],en,0.0,Neutral,DFO_NL_tweeter
15752,229,753593550718242816,2016-07-14 14:14:38,[],Our scientists confirmed capelin eggs on the beach and lots of seabirds feasting on capelin today in Torbay! #CapelinRoll2016 #DFOScience,scientists confirmed capelin eggs beach lots seabirds feasting capelin today Torbay CapelinRoll2016 DFOScience,"['#CapelinRoll2016', '#DFOScience']",,15.0,10,25,Environmental,"['scientist', 'capelin', 'beach', 'capelin', '#dfoscience']",en,0.5,Positive,DFO_NL_tweeter
26986,489,318424514044_10154964842159045,2016-07-21 11:02:34,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154964842159045/?type=3,Did you know that goats are an eco-friendly way to control Kudzu? Learn more about this invasive plant. http://ow.ly/lyb7302m5fL,Did you know that goats are an eco-friendly way to control Kudzu? Learn more about this invasive plant.,[],0.0,2.0,21,25,Environmental,['plant'],en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
13824,563,753310434854305792,2016-07-13 19:29:38,['https://t.co/KutS9gJyMX'],RT @ScienceMin: Do you have an idea on how #scientists can play a larger role in #CdnInnovation? Share it here: https://t.co/KutS9gJyMX,RT ScienceMin idea scientists play larger role CdnInnovation Share https co KutS9gJyMX,"['#scientists', '#CdnInnovation']",,24.0,0,24,Environmental,"['#scientists', '#cdninnovation', '#cdninnovation', '#cdninnovation']",en,0.0,Neutral,DFO_MPO_tweeter
13807,546,753575232762441728,2016-07-14 13:01:50,"['https://t.co/hRRJGbVJH', 'https://t.co\xe2\x80\xa6']",RT @NRCan: All aboard! The expedition to map Canada’s arctic continental shelf leaves Aug 5 #CanArctic https://t.co/hRRJGbVJH2 https://t.co…,RT NRCan aboard expedition map arctic continental shelf leaves Aug CanArctic https co hRRJGbVJH2 https,['#CanArctic'],,24.0,0,24,Environmental,"['arctic', 'arctic', '#canarctic']",en,0.0,Neutral,DFO_MPO_tweeter
42371,720,757999051673575424,2016-07-26 18:00:31,"['https://t.co/IRcMA4gTi5', 'https://t.co/XY0jOQBnr7']",#Recall: Chrysler #vehicles. Optional trailer tow hitch could separate from the vehicle. https://t.co/IRcMA4gTi5 https://t.co/XY0jOQBnr7,Recall Chrysler vehicles Optional trailer tow hitch could separate vehicle https co IRcMA4gTi5 https co XY0jOQBnr7,"['#Recall', '#vehicles']",,20.0,4,24,Economical,['#recall'],en,0.0,Neutral,Transport_gc_tweeter
42366,715,749996905472589824,2016-07-04 16:02:51,['https://t.co/81CWj1LnDW'],The @NASAJuno spacecraft arrives at Jupiter but your drone shouldn’t! Keep a line of sight at all times #NoDroneZone https://t.co/81CWj1LnDW,NASAJuno spacecraft arrives Jupiter drone Keep line sight times NoDroneZone https co 81CWj1LnDW,['#NoDroneZone'],,8.0,16,24,Social,['drone'],en,0.0,Neutral,Transport_gc_tweeter
13827,566,755864635467821056,2016-07-20 20:39:07,"['https://t.co/3qMgbV6BHl', 'https://t.co/zQ0ffdMWkf']",Min LeBlanc to hold media event in Halifax tomorrow for departure of CCGS Louis S St-Laurent https://t.co/3qMgbV6BHl https://t.co/zQ0ffdMWkf,Min LeBlanc hold media event Halifax tomorrow departure CCGS Louis St Laurent https co 3qMgbV6BHl https co zQ0ffdMWkf,[],,11.0,13,24,Social,['medium'],en,0.0,Neutral,DFO_MPO_tweeter
8992,97,756156080632238080,2016-07-21 15:57:12,"['https://t.co/HvGGAAiuwx', 'https://t.co/9AczbyEOTF']",Partnerships in the field for sustainable recreational fisheries https://t.co/HvGGAAiuwx https://t.co/9AczbyEOTF,Partnerships field sustainable recreational fisheries https co HvGGAAiuwx https co 9AczbyEOTF,[],,10.0,14,24,Environmental,"['sustainable', 'fishery']",en,0.0,Neutral,DFO_CCG_Quebec_tweeter
5867,806,756548997100212224,2016-07-22 17:58:31,['https://t.co/0HJf7ngsY'],Bon Voyage to everyone onboard the #LouisSStLaurent. #Arctic #Galway #StaySafe #CCGProud https://t.co/0HJf7ngsYD,Bon Voyage everyone onboard LouisSStLaurent Arctic Galway StaySafe CCGProud https co 0HJf7ngsYD,"['#LouisSStLaurent', '#Arctic', '#Galway', '#StaySafe', '#CCGProud']",,9.0,15,24,Environmental,"['#arctic', '#staysafe', '#ccgproud']",en,0.0,Neutral,CCG_GCC_tweeter
27005,508,318424514044_10154978360909045,2016-07-25 15:05:16,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10154978360909045/,"In this video, Minister of the Environment for the Northwest Territories, Wally Schumann, discusses climate change in the North with Minister McKenna.","In this video, Minister of the Environment for the Northwest Territories, Wally Schumann, discusses climate change in the North with Minister McKenna.",[],2.0,3.0,19,24,Economical,"['video', 'minister', 'environment', 'climate_change', 'minister']",en,0.21488095238095234,positive,EnvironmentandNaturalResourcesinCanada_facebook
27004,507,318424514044_10154977932814045,2016-07-25 12:05:20,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154977932814045/?type=3,Do you plan on whale-watching this summer? Make sure you follow Fisheries and Oceans Canada’s tips for a safe and enjoyable experience. http://ow.ly/rrTf302zHfZ,Do you plan on whale-watching this summer? Make sure you follow Fisheries and Oceans Canada’s tips for a safe and enjoyable eerience.,[],0.0,3.0,21,24,Social,"['summer', 'summer', 'safe']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
27000,503,318424514044_10154939049474045,2016-07-13 10:25:17,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154939049474045/?type=3,"Going outside? Temperature is more than what’s on the thermometer! Humidex combines temperature and humidity into one number that reflects the perceived temperature. The humidex range indicates that below 29 means no discomfort, while above 40 means great discomfort and it's best to avoid exertion. http://ow.ly/tgWA302cuwf","Going outside? Temperature is more than what’s on the thermometer! Humidex combines temperature and humidity into one number that reflects the perceived temperature. The humidex range indicates that below means no discomfort, while above means great discomfort and it's best to avoid exertion.",[],0.0,10.0,14,24,unknown,[],en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
26999,502,318424514044_10154924759454045,2016-07-08 12:15:16,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154924759454045/?type=3,"Did you know the French word “barachois” means “lagoon separated from the sea by a sand bar”? 

Environment and Climate Change Canada is pleased to work with the Nature Conservancy of Canada to protect 470 hectares of marshland habitat in the Barachois of Malbaie, a unique freshwater estuary located at the easternmost tip of the Gaspésie Peninsula. These ecologically sensitive lands are a key breeding area for the Yellow Rail and other migratory birds and support many aquatic species including the Atlantic Cod, Striped Bass, American Eel and the Atlantic Salmon. http://ow.ly/RdAj3023N3P","Did you know the French word “barachois” means “lagoon separated from the sea by a sand bar”? Environment and Climate Change Canada is pleased to work with the Nature Conservancy of Canada to protect hectares of marshland habitat in the Barachois of Malbaie, a unique freshwater estuary located at the easternmost tip of the Gaspésie Peninsula. These ecologically sensitive lands are a key breeding area for the Yellow Rail and other migratory birds and support many aquatic species including the Atlantic Cod, Striped Bass, American Eel and the Atlantic Salmon.",[],1.0,2.0,20,24,Environmental,"['sea', 'environment', 'climate', 'change', 'nature', 'nature', 'land', 'rail', 'bird', 'specie', 'salmon']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
32016,862,756164453486460928,2016-07-21 16:30:29,"['https://t.co/KL2s9llqeQ', 'https://t.co/3fzW5H1HJp']","DYK? In #Saskatchewan, #Cree is the 2nd most commonly spoken language after English. Info: https://t.co/KL2s9llqeQ https://t.co/3fzW5H1HJp",DYK Saskatchewan Cree 2nd commonly spoken language English Info https co KL2s9llqeQ https co 3fzW5H1HJp,"['#Saskatchewan', '#Cree']",,10.0,14,24,Social,"['dyk', '#saskatchewan']",en,0.05,Neutral,GCIndigenous_tweeter
20168,254,753310465388847104,2016-07-13 19:29:45,['https://t.co/KutS9gJyMX'],RT @ScienceMin: Do you have an idea on how #scientists can play a larger role in #CdnInnovation? Share it here: https://t.co/KutS9gJyMX,RT ScienceMin idea scientists play larger role CdnInnovation Share https co KutS9gJyMX,"['#scientists', '#CdnInnovation']",,24.0,0,24,Environmental,"['#scientists', '#cdninnovation', '#cdninnovation', '#cdninnovation']",en,0.0,Neutral,DFO_Science_tweeter
5899,838,756483498974781440,2016-07-22 13:38:15,[],RT @Transport_gc: Your #lifejacket won’t save your life if you don’t wear it! #NDPW #DrowningPrevention #WaterSafety @lifesavingabnwt https…,RT lifejacket save life wear NDPW DrowningPrevention WaterSafety lifesavingabnwt,"['#lifejacket', '#NDPW', '#DrowningPrevention', '#WaterSafety']",,23.0,0,23,Social,['#lifejacket'],en,0.0,Neutral,CCG_GCC_tweeter
15774,251,752507796659331074,2016-07-11 14:20:14,['https://t.co/Z07kn19rhx'],Our scientists are checking Bellevue Beach daily -no sign yet of capelin eggs or adults #CapelinRoll2016 #DFOScience https://t.co/Z07kn19rhx,scientists checking Bellevue Beach daily sign yet capelin eggs adults CapelinRoll2016 DFOScience https co Z07kn19rhx,"['#CapelinRoll2016', '#DFOScience']",,12.0,11,23,Environmental,"['scientist', 'beach', 'capelin', '#dfoscience']",en,0.0,Neutral,DFO_NL_tweeter
46137,313,431918433581020_850570798382446,2016-07-19 14:30:16,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/850570798382446/?type=3,"Sometimes FREE isn’t the way to go, especially when it comes to Wi-Fi. Be #WiseFi!

Most of us think free Wi-Fi means free Internet access, but it could end up costing you. Connecting to free public Wi-Fi can lead to hackers or other cyber criminals getting access to your personal and financial data. Check out these 5 tips for being #WiseFi:  ow.ly/rzjd302beLY

And read more about how hackers use Wi-Fi to access your device: http://ow.ly/6Lbz302pavO","Sometimes FREE isn’t the way to go, especially when it comes to Wi-Fi. Be ! Most of us think free Wi-Fi means free Internet access, but it could end up costing you. Connecting to free public Wi-Fi can lead to hackers or other cyber criminals getting access to your personal and financial data. Check out these tips for being : And read more about how hackers use Wi-Fi to access your device:","['#WiseFi', '#WiseFi']",0.0,8.0,15,23,Social,"['public', '#wisefi']",en,0.0,neutral,YourMoneyMattersCanada_facebook
42434,783,751536478354862081,2016-07-08 22:00:33,"['https://t.co/tfsE3XMQ5', 'https://t.co/FnJ8fuScix']",#Recall Ford F150 &amp; Explorer. The manual driver’s seat recliner may not meet CDN standards. https://t.co/tfsE3XMQ5C https://t.co/FnJ8fuScix,Recall Ford F150 amp Explorer manual seat recliner may meet CDN standards https co tfsE3XMQ5C https co FnJ8fuScix,['#Recall'],,21.0,2,23,Economical,['#recall'],en,0.0,Neutral,Transport_gc_tweeter
10075,263,751418337926733824,2016-07-08 14:11:07,"['https://t.co/KVy525J7GN', 'https://t.co/33yYFJv8dY']",RT @ParksCanada: Today in #History: HMCS Labrador departs for the #NorthwestPassage https://t.co/KVy525J7GN https://t.co/33yYFJv8dY,RT ParksCanada Today History HMCS Labrador departs NorthwestPassage https co KVy525J7GN https co 33yYFJv8dY,"['#History', '#NorthwestPassage']",,23.0,0,23,Social,"['parkscanada', '#history']",en,0.0,Neutral,DFO_Central_tweeter
42431,780,755127481523404800,2016-07-18 19:49:55,['https://t\xe2\x80\xa6'],RT @navcanada: NAV CANADA to reduce service charges by ~ 7.6%. $100 million savings next year for airlines and aircraft operators https://t…,RT navcanada NAV CANADA reduce service charges 100 million savings next year airlines aircraft operators https,[],,23.0,0,23,Social,['service'],en,0.0,Neutral,Transport_gc_tweeter
42414,763,757666842144104449,2016-07-25 20:00:26,['https://t.co/7nHcZTGYqy'],"#DYK: DOT-111 tank cars will be completely phased out in Canada by November 1, 2016. #TDG https://t.co/7nHcZTGYqy",DYK DOT 111 tank cars completely phased Canada November 2016 TDG https co 7nHcZTGYqy,"['#DYK', '#TDG']",,13.0,10,23,Social,"['#dyk', 'car']",en,0.1,Neutral,Transport_gc_tweeter
42408,757,757631415982981120,2016-07-25 17:39:40,['https://t.co/chnCnfyZoG'],RT @NewsroomGC: Minister Garneau announces accelerated phasing out of DOT-111 tank cars from crude oil service. #TDG https://t.co/chnCnfyZoG,RT NewsroomGC Minister Garneau announces accelerated phasing DOT 111 tank cars crude oil service TDG https co chnCnfyZoG,['#TDG'],,23.0,0,23,Economical,"['minister', 'car', 'oil', 'service']",en,-0.7,Negative,Transport_gc_tweeter
10078,266,758053925610221569,2016-07-26 21:38:34,['https://t.co/Rx30q2G0pf'],"CCGS #SirWilfridLaurier, propulsion test against a giant ice floe, NW of Prudhoe Bay, AK, #Arctic https://t.co/Rx30q2G0pf",CCGS SirWilfridLaurier propulsion test giant ice floe NW Prudhoe Bay AK Arctic https co Rx30q2G0pf,"['#SirWilfridLaurier', '#Arctic']",,14.0,9,23,Environmental,"['ice', '#arctic']",en,0.0,Neutral,DFO_Central_tweeter
42437,786,753548421030612996,2016-07-14 11:15:18,"['https://t.co/4IEVPyhhxi', 'https://t.co/S05Q4rhKHj']",#Recall: Honda Civic Coupe. The taillight assembly may not meet Canadian standards.  https://t.co/4IEVPyhhxi https://t.co/S05Q4rhKHj,Recall Honda Civic Coupe taillight assembly may meet Canadian standards https co 4IEVPyhhxi https co S05Q4rhKHj,['#Recall'],,17.0,6,23,Social,"['#recall', 'canadian']",en,0.0,Neutral,Transport_gc_tweeter
42444,793,756277912735735808,2016-07-22 00:01:20,['https://t.co/Br6hXwLFdy'],#DYK? Frigid water will lower your body temperature 25 times faster than air. Stay warm and safe out on the water.  https://t.co/Br6hXwLFdy,DYK Frigid water lower body temperature 25 times faster air Stay warm safe water https co Br6hXwLFdy,['#DYK'],,14.0,9,23,Environmental,"['#dyk', 'water', 'air', 'safe', 'water']",en,0.06666666666666665,Neutral,Transport_gc_tweeter
12052,142,752921236892684289,2016-07-12 17:43:06,['https://t.co/uZu994HnO'],Crew of the #CCGS Hudson prepare for Thursday’s science mission looking at the deep ocean https://t.co/uZu994HnO1,Crew CCGS Hudson prepare science mission looking deep ocean https co uZu994HnO1,['#CCGS'],,11.0,12,23,Environmental,['ocean'],en,0.0,Neutral,DFO_MAR_tweeter
42433,782,755099929014575105,2016-07-18 18:00:26,['https://t.co/68E6jydkTP'],Attention #PokemonTrainers: Catching Pokemon on or near #railway tracks is dangerous and illegal #PokemonGo https://t.co/68E6jydkTP,Attention PokemonTrainers Catching Pokemon near railway tracks dangerous illegal PokemonGo https co 68E6jydkTP,"['#PokemonTrainers', '#railway', '#PokemonGo']",,12.0,11,23,Social,['#pokemongo'],en,-0.1,Neutral,Transport_gc_tweeter
46136,312,431918433581020_852210101551849,2016-07-22 10:45:40,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/852210101551849/?type=3,"#DYK that many banks and credit unions offer no-fee accounts for children and teens?

Whether your kids are saving their birthday money, weekly allowance or summer job earnings, teaching them about money early will help them make better spending choices as they get older.

Explore more money-saving learning opportunities for your child: http://ow.ly/s5H8302ijAu","that many banks and credit unions offer no-fee accounts for children and teens? Whether your kids are saving their birthday money, weekly allowance or summer job earnings, teaching them about money early will help them make better spending choices as they get older. Elore more money-saving learning opportunities for your child: u",['#DYK'],0.0,10.0,12,23,Social,"['#dyk', 'child', 'kid', 'money', 'summer', 'summer', 'job', 'job', 'money', 'child']",en,0.0,neutral,YourMoneyMattersCanada_facebook
42445,794,756564620891086848,2016-07-22 19:00:36,"['https://t.co/endrzRnQvT', 'https://t.co/7QktUaZr']",#Recall: Chrysler #vehicles.  The transmission could shift into neutral without notice. https://t.co/endrzRnQvT https://t.co/7QktUaZr28,Recall Chrysler vehicles transmission could shift neutral without notice https co endrzRnQvT https co 7QktUaZr28,"['#Recall', '#vehicles']",,20.0,3,23,Economical,['#recall'],en,0.0,Neutral,Transport_gc_tweeter
27053,556,318424514044_10154980824019045,2016-07-26 11:01:18,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154980824019045/?type=3,Want to camp but don’t know where to start? Check out this step-by-step video on how to get from planning a camping trip to arriving at your campsite. #ConnectWithNature http://ow.ly/n2ZC302C7La,Want to camp but don’t know where to start? Check out this step-by-step video on how to get from planning a camping trip to arriving at your campsite.,['#ConnectWithNature'],0.0,4.0,17,22,Social,"['camp', 'video', 'camping', '#connectwithnature', '#connectwithnature']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
40543,218,401846167974_10154453796767975,2016-07-27 19:01:26,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154453796767975/?type=3,"To replace your lost or damaged Pleasure Craft Operator Card, contact the course provider who issued it.","To replace your lost or damaged Pleasure Craft Operator Card, contact the course provider who issued it.",[],2.0,2.0,15,22,unknown,[],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
27060,563,318424514044_10154935730014045,2016-07-12 08:00:40,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154935730014045/?type=3,"Ever heard of geocaching? It’s a techno treasure hunt fun for all ages. As you explore the trails, use a GPS to find the official geocaches hidden along the way and uncover the secrets of plants and animals in an original way. 

The Cap Tourmente and Lac Saint-François National Wildlife Areas in Quebec are two locations where you can practise geocaching. Keep your eyes peeled — Mother Nature has some surprises in store for you! http://ow.ly/TzRS302a2CU","Ever heard of geocaching? It’s a techno treasure hunt fun for all ages. As you elore the trails, use a GPS to find the official geocaches hidden along the way and uncover the secrets of plants and animals in an original way. The Cap Tourmente and Lac Saint-François National Wildlife Areas in Quebec are two locations where you can practise geocaching. Keep your eyes peeled — Mother Nature has some surprises in store for you! 2CU",[],0.0,4.0,17,22,Environmental,"['plant', 'wildlife', 'nature', 'nature']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
9003,108,759006359308218368,2016-07-29 12:43:12,['https://t.co/3a06AcoYbk'],#Belugawhales and pleasure boaters: outreach patrols on the St. Lawrence from July 29 to 31 https://t.co/3a06AcoYbk,Belugawhales pleasure boaters outreach patrols St Lawrence July 29 31 https co 3a06AcoYbk,['#Belugawhales'],,6.0,16,22,unknown,[],en,0.0,Neutral,DFO_CCG_Quebec_tweeter
