,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
39280,965,137563459593611_1820878854595388,2017-08-15 15:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1820878854595388/?type=3,"Today marks a very special day… It’s #NationalAcadianDay! 🎉

Celebrate Acadian culture and stop by the beautiful Grand-Pré National Historic Site! Here you can learn inspiring stories and history, and immerse yourself in a powerful monument that unites the Acadian people. Nova Scotia","Today marks a very special day… It’s ! Celebrate Acadian culture and stop by the beautiful Grand-Pré National Historic Site! Here you can learn inspiring stories and history, and immerse yourself in a powerful monument that unites the Acadian people. Nova Scotia",['#NationalAcadianDay'],6.0,6.0,124,144,Social,"['culture', 'history']",en,-0.013988095238095244,negative,ParksCanada_facebook
39284,969,137563459593611_1849725531710720,2017-08-25 15:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1849725341710739/?type=3,"This week we #ParksChallenge you to go bird watching!!! Share your pictures in the comments below for a chance to be featured in our #ParksChallenge collage next Wednesday!

Don't know where to go? Check out these 10 destinations to discover for bird watching:
http://www.pc.gc.ca/en/voyage-travel/experiences/ornith-bird",This week we you to go bird watching!!! Share your pictures in the comments below for a chance to be featured in our collage next Wednesday! Don't know where to go? Check out these destinations to discover for bird watching: d,"['#ParksChallenge', '#ParksChallenge']",42.0,7.0,86,143,Environmental,"['#parkschallenge', 'bird', '#parkschallenge', 'bird']",en,0.2846244131455399,positive,ParksCanada_facebook
34960,40,892397572001853441,2017-08-01 14:52:15,[],"RT @BCGovFireInfo: IMPORTANT: STAY CLEAR of active #BCwildfire areas. In past 2 days, multiple incidents of suppression being halted due to…",RT BCGovFireInfo IMPORTANT STAY CLEAR active BCwildfire areas past days multiple incidents suppression halted due,['#BCwildfire'],,143.0,0,143,unknown,[],en,-0.001388888888888884,Neutral,NRCan_tweeter
21621,174,901161295973580801,2017-08-25 19:16:10,[],RT @Canada: #DYK the world’s first bowhead whale sanctuary is located in #Nunavut? Ninginganiq is also Canada's largest Nat'l Wildlife Area…,RT Canada DYK first bowhead whale sanctuary located Nunavut Ninginganiq also Canada largest Nat Wildlife,"['#DYK', '#Nunavut']",,140.0,0,140,Social,"['#dyk', 'whale', '#nunavut', 'wildlife']",en,0.25,Neutral,ec_minister_tweeter
27994,125,901177559584571392,2017-08-25 20:20:47,[],RT @Canada: #DYK the world’s first bowhead whale sanctuary is located in #Nunavut? Ninginganiq is also Canada's largest Nat'l Wildlife Area…,RT Canada DYK first bowhead whale sanctuary located Nunavut Ninginganiq also Canada largest Nat Wildlife,"['#DYK', '#Nunavut']",,140.0,0,140,Social,"['#dyk', 'whale', '#nunavut', 'wildlife']",en,0.25,Neutral,environmentca_tweeter
39617,69,900447721701732352,2017-08-23 20:00:41,['https://t.co/jziiSczYza'],"The sun has set on this #ParksChallege! Thanks for sharing! Keep your eyes open for the next challenge, blink and you'll miss it! https://t.co/jziiSczYza",sun set ParksChallege Thanks sharing Keep eyes open next challenge blink miss https co jziiSczYza,['#ParksChallege'],,31.0,108,139,unknown,[],en,0.08333333333333333,Neutral,ParksCanada_tweeter
27996,127,899633761020772352,2017-08-21 14:06:17,['https://t.co/mW8BI\xe2\x80\xa6'],RT @CDNScience: Be sure to watch the very rare &amp; cool solar eclipse! Check out the time of maximum eclipse in your area: https://t.co/mW8BI…,RT CDNScience sure watch rare amp cool solar eclipse Check time maximum eclipse area https co,[],,138.0,0,138,Environmental,"['solar', 'eclipse']",en,0.4425000000000001,Positive,environmentca_tweeter
21626,179,899633306580471810,2017-08-21 14:04:29,['https://t.co/mW8BI\xe2\x80\xa6'],RT @CDNScience: Be sure to watch the very rare &amp; cool solar eclipse! Check out the time of maximum eclipse in your area: https://t.co/mW8BI…,RT CDNScience sure watch rare amp cool solar eclipse Check time maximum eclipse area https co,[],,138.0,0,138,Environmental,"['solar', 'eclipse']",en,0.4425000000000001,Positive,ec_minister_tweeter
34963,43,902233728923168773,2017-08-28 18:17:38,['https://t.co/dWtIiZAGpp'],RT @CanadianPM: Prime Minister Justin Trudeau's statement on changes to the Ministry: https://t.co/dWtIiZAGpp #cdnpoli,RT CanadianPM Prime Minister Justin Trudeau statement changes Ministry https co dWtIiZAGpp cdnpoli,['#cdnpoli'],,136.0,0,136,Social,"['minister', 'change']",en,0.0,Neutral,NRCan_tweeter
21630,183,902244583593136128,2017-08-28 19:00:46,['https://t.co/dWtIiZAGpp'],RT @CanadianPM: Prime Minister Justin Trudeau's statement on changes to the Ministry: https://t.co/dWtIiZAGpp #cdnpoli,RT CanadianPM Prime Minister Justin Trudeau statement changes Ministry https co dWtIiZAGpp cdnpoli,['#cdnpoli'],,136.0,0,136,Social,"['minister', 'change']",en,0.0,Neutral,ec_minister_tweeter
39299,984,137563459593611_1828443620505578,2017-08-09 09:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1828443083838965/?type=3,"You must know by now that all of our national parks and historic sites are FREE this year for #Canada150! 
If you are looking for some fun activities you can do alone or with friends check out some of Parka’s activities! 
http://www.pc.gc.ca/en/serapprocher-connect/parka/clubparka",You must know by now that all of our national parks and historic sites are FREE this year for ! If you are looking for some fun activities you can do alone or with friends check out some of Parka’s activities!,['#Canada150'],7.0,22.0,99,136,Social,"['park', 'friend']",en,0.08958333333333332,positive,ParksCanada_facebook
39620,72,900877993878458368,2017-08-25 00:30:25,"['https://t.co/d3iAjTQkHF', 'https://t.co/DtDwTLHDzJ']",Make your end of #summer count! From eating s’mores 🍫 to stargazing at night 💫 check out these 8 must-do’s: https://t.co/d3iAjTQkHF https://t.co/DtDwTLHDzJ,Make end summer count eating mores stargazing night check must https co d3iAjTQkHF https co DtDwTLHDzJ,['#summer'],,45.0,90,135,Social,"['#summer', '#summer']",en,0.0,Neutral,ParksCanada_tweeter
30824,13,315919208830119_345872962501410,2017-08-10 12:30:09,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/345872962501410/?type=3,"Narwhals have arrived in Tremblay Sound, Nunavut! Several thousand are there to feed. Our researchers are tagging a few to learn more about their habits and how we can better protect them. Discover more on the “unicorns of the sea” here: http://ow.ly/MEdD30ei69v","Narwhals have arrived in Tremblay Sound, Nunavut! Several thousand are there to feed. Our researchers are tagging a few to learn more about their habits and how we can better protect them. Discover more on the “unicorns of the sea” here:",[],2.0,36.0,88,135,unknown,[],en,1.0,positive,FisheriesOceansCanada_facebook
21634,187,895360368733769729,2017-08-09 19:05:21,['https://t.co/lSDVmAPuv'],Canada’s Arctic is one of the most vulnerable regions in the world to the impacts of #ClimateChange #SOIArctic2017 https://t.co/lSDVmAPuvC,Arctic one vulnerable regions world impacts ClimateChange SOIArctic2017 https co lSDVmAPuvC,"['#ClimateChange', '#SOIArctic2017']",,59.0,74,133,Environmental,"['arctic', 'arctic', '#climatechange']",en,0.0,Neutral,ec_minister_tweeter
34964,44,892794693624483841,2017-08-02 17:10:16,['https://t.co/ch6Idc\xe2\x80\xa6'],RT @CanEmbMexico: Wishing a safe trip to the Mexican firefighters travelling to Canada today to help combat #BCWildfire https://t.co/ch6Idc…,RT CanEmbMexico Wishing safe trip Mexican firefighters travelling Canada today help combat BCWildfire https co,['#BCWildfire'],,133.0,0,133,Social,['safe'],en,0.25,Neutral,NRCan_tweeter
21636,189,892433737320976388,2017-08-01 17:15:58,[],RT @Canada: It's #RaspberryCakeDay – if you're in 🇨🇦 you're in luck because raspberries are in season! Go out &amp; pick 'em before this guy ea…,RT Canada RaspberryCakeDay luck raspberries season Go amp pick em guy,['#RaspberryCakeDay'],,133.0,0,133,Social,['#raspberrycakeday'],en,0.0,Neutral,ec_minister_tweeter
28003,134,892454424651681797,2017-08-01 18:38:10,[],RT @Canada: It's #RaspberryCakeDay – if you're in 🇨🇦 you're in luck because raspberries are in season! Go out &amp; pick 'em before this guy ea…,RT Canada RaspberryCakeDay luck raspberries season Go amp pick em guy,['#RaspberryCakeDay'],,133.0,0,133,Social,['#raspberrycakeday'],en,0.0,Neutral,environmentca_tweeter
31234,80,898877361705426944,2017-08-19 12:00:38,"['https://t.co/2f4Eoz0RyX', 'https://t.co/q94ZX6PAGr']","On the #DieppeRaid 75th anniversary, learn about the participation of #IndigenousSoldiers during the #SWW. https://t.co/2f4Eoz0RyX #Dieppe75 https://t.co/q94ZX6PAGr",DieppeRaid 75th anniversary learn participation IndigenousSoldiers SWW https co 2f4Eoz0RyX Dieppe75 https co q94ZX6PAGr,"['#DieppeRaid', '#IndigenousSoldiers', '#SWW', '#Dieppe75']",,55.0,76,131,unknown,[],en,0.0,Neutral,GCIndigenous_tweeter
41705,54,897793028139737089,2017-08-16 12:11:52,"['https://t.co/1wtjYnn0e', 'https://t.co/PRrnsjZg7A']",Watch this to view what a pilot sees when you shine a #laser into the night sky. #NotABrightIdea https://t.co/1wtjYnn0e0 https://t.co/PRrnsjZg7A,Watch view pilot sees shine laser night sky NotABrightIdea https co 1wtjYnn0e0 https co PRrnsjZg7A,"['#laser', '#NotABrightIdea']",,70.0,61,131,Economical,['pilot'],en,0.0,Neutral,Transport_gc_tweeter
39623,75,897793893508501505,2017-08-16 12:15:19,['https://t.co/g7Gzmfbmg'],#DYK? Tallurutiup Imanga/#LancasterSound is home to 17% of the Canadian #polarbear population! ❄️ #WildlifeWednesday https://t.co/g7Gzmfbmgd,DYK Tallurutiup Imanga LancasterSound home 17 Canadian polarbear population WildlifeWednesday https co g7Gzmfbmgd,"['#DYK', '#LancasterSound', '#polarbear', '#WildlifeWednesday']",,40.0,91,131,Social,"['#dyk', 'home', 'canadian', '#wildlifewednesday']",en,0.0,Neutral,ParksCanada_tweeter
39624,76,894541190795800577,2017-08-07 12:50:14,['https://t.co/hb3maF4Qs'],Happy #LighthouseDay! #DYK the oldest surviving #lighthouse in Nfld. + Labrador is historic #CapeSpear? @NLtweets @ParksCanadaNL https://t.co/hb3maF4Qs8,Happy LighthouseDay DYK oldest surviving lighthouse Nfld Labrador historic CapeSpear NLtweets ParksCanadaNL https co hb3maF4Qs8,"['#LighthouseDay', '#DYK', '#lighthouse', '#CapeSpear']",,36.0,95,131,Social,['#dyk'],en,0.5,Positive,ParksCanada_tweeter
28010,141,899684763728039937,2017-08-21 17:28:57,[],"Even if the sky is cloudy during the #SolarEclipse2017, don’t look directly at the sun! You could damage your 👀!",Even sky cloudy SolarEclipse2017 look directly sun could damage,['#SolarEclipse2017'],,59.0,70,129,Environmental,['#solareclipse2017'],en,0.15625,Neutral,environmentca_tweeter
39626,78,900326976325595136,2017-08-23 12:00:53,['https://t.co/yQVVcbwRaZ'],"The Banff Springs Snail🐌 is only found in @BanffNP! They're limited to tiny patches of a rare, unique, &amp; fragile habitat #WildlifeWednesday https://t.co/yQVVcbwRaZ",Banff Springs found BanffNP limited tiny patches rare unique amp fragile habitat WildlifeWednesday https co yQVVcbwRaZ,['#WildlifeWednesday'],,28.0,100,128,Environmental,['#wildlifewednesday'],en,0.10059523809523807,Neutral,ParksCanada_tweeter
4220,30,242079006274865_274130309736401,2017-08-12 08:01:06,https://www.facebook.com/CanadianCoastGuard/photos/a.264046547411444.1073741832.242079006274865/274130306403068/?type=3,"The Canadian Coast Guard College has a planetarium that simulates the night sky from any point on earth, in any season! http://ow.ly/dZ0R30e3j1s","The Canadian Coast Guard College has a planetarium that simulates the night sky from any point on earth, in any season!",[],1.0,31.0,89,126,Social,"['canadian', 'coast', 'guard', 'guard', 'college']",en,0.0,neutral,CanadianCoastGuard_facebook
4221,31,242079006274865_275672932915472,2017-08-16 08:00:40,https://www.facebook.com/CanadianCoastGuard/photos/a.264046547411444.1073741832.242079006274865/275672929582139/?type=3,Love the sea? Want a challenging career? The CCG College is for you! A promising career awaits you. Apply now http://bit.ly/1Oegevg,Love the sea? Want a challenging career? The CCG College is for you! A promising career awaits you. Apply now,[],1.0,31.0,89,126,Environmental,"['sea', 'ccg', 'college']",en,0.3125,positive,CanadianCoastGuard_facebook
39631,83,901546087718236161,2017-08-26 20:45:11,['https://t.co/W8hPBrWgXH'],"Known for its breathtaking scenery, some of the best sunsets in all of 🇨🇦 can be found in Tallurutiup Imanga / #LancasterSound! 🌅 https://t.co/W8hPBrWgXH",Known breathtaking scenery best sunsets found Tallurutiup Imanga LancasterSound https co W8hPBrWgXH,['#LancasterSound'],,22.0,102,124,Social,['sunset'],en,1.0,Positive,ParksCanada_tweeter
21653,206,897120597645373440,2017-08-14 15:39:52,"['https://t.co/PfuOvBQcXP', 'https://t.co/9aBbFsoCdF']",Honored to announce official boundary of Canada’s NEW Marine Conservation Area in Tallurutiup Imanga #LancasterSound https://t.co/PfuOvBQcXP https://t.co/9aBbFsoCdF,Honored announce official boundary NEW Marine Conservation Area Tallurutiup Imanga LancasterSound https co PfuOvBQcXP https co 9aBbFsoCdF,['#LancasterSound'],,41.0,83,124,Environmental,"['marine', 'conservation', '#lancastersound']",en,0.13636363636363635,Neutral,ec_minister_tweeter
4226,36,242079006274865_280835005732598,2017-08-30 08:00:35,https://www.facebook.com/CanadianCoastGuard/photos/a.263618650787567.1073741830.242079006274865/280834995732599/?type=3,"The CCGS Henry Larsen welcomed 241 guests onboard during a five hour visit in Clyde River, Nunavut last month. Guests received a tour of the vessel and insight into what we do in the North. We even celebrated the visit with ice cream and freshly baked cookies!","The CCGS Henry Larsen welcomed guests onboard during a five hour visit in Clyde River, Nunavut last month. Guests received a tour of the vessel and insight into what we do in the North. We even celebrated the visit with ice cream and freshly baked cookies!",[],2.0,15.0,104,123,Environmental,"['river', 'nunavut', 'ice']",en,0.4375,positive,CanadianCoastGuard_facebook
4228,38,242079006274865_273040249845407,2017-08-09 11:00:27,https://www.facebook.com/CanadianCoastGuard/photos/a.263618650787567.1073741830.242079006274865/273040246512074/?type=3,"The CCGS Sir Wilfrid Laurier departed July 3rd for the Arctic. Aboard the ship were Canadian Hydrographic Services vessels True North and Whiskey Jack, heading North to begin their work. A stop was made in Dutch Harbour, Alaska to pick up American scientists joining the team.","The CCGS Sir Wilfrid Laurier departed July rd for the Arctic. Aboard the ship were Canadian Hydrographic Services vessels True North and Whiskey Jack, heading North to begin their work. A stop was made in Dutch Harbour, Alaska to pick up American scientists joining the team.",[],2.0,15.0,104,123,Environmental,"['arctic', 'arctic', 'canadian', 'scientist']",en,0.0,neutral,CanadianCoastGuard_facebook
4227,37,242079006274865_280564402426325,2017-08-29 12:02:04,https://www.facebook.com/CanadianCoastGuard/photos/a.263618650787567.1073741830.242079006274865/280564329092999/?type=3,"A/Assistant Commissioner Coast Guard Atlantic Region, Don Llewellyn, and Captain Wayne Duffett met with Captain Patrick Armstrong and his senior crew aboard the USCG Maple during a recent port call in St. John’s as part of ongoing collaboration between the Canadian and American Coast Guard. Coincidentally, Captain Marc Rothwell who retired from the Canadian Coast Guard in January 2016 as Commanding Officer of the CCGS Louis S. St-Laurent, was working aboard the Maple as Ice Navigator when she visited St. John’s and enjoyed reconnecting with former colleagues.","A/Assistant Commissioner Coast Guard Atlantic Region, Don Llewellyn, and Captain Wayne Duffett met with Captain Patrick Armstrong and his senior crew aboard the USCG Maple during a recent port call in St. John’s as part of ongoing collaboration between the Canadian and American Coast Guard. Coincidentally, Captain Marc Rothwell who retired from the Canadian Coast Guard in January as Commanding Officer of the CCGS Louis S. St-Laurent, was working aboard the Maple as Ice Navigator when she visited St. John’s and enjoyed reconnecting with former colleagues.",[],2.0,15.0,104,123,Social,"['coast', 'guard', 'guard', 'uscg', 'maple', 'collaboration', 'canadian', 'coast', 'guard', 'guard', 'canadian', 'coast', 'guard', 'guard', 'maple', 'ice']",en,0.0,neutral,CanadianCoastGuard_facebook
21660,213,892778998152998913,2017-08-02 16:07:54,['https://t.co/dy2FdtzT0M'],RT @UNFCCC: Hate getting stuck in traffic for work? Try cycling! #climateaction #energy https://t.co/dy2FdtzT0M,RT UNFCCC Hate getting stuck traffic work Try cycling climateaction energy https co dy2FdtzT0M,"['#climateaction', '#energy']",,121.0,0,121,Environmental,"['#climateaction', '#energy']",en,-1.0,Negative,ec_minister_tweeter
28019,150,893086902601035777,2017-08-03 12:31:24,['https://t.co/dy2FdtzT0M'],RT @UNFCCC: Hate getting stuck in traffic for work? Try cycling! #climateaction #energy https://t.co/dy2FdtzT0M,RT UNFCCC Hate getting stuck traffic work Try cycling climateaction energy https co dy2FdtzT0M,"['#climateaction', '#energy']",,121.0,0,121,Environmental,"['#climateaction', '#energy']",en,-1.0,Negative,environmentca_tweeter
13317,56,896016770934484993,2017-08-11 14:33:40,"['https://t.co/1zUAnbS6', 'https://t.co/IIIDgacoeH']",Vessels more than 20 m  must now reduce their speed to 10 knots in the Gulf of St. Lawrence: https://t.co/1zUAnbS68c https://t.co/IIIDgacoeH,Vessels 20 must reduce speed 10 knots Gulf St Lawrence https co 1zUAnbS68c https co IIIDgacoeH,[],,50.0,68,118,unknown,[],en,0.5,Positive,DFO_MPO_tweeter
39637,89,899590721459679233,2017-08-21 11:15:16,['https://t.co/SV5E8caioV'],#DidYouKnow the spiral tusk of a narwhal is actually its tooth? #MarineMonday #DYK https://t.co/SV5E8caioV,DidYouKnow spiral tusk narwhal actually tooth MarineMonday DYK https co SV5E8caioV,"['#DidYouKnow', '#MarineMonday', '#DYK']",,31.0,87,118,Social,"['narwhal', '#dyk']",en,0.0,Neutral,ParksCanada_tweeter
39348,1033,137563459593611_1842559525760654,2017-08-18 16:30:01,https://www.facebook.com/ParksCanadaNWT/photos/a.475948819208442.1073741828.475133362623321/1081337418669576/?type=3,,,[],1.0,0.0,106,116,unknown,[],tl,0.1,positive,ParksCanada_facebook
4822,12,2017-08-01_11-24-26,2017-08-01 11:24:26,https://instagram.fyvr3-1.fna.fbcdn.net/vp/69f7653093cd13754606b7d83c59c3f7/5AF16DA5/t51.2885-15/e35/24332214_466692590399118_5987973069698760704_n.jpg,A family of ducks has built its nest on our living sphere! Proof that nature quickly adapts to change as long as it is biodiversity-friendly....,family ducks built nest living sphere Proof nature quickly adapts change long biodiversity friendly Biosphere mtlmoments MtlBiosphere EnvironmentCanada Ducks InstaDucks Wildlife CanadianWildlife MontrealMuseums,"[""biosphere"",""mtlmoments"",""mtlbiosphere"",""environmentcanada"",""ducks"",""instaducks"",""wildlife"",""canadianwildlife"",""montrealmuseums""]",1.0,,111,112,Social,"['family', 'nature', 'nature', 'change']",en,0.4375,positive,canenvironment_instagram
39646,98,902863878790533120,2017-08-30 12:01:37,['https://t.co/rZR3ZuM7FN'],Time for #Canada150 #trivia! There is only one site in Canada that is both a national park AND a national historic site. Can you name it? https://t.co/rZR3ZuM7FN,Time Canada150 trivia one site Canada national park national historic site name https co rZR3ZuM7FN,"['#Canada150', '#trivia']",,20.0,91,111,Social,"['#canada150', 'park']",en,0.0,Neutral,ParksCanada_tweeter
39645,97,900511771693375488,2017-08-24 00:15:11,['https://t.co/LhIOLIuuBe'],Discover this piece of ancient #history! Human occupation in Tallurutiup Imanga/#LancasterSound traces back all the way to 500 BC 😲 https://t.co/LhIOLIuuBe,Discover piece ancient history Human occupation Tallurutiup Imanga LancasterSound traces back way 500 BC https co LhIOLIuuBe,"['#history', '#LancasterSound']",,36.0,75,111,unknown,[],en,0.0,Neutral,ParksCanada_tweeter
39647,99,902929094970626048,2017-08-30 16:20:46,['https://t.co/wFQuoZwRlF'],"Shhhhh! #DYK that #narwhals, found in 🇨🇦 in Tallurutiup Imanga/#LancasterSound are sensitive to noise? https://t.co/wFQuoZwRlF",Shhhhh DYK narwhals found Tallurutiup Imanga LancasterSound sensitive noise https co wFQuoZwRlF,"['#DYK', '#narwhals', '#LancasterSound']",,27.0,84,111,Social,"['#dyk', 'noise']",en,0.1,Neutral,ParksCanada_tweeter
39651,103,892486405804490753,2017-08-01 20:45:15,['https://t.co/RfG2Dzxg8G'],"Have you climbed this season yet? 🏔 #GetOutside and start today in one of our parks, after all it is #MountainClimbingDay! https://t.co/RfG2Dzxg8G",climbed season yet GetOutside start today one parks MountainClimbingDay https co RfG2Dzxg8G,"['#GetOutside', '#MountainClimbingDay']",,29.0,79,108,Environmental,['park'],en,0.0,Neutral,ParksCanada_tweeter
21698,251,893119323157483520,2017-08-03 14:40:14,"['https://t.co/WuPUj3qo4', 'https://t.co/PpuCwanBSW']",Aki Energy a non-profit First Nations enterprise has installed geothermal heat pumps on 5 Manitoba First Nations: https://t.co/WuPUj3qo4c https://t.co/PpuCwanBSW,Aki Energy non profit First Nations enterprise installed geothermal heat pumps Manitoba First Nations https co WuPUj3qo4c https co PpuCwanBSW,[],,30.0,78,108,Environmental,"['energy', 'energy', 'geothermal']",en,0.25,Neutral,ec_minister_tweeter
39653,105,902298535646855168,2017-08-28 22:35:09,['https://t.co/bfigIZoqX'],"Summer is coming to an end, and what an amazing summer it was! Now you can start planning your fall adventure… #MotivationMonday https://t.co/bfigIZoqX1",Summer coming end amazing summer start planning fall MotivationMonday https co bfigIZoqX1,['#MotivationMonday'],,27.0,80,107,Social,"['summer', 'summer', 'summer', 'summer', '#motivationmonday']",en,0.7500000000000001,Positive,ParksCanada_tweeter
21702,255,897924257199513600,2017-08-16 20:53:20,['https://t.co/2un8u0fcVT'],Science is fundamental for maintaining #biodiversity. Thrilled that our #scientists have a new research facility in #Nunavut! https://t.co/2un8u0fcVT,Science fundamental maintaining biodiversity Thrilled scientists new research facility Nunavut https co 2un8u0fcVT,"['#biodiversity', '#scientists', '#Nunavut']",,29.0,78,107,Environmental,['#scientists'],en,0.3852272727272727,Positive,ec_minister_tweeter
28039,170,895004283233546240,2017-08-08 19:30:24,[],"RT @ec_minister: T’Sou-ke (“Sook”) Nation has converted all administrative buildings in the community to solar panels and they are now ""net…",RT Sou ke Nation converted administrative buildings community solar panels,[],,106.0,0,106,Environmental,"['building', 'community', 'solar']",en,0.0,Neutral,environmentca_tweeter
21707,260,900793720378929153,2017-08-24 18:55:33,['https://t.co/ELepFaNys'],An honour to tour #HMCSMontreal in Arctic &amp; meet Commander Chris Sherban and crew. Very proud of the great work of the #RCNavy. https://t.co/ELepFaNysd,honour tour HMCSMontreal Arctic amp meet Commander Chris Sherban crew proud great work RCNavy https co ELepFaNysd,"['#HMCSMontreal', '#RCNavy']",,24.0,82,106,Economical,"['arctic', 'arctic']",en,0.9,Positive,ec_minister_tweeter
39373,1058,137563459593611_1826150410734899,2017-08-22 19:05:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1826150180734922/?type=3,"How did people live in the 19th century? Discover the life and work of former Prime Minister Wilfrid Laurier while visiting the typical Quebec home of his youth at Sir Wilfred Laurier House National historic Site. A charming collection of artifacts and old furnishings will help you better understand the lifestyle of residents of yesteryear. National Historic Sites in Quebec, Parks Canada

To celebrate #Canada150, we're featuring ALL of our 200+ places across our social media accounts. Did you know 2017 also marks the centennial of national historic sites? Stay tuned!

http://www.pc.gc.ca/en/lhn-nhs/qc/wilfridlaurier","How did people live in the th century? Discover the life and work of former Prime Minister Wilfrid Laurier while visiting the typical Quebec home of his youth at Sir Wilfred Laurier House National historic Site. A charming collection of artifacts and old furnishings will help you better understand the lifestyle of residents of yesteryear. National Historic Sites in Quebec, Parks Canada To celebrate , we're featuring ALL of our + places across our social media accounts. Did you know also marks the centennial of national historic sites? Stay tuned!",['#Canada150'],1.0,8.0,88,105,Social,"['minister', 'home', 'youth', '#canada150', 'medium']",en,0.12878787878787878,positive,ParksCanada_facebook
4243,53,242079006274865_278691632613602,2017-08-24 08:01:22,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/278691632613602/?type=3,This could be your office! Check out a wide variety of seagoing and shore-based jobs with the Canadian Coast Guard. Interested? We’re hiring! http://ow.ly/vR6F30dJNr8,This could be your office! Check out a wide variety of seagoing and shore-based jobs with the Canadian Coast Guard. Interested? We’re hiring! 8,[],2.0,49.0,53,104,Social,"['job', 'job', 'canadian', 'coast', 'guard', 'guard']",en,-0.07738095238095237,negative,CanadianCoastGuard_facebook
39657,109,897217577822416900,2017-08-14 22:05:14,['https://t.co/PfuOvBQc\xe2\x80\xa6'],RT @ec_minister: Today we made #history! The boundary for the largest protected area in Canadian history is official! https://t.co/PfuOvBQc…,RT Today made history boundary largest protected area Canadian history official https co,['#history'],,104.0,0,104,Social,"['canadian', 'history']",en,0.0,Neutral,ParksCanada_tweeter
39659,111,899376781224026112,2017-08-20 21:05:08,['https://t.co/1m7PY6s9O'],WOW! 😲 The proposed #NMCA Tallurutiup Imanga/#LancasterSound is #Canada’s largest protected area: it’s almost 2x the size of #NovaScotia! https://t.co/1m7PY6s9OU,WOW proposed NMCA Tallurutiup Imanga LancasterSound largest protected area almost 2x size NovaScotia https co 1m7PY6s9OU,"['#NMCA', '#LancasterSound', '#Canada', '#NovaScotia']",,24.0,79,103,unknown,[],en,0.15625,Neutral,ParksCanada_tweeter
28047,178,903361924066357253,2017-08-31 21:00:41,"['https://t.co/Z84Wv77TIz', 'https://t.co/tkS8h8k93g']",YOU can help save the #Monarch and its #habitat! Submit your observations to #MissionMonarch! https://t.co/Z84Wv77TIz https://t.co/tkS8h8k93g,help save Monarch habitat Submit observations MissionMonarch https co Z84Wv77TIz https co tkS8h8k93g,"['#Monarch', '#habitat', '#MissionMonarch']",,49.0,53,102,Environmental,['#monarch'],en,0.0,Neutral,environmentca_tweeter
39663,115,896691589917155328,2017-08-13 11:15:09,"['https://t.co/UB5DBoyaWr', 'https://t.co/Z05EFp4sxA']",The tall ships are heading to both #PortRoyalNHS and #FortAnneNHS! 🎉 Celebrate their arrival and make your way out: https://t.co/UB5DBoyaWr https://t.co/Z05EFp4sxA,tall ships heading PortRoyalNHS FortAnneNHS Celebrate arrival make way https co UB5DBoyaWr https co Z05EFp4sxA,"['#PortRoyalNHS', '#FortAnneNHS']",,24.0,78,102,unknown,[],en,0.0,Neutral,ParksCanada_tweeter
39662,114,893091654269382657,2017-08-03 12:50:17,['https://t.co/DESvqUsu4J'],Scandal in 1901: Evelyn Berens claims 1st ascent of Mt Sir Donald in Glacier NP by a woman. In pants! #Canada150 #FunFact https://t.co/DESvqUsu4J,Scandal 1901 Evelyn Berens claims 1st ascent Mt Sir Donald Glacier NP woman pants Canada150 FunFact https co DESvqUsu4J,"['#Canada150', '#FunFact']",,31.0,71,102,Social,"['woman', '#canada150']",en,0.0,Neutral,ParksCanada_tweeter
21729,282,900431515527655424,2017-08-23 18:56:17,"['https://t.co/liZeUgstuV', 'https://t.co/Gw54wzWwAy']",Pleased to be in #Calgary today to announce more than $14M investment in #GreenJobs for Canadian #youth: https://t.co/liZeUgstuV https://t.co/Gw54wzWwAy,Pleased Calgary today announce 14M investment GreenJobs Canadian youth https co liZeUgstuV https co Gw54wzWwAy,"['#Calgary', '#GreenJobs', '#youth']",,34.0,67,101,Social,"['canadian', '#youth']",en,0.5,Positive,ec_minister_tweeter
39669,121,893213161788198912,2017-08-03 20:53:07,"['https://t.co/5C8bIz3JDe', 'https://t.co/wYNPlHcEYj']",Planning a trip to the mountain parks? Make sure to check https://t.co/5C8bIz3JDe to get the latest info on #BCwildfires. #PlanAhead https://t.co/wYNPlHcEYj,Planning trip mountain parks Make sure check https co 5C8bIz3JDe get latest info BCwildfires PlanAhead https co wYNPlHcEYj,"['#BCwildfires', '#PlanAhead']",,39.0,61,100,Environmental,"['mountain', 'park', '#bcwildfires']",en,0.5,Positive,ParksCanada_tweeter
