,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
11958,48,686985893178150913,2016-01-12 18:59:35,['https://t.co/Qtz8nQXP2V'],DFO and CCG employees gather to meet Minister Hunter Tootoo during his first visit to BIO https://t.co/Qtz8nQXP2V,DFO CCG employees gather meet Minister Hunter Tootoo first visit BIO https co Qtz8nQXP2V,[],,20.0,18,38,Environmental,"['dfo', 'ccg', 'minister']",en,0.25,Neutral,DFO_MAR_tweeter
40448,123,401846167974_10153959652707975,2016-01-22 15:57:19,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153959652707975/?type=3,Recall on Kukuxumusu & Apramo Booster Seats imported by Canadian Tire. Learn more: http://www.tc.gc.ca/d9zxz,Recall on Kukuxumusu & Apramo Booster Seats imported by Canadian Tire. Learn more:,[],0.0,32.0,6,38,Social,"['recall', 'canadian']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
26837,340,318424514044_10154434208039045,2016-01-22 14:02:55,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154434208039045/?type=3,Soil is the base resource of all food on the planet. It requires extra care to ensure a healthy agricultural sector. How have Agriculture and Agri-Food Canada scientists been working with producers for the past century to manage and preserve our soils? http://ow.ly/XkHC0,Soil is the base resource of all food on the planet. It requires extra care to ensure a healthy agricultural sector. How have Agriculture and Agri-Food Canada scientists been working with producers for the past century to manage and preserve our soils? C0,[],1.0,1.0,35,37,Environmental,"['resource', 'planet', 'healthy', 'agriculture', 'agri-food', 'scientist']",en,0.7875,positive,EnvironmentandNaturalResourcesinCanada_facebook
45973,149,431918433581020_759836800789180,2016-01-28 11:46:07,http://ow.ly/Xvp3A,"Are childcare expenses killing your bank account? #DYK that you can claim them on your tax return?

For the 2015 tax year, you can claim up to $8,000 in child care expenses for children aged six or younger at the end of the tax year. For children older than six but younger than 16, you can claim $5,000 per year. Learn more: http://ow.ly/Xvp3A","Are childcare eenses killing your bank account? that you can claim them on your tax return? For the tax year, you can claim up to $8,000 in child care eenses for children aged six or younger at the end of the tax year. For children older than six but younger than , you can claim $5,000 per year. Learn more:",['#DYK'],1.0,20.0,16,37,Social,"['#dyk', 'tax', 'tax', 'child', 'child', 'tax', 'child']",en,0.0,neutral,YourMoneyMattersCanada_facebook
8946,51,689457595623407616,2016-01-19 14:41:14,"['https://t.co/0mhwiR3HS6', 'https://t.co/DFrKWMaens']",The American eel has been identified as threatened. Read Infoceans to learn more on this. https://t.co/0mhwiR3HS6 https://t.co/DFrKWMaens,American eel identified threatened Read Infoceans learn https co 0mhwiR3HS6 https co DFrKWMaens,[],,24.0,11,35,unknown,[],en,0.25,Neutral,DFO_CCG_Quebec_tweeter
40462,137,401846167974_10153951095157975,2016-01-22 08:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153951095157975/?type=3,Fun Fact Friday: The Port Metro Vancouver is the largest port in Canada and the third largest in North America. https://www.portmetrovancouver.com,Fun Fact Friday: The Port Metro Vancouver is the largest port in Canada and the third largest in North America.,[],1.0,14.0,19,34,Social,['vancouver'],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
11971,61,693824413658017792,2016-01-31 15:53:25,[],"RT @JTFAtlantic: 5 crew abandon sinking FV last night, #JRCCHalifax tasked #413Sqn Hercules and Cormorant, @CCG_GCC Spray to rescue. All 5 …",RT JTFAtlantic crew abandon sinking FV last night JRCCHalifax tasked 413Sqn Hercules Cormorant Spray rescue,"['#JRCCHalifax', '#413Sqn']",,34.0,0,34,unknown,[],en,0.0,Neutral,DFO_MAR_tweeter
40461,136,401846167974_10153932564802975,2016-01-10 08:01:58,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153932564802975/?type=3,Wondering will your winter tires last another season? This will make it as clear as ice: https://www.tc.gc.ca/6fxf0,Wondering will your winter tires last another season? This will make it as clear as ice: 0,[],0.0,11.0,23,34,Environmental,"['winter', 'ice']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
46015,191,431918433581020_758661364240057,2016-01-25 18:45:23,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/758661364240057/?type=3,"Have you received a notice about potential copyright infringement from your Internet service provider?  

It may have been forwarded to you as part of the Notice and Notice regime to discourage online copyright infringement. However, receiving a notice doesn’t necessarily mean you will be sued and you are not obligated to respond. The notice should contain information that will help you understand the details of the allegation, which could be referring to acts carried out by someone using your Internet connection without your knowledge.

Learn more about Notice and Notice and what it means for you: http://ow.ly/XvO75","Have you received a notice about potential copyright infringement from your Internet service provider? It may have been forwarded to you as part of the Notice and Notice regime to discourage online copyright infringement. However, receiving a notice doesn’t necessarily mean you will be sued and you are not obligated to respond. The notice should contain information that will help you understand the details of the allegation, which could be referring to acts carried out by someone using your Internet connection without your knowledge. Learn more about Notice and Notice and what it means for you:",[],0.0,14.0,19,33,Social,['service'],en,0.0,neutral,YourMoneyMattersCanada_facebook
46007,183,431918433581020_751209134985280,2016-01-07 11:46:09,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/751209134985280/?type=3,"Want to lower the cost of your mortgage?

Usually, the longer the amortization, the smaller the monthly payments, BUT you will end up paying more interest in the end and your overall cost will be higher. A good way to pay less interest and save in the long run is to make extra lump sum payments when possible. #MoneyInTheBank

Learn more: http://ow.ly/WCpxG","Want to lower the cost of your mortgage? Usually, the longer the amortization, the smaller the monthly payments, BUT you will end up paying more interest in the end and your overall cost will be higher. A good way to pay less interest and save in the long run is to make extra lump sum payments when possible. Learn more:",['#MoneyInTheBank'],1.0,10.0,22,33,unknown,[],en,0.0,neutral,YourMoneyMattersCanada_facebook
13653,392,686898145612197888,2016-01-12 13:10:54,['https://t.co/ZuRSz1cXuH'],RT @DFO_NL: Minister Tootoo visits #CCG Atlantic Region headquarters in St. John’s https://t.co/ZuRSz1cXuH,RT Minister Tootoo visits CCG Atlantic Region headquarters St https co ZuRSz1cXuH,['#CCG'],,32.0,0,32,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_MPO_tweeter
9961,149,686688478562775040,2016-01-11 23:17:46,['https://t.co/ZuRSz1cXuH'],RT @DFO_NL: Minister Tootoo visits #CCG Atlantic Region headquarters in St. John’s https://t.co/ZuRSz1cXuH,RT Minister Tootoo visits CCG Atlantic Region headquarters St https co ZuRSz1cXuH,['#CCG'],,32.0,0,32,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_Central_tweeter
46017,193,431918433581020_750497191723141,2016-01-05 19:45:36,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/750497191723141/?type=3,#DYK financial abuse is one of the most common forms of abuse against seniors. Know the signs: http://ow.ly/WCnMA,financial abuse is one of the most common forms of abuse against seniors. Know the signs:,['#DYK'],2.0,11.0,19,32,Social,['#dyk'],en,0.0,neutral,YourMoneyMattersCanada_facebook
46023,199,431918433581020_748685231904337,2016-01-01 11:45:45,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/748685231904337/?type=3,"Happy New Year! Is your resolution to save money? 

We have budgeting tools to help you keep track of your expenses. One resolution taken care of! http://ow.ly/WiDKW",Happy New Year! Is your resolution to save money? We have budgeting tools to help you keep track of your eenses. One resolution taken care of!,[],2.0,7.0,23,32,Economical,['money'],en,0.0,neutral,YourMoneyMattersCanada_facebook
18514,105,686654463055126528,2016-01-11 21:02:36,['https://t.co/ZuRSz1cXuH'],RT @DFO_NL: Minister Tootoo visits #CCG Atlantic Region headquarters in St. John’s https://t.co/ZuRSz1cXuH,RT Minister Tootoo visits CCG Atlantic Region headquarters St https co ZuRSz1cXuH,['#CCG'],,32.0,0,32,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_Pacific_tweeter
20063,149,686907935830749184,2016-01-12 13:49:48,['https://t.co/ZuRSz1cXuH'],RT @DFO_NL: Minister Tootoo visits #CCG Atlantic Region headquarters in St. John’s https://t.co/ZuRSz1cXuH,RT Minister Tootoo visits CCG Atlantic Region headquarters St https co ZuRSz1cXuH,['#CCG'],,32.0,0,32,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_Science_tweeter
20065,151,685469075481489409,2016-01-08 14:32:17,[],RT @DFO_NL: #WeAreProud to have our scientists presenting research at national science conference in St. John’s today and Saturday! #CCFFR,RT WeAreProud scientists presenting research national science conference St today Saturday CCFFR,"['#WeAreProud', '#CCFFR']",,32.0,0,32,Environmental,['scientist'],en,0.0,Neutral,DFO_Science_tweeter
26887,390,318424514044_10154431270619045,2016-01-21 07:45:36,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154431270619045/?type=3,"Whether you’re looking for adventure, fun or a break from the everyday, Parks Canada has countless unique experiences to suit your needs. Explore some winter activities! It’s time to connect with nature! http://ow.ly/XktfX","Whether you’re looking for adventure, fun or a break from the everyday, Parks Canada has countless unique eeriences to suit your needs. Elore some winter activities! It’s time to connect with nature!",[],0.0,2.0,30,32,Social,"['adventure', 'winter']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
11984,74,686642901519085568,2016-01-11 20:16:39,['https://t.\xe2\x80\xa6'],RT @DFO_NL: Federal fisheries minister Tootoo gets first-hand view of efforts to shape the future of our oceans @marineinstitute https://t.…,RT Federal fisheries minister Tootoo gets first hand view efforts shape future oceans marineinstitute https,[],,31.0,0,31,Social,"['federal', 'fishery', 'minister', 'future', 'ocean']",en,0.0,Neutral,DFO_MAR_tweeter
13661,400,685565700816146432,2016-01-08 20:56:14,['https://t.co/Zz7t\xe2\x80\xa6'],RT @DFO_NL: Eelgrass is prime real estate for young cod. Our scientist Bob Gregory presenting at #CCFFR today #WeAreProud https://t.co/Zz7t…,RT Eelgrass prime real estate young cod scientist Bob Gregory presenting CCFFR today WeAreProud https co,"['#CCFFR', '#WeAreProud']",,31.0,0,31,Environmental,['scientist'],en,0.15000000000000002,Neutral,DFO_MPO_tweeter
18523,114,686607018526937088,2016-01-11 17:54:04,['https://t.\xe2\x80\xa6'],RT @DFO_NL: Federal fisheries minister Tootoo gets first-hand view of efforts to shape the future of our oceans @marineinstitute https://t.…,RT Federal fisheries minister Tootoo gets first hand view efforts shape future oceans marineinstitute https,[],,31.0,0,31,Social,"['federal', 'fishery', 'minister', 'future', 'ocean']",en,0.0,Neutral,DFO_Pacific_tweeter
46027,203,431918433581020_756117937827733,2016-01-19 13:50:10,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/756117937827733/?type=3,"Need new furniture but don’t have the cash to pay for it up front? 

Think twice about rent-to-own programs, as they usually end up costing you more in the long run. http://ow.ly/Xhss5","Need new furniture but don’t have the cash to pay for it up front? Think twice about rent-to-own programs, as they usually end up costing you more in the long run.",[],1.0,5.0,25,31,unknown,[],en,0.0,neutral,YourMoneyMattersCanada_facebook
46028,204,431918433581020_756085387830988,2016-01-19 11:54:46,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/756085387830988/?type=3,"Got an email warning you that your account will be frozen within 24 hours? Don’t take the bait! It could be a cyber threat. #DYK that 80,000 people fall for a scam EVERY DAY and share their personal information? Find out how to recognize a scam: http://ow.ly/Xec8r","Got an email warning you that your account will be frozen within hours? Don’t take the bait! It could be a cyber threat. that ,000 people fall for a scam EVERY DAY and share their personal information? Find out how to recognize a scam:",['#DYK'],1.0,11.0,19,31,Social,['#dyk'],en,0.0,neutral,YourMoneyMattersCanada_facebook
11985,75,687428161647280128,2016-01-14 00:17:00,['https://t.co/5RCIPX0wEH'],Minister chats with crew aboard Mid Shore Patrol Vessel Corporal McLaren M.M.V. #CCG https://t.co/5RCIPX0wEH,Minister chats crew aboard Mid Shore Patrol Vessel Corporal McLaren CCG https co 5RCIPX0wEH,['#CCG'],,17.0,14,31,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_MAR_tweeter
20075,161,685550026211389441,2016-01-08 19:53:57,['https://t.co/Zz7t\xe2\x80\xa6'],RT @DFO_NL: Eelgrass is prime real estate for young cod. Our scientist Bob Gregory presenting at #CCFFR today #WeAreProud https://t.co/Zz7t…,RT Eelgrass prime real estate young cod scientist Bob Gregory presenting CCFFR today WeAreProud https co,"['#CCFFR', '#WeAreProud']",,31.0,0,31,Environmental,['scientist'],en,0.15000000000000002,Neutral,DFO_Science_tweeter
20073,159,686636444719411202,2016-01-11 19:51:00,['https://t.\xe2\x80\xa6'],RT @DFO_NL: Federal fisheries minister Tootoo gets first-hand view of efforts to shape the future of our oceans @marineinstitute https://t.…,RT Federal fisheries minister Tootoo gets first hand view efforts shape future oceans marineinstitute https,[],,31.0,0,31,Social,"['federal', 'fishery', 'minister', 'future', 'ocean']",en,0.0,Neutral,DFO_Science_tweeter
13668,407,686586319217229824,2016-01-11 16:31:49,['https://t.\xe2\x80\xa6'],RT @DFO_NL: Federal fisheries minister Tootoo gets first-hand view of efforts to shape the future of our oceans @marineinstitute https://t.…,RT Federal fisheries minister Tootoo gets first hand view efforts shape future oceans marineinstitute https,[],,31.0,0,31,Social,"['federal', 'fishery', 'minister', 'future', 'ocean']",en,0.0,Neutral,DFO_MPO_tweeter
46047,223,431918433581020_754098738029653,2016-01-14 15:03:07,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/754098738029653/?type=3,"Tempted to pay a company to fix your poor credit history? Don’t get suckered: no one can wipe negative but accurate facts from your file. 

The only way to fix bad credit is with good credit practices over time. http://ow.ly/WYleI",Tempted to pay a company to fix your poor credit history? Don’t get suckered: no one can wipe negative but accurate facts from your file. The only way to fix bad credit is with good credit practices over time.,[],1.0,4.0,25,30,Social,['history'],en,0.0,neutral,YourMoneyMattersCanada_facebook
46057,233,431918433581020_759557274150466,2016-01-27 18:45:35,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/759557274150466/?type=3,"This year’s forecast may be calling for higher grocery bills. According to the 2016 Food Price Report, the cost of food is expected to rise anywhere between 2% to 4% across the country.

For an average Canadian household, that means spending up to $345 more on food this year.

Learn more about the Food Price Report from the Food Institute at the University of Guelph: http://ow.ly/XyWge","This year’s forecast may be calling for higher grocery bills. According to the Food Price Report, the cost of food is eected to rise anywhere between % to % across the country. For an average Canadian household, that means spending up to $345 more on food this year. Learn more about the Food Price Report from the Food Institute at the University of Guelph:",[],8.0,9.0,12,29,Social,"['canadian', 'household']",en,0.0,neutral,YourMoneyMattersCanada_facebook
11994,84,687429649555664896,2016-01-14 00:22:54,['https://t.co/FiadDYD07T'],"Aboard the CCGS Louis S. St-Laurent, Minister Tootoo chats with a crew member from Nunatsiavut, NL https://t.co/FiadDYD07T",Aboard CCGS Louis St Laurent Minister Tootoo chats crew member Nunatsiavut NL https co FiadDYD07T,[],,16.0,13,29,Economical,['minister'],en,0.0,Neutral,DFO_MAR_tweeter
46082,258,431918433581020_754037454702448,2016-01-14 11:41:21,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/754037454702448/?type=3,"The Department of Finance is getting ready for Budget 2016 and we want to hear from you. 

Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at a Facebook Live town hall on Friday, January 15, from 2:00 p.m. to 2:50 p.m. MST.

Tune in here to watch it live!","The Department of Finance is getting ready for Budget and we want to hear from you. Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at a Facebook Live town hall on Friday, January , from :00 p.m. to :50 p.m. MST. Tune in here to watch it live!",[],12.0,4.0,11,27,Economical,"['finance', 'finance', 'minister']",en,0.0,neutral,YourMoneyMattersCanada_facebook
10010,198,685563343545962497,2016-01-08 20:46:52,['https://t.co/ejACz2wNGr'],CCGS Griffon sails by Detroit skyline yesterday. Thanks @IJCsharedwaters in Windsor for the great photo! https://t.co/ejACz2wNGr,CCGS Griffon sails Detroit skyline yesterday Thanks IJCsharedwaters Windsor great photo https co ejACz2wNGr,[],,12.0,15,27,unknown,[],en,0.6,Positive,DFO_Central_tweeter
20130,216,687291988136357888,2016-01-13 15:15:53,['https://t.co/K0SyXABjCJ'],RT @DFO_MAR: Minister Tootoo stops by the Joint Rescue Coordination Centre #CCG #SAR https://t.co/K0SyXABjCJ,RT Minister Tootoo stops Joint Rescue Coordination Centre CCG SAR https co K0SyXABjCJ,"['#CCG', '#SAR']",,26.0,0,26,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_Science_tweeter
13766,505,690237378238218240,2016-01-21 18:19:49,['https://t.co/WxfKWlEMSZ'],Minister Tootoo in Montreal with delegates from the Ministry of Ontario for #Fisheries Ministers meeting https://t.co/WxfKWlEMSZ,Minister Tootoo Montreal delegates Ministry Ontario Fisheries Ministers meeting https co WxfKWlEMSZ,['#Fisheries'],,10.0,16,26,Economical,"['minister', 'ontario']",en,0.0,Neutral,DFO_MPO_tweeter
13770,509,687266917523042304,2016-01-13 13:36:16,['https://t.co/K0SyXABjCJ'],RT @DFO_MAR: Minister Tootoo stops by the Joint Rescue Coordination Centre #CCG #SAR https://t.co/K0SyXABjCJ,RT Minister Tootoo stops Joint Rescue Coordination Centre CCG SAR https co K0SyXABjCJ,"['#CCG', '#SAR']",,26.0,0,26,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_MPO_tweeter
13771,510,693075053890641920,2016-01-29 14:15:44,['https://t.co/3GuBDzMaaF'],"Min Tootoo, Premier Taptuna watch #Nunavut seamstress display sealskin coat @NL2016Ottawa https://t.co/3GuBDzMaaF",Min Tootoo Premier Taptuna watch Nunavut seamstress display sealskin coat NL2016Ottawa https co 3GuBDzMaaF,['#Nunavut'],,16.0,10,26,Social,['#nunavut'],en,0.0,Neutral,DFO_MPO_tweeter
40500,175,401846167974_10153964234172975,2016-01-24 18:01:44,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153964234172975/?type=3,"It’s dark this time of year. If you drive a car, truck or a recreational vehicle, use proper lighting. 
https://www.tc.gc.ca/SeeAndBeSeen","It’s dark this time of year. If you drive a car, truck or a recreational vehicle, use proper lighting.",[],0.0,5.0,21,26,Economical,"['car', 'truck']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
18561,152,687296587777839108,2016-01-13 15:34:10,['https://t.co/K0SyXABjCJ'],RT @DFO_MAR: Minister Tootoo stops by the Joint Rescue Coordination Centre #CCG #SAR https://t.co/K0SyXABjCJ,RT Minister Tootoo stops Joint Rescue Coordination Centre CCG SAR https co K0SyXABjCJ,"['#CCG', '#SAR']",,26.0,0,26,Economical,"['minister', '#ccg']",en,0.0,Neutral,DFO_Pacific_tweeter
13769,508,688025973497925633,2016-01-15 15:52:29,"['https://t.co/GvWLFFhSS', 'https://t.co/95yz01IM65']",What’s a bony-eared assfish? Learn more about this deep-sea creature: https://t.co/GvWLFFhSSc https://t.co/95yz01IM65,bony eared assfish Learn deep sea creature https co GvWLFFhSSc https co 95yz01IM65,[],,15.0,11,26,unknown,[],en,0.5,Positive,DFO_MPO_tweeter
10032,220,690244074071310336,2016-01-21 18:46:26,['https://t.co/mFPw2a8Xa'],#TBT Jan. 2015: Our icebreakers CCGS Samuel Risley and Griffon were assisting ships through heavy ice near Sarnia ON https://t.co/mFPw2a8XaD,TBT Jan 2015 icebreakers CCGS Samuel Risley Griffon assisting ships heavy ice near Sarnia https co mFPw2a8XaD,['#TBT'],,13.0,13,26,Environmental,['ice'],en,-0.05,Neutral,DFO_Central_tweeter
40512,187,401846167974_10153966107137975,2016-01-25 15:35:32,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153966107137975/?type=3,Driver’s side Takata air bag recalled on 2004-2006 Ford Ranger trucks. http://www.tc.gc.ca/mr1g8  Ford Canada,Driver’s side Takata air bag recalled on -2006 Ford Ranger trucks. 8 Ford Canada,[],3.0,12.0,10,25,Economical,"['air', 'truck']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
46105,281,431918433581020_751339074972286,2016-01-07 19:45:42,http://ow.ly/WCtsf,"#DYK child care is the single largest expense during your child’s early years? 

If you are thinking of starting a family, start saving for child-related expenses now by setting up an automatic bank transfer to a high-interest savings account or other investment option. Learn more about preparing financially for your child: http://ow.ly/WCtsf","child care is the single largest eense during your child’s early years? If you are thinking of starting a family, start saving for child-related eenses now by setting up an automatic bank transfer to a high-interest savings account or other investment option. Learn more about preparing financially for your child:",['#DYK'],3.0,10.0,12,25,Social,"['#dyk', 'child', 'child', 'family', 'child']",en,0.0,neutral,YourMoneyMattersCanada_facebook
20146,232,693158511350517760,2016-01-29 19:47:22,"['https://t.co/0NG0VrenvB', 'https://t.co/09NhOr4v1z']",The secret lives of Leatherback #Turtles: What #DFO scientists have discovered - https://t.co/0NG0VrenvB https://t.co/09NhOr4v1z,secret lives Leatherback Turtles DFO scientists discovered https co 0NG0VrenvB https co 09NhOr4v1z,"['#Turtles', '#DFO']",,17.0,8,25,Environmental,"['#dfo', 'scientist']",en,-0.4,Negative,DFO_Science_tweeter
13820,559,689526617920634881,2016-01-19 19:15:31,['https://t.co/0mhwiR3HS6'],RT @DFO_CCG_Quebec: The American eel has been identified as threatened. Read Infoceans to learn more on this. https://t.co/0mhwiR3HS6 https…,RT American eel identified threatened Read Infoceans learn https co 0mhwiR3HS6,[],,24.0,0,24,unknown,[],en,0.25,Neutral,DFO_MPO_tweeter
20171,257,692404048792829952,2016-01-27 17:49:24,['https://t.co/69mCtu0IEn'],RT @CCG_GCC: Extraordinary people work @CCG_GCC says Commissioner Jody Thomas @DisneyStudiosCA film #TheFinestHours https://t.co/69mCtu0IEn,RT Extraordinary people work says Commissioner Jody Thomas DisneyStudiosCA film TheFinestHours https co 69mCtu0IEn,['#TheFinestHours'],,24.0,0,24,unknown,[],en,0.3333333333333333,Positive,DFO_Science_tweeter
10059,247,692450441620230145,2016-01-27 20:53:45,['https://t.co/69mCtu0IEn'],RT @CCG_GCC: Extraordinary people work @CCG_GCC says Commissioner Jody Thomas @DisneyStudiosCA film #TheFinestHours https://t.co/69mCtu0IEn,RT Extraordinary people work says Commissioner Jody Thomas DisneyStudiosCA film TheFinestHours https co 69mCtu0IEn,['#TheFinestHours'],,24.0,0,24,unknown,[],en,0.3333333333333333,Positive,DFO_Central_tweeter
27014,517,318424514044_10154392874589045,2016-01-05 14:05:23,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154392874589045/?type=3,"What did you think of last week’s snowmageddon? Did it hit your city? Snow is not only fluff and fun! We can never be too prepared for hazardous winter weather. 

Find out how you can enjoy winter and get the tools for when the next big storm hits: http://ow.ly/WEQjI",What did you think of last week’s snowmageddon? Did it hit your city? Snow is not only fluff and fun! We can never be too prepared for hazardous winter weather. Find out how you can enjoy winter and get the tools for when the next big storm hits:,[],2.0,4.0,18,24,Environmental,"['snow', 'winter', 'weather', 'winter']",en,0.6833333333333333,positive,EnvironmentandNaturalResourcesinCanada_facebook
13804,543,692426732574502912,2016-01-27 19:19:32,['https://t.co/69mCtu0IEn'],RT @CCG_GCC: Extraordinary people work @CCG_GCC says Commissioner Jody Thomas @DisneyStudiosCA film #TheFinestHours https://t.co/69mCtu0IEn,RT Extraordinary people work says Commissioner Jody Thomas DisneyStudiosCA film TheFinestHours https co 69mCtu0IEn,['#TheFinestHours'],,24.0,0,24,unknown,[],en,0.3333333333333333,Positive,DFO_MPO_tweeter
20164,250,689480966914445312,2016-01-19 16:14:07,['https://t.co/0mhwiR3HS6'],RT @DFO_CCG_Quebec: The American eel has been identified as threatened. Read Infoceans to learn more on this. https://t.co/0mhwiR3HS6 https…,RT American eel identified threatened Read Infoceans learn https co 0mhwiR3HS6,[],,24.0,0,24,unknown,[],en,0.25,Neutral,DFO_Science_tweeter
10068,256,690244781386129409,2016-01-21 18:49:14,['https://t.co/XIAMjZ4Jz3'],"CCGS Samuel Risley makes a brief stop in #Sarnia ON with signs of ice from Lake Huron: Safety First, Service Always. https://t.co/XIAMjZ4Jz3",CCGS Samuel Risley makes brief stop Sarnia signs ice Lake Huron Safety First Service Always https co XIAMjZ4Jz3,['#Sarnia'],,12.0,11,23,Environmental,"['ice', 'lake', 'safety', 'service']",en,0.125,Neutral,DFO_Central_tweeter
40530,205,401846167974_10153929731662975,2016-01-08 20:01:53,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153929731662975/?type=3,"On this day: In 1869, the first suspension bridge over the Niagara Gorge at Niagara Falls was opened to traffic.","On this day: In , the first suspension bridge over the Niagara Gorge at Niagara Falls was opened to traffic.",[],1.0,3.0,19,23,unknown,[],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
12050,140,686896302202990593,2016-01-12 13:03:35,['https://t.co/oFbbmHJUzF'],Martimes Region welcomes Minister Tootoo to the Bedford Institute of Oceanography #BIO! https://t.co/oFbbmHJUzF,Martimes Region welcomes Minister Tootoo Bedford Institute Oceanography BIO https co oFbbmHJUzF,['#BIO'],,13.0,10,23,Economical,['minister'],en,0.0,Neutral,DFO_MAR_tweeter
12055,145,687707689485484033,2016-01-14 18:47:44,['https://t.co/qEdZZss71Z'],Minister Tootoo meets some of our Conservation and Protection officers at BIO https://t.co/qEdZZss71Z,Minister Tootoo meets Conservation Protection officers BIO https co qEdZZss71Z,[],,13.0,10,23,Economical,"['minister', 'conservation']",en,0.0,Neutral,DFO_MAR_tweeter
46141,317,431918433581020_755635957875931,2016-01-18 11:49:17,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/755635957875931/?type=3,"Because we know you’re too polite to ask: “how much is on that gift card?”

TIP: More often than not, you can check the balance by searching the official company website or by calling the telephone number on the back. http://ow.ly/Xe6gH","Because we know you’re too polite to ask: “how much is on that gift card?” TIP: More often than not, you can check the balance by searching the official company website or by calling the telephone number on the back.",[],1.0,4.0,18,23,Economical,['balance'],en,0.0,neutral,YourMoneyMattersCanada_facebook
46156,332,431918433581020_753771924729001,2016-01-13 18:45:39,,"Thinking about getting a payday loan to tide you over until your next paycheque?

#DYK payday loans are usually more expensive than other types of loans? Lenders also require you to pay them back in FULL as well as related fees when you get your next paycheque—meaning less money for you in the long term. Learn more about payday lending: http://ow.ly/WX43C",Thinking about getting a payday loan to tide you over until your next paycheque? payday loans are usually more eensive than other types of loans? Lenders also require you to pay them back in FULL as well as related fees when you get your next paycheque—meaning less money for you in the long term. Learn more about payday lending: C,['#DYK'],6.0,7.0,9,22,Social,"['#dyk', 'money']",en,0.0,neutral,YourMoneyMattersCanada_facebook
18586,177,685179988795113473,2016-01-07 19:23:34,['https://t.co/AH0rojxd4v'],RT @FinanceCanada: Min. Morneau’s Google Hangout is available to view. Here’s the conversation: #PBC16 https://t.co/AH0rojxd4v,RT FinanceCanada Min Google Hangout available view conversation PBC16 https co AH0rojxd4v,['#PBC16'],,22.0,0,22,unknown,[],en,0.4,Positive,DFO_Pacific_tweeter
13868,607,690330848470667265,2016-01-22 00:31:14,"['https://t.co/680EClPoh', 'https://t.co/SKcL1l5Yg']",Canada’s Fisheries Ministers wrap up a successful meeting in Montreal https://t.co/680EClPoh9 https://t.co/SKcL1l5Ygu,Fisheries Ministers wrap successful meeting Montreal https co 680EClPoh9 https co SKcL1l5Ygu,[],,14.0,8,22,unknown,[],en,0.75,Positive,DFO_MPO_tweeter
