,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
38891,576,137563459593611_1594687673881175,2017-01-20 19:53:44,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1594687673881175/?type=3,"On January 20 1850, the HMS Investigator set sail in hopes of finding the lost #FranklinExpedition, and more importantly, the Northwest Passage. The Investigator was abandoned in 1853 when it became stuck in the ice of Mercy Bay.  In 2010, we discovered the HMS Investigator just north of #Aulavik National Park. Parks Canada NWT #OTD #TodayinHistory","On January , the HMS Investigator set sail in hopes of finding the lost , and more importantly, the Northwest Passage. The Investigator was abandoned in when it became stuck in the ice of Mercy Bay. In , we discovered the HMS Investigator just north of National Park. Parks Canada NWT","['#FranklinExpedition', '#Aulavik', '#OTD', '#TodayinHistory']",7.0,28.0,332,379,Environmental,"['ice', 'park']",en,0.024851190476190475,positive,ParksCanada_facebook
38899,584,137563459593611_1588101627873113,2017-01-13 14:20:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1588101627873113/?type=3,"What could Parks Canada do on its own, or in cooperation with others, to best respond to climate change or other environmental changes while ensuring that national parks, national historic sites, and national marine conservation areas are visited, enjoyed, and protected? 
Share your thoughts with us here: http://www.letstalkparkscanada.ca","What could Parks Canada do on its own, or in cooperation with others, to best respond to climate change or other environmental changes while ensuring that national parks, national historic sites, and national marine conservation areas are visited, enjoyed, and protected? Share your thoughts with us here:",[],13.0,31.0,311,375,Environmental,"['climate_change', 'change', 'park', 'marine', 'conservation']",en,0.08452736692320026,positive,ParksCanada_facebook
38952,637,137563459593611_1601153496567926,2017-01-31 08:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1601153496567926/?type=3,"It's time for #TriviaTuesday! This isolated post was a vital fur trade hub for more than 250 years... What is it called? #NHS100

ANSWER: It's York Factory National Historic Site in Manitoba! Between 1684 and its closing 273 years later in 1957, York Factory served as a trading post. From 1812 to the late 1850s, it was also the main entry point for European immigration to Western Canada.","It's time for ! This isolated post was a vital fur trade hub for more than years... What is it called? ANSWER: It's York Factory National Historic Site in Manitoba! Between and its closing years later in , York Factory served as a trading post. From to the late s, it was also the main entry point for European immigration to Western Canada.","['#TriviaTuesday', '#NHS100']",32.0,31.0,251,330,unknown,[],en,0.0861500677506775,positive,ParksCanada_facebook
38963,648,137563459593611_1588092824540660,2017-01-14 09:15:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1588092824540660/?type=3,"Catch a breeze, it's International Kite Day! Any excuse to get outside and enjoy a national park, right? 

Photo taken in Riding Mountain National Park #InternationalKiteDay","Catch a breeze, it's International Kite Day! Any excuse to get outside and enjoy a national park, right? Photo taken in Riding Mountain National Park",['#InternationalKiteDay'],10.0,19.0,283,324,Environmental,"['park', 'right', 'photo', 'mountain', 'park']",en,0.16163194444444445,positive,ParksCanada_facebook
21496,49,822480204094459905,2017-01-20 16:25:36,['https://t.co/R9\xe2\x80\xa6'],"RT @UNEP: ""Connecting People to Nature"" is the 2017 #WorldEnvironmentDay theme. Which slogan do you love most? Suggest one! https://t.co/R9…",RT UNEP Connecting People Nature 2017 WorldEnvironmentDay theme slogan love Suggest one https co,['#WorldEnvironmentDay'],,321.0,0,321,Environmental,"['nature', 'nature', '#worldenvironmentday']",en,0.5625,Positive,ec_minister_tweeter
38985,670,137563459593611_1588125441204065,2017-01-26 14:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1588125441204065/?type=3,Tomorrow is the last day to share your thoughts! How we should manage Canada’s protected places so they can both be enjoyed and preserved for future generations? Tell us here: http://www.letstalkparkscanada.ca/,Tomorrow is the last day to share your thoughts! How we should manage Canada’s protected places so they can both be enjoyed and preserved for future generations? Tell us here:,[],19.0,50.0,223,306,Social,['future'],en,0.12942330404383975,positive,ParksCanada_facebook
41675,24,817497297164627969,2017-01-06 22:25:18,[],"RT @TravelGoC: Canadians in #FtLauderdale, #US - for emergency consular assistance contact (305) 579-1600 or 1-888-949-9993 2/3",RT TravelGoC Canadians FtLauderdale US emergency consular assistance contact 305 579 1600 888 949 9993,"['#FtLauderdale', '#US']",,303.0,0,303,unknown,[],en,0.0,Neutral,Transport_gc_tweeter
39038,723,137563459593611_1588321087851167,2017-01-15 10:55:02,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1588321087851167/?type=3,"We know that cold weather doesn't keep Canadians away from the great outdoors! Check out our winter playlist on YouTube and get inspired visit to our national parks (FREE ENTRY!) for wintery fun. http://ow.ly/miOJ307WVw5 #Canada150 

It's #SubscriberSunday! Did you know we have a YouTube channel? You don't want to miss any of our awesome videos, so subscribe today! 

Photo taken in Kouchibouguac National Park.","We know that cold weather doesn't keep Canadians away from the great outdoors! Check out our winter playlist on YouTube and get inspired visit to our national parks (FREE ENTRY!) for wintery fun. It's ! Did you know we have a YouTube channel? You don't want to miss any of our awesome videos, so subscribe today! Photo taken in Kouchibouguac National Park.","['#Canada150', '#SubscriberSunday']",3.0,9.0,249,269,Social,"['weather', 'winter', 'youtube', 'park', '#canada150', 'youtube', 'video', 'photo', 'park']",en,0.734375,positive,ParksCanada_facebook
39051,736,137563459593611_1586817008001575,2017-01-11 14:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1586817008001575/?type=3,"Let’s Talk Parks, Canada! As part of the consultation on national protected places, we’re hosting public events in Montreal, Toronto, Vancouver and Halifax. Dates and details available at http://www.letstalkparkscanada.ca/participate","Let’s Talk Parks, Canada! As part of the consultation on national protected places, we’re hosting public events in Montreal, Toronto, Vancouver and Halifax. Dates and details available at",[],7.0,31.0,216,263,Social,"['public', 'vancouver']",en,0.16148003472222225,positive,ParksCanada_facebook
39055,740,137563459593611_1601156669900942,2017-01-30 11:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1601156669900942/?type=3,"How are the New Year's resolutions coming along? There's no time like the present, so take advantage of FREE entry and #GetOutside this week!! #MotivationMonday #Canada150 Canada Keep Exploring

Photo taken in Ivvavik National Park. Parks Canada NWT","How are the New Year's resolutions coming along? There's no time like the present, so take advantage of FREE entry and this week!! Canada Keep Eloring Photo taken in Ivvavik National Park. Parks Canada NWT","['#GetOutside', '#MotivationMonday', '#Canada150']",7.0,14.0,230,260,Social,"['#motivationmonday', '#canada150', 'photo', 'park']",en,0.3790550595238095,positive,ParksCanada_facebook
21518,71,816346211271737344,2017-01-03 18:11:18,"['https://t.co/RqYn3SLg7', 'https://t.co/NvZhTt\xe2\x80\xa6']",RT @CanadianPM: Don’t miss the #Canada150 celebrations happening across Canada throughout 2017: https://t.co/RqYn3SLg7c https://t.co/NvZhTt…,RT CanadianPM miss Canada150 celebrations happening across Canada throughout 2017 https co RqYn3SLg7c https co,['#Canada150'],,256.0,0,256,Social,['#canada150'],en,0.0,Neutral,ec_minister_tweeter
39067,752,137563459593611_1579475135402429,2017-01-10 09:35:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1579475135402429/?type=3,"It's time for the first #TriviaTuesday of 2017! Can you guess where this picture was taken?

ANSWER: In beautiful Rouge National Urban Park! Did you know the park is home to one of the region’s largest marshes, unspoiled beaches and has amazing hiking opportunities? Learn more: http://www.pc.gc.ca/eng/pn-np/on/rouge/index.aspx Thanks for playing everyone!","It's time for the first of ! Can you guess where this picture was taken? ANSWER: In beautiful Rouge National Urban Park! Did you know the park is home to one of the region’s largest marshes, unspoiled beaches and has amazing hiking opportunities? Learn more: Thanks for playing everyone!",['#TriviaTuesday'],23.0,8.0,203,253,Environmental,"['#triviatuesday', 'park', 'home', 'beach', 'hiking']",en,0.09234857503607503,positive,ParksCanada_facebook
40341,16,401846167974_10155054536787975,2017-01-27 14:50:43,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155054536787975/?type=3,A Public Notice has been issued for Orbit Baby G3 Infant Car Seats. http://www.tc.gc.ca/w4ors,A Public Notice has been issued for Orbit Baby G3 Infant Car Seats.,[],0.0,242.0,6,251,Social,"['public', 'car']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
39092,777,137563459593611_1588113487871927,2017-01-23 17:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1588113487871927/?type=3,"Let’s Talk Parks, Canada! So far, we’ve heard from over 7500 Canadians in the national consultation on Canada’s protected places. Have we heard from you? You have until this Friday to tell us what you think! http://www.letstalkparkscanada.ca/","Let’s Talk Parks, Canada! So far, we’ve heard from over Canadians in the national consultation on Canada’s protected places. Have we heard from you? You have until this Friday to tell us what you think!",[],10.0,39.0,183,240,unknown,[],en,0.2663020833333333,positive,ParksCanada_facebook
39099,784,137563459593611_1603760969640512,2017-01-29 12:00:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1603760969640512/?type=3,Start planning your next adventure! Visit Canada’s most spectacular places and create your most unforgettable and exciting memories of a lifetime.,Start planning your next adventure! Visit Canada’s most spectacular places and create your most unforgettable and exciting memories of a lifetime.,[],7.0,10.0,215,238,unknown,[],en,0.20083333333333334,positive,ParksCanada_facebook
39132,817,137563459593611_1594354637247812,2017-01-18 13:31:22,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1594354637247812/?type=3,"It’s #MuseumSelfieDay! We can’t think of a better day to visit a historic site near you and snap a #SelfieWithHistory! Did you know that in 2017 we’re also celebrating 100 years of national historic sites in Canada? Take advantage of FREE entry, and don’t forget to share your selfies in the comments below! #NHS100 #Canada150","It’s ! We can’t think of a better day to visit a historic site near you and snap a ! Did you know that in we’re also celebrating years of national historic sites in Canada? Take advantage of FREE entry, and don’t forget to share your selfies in the comments below!","['#MuseumSelfieDay', '#SelfieWithHistory', '#NHS100', '#Canada150']",12.0,9.0,192,217,Social,['#canada150'],en,0.2248322285353536,positive,ParksCanada_facebook
5092,31,824603191451013121,2017-01-26 13:01:35,['https://t.co/Ot3cVxiMR6'],#OnThisDay the #CCG was created in 1962. #CCGProud to celebrate its 55th anniversary. #CCG55 #Canada150 https://t.co/Ot3cVxiMR6,OnThisDay CCG created 1962 CCGProud celebrate 55th anniversary CCG55 Canada150 https co Ot3cVxiMR6,"['#OnThisDay', '#CCG', '#CCGProud', '#CCG55', '#Canada150']",,81.0,125,206,Environmental,"['#ccg', '#ccgproud', '#canada150']",en,0.0,Neutral,CCG_GCC_tweeter
21544,97,817048410029195265,2017-01-05 16:41:35,['https://t.co/cI\xe2\x80\xa6'],"RT @canada150th: This year, projects from all over #Canada will go down in history. Take part in them! #Canada150 #Together https://t.co/cI…",RT canada150th year projects Canada go history Take part Canada150 Together https co,"['#Canada', '#Canada150', '#Together']",,203.0,0,203,Social,"['history', '#canada150']",en,-0.19444444444444448,Neutral,ec_minister_tweeter
21548,101,817102306881798144,2017-01-05 20:15:45,[],"RT @Canada: Clear your 🗓, 2017 is your year to visit Canada! #Canada150 celebrations are planned across the country—you won't want to miss…",RT Canada Clear 2017 year visit Canada Canada150 celebrations planned across want,['#Canada150'],,200.0,0,200,Social,['#canada150'],en,0.12500000000000006,Neutral,ec_minister_tweeter
21552,105,817460423653990401,2017-01-06 19:58:47,"['https://t.co/WXu3YEKiO', 'https://t.co/ghEN\xe2\x80\xa6']",RT @UNEP: #ClimateAction matters: Global emissions of CO2 have increased by almost 50% since 1990 https://t.co/WXu3YEKiO2 https://t.co/ghEN…,RT UNEP ClimateAction matters Global emissions CO2 increased almost 50 since 1990 https co WXu3YEKiO2 https co,['#ClimateAction'],,198.0,0,198,Environmental,"['#climateaction', 'global', 'emission']",en,0.0,Neutral,ec_minister_tweeter
39164,849,137563459593611_1588111431205466,2017-01-20 15:30:25,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1588111431205466/?type=3,"What can Parks Canada do on its own, or in cooperation with others, to provide opportunities for an increasingly diversified and urban Canadian population to connect to nature, history, and Indigenous traditions and cultures? 

Share your thoughts with us here: http://www.letstalkparkscanada.ca","What can Parks Canada do on its own, or in cooperation with others, to provide opportunities for an increasingly diversified and urban Canadian population to connect to nature, history, and Indigenous traditions and cultures? Share your thoughts with us here:",[],0.0,17.0,166,198,Social,"['canadian', 'population', 'population', 'nature', 'nature', 'history', 'indigenous', 'culture']",en,0.0,neutral,ParksCanada_facebook
45834,10,431918433581020_981194085320116,2017-01-03 11:45:29,http://ow.ly/3QaD307xyKm,"What better way to celebrate #Canada150 than to discover our country’s beautiful parks.
To help you do that, Parks Canada is giving away free 2017 Discovery Passes. You can order your free pass online or you can get it in person when visiting a Parks Canada location.
Have fun exploring the best of Canada’s natural and cultural heritage in 2017—for FREE!
http://ow.ly/3QaD307xyKm","What better way to celebrate than to discover our country’s beautiful parks. To help you do that, Parks Canada is giving away free Discovery Passes. You can order your free pass online or you can get it in person when visiting a Parks Canada location. Have fun eloring the best of Canada’s natural and cultural heritage in —for FREE!",['#Canada150'],7.0,104.0,73,188,Social,"['#canada150', 'park', 'natural', 'heritage']",en,0.0,neutral,YourMoneyMattersCanada_facebook
39183,868,137563459593611_1588109151205694,2017-01-18 08:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1588109151205694/?type=3,"What do you believe are the most important factors to consider when Parks Canada is making decisions about the establishment of the network of national parks and national marine conservation areas?

Share your thoughts with us here: http://www.letstalkparkscanada.ca",What do you believe are the most important factors to consider when Parks Canada is making decisions about the establishment of the network of national parks and national marine conservation areas? Share your thoughts with us here:,[],6.0,18.0,151,184,Environmental,"['park', 'marine', 'conservation']",en,0.2025981138983371,positive,ParksCanada_facebook
39201,886,137563459593611_1603767342973208,2017-01-28 09:00:02,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1603767342973208/?type=3,"You're passionate about navigation? #ParksCanada is hiring lock operators at the #ChamblyCanal!

Apply by February 8: https://www.canada.ca/en/public-service-commission/jobs/services/public-service-jobs.html",You're passionate about navigation? is hiring lock operators at the ! Apply by February :,"['#ParksCanada', '#ChamblyCanal']",6.0,35.0,130,175,Environmental,['#parkscanada'],en,0.125,positive,ParksCanada_facebook
39203,888,137563459593611_1594857230530886,2017-01-23 14:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1594857230530886/?type=3,"Happy #NationalPieDay! Today, in honour of #pie, we chose to celebrate the iconic Colonel Rogers Administration Building Apple Pie! It's quite the mouthful! Try it: http://ow.ly/10jSjz #recipe #HeritageGourmet Jasper National Park","Happy ! Today, in honour of , we chose to celebrate the iconic Colonel Rogers Administration Building Apple Pie! It's quite the mouthful! Try it: Jasper National Park","['#NationalPieDay', '#pie', '#recipe', '#HeritageGourmet']",5.0,16.0,141,175,Environmental,"['building', 'park']",en,0.284375,positive,ParksCanada_facebook
21587,140,816999466632769536,2017-01-05 13:27:06,['https://t.co/W6pwe5bUcf'],The Government of Canada is committed to building a greener future for Canadians! #CANClimateAction. https://t.co/W6pwe5bUcf,Government Canada committed building greener future Canadians CANClimateAction https co W6pwe5bUcf,['#CANClimateAction'],,54.0,104,158,Environmental,"['government', 'government', 'building', 'future', '#canclimateaction']",en,0.0,Neutral,ec_minister_tweeter
39247,932,137563459593611_1582403945109548,2017-01-08 10:00:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1582403945109548/?type=3,"Let’s Talk Parks, Canada! consultations begin tomorrow. Interested in hosting your own townhall meeting? Download our DIY kit: http://letstalkparkscanada.ca/participate","Let’s Talk Parks, Canada! consultations begin tomorrow. Interested in hosting your own townhall meeting? Download our DIY kit:",[],1.0,27.0,130,158,unknown,[],en,0.2451388888888889,positive,ParksCanada_facebook
21597,150,817365060247027718,2017-01-06 13:39:50,['https://t.co/iL8cwraZXS'],RT @UNEP: You can be an air quality advocate - here's how to show that you #LoveAir! #BreatheLife https://t.co/iL8cwraZXS,RT UNEP air quality advocate show LoveAir BreatheLife https co iL8cwraZXS,"['#LoveAir', '#BreatheLife']",,153.0,0,153,Environmental,['air_quality'],en,0.0,Neutral,ec_minister_tweeter
5107,46,816284620455026689,2017-01-03 14:06:34,['https://t.co/LHtbGwb5\xe2\x80\xa6'],"RT @CanadianPM: In 2017, join us in celebrating the 150th anniversary of Confederation across the country! #Canada150 https://t.co/LHtbGwb5…",RT CanadianPM 2017 join us celebrating 150th anniversary Confederation across country Canada150 https co,['#Canada150'],,137.0,0,137,Social,['#canada150'],en,0.0,Neutral,CCG_GCC_tweeter
39301,986,137563459593611_1589228844427058,2017-01-13 17:30:01,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1589228844427058/?type=3,"Did you know the remaining structures at Jasper House were destroyed in 1909? A party of surveyors to the Grand Trunk Pacific Railway converted materials from the surviving cabin into a raft. It is now an archaeological site with few remaining vestiges of the past but a strong sense of #history. #JasperHouseNHS

To celebrate #Canada150, we're featuring ALL of our 200+ places across our social media accounts. Did you know 2017 also marks the centennial of national historic sites? Stay tuned!","Did you know the remaining structures at Jasper House were destroyed in ? A party of surveyors to the Grand Trunk Pacific Railway converted materials from the surviving cabin into a raft. It is now an archaeological site with few remaining vestiges of the past but a strong sense of . To celebrate , we're featuring ALL of our + places across our social media accounts. Did you know also marks the centennial of national historic sites? Stay tuned!","['#history', '#JasperHouseNHS', '#Canada150']",1.0,7.0,122,135,Social,"['material', '#history', '#canada150', 'medium']",en,0.08333333333333333,positive,ParksCanada_facebook
31236,82,821036316775292928,2017-01-16 16:48:06,"['https://t.co/eceLYSaIjs', 'https://t.co/tsMBWddn9P']",RT @CBCIndigenous: Memorial honouring missing and murdered Indigenous women opens https://t.co/eceLYSaIjs https://t.co/tsMBWddn9P,RT CBCIndigenous Memorial honouring missing murdered Indigenous women opens https co eceLYSaIjs https co tsMBWddn9P,[],,130.0,0,130,Social,"['indigenous', 'woman']",en,-0.2,Neutral,GCIndigenous_tweeter
4813,3,2017-01-17_06-52-48,2017-01-17 06:52:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/57c4439f344949307181a9dc8ba5143a/5ADE25D5/t51.2885-15/e35/24838999_227232221149013_8966438413079150592_n.jpg,"We use motion-sensor cameras to photograph wildlife in their natural habitats. 🦅🦌🦊Turns out, our bait stick is quite popular with all species, be they winged, pawed, or hooved! Keep checking for our great candid shots of Canadian wildlife.•••",use motion sensor cameras photograph wildlife natural habitats Turns bait stick quite popular species winged pawed hooved nKeep checking great candid shots Canadian wildlife Raven CorvusCorax Fisher MartesPennanti Coyote CanisLatrans Elk Wapiti CervusCanadensis NationalWildlifeArea Reconyx Wildlife Canada CanEnvironment EnvironmentCanada WildlifePhotography CanadianWildlife ProtectedArea,"[""raven"",""corvuscorax"",""fisher"",""martespennanti"",""coyote"",""canislatrans"",""elk"",""wapiti"",""cervuscanadensis"",""nationalwildlifearea"",""reconyx"",""wildlife"",""canada"",""canenvironment"",""environmentcanada"",""wildlifephotography"",""canadianwildlife"",""protectedarea""]",11.0,,116,127,Environmental,"['wildlife', 'natural', 'specie', 'canadian']",en,0.4037878787878788,positive,canenvironment_instagram
41708,57,818442604236992513,2017-01-09 13:01:37,"['https://t.co/YK5FOq7CXX', 'https://t.co/NPRdbsZMb']","Cold today? Remember it only takes 30 sec to warm up the engine, even in the extreme cold. #WinterDriving https://t.co/YK5FOq7CXX https://t.co/NPRdbsZMbd",Cold today Remember takes 30 sec warm engine even extreme cold WinterDriving https co YK5FOq7CXX https co NPRdbsZMbd,['#WinterDriving'],,66.0,58,124,unknown,[],en,-0.13749999999999998,Neutral,Transport_gc_tweeter
21658,211,817111628739121152,2017-01-05 20:52:48,"['https://t.co/KkPFJA9oer', 'https://t.co\xe2\x80\xa6']","RT @CanadianPM: This year, discover our great country with @ParksCanada’s free access pass: https://t.co/KkPFJA9oer #Canada150 https://t.co…",RT CanadianPM year discover great country free access pass https co KkPFJA9oer Canada150 https,['#Canada150'],,122.0,0,122,Social,['#canada150'],en,0.6000000000000001,Positive,ec_minister_tweeter
13315,54,824719271582392320,2017-01-26 20:42:51,['https://t.co/cdPzPIMXNw'],Happy 55th anniversary to the Canadian Coast Guard! @CCG_GCC 🎂 https://t.co/cdPzPIMXNw,Happy 55th anniversary Canadian Coast Guard https co cdPzPIMXNw,[],,48.0,73,121,Social,"['canadian', 'coast']",en,1.0,Positive,DFO_MPO_tweeter
21674,227,818892687118049282,2017-01-10 18:50:05,"['https://t.co/8RZxK5DQHB', 'https://t.co/c97IdRBsOJ']",How do you think Canada’s protected places can be enjoyed &amp; preserved for future generations? Your ideas: https://t.co/8RZxK5DQHB #TalkParks https://t.co/c97IdRBsOJ,think protected places enjoyed amp preserved future generations ideas https co 8RZxK5DQHB TalkParks https co c97IdRBsOJ,['#TalkParks'],,60.0,57,117,Social,"['future', '#talkparks']",en,0.25,Neutral,ec_minister_tweeter
31250,96,815936058705793024,2017-01-02 15:01:30,"['https://t.co/6rSNOy4IBh', 'https://t.co/mu3SVo9KG']",Walk with us towards #reconciliation: celebrate #Canada150 by learning more about the history of #Indigenouspeoples: https://t.co/6rSNOy4IBh https://t.co/mu3SVo9KGC,Walk us towards reconciliation celebrate Canada150 learning history Indigenouspeoples https co 6rSNOy4IBh https co mu3SVo9KGC,"['#reconciliation', '#Canada150', '#Indigenouspeoples']",,62.0,52,114,Social,"['#canada150', 'history', '#indigenouspeoples']",en,0.5,Positive,GCIndigenous_tweeter
41715,64,817497309319725058,2017-01-06 22:25:21,[],RT @TravelGoC: Canadians in #FortLauderdale: please get in touch with your friends &amp; family to confirm where and how you are 3/3,RT TravelGoC Canadians FortLauderdale please get touch friends amp family confirm,['#FortLauderdale'],,114.0,0,114,Social,"['friend', 'family']",en,0.0,Neutral,Transport_gc_tweeter
26564,67,318424514044_10155557560774045,2017-01-03 09:30:39,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.10150898505704045.524751.318424514044/10155557560649045/?type=3,,,[],0.0,6.0,104,113,unknown,[],tl,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
21699,252,818814733713371137,2017-01-10 13:40:20,"['https://t.co/0JRBmxqgR', 'https://t.co/1HORunkTpY']",Have you made your #green resolution yet? Here are 10 things you can do to help fight #ClimateChange: https://t.co/0JRBmxqgRu https://t.co/1HORunkTpY,made green resolution yet 10 things help fight ClimateChange https co 0JRBmxqgRu https co 1HORunkTpY,"['#green', '#ClimateChange']",,54.0,54,108,Environmental,['#climatechange'],en,-0.2,Neutral,ec_minister_tweeter
4824,14,2017-01-30_08-00-10,2017-01-30 08:00:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/56e88eb95eed7da6b8a22f5d796ca0b5/5AF37832/t51.2885-15/e35/24327718_152329445402960_341727573962653696_n.jpg,"! This burrowing owl is doing his best to live up to the shining example set by our good friend the Common Loon. This little bird lives in one of National Wildlife Areas across Canada, where nationally significant habitats are protected for plants, animals and humans alike.  ",StrikeAPose burrowing owl best live shining example set good friend Common Loon nThis little bird lives one 54 National Wildlife Areas across Canada nationally significant habitats protected plants animals humans alike BirdYear BirdNerd BurrowingOwl Owl Owls InstaOwls Wildlife NationalWildlifeArea CanEnvironment NaturePhotography WildlifePhotography vogueingowl,"[""strikeapose"",""birdyear"",""birdnerd"",""burrowingowl"",""owl"",""owls"",""instaowls"",""wildlife"",""nationalwildlifearea"",""canenvironment"",""naturephotography"",""wildlifephotography"",""vogueingowl""]",0.0,,105,105,Environmental,"['friend', 'bird', 'wildlife', 'plant']",en,0.0,neutral,canenvironment_instagram
4826,16,2017-01-13_08-29-12,2017-01-13 08:29:12,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0788b0bc570e7db60bb0423d9a2f6778/5AE76F1E/t51.2885-15/e35/24178211_151359228828749_3263402128156131328_n.jpg,"Despite having the latest in technology, meteorologists still perform a hand analysis of weather maps daily at the Prairie and Arctic Storm Prediction Centre in Edmonton. Colouring is one of the best parts of the job! ",Despite latest technology meteorologists still perform hand analysis weather maps daily Prairie Arctic Storm Prediction Centre Edmonton Colouring one best parts job ColouringIsforAdultsToo Colouring Coloring HandDrawing meteorology deskjob busyatwork YEG alberta wx stormwarning severeweather computer setup weather weatherlive weathernerd mapmaker mymap photooftheday seasons Meteorologists Instaweather EnvironmentCan EnvironmentCanada,"[""colouringisforadultstoo"",""colouring"",""coloring"",""handdrawing"",""meteorology"",""deskjob"",""busyatwork"",""yeg"",""alberta"",""wx"",""stormwarning"",""severeweather"",""computer"",""setup"",""weather"",""weatherlive"",""weathernerd"",""mapmaker"",""mymap"",""photooftheday"",""seasons"",""meteorologists"",""instaweather"",""environmentcan"",""environmentcanada""]",6.0,,98,104,Economical,"['technology', 'weather', 'arctic', 'arctic', 'edmonton']",en,0.39341517857142855,positive,canenvironment_instagram
4827,17,2017-01-27_07-40-15,2017-01-27 07:40:15,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ee7bb98dd74cba78a3d64e4d6c490c93/5AF19563/t51.2885-15/e35/25010690_1570842046326225_5129324543617269760_n.jpg,"Pssst… If you didn’t know this by now, you should. We’re a little obsessed with owls 🦉 OWL OF EM’! (How couldn’t we?) So we just thought we would share this photo with you. A Snowy Owl hanging on a hay bale, no big thang.",know little obsessed owls OWL thought would share photo Snowy Owl hanging hay bale big thang CutenessOverload SnowyOwl Owls InstaOwls OwlsLovers HayBale Hay FarmLand Canada EnvironmentCan EnvironmentCanada FieldWork WolfeIsland Ontario DiscoverON NaturePhotography WildlifePhotography,"[""cutenessoverload"",""snowyowl"",""owls"",""instaowls"",""owlslovers"",""haybale"",""hay"",""farmland"",""canada"",""environmentcan"",""environmentcanada"",""fieldwork"",""wolfeisland"",""ontario"",""discoveron"",""naturephotography"",""wildlifephotography""]",1.0,,103,104,Social,['photo'],en,0.0,neutral,canenvironment_instagram
21715,268,815593643847352321,2017-01-01 16:20:52,['https://t.co/wUP4Q3jR3s'],I am so proud of what we've accomplished in 2016 that I can't wait to see what awaits us in 2017! #Canada150 https://t.co/wUP4Q3jR3s,proud accomplished 2016 wait see awaits us 2017 Canada150 https co wUP4Q3jR3s,['#Canada150'],,26.0,78,104,Social,['#canada150'],en,0.525,Positive,ec_minister_tweeter
21721,274,816642919872466944,2017-01-04 13:50:19,"['https://t.co/HetmwqAt7s', 'https://t.co/wTL1WtsV7g']","There’s a lot happening for Canada in #2017, including World Environment Day, and we are hosting! #WED2017 https://t.co/HetmwqAt7s https://t.co/wTL1WtsV7g",lot happening Canada 2017 including World Environment Day hosting WED2017 https co HetmwqAt7s https co wTL1WtsV7g,"['#2017', '#WED2017']",,45.0,57,102,Environmental,['environment'],en,0.0,Neutral,ec_minister_tweeter
21727,280,821761622301675521,2017-01-18 16:50:13,"['https://t.co/A7kZSJap6v', 'https://t.co/7fU46CwsH']","Canada is moving towards a #CleanEnergy economy. Learn what this means for our homes, workplaces &amp; communities: https://t.co/A7kZSJap6v https://t.co/7fU46CwsHD",Canada moving towards CleanEnergy economy Learn means homes workplaces amp communities https co A7kZSJap6v https co 7fU46CwsHD,['#CleanEnergy'],,48.0,53,101,Social,"['#cleanenergy', 'economy', 'home', 'community']",en,0.0,Neutral,ec_minister_tweeter
