,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
38314,411,2016-12-26_11-02-01,2016-12-26 11:02:01,https://instagram.fyvr3-1.fna.fbcdn.net/vp/70dedf9edd214c93b40643bff2972302/5AEF2EE6/t51.2885-15/e35/14561835_379300242417549_5191005561092571136_n.jpg,"We hope the are treating you well! To add to the merriment, the has a % promo code valid until Dec. ... Happy !",hope holidays treating well add merriment parkscanadashop 15 promo code valid Dec 31 Happy BoxingDay www parkscanadashop ca MerryCanada madeinCanada ParksCanada Canada150,"[""holidays"",""boxingday"",""merrycanada"",""madeincanada"",""parkscanada"",""canada150""]",2.0,,243,245,unknown,[],en,0.0,neutral,parks.canada_instagram
41684,33,811329409835638784,2016-12-20 21:56:19,['https://\xe2\x80\xa6'],"RT @CanadianPM: PM Trudeau and @POTUS Obama launch actions ensuring a strong, sustainable and viable Arctic economy and ecosystem: https://…",RT CanadianPM PM Trudeau POTUS Obama launch actions ensuring strong sustainable viable Arctic economy ecosystem https,[],,229.0,0,229,Environmental,"['sustainable', 'arctic', 'arctic', 'economy', 'ecosystem']",en,0.4333333333333333,Positive,Transport_gc_tweeter
13283,22,811613247107461120,2016-12-21 16:44:11,['https://\xe2\x80\xa6'],"RT @CanadianPM: PM Trudeau and @POTUS Obama launch actions ensuring a strong, sustainable and viable Arctic economy and ecosystem: https://…",RT CanadianPM PM Trudeau POTUS Obama launch actions ensuring strong sustainable viable Arctic economy ecosystem https,[],,229.0,0,229,Environmental,"['sustainable', 'arctic', 'arctic', 'economy', 'ecosystem']",en,0.4333333333333333,Positive,DFO_MPO_tweeter
21533,86,812322869124407296,2016-12-23 15:43:58,"['https://t.co/FnfykN9lEa', 'https://t.co/1pKlNtzPNM']",RT @ScienceMin: #GoC scientists made it to the #NorthPole &amp; were greeted by #SantaClaus https://t.co/FnfykN9lEa https://t.co/1pKlNtzPNM,RT ScienceMin GoC scientists made NorthPole amp greeted SantaClaus https co FnfykN9lEa https co 1pKlNtzPNM,"['#GoC', '#NorthPole', '#SantaClaus']",,229.0,0,229,Environmental,"['#goc', 'scientist', '#northpole']",en,0.0,Neutral,ec_minister_tweeter
39142,827,137563459593611_1541455172537759,2016-12-07 16:30:01,http://www.letstalkparkscanada.ca/,"Canadians are invited to join the “Let’s Talk Parks, Canada” conversation from January 9 to 27, 2017. Come back on January 9 to share your views and ideas through our e-workbooks and interactive comment page. In the meantime, learn more here: http://www.letstalkparkscanada.ca/","Canadians are invited to join the “Let’s Talk Parks, Canada” conversation from January to , . Come back on January to share your views and ideas through our e-workbooks and interactive comment page. In the meantime, learn more here:",[],2.0,79.0,123,207,unknown,[],en,0.285,positive,ParksCanada_facebook
39150,835,137563459593611_1574172975932645,2016-12-29 15:25:04,https://www.facebook.com/ParksCanada/photos/a.1574172582599351.1073741918.137563459593611/1574172975932645/?type=3,"Hey #history buffs! 
Here's something we're sure you'll enjoy!
We've unveiled 6 commemorative #HSMBC (Historic Sites and Monuments Board of Canada) plaques in #Quebec. 
Check under each photo for more information. 
#Canada150",Hey buffs! Here's something we're sure you'll enjoy! We've unveiled commemorative (Historic Sites and Monuments Board of Canada) plaques in . Check under each photo for more information.,"['#history', '#HSMBC', '#Quebec', '#Canada150']",2.0,15.0,181,204,Social,"['#history', 'photo', '#canada150']",en,0.31875,positive,ParksCanada_facebook
21556,109,810930979963629568,2016-12-19 19:33:06,['https://t.co/rDTVyKvQCk'],.@ClaraHughes and I are ready to visit @ParksCanada places with our FREE #DiscoveryPass! Get yours and #ShowUsYourPass!!! #Canada150 https://t.co/rDTVyKvQCk,ClaraHughes ready visit ParksCanada places FREE DiscoveryPass Get ShowUsYourPass Canada150 https co rDTVyKvQCk,"['#DiscoveryPass', '#ShowUsYourPass', '#Canada150']",,46.0,142,188,Social,"['parkscanada', '#canada150']",en,0.58828125,Positive,ec_minister_tweeter
45838,14,431918433581020_966066646832860,2016-12-12 19:24:14,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/966066646832860/?type=3,"Have you ever had an item scan at a higher price at checkout than the one advertised or displayed? 

Did you know that if the item is under $10, you get it for free (first one only if you have more than one)? If the item is over $10, then you get $10 off the lowest advertised or displayed price. 

The next time this happens to you, ask if the retailer upholds the Scanner Price Accuracy Voluntary Code or look for the sign shown below at the entrance or checkout. http://ow.ly/jaGJ306Zdjn","Have you ever had an item scan at a higher price at checkout than the one advertised or displayed? Did you know that if the item is under $10, you get it for free (first one only if you have more than one)? If the item is over $10, then you get $10 off the lowest advertised or displayed price. The next time this happens to you, ask if the retailer upholds the Scanner Price Accuracy Voluntary Code or look for the sign shown below at the entrance or checkout.",[],7.0,108.0,40,158,unknown,[],en,0.0,neutral,YourMoneyMattersCanada_facebook
13299,38,811613106250059776,2016-12-21 16:43:38,[],RT @CanadianPM: PM Trudeau &amp; @POTUS Obama announced that the Arctic will be protected against future offshore oil and gas licensing: https:…,RT CanadianPM PM Trudeau amp POTUS Obama announced Arctic protected future offshore oil gas licensing https,[],,158.0,0,158,Economical,"['arctic', 'arctic', 'future', 'oil', 'gas']",en,0.0,Neutral,DFO_MPO_tweeter
21588,141,811581344753086464,2016-12-21 14:37:25,[],RT @CanadianPM: PM Trudeau &amp; @POTUS Obama announced that the Arctic will be protected against future offshore oil and gas licensing: https:…,RT CanadianPM PM Trudeau amp POTUS Obama announced Arctic protected future offshore oil gas licensing https,[],,158.0,0,158,Economical,"['arctic', 'arctic', 'future', 'oil', 'gas']",en,0.0,Neutral,ec_minister_tweeter
39254,939,137563459593611_1531339850215958,2016-12-01 01:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1531339850215958/?type=3,"TODAY is the day! You can now follow @parks.canada on #Instagram! There's already a little surprise for all you #Canada150 fans out there... and later today we'll reveal something very exciting! 
Hint: #ParksContest",TODAY is the day! You can now follow .canada on ! There's already a little surprise for all you fans out there... and later today we'll reveal something very exciting! Hint:,"['#Instagram', '#Canada150', '#ParksContest']",1.0,50.0,105,157,Social,"['parkscanada', '#canada150']",en,0.4,positive,ParksCanada_facebook
21592,145,814508063273185281,2016-12-29 16:27:09,['https://t.co/SpGvmrUUPx'],RT @canada150th: One of the biggest celebrations in this country's history is about to begin! #Canada150 https://t.co/SpGvmrUUPx,RT canada150th One biggest celebrations country history begin Canada150 https co SpGvmrUUPx,['#Canada150'],,156.0,0,156,Social,"['history', '#canada150']",en,0.0,Neutral,ec_minister_tweeter
21594,147,814168321977356288,2016-12-28 17:57:09,['https://t.co/X15AIKlbaQ'],RT @csa_asc: These pictures are a must-see. #YearinReview2016 #ThisHappened https://t.co/X15AIKlbaQ,RT pictures must see YearinReview2016 ThisHappened https co X15AIKlbaQ,"['#YearinReview2016', '#ThisHappened']",,154.0,0,154,unknown,[],en,0.0,Neutral,ec_minister_tweeter
39274,959,137563459593611_1558691807480762,2016-12-20 06:50:02,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1558691807480762/?type=3,Learn something new next year and have fun while you're at it! See our list of the top 10 ways to experience hands-on Canadian history for #Canada150: http://ow.ly/Wkpa307gaZv #CDNHisory #history,Learn something new next year and have fun while you're at it! See our list of the top ways to eerience hands-on Canadian history for :,"['#Canada150', '#CDNHisory', '#history']",2.0,11.0,129,148,Social,"['canadian', 'history', '#canada150', '#history']",en,0.3066666666666667,positive,ParksCanada_facebook
40350,25,401846167974_10154930880392975,2016-12-22 12:00:43,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154930880392975/?type=3,"Recall: Ford trucks. The fuel tank strap may separate from the frame, potentially causing a fuel leak. http://www.tc.gc.ca/khho3","Recall: Ford trucks. The fuel tank strap may separate from the frame, potentially causing a fuel leak.",[],10.0,125.0,8,145,Economical,"['recall', 'truck']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
26546,49,318424514044_10155481124659045,2016-12-14 07:55:16,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155481124659045/?type=3,"Join the #ChristmasBirdCount with Bird Studies Canada! 🐦

Starting today until January 5, 2017, participate in this great event along with some of Environment and Climate Change Canada’s wildlife biologists, by finding a count near you. Don't forget to share your pics! 📸

For more info: http://ow.ly/VX9L3075eK5 #BirdYear","Join the with Bird Studies Canada! Starting today until January , , participate in this great event along with some of Environment and Climate Change Canada’s wildlife biologists, by finding a count near you. Don't forget to share your pics! For more info:","['#ChristmasBirdCount', '#BirdYear']",1.0,43.0,91,139,Environmental,"['bird', 'environment', 'climate', 'change', 'wildlife', '#birdyear']",en,0.375,positive,EnvironmentandNaturalResourcesinCanada_facebook
26551,54,318424514044_10155535070164045,2016-12-28 08:55:19,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155535070164045/?type=3,"Eating and drinking in the field are a little different than the way you do it at home. Here’s the Trail Valley Creek camp kitchen in the Northwest Territories, which kept the climate science team well-fed and supplied with warm drinks. #ArcticScience","Eating and drinking in the field are a little different than the way you do it at home. Here’s the Trail Valley Creek camp kitchen in the Northwest Territories, which kept the climate science team well-fed and supplied with warm drinks.",['#ArcticScience'],1.0,7.0,121,136,Social,"['home', 'camp', 'climate', '#arcticscience']",en,0.375,positive,EnvironmentandNaturalResourcesinCanada_facebook
21635,188,811569930172821504,2016-12-21 13:52:04,[],RT @CanadianPM: The $1.5B Oceans Protection Plan announced by PM Trudeau in November will make Canada a world-leader in marine safety. http…,RT CanadianPM 5B Oceans Protection Plan announced PM Trudeau November make Canada world leader marine safety,[],,133.0,0,133,Economical,"['marine', 'safety']",en,0.0,Neutral,ec_minister_tweeter
15527,4,811554802249433088,2016-12-21 12:51:57,[],RT @CanadianPM: The $1.5B Oceans Protection Plan announced by PM Trudeau in November will make Canada a world-leader in marine safety. http…,RT CanadianPM 5B Oceans Protection Plan announced PM Trudeau November make Canada world leader marine safety,[],,133.0,0,133,Economical,"['marine', 'safety']",en,0.0,Neutral,DFO_NL_tweeter
41703,52,811329431511805952,2016-12-20 21:56:24,[],RT @CanadianPM: The $1.5B Oceans Protection Plan announced by PM Trudeau in November will make Canada a world-leader in marine safety. http…,RT CanadianPM 5B Oceans Protection Plan announced PM Trudeau November make Canada world leader marine safety,[],,133.0,0,133,Economical,"['marine', 'safety']",en,0.0,Neutral,Transport_gc_tweeter
5109,48,811379106176704512,2016-12-21 01:13:48,[],RT @CanadianPM: The $1.5B Oceans Protection Plan announced by PM Trudeau in November will make Canada a world-leader in marine safety. http…,RT CanadianPM 5B Oceans Protection Plan announced PM Trudeau November make Canada world leader marine safety,[],,133.0,0,133,Economical,"['marine', 'safety']",en,0.0,Neutral,CCG_GCC_tweeter
39309,994,137563459593611_1531266580223285,2016-12-01 12:21:33,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1531266580223285/?type=3,IT'S OFFICIAL: We're on #Instagram! Follow us @Parks.Canada and check out our first photo to learn about our NEW AND EXCITING #ParksContest! #DiscoveryPass #Canada150,IT'S OFFICIAL: We're on ! Follow us .Canada and check out our first photo to learn about our NEW AND EXCITING !,"['#Instagram', '#ParksContest', '#DiscoveryPass', '#Canada150']",4.0,28.0,97,132,Social,"['parkscanada', 'photo', '#discoverypass', '#canada150']",en,0.04695746527777778,positive,ParksCanada_facebook
39310,995,137563459593611_1550832748266668,2016-12-18 08:35:00,http://ow.ly/aVEX3075YEN,"Winter Bird Count, an activity that helps collect data on bird populations, has been taking place in Rouge National Urban Park for more than 10 years!

This tradition inspired the creation of this #ClubParka easy origami activity! Your #kids will have fun folding their own holiday birds!","Winter Bird Count, an activity that helps collect data on bird populations, has been taking place in Rouge National Urban Park for more than years! This tradition inspired the creation of this easy origami activity! Your will have fun folding their own holiday birds!","['#ClubParka', '#kids']",3.0,22.0,104,132,Environmental,"['winter', 'bird', 'bird', 'population', 'population', 'park']",en,0.0,neutral,ParksCanada_facebook
21641,194,814147868953116672,2016-12-28 16:35:52,[],"RT @canada150th: 4 more sleeps and 4 themes for 2017: Diversity and Inclusion, Reconciliation with Indigenous People, Youth and Environment…",RT canada150th sleeps themes 2017 Diversity Inclusion Reconciliation Indigenous People Youth,[],,131.0,0,131,Social,"['diversity', 'indigenous', 'youth']",en,0.5,Positive,ec_minister_tweeter
39317,1002,137563459593611_1550829744933635,2016-12-21 18:50:03,http://ow.ly/T6Ia3075Ybw,"Ever wondered what the #Holidays were like for soldiers and their families living at Fort Wellington 200 years ago?

Create these old time holiday crafts with your #kids to have your house looking (and smelling) festive! #ClubParka",Ever wondered what the were like for soldiers and their families living at Fort Wellington years ago? Create these old time holiday crafts with your to have your house looking (and smelling) festive!,"['#Holidays', '#kids', '#ClubParka']",2.0,10.0,114,130,Social,['family'],en,0.0,neutral,ParksCanada_facebook
31244,90,806204088710995968,2016-12-06 18:30:07,[],RT @MMIWG: Welcome to the official Twitter account for the National Inquiry into Missing and Murdered Indigenous Women &amp; Girls. Follow alon…,RT MMIWG Welcome official Twitter account National Inquiry Missing Murdered Indigenous Women amp Girls Follow,[],,119.0,0,119,Social,['indigenous'],en,0.30000000000000004,Neutral,GCIndigenous_tweeter
5121,60,805064437287763968,2016-12-03 15:01:33,['https://t.co/Sr1ZlrNzQZ'],Some days are more challenging than others working at #sea in the #CCGAtlanticRegion! #Ice #Freezingspray #Canada150 https://t.co/Sr1ZlrNzQZ,days challenging others working sea CCGAtlanticRegion Ice Freezingspray Canada150 https co Sr1ZlrNzQZ,"['#sea', '#CCGAtlanticRegion', '#Ice', '#Freezingspray', '#Canada150']",,50.0,65,115,Environmental,"['#sea', '#ice', '#freezingspray', '#canada150']",en,0.5625,Positive,CCG_GCC_tweeter
19931,17,806193327209058306,2016-12-06 17:47:22,"['https://t.co/wfxjUPB3EV', 'https://t.co/WHtH\xe2\x80\xa6']",RT @ScienceMin: #Canadians: apply to be the Chief #ScienceAdvisor for #GoC  https://t.co/wfxjUPB3EV #SciPol #CdnSci #Jobs https://t.co/WHtH…,RT ScienceMin Canadians apply Chief ScienceAdvisor GoC https co wfxjUPB3EV SciPol CdnSci Jobs https co,"['#Canadians', '#ScienceAdvisor', '#GoC', '#SciPol', '#CdnSci', '#Jobs']",,114.0,0,114,Social,"['#canadians', '#goc', '#jobs']",en,0.0,Neutral,DFO_Science_tweeter
21713,266,811673612205879297,2016-12-21 20:44:03,['https://t.co/qc35Pq\xe2\x80\xa6'],"RT @UNFCCC: ⚡️ A look back at how the historic #ParisAgreement on #ClimateAction went into force this year, by @UNFCCC

https://t.co/qc35Pq…",RT UNFCCC look back historic ParisAgreement ClimateAction went force year UNFCCC https co,"['#ParisAgreement', '#ClimateAction']",,104.0,0,104,Economical,"['#parisagreement', '#climateaction']",en,0.0,Neutral,ec_minister_tweeter
31268,114,809759545232920577,2016-12-16 13:58:14,[],RT @CanadianPM: PM Trudeau announces new steps the Government will take as it continues to renew the relationship with #Indigenous Peoples.…,RT CanadianPM PM Trudeau announces new steps Government take continues renew relationship Indigenous Peoples,['#Indigenous'],,101.0,0,101,Social,"['government', 'government', '#indigenous']",en,0.13636363636363635,Neutral,GCIndigenous_tweeter
41723,72,811329344526315522,2016-12-20 21:56:04,[],"RT @CanadianPM: Together, the United States’ and Canada’s actions will create the largest contiguous area of well-regulated fisheries in th…",RT CanadianPM Together United actions create largest contiguous area well regulated fisheries,[],,101.0,0,101,Environmental,['fishery'],en,0.0,Neutral,Transport_gc_tweeter
13329,68,811613182578003968,2016-12-21 16:43:56,[],"RT @CanadianPM: Together, the United States’ and Canada’s actions will create the largest contiguous area of well-regulated fisheries in th…",RT CanadianPM Together United actions create largest contiguous area well regulated fisheries,[],,101.0,0,101,Environmental,['fishery'],en,0.0,Neutral,DFO_MPO_tweeter
26576,79,318424514044_10155439597499045,2016-12-06 09:34:07,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10155439597499045/,"The proposed designation of Scott Islands as the first marine National Wildlife Area will complement the five protected islands that make up the Scott Islands archipelago. 

Located off the northwest tip of Vancouver Island, British Columbia, the Scott Islands support the highest concentration of breeding seabirds in the Canadian Pacific. This includes:
• 90 percent of Canada’s Tufted Puffins
• 95 percent of Pacific Canada’s Common Murre
• 50 percent of the world’s Cassin’s Auklets 
• 7 percent of the global population of Rhinoceros Auklet

Find out more: http://ow.ly/b0w8306Rria","The proposed designation of Scott Islands as the first marine National Wildlife Area will complement the five protected islands that make up the Scott Islands archipelago. Located off the northwest tip of Vancouver Island, British Columbia, the Scott Islands support the highest concentration of breeding seabirds in the Canadian Pacific. This includes: • percent of Canada’s Tufted Puffins • percent of Pacific Canada’s Common Murre • percent of the world’s Cassin’s Auklets • percent of the global population of Rhinoceros Auklet Find out more:",[],0.0,17.0,79,100,Social,"['marine', 'wildlife', 'vancouver', 'canadian', 'global', 'population', 'population']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
39380,1065,137563459593611_1559888660694410,2016-12-20 15:25:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1559888660694410/?type=3,"Our consultation on national parks, national historic sites, and national marine conservation areas opens on January 9. Are you ready to participate? Learn more here: 
http://www.letstalkparkscanada.ca/participate","Our consultation on national parks, national historic sites, and national marine conservation areas opens on January . Are you ready to participate? Learn more here:",[],4.0,18.0,74,100,Environmental,"['park', 'marine', 'conservation']",en,0.1811111111111111,positive,ParksCanada_facebook
39389,1074,137563459593611_1542889829060960,2016-12-09 14:50:00,https://youtu.be/M68nMy0FSfs,#Parka is eager to celebrate #Canada150 and she wondered if #kids were excited too. So she went out and asked them! Watch their cute answers in this #video! #parkscanada #Canada150 #CBC2017,is eager to celebrate and she wondered if were excited too. So she went out and asked them! Watch their cute answers in this !,"['#Parka', '#Canada150', '#kids', '#video', '#parkscanada', '#Canada150', '#CBC2017']",2.0,21.0,72,96,Social,"['#canada150', '#parkscanada', '#canada150']",en,0.05860119047619047,positive,ParksCanada_facebook
5138,77,806526693116694528,2016-12-07 15:52:02,"['https://t.co/WhHP3W0kk', 'https://t.co/TwEOhMPOv']",#DYK circular movements of the #CCG hovercraft create waves that break ice one meter thick? #Canada150 https://t.co/WhHP3W0kkC https://t.co/TwEOhMPOv9,DYK circular movements CCG hovercraft create waves break ice one meter thick Canada150 https co WhHP3W0kkC https co TwEOhMPOv9,"['#DYK', '#CCG', '#Canada150']",,41.0,53,94,Social,"['#dyk', 'movement', '#ccg', 'ice', '#canada150']",en,-0.30000000000000004,Neutral,CCG_GCC_tweeter
40375,50,401846167974_10154922368547975,2016-12-19 18:00:58,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154922368547975/?type=3,Recall: Jeep & Dodge vehicles. The engine could stall while the vehicle is in motion. http://www.tc.gc.ca/07gwd,Recall: Jeep & Dodge vehicles. The engine could stall while the vehicle is in motion. d,[],8.0,81.0,3,93,Economical,['recall'],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
4847,37,2016-12-29_05-49-42,2016-12-29 05:49:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1528fc26dd690ec452a5c168662bda20/5AE9B1FD/t51.2885-15/e35/24845302_1861605050796530_5242350039690379264_n.jpg,How stunning is this?!Morning glow outside our Alert Lab in Nunavut. NaturePhotography,stunning nMorning glow outside Alert Lab Nunavut ArcticScience NaturePhotography WinterInCanada ClimateResearch InstaScience CanEnvironment Arctic CanadianArctic ArcticAdventures Canada Nunavut ExploreCanada HiddenGems EnvironmentCanada,"[""arcticscience"",""winterincanada"",""climateresearch"",""instascience"",""scienceofinstagram"",""canenvironment"",""arctic"",""canadianarctic"",""arcticadventures"",""winterwonderland"",""canada"",""nunavut"",""explorecanada"",""hiddengems"",""environmentcanada""]",1.0,,90,91,Social,"['lab', 'nunavut', 'naturephotography']",en,0.0,neutral,canenvironment_instagram
21778,331,811565688145973248,2016-12-21 13:35:12,['https://t.co/8E0m75QLw7'],Happy #FirstDayOfWinter! What outdoor activities will you enjoy this season? https://t.co/8E0m75QLw7,Happy FirstDayOfWinter outdoor activities enjoy season https co 8E0m75QLw7,['#FirstDayOfWinter'],,30.0,61,91,unknown,[],en,0.7,Positive,ec_minister_tweeter
5146,85,810153176934600705,2016-12-17 16:02:23,['https://t.co/3dmAntBWHS'],"From coast to coast, water to land, assets to people, #WeAreProud to celebrate #Canada150 @canada150th https://t.co/3dmAntBWHS",coast coast water land assets people WeAreProud celebrate Canada150 canada150th https co 3dmAntBWHS,"['#WeAreProud', '#Canada150']",,32.0,58,90,Environmental,"['coast', 'coast', 'water', 'land', '#canada150']",en,0.0,Neutral,CCG_GCC_tweeter
26588,91,318424514044_10155422282794045,2016-12-01 11:09:38,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.10150898505704045.524751.318424514044/10155415990219045/?type=3,Burrowing Owls caught by an infrared motion-sensor camera. Environment and Climate Change Canada's biologists use the cameras to take images in wildlife habitats across Canada.,Burrowing Owls caught by an infrared motion-sensor camera. Environment and Climate Change Canada's biologists use the cameras to take images in wildlife habitats across Canada.,[],0.0,11.0,70,90,Environmental,"['environment', 'climate', 'change', 'wildlife']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
11916,6,814515177127288832,2016-12-29 16:55:25,['https://t.co/CyQzxwxQrH'],Herring found by DFO C&amp;P Officers in Southwest Nova Scotia yesterday was not fresh (4-5 days old) https://t.co/CyQzxwxQrH,Herring found DFO amp Officers Southwest Nova Scotia yesterday fresh days old https co CyQzxwxQrH,[],,58.0,29,87,Environmental,"['herring', 'dfo']",en,-0.025,Neutral,DFO_MAR_tweeter
39420,1105,137563459593611_1529445887072021,2016-12-03 18:05:00,,"Please note that we will be performing maintenance on Parks Canada’s website tomorrow, Sunday December 4th, from 6:00 a.m. until 2:00 p.m. (EST). Our website will be unavailable during this time. We are sorry for the inconvenience and thank you for your patience.","Please note that we will be performing maintenance on Parks Canada’s website tomorrow, Sunday December th, from :00 a.m. until :00 p.m. (EST). Our website will be unavailable during this time. We are sorry for the inconvenience and thank you for your patience.",[],8.0,9.0,62,85,unknown,[],en,0.1708333333333333,positive,ParksCanada_facebook
5162,101,804400088592289792,2016-12-01 19:01:40,['https://t.co/kRumCBeQ'],"CCG first new #Bell412EPi undergoing acceptance  @BellHelicopter facility in Mirabel, Quebec. #CCGProud https://t.co/kRumCBeQU9",CCG first new Bell412EPi undergoing acceptance BellHelicopter facility Mirabel Quebec CCGProud https co kRumCBeQU9,"['#Bell412EPi', '#CCGProud']",,36.0,45,81,Environmental,"['ccg', '#bell412epi', '#ccgproud']",en,0.19318181818181807,Neutral,CCG_GCC_tweeter
21863,416,811945660765245440,2016-12-22 14:45:05,['https://t.co/YuOzakX7Qo'],#TBT: Canada is accelerating the phase-out of coal-fired power plants. #CANClimateAction https://t.co/YuOzakX7Qo,TBT Canada accelerating phase coal fired power plants CANClimateAction https co YuOzakX7Qo,"['#TBT', '#CANClimateAction']",,34.0,46,80,Environmental,"['plant', '#canclimateaction']",en,0.0,Neutral,ec_minister_tweeter
21871,424,814921299898273796,2016-12-30 19:49:13,['https://t.co/pvSyLvqW'],RT @canada150th: Discover a variety of events and activities as vast as the country itself. #Canada150 #AcrossCanada https://t.co/pvSyLvqW8d,RT canada150th Discover variety events activities vast country Canada150 AcrossCanada https co pvSyLvqW8d,"['#Canada150', '#AcrossCanada']",,79.0,0,79,Social,['#canada150'],en,0.0,Neutral,ec_minister_tweeter
3133,27,883120228472315_1121413397976329,2016-12-21 10:51:58,http://ow.ly/IGOl307l5WP,"Happy Winter Solstice! It may be longest night of the year, but soil isn’t sleeping under its blanket of snow. http://ow.ly/IGOl307l5WP","Happy Winter Solstice! It may be longest night of the year, but soil isn’t sleeping under its blanket of snow.",[],4.0,18.0,54,78,Environmental,"['winter', 'snow']",en,0.0,neutral,CanadianAgriculture_facebook
41756,105,811738286871998464,2016-12-22 01:01:03,['https://t.co/SFas4RfbBE'],"Flying your #drone at night is dangerous, watch out for #Santa and his reindeer https://t.co/SFas4RfbBE",Flying drone night dangerous watch Santa reindeer https co SFas4RfbBE,"['#drone', '#Santa']",,41.0,37,78,Social,"['#drone', '#santa']",en,-0.6,Negative,Transport_gc_tweeter
21890,443,811200782733377536,2016-12-20 13:25:12,['https://t.co/0ppqN8zl8X'],Canada was proud to ratify the #ParisAgreement and we will continue to work with partners like China in its implementation. https://t.co/0ppqN8zl8X,Canada proud ratify ParisAgreement continue work partners like China implementation https co 0ppqN8zl8X,['#ParisAgreement'],,31.0,45,76,Economical,"['#parisagreement', 'partner']",en,0.8,Positive,ec_minister_tweeter
4885,75,2016-12-12_08-01-32,2016-12-12 08:01:32,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9451a8fca8901eae1ac1f2c859819ce2/5ADD6BBD/t51.2885-15/e35/25006912_195468597694291_2648674660354359296_n.jpg,"“Hi there, we’re two brand new sanderling checking in from the Great White North. We may only be a few hours old, but we are ready to go! Don’t worry, mom and dad are close by as we get our vitals taken. But first, we’ll get a few leg bands that will help track our progress as we migrate south for the . Soon we’ll be soaking up the sun ️on the Florida coast. You may have met our famous cousin, ? Her plumage is a little different from ours, but that’s because we need to blend into the arctic tundra to keep predators at bay. We can’t wait to grow into those beautiful silvery feathers, and to snack on some yummy clams on our own to a sunny beach. Surf’s up!”",Hi two brand new sanderling sandpipers checking Great White North may hours old ready go worry mom dad close get vitals taken first get leg bands help track progress migrate south winter Soon soaking sun Florida coast may met famous cousin PixarPiper plumage little different need blend arctic tundra keep predators bay wait grow beautiful silvery feathers snack yummy clams sunny beach MigratoryBirds BirdYear InstaScience BirdLovers Wildlife CanEnvironment Nunavut ArcticScience BirdsOfInstagram InstaBirds BirdsOfIntagram Birders Piper ArcticTundra Arctic Nature WildlifePhotography EnvironmentCanada,"[""sandpipers"",""winter"",""pixarpiper"",""migratorybirds"",""birdyear"",""instascience"",""birdlovers"",""wildlife"",""canenvironment"",""nunavut"",""arcticscience"",""birdsofinstagram"",""instabirds"",""birdsofintagram"",""birders"",""piper"",""arctictundra"",""arctic"",""nature"",""wildlifephotography"",""environmentcanada""]",3.0,,72,75,Environmental,"['coast', 'arctic', 'arctic', 'beach']",en,0.2083333333333333,positive,canenvironment_instagram
13385,124,806579952636280832,2016-12-07 19:23:40,"['https://t.co/Yzae18Y5fF', 'https://t.co/QsZXqwAO9H']",RT @environmentca: Canada is home to much of the world’s #biodiversity. #COP13 https://t.co/Yzae18Y5fF https://t.co/QsZXqwAO9H,RT environmentca Canada home much biodiversity COP13 https co Yzae18Y5fF https co QsZXqwAO9H,"['#biodiversity', '#COP13']",,75.0,0,75,Social,['home'],en,0.2,Neutral,DFO_MPO_tweeter
21910,463,814897615762403328,2016-12-30 18:15:06,['https://t.co/6PoVEwopg'],What an amazing year of #CANClimateAction! #ThankYou all for sharing your ideas with me. Together we will continue to fight #ClimateChange! https://t.co/6PoVEwopg8,amazing year CANClimateAction ThankYou sharing ideas Together continue fight ClimateChange https co 6PoVEwopg8,"['#CANClimateAction', '#ThankYou', '#ClimateChange']",,25.0,49,74,unknown,[],en,0.9375,Positive,ec_minister_tweeter
