,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
28963,1094,879780187310878720,2017-06-27 19:15:16,"['https://t.co/Qx687mapN', 'https://t.co/n1buRBLGwh']","#LoveHurts, but even more when you unintentionally harm the #reptiles &amp; #amphibians you love! #DoTheDecon https://t.co/Qx687mapND https://t.co/n1buRBLGwh",LoveHurts even unintentionally harm reptiles amp amphibians love DoTheDecon https co Qx687mapND https co n1buRBLGwh,"['#LoveHurts', '#reptiles', '#amphibians', '#DoTheDecon']",,10.0,13,23,Environmental,"['#reptiles', '#dothedecon']",en,0.5625,Positive,environmentca_tweeter
5931,870,880848497288806400,2017-06-30 18:00:21,"['https://t.co/ovLnJxIUJp', 'https://t.co/GVl09gppPO']",Tour CCG #hovercraft Mamilossa Jun 30-Jul 2 in @Gatineau2017  during #Canada150 @canada150th https://t.co/ovLnJxIUJp https://t.co/GVl09gppPO,Tour CCG hovercraft Mamilossa Jun 30 Jul Gatineau2017 Canada150 canada150th https co ovLnJxIUJp https co GVl09gppPO,"['#hovercraft', '#Canada150']",,10.0,13,23,Social,"['ccg', '#canada150']",en,0.0,Neutral,CCG_GCC_tweeter
5920,859,875080578101587968,2017-06-14 20:00:42,['https://t.co/QWDI600alb'],#DYK @GGDavidJohnston Leadership Conference is taking place across Canada and we are #CCGproud to host #GGCLC2017 aboard CCGS Samuel Risley https://t.co/QWDI600alb,DYK GGDavidJohnston Leadership Conference taking place across Canada CCGproud host GGCLC2017 aboard CCGS Samuel Risley https co QWDI600alb,"['#DYK', '#CCGproud', '#GGCLC2017']",,8.0,15,23,Social,"['#dyk', '#ccgproud']",en,0.0,Neutral,CCG_GCC_tweeter
11431,70,871718744732692480,2017-06-05 13:21:59,['https://t.co/iROVoGOjt6'],RT @CCG_GCC: Congratulations to all the graduates of the CCG College. Welcome aboard! #CCGProud https://t.co/iROVoGOjt6,RT Congratulations graduates CCG College Welcome aboard CCGProud https co iROVoGOjt6,['#CCGProud'],,23.0,0,23,Environmental,"['ccg', 'college', '#ccgproud']",en,1.0,Positive,DFO_Gulf_tweeter
28942,1073,876873146766438401,2017-06-19 18:43:44,[],RT @ec_minister: #LowCarbonEconomyFund will help the forestry and agriculture sectors enhance capacity to capture carbon and reduce emissio…,RT LowCarbonEconomyFund help forestry agriculture sectors enhance capacity capture carbon reduce,['#LowCarbonEconomyFund'],,23.0,0,23,Environmental,"['forestry', 'agriculture', 'carbon']",en,0.0,Neutral,environmentca_tweeter
28953,1084,878277425779679232,2017-06-23 15:43:50,[],RT @CWF_FCF: Happy #PollinatorWeek! We can help #bees and other pollinators using nothing more than our green thumbs. Plant a #wildlife-fri…,RT Happy PollinatorWeek help bees pollinators using nothing green thumbs Plant wildlife,"['#PollinatorWeek', '#bees', '#wildlife']",,23.0,0,23,Environmental,"['green', 'green', 'plant']",en,0.29375,Neutral,environmentca_tweeter
5905,844,870632830845554689,2017-06-02 13:26:57,['https://t.co/D7Djkjv\xe2\x80\xa6'],RT @VicJRCC_CCCOS: Our partners just made our coasts a bit safer. #CCG get 4 new life boat stations in B.C. #JRCC #SAR https://t.co/D7Djkjv…,RT partners made coasts bit safer CCG get new life boat stations JRCC SAR https co,"['#CCG', '#JRCC', '#SAR']",,23.0,0,23,Environmental,"['partner', 'coast', '#ccg']",en,0.13636363636363635,Neutral,CCG_GCC_tweeter
5918,857,876424582881845248,2017-06-18 13:01:18,"['https://t.co/5RMWqjReuA', 'https://t.co/lclDySqrE7']","CCG is not only a career; it is a family, an adventure, a lifetime of unforgettable experiences. #CCGProud https://t.co/5RMWqjReuA https://t.co/lclDySqrE7",CCG career family adventure lifetime unforgettable experiences CCGProud https co 5RMWqjReuA https co lclDySqrE7,['#CCGProud'],,4.0,19,23,Social,"['ccg', 'family', 'adventure', '#ccgproud']",en,0.4,Positive,CCG_GCC_tweeter
123,123,877582233799806976,2017-06-21 17:41:23,['https://t\xe2\x80\xa6'],"RT @csa_asc: Do you have any questions about satellites? Ask your questions below, and we will answer some of them LIVE tomorrow! https://t…",RT questions satellites Ask questions answer LIVE tomorrow https,[],,23.0,0,23,unknown,[],fr,0.17045454545454544,Neutral,AAFC_Canada_tweeter
15770,247,874706714377023488,2017-06-13 19:15:06,['https://t.co/s6CcyrJm5V'],"Working hard at cleaning up the beach &amp; protecting our ocean in Twillingate, during #WorldOceansDay #DFONL https://t.co/s6CcyrJm5V",Working hard cleaning beach amp protecting ocean Twillingate WorldOceansDay DFONL https co s6CcyrJm5V,"['#WorldOceansDay', '#DFONL']",,6.0,17,23,Environmental,"['beach', 'ocean', '#worldoceansday', '#dfonl']",en,-0.2916666666666667,Neutral,DFO_NL_tweeter
28973,1104,875791681135706112,2017-06-16 19:06:22,[],RT @ec_minister: The #LowCarbonEconomyFund will support forest and agriculture sectors to enhance their capacity to capture carbon and redu…,RT LowCarbonEconomyFund support forest agriculture sectors enhance capacity capture carbon,['#LowCarbonEconomyFund'],,23.0,0,23,Environmental,"['forest', 'agriculture', 'carbon']",en,0.0,Neutral,environmentca_tweeter
23194,1747,870653792878022656,2017-06-02 14:50:14,"['https://t.co/aE0N7l9UQB', 'https://t.co/gHKMJaJZjZ']",It's your chance to see #OurVaults! @ParksCanada collections and conservation labs are open for #DoorsOpenOttawa https://t.co/aE0N7l9UQB https://t.co/gHKMJaJZjZ,chance see OurVaults ParksCanada collections conservation labs open DoorsOpenOttawa https co aE0N7l9UQB https co gHKMJaJZjZ,"['#OurVaults', '#DoorsOpenOttawa']",,9.0,14,23,Environmental,"['parkscanada', 'conservation', 'lab']",en,0.0,Neutral,ec_minister_tweeter
23197,1750,874360969862021120,2017-06-12 20:21:14,['https://t.co/bkF2bnPkL'],"Thanks to Gian Luca Galletti, Italy’s Minister of the Environment for a successful #G7 meeting. https://t.co/bkF2bnPkLu",Thanks Gian Luca Galletti Minister Environment successful G7 meeting https co bkF2bnPkLu,['#G7'],,6.0,17,23,Economical,"['minister', 'environment', '#g7']",en,0.475,Positive,ec_minister_tweeter
23213,1766,870341697800200195,2017-06-01 18:10:05,[],"Infrastructure investments will deliver clean economic growth, build stronger communities, and create middle class jobs. #FCM2017AC",Infrastructure investments deliver clean economic growth build stronger communities create middle class jobs FCM2017AC,['#FCM2017AC'],,10.0,13,23,Economical,"['infrastructure', 'clean', 'growth', 'community', 'job', 'job']",en,0.18888888888888888,Neutral,ec_minister_tweeter
23217,1770,871369230125498370,2017-06-04 14:13:08,[],"RT @environmentca: 1/2 2017 is a very special year for Canada. To mark #Canada150, the country is hosting #WorldEnvironmentDay",RT environmentca 2017 special year Canada mark Canada150 country hosting WorldEnvironmentDay,"['#Canada150', '#WorldEnvironmentDay']",,23.0,0,23,Social,"['#canada150', '#worldenvironmentday']",en,0.4642857142857143,Positive,ec_minister_tweeter
23223,1776,872523910046265345,2017-06-07 18:41:25,['https://t.co/h5CPfM\xe2\x80\xa6'],RT @DFO_MPO: Nowhere near a shore on #WorldOceansDay? No worries! You can still help protect our #oceans. Find out how: https://t.co/h5CPfM…,RT Nowhere near shore WorldOceansDay worries still help protect oceans Find https co,"['#WorldOceansDay', '#oceans']",,23.0,0,23,Environmental,['#worldoceansday'],en,0.125,Neutral,ec_minister_tweeter
23229,1782,877575808889573378,2017-06-21 17:15:52,['https://t.co/4LyB0Sc24I'],#GrosMorneNP is supporting research to understand the threats for NL’s Gray-cheeked Thrush. #WildlifeWednesday #ParksCanadaScience https://t.co/4LyB0Sc24I,GrosMorneNP supporting research understand threats Gray cheeked Thrush WildlifeWednesday ParksCanadaScience https co 4LyB0Sc24I,"['#GrosMorneNP', '#WildlifeWednesday', '#ParksCanadaScience']",,8.0,15,23,Environmental,"['#wildlifewednesday', '#parkscanadascience']",en,0.25,Neutral,ec_minister_tweeter
23236,1789,871759794625024000,2017-06-05 16:05:06,['https://t.co/75sOqIUe\xe2\x80\xa6'],RT @environmentca: Today is #WorldEnvironmentDay our first stop on #EnviroWeek! How are you celebrating nature today? https://t.co/75sOqIUe…,RT environmentca Today WorldEnvironmentDay first stop EnviroWeek celebrating nature today https co,"['#WorldEnvironmentDay', '#EnviroWeek']",,23.0,0,23,Environmental,"['#worldenvironmentday', 'nature', 'nature']",en,0.3125,Neutral,ec_minister_tweeter
23249,1802,871486627536830464,2017-06-04 21:59:38,['https://t.co/4Jmfbn80Nb'],I’m at @jackjohnson’s Village Green event to launch the #WorldEnvironmentDay festivities. https://t.co/4Jmfbn80Nb,Village Green event launch WorldEnvironmentDay festivities https co 4Jmfbn80Nb,['#WorldEnvironmentDay'],,6.0,17,23,Environmental,"['green', 'green', '#worldenvironmentday']",en,-0.2,Neutral,ec_minister_tweeter
35320,400,880795637733871616,2017-06-30 14:30:19,"['https://t.co/O97bDoeXA4', 'https://t.co/VxiIwwJj94']",Watch the #Canada150 territorial evolution as provinces and territories join to become the Canada we know today: https://t.co/O97bDoeXA4 https://t.co/VxiIwwJj94,Watch Canada150 territorial evolution provinces territories join become Canada know today https co O97bDoeXA4 https co VxiIwwJj94,['#Canada150'],,10.0,13,23,Social,['#canada150'],en,0.0,Neutral,NRCan_tweeter
28939,1070,875042296835788800,2017-06-14 17:28:35,['https://t.co/J4PUBRJO'],"RT @HealthyCdns: When thunder roars, go indoors! If you hear thunder or see #lightning, get to a safe location. https://t.co/J4PUBRJO91 #St…",RT HealthyCdns thunder roars go indoors hear thunder see lightning get safe location https co J4PUBRJO91,"['#lightning', '#St']",,23.0,0,23,Social,['safe'],en,0.5,Positive,environmentca_tweeter
42401,750,880153423630528512,2017-06-28 19:58:23,['https://t.co/gVB2V0at4b'],Happy #Canada150! Enjoy the celebration on Parliament Hill and leave your #drone at home!  #CanadaDay https://t.co/gVB2V0at4b,Happy Canada150 Enjoy celebration Parliament Hill leave drone home CanadaDay https co gVB2V0at4b,"['#Canada150', '#drone', '#CanadaDay']",,14.0,9,23,Social,"['parliament', '#drone']",en,0.75,Positive,Transport_gc_tweeter
42425,774,870716678027587585,2017-06-02 19:00:07,['https://t.co/ynJSTtE8uz'],"#OTD 100 years ago, Billy Bishop flew the mission that earned him the #VictoriaCross. @CanWarMuseum @BBishopAirport https://t.co/ynJSTtE8uz",OTD 100 years ago Billy Bishop flew mission earned VictoriaCross CanWarMuseum BBishopAirport https co ynJSTtE8uz,"['#OTD', '#VictoriaCross']",,9.0,14,23,unknown,[],en,0.0,Neutral,Transport_gc_tweeter
42404,753,877541893206421507,2017-06-21 15:01:05,"['https://t.co/vd1D55hLR5', 'https://t.co/33QtuE3DEf']",Happy National Aboriginal Day! Learn more about the contributions of #Indigenous peoples to Canada here: https://t.co/vd1D55hLR5 #NADCanada https://t.co/33QtuE3DEf,Happy National Aboriginal Day Learn contributions Indigenous peoples Canada https co vd1D55hLR5 NADCanada https co 33QtuE3DEf,"['#Indigenous', '#NADCanada']",,13.0,10,23,Social,"['aboriginal', '#indigenous']",en,0.75,Positive,Transport_gc_tweeter
28978,1109,874250543241232385,2017-06-12 13:02:26,['https://t.co/r6UPmj9yP3'],Meet some of our research experts along with @DFO_MPO at the Canada Centre for Inland Waters Open House. #ServCDNs #NPSW https://t.co/r6UPmj9yP3,Meet research experts along Canada Centre Inland Waters Open House ServCDNs NPSW https co r6UPmj9yP3,"['#ServCDNs', '#NPSW']",,13.0,10,23,Social,['#servcdns'],en,0.0,Neutral,environmentca_tweeter
132,132,877596292112826370,2017-06-21 18:37:15,"['https://t.co/eYO6DA0iwE', 'https://t.co/VM04GF27yi']","This #PollinatorWeek, take a look at how bees are helping keep #CdnAg greenhouses free of pests! https://t.co/eYO6DA0iwE https://t.co/VM04GF27yi",PollinatorWeek take look bees helping keep CdnAg greenhouses free pests https co eYO6DA0iwE https co VM04GF27yi,"['#PollinatorWeek', '#CdnAg']",,11.0,12,23,Environmental,"['#pollinatorweek', '#cdnag', 'greenhouse']",en,0.5,Positive,AAFC_Canada_tweeter
28941,1072,872540904065830913,2017-06-07 19:48:57,['https://t.co/h5CPfM\xe2\x80\xa6'],RT @DFO_MPO: Nowhere near a shore on #WorldOceansDay? No worries! You can still help protect our #oceans. Find out how: https://t.co/h5CPfM…,RT Nowhere near shore WorldOceansDay worries still help protect oceans Find https co,"['#WorldOceansDay', '#oceans']",,23.0,0,23,Environmental,['#worldoceansday'],en,0.125,Neutral,environmentca_tweeter
121,121,875031194991251456,2017-06-14 16:44:28,['https://t.co/IhjoNiYi6m'],RT @AgMoreThanEver: Why do cows have hooves instead of feet? Because they lactose. #DadJokes #FathersDay #CdnAg https://t.co/IhjoNiYi6m,RT AgMoreThanEver cows hooves instead feet lactose DadJokes FathersDay CdnAg https co IhjoNiYi6m,"['#DadJokes', '#FathersDay', '#CdnAg']",,23.0,0,23,Environmental,['#cdnag'],en,0.0,Neutral,AAFC_Canada_tweeter
28981,1112,880169138496393217,2017-06-28 21:00:50,"['https://t.co/qQ6AwDEaWY', 'https://t.co/MXkRTVbmgb']",#WellersBay National Wildlife Area’s ecosystem provides important habitat for #MigratoryBirds and other #wildlife. https://t.co/qQ6AwDEaWY https://t.co/MXkRTVbmgb,WellersBay National Wildlife ecosystem provides important habitat MigratoryBirds wildlife https co qQ6AwDEaWY https co MXkRTVbmgb,"['#WellersBay', '#MigratoryBirds', '#wildlife']",,7.0,15,22,Environmental,"['wildlife', 'ecosystem', '#wildlife']",en,0.1375,Neutral,environmentca_tweeter
15802,279,870351468343296001,2017-06-01 18:48:55,['https://t.co/IUdQj6TcRn'],RT @DFO_MPO: Do your part to protect our #oceans for #WorldOceansDay on June 8 by participating in a beach cleanup! https://t.co/IUdQj6TcRn,RT part protect oceans WorldOceansDay June participating beach cleanup https co IUdQj6TcRn,"['#oceans', '#WorldOceansDay']",,22.0,0,22,Environmental,"['#worldoceansday', 'beach']",en,0.0,Neutral,DFO_NL_tweeter
28990,1121,876913363514646529,2017-06-19 21:23:32,['https://t.co/MzOZTJxGvH'],"DYK: 180+ scientists, experts from Canada &amp; US were involved in collecting &amp; assessing data for State of #GreatLakes report. https://t.co/MzOZTJxGvH",DYK 180 scientists experts Canada amp US involved collecting amp assessing data State GreatLakes report https co MzOZTJxGvH,['#GreatLakes'],,7.0,15,22,Environmental,"['dyk', 'scientist', '#greatlakes']",en,0.0,Neutral,environmentca_tweeter
28984,1115,880163932828307456,2017-06-28 20:40:08,"['https://t.co/9gOWG5O8NY', 'https://t.co/QImeMK6rX']",Trespassing disturbs fragile ecosystems like dunes at #WellersBay. Please respect #wildlife and habitat. https://t.co/9gOWG5O8NY https://t.co/QImeMK6rXC,Trespassing disturbs fragile ecosystems like dunes WellersBay Please respect wildlife habitat https co 9gOWG5O8NY https co QImeMK6rXC,"['#WellersBay', '#wildlife']",,11.0,11,22,Environmental,"['ecosystem', '#wildlife']",en,0.0,Neutral,environmentca_tweeter
28995,1126,872543762232336388,2017-06-07 20:00:18,"['https://t.co/imAT4C9T6h', 'https://t.co/n8F20RDTtA']",Nothing is more important to your health than the quality of the air you breathe. Take action on #CleanAirDay! https://t.co/imAT4C9T6h https://t.co/n8F20RDTtA,Nothing important health quality air breathe Take action CleanAirDay https co imAT4C9T6h https co n8F20RDTtA,['#CleanAirDay'],,9.0,13,22,Social,"['health', 'air']",en,0.3416666666666666,Positive,environmentca_tweeter
29019,1150,871815449943695360,2017-06-05 19:46:15,['https://t.co/evlo2D2NAV'],"RT @WWFCanada: This #WorldEnvironmentDay, connect #withnature by visiting your local forest, lake or river. https://t.co/evlo2D2NAV https:/…",RT WWFCanada WorldEnvironmentDay connect withnature visiting local forest lake river https co evlo2D2NAV https,"['#WorldEnvironmentDay', '#withnature']",,22.0,0,22,Environmental,"['#worldenvironmentday', '#withnature', 'local', 'forest', 'lake', 'river']",en,0.0,Neutral,environmentca_tweeter
29018,1149,876080770196099072,2017-06-17 14:15:07,[],#FactOrFiction? Lying flat on the ground in a #lightning storm will not protect you. It increases ways for current to reach you. #Quiz,FactOrFiction Lying flat ground lightning storm protect increases ways current reach Quiz,"['#FactOrFiction', '#lightning', '#Quiz']",,16.0,6,22,unknown,[],en,-0.0125,Neutral,environmentca_tweeter
5961,900,880158131577344001,2017-06-28 20:17:05,['https://t.co/kcCj3sYg2B\xe2\x80\xa6'],RT @DFO_Pacific: Celebrating #CanadaDay on the water? A lifejacket is your best defence against cold-water shock 🌊 https://t.co/kcCj3sYg2B…,RT Celebrating CanadaDay water lifejacket best defence cold water shock https co,['#CanadaDay'],,22.0,0,22,Social,"['water', 'lifejacket']",en,1.0,Positive,CCG_GCC_tweeter
29012,1143,877937661679292416,2017-06-22 17:13:44,['https://t.co/zQ4gnM\xe2\x80\xa6'],RT @NRCan: Min Carr announces $1M in funding to Offshore Energy Research Association for #tidal energy research project https://t.co/zQ4gnM…,RT NRCan Min Carr announces 1M funding Offshore Energy Research Association tidal energy research project https co,['#tidal'],,22.0,0,22,Economical,"['funding', 'energy', 'energy', 'energy', 'energy']",en,0.0,Neutral,environmentca_tweeter
29008,1139,873191145907638273,2017-06-09 14:52:46,[],"RT @DFO_MAR: Maritimes Region now officially has 3 Marine Protected Areas – the Gully, Musquash Estuary &amp; newly announced, St. Anns Bank #W…",RT Maritimes Region officially Marine Protected Areas Gully Musquash Estuary amp newly announced St Anns Bank,['#W'],,22.0,0,22,Environmental,['marine'],en,0.13636363636363635,Neutral,environmentca_tweeter
141,141,870742607017725952,2017-06-02 20:43:09,['https://t.co/\xe2\x80\xa6'],RT @environmentca: Are you counting down to #WorldEnvironmentDay on Monday? Ready for the Get Outside Challenge? So are we! 😀 https://t.co/…,RT environmentca counting WorldEnvironmentDay Monday Ready Get Outside Challenge https co,['#WorldEnvironmentDay'],,22.0,0,22,Environmental,['#worldenvironmentday'],en,0.01481481481481481,Neutral,AAFC_Canada_tweeter
10101,289,876150428412641281,2017-06-17 18:51:54,[],"RT @environmentca: Looking for something to do today? Visit the Canada Centre for Inland Waters Open House in Burlington, #ON! #ServCDNs #N…",RT environmentca Looking something today Visit Canada Centre Inland Waters Open House Burlington ServCDNs,"['#ON', '#ServCDNs', '#N']",,22.0,0,22,Social,['#servcdns'],en,0.0,Neutral,DFO_Central_tweeter
9011,116,870729571242569729,2017-06-02 19:51:21,['https://t.co/IUdQj6TcRn'],RT @DFO_MPO: Do your part to protect our #oceans for #WorldOceansDay on June 8 by participating in a beach cleanup! https://t.co/IUdQj6TcRn,RT part protect oceans WorldOceansDay June participating beach cleanup https co IUdQj6TcRn,"['#oceans', '#WorldOceansDay']",,22.0,0,22,Environmental,"['#worldoceansday', 'beach']",en,0.0,Neutral,DFO_CCG_Quebec_tweeter
35360,440,871086654265724930,2017-06-03 19:30:17,"['https://t.co/vySN7vMroZ', 'https://t.co/hfxaEfqr6W']","Approaching a #CleanEnergy future, things are moving quickly. #MissionInnovation #CanadaChina #CoolCleanCanada https://t.co/vySN7vMroZ https://t.co/hfxaEfqr6W",Approaching CleanEnergy future things moving quickly MissionInnovation CanadaChina CoolCleanCanada https co vySN7vMroZ https co hfxaEfqr6W,"['#CleanEnergy', '#MissionInnovation', '#CanadaChina', '#CoolCleanCanada']",,12.0,10,22,Social,"['#cleanenergy', 'future', '#canadachina']",en,0.1111111111111111,Neutral,NRCan_tweeter
35359,439,870301596105789442,2017-06-01 15:30:44,['https://t.co/d7hsZLNT1v'],#TBT #DoorsOpenOttawa participants are taking a shine to our SolarWall. Visit CanmetENERGY June 3 to learn more about #CleanTech solutions. https://t.co/d7hsZLNT1v,TBT DoorsOpenOttawa participants taking shine SolarWall Visit CanmetENERGY June learn CleanTech solutions https co d7hsZLNT1v,"['#TBT', '#DoorsOpenOttawa', '#CleanTech']",,10.0,12,22,Economical,"['#cleantech', '#cleantech']",en,0.5,Positive,NRCan_tweeter
35357,437,870670125229387776,2017-06-02 15:55:08,['https://t.co/uRDwsUOPS'],"#Energy, #forest products, #minerals and metals, #Cleantech – Canada has what China needs for a growing economy #CanadaChina https://t.co/uRDwsUOPSu",Energy forest products minerals metals Cleantech Canada China needs growing economy CanadaChina https co uRDwsUOPSu,"['#Energy', '#forest', '#minerals', '#Cleantech', '#CanadaChina']",,9.0,13,22,Economical,"['#energy', '#forest', '#cleantech', '#cleantech', 'economy', '#canadachina']",en,0.0,Neutral,NRCan_tweeter
35342,422,872918686264414209,2017-06-08 20:50:07,['https://t.co/mpK6YpfZmZ'],Min Carr announced @Canada’s intent to host the #CleanEnergy &amp; #MissionInnovation Ministerial in 2019 #CanadaChina https://t.co/mpK6YpfZmZ,Min Carr announced intent host CleanEnergy amp MissionInnovation Ministerial 2019 CanadaChina https co mpK6YpfZmZ,"['#CleanEnergy', '#MissionInnovation', '#CanadaChina']",,11.0,11,22,Economical,"['#cleanenergy', '#canadachina']",en,0.0,Neutral,NRCan_tweeter
42490,839,872108401232416768,2017-06-06 15:10:20,['https://t.co/fgAwGLkEj5'],".@parachutecanada Safe Kids Week is encouraging kids to promote safe, active transportation in their neighbourhoods https://t.co/fgAwGLkEj5",parachutecanada Safe Kids Week encouraging kids promote safe active transportation neighbourhoods https co fgAwGLkEj5,[],,14.0,8,22,Social,"['safe', 'kid', 'safe', 'transportation']",en,0.2888888888888889,Neutral,Transport_gc_tweeter
42456,805,871079319719874561,2017-06-03 19:01:08,['https://t.co/3vDIdQ78HW'],"#DYK: There are over 40,000 km of rail tracks in #Canada #Staturday https://t.co/3vDIdQ78HW",DYK 40 000 km rail tracks Canada Staturday https co 3vDIdQ78HW,"['#DYK', '#Canada', '#Staturday']",,8.0,14,22,Social,"['#dyk', 'rail']",en,0.0,Neutral,Transport_gc_tweeter
42451,800,879489572866056192,2017-06-27 00:00:28,"['https://t.co/fVjO6nono', 'https://t.co/KNLFzI3hUa']",It’s a crime to aim a #laser at an #aircraft. Report an incident to your local police: https://t.co/fVjO6nonoC #NotABrightIdea https://t.co/KNLFzI3hUa,crime aim laser aircraft Report incident local police https co fVjO6nonoC NotABrightIdea https co KNLFzI3hUa,"['#laser', '#aircraft', '#NotABrightIdea']",,16.0,6,22,Social,['local'],en,0.0,Neutral,Transport_gc_tweeter
9012,117,870717753900093440,2017-06-02 19:04:24,['https://t.co/2m6j6lI47q\xe2\x80\xa6'],RT @DFO_MPO: Check out who can apply and what projects are eligible for funding under the Coastal Restoration Fund https://t.co/2m6j6lI47q…,RT Check apply projects eligible funding Coastal Restoration Fund https co,[],,22.0,0,22,Economical,"['funding', 'coastal']",en,0.0,Neutral,DFO_CCG_Quebec_tweeter
10095,283,880174004971110400,2017-06-28 21:20:10,['https://t.co/kcCj3sYg2B\xe2\x80\xa6'],RT @DFO_Pacific: Celebrating #CanadaDay on the water? A lifejacket is your best defence against cold-water shock 🌊 https://t.co/kcCj3sYg2B…,RT Celebrating CanadaDay water lifejacket best defence cold water shock https co,['#CanadaDay'],,22.0,0,22,Social,"['water', 'lifejacket']",en,1.0,Positive,DFO_Central_tweeter
140,140,874685306125131779,2017-06-13 17:50:02,[],"RT @StatCan_eng: #Blueberries might be bite sized but they are big in numbers, totaling 196,026 acres across Canada in 2016. #CdnAg https:/…",RT Blueberries might bite sized big numbers totaling 196 026 acres across Canada 2016 CdnAg https,"['#Blueberries', '#CdnAg']",,22.0,0,22,Environmental,['#cdnag'],en,0.0,Neutral,AAFC_Canada_tweeter
34731,48,2017-06-12_11-38-53,2017-06-12 11:38:53,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3f3a0eafaeffe4b7c4250bb6ba22b140/5AE579DA/t51.2885-15/e35/19121799_622078837986346_8016564008536506368_n.jpg,Min Carr & delegation elain how innovation in wood products & can contribute to China’s environmental goals,Min Carr delegation explain innovation wood products CleanTech contribute environmental goals CanadaChina,"[""cleantech"",""canadachina""]",0.0,,22,22,Economical,['innovation'],en,0.0,neutral,naturalresourcescanada_instagram
34730,47,2017-06-09_11-59-03,2017-06-09 11:59:03,https://instagram.fyvr3-1.fna.fbcdn.net/vp/601a230c302d7a7277caf23994948ee1/5A63EF77/t51.2885-15/e15/19120920_666189980243142_1042691920574283776_n.jpg,Going to this Sat? Stop by & visit the team at their booth to tell them what looks like!,Going festibieredegatineau Sat Stop visit GenEnergy team booth tell YourEnergyFuture looks like,"[""genenergy"",""yourenergyfuture""]",0.0,,22,22,unknown,[],en,0.0,neutral,naturalresourcescanada_instagram
29023,1154,870354350811512833,2017-06-01 19:00:22,['https://t.co/xtDEiRIO7A'],Join the #SchoolyardBlitz  #WorldEnvironmentDay on June 5 to help students discover nature. #Canada150 #WithNature https://t.co/xtDEiRIO7A,Join SchoolyardBlitz WorldEnvironmentDay June help students discover nature Canada150 WithNature https co xtDEiRIO7A,"['#SchoolyardBlitz', '#WorldEnvironmentDay', '#Canada150', '#WithNature']",,10.0,12,22,Social,"['#worldenvironmentday', 'student', 'nature', 'nature', '#canada150', '#withnature']",en,0.0,Neutral,environmentca_tweeter
5951,890,877496611651411970,2017-06-21 12:01:09,['https://t.co/fjPNaARYQ3'],#CCGProud to collaborate with #Indigenous partners. Happy National Aboriginal Day! #NADCanada https://t.co/fjPNaARYQ3,CCGProud collaborate Indigenous partners Happy National Aboriginal Day NADCanada https co fjPNaARYQ3,"['#CCGProud', '#Indigenous', '#NADCanada']",,10.0,12,22,Social,"['#ccgproud', '#indigenous', 'partner', 'aboriginal']",en,1.0,Positive,CCG_GCC_tweeter
5949,888,879410397790515201,2017-06-26 18:45:52,['https://t.co/Pvoeaj3mz'],"CCGS Teleost on operational duties last Friday 5 nautical miles east of St. John’s, #NL https://t.co/Pvoeaj3mzu",CCGS Teleost operational duties last Friday nautical miles east St NL https co Pvoeaj3mzu,['#NL'],,5.0,17,22,unknown,[],en,0.0,Neutral,CCG_GCC_tweeter
5946,885,880759093585162244,2017-06-30 12:05:06,['https://t.co/jxdQrzqUdJ'],CCG’s long-standing partnership with Canadian Coast Guard Auxiliary is a great example of collaboration with our #Indigenous partners. #NAHM https://t.co/jxdQrzqUdJ,long standing partnership Canadian Coast Guard Auxiliary great example collaboration Indigenous partners NAHM https co jxdQrzqUdJ,"['#Indigenous', '#NAHM']",,8.0,14,22,Social,"['partnership', 'canadian', 'coast', 'guard', 'guard', 'collaboration', '#indigenous', 'partner']",en,0.8,Positive,CCG_GCC_tweeter
29021,1152,870651323842220032,2017-06-02 14:40:26,"['https://t.co/OGCapvvGfr', 'https://t.co/Vb64lma01J']",Leave your mark for #WorldEnvironmentDay! Log your event in one of the world’s greenest daily record in history! https://t.co/OGCapvvGfr https://t.co/Vb64lma01J,Leave mark WorldEnvironmentDay Log event one greenest daily record history https co OGCapvvGfr https co Vb64lma01J,['#WorldEnvironmentDay'],,16.0,6,22,unknown,[],en,0.0,Neutral,environmentca_tweeter
29036,1167,871754921145716736,2017-06-05 15:45:44,"['https://t.co/pucZGEG6dW', 'https://t.co/\xe2\x80\xa6']","RT @CWF_FCF: It's time to stand #WithNature. https://t.co/pucZGEG6dW

@UNEP @environmentca @natureforall #WorldEnvironmentDay https://t.co/…",RT time stand WithNature https co pucZGEG6dW UNEP environmentca natureforall WorldEnvironmentDay https co,"['#WithNature', '#WorldEnvironmentDay']",,22.0,0,22,Environmental,"['#withnature', '#worldenvironmentday']",en,0.0,Neutral,environmentca_tweeter
29025,1156,879799176321789952,2017-06-27 20:30:44,['https://t.co/uAUngw\xe2\x80\xa6'],"RT @DFO_MPO: Lake sturgeons are often called the ""dinosaur"" fish - they've been around for more than 100 million years! https://t.co/uAUngw…",RT Lake sturgeons often called dinosaur fish around 100 million years https co,[],,22.0,0,22,Environmental,['lake'],en,0.625,Positive,environmentca_tweeter
