,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
21819,372,859138719479201794,2017-05-01 20:13:27,['https://t.co/f4nREKHBo'],RT @UNEP: How can you become a Young Champion of the Earth? Apply to make your BIG environmental idea a reality: https://t.co/f4nREKHBoD #Y…,RT UNEP become Young Champion Earth Apply make BIG environmental idea reality https co f4nREKHBoD,['#Y'],,84.0,0,84,unknown,[],en,0.05,Neutral,ec_minister_tweeter
21831,384,867390488827101186,2017-05-24 14:43:02,['https://t.co/b7c4BnQr7P'],"Canada, the EU, and China are teaming up to provide shared global leadership on #ClimateChange. https://t.co/b7c4BnQr7P",Canada EU China teaming provide shared global leadership ClimateChange https co b7c4BnQr7P,['#ClimateChange'],,26.0,57,83,Economical,"['global', '#climatechange']",en,0.0,Neutral,ec_minister_tweeter
34987,67,859060354881552384,2017-05-01 15:02:03,"['https://t.co/6WkwxGf1G', 'https://t.co/NWyifrXBNk']",#Wind power is now the 2nd largest #renewable power source in Canada. Find out more: https://t.co/6WkwxGf1GD #GenEnergy https://t.co/NWyifrXBNk,Wind power 2nd largest renewable power source Canada Find https co 6WkwxGf1GD GenEnergy https co NWyifrXBNk,"['#Wind', '#renewable', '#GenEnergy']",,41.0,42,83,Environmental,"['#renewable', '#genenergy']",en,0.25,Neutral,NRCan_tweeter
3132,26,883120228472315_1272947229489611,2017-05-18 14:10:09,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1272947229489611/?type=3,"Do you or someone you know suffer from diabetes? Then you know all about the importance of low glycemic foods. They are digested slowly, preventing a sudden spike in blood sugar levels. The good news is that we have developed a potato variety that has this characteristic – that’s one good “Ag Baby”!ow.ly/X3gK30bQ5ga","Do you or someone you know suffer from diabetes? Then you know all about the importance of low glycemic foods. They are digested slowly, preventing a sudden spike in blood sugar levels. The good news is that we have developed a potato variety that has this characteristic – that’s one good “Ag Baby”!",[],3.0,20.0,52,82,unknown,[],en,0.17598393749908894,positive,CanadianAgriculture_facebook
21840,393,865640436697673728,2017-05-19 18:48:57,['https://t.co/x4OO6miUO'],"Learning how @ParksCanada staff monitors the water quality, and plant &amp; fish communities of 8 wetland sites in #FathomFive. #conservation https://t.co/x4OO6miUO0",Learning ParksCanada staff monitors water quality plant amp fish communities wetland sites FathomFive conservation https co x4OO6miUO0,"['#FathomFive', '#conservation']",,17.0,65,82,Environmental,"['parkscanada', 'water', 'plant', 'community', 'wetland', '#conservation']",en,0.0,Neutral,ec_minister_tweeter
21838,391,868534613420978176,2017-05-27 18:29:23,[],"RT @CanadianPM: At #G7Charlevoix, Canada will showcase its priorities: the middle class, gender equity, climate change, diversity and inclu…",RT CanadianPM G7Charlevoix Canada showcase priorities middle class gender equity climate change diversity,['#G7Charlevoix'],,82.0,0,82,Social,"['gender', 'equity', 'climate', 'change', 'diversity']",en,0.0,Neutral,ec_minister_tweeter
28096,227,868534553878638593,2017-05-27 18:29:08,[],"RT @CanadianPM: At #G7Charlevoix, Canada will showcase its priorities: the middle class, gender equity, climate change, diversity and inclu…",RT CanadianPM G7Charlevoix Canada showcase priorities middle class gender equity climate change diversity,['#G7Charlevoix'],,82.0,0,82,Social,"['gender', 'equity', 'climate', 'change', 'diversity']",en,0.0,Neutral,environmentca_tweeter
40379,54,401846167974_10155381481887975,2017-05-08 15:01:10,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155381481887975/?type=3,Fly a drone for fun? Tag it with your contact info. New rules in effect: http://www.tc.gc.ca/0ocfa,Fly a drone for fun? Tag it with your contact info. New rules in effect:,[],19.0,21.0,23,81,Social,['drone'],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
34989,69,867402458183716867,2017-05-24 15:30:36,['https://t.co/GzFfLo5lGf'],RT @Bryan_Baeumler: The simplified truth on a complex issue. #Bryanism #SoftwoodLumber https://t.co/GzFfLo5lGf,RT simplified truth complex issue Bryanism SoftwoodLumber https co GzFfLo5lGf,"['#Bryanism', '#SoftwoodLumber']",,80.0,0,80,unknown,[],en,-0.3,Neutral,NRCan_tweeter
4875,65,2017-05-26_14-13-13,2017-05-26 14:13:13,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f9bb9e9f389ba376b9f737a779b04b6a/5AF7585E/t51.2885-15/s1080x1080/e35/24331901_511559552570220_9017572064617299968_n.jpg,"Wondering what a weather office looks like? Step in and meet Bob, our warning preparedness meteorologist! Here, he’s checking over some recent hurricane information in preparation for what could be an active hurricane season.Cool eh?Don’t forget, hurricane season, runs from June st until the end of October. Don’t be scared, just be prepared!....",Wondering weather office looks like Step meet Bob warning preparedness meteorologist checking recent hurricane information preparation could active hurricane season nCool eh forget hurricane season runs June 1st end October scared prepared GetPrepared WeatherWise Hurricane HurricaneSeason HurricaneStrong CanadianHuricaneCentre StormReady HurricanePreparedness Meteorologists TropicalCyclones MeteorologistsOfInstagram InstaWeather Canada AtlanticCanada,"[""getprepared"",""weatherwise"",""hurricane"",""hurricaneseason"",""hurricanestrong"",""canadianhuricanecentre"",""stormready"",""hurricanepreparedness"",""meteorologists"",""tropicalcyclones"",""meteorologistsofinstagram"",""instaweather"",""canada"",""atlanticcanada""]",0.0,,79,79,Environmental,"['weather', 'hurricane', 'hurricane', 'hurricane']",en,0.0,neutral,canenvironment_instagram
24,24,862295779037388801,2017-05-10 13:18:29,"['https://t.co/H9gPkXg8oR', 'https://t.co/gS\xe2\x80\xa6']",RT @StatCan_eng: New 2016 Census of Agriculture data are now available! Details on top trends here: https://t.co/H9gPkXg8oR https://t.co/gS…,RT New 2016 Census Agriculture data available Details top trends https co H9gPkXg8oR https co,[],,79.0,0,79,Environmental,['agriculture'],en,0.3787878787878787,Positive,AAFC_Canada_tweeter
28116,247,866723983927988224,2017-05-22 18:34:35,[],RT @UNEP: Happy #IDB2017 to everyone! When you're #withnature in protected areas make sure you access only the areas open to visitors. 🏞️💚…,RT UNEP Happy IDB2017 everyone withnature protected areas make sure access areas open visitors,"['#IDB2017', '#withnature']",,78.0,0,78,Environmental,['#withnature'],en,0.375,Positive,environmentca_tweeter
28115,246,866736359461060608,2017-05-22 19:23:45,['https://t.co/dm4\xe2\x80\xa6'],RT @UNEP: How will you connect #WithNature for #WorldEnvironmentDay? We want to hear about your event - put it on the map! https://t.co/dm4…,RT UNEP connect WithNature WorldEnvironmentDay want hear event put map https co,"['#WithNature', '#WorldEnvironmentDay']",,78.0,0,78,Environmental,"['#withnature', '#worldenvironmentday']",en,0.0,Neutral,environmentca_tweeter
31322,168,869282326634803202,2017-05-29 20:00:31,"['https://t.co/2k52Cvej', 'https://t.co/PEKagAXjHF']","For National #TourismWeek, get inspired to visit some of the most amazing parts of Canada with @AboriginalCan: https://t.co/2k52Cvej92 https://t.co/PEKagAXjHF",National TourismWeek get inspired visit amazing parts Canada AboriginalCan https co 2k52Cvej92 https co PEKagAXjHF,['#TourismWeek'],,32.0,45,77,unknown,[],en,0.55,Positive,GCIndigenous_tweeter
26,26,864944336257110018,2017-05-17 20:42:54,"['https://t.co/nKzZceONqx', 'https://\xe2\x80\xa6']",RT @StatCan_eng: Check out our new infographic on farm and farm operator characteristics in Canada: https://t.co/nKzZceONqx #CdnAg https://…,RT Check new infographic farm farm operator characteristics Canada https co nKzZceONqx CdnAg https,['#CdnAg'],,77.0,0,77,Environmental,['#cdnag'],en,0.13636363636363635,Neutral,AAFC_Canada_tweeter
28126,257,864122803586465792,2017-05-15 14:18:25,[],RT @WMO: Year of #PolarPrediction: What happens at the Poles does not stay at the Poles but influences weather in other parts of world #cli…,RT WMO Year PolarPrediction happens Poles stay Poles influences weather parts world,"['#PolarPrediction', '#cli']",,76.0,0,76,Environmental,['weather'],en,-0.125,Neutral,environmentca_tweeter
21893,446,867078513383407617,2017-05-23 18:03:21,['https://t.co/9F9n8cQZD4'],I am here in Berlin at the #PetersbergDialogue to continue the global momentum on climate action. Canada is #CommittedtoParis. https://t.co/9F9n8cQZD4,Berlin PetersbergDialogue continue global momentum climate action Canada CommittedtoParis https co 9F9n8cQZD4,"['#PetersbergDialogue', '#CommittedtoParis']",,19.0,57,76,Economical,"['global', 'climate']",en,0.05,Neutral,ec_minister_tweeter
39442,1127,137563459593611_1743862502297024,2017-05-28 08:10:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1743862502297024/?type=3,"There's still time to complete our #ParksChallenge this week! Download our #PCApp, use it to take a photo and add the #Canada150 sticker, and you'll be able to cross this one off your list. What's you favourite app feature so far? 

Photo taken at Fort Rodd Hill and Fisgard Lighthouse National Historic Sites.","There's still time to complete our this week! Download our , use it to take a photo and add the sticker, and you'll be able to cross this one off your list. What's you favourite app feature so far? Photo taken at Fort Rodd Hill and Fisgard Lighthouse National Historic Sites.","['#ParksChallenge', '#PCApp', '#Canada150']",3.0,5.0,67,75,Social,"['#parkschallenge', '#pcapp', 'photo', '#canada150', 'photo']",en,0.26875,positive,ParksCanada_facebook
21898,451,865285891476127745,2017-05-18 19:20:07,['https://t.co/AUXc7LfjEa'],Yes we can-ola! Saskatchewan’s Milligan Biofuels is turning damaged canola—a waste product—into low carbon fuels like biodiesel. https://t.co/AUXc7LfjEa,Yes ola Milligan Biofuels turning damaged waste low carbon fuels like biodiesel https co AUXc7LfjEa,[],,31.0,44,75,Environmental,['low_carbon'],en,-0.1,Neutral,ec_minister_tweeter
40386,61,401846167974_10155393867907975,2017-05-12 13:46:25,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10155393867907975/,"Today, we introduced the Oil Tanker Moratorium. http://ow.ly/XJaO100FIts","Today, we introduced the Oil Tanker Moratorium.",[],9.0,37.0,20,75,Economical,['oil'],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
28130,261,869279707904299008,2017-05-29 19:50:07,"['https://t.co/i9QDw5nYH', 'https://t.co/KwXOCh8CUN']","Hey, parents! Encourage your kids to #BikeToSchool this week! Check the #Wx forecast &amp; dress them appropriately! https://t.co/i9QDw5nYHU https://t.co/KwXOCh8CUN",Hey parents Encourage kids BikeToSchool week Check Wx forecast amp dress appropriately https co i9QDw5nYHU https co KwXOCh8CUN,"['#BikeToSchool', '#Wx']",,38.0,36,74,Social,['kid'],en,0.625,Positive,environmentca_tweeter
28131,262,866681397079158785,2017-05-22 15:45:21,"['https://t.co/HP7pGNg5l', 'https://t.co/qYLGjt6CIw']",Habitat loss 1 main threat to #Biodiversity Canada aiming to conserve 17% land by 2020! #conservation2020ca #IDB2017 https://t.co/HP7pGNg5l0 https://t.co/qYLGjt6CIw,Habitat loss main threat Biodiversity Canada aiming conserve 17 land 2020 conservation2020ca IDB2017 https co HP7pGNg5l0 https co qYLGjt6CIw,"['#Biodiversity', '#conservation2020ca', '#IDB2017']",,35.0,39,74,Environmental,"['conserve', 'land', '#conservation2020ca']",en,0.2083333333333333,Neutral,environmentca_tweeter
31332,178,865584206256062464,2017-05-19 15:05:31,['https://t.co/pUZoIVThRf'],"RT @CBCAlerts: Police in Dryden, Ont. say they're looking for the public's help in finding a missing teen: https://t.co/pUZoIVThRf",RT CBCAlerts Police Dryden Ont say looking public help finding missing teen https co pUZoIVThRf,[],,73.0,0,73,Social,['public'],en,-0.06666666666666668,Neutral,GCIndigenous_tweeter
21918,471,869635806989873152,2017-05-30 19:25:08,"['https://t.co/BZEx0fY3oT', 'https://t.co/bldC5eg4av']",How are you going to celebrate #WorldEnvironmentDay ? https://t.co/BZEx0fY3oT https://t.co/bldC5eg4av,going celebrate WorldEnvironmentDay https co BZEx0fY3oT https co bldC5eg4av,['#WorldEnvironmentDay'],,33.0,40,73,Environmental,['#worldenvironmentday'],en,0.0,Neutral,ec_minister_tweeter
28135,266,865263235536171008,2017-05-18 17:50:05,['https://t.co/MrETB0JEbg'],More than 4/5 of Canadians already live in a province with a #PriceOnPollution. #CANClimateAction https://t.co/MrETB0JEbg,Canadians already live province PriceOnPollution CANClimateAction https co MrETB0JEbg,"['#PriceOnPollution', '#CANClimateAction']",,32.0,41,73,Environmental,['#canclimateaction'],en,0.3181818181818182,Neutral,environmentca_tweeter
31333,179,862638497206857728,2017-05-11 12:00:19,['https://t.co/YQV6klkkk7'],"Happy #IndigenousNursesDay! Today, we wish to recognize the amazing work of nurses across Canada. THANK YOU!
@HealthCanada https://t.co/YQV6klkkk7",Happy IndigenousNursesDay Today wish recognize amazing work nurses across Canada THANK HealthCanada https co YQV6klkkk7,['#IndigenousNursesDay'],,31.0,42,73,unknown,[],en,0.875,Positive,GCIndigenous_tweeter
21927,480,862037547521904641,2017-05-09 20:12:21,[],RT @TBS_Canada: (2/3) #GoC tells employees who cross the #ottawariver that they can return Wednesday (more details to follow) #gatineaufloo…,RT GoC tells employees cross ottawariver return Wednesday details follow,"['#GoC', '#ottawariver', '#gatineaufloo']",,72.0,0,72,Social,['#goc'],en,-0.08333333333333333,Neutral,ec_minister_tweeter
31334,180,863740922571501573,2017-05-14 13:00:58,['https://t.co/zJ2tfxdI4J'],"To you, mothers, grand-mothers, mother figures, #HappyMothersDay! &lt;3 #ukauia #anaana #nimaamaa #nikawi #aw #akenistenha #MothersDay https://t.co/zJ2tfxdI4J",mothers grand mothers mother figures HappyMothersDay lt ukauia anaana nimaamaa nikawi aw akenistenha MothersDay https co zJ2tfxdI4J,"['#HappyMothersDay', '#ukauia', '#anaana', '#nimaamaa', '#nikawi', '#aw', '#akenistenha', '#MothersDay']",,37.0,35,72,Social,['#mothersday'],en,0.0,Neutral,GCIndigenous_tweeter
13393,132,867022381491134465,2017-05-23 14:20:18,"['https://t.co/PrF9N6EEuz', 'https://t.co/hQaJMvjlSI']",Time to #shellebrate...it's #WorldTurtleDay! 🐢 Meet the three sea turtle species found in Canada: https://t.co/PrF9N6EEuz https://t.co/hQaJMvjlSI,Time shellebrate WorldTurtleDay Meet three sea turtle species found Canada https co PrF9N6EEuz https co hQaJMvjlSI,"['#shellebrate', '#WorldTurtleDay']",,31.0,41,72,Environmental,"['sea', 'specie']",en,0.0,Neutral,DFO_MPO_tweeter
28137,268,868122270744629248,2017-05-26 15:10:52,"['https://t.co/QkT2FdSDFa', 'https://t.co/6aDFkgyDM']",Here they are: Canada's first set of regulations to lower air pollution from the oil and gas industry. https://t.co/QkT2FdSDFa https://t.co/6aDFkgyDM2,Canada first set regulations lower air pollution oil gas industry https co QkT2FdSDFa https co 6aDFkgyDM2,[],,37.0,35,72,Economical,"['air', 'oil', 'gas', 'industry']",en,0.25,Neutral,environmentca_tweeter
41773,122,868482108557340672,2017-05-27 15:00:44,"['https://t.co/CqwATYympF', 'https://t.co/F09xcRr8G5']",#DYK: 8 out of 10 drownings while boating can be avoided by wearing a #lifejacket @sauvetage https://t.co/CqwATYympF   #Staturday https://t.co/F09xcRr8G5,DYK 10 drownings boating avoided wearing lifejacket sauvetage https co CqwATYympF Staturday https co F09xcRr8G5,"['#DYK', '#lifejacket', '#Staturday']",,46.0,25,71,Social,"['#dyk', '#lifejacket']",en,0.0,Neutral,Transport_gc_tweeter
13396,135,866700565807599616,2017-05-22 17:01:32,"['https://t.co/RgPCQaRUZy', 'https://t.co/nCjFr714iz']",Our Canadian oceans are beautiful because of the variety of life within them. #BiodiversityDay #IDB2017 https://t.co/RgPCQaRUZy https://t.co/nCjFr714iz,Canadian oceans beautiful variety life within BiodiversityDay IDB2017 https co RgPCQaRUZy https co nCjFr714iz,"['#BiodiversityDay', '#IDB2017']",,22.0,49,71,Environmental,"['canadian', 'ocean', '#biodiversityday']",en,0.85,Positive,DFO_MPO_tweeter
21948,501,865944573176164352,2017-05-20 14:57:29,['https://t.co/8qoqWQD7z3'],I'm incredibly excited to be in @RougePark today for @ParksCanada's season launch! Let the #Canada150 summer celebrations start! #OpenAtLast https://t.co/8qoqWQD7z3,incredibly excited RougePark today ParksCanada season launch Let Canada150 summer celebrations start OpenAtLast https co 8qoqWQD7z3,"['#Canada150', '#OpenAtLast']",,16.0,54,70,Social,"['#canada150', 'summer', 'summer']",en,0.5859375,Positive,ec_minister_tweeter
13401,140,869916606784315392,2017-05-31 14:00:55,"['https://t.co/cSTCYx3za', 'https://t.co/Ir2oiD3iQO']",June 8 is #WorldOceansDay! Find out what you can do to help protect our #CdnOceans https://t.co/cSTCYx3za1 https://t.co/Ir2oiD3iQO,June WorldOceansDay Find help protect CdnOceans https co cSTCYx3za1 https co Ir2oiD3iQO,"['#WorldOceansDay', '#CdnOceans']",,35.0,35,70,Environmental,['#cdnoceans'],en,0.0,Neutral,DFO_MPO_tweeter
21950,503,862000631120318464,2017-05-09 17:45:40,[],"RT @CanadianForces: #CAF members were hard at work getting more sand bags filled at city hall in #Pontiac, QC, yesterday during #OpLENTUS.…",RT CanadianForces CAF members hard work getting sand bags filled city hall Pontiac QC yesterday OpLENTUS,"['#CAF', '#Pontiac', '#OpLENTUS']",,70.0,0,70,Environmental,['#caf'],en,0.2027777777777778,Neutral,ec_minister_tweeter
41779,128,860940584747507712,2017-05-06 19:33:25,['https://t.co/9FhfHjhX8t'],"RT @NewsroomGC: Min Garneau’s statement on @Transport_gc supporting #GoC flood response efforts in #ON, #QC and #NB https://t.co/9FhfHjhX8t",RT NewsroomGC Min statement supporting GoC flood response efforts QC NB https co 9FhfHjhX8t,"['#GoC', '#ON', '#QC', '#NB']",,70.0,0,70,Social,['#goc'],en,0.25,Neutral,Transport_gc_tweeter
9846,34,860967751468425217,2017-05-06 21:21:22,['https://t.co/9FhfHjhX8t'],"RT @NewsroomGC: Min Garneau’s statement on @Transport_gc supporting #GoC flood response efforts in #ON, #QC and #NB https://t.co/9FhfHjhX8t",RT NewsroomGC Min statement supporting GoC flood response efforts QC NB https co 9FhfHjhX8t,"['#GoC', '#ON', '#QC', '#NB']",,70.0,0,70,Social,['#goc'],en,0.25,Neutral,DFO_Central_tweeter
31351,197,861604165012926464,2017-05-08 15:30:15,['https://t.co/krIflRdVGs'],Emergency Preparedness Week is May 7-13. Thank you to all who are lending a hand to help in areas affected by floods. #EPWeek https://t.co/krIflRdVGs,Emergency Preparedness Week May 13 Thank lending hand help areas affected floods EPWeek https co krIflRdVGs,['#EPWeek'],,38.0,31,69,Social,['#epweek'],en,0.0,Neutral,GCIndigenous_tweeter
21958,511,861707400570712064,2017-05-08 22:20:28,['https://t.co/hKZaHqLyl5'],RT @NewsroomGC: #GoC buildings in Gatineau remain closed tomorrow during the #gatineauflood #ottnews https://t.co/hKZaHqLyl5,RT NewsroomGC GoC buildings Gatineau remain closed tomorrow gatineauflood ottnews https co hKZaHqLyl5,"['#GoC', '#gatineauflood', '#ottnews']",,69.0,0,69,Social,"['#goc', 'building']",en,-0.1,Neutral,ec_minister_tweeter
5199,138,861594216446783489,2017-05-08 14:50:43,[],"RT @CFOperations: At a time like this, Canadians come together. 
Members of the @CanadianForces are proud to help you, Quebeckers.

#inonda…",RT CFOperations time like Canadians come together Members CanadianForces proud help Quebeckers,['#inonda'],,69.0,0,69,unknown,[],en,0.8,Positive,CCG_GCC_tweeter
21962,515,870012024297803776,2017-05-31 20:20:05,['https://t.co/xVvG6spLT4'],Tonight I’ll be attending the #RiverkeeperGala to talk about the importance of protecting the magnificent Ottawa River. https://t.co/xVvG6spLT4,Tonight attending RiverkeeperGala talk importance protecting magnificent Ottawa River https co xVvG6spLT4,['#RiverkeeperGala'],,17.0,52,69,Environmental,['river'],en,1.0,Positive,ec_minister_tweeter
13410,149,859058637486030849,2017-05-01 14:55:14,"['https://t.co/bP0ypmLQSf', 'https://t.co/ZHLaeJr9A']",Learn how Canada protects marine ecosystems by establishing Areas of Interest and Marine Protected Areas: https://t.co/bP0ypmLQSf https://t.co/ZHLaeJr9A1,Learn Canada protects marine ecosystems establishing Areas Interest Marine Protected Areas https co bP0ypmLQSf https co ZHLaeJr9A1,[],,31.0,36,67,Environmental,"['marine', 'ecosystem', 'marine']",en,0.0,Neutral,DFO_MPO_tweeter
21979,532,869257677452562433,2017-05-29 18:22:34,['https://t.co/MFoJ2b55NS'],I completed this week's #ParksChallenge... underwater! @ParksCanada's new App will really take you places you never though you would go! https://t.co/MFoJ2b55NS,completed week ParksChallenge underwater ParksCanada new App really take places never though would go https co MFoJ2b55NS,['#ParksChallenge'],,17.0,50,67,Environmental,['#parkschallenge'],en,0.19318181818181807,Neutral,ec_minister_tweeter
21977,530,865665920064253952,2017-05-19 20:30:13,['https://t.co/k1XqMJjfPJ'],"All ready to #dive now! I just got my diver registration tag, number 150... coincidence? #Canada150 https://t.co/k1XqMJjfPJ",ready dive got diver registration tag number 150 coincidence Canada150 https co k1XqMJjfPJ,"['#dive', '#Canada150']",,11.0,56,67,Social,['#canada150'],en,0.25,Neutral,ec_minister_tweeter
4918,108,2017-05-30_06-03-28,2017-05-30 06:03:28,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b45924f16939779a619a4e8e8ae608aa/5AEB1EAD/t51.2885-15/e35/25006834_467888623608416_514701261480656896_n.jpg,"Nature is everywhere including in your schoolyard, backyard and outside your community center. One of our employees took this shot during lunch time…we’re all surrounded by beauty, we only have to observe! This World Environment Day (Monday June th), or any day this June, teachers, youth program leaders and parents can help young people discover the nature around them by bringing them outside for a mini-Bioblitz.! Tap the link in our bio to register!!....",Nature everywhere including schoolyard backyard outside community center One employees took shot lunch surrounded beauty observe World Environment Day Monday June 5th day June teachers youth program leaders parents help young people discover nature around bringing outside mini Bioblitz Tap link bio register Biodiversity Bioblitz DiscoverNature ExploreCanada WorldEnvironmentDay WithNature Canada150 Canada EnvironmentCanada BioBlitz150 CitizenScience,"[""biodiversity"",""bioblitz"",""discovernature"",""explorecanada"",""worldenvironmentday"",""withnature"",""canada150"",""canada"",""environmentcanada"",""bioblitz150"",""citizenscience""]",3.0,,64,67,Social,"['nature', 'nature', 'community', 'environment', 'youth', 'nature', 'nature']",en,0.41215277777777776,positive,canenvironment_instagram
4916,106,2017-05-10_10-03-35,2017-05-10 10:03:35,https://instagram.fyvr3-1.fna.fbcdn.net/vp/229fcd6beaa2f7e35430b4b982820906/5AEF118C/t51.2885-15/s1080x1080/e35/25009482_135578457155642_6286360205986889728_n.jpg,"It may not look like much but over the last year, scientists have been using these new solar-powered satellite transmitters to tag and track Thayer’s Gulls from the high arctic to BC. This data is helping scientists learn about the foraging and migrating behavior of this species, and how they overlap with areas of high marine shipping. Recently, a bird with a transmitter stopped moving. The signal remained strong, and coordinates indicated it was located in a remote area of Alaska. Scientists presumed the device lost until a local resident offered to help with the search. Equipped with his boat, GPS, and coordinates provided by ECCC, he found the transmitter on a remote beach off of Iyoukeen Bay – km from ! Thanks Mr. Chew!.....",may look like much last year scientists using new solar powered satellite transmitters tag track Gulls high arctic BC data helping scientists learn foraging migrating behavior species overlap areas high marine shipping nRecently bird transmitter stopped moving signal remained strong coordinates indicated located remote area Alaska Scientists presumed device lost local resident offered help search Equipped boat GPS coordinates provided ECCC found transmitter remote beach Iyoukeen Bay 100km Juneau Thanks Mr Chew MigratoryBirds BritishColumbia Arctic Gull Alaska Nature TenakeeSprings WldlifeScience MarineSafety WildlifeConservation CanEnvironment EnvironmentCan CanadianWildlife OurCoasts,"[""juneau"",""migratorybirds"",""britishcolumbia"",""arctic"",""gull"",""alaska"",""nature"",""tenakeesprings"",""wldlifescience"",""marinesafety"",""wildlifeconservation"",""canenvironment"",""environmentcan"",""canadianwildlife"",""ourcoasts""]",0.0,,67,67,Environmental,"['scientist', 'arctic', 'arctic', 'scientist', 'specie', 'marine', 'shipping', 'bird', 'local', 'beach']",en,0.0,neutral,canenvironment_instagram
21989,542,862029609847713792,2017-05-09 19:40:49,"['https://t.co/9yWcdDMMgS', 'https://t.co/v5QZ2VRSvW']",RT @CanadianForces: Learn how to stay safe during &amp; after a flood: https://t.co/9yWcdDMMgS #OpLENTUS https://t.co/v5QZ2VRSvW,RT CanadianForces Learn stay safe amp flood https co 9yWcdDMMgS OpLENTUS https co v5QZ2VRSvW,['#OpLENTUS'],,66.0,0,66,Social,['safe'],en,0.5,Positive,ec_minister_tweeter
31362,208,860143661492948993,2017-05-04 14:46:44,['https://t.\xe2\x80\xa6'],RT @CanadianPM: The #PMYouthCouncil convenes in #Montreal today until May 6th to discuss reconciliation with Indigenous Peoples. https://t.…,RT CanadianPM PMYouthCouncil convenes Montreal today May 6th discuss reconciliation Indigenous Peoples https,"['#PMYouthCouncil', '#Montreal']",,66.0,0,66,Social,"['#pmyouthcouncil', 'indigenous']",en,0.0,Neutral,GCIndigenous_tweeter
45887,63,431918433581020_1084405234999000,2017-05-02 10:45:26,http://ow.ly/CCAw30bh3da,"DYK that Canadians born in the ’80s and ’90s are the most likely targets for fraud?
If you’re a Millennial, chances are you’re tech-savvy and use public WiFi hotspots when you can.

 But DYK public WiFi hotspots are unsecured networks that can put you at greater risk of fraud by scammers? Keep your personal and financial information secure by using your own data plan or secure WiFi for these types of transactions.
For more #WiseFi tips, check out: http://ow.ly/CCAw30bh3da","DYK that Canadians born in the ’80s and ’90s are the most likely targets for fraud? If you’re a Millennial, chances are you’re tech-savvy and use public WiFi hotspots when you can. But DYK public WiFi hotspots are unsecured networks that can put you at greater risk of fraud by scammers? Keep your personal and financial information secure by using your own data plan or secure WiFi for these types of transactions. For more tips, check out:",['#WiseFi'],0.0,47.0,17,66,Social,"['dyk', 'public', 'dyk', 'public', '#wisefi']",en,0.0,neutral,YourMoneyMattersCanada_facebook
21986,539,864201501408886784,2017-05-15 19:31:08,"['https://t.co/aHpZ67d6li', 'https://t.co/6kCZ5B97qK']",Today's 21 km2 land transfer from @Transport_gc is a significant step towards the completion of #RougeNUP https://t.co/aHpZ67d6li @RougePark https://t.co/6kCZ5B97qK,Today 21 km2 land transfer significant step towards completion RougeNUP https co aHpZ67d6li RougePark https co 6kCZ5B97qK,['#RougeNUP'],,28.0,38,66,Environmental,['land'],en,0.375,Positive,ec_minister_tweeter
21987,540,864186180874756104,2017-05-15 18:30:15,"['https://t.co/lHdyPRLR3t', 'https://t.co/xyLaUjv9np']","Congrats to Eva and Kim, @ParksCanada's new  #Youth Ambassadors! Enjoy this once-in-a-lifetime #summer adventure! https://t.co/lHdyPRLR3t https://t.co/xyLaUjv9np",Congrats Eva Kim ParksCanada new Youth Ambassadors Enjoy lifetime summer adventure https co lHdyPRLR3t https co xyLaUjv9np,"['#Youth', '#summer']",,16.0,50,66,Social,"['#youth', '#summer', '#summer']",en,0.3352272727272727,Positive,ec_minister_tweeter
22003,556,868535187923140609,2017-05-27 18:31:40,['https://t.\xe2\x80\xa6'],RT @CanadianPM: Prime Minister Justin Trudeau concludes #G7Taormina summit and looks forward to Canada’s #G7 Presidency in 2018. https://t.…,RT CanadianPM Prime Minister Justin Trudeau concludes G7Taormina summit looks forward G7 Presidency 2018 https,"['#G7Taormina', '#G7']",,65.0,0,65,Economical,"['minister', 'summit', 'summit', '#g7']",en,0.0,Neutral,ec_minister_tweeter
31367,213,862740103298510849,2017-05-11 18:44:04,[],RT @IndigenousON: Are you an Indigenous youth or youth-led org making a difference in your community? Need funding? Contact us today! https…,RT IndigenousON Indigenous youth youth led org making difference community Need funding Contact us today,[],,65.0,0,65,Social,"['indigenous', 'youth', 'community', 'funding']",en,0.0,Neutral,GCIndigenous_tweeter
28168,299,868535237713817600,2017-05-27 18:31:51,['https://t.\xe2\x80\xa6'],RT @CanadianPM: Prime Minister Justin Trudeau concludes #G7Taormina summit and looks forward to Canada’s #G7 Presidency in 2018. https://t.…,RT CanadianPM Prime Minister Justin Trudeau concludes G7Taormina summit looks forward G7 Presidency 2018 https,"['#G7Taormina', '#G7']",,65.0,0,65,Economical,"['minister', 'summit', 'summit', '#g7']",en,0.0,Neutral,environmentca_tweeter
