Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category
410,892748522952417280,2017-08-02 14:06:48,['https://t.co/iBeZ0uEqb'],La #LoiSurLesPêches date de 1868. Nous sollicitons votre aide pour la moderniser. #ParlonsHabitatDuPoisson https://t.co/iBeZ0uEqbU,La date de 1868 Nous sollicitons votre aide pour la moderniser ParlonsHabitatDuPoisson https co iBeZ0uEqbU,"['#LoiSurLesP', '#ParlonsHabitatDuPoisson']",3,3,6,fr,0.0,Neutral,MPO_DFO_tweeter,,[],['other']
411,706249282958004225,2016-03-05 22:45:25,[],#MinTootoo vous invite demain à 10 h HE à l’ouverture du pavillon du Canada atlantique #SENA16,MinTootoo vous invite demain 10 ouverture du pavillon du Canada atlantique SENA16,"['#MinTootoo', '#SENA16']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['vert'],[],['other']
412,818892443856830465,2017-01-10 18:49:07,['https://t.co/SaECqI3qGO'],RT @GCC_CCG: Joignez-vous à la #GCC en postulant pour le prog #étudiant d’ESC d’ici le 17 janvier. @top_employer https://t.co/SaECqI3qGO ht…,RT Joignez vous la GCC en postulant pour le prog tudiant ESC ici le 17 janvier https co SaECqI3qGO,"['#GCC', '#']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,,[],['other']
413,738777682767454208,2016-06-03 17:01:40,['https://t.co/ZhmNHS2FIB'],RT @salledepresseGC: #Le GC investit en vue de moderniser les infrastructures du #Collège de la GCC https://t.co/ZhmNHS2FIB,RT salledepresseGC Le GC investit en vue de moderniser les infrastructures du ge de la GCC https co ZhmNHS2FIB,"['#Le', '#Coll']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,"['invest', 'infrastructure']",['infrastructure'],['Economical']
414,756144749514465280,2016-07-21 15:12:11,['https://t.co/WhDZ2bS'],NGCC Louis S. St-Laurent transportera des scientifiques du Canada de l’étranger pour #CanArctique @CanadaPE @RNCan https://t.co/WhDZ2bSudd,NGCC Louis St Laurent transportera des scientifiques du Canada de tranger pour CanArctique CanadaPE RNCan https co WhDZ2bSudd,['#CanArctique'],5,1,6,fr,0.0,Neutral,MPO_DFO_tweeter,['transport'],"['scientifique', 'scientifique', 'scientifique']","['Economical', 'Environmental', 'Social']"
415,739896012404318210,2016-06-06 19:05:30,['https://t.co/lghcHDPY07'],"RT @environnementca: Bonne #SemEnviro! Aujourd’hui, nous parlerons de la #science du #climat. Célébrez avec nous! https://t.co/lghcHDPY07",RT environnementca Bonne SemEnviro hui nous parlerons de la science du climat brez avec nous https co lghcHDPY07,"['#SemEnviro', '#science', '#climat']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,"['environnement', 'climat']","['#science', '#science', 'célébrez']","['Economical', 'Environmental', 'Social']"
416,686898168768950272,2016-01-12 13:11:00,['https://t.co/mgl9flYXXT'],RT @MPO_TNL: Le ministre Tootoo visite l’admin. centrale de la région de l’Atlantique de la #GCC à St. John’s. https://t.co/mgl9flYXXT,RT Le ministre Tootoo visite admin centrale de la gion de Atlantique de la GCC St https co mgl9flYXXT,['#GCC'],6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['ministre'],"['ministre', 'visite']","['Economical', 'Social']"
417,756153056031600640,2016-07-21 15:45:11,['https://t.co/bFPbKS3n57'],Min Leblanc à #Halifax pour le départ du NGCC Louis S. St-Laurent et les missions #DeclarationGalway + #CanArctique https://t.co/bFPbKS3n57,Min Leblanc Halifax pour le part du NGCC Louis St Laurent et les missions DeclarationGalway CanArctique https co bFPbKS3n57,"['#Halifax', '#DeclarationGalway', '#CanArctique']",5,1,6,fr,0.0,Neutral,MPO_DFO_tweeter,,[],['other']
418,686898204332404736,2016-01-12 13:11:08,['https://t.c\xe2\x80\xa6'],"RT @MPO_TNL: Le ministre Tootoo avec Don Llewellyn, directeur régional de la Flotte, et Wade Spurrell, commissaire adjoint #GCC https://t.c…",RT Le ministre Tootoo avec Llewellyn directeur gional de la Flotte et Wade Spurrell commissaire adjoint GCC https,['#GCC'],6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['air'],['ministre'],['Economical']
419,872105916421865474,2017-06-06 15:00:28,"['https://t.co/nBIGXGYUxr', 'https://t.co/aJ90RpMFnb']",Plongez dans la nouvelle zone de protection marine du Canada au large des côtes de la #CB #JournéeMondialeOcéans https://t.co/nBIGXGYUxr https://t.co/aJ90RpMFnb,Plongez dans la nouvelle zone de protection marine du Canada au large des tes de la CB ans https co nBIGXGYUxr https co aJ90RpMFnb,"['#CB', '#Journ']",5,1,6,fr,0.21428571428571427,Neutral,MPO_DFO_tweeter,['marine'],"['protection', 'marine', 'côte', '#journéemondialeocéans']",['Environmental']
420,795753758504456192,2016-11-07 22:24:15,[],RT @Transports_gc: #PlanDeProtectionDesOcéans : Nouvelles initiatives de prévention et d’intervention pour mieux protéger #NosCôtes https:/…,RT ans Nouvelles initiatives de vention et intervention pour mieux ger tes https,"['#PlanDeProtectionDesOc', '#NosC']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,,"['#plandeprotectiondesocéans', 'protéger', '#noscôtes']",['Environmental']
421,779005458396905473,2016-09-22 17:12:29,[],RT @emiliehchoue: Visite du lab d'hydrographie du #LouisSStLaurent en vedette ds billet #EnseignanteEnMer d'auj! #CanArctique @MPO_DFO http…,RT emiliehchoue Visite du lab hydrographie du LouisSStLaurent en vedette ds billet EnseignanteEnMer auj CanArctique,"['#LouisSStLaurent', '#EnseignanteEnMer', '#CanArctique']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['mer'],"['visite', '#louissstlaurent']",['Social']
422,686539131846000640,2016-01-11 13:24:18,[],"RT @MPO_TNL: Bienvenue à #terreneuve et au #labrador, Monsieur le ministre!",RT Bienvenue terreneuve et au labrador Monsieur le ministre,"['#terreneuve', '#labrador']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['ministre'],['ministre'],['Economical']
423,752962384394944513,2016-07-12 20:26:36,['https://t.co/dcHEU\xe2\x80\xa6'],"RT @MPO_MAR: Le #NGCC Hudson est un navire hauturier de science océanographique exploité à l'IIOB de Dartmouth, en N.-É. https://t.co/dcHEU…",RT Le NGCC Hudson est un navire hauturier de science anographique IIOB de Dartmouth en https co,['#NGCC'],6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,,['océanographique'],['Environmental']
424,707243424991322112,2016-03-08 16:35:47,['https://t.co/SMLnN3MuPP'],RT @MPO_GCC_Quebec: L’autonomisation des femmes d’après Maryse Lemire du #MPO #Journéedelafemme https://t.co/SMLnN3MuPP,RT autonomisation des femmes Maryse Lemire du MPO edelafemme https co SMLnN3MuPP,"['#MPO', '#Journ']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['femmes'],['femme'],['Social']
425,756143677353955329,2016-07-21 15:07:55,['https://t.co/u\xe2\x80\xa6'],RT @salledepresseGC: Le Canada lance le levé de l'Arctique de 2016 à l'appui de la demande concernant le plateau continental https://t.co/u…,RT salledepresseGC Le Canada lance le de Arctique de 2016 appui de la demande concernant le plateau continental https co,[],6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['eau'],[],['other']
426,939157683999043585,2017-12-08 15:40:15,"['https://t.co/ICZPlgGSs4', 'https://t.co/OXaeNmMpig']","#FaitAmusantVendredi Si une étoile de mer est séparée en deux en raison d’une blessure, chaque moitié peut devenir une étoile à part entière – tout comme un ver de terre! Découvrez d’autres espèces aquatiques : https://t.co/ICZPlgGSs4 https://t.co/OXaeNmMpig",FaitAmusantVendredi Si une toile de mer est en deux en raison une blessure chaque peut devenir une toile part tout comme un ver de terre couvrez autres ces aquatiques https co ICZPlgGSs4 https co OXaeNmMpig,['#FaitAmusantVendredi'],2,4,6,fr,0.0,Neutral,MPO_DFO_tweeter,['oil'],"['mer', 'terre', 'découvrez', 'espèce']","['Environmental', 'Social']"
427,896096475460939776,2017-08-11 19:50:23,[],RT @ministre_ec: L’Arctique canadien est l’une des régions du monde les plus vulnérables aux effets des #ChangementsClimatiques #SOIArctic2…,RT Arctique canadien est une des gions du monde les plus rables aux effets des ChangementsClimatiques,"['#ChangementsClimatiques', '#SOIArctic2']",6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,"['changement', 'change']",['#changementsclimatiques'],['Environmental']
428,686644117120663552,2016-01-11 20:21:29,['https://t.co/vec2zFukKS'],RT @MPO_TNL: Le ministre Tootoo parle avec Gary Murray de NF Power https://t.co/vec2zFukKS,RT Le ministre Tootoo parle avec Gary Murray de NF Power https co vec2zFukKS,[],6,0,6,en,0.0,Neutral,MPO_DFO_tweeter,['ministre'],['ministre'],['Economical']
429,872544654062956544,2017-06-07 20:03:51,"['https://t.co/wfw4D7RUYN', 'https://t.co/2ommlQgoFM']",Lisez la liste de mesures de gestion des pêches qui répondent à nos objectifs de #conservation marine https://t.co/wfw4D7RUYN https://t.co/2ommlQgoFM,Lisez la liste de mesures de gestion des qui pondent nos objectifs de conservation marine https co wfw4D7RUYN https co 2ommlQgoFM,['#conservation'],4,2,6,fr,0.0,Neutral,MPO_DFO_tweeter,"['conservation', 'marine']","['#conservation', 'marine']",['Environmental']
430,686640207450484736,2016-01-11 20:05:57,['https://t.co\xe2\x80\xa6'],RT @MPO_TNL: Grande participation des employés à la séance d'accueil du ministre Tootoo pour sa première visite de la province https://t.co…,RT Grande participation des la ance accueil du ministre Tootoo pour sa visite de la province https,[],6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['ministre'],"['ministre', 'visite']","['Economical', 'Social']"
431,872823608242044928,2017-06-08 14:32:19,"['https://t.co/ACfNnLqdXX', 'https://t.co/cVYhrgVOop']",Le min. LeBlanc discute avec des étudiants de l’importance de la protection de nos océans #JournéeMondialeOcéans https://t.co/ACfNnLqdXX https://t.co/cVYhrgVOop,Le min LeBlanc discute avec des tudiants de importance de la protection de nos ans ans https co ACfNnLqdXX https co cVYhrgVOop,['#Journ'],4,2,6,fr,0.0,Neutral,MPO_DFO_tweeter,['import'],"['étudiant', 'protection', 'océan', '#journéemondialeocéans']","['Environmental', 'Social']"
432,715219683230748677,2016-03-30 16:50:35,[],RT @salledepresseGC: Envolée expérimentale du #droneGC de @GCC_CCG avec @Transports_gc et @CNRC_NRC pour explorer des façons d'améliorer ht…,RT salledepresseGC rimentale du droneGC de avec et pour explorer des ons liorer,['#droneGC'],6,0,6,fr,0.0,Neutral,MPO_DFO_tweeter,['or'],[],['other']
433,822067413588045825,2017-01-19 13:05:19,"['https://t.co/U4edSYVOAw', 'https://t.co/x3yttE2umo']",Nos nouvelles recrues font leurs 1er pas dans une carrière d’agent des pêches: la formation – à en user leurs bottes https://t.co/U4edSYVOAw https://t.co/x3yttE2umo,Nos nouvelles recrues font leurs 1er pas dans une agent des la formation en user leurs bottes https co U4edSYVOAw https co x3yttE2umo,[],3,2,5,fr,0.0,Neutral,MPO_DFO_tweeter,['or'],"['carrière', 'formation']","['Economical', 'Social']"
434,923634153664507904,2017-10-26 19:35:17,['https://t.co/Um7oMPUFIV'],Le GdC annonce un jalon capital en conservation marine à #VictoriaCB à l’arrivée du @canada_c3 https://t.co/Um7oMPUFIV,Le GdC annonce un jalon capital en conservation marine VictoriaCB du https co Um7oMPUFIV,['#VictoriaCB'],3,2,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['conservation', 'marine', 'or']","['conservation', 'marine']",['Environmental']
435,832269602763714567,2017-02-16 16:45:10,"['https://t.co/z9PJnzJEs', 'https://t.co/6o6LKQi4cI']","La Journée mondiale des #baleines est samedi. Pour vos questions au sujet des mammifères marins, consultez nos FAQ https://t.co/z9PJnzJEs8 https://t.co/6o6LKQi4cI",La mondiale des baleines est samedi Pour vos questions au sujet des res marins consultez nos FAQ https co z9PJnzJEs8 https co 6o6LKQi4cI,['#baleines'],4,1,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['mondiale', 'mondial']",['mondiale'],['Economical']
436,923187782314528769,2017-10-25 14:01:33,"['https://t.co/Evmvtll2fO', 'https://t.co/0SVKDF4YV']",La laimargue atlantique vit jusqu’à 400 ans et peut être cannibale ! 😨 https://t.co/Evmvtll2fO https://t.co/0SVKDF4YVU,La laimargue atlantique vit 400 ans et peut cannibale https co Evmvtll2fO https co 0SVKDF4YVU,[],3,2,5,fr,0.0,Neutral,MPO_DFO_tweeter,,[],['other']
437,832302422877958150,2017-02-16 18:55:35,['https://t.co/xlRNuZq5RJ'],RT @sabinejessen: #PNCIMA plan signed today! @cpaws @DFO_MPO https://t.co/xlRNuZq5RJ,RT sabinejessen PNCIMA plan signed today cpaws https co xlRNuZq5RJ,['#PNCIMA'],5,0,5,en,0.0,Neutral,MPO_DFO_tweeter,,[],['other']
438,824291759932997633,2017-01-25 16:24:04,['https://t.co/\xe2\x80\xa6'],"RT @MPO_Science: MPO fait des recherches sur la biodiv., eau douce, océans, habitat du poisson, espèces envahis. &amp; génomique: https://t.co/…",RT MPO fait des recherches sur la biodiv eau douce ans habitat du poisson ces envahis amp nomique https co,[],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['eau'],"['mpo', 'eau', 'océan', 'poisson', 'espèce']",['Environmental']
439,842808857420283904,2017-03-17 18:44:24,"['https://t.co/u62m2vqyH5', 'https://t.co/jTH88P3NfM']","Le Canada est fier de participer cette année au salon Seafood Expo North America, qui débute dimanche! #SENA17 🐟 https://t.co/u62m2vqyH5 https://t.co/jTH88P3NfM",Le Canada est fier de participer cette au salon Seafood Expo North America qui bute dimanche SENA17 https co u62m2vqyH5 https co jTH88P3NfM,['#SENA17'],4,1,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['or', 'mer']",[],['other']
440,808386226319400960,2016-12-12 19:01:10,[],"RT @PMcanadien: « Dans le domaine de l’environnement, nous avons annoncé notre plan pour établir une tarification sur la pollution causée p…",RT PMcanadien Dans le domaine de environnement nous avons notre plan pour tablir une tarification sur la pollution,[],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['environnement', 'pollution']",['pollution'],['Environmental']
441,811247816479801344,2016-12-20 16:32:06,['https://t.co/XEB8aPJzs'],RT @salledepresseGC: #MPO achète 4 nouvelles bouées scientifiques pour observer les océans https://t.co/XEB8aPJzs0,RT salledepresseGC MPO te nouvelles es scientifiques pour observer les ans https co XEB8aPJzs0,['#MPO'],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,,"['scientifique', 'scientifique', 'scientifique', 'océan']","['Economical', 'Environmental', 'Social']"
442,768508312098861060,2016-08-24 18:00:34,['https://t.co/UHPDkBz4oZ'],Super photo de données multifaisceaux 3D des #volcans sous-marins prises lors de la #DéclarationGalway https://t.co/UHPDkBz4oZ,Super photo de es multifaisceaux 3D des volcans sous marins prises lors de la clarationGalway https co UHPDkBz4oZ,"['#volcans', '#D']",3,2,5,fr,0.3333333333333333,Positive,MPO_DFO_tweeter,"['eau', 'or']",[],['other']
443,811197027912679425,2016-12-20 13:10:17,"['https://t.co/IF7NsjeK7s', 'https://t.co/9kqqx7Nvv']",Vous avez jusqu’au 31 jan.  pour soumettre vos commentaires sur la zone de protection marine proposée en #Atlantique https://t.co/IF7NsjeK7s https://t.co/9kqqx7Nvv0,Vous avez au 31 jan pour soumettre vos commentaires sur la zone de protection marine en Atlantique https co IF7NsjeK7s https co 9kqqx7Nvv0,['#Atlantique'],4,1,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['marine', 'air']","['protection', 'marine']",['Environmental']
444,726035070868422657,2016-04-29 13:07:04,['https://t.co/hut8ULwf'],RT @GCC_CCG: On se prépare pour le weekend. #Kitsilano #vingtquatresept https://t.co/hut8ULwf2d,RT se pare pour le weekend Kitsilano vingtquatresept https co hut8ULwf2d,"['#Kitsilano', '#vingtquatresept']",5,0,5,en,0.0,Neutral,MPO_DFO_tweeter,,[],['other']
445,768836275021438980,2016-08-25 15:43:46,[],"RT @MPO_Science: Chaque année, les scientifiques du MPO réalisent des projets de recherche sur &amp; sous la surface des eaux #ScienceCan https…",RT Chaque les scientifiques du MPO alisent des projets de recherche sur amp sous la surface des eaux ScienceCan,['#ScienceCan'],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['eau'],"['scientifique', 'scientifique', 'scientifique', 'mpo', 'projet', 'eau']","['Economical', 'Environmental', 'Social']"
446,740174176900808704,2016-06-07 13:30:50,['https://t.co/ySG6afEcm'],Ne jetez pas vos poubelles dans l’océan : les tortues confondent les sacs en plastiques et les méduses! https://t.co/ySG6afEcm8,Ne jetez pas vos poubelles dans les tortues confondent les sacs en plastiques et les duses https co ySG6afEcm8,[],2,3,5,fr,0.0,Neutral,MPO_DFO_tweeter,['or'],[],['other']
447,736967903162060800,2016-05-29 17:10:14,['https://t.co/YJm488BLaZ'],"#LSV: l’esturgeon jaune peut vivre 100 ans, le plus gros pêché au Canada avait 3m de long et pesait 180kg https://t.co/YJm488BLaZ",LSV esturgeon jaune peut vivre 100 ans le plus gros au Canada avait 3m de long et pesait 180kg https co YJm488BLaZ,['#LSV'],3,2,5,fr,-0.05,Neutral,MPO_DFO_tweeter,,[],['other']
448,727957161607872512,2016-05-04 20:24:46,['https://t.co/zO4urNZhWw'],RT @StatCan_fra: LSV? Moins de 50% des Canadiens ont une trousse d’urgence à la maison https://t.co/zO4urNZhWw #SemaineSécuritéCivile https…,RT LSV Moins de 50 des Canadiens ont une trousse urgence la maison https co zO4urNZhWw Civile,['#SemaineS'],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['civil', 'civile']",['maison'],['Social']
449,785163251793457153,2016-10-09 17:01:21,['https://t.co/HocM4Vrqi'],Ce pécheur a attrapé un rare homard albinos. Lisez son histoire : https://t.co/HocM4VrqiD (anglais seulement),Ce cheur un rare homard albinos Lisez son histoire https co HocM4VrqiD anglais seulement,[],2,3,5,fr,0.3,Neutral,MPO_DFO_tweeter,,[],['other']
450,690245424528125953,2016-01-21 18:51:48,['https://t.co/p1B2kfGlA4'],"Les ministres des Pêches parlent de la protection des océans, des voies navig. du Canada à la réunion sur les Pêches https://t.co/p1B2kfGlA4",Les ministres des parlent de la protection des ans des voies navig du Canada la union sur les https co p1B2kfGlA4,[],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['ministre'],"['ministre', 'protection', 'océan']","['Economical', 'Environmental']"
451,736212070610436097,2016-05-27 15:06:50,['https://t.co\xe2\x80\xa6'],"RT @MPO_Centre: .  GCC_CCG teste la recherche et sauvetage cette fin de sem. sur les lacs Érié, Ontario avec @ARC_RCAF @CCGACA https://t.co…",RT teste la recherche et sauvetage cette fin de sem sur les lacs Ontario avec CCGACA https,[],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['lacs'],['lac'],['Environmental']
452,841740059997044736,2017-03-14 19:57:23,[],"RT @CBPost_David: @DFO_MPO Coastline off Victoria Mines, Cape Breton Island, on a very cold and windy Sunday afternoon (March 5/2017). #myc…",RT Coastline Victoria Mines Cape Breton Island cold windy Sunday afternoon March 2017,['#myc'],5,0,5,en,-0.78,Negative,MPO_DFO_tweeter,"['mines', 'or', 'coast']",['mine'],['Environmental']
453,686899785064968197,2016-01-12 13:17:25,['https://t.c\xe2\x80\xa6'],"RT @MPO_MAR: Le ministre Tootoo avec des employés, rep. prov., membres des industries de la pêche et de l'aquaculture et d'ONGE https://t.c…",RT Le ministre Tootoo avec des rep prov membres des industries de la et de aquaculture et ONGE https,[],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['culture'],"['ministre', 'industrie']",['Economical']
454,771441955851104257,2016-09-01 20:17:49,['https://t\xe2\x80\xa6'],"RT @MPO_Centre: Effort d’équipe: la Garde côtière, appuyé par la GRC et Parcs Canada distribue les bicyclettes. #PolarBikeProject https://t…",RT Effort quipe la Garde par la GRC et Parcs Canada distribue les bicyclettes PolarBikeProject https,['#PolarBikeProject'],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['parc', 'or']",['parc'],['Environmental']
455,775779071015919618,2016-09-13 19:31:58,"['https://t.co/1sv4iaWwvE', 'https://t\xe2\x80\xa6']",RT @MPO_Centre: Explorez les voies navigables de l'#Ontario comme #Serveur avec la GCC! @GCC_CCG recrute: https://t.co/1sv4iaWwvE https://t…,RT Explorez les voies navigables de Ontario comme Serveur avec la GCC recrute https co 1sv4iaWwvE https,"['#Ontario', '#Serveur']",5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['or'],[],['other']
456,733741008966590465,2016-05-20 19:27:43,['https://t.\xe2\x80\xa6'],RT @salledepresseGC: Le @MPO-DFO investit 289 M$ dans les ports pour petits bateaux du pays en 2016-2017 #Portspourpetitsbateaux https://t.…,RT salledepresseGC Le MPO DFO investit 289 dans les ports pour petits bateaux du pays en 2016 2017 Portspourpetitsbateaux https,['#Portspourpetitsbateaux'],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['invest'],['pays'],['Social']
457,732193931237150721,2016-05-16 13:00:11,['https://t\xe2\x80\xa6'],"RT @MPO_Centre: Gregory Lick, directeur général Opérations de la #GCC, à l’exercice sur les bateaux de sauvetage côtier à Trenton https://t…",RT Gregory Lick directeur ral rations de la GCC exercice sur les bateaux de sauvetage tier Trenton https,['#GCC'],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['eau', 'or', 'ice']",['côtier'],['Environmental']
458,938812567698530305,2017-12-07 16:48:53,['https://t.co/RuOaUpAn'],Qui ne rêve pas d'une peau éclatante pour les Fêtes? Nos scientifiques ont capturé des images aériennes inédites de baleines boréales se frottant contre des rochers pour éliminer la peau morte au large de l'île de Baffin au Nunavut. Vidéo produite par VDOS Global LLC https://t.co/RuOaUpAnCU,Qui ne pas une peau clatante pour les Nos scientifiques ont des images riennes dites de baleines ales se frottant contre des rochers pour liminer la peau morte au large de le de Baffin au Nunavut produite par VDOS Global LLC https co RuOaUpAnCU,[],2,3,5,fr,0.10714285714285714,Neutral,MPO_DFO_tweeter,"['eau', 'or']","['fête', 'scientifique', 'scientifique', 'scientifique']","['Economical', 'Environmental', 'Social']"
459,839549751599239180,2017-03-08 18:53:53,[],RT @salledepresseGC: Le MPO et l'@EcologyAction collaborent pour informer les Canadiens de l'Atlantique sur le changement climatique https:…,RT salledepresseGC Le MPO et EcologyAction collaborent pour informer les Canadiens de Atlantique sur le changement climatique https,[],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['climat', 'mer', 'changement climatique', 'climatique', 'or']","['mpo', 'changement_climatique']",['Environmental']
460,938429122027642880,2017-12-06 15:25:12,"['https://t.co/Ypf0ERG5QO', 'https://t.co/oG79On2NH']",Apprenez comment nous surveillons #NosOcéans et nos cours d’eau pour mieux les comprendre et les protéger : https://t.co/Ypf0ERG5QO https://t.co/oG79On2NHD,Apprenez comment nous surveillons ans et nos cours eau pour mieux les comprendre et les ger https co Ypf0ERG5QO https co oG79On2NHD,['#NosOc'],3,2,5,fr,0.0,Neutral,MPO_DFO_tweeter,['eau'],['protéger'],['Environmental']
461,732211588841783296,2016-05-16 14:10:21,['https://t.\xe2\x80\xa6'],RT @MPO_MAR: Mike James &amp; groupes de conservation locaux Trinidad recueillent données sur nidification des tortues luths #OdySci https://t.…,RT Mike James amp groupes de conservation locaux Trinidad recueillent es sur nidification des tortues luths OdySci https,['#OdySci'],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['conservation', 'or']","['conservation', '#odysci']","['Environmental', 'Social']"
462,836974410363977729,2017-03-01 16:20:24,"['https://t.co/EPct2vgf1M', 'https://t.co/hgeXW4i4Sg']","Une semaine nos agents des pêches cadets travaillent sur le terrain et la prochaine, en salle de classe. Postulez: https://t.co/EPct2vgf1M https://t.co/hgeXW4i4Sg",Une semaine nos agents des cadets travaillent sur le terrain et la prochaine en salle de classe Postulez https co EPct2vgf1M https co hgeXW4i4Sg,[],4,1,5,fr,0.0,Neutral,MPO_DFO_tweeter,,[],['other']
463,732223252005826560,2016-05-16 14:56:41,[],"RT @ministre_ec: Le Canada a banni les #microplastiques, qui contribuent grandement aux problèmes environnementaux. #G7 @DFO_MPO #microbill…",RT Le Canada banni les microplastiques qui contribuent grandement aux mes environnementaux G7,"['#microplastiques', '#G7', '#microbill']",5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['environnement'],"['environnementaux', '#g7']","['Economical', 'Environmental']"
464,815943427862986752,2017-01-02 15:30:47,"['https://t.co/azNgW3ZXCi', 'https://t.co/PH7t2zk2Gf']",Projet près de l'eau? Voir la carte d'espèces aquatiques en péril pour les effets sur les poissons et leur habitat! https://t.co/azNgW3ZXCi https://t.co/PH7t2zk2Gf,Projet de eau Voir la carte ces aquatiques en ril pour les effets sur les poissons et leur habitat https co azNgW3ZXCi https co PH7t2zk2Gf,[],2,3,5,fr,0.0,Neutral,MPO_DFO_tweeter,['eau'],"['projet', 'poisson']","['Environmental', 'Social']"
465,732223559582535681,2016-05-16 14:57:55,[],RT @ministre_ec: D’autres efforts sont requis pour mieux éliminer les #déchets qui polluent les #océans du monde. #G7 @DFO_MPO @G7,RT autres efforts sont requis pour mieux liminer les chets qui polluent les ans du monde G7 G7,"['#d', '#oc', '#G7']",5,0,5,fr,1.0,Positive,MPO_DFO_tweeter,['or'],"['#océans', '#g7']","['Economical', 'Environmental']"
466,733284114653143040,2016-05-19 13:12:11,['https://t.co/nf1bzVoY\xe2\x80\xa6'],RT @Femmes_Canada: Des fonctionnaires dansent pour la #diversité lors d’un rassemblement éclair. #ACSplus2016 #Ottawa https://t.co/nf1bzVoY…,RT Des fonctionnaires dansent pour la lors un rassemblement clair ACSplus2016 Ottawa https co,"['#diversit', '#ACSplus2016', '#Ottawa']",5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,"['or', 'air']",['fonctionnaire'],['Social']
467,776777800590233600,2016-09-16 13:40:34,[],#SuivezVendredi les gazouillis de @MPO_Science pour tout savoir sur les sciences de Pêches et Océans Canada,SuivezVendredi les gazouillis de pour tout savoir sur les sciences de et ans Canada,['#SuivezVendredi'],4,1,5,fr,0.0,Neutral,MPO_DFO_tweeter,['gaz'],['océan'],['Environmental']
468,786981343376924672,2016-10-14 17:25:48,[],"RT @MPO_Science: Honorons l’incroyable contribution à l’océanographie de nos femmes scientifiques, ce #MoisHistoiredesFemmes #GrâceÀElle ht…",RT Honorons incroyable contribution anographie de nos femmes scientifiques ce MoisHistoiredesFemmes Elle,"['#MoisHistoiredesFemmes', '#Gr']",5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['femmes'],"['femme', 'scientifique', 'scientifique', 'scientifique', '#grâceàelle']","['Economical', 'Environmental', 'Social']"
469,839221200282869761,2017-03-07 21:08:20,['https://t.co/BEBmRafmT'],RT @wendyrosewill: #Mycoast herring fishery 2017 #Vancouver island https://t.co/BEBmRafmT9,RT wendyrosewill Mycoast herring fishery 2017 Vancouver island https co BEBmRafmT9,"['#Mycoast', '#Vancouver']",5,0,5,en,0.0,Neutral,MPO_DFO_tweeter,['coast'],[],['other']
470,686911661064728577,2016-01-12 14:04:36,[],"RT @MPO_MAR: La réunion comprend le premier ministre de la N-É S. McNeil, le ministre Pêches et Aquaculture, K. Colwell et celui de l'Énerg…",RT La union comprend le premier ministre de la McNeil le ministre et Aquaculture Colwell et celui de,[],5,0,5,fr,0.0,Neutral,MPO_DFO_tweeter,['culture'],"['ministre', 'ministre']",['Economical']
