status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1498541586883867_1679386125466078,"Nous sommes sur la voie de remplir nos objectifs visant à protéger 10 % des océans canadiens d’ici 2020. Cela correspond à toute la superficie des provinces de l’Atlantique prises ensemble! Nous venons d’atteindre  5,22 % et voici comment nous y sommes parvenus : 🌊 🤩 http://ow.ly/X4X930gjpQf",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1679385895466101/?type=3,2017-11-02 12:29:07,7,1,1,6,1,0,0,0,0,0
1498541586883867_1676199259118098,"Plus tôt ce mois-ci, des biologistes de la station biologique de St. Andrews ont mené une étude acoustique exploratoire de la goberge au sud-ouest de la Nouvelle-Écosse. Les populations de goberge sont difficiles à évaluer à partir des relevés au chalut de fond parce que ces poissons ne vivent pas toujours au fond de l’océan. Il s'agit d'un projet collaboratif entre le Conseil des allocations aux entreprises d’exploitation du poisson de fond et Pêches et Océans Canada réalisé dans le but de mieux comprendre les populations de goberge.",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1676198335784857/?type=3,2017-11-02 09:15:00,4,0,0,4,0,0,0,0,0,0
1498541586883867_1676136352457722,"Regardez comment nous surveillons nos océans. Chef d’équipe en soutien technique et électronique, Roger Pigeon et ses collègues déploient et opèrent différents instruments océanographiques qui recueillent des données chimiques, physiques, biologiques et acoustiques. Ils effectuent aussi la réparation, l’entretien et la calibration de ces instruments. Familiarisez-vous avec la surveillance océanographique : http://ow.ly/U3J530gfEu5",,video,https://www.facebook.com/PechesOceansCanada/videos/1676136352457722/,2017-11-01 12:23:00,14,0,10,13,1,0,0,0,0,0
1498541586883867_1676239335780757,"Le nouveau refuge marin dans l’océan Pacifique protège des monts sous-marins et des évents hydrothermaux, et représente 1,44 % de plus de protection océanique 🌊 🐚. http://ow.ly/iYWB30gfOn7",,video,https://www.facebook.com/PechesOceansCanada/videos/1676239335780757/,2017-11-01 08:19:00,7,0,1,7,0,0,0,0,0,0
1498541586883867_1676060539131970,"Ils sont peut-être gros et effrayants, mais les requins-pèlerins sont des planctonophages. Avec leur bouche énorme et leurs branchicténies proéminentes, ils passent la plupart de leur temps à se nourrir de plancton et de petits crustacés. À cette période de l’année, ils migrent de la côte Nord jusqu’à la côte Sud de la Colombie-Britannique. Si vous en voyez un dans les eaux du Pacifique, soyez prudent, admirez la vue, et faites-nous part de votre observation ! http://ow.ly/3xbF30gfHTF",,video,https://www.facebook.com/PechesOceansCanada/videos/1676060539131970/,2017-10-31 12:11:00,5,0,2,3,2,0,0,0,0,0
1498541586883867_1674867152584642,"Apprenez à identifier les espèces envahissantes !
La carpe argentée est l'une des nos quatre espèces de carpes asiatiques envahissantes et est surtout connue pour ses réactions brusques. Vous avez probablement déjà vu des vidéos la montrant sauter jusqu'à trois mètres au-dessus de la surface de l'eau lorsqu'elle est perturbée par le moteur d'un bateau ou par tout autre bruit. 
La carpe argentée possède une grosse tête sans écailles ainsi qu'une bouche sans dents et sans barbillon. Apparentée de près à la carpe à grosse tête, la carpe argentée possède toutefois un corps habituellement un peu plus étroit. Sa partie supérieure est noir grisâtre et ses écailles sont petites et courbées. Elle peut vivre une vingtaine d’années!
Si vous pensez avoir trouvé une carpe argentée, placez-la sur de la glace (ne la congelez pas) et appelez la ligne d'urgence concernant les espèces envahissantes au 1-800-563-7711 (en Ontario) ou visitez le site  http://ow.ly/irTK30gdOk9",Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1674867152584642/?type=3,2017-10-30 12:30:12,0,1,0,0,0,0,0,0,0,0
1498541586883867_1674652352606122,"Hilary Moors-Murphy, chercheuse à l'Institut océanographique de Bedford, a coprésidé la 22e Conférence biennale sur la biologie des mammifères marins qui s'est tenue la semaine dernière à Halifax, en Nouvelle-Écosse. Plus de mille scientifiques, gestionnaires, décideurs et étudiants du monde entier se sont réunis pour discuter et en apprendre davantage sur la science et la conservation des mammifères marins. Nous sommes très heureux d'avoir pris part à un évènement aussi formidable. http://ow.ly/3nip30gdHf0",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1674652235939467/?type=3,2017-10-30 08:56:33,6,0,0,5,1,0,0,0,0,0
1498541586883867_1673253509412673,"Les fermetures de pêches, les zones de protection marine, entre autres, ont permis au Canada de protéger désormais plus de 5 % de ses océans, ce qui correspond une superficie plus grande que les Grands Lacs! 💧 http://ow.ly/VMpf30gc9Ex",Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1673253509412673/?type=3,2017-10-29 08:10:05,9,1,1,9,0,0,0,0,0,0
1498541586883867_1672456339492390,Découvrez comment nous avons atteint notre objectif de protéger 5% de nos zones marines et côtières. 🌊 http://ow.ly/7Omr30gc7gl,Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1672456339492390/?type=3,2017-10-28 15:23:15,4,0,6,3,1,0,0,0,0,0
1498541586883867_1672436092827748,"Plus de 5 % des océans du Canada sont désormais protégés! Nous venons d’atteindre et même de dépasser notre objectif national de conservation marine, visant à protéger 5 % de nos zones marines et côtières d’ici 2017, avec l’établissement de nouveaux refuges marins au large de la Colombie-Britannique et du Québec. 🌊

Au cours de l’an dernier, nous avons fait d’énormes progrès en matière de protection océanique, en créant trois nouvelles zones de protection marine, des refuges marins, et une zone d’intérêt. Nous sommes sur la bonne voie pour remplir notre objectif qui vise à protéger 10 % des océans canadiens d’ici 2020. http://ow.ly/xAYX30gc6OC",Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1672436092827748/?type=3,2017-10-28 15:01:16,10,2,9,9,1,0,0,0,0,0
1498541586883867_1665672610170763,"Si vous êtes un plaisancier ou un pêcheur, il est important que vous appreniez à identifier les espèces envahissantes telles que la carpe de roseau. La carpe de roseau a une tête large et sans écailles, une bouche sans dents ni barbillons et un museau très court. Elle est de couleur gris foncé et ses côtés sont plus pâles (de blanc à jaune) et ont un éclat légèrement doré. Elle a de grosses écailles aux rebords foncés, et la couleur de ses nageoires varie de transparent à gris-brun. La carpe de roseau adulte se nourrit principalement de végétation aquatique. Si vous pensez avoir trouvé une carpe de roseau, placez-la sur de la glace (ne la congelez pas) et appelez la ligne d'urgence concernant les espèces envahissantes au 1-800-563-7711 (en Ontario) ou visitez le site http://ow.ly/GWsA30g4fCW",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1665671563504201/?type=3,2017-10-27 12:41:07,1,1,2,1,0,0,0,0,0,0
1498541586883867_1665663070171717,Nos scientifiques à bord des navires de la Garde côtière canadienne sont récompensés par des paysages stupéfiants tout en recueillant des renseignements pour la gestion durable des océans et des ressources aquatiques du Canada au profit des générations actuelles et futures. http://ow.ly/xcVH30g4e2o,,video,https://www.facebook.com/PechesOceansCanada/videos/1665663070171717/,2017-10-27 08:35:22,7,0,0,5,2,0,0,0,0,0
1498541586883867_1665651006839590,"Nous avons été éblouis par le spectacle incroyable qui nous attendait au Beaty Biodiversity Museum à Vancouver, Colombie-Britannique. Ce squelette de rorqual bleu de 25 mètres est suspendu à l'entrée. Il est rare d'apercevoir un rorqual bleu depuis quelques années. Voir ce spécimen de près nous permet d'apprécier la taille du plus grand animal au monde. http://ow.ly/90cu30g4c9F",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1665650326839658/?type=3,2017-10-25 14:19:31,8,0,2,6,0,1,0,0,0,1
1498541586883867_1668391329898891,"Naviguez en toute sécurité dans les voies navigables du Canada avec les cartes marines préparées pour votre région : http://ow.ly/YUjk30g7yM5

C’est le Service hydrographique du Canada qui prépare, publie et met à jour ces cartes marines ainsi que d’autres publications nautiques essentielles pour la sécurité maritime. Notre équipe fait beaucoup plus encore! Elle recueille et diffuse l’information sur les marées et les niveaux d’eau, tout comme elle effectue des levés hydrographiques pour détecter les dangers à la navigation et fournir la cartographie des fonds marins utilisée par les scientifiques, de même que par l’industrie de la pêche et de l’ingénierie. Apprenez-en davantage sur les travaux du Service hydrographique du Canada : https://youtu.be/OSM8Y2g1rJA",La science de l’hydrographie,video,https://youtu.be/OSM8Y2g1rJA,2017-10-25 09:59:40,5,0,0,5,0,0,0,0,0,0
1498541586883867_1667346723336685,Nous nous rendrons dans des villes de la Colombie-Britannique et du Yukon afin de solliciter les commentaires du public au sujet de l’ébauche du plan de mise en œuvre de la politique concernant le saumon sauvage. Nous vous invitons à nous rejoindre à l’une de nos portes ouvertes. http://ow.ly/Htb230g6rLn,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1667346450003379/?type=3,2017-10-24 14:37:30,0,0,0,0,0,0,0,0,0,0
1498541586883867_1665676886837002,"Les mollusques vous intéressent? Faites connaissance avec Patrice Goudreau, technicien en évaluation des stocks de mollusques. Patrice étudie les mollusques afin de fixer les quotas de pêche commerciale. Son travail est essentiel à la réalisation d’une pêche qui soit durable au Canada. En savoir plus sur nos mesures de gestion pour assurer une industrie de la pêche stable et durable : http://ow.ly/UNqV30g4bee",,video,https://www.facebook.com/PechesOceansCanada/videos/1665676886837002/,2017-10-24 12:41:34,22,2,33,20,2,0,0,0,0,0
1498541586883867_1665632383508119,"Plus tôt cette année, les scientifiques de l'Institut océanographique de Bedford ont identifié une nouvelle espèce d'éponge carnivore dans les eaux canadiennes de l'Atlantique 🤩. Un échantillon de l’éponge avait été recueilli auparavant lors d’une mission dans la zone du Bonnet Flamand en 2010, au nord-est des Grands Bancs, à près de 3000 mètres au-dessous de la surface de l’océan. Ce genre de découvertes met l’accent sur l’importance de la recherche continue d’un océan à l’autre.",,video,https://www.facebook.com/PechesOceansCanada/videos/1665632383508119/,2017-10-24 09:31:35,4,0,0,3,1,0,0,0,0,0
1498541586883867_1665546913516666,"Les baleines à bec sont rares à repérer au large de la côte atlantique canadienne. Il s’agit d’une  une espèce recluse qui reste loin des navires; on estime qu’ils vivent dans des profondeurs de 500 mètres, et plongent à plus de 1000 mètres ! http://ow.ly/mCKa30g1GrR",Baleine à bec de Sowerby,link,http://ow.ly/mCKa30g1GrR,2017-10-23 14:00:00,2,0,0,2,0,0,0,0,0,0
1498541586883867_1662524430485581,"Nos scientifiques à Terre-Neuve-et-Labrador ont mesuré plus de 35 000 crabes lors dans le cadre du Programme de surveillance du crabe côtier de 2017. Douze scientifiques, dirigés par le biologiste Darrell Mullowney, ont installé plus de 200 ensembles de casiers à crabes dans sept baies autour de Terre-Neuve, avec l’appui de l’équipage du NGCC Vladykov de la Garde côtière canadienne. Les scientifiques utiliseront ces données recueillies pour examiner tout changement récent dans la composition et la taille de la population, au cours de l’évaluation du stock du crabe des neiges de 2017.",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1662524207152270/?type=3,2017-10-23 13:00:35,2,0,0,2,0,0,0,0,0,0
1498541586883867_1662458940492130,"Apprenez-en davantage sur les caractéristiques uniques de l’estuaire de la Musquash, la première zone de protection marine au Nouveau-Brunswick : http://ow.ly/4iXr30g1CPd",,video,https://www.facebook.com/PechesOceansCanada/videos/1662458940492130/,2017-10-20 14:30:19,5,0,1,5,0,0,0,0,0,0
1498541586883867_1657349574336400,"Aujourd’hui, la chercheuse Miller-Saunders embarque comme scientifique en chef pour la dernière étape de  Canada C3 pour poursuivre ses travaux liés à la cartographie de la biodiversité. http://ow.ly/tcds30fUupk",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657349164336441/?type=3,2017-10-20 09:06:02,2,0,0,2,0,0,0,0,0,0
1498541586883867_1661098183961539,"L’institut océanographique de Bedford à Dartmouth, Nouvelle-Écosse, a récemment accueilli plus de 23 000 visiteurs durant ses portes ouvertes. Au cas où vous auriez raté cette occasion, visitez virtuellement la plus grande installation de recherche océanique du Canada aujourd’hui même ! http://ow.ly/XZ9z30fZO2k",,video,https://www.facebook.com/PechesOceansCanada/videos/1661098183961539/,2017-10-19 12:33:28,5,0,3,5,0,0,0,0,0,0
1498541586883867_1657340441003980,"Soyons aux aguets ! La tanche (aussi appelée Tinca tinca) est une espèce envahissante de grande taille de la famille des ménés retrouvée en Colombie-Britannique et au Québec. La tanche n'est pas encore établie en Ontario, mais nous devons rester aux aguets, surtout dans le lac Ontario. Les répercussions de cette espèce sont inconnues; toutefois, lorsqu'elle est présente en grand nombre, elle peut perturber la chaîne alimentaire. Cliquez ici pour signalez toute observation de cette espèce : http://ow.ly/JyVz30fUsxu",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657339677670723/?type=3,2017-10-19 10:11:01,0,0,5,0,0,0,0,0,0,0
1498541586883867_1657333331004691,"Percer les mystères du capelan – un si petit poisson jouant un si grand rôle dans la chaîne alimentaire de l’océan. Des techniciens en sciences aquatiques étudient le contenu de l’estomac du capelan, et comptent les larves dans notre laboratoire de Terre-Neuve-et-Labrador, à St. John’s pour en apprendre davantage sur l’espèce.",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657332474338110/?type=3,2017-10-18 14:22:00,0,0,0,0,0,0,0,0,0,0
1498541586883867_1659767547427936,"Vous prévoyez un projet près de l’eau ou dans l’eau cet été? Saviez-vous que ces projets pourraient avoir des effets négatifs sur les espèces aquatiques en péril? Avant de commencer votre projet, veuillez vérifier les cartes à jour et en ligne du MPO pour voir si votre projet nécessite un examen plus approfondi. http://ow.ly/f6Ac30fXRtP",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1659767410761283/?type=3,2017-10-18 10:45:00,4,0,2,4,0,0,0,0,0,0
1498541586883867_1657323977672293,"En partenariat avec la Dalhousie University, nos scientifiques ont récemment identifié plus de 100 espèces de poissons d'eaux profondes retrouvées dans la zone de protection marine du Gully en utilisant le codage à barres de l’ADN. Jetez un coup d’œil à ce qu’ils ont découvert : http://ow.ly/EISN30fUqyG",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657322117672479/?type=3,2017-10-18 08:23:00,18,5,5,15,0,3,0,0,0,0
1498541586883867_1658793650858659,"Succès sur toute la ligne! Environ 2770 personnes ont profité des journées portes ouvertes de l’Institut Maurice-Lamontagne (à Mont-Joli, Québec) cette fin de semaine. Il y en avait vraiment pour tous les goûts et nous vous remercions de votre présence. On se revoit dans cinq ans! Apprenez-en davantage sur l’Institut Maurice-Lamontagne : http://ow.ly/tW0f30fWwVr",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1658793304192027/?type=3,2017-10-17 13:49:07,27,1,1,22,5,0,0,0,0,0
1498541586883867_1658742330863791,"Merci à tous les participants au tout premier symposium canadien portant sur l’épaulard résident du sud. La semaine dernière, de grands spécialistes ont permis de mieux comprendre les menaces principales que subissent ces baleines, et comment aider à les rétablir et les protéger. 
Continuons à œuvrer ensemble pour protéger cette espèce emblématique! ow.ly/r8ps30fWkRc
Découvrez quelques-uns des participants à la discussion ayant eu lieu à Vancouver.",SRKW 2017,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1658658964205461.1073741864.1498541586883867/1658742330863791/?type=3,2017-10-17 12:47:24,2,0,0,2,0,0,0,0,0,0
1498541586883867_1657313614339996,"Notre opération de vérification de la conformité des engins de pêche au homard s’est déroulée avec succès cet été aux Îles-de-la-Madeleine. Nous avons identifié des pêcheurs qui ne respectaient pas la Loi sur les pêches et avons pris des mesures à cet effet, mais la majorité de ceux qui ont été rencontrés se conformaient aux règlements. Apprenez-en davantage sur cette opération : http://ow.ly/FQBe30fUoOt",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657663157638375/?type=3,2017-10-17 12:43:00,8,0,2,8,0,0,0,0,0,0
1498541586883867_1657471290990895,"Si vous êtes un plaisancier ou un pêcheur, il est important que vous appreniez à identifier la carpe asiatique, une espèce aquatique envahissante. 
Le terme « carpe asiatique » désigne en fait quatre espèces de carpes. La carpe noire possède une tête arrondie, sans écailles, ainsi qu'une petite bouche sans dents et sans barbillons. Son museau est pointu et sa bouche est légèrement arquée vers le bas. Son corps est long et étroit, la nageoire dorsale plus courte que celle de la carpe commune. Ses écailles, aux bords foncés, sont très larges, ce qui lui donne une apparence quadrillée. Si vous pensez avoir trouvé une carpe noire, placez-la sur de la glace (ne la congelez pas) et appelez la ligne d'urgence pour les espèces envahissantes au 1-800-563-7711 (en Ontario) ou visitez http://ow.ly/dyRq30fUGTj",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657471047657586/?type=3,2017-10-17 09:10:01,0,0,3,0,0,0,0,0,0,0
1498541586883867_1657686550969369,"Merci à tous ceux qui ont participé au nettoyage des plages du détroit de Baynes et du chenal Lambert en Colombie Britannique ! En cinq jours, 140 bénévoles ont nettoyé 6 plages et retiré plus de 60 mètres cubes de débris, composés en grande partie de plastique. Le nettoyage a été organisé conjointement par le MPO, l'Association for Denman Island Marine Stewards et la BC Shellfish Growers Association. Jusqu’à 90 % des matériaux recueillis seront réutilisés ou recyclés.",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657685847636106/?type=3,2017-10-16 16:31:12,11,0,0,10,1,0,0,0,0,0
1498541586883867_1654144444656913,"Le travail est exigeant, mais le relevé des stocks de poissons fait partie de nos fonctions les plus essentielles. Le contrôle de nos populations de poissons nous permet d’assurer la durabilité de nos milieux marins et de nos pêches commerciales. Apprenez-en plus sur les défis de l’évaluation des stocks. http://ow.ly/GV9J30fRM2M",,video,https://www.facebook.com/PechesOceansCanada/videos/1654144444656913/,2017-10-16 07:45:01,13,0,1,13,0,0,0,0,0,0
1498541586883867_1650575131680511,Tout ce qui est déversé dans un égout pluvial finit par atterrir dans les habitats du poisson et de la faune. Avez-vous remarqué des poissons jaunes peints à côté d’égouts pluviaux dans votre rue? Le poisson jaune sert à nous rappeler que ces égouts sur nos chaussées se déversent directement dans nos cours d'eau locaux. Découvrez ce que vous pouvez faire pour aider à conserver les habitats du poisson en Colombie-Britannique. http://ow.ly/IclP30fMyAc,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1650574618347229/?type=3,2017-10-13 10:11:00,6,0,0,6,0,0,0,0,0,0
1498541586883867_1652873714783986,"Nous avons équipé les narvals avec des balises satellites dans le cadre du projet de recherche dans le détroit de Tremblay, au Nunavut. Cette carte montre les déplacements de 18 narvals du 8 au 22 septembre. Le narval # 4 a parcouru 540 km au cours de ces deux semaines. 😮 Cliquez ici pour voir la carte interactive au complet :  http://ow.ly/6Y1U30fQ3Ew",Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1652873714783986/?type=3,2017-10-12 15:13:40,9,2,6,8,1,0,0,0,0,0
1498541586883867_1652800884791269,"Nous sommes un fier partenaire du projet de rétablissement du saumon de la baie de Fundy. Le projet vise à assurer la protection et la conservation de la population de saumons de l'Atlantique. Plus de 700 saumons de l'Atlantique de l'intérieur de la baie de Fundysont transférés dans les rivières du parc national de Fundy afin de frayer après avoir été élevés jusqu'à maturité dans la première installation marine de conservation du saumon de l'Atlantique au monde. Le saumon de l'Atlantique de l'intérieur de la baie de Fundy est une espèce en voie de disparition, et il est protégé en vertu de la Loi sur les espèces en péril du Canada. Il est interdit de tuer, de blesser, d'importuner, de capturer ou de prélever ces saumons de l'Atlantique.
http://www.dfo-mpo.gc.ca/species-especes/profiles-profils/salmon-atl-saumon-fra.html",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1652800644791293/?type=3,2017-10-12 13:57:30,5,0,0,5,0,0,0,0,0,0
1498541586883867_1652630354808322,"Pour nous assurer que la navigation sera plus sécuritaire en Colombie-Britannique nous investissons près de 20 millions de dollars dans les relevés hydrographiques. Cela permettra au Service hydrographique du Canada de recueillir et de communiquer les données sur les niveaux d’eau, les marées et les courants. Nous serons également en mesure de produire des cartes marines à haute résolution. Quatre ports de la C.-B. ont déjà fait l’objet de relevés, et neuf autres sont sur le point d’être terminés, et ce, en vue de réduire les risques d’accidents. https://t.co/EbO17ceNq0",Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1652630354808322/?type=3,2017-10-12 10:45:09,3,0,1,3,0,0,0,0,0,0
1498541586883867_1652554291482595,Nous collaborons avec les Premières Nations du Canada pour gérer de manière efficace les ressources des pêches et protéger les côtes du Canada pour les futures générations.,GouvCan - Autochtones,photo,https://www.facebook.com/GCAutochtones/photos/a.549801995090717.1073741828.368653376538914/1656076041129968/?type=3,2017-10-12 09:32:04,1,0,0,1,0,0,0,0,0,0
1498541586883867_1652409431497081,"Nous partageons tous la responsabilité de protéger et de conserver notre plein air. Chaque année, les agents des pêches portent des accusations pour pêche illégale, d'altération de l'habitat du poisson, de pollution, de perturbation des mammifères marins. Si vous êtes témoin d'une infraction liée à la pêche, nous vous invitons à la signaler. Vous pouvez communiquer directement avec notre ministère en composant le numéro du bureau local de Pêches et Océans dans votre région : http://ow.ly/xsrJ30fPgrT 

Dans chaque province ou territoire, il suffit de composer le numéro d'Échec au crime, le 1-800-222-TIPS (8477), un service anonyme.",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1652407301497294/?type=3,2017-10-12 08:36:00,12,0,8,12,0,0,0,0,0,0
1498541586883867_1651814294889928,"Très populaire, l'activité PORTES OUVERTES de l'Institut Maurice-Lamontagne, à Mont-Joli, Québec, est de retour !  Les 14 et 15 octobre, entrez dans les coulisses de ce centre de recherche et accédez à des lieux normalement inaccessibles au grand public. Un monde surprenant vous attend. Saviez-vous que l’entrée était gratuite?",Portes ouvertes de l’Institut Maurice-Lamontagne,event,https://www.facebook.com/events/119677022046467/,2017-10-11 16:15:21,3,0,0,3,0,0,0,0,0,0
1498541586883867_1651709441567080,"Ocean Networks Canada de l’Université de Victoria reçoit de nouveaux fonds à hauteur de 7,2 millions de dollars pour la technologie océanographique, visant à améliorer la sécurité maritime et protéger les espèces marines du Canada, dans le cadre du Plan de protection des océans.
Les hydrophones numériques mesureront les bruits sous l’eau dans les zones clés au large de la Colombie-Britannique. Les données recueillies comprennent la vitesse et la direction des courants et vagues de surface, ce qui nous permet de prédire les mouvements des débris, des navires en détresse et des nappes de pétrole au fil du temps. http://ow.ly/nRwa30fOe5H",Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1651709441567080/?type=3,2017-10-11 14:08:11,4,0,1,3,1,0,0,0,0,0
1498541586883867_1651593761578648,"John Ford, scientifique émérite du MPO, est le conférencier principal au Symposium sur l'épaulard résident du Sud aujourd'hui à Vancouver http://ow.ly/Gxde30fO1fh",,video,https://www.facebook.com/PechesOceansCanada/videos/1651593761578648/,2017-10-11 12:00:01,3,0,0,3,0,0,0,0,0,0
1498541586883867_1651519271586097,"Nous agissons en vue de protéger des espèces et des écosystèmes de grande importance pour les générations à venir. WWF-Canada [tag] reçoit plus de 3 millions de dollars dans le cadre du Fonds pour la restauration côtière, en vue de restaurer les habitats à Terre-Neuve-et-Labrador. Cet investissement appuiera le WWF et huit organismes partenaires, dont la mission est de protéger d’importantes espèces, telles que le saumon de l’Atlantique, l’omble chevalier et le capelan. http://ow.ly/ba0q30fNSLU",Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1651519271586097/?type=3,2017-10-11 10:35:54,2,0,1,2,0,0,0,0,0,0
1498541586883867_1650287531709271,"Si vous êtes un plaisancier ou un pêcheur, il est important d’apprendre à identifier ces espèces aquatiques envahissantes. La carpe à grosse tête a une très grosse tête, une bouche sans dents et sans barbillons et de petites écailles. Ses yeux sont situés à l’avant de la tête, plus bas que la bouche. Elle a le dos gris, avec un dégradé vers le blanc sur le ventre et des taches foncées. Si vous croyez avoir trouvé une carpe à grosse tête, placez-la sur de la glace (ne la congelez pas) et communiquez avec la ligne d’urgence concernant les espèces envahissantes au 1-800-563-7711 (en Ontario), ou visitez le http://ow.ly/W3iw30fLYNv",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1650287058375985/?type=3,2017-10-11 08:11:00,1,0,4,1,0,0,0,0,0,0
1498541586883867_1650517788352912,"La Fondation du saumon du pacifique reçoit 1,2 million de dollars sur trois ans pour rétablir les populations de saumon en Colombie-Britannique. Dans le cadre du Fonds pour la restauration côtière, ce financement permettra d’élargir le projet Pacific Salmon Explorer, qui a pour but d’identifier les principales menaces et pressions qui empêchent le bon rétablissement d’importantes populations de saumon. Apprenez-en plus : http://ow.ly/6J3Q30fMUze

Pacific Salmon Foundation",,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1650517578352933/?type=3,2017-10-10 18:02:09,0,0,3,0,0,0,0,0,0,0
1498541586883867_1649368638467827,"Cet été a été chargé pour nos étudiants du projet Citoyen Morue à Terre-Neuve-et-Labrador. Ils travaillaient sur les quais, à recueillir des données au cours de la pêche récréative à la morue de cette année. Ils ont rencontré ainsi des milliers de gens et mesuré des centaines de morues! Maintenant que la pêche est terminée pour cette année, les renseignements qu’ils ont recueillis serviront à nos scientifiques pour effectuer l’évaluation de cette année du stock de la morue du Nord.",Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1649366825134675/?type=3,2017-10-10 12:35:02,1,0,2,1,0,0,0,0,0,0
1498541586883867_1650317405039617,"Venez visiter l’Institut Maurice-Lamontagne cette fin de semaine à Mont-Joli, Québec et découvrez comment la science des océans et la gestion des écosystèmes aquatiques permettent de protéger nos ressources et l'environnement aquatiques depuis 1987!",Portes ouvertes de l’Institut Maurice-Lamontagne,event,https://www.facebook.com/events/119677022046467/,2017-10-10 09:19:20,2,0,0,2,0,0,0,0,0,0
1498541586883867_1646062852131739,"Le homard et le crabe des neiges sont les deux ressources aquatiques les plus importantes pour le Canada. Découvrez comment notre scientifique, Bernard Sainte-Marie, et notre Institut Maurice-Lamontagne permettent de protéger ces espèces, de même que les écosystèmes, les économies et les collectivités qu’ils soutiennent. http://ow.ly/hvFu30fHz9u",,video,https://www.facebook.com/PechesOceansCanada/videos/1646062852131739/,2017-10-09 10:22:00,31,1,25,29,2,0,0,0,0,0
1498541586883867_1646047572133267,Joyeuse journée internationale du poulpe!  Saviez-vous que la pieuvre géante du Pacifique peut passer du blanc au rouge en 1/10e de seconde ?  Renseignez-vous sur les pieuvres dans l'océan Pacifique: http://ow.ly/ydqo30fHxgl,,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1646047028799988/?type=3,2017-10-08 07:45:01,10,0,0,9,1,0,0,0,0,0
