Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category
248,879682062189555712,2017-06-27 12:45:21,['https://t.co\xe2\x80\xa6'],"RT @GCC_CCG: Pour #Canada150, visitez #aéroglisseur Mamilossa à #Gatineau, du 30 juin au 2 juillet @ville_gatineau Détails ici https://t.co…",RT Pour Canada150 visitez roglisseur Mamilossa Gatineau du 30 juin au juillet tails ici https,"['#Canada150', '#a', '#Gatineau']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['ami'],['#canada150'],Social
249,858008845876162561,2017-04-28 17:23:44,[],"RT @MPO_DFO: Aujourd’hui nous rendons hommage à nos collègues qui ont été blessés ou qui sont décédés, sur le lieu de leur travail #JourdeD…",RT hui nous rendons hommage nos gues qui ont ou qui sont sur le lieu de leur travail,['#JourdeD'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
250,796806796597989376,2016-11-10 20:08:38,[],RT @MPO_Science: Voyez les scientifiques du #MPO à l’œuvre en quête de données vitales sur la composition de l’eau en haute mer #ScienceCAN…,RT Voyez les scientifiques du MPO uvre en de es vitales sur la composition de eau en haute mer,"['#MPO', '#ScienceCAN']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'mer']","['scientifique', 'scientifique', 'scientifique', 'mer']",Environmental
251,873342765651906560,2017-06-10 00:55:15,['https://t.co/9P2ysNLnv3'],1/2 Le MPO a acquis 2 véhicules hydrographiques de surface autonomes de type catamaran pour aider le Service hydrographique du Canada. https://t.co/9P2ysNLnv3,Le MPO acquis hicules hydrographiques de surface autonomes de type catamaran pour aider le Service hydrographique du Canada https co 9P2ysNLnv3,[],1,3,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['ice'],"['mpo', 'véhicule', 'aider']",Social
252,925037592915206145,2017-10-30 16:32:03,"['https://t.co/4r1OmaahH', 'https://t.co/Z1Xp1qQ4fV']","RT @MPO_DFO: Le Canada protège maintenant 5,22% de ses océans et ses côtes 🐳🌊 https://t.co/4r1OmaahHC https://t.co/Z1Xp1qQ4fV",RT Le Canada ge maintenant 22 de ses ans et ses tes https co 4r1OmaahHC https co Z1Xp1qQ4fV,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,"['océan', 'côte']",Environmental
253,873334492571865090,2017-06-10 00:22:23,['https://t.co/Bi15PPMa4Q'],"Amateur de technologie, le ministre LeBlanc apprécie les bouées océanographiques développées grâce à l’Institut Maurice-Lamontagne. https://t.co/Bi15PPMa4Q",Amateur de technologie le ministre LeBlanc cie les es anographiques es ce Institut Maurice Lamontagne https co Bi15PPMa4Q,[],1,3,4,fr,-0.25,Neutral,MPO_GCC_Quebec_tweeter,"['ministre', 'technologie']","['technologie', 'ministre']",Economical
254,935946348876259329,2017-11-29 18:59:33,"['https://t.co/zke6TB3fQ', 'https://t.co\xe2\x80\xa6']",RT @GCC_CCG: Vous avez l’appel du large ? Le Collège de la GCC est peut-être pour vous. Postulez ici : https://t.co/zke6TB3fQU https://t.co…,RT Vous avez appel du large Le ge de la GCC est peut pour vous Postulez ici https co zke6TB3fQU https,[],4,0,4,fr,0.21428571428571427,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
255,925014534145888256,2017-10-30 15:00:25,[],RT @GCC_CCG: Céline Gagnon #PrendreSaPlace comme Matelot en travaillant à bord de NGCC Amundsen. @femme_Canada #GCCFière #FaireSaMarque htt…,RT line Gagnon PrendreSaPlace comme Matelot en travaillant bord de NGCC Amundsen FaireSaMarque,"['#PrendreSaPlace', '#GCCFi', '#FaireSaMarque']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['or', 'air']",['#gccfière'],Social
256,884841427687133184,2017-07-11 18:26:50,"['https://t.co/B4CYUoNw', 'https://t.co/EWAY27DtsP']","Cet été, vivez au rythme des marées! Consultez les Tables des marées et des courants du Canada 2017. https://t.co/B4CYUoNw9d https://t.co/EWAY27DtsP",Cet vivez au rythme des es Consultez les Tables des es et des courants du Canada 2017 https co B4CYUoNw9d https co EWAY27DtsP,[],3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
257,885153366044798976,2017-07-12 15:06:22,['https://t.co/byarJkb\xe2\x80\xa6'],RT @MPO_DFO: Nous parcourons les eaux canadiennes d’un océan à l’autre sur notre nouvelle page Facebook. Suivez-nous : https://t.co/byarJkb…,RT Nous parcourons les eaux canadiennes un autre sur notre nouvelle page Facebook Suivez nous https co,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'parc']","['eau', 'océan']",Environmental
258,699321294215630848,2016-02-15 19:56:03,['https://t.co/Opzu0a3CXv'],Le drapeau de la #GCC flotte fièrement au côté de celui du Canada #Drapeaucanadien #Jourdudrapeau https://t.co/Opzu0a3CXv,Le drapeau de la GCC flotte rement au de celui du Canada Drapeaucanadien Jourdudrapeau https co Opzu0a3CXv,"['#GCC', '#Drapeaucanadien', '#Jourdudrapeau']",2,2,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['eau'],[],unknown
259,924404221381881856,2017-10-28 22:35:15,['https://\xe2\x80\xa6'],RT @ParcsCanada: Bonne nouvelles pour les amoureux des océans canadiens : plus de 5 % de nos océans et de nos côtes sont protégés! https://…,RT ParcsCanada Bonne nouvelles pour les amoureux des ans canadiens plus de de nos ans et de nos tes sont https,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['parc'],"['parcscanada', 'océan', 'océan', 'côte']",Environmental
260,854742269202661376,2017-04-19 17:03:31,['https://t.co/mZgwi3\xe2\x80\xa6'],RT @Transports_gc: #PlanDeProtectionDesOcéans : Gérer les principales menaces pour la faune marine le long de #NosCôtes https://t.co/mZgwi3…,RT ans rer les principales menaces pour la faune marine le long de tes https co,"['#PlanDeProtectionDesOc', '#NosC']",4,0,4,fr,-0.05,Neutral,MPO_GCC_Quebec_tweeter,"['marine', 'faune']","['#plandeprotectiondesocéans', 'faune', 'marine', '#noscôtes']",Environmental
261,875430855371616257,2017-06-15 19:12:35,[],RT @BaleineMagazine: Les vétérinaires confirment que le jeune béluga est un mâle! Il est en direction de RDL où @GREMM_ le récupèrera sous…,RT BaleineMagazine Les rinaires confirment que le jeune luga est un le Il est en direction de RDL le rera,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['gaz', 'air']",['jeune'],Social
262,789475869798563840,2016-10-21 14:38:09,[],RT @MPO_DFO: Consultation en ligne sur la #LP jusqu'au 25 nov parlonshabitatdupoisson.ca #ParlonsHabitatDuPoisson #LoiPourLesPoissons https…,RT Consultation en ligne sur la LP jusqu au 25 nov parlonshabitatdupoisson ca ParlonsHabitatDuPoisson LoiPourLesPoissons,"['#LP', '#ParlonsHabitatDuPoisson', '#LoiPourLesPoissons']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
263,928744663900663809,2017-11-09 22:02:37,[],"RT @MPO_DFO: Le ministre LeBlanc est présent à #Moncton, N.-B., aujourd'hui pour diriger une discussion avec des experts sur la façon de pr…",RT Le ministre LeBlanc est sent Moncton aujourd hui pour diriger une discussion avec des experts sur la de,['#Moncton'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['ministre'],"['ministre', 'discussion']",Social
264,807653780636450816,2016-12-10 18:30:41,[],RT @GCC_CCG: Visionnez la vidéo suivante qui vous montrera la réalisation du numéro « 5 » dans la #RégionCentreetArctiqueGCC #Canada150 @ca…,RT Visionnez la suivante qui vous montrera la alisation du ro dans la gionCentreetArctiqueGCC Canada150,"['#R', '#Canada150']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['tree'],['#canada150'],Social
265,789187803338780674,2016-10-20 19:33:29,['https://t.co/\xe2\x80\xa6'],RT @salledepresseGC: Les demandes de financement sont maintenant acceptées pour la ronde 6 du PPCPR #PêcheRécréative @MPO_DFO https://t.co/…,RT salledepresseGC Les demandes de financement sont maintenant es pour la ronde du PPCPR ative https co,['#P'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['financement', 'finance']",[],unknown
266,816308248244523009,2017-01-03 15:40:27,['https://t.co/Vuh7nJG1b'],Le NGCC #DesGroseilliers en escorte à Québec le jour de l’an pour un petit navire/chaland de 53 m de long et de 750 cv de force motrice. https://t.co/Vuh7nJG1b1,Le NGCC DesGroseilliers en escorte bec le jour de pour un petit navire chaland de 53 de long et de 750 cv de force motrice https co Vuh7nJG1b1,['#DesGroseilliers'],2,2,4,fr,-0.05,Neutral,MPO_GCC_Quebec_tweeter,"['or', 'ice']",[],unknown
267,846782532469305345,2017-03-28 17:54:22,"['https://t.co/hvMsXsyNsB', 'https://t.co/ImYPt9QA5l']",Devenez les yeux et les oreilles du trafic maritime! Garde côtière recrute des officiers pour ses centres #SCTM #GCC https://t.co/hvMsXsyNsB https://t.co/ImYPt9QA5l,Devenez les yeux et les oreilles du trafic maritime Garde recrute des officiers pour ses centres SCTM GCC https co hvMsXsyNsB https co ImYPt9QA5l,"['#SCTM', '#GCC']",3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or'],['maritime'],Environmental
268,738731341097865216,2016-06-03 13:57:31,['https://t.co\xe2\x80\xa6'],RT @MPO_DFO: Apprenez-en plus sur la façon dont les Zones de Protection Marine aident à conserver et à protéger les #OcéansCdn https://t.co…,RT Apprenez en plus sur la dont les Zones de Protection Marine aident conserver et ger les ansCdn https,['#Oc'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['marine', 'conserve']","['protection', 'marine', 'protéger', '#océanscdn']",Environmental
269,687636766996729856,2016-01-14 14:05:55,"['https://t.co/9POrF0Xh7K', 'https://t.co/RcJyaHIHtI']",Connaissez-vous l'histoire du phare de l'Île aux Perroquets? https://t.co/9POrF0Xh7K https://t.co/RcJyaHIHtI,Connaissez vous histoire du phare de le aux Perroquets https co 9POrF0Xh7K https co RcJyaHIHtI,[],3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or'],[],unknown
270,904046557493940224,2017-09-02 18:21:10,['https://t.co\xe2\x80\xa6'],RT @MPO_DFO: Nous étendons la période de consultation sur le permis de #PêcRéc au Canada – Donnez votre avis jusqu’au 18 sept. https://t.co…,RT Nous tendons la riode de consultation sur le permis de au Canada Donnez votre avis au 18 sept https,['#P'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
271,899730343678418944,2017-08-21 20:30:04,"['https://t.co/TZVRkzj3AG', 'https://t.co/frvUvABD3h']",RT @GCC_CCG: #LSV? La GCC offre aussi plusieurs opportunités de carrières à terre. https://t.co/TZVRkzj3AG https://t.co/frvUvABD3h,RT LSV La GCC offre aussi plusieurs de res terre https co TZVRkzj3AG https co frvUvABD3h,['#LSV'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,"['opportunité', 'carrière', 'terre']",Economical
272,867439080505831429,2017-05-24 17:56:07,[],RT @GCC_CCG: C’est reparti pour de nouvelles missions dans l’Arctique – Le NGCC #Amundsen quittera Québec demain #GCCFière @ArcticNet https…,RT est reparti pour de nouvelles missions dans Arctique Le NGCC Amundsen quittera bec demain ArcticNet,"['#Amundsen', '#GCCFi']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['arctic'],['#gccfière'],Social
273,742449644735631360,2016-06-13 20:12:44,"['https://t.co/Je4Zs3yqnw', 'https://t.co/CFDEtQg\xe2\x80\xa6']","RT @nouv_champlain: La pêche à la jetée ouest… pour le suivi des passes à poissons 
https://t.co/Je4Zs3yqnw #SemEnviro https://t.co/CFDEtQg…",RT La la pour le suivi des passes poissons https co Je4Zs3yqnw SemEnviro https co,['#SemEnviro'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,['poisson'],Environmental
274,684469247498665984,2016-01-05 20:19:20,"['https://t.co/jUIbIFc8v', 'https://t.co/t9cgZxxsha']",Des chercheurs du MPO suivent la migration d'une baleine bleue. https://t.co/jUIbIFc8v1 https://t.co/t9cgZxxsha,chercheurs MPO suivent migration baleine bleue https co jUIbIFc8v1 https co t9cgZxxsha,[],3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,['mpo'],Environmental
275,905534459277176834,2017-09-06 20:53:33,[],RT @GCC_CCG: Nous sommes fière d’être à Reykjavik en Islande parmi 8 États membres pour le Forum de la Garde côtière de l'Arctique #Guardia…,RT Nous sommes Reykjavik en Islande parmi tats membres pour le Forum de la Garde de Arctique,['#Guardia'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or'],[],unknown
276,832298643285823488,2017-02-16 18:40:34,[],"RT @MPO_Centre: Techniciens de la #GCC entretiennent toujours les opérations de nos #AidesNavigation &amp; de l'alimentation, on recrute https:…",RT Techniciens de la GCC entretiennent toujours les rations de nos AidesNavigation amp de alimentation recrute https,"['#GCC', '#AidesNavigation']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['alimentation'],[],unknown
277,916028538008014848,2017-10-05 19:53:17,[],"RT @GCC_CCG: Voici la trévire, une technique de sauvetage, contribuant à éliminer les barrières de genre! #prendresaplace @Femmes_Canada ht…",RT Voici la vire une technique de sauvetage contribuant liminer les res de genre prendresaplace,['#prendresaplace'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,['genre'],Social
278,853987194318487553,2017-04-17 15:03:08,[],RT @GCC_CCG: #LSV pendant 1 journée moyenne la GCC coordonne la réponse de 19 cas #SAR dans lesquels 68 pers reçoivent de l’aide &amp; 18 vies…,RT LSV pendant moyenne la GCC coordonne la ponse de 19 cas SAR dans lesquels 68 pers oivent de aide amp 18,"['#LSV', '#SAR']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or'],[],unknown
279,944725200687550469,2017-12-24 00:23:34,['https://t.co/9sGYbqDSmF'],"1/2 À la GCC, on sauve des vies et on tente d’ensoleiller celles des plus démunis. Gerry Lavoie (gauche derrière) et Pierre-Loup Boudreault (droite derrière) ont récemment prêté main-forte à Denise St-Amant dans son élan de générosité envers la Fondation @gilleskegle. #GCCFière https://t.co/9sGYbqDSmF",la GCC sauve des vies et tente ensoleiller celles des plus munis Gerry Lavoie gauche et Pierre Loup Boudreault droite ont cemment main forte Denise St Amant dans son lan de envers la Fondation gilleskegle https co 9sGYbqDSmF,['#GCCFi'],3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'or']","['vie', '#gccfière']",Social
280,851785491334737921,2017-04-11 13:14:21,['https://\xe2\x80\xa6'],"RT @Transports_gc: #DunOcéanÀLautre Le #PlanDeProtectionDesOcéans, un système de #sécurité parmi les meilleurs au monde. #NosCôtes https://…",RT Lautre Le ans un de parmi les meilleurs au monde tes https,"['#DunOc', '#PlanDeProtectionDesOc', '#s', '#NosC']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,"['#plandeprotectiondesocéans', '#noscôtes']",Environmental
281,916062437505470464,2017-10-05 22:07:59,[],RT @MPO_DFO: Nous étudierons avec nos partenaires les changements à apporter l’été prochain pour protéger ces animaux de tout autre danger.,RT Nous tudierons avec nos partenaires les changements apporter prochain pour ger ces animaux de tout autre danger,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['or', 'air']","['changement', 'protéger']",Social
282,715660070114181120,2016-03-31 22:00:31,"['https://t.co/248w7rhQnL', 'https://t.co/3WYwhz7ER']",Pêcheurs de crevettes! Contribuez au rétablissement des loups! https://t.co/248w7rhQnL https://t.co/3WYwhz7ER9,de crevettes Contribuez au tablissement des loups https co 248w7rhQnL https co 3WYwhz7ER9,[],3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
283,687709543057469440,2016-01-14 18:55:06,"['https://t.co/Jj28saWXK', 'https://t.co/RLv4U1FR2o']",Saint-Laurent : les plus chaudes eaux profondes en 100 ans d'après les études du MPO https://t.co/Jj28saWXK8 https://t.co/RLv4U1FR2o,Saint Laurent les plus chaudes eaux profondes en 100 ans les tudes du MPO https co Jj28saWXK8 https co RLv4U1FR2o,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['eau'],"['eau', 'mpo']",Environmental
284,713073985043505152,2016-03-24 18:44:20,"['https://t.co/2TGlMAJcjP', 'https://t.co/zVYxf127p']",Postulez ici https://t.co/2TGlMAJcjP! Poste de conseiller en communications à Pêches et Océans Canada à Mont-Joli. https://t.co/zVYxf127pD,Postulez ici https co 2TGlMAJcjP Poste de conseiller en communications et ans Canada Mont Joli https co zVYxf127pD,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,['océan'],Environmental
285,910185730147840001,2017-09-19 16:56:03,[],RT @GCC_CCG: C’est la Semaine de la culture scientifique! #SVQ nous avons des laboratoires scientifiques sur la majorité de nos grands navi…,RT est la Semaine de la culture scientifique SVQ nous avons des laboratoires scientifiques sur la de nos grands,['#SVQ'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['culture'],"['culture', 'scientifique', 'scientifique', 'scientifique', 'scientifique', 'scientifique', 'scientifique']",Social
286,902209826956169218,2017-08-28 16:42:39,['https://t\xe2\x80\xa6'],"RT @GCC_CCG: Hier, aujourd'hui et demain - vidéo de photos style vintage et de haute technologie de votre garde côtière en action https://t…",RT Hier aujourd hui et demain de photos style vintage et de haute technologie de votre garde en action https,[],4,0,4,fr,0.1,Neutral,MPO_GCC_Quebec_tweeter,['technologie'],"['technologie', 'garde_côtière']",Economical
287,831204988672159744,2017-02-13 18:14:46,['https://t.c\xe2\x80\xa6'],"RT @GCC_CCG: #TravaillezDur, apprenez bcp, ayez du plaisir et obtenez un super emploi! Joignez-vous au #CollègeGCC maintenant : https://t.c…",RT TravaillezDur apprenez bcp ayez du plaisir et obtenez un super emploi Joignez vous au geGCC maintenant https,"['#TravaillezDur', '#Coll']",4,0,4,fr,0.4166666666666666,Positive,MPO_GCC_Quebec_tweeter,,['emploi'],Economical
288,740985935333064704,2016-06-09 19:16:28,['https://t.co/WJ5raXjhUo'],"La #GCC accueille 3 nouveaux officiers du collège au Québec – avec Julie Gascon, commissaire adjointe #GCCfière https://t.co/WJ5raXjhUo",La GCC accueille nouveaux officiers du ge au bec avec Julie Gascon commissaire adjointe https co WJ5raXjhUo,"['#GCC', '#GCCfi']",3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'gas', 'air']",['#gccfière'],Social
289,902587219688476672,2017-08-29 17:42:17,[],#BaleineNoire empêtrée aperçue au large de la Gaspésie. Un aéronef du GC a survolé la zone. Nous évaluons &amp; surveillons la situation de près,BaleineNoire ue au large de la sie Un ronef du GC la zone Nous valuons amp surveillons la situation de,['#BaleineNoire'],4,0,4,fr,0.21428571428571427,Neutral,MPO_GCC_Quebec_tweeter,,['gaspésie'],Environmental
290,834124541186211844,2017-02-21 19:36:02,"['https://t.co/Z2ZTT37Nhb', 'https://t.co/4uibe0O']",Vous carburez aux défis et à l’aventure? Joignez-vous à la #GCC en devenant technicien aides maritimes (électricien) https://t.co/Z2ZTT37Nhb https://t.co/4uibe0Oucc,Vous carburez aux fis et aventure Joignez vous la GCC en devenant technicien aides maritimes lectricien https co Z2ZTT37Nhb https co 4uibe0Oucc,['#GCC'],3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,['maritime'],Environmental
291,862322055274004480,2017-05-10 15:02:53,"['https://t.co/uFVk4mILG', 'https://t.co/6TQrjMAZN4']","Selon la saison, le Sipu Muin peut effectuer plusieurs types de tâches, dont le balisage @GCC_CCG https://t.co/uFVk4mILGU https://t.co/6TQrjMAZN4",Selon la saison le Sipu Muin peut effectuer plusieurs types de ches dont le balisage https co uFVk4mILGU https co 6TQrjMAZN4,[],1,3,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
292,900400040463802371,2017-08-23 16:51:12,['https://t.co/HbnWn8NJZP'],RT @MPO_DFO: Plus qu'une semaine! Dites-nous comment nous pouvons améliorer la #LoiSurLesPêches d'ici le 28 août. https://t.co/HbnWn8NJZP h…,RT Plus qu une semaine Dites nous comment nous pouvons liorer la ici le 28 https co HbnWn8NJZP,['#LoiSurLesP'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or'],[],unknown
293,945364953518759936,2017-12-25 18:45:43,[],"RT @GCC_CCG: Notre personnel travaille 24 heures sur 24, 7 jours sur 7, 365 jours par année, pour assurer la sécurité de nos eaux. Joyeux t…",RT Notre personnel travaille 24 heures sur 24 jours sur 365 jours par pour assurer la de nos eaux Joyeux,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['eau'],['eau'],Environmental
294,906910045530714113,2017-09-10 15:59:39,"['https://t.co/sOd5uX1Tpb', 'https://t.co/\xe2\x80\xa6']",RT @GCC_CCG: Contribuez à la protection de nos eaux en signalant tout incident de pollution marine : https://t.co/sOd5uX1Tpb. https://t.co/…,RT Contribuez la protection de nos eaux en signalant tout incident de pollution marine https co sOd5uX1Tpb https co,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'marine', 'pollution']","['protection', 'eau', 'pollution', 'marine']",Environmental
295,862000790533263361,2017-05-09 17:46:18,['https://t.co/o65TtGmOIF'],RT @InnovationCA: Percer les secrets de l'Arctique grâce à un remarquable laboratoire flottant https://t.co/o65TtGmOIF @universitelaval #FC…,RT InnovationCA Percer les secrets de Arctique ce un remarquable laboratoire flottant https co o65TtGmOIF universitelaval,['#FC'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['innovation'],[],unknown
296,946779641821396994,2017-12-29 16:27:11,['https://t.co/IEz2nL9zBM'],RT @MPO_DFO: Nos océans canadiens sont magnifiques en raison de la variété de la vie aquatique. https://t.co/IEz2nL9zBM #Top5 #Meilleurde20…,RT Nos ans canadiens sont magnifiques en raison de la de la vie aquatique https co IEz2nL9zBM Top5,"['#Top5', '#Meilleurde20']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,"['océan', 'vie']",Social
297,897097344063340544,2017-08-14 14:07:28,['https://t.co\xe2\x80\xa6'],RT @MPO_Science: Nos recommandations visant les secteurs pour aider trois espèces emblématiques de baleines sont disponibles : https://t.co…,RT Nos recommandations visant les secteurs pour aider trois ces matiques de baleines sont disponibles https,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['secteur'],"['secteur', 'aider', 'espèce']",Social
298,917773725235400706,2017-10-10 15:28:02,['https://t\xe2\x80\xa6'],RT @Transports_gc: Que pensez-vous des océans? Jetez un œil au nouveau portail de consultation Parlons #PlanDeProtectionDesOcéans https://t…,RT Que pensez vous des ans Jetez un il au nouveau portail de consultation Parlons ans https,['#PlanDeProtectionDesOc'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'or']","['océan', '#plandeprotectiondesocéans']",Environmental
299,908384850788450307,2017-09-14 17:40:00,"['https://t.co/3AfkYthVtO', 'https://t.co/wwABrKr2P']","Yann Côté-Nadeau, du Service hydrographique du Canada, raconte son expérience avec l’expédition @Canada_c3. https://t.co/3AfkYthVtO https://t.co/wwABrKr2P2",Yann Nadeau du Service hydrographique du Canada raconte son rience avec dition https co 3AfkYthVtO https co wwABrKr2P2,[],3,1,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'ice']",[],unknown
300,740271824030814208,2016-06-07 19:58:51,"['https://t.co/yfpvGZzepj', 'https://t.co/NMEPVvceI3']",8 juin - la #GCC ouvre les portes de plusieurs navires au Québec #JournéeMondialeOcéans https://t.co/yfpvGZzepj https://t.co/NMEPVvceI3,juin la GCC ouvre les portes de plusieurs navires au bec ans https co yfpvGZzepj https co NMEPVvceI3,"['#GCC', '#Journ']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or'],['#journéemondialeocéans'],Environmental
301,849261792568238080,2017-04-04 14:06:04,"['https://t.co/XoK7eYrHuK', 'https://t.co/BrLwJbualW']",Les 4 nouvelles bouées océanographiques du #MPO ont récemment été livrées à l’#IML https://t.co/XoK7eYrHuK https://t.co/BrLwJbualW,Les nouvelles es anographiques du MPO ont cemment es IML https co XoK7eYrHuK https co BrLwJbualW,"['#MPO', '#IML']",2,2,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
302,742808906087473152,2016-06-14 20:00:18,"['https://t.co/4KFkVO9WVi', 'https://t.co/npp2emGXRX']",Stratégie pour la conservation des #coraux et des #éponges de l’est du Canada https://t.co/4KFkVO9WVi https://t.co/npp2emGXRX,gie pour la conservation des coraux et des ponges de est du Canada https co 4KFkVO9WVi https co npp2emGXRX,"['#coraux', '#']",2,2,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['conservation', 'or']",['conservation'],Environmental
303,898649916398063616,2017-08-18 20:56:50,"['https://t.co/0ID1EsLX', 'https://t.co/NMQbJ5TVr']",Golfe du St-Laurent : voici la zone dans laquelle les navires de plus de 20 m doivent ralentir à 10 nœuds max. https://t.co/0ID1EsLX1d https://t.co/NMQbJ5TVrD,Golfe du St Laurent voici la zone dans laquelle les navires de plus de 20 doivent ralentir 10 uds max https co 0ID1EsLX1d https co NMQbJ5TVrD,[],2,2,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
304,908734448300158976,2017-09-15 16:49:10,['https://t.co/U\xe2\x80\xa6'],"RT @MPO_DFO: Une idée sur la façon d'aider nos baleines? Il ne reste que quelque jours, donc dites-le-nous! #Parlonsbaleines https://t.co/U…",RT Une sur la aider nos baleines Il ne reste que quelque jours donc dites le nous Parlonsbaleines https co,['#Parlonsbaleines'],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,,[],unknown
305,690616197008719877,2016-01-22 19:25:07,['https://t.co/6lPSyLRvcE'],"MSC Monica, Garde côtière en attente du plan de renflouement du proprio qui sera analysé avec @Transports Canada. https://t.co/6lPSyLRvcE",MSC Monica Garde en attente du plan de renflouement du proprio qui sera avec Transports Canada https co 6lPSyLRvcE,[],4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['transport'],[],unknown
306,899648717032222720,2017-08-21 15:05:43,['https://t.co/K\xe2\x80\xa6'],RT @GCC_CCG: Merci @FierteMTLPride @FCP de  nous avoir inclus au défilé - #GCCfier d’appuyer l'inclusion et de la #diversité https://t.co/K…,RT Merci FierteMTLPride FCP de nous avoir inclus au GCCfier appuyer inclusion et de la https co,"['#GCCfier', '#diversit']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['mer'],[],unknown
307,839856656087412736,2017-03-09 15:13:25,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: Faites carrière à la #GCC! Voyez nos possibilités d’emploi actuelles et ne manquez pas le bateau! #Jeveuxtravailler https://t.…,RT Faites la GCC Voyez nos emploi actuelles et ne manquez pas le bateau Jeveuxtravailler https,"['#GCC', '#Jeveuxtravailler']",4,0,4,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['eau'],['carrière'],Economical
