Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category
322,909920833312878592,2017-09-18 23:23:26,[],RT @MPO_Science: C’est la Semaine de la culture scientifique! Nous sommes fiers de contribuer à l’excellence scientifique au Canada https:/…,RT est la Semaine de la culture scientifique Nous sommes fiers de contribuer excellence scientifique au Canada https,[],3,0,3,fr,0.0,Neutral,MPO_Pacifique_tweeter,['culture'],"['culture', 'scientifique', 'scientifique', 'scientifique', 'scientifique', 'scientifique', 'scientifique']",Social
323,747863497577488384,2016-06-28 18:45:27,"['https://t.co/RLSQUykW4y', 'https://t.co/9ke221nhnh']",Vs intéressez-vs au laboratoire de recherche sur le #requin du Pacifique Canadien du MPO? https://t.co/RLSQUykW4y https://t.co/9ke221nhnh,Vs ressez vs au laboratoire de recherche sur le requin du Pacifique Canadien du MPO https co RLSQUykW4y https co 9ke221nhnh,['#requin'],3,0,3,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],['mpo'],Environmental
324,923654279067553792,2017-10-26 20:55:15,[],RT @GCC_CCG: Jour 2 de l’exercice en #CB : s’entraîner à collaborer pour assurer protection et intendance environnementales en cas d’urgenc…,RT Jour de exercice en CB ner collaborer pour assurer protection et intendance environnementales en cas,['#CB'],3,0,3,fr,-0.25,Neutral,MPO_Pacifique_tweeter,"['environnement', 'or', 'ice']",[],unknown
325,795755171531866112,2016-11-07 22:29:51,['https://t.co/l7IjOaZv5\xe2\x80\xa6'],RT @MPO_DFO: Des investissements sont prévus dans le matériel et la capacité d'intervention enviro. de la @GCC_CCG : https://t.co/l7IjOaZv5…,RT Des investissements sont vus dans le riel et la intervention enviro de la https co,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['invest'],['enviro'],Environmental
326,869571235323269120,2017-05-30 15:08:33,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Plus de trois millions pêchent au loisir au Canada chaque année. Restez au courant des règlements dans votre région: https://t…,RT Plus de trois millions au loisir au Canada chaque Restez au courant des glements dans votre gion https,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
327,941757831237292037,2017-12-15 19:52:18,[],"RT @MPO_Science: Perlan perché a nagé jusqu’en #CB, les rares récifs d’éponges siliceuses du plateau de la Reine-Charlotte ayant piqué sa c…",RT Perlan en CB les rares cifs ponges siliceuses du plateau de la Reine Charlotte ayant sa,['#CB'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'ice']",[],unknown
328,839522570831548416,2017-03-08 17:05:53,['https://t.co/\xe2\x80\xa6'],RT @MPO_Science: Erin Gertzen prépare les échantillons visant à lutter contre les espèces envahissantes dans les Grands Lacs: https://t.co/…,RT Erin Gertzen pare les chantillons visant lutter contre les ces envahissantes dans les Grands Lacs https co,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['lacs'],['lac'],Environmental
329,933046899015286785,2017-11-21 18:58:10,"['https://t.co/ecm69nRddI', 'https://t.co/yNOyzXqEv']","Bonne #JournéeMondialeDesPêches!  Consultez notre Guide de la pêche sportive de la C.-B. pour obtenez des renseignements concernant les règlements sur la pêche, les permis, l'identification des espèces, la pratique responsable de la pêche et plus! 🌊 ⛵ 🐟 https://t.co/ecm69nRddI https://t.co/yNOyzXqEvd",Bonne Consultez notre Guide de la sportive de la pour obtenez des renseignements concernant les glements sur la les permis identification des ces la pratique responsable de la et plus https co ecm69nRddI https co yNOyzXqEvd,['#Journ'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
330,699639532233363456,2016-02-16 17:00:37,['https://t.co/pf0cmd0LoP'],Des scientifiques du @MPO_DFO racontent les dessous de l'affaire du #Franklin au public @TEDTalks @vanmaritime https://t.co/pf0cmd0LoP,scientifiques racontent les dessous affaire Franklin public TEDTalks vanmaritime https co pf0cmd0LoP,['#Franklin'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['air'],"['scientifique', 'scientifique', 'scientifique']",Environmental
331,799726761722441728,2016-11-18 21:31:32,['https://t.co/jeOzUSRL'],"#NathanEStewart, solidement fixé sur une barge, est transporté hors du passage Seaforth. Le travaille à #BellaBella continue https://t.co/jeOzUSRLc8",NathanEStewart solidement sur une barge est hors du passage Seaforth Le travaille BellaBella continue https co jeOzUSRLc8,"['#NathanEStewart', '#BellaBella']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
332,882606276454338561,2017-07-05 14:25:08,['https://t\xe2\x80\xa6'],RT @GCC_CCG: 1/2 GCC &amp; ses partenaires à #Victoria ont rassemblé 48 vélos donnés pour @PolarBike pour les jeunes dans l’#Arctique https://t…,RT GCC amp ses partenaires Victoria ont 48 los pour PolarBike pour les jeunes dans Arctique https,"['#Victoria', '#Arctique']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['or', 'air']",['jeune'],Social
333,882606282095591424,2017-07-05 14:25:10,[],RT @GCC_CCG: 2/2 Les vélos donnés se rendront dans l’#Arctique par l'intermédiaire du NGCC Sir Wilfrid Laurier plus tard cet été. #GGCFière…,RT Les los se rendront dans Arctique par diaire du NGCC Sir Wilfrid Laurier plus tard cet,"['#Arctique', '#GGCFi']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['air'],[],unknown
334,702894272203333633,2016-02-25 16:33:48,"['https://t.co/ZKlOEB7KI', 'https://t.co/nrORbxKWya']",Respectez les règlements de #pêche : on ne sait jamais quand un agent des pêches surgira https://t.co/ZKlOEB7KIC https://t.co/nrORbxKWya,Respectez les glements de ne sait jamais quand un agent des surgira https co ZKlOEB7KIC https co nrORbxKWya,['#p'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
335,882996788466262016,2017-07-06 16:16:54,['https://t.co/f\xe2\x80\xa6'],RT @MPO_DFO: Le nouveau grand site d'intérêt dans l' #OceanPacifique inclut des monts sous-marins des griffons hydrothermaux https://t.co/f…,RT Le nouveau grand site dans OceanPacifique inclut des monts sous marins des griffons hydrothermaux https co,['#OceanPacifique'],2,0,2,fr,0.5,Positive,MPO_Pacifique_tweeter,['eau'],[],unknown
336,856572995585835013,2017-04-24 18:18:11,"['https://t.co/239swAcYT', 'https://t\xe2\x80\xa6']",RT @MPO_Science: Comment mesurer une cible mobile? Découvrez la #science qui compte les poissons! #SciCdn https://t.co/239swAcYT0 https://t…,RT Comment mesurer une cible mobile couvrez la science qui compte les poissons SciCdn https co 239swAcYT0 https,"['#science', '#SciCdn']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,"['#science', '#science']",Environmental
337,700744555751198725,2016-02-19 18:11:35,['https://t.co/UjQach1mZg'],Nuageux et des chances de trouver des œufs de #hareng dans la baie Barkley! Observation #aérienne https://t.co/UjQach1mZg,Nuageux et des chances de trouver des ufs de hareng dans la baie Barkley Observation rienne https co UjQach1mZg,"['#hareng', '#a']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
338,837757005657964544,2017-03-03 20:10:09,[],"RT @GCC_CCG: ""Je suis #fière de tous les employés dédiés #GCC qui #ServCDNs tous les jours"" dit la commissaire Thomas #journéedappréciation…",RT Je suis de tous les GCC qui ServCDNs tous les jours dit la commissaire Thomas,"['#fi', '#GCC', '#ServCDNs', '#journ']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['air'],[],unknown
339,883091656987353088,2017-07-06 22:33:52,[],RT @canada_c3: La scientifique de @MPO_DFO Kristi Miller-Saunders a fait sa part en nettoyant la plage aux #100WildIslands hier. #CanadaC3…,RT La scientifique de Kristi Miller Saunders fait sa part en nettoyant la plage aux 100WildIslands hier,"['#100WildIslands', '#CanadaC3']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['lands'],"['scientifique', 'scientifique', 'scientifique']",Environmental
340,883360406672113664,2017-07-07 16:21:47,['https://t.co/TcM\xe2\x80\xa6'],RT @MPO_DFO: Le #requin pèlerin est le 2e plus grand poisson au monde. Il peut faire jusqu’à 8 m &amp; sa bouche près d’1 m! 🦈 https://t.co/TcM…,RT Le requin lerin est le 2e plus grand poisson au monde Il peut faire amp sa bouche https co,['#requin'],2,0,2,fr,0.625,Positive,MPO_Pacifique_tweeter,['air'],[],unknown
341,836321709716303872,2017-02-27 21:06:48,['https://t.co/x011q873J'],Reconnaître nos #bénévoles @GCC_CCG : Félicitations à Ken White pour 38 années de service! #PowellRiver https://t.co/x011q873J8,tre nos voles licitations Ken White pour 38 es de service PowellRiver https co x011q873J8,"['#b', '#PowellRiver']",1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['ice'],[],unknown
342,841375504259264515,2017-03-13 19:48:46,[],RT @salledepresseGC: Le plan d’action définitif pour le rétablissement des épaulards est affiché sur le registre des #EspècesEnPéril https:…,RT salledepresseGC Le plan action finitif pour le tablissement des paulards est sur le registre des ril https,['#Esp'],2,0,2,fr,0.1,Neutral,MPO_Pacifique_tweeter,,[],unknown
343,793577688481075200,2016-11-01 22:17:19,['https://t.co/wxaXdO75wi'],RT @MPO_DFO: https://t.co/wxaXdO75wi #GC revoit la #LoisurlesPêches pour avoir les meilleures mesures de protection. Donnez votre avis!,RT https co wxaXdO75wi GC revoit la pour avoir les meilleures mesures de protection Donnez votre avis,"['#GC', '#LoisurlesP']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
344,795755940775542785,2016-11-07 22:32:55,[],RT @MPO_DFO: Tous les gros navires de la @GCC_CCG seront dotés de matériel de remorquage des navires #NosCôtes,RT Tous les gros navires de la seront de riel de remorquage des navires tes,['#NosC'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
345,794222937347948545,2016-11-03 17:01:18,['https://t.co/\xe2\x80\xa6'],"RT @GCC_CCG: #GCC et #PartenairesSAR ont sauvé un kayakeur près de l’Île Nelson, CB mardi. #Dévoué #Efficace #vingtquatresept https://t.co/…",RT GCC et PartenairesSAR ont un kayakeur de le Nelson CB mardi Efficace vingtquatresept https co,"['#GCC', '#PartenairesSAR', '#D', '#Efficace', '#vingtquatresept']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['air'],[],unknown
346,839946507977703424,2017-03-09 21:10:27,"['https://t.co/s76jksnIZx', 'https://t.co/1OqwJqjd1l']",Suivez l’inspiration! @GirlsFly_Too ce weekend @GCC_CCG à #Abbotsford https://t.co/s76jksnIZx #GF2_2017 https://t.co/1OqwJqjd1l,Suivez inspiration ce weekend Abbotsford https co s76jksnIZx https co 1OqwJqjd1l,"['#Abbotsford', '#GF2_2017']",1,1,2,en,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
347,855165735483695104,2017-04-20 21:06:14,"['https://t.co/r5EM7NPkLm', 'https://t.co/gEtZHWmbSH']","Boire ou conduire un #bateau, il faut choisir. Les agents des pêches contrôlent l'alcoolémie: https://t.co/r5EM7NPkLm @MPO_DFO https://t.co/gEtZHWmbSH",Boire ou conduire un bateau il faut choisir Les agents des lent mie https co r5EM7NPkLm https co gEtZHWmbSH,['#bateau'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['eau'],[],unknown
348,699403825103421440,2016-02-16 01:24:00,['https://t.co/TgkzkPeJT'],".@CCG_GCC brise-glace Sir Wilfrid Laurier arbore le #Drapeaucanadien au large de Scarlett Pt, C.-B. #Jourdudrapeau https://t.co/TgkzkPeJT8",brise glace Sir Wilfrid Laurier arbore Drapeaucanadien large Scarlett Pt Jourdudrapeau https co TgkzkPeJT8,"['#Drapeaucanadien', '#Jourdudrapeau']",1,1,2,fr,0.21428571428571427,Neutral,MPO_Pacifique_tweeter,"['eau', 'or']",['brise-glace'],Economical
349,855508029088956416,2017-04-21 19:46:23,[],RT @GCC_CCG: Avec la belle météo il y a plus de bateaux sur l’eau. GCC toujours prête #vingtquatresept #SoyezPrêt #SoyezPrudent #Giletdesau…,RT Avec la belle il plus de bateaux sur eau GCC toujours vingtquatresept SoyezPrudent,"['#vingtquatresept', '#SoyezPr', '#SoyezPrudent', '#Giletdesau']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['eau'],[],unknown
350,690604341808500736,2016-01-22 18:38:00,['https://t.co/qVnldomijP'],RT @MPO_Science: Les scientifiques du #MPO utilisent le codage à barres pour surveiller les #EspèceEnvahissantes https://t.co/qVnldomijP,RT Les scientifiques du MPO utilisent le codage barres pour surveiller les ceEnvahissantes https co qVnldomijP,"['#MPO', '#Esp']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,"['scientifique', 'scientifique', 'scientifique']",Environmental
351,854483459187855364,2017-04-18 23:55:06,"['https://t.co/zzLgR8IKFf', 'https://t.co/cyZEDssSao']",Soyez conscient des marées lorsque vous naviguez! https://t.co/zzLgR8IKFf  #SécuritéMaritime #SoyezPrudent https://t.co/cyZEDssSao,Soyez conscient des es lorsque vous naviguez https co zzLgR8IKFf Maritime SoyezPrudent https co cyZEDssSao,"['#S', '#SoyezPrudent']",1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
352,818965169502097408,2017-01-10 23:38:06,"['https://t.co/P3hZMOA4Vo', 'https://t.co/egOuzNCbM']",RT @Greffier_GC Je suis fier que @MPO_DFO ait été choisi comme un des meilleurs employeurs de jeunes au Canada https://t.co/P3hZMOA4Vo (ang) https://t.co/egOuzNCbMC,RT Je suis fier que ait choisi comme un des meilleurs employeurs de jeunes au Canada https co P3hZMOA4Vo ang https co egOuzNCbMC,[],1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['jeunes'],['jeune'],Social
353,692452503011627010,2016-01-27 21:01:56,['https://t.co/6pe29Ps0Wo'],Les violations à la Loi sur les pêches coûtent cher. Voir les dernières condamnations du MPO ici : https://t.co/6pe29Ps0Wo,Les violations la Loi sur les tent cher Voir les res condamnations du MPO ici https co 6pe29Ps0Wo,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,['mpo'],Environmental
354,821859955154321408,2017-01-18 23:20:57,[],RT @MPO_Science: Notre chercheur Igor Yashayaev décrit l’importance de surveiller les océans pour mieux cerner &amp; prévoir tout changement da…,RT Notre chercheur Igor Yashayaev crit importance de surveiller les ans pour mieux cerner amp voir tout changement,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['changement', 'change']",['changement'],Social
355,844954954393640961,2017-03-23 16:52:14,[],"RT @GCC_CCG: 2/2 En vedette : opérations GCC à Victoria qui aide une famille en détresse…et un de nos aéroglisseurs près de l’île Gambier,…",RT En vedette rations GCC Victoria qui aide une famille en et un de nos roglisseurs de le Gambier,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['ami', 'famille']",['famille'],Social
356,824280729995591682,2017-01-25 15:40:15,['https://t.co/1QeGqU23'],RT @emplois_gc: Travailler comme cuisinier au #GdC! @MPO_DFO embauche à #Victoria et #HayRiver https://t.co/1QeGqU23UU,RT Travailler comme cuisinier au GdC embauche Victoria et HayRiver https co 1QeGqU23UU,"['#GdC', '#Victoria', '#HayRiver']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
357,854465846017748994,2017-04-18 22:45:07,"['https://t.co/dQC4dHYsar', 'https://t.co/CFBX8F3cvB']",Pêcheurs sportifs &amp; proprios de #bateaux! Consultez les prévisions de météo maritime avant de vs aventurer sur l’eau https://t.co/dQC4dHYsar https://t.co/CFBX8F3cvB,sportifs amp proprios de bateaux Consultez les visions de maritime avant de vs aventurer sur eau https co dQC4dHYsar https co CFBX8F3cvB,['#bateaux'],1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'or']",['maritime'],Environmental
358,852271389323255811,2017-04-12 21:25:08,"['https://t.co/dWqwDgJaor', 'https://t.co/QWrrKOeDK']",LSV? Règles #pêche récré. diff. partout au pays https://t.co/dWqwDgJaor   @MPO_DFO @MPO_Golfe @MPO_Centre @MPO_MAR @MPO_TNL @MPO_GCC_Quebec https://t.co/QWrrKOeDKu,LSV gles diff partout au pays https co dWqwDgJaor https co QWrrKOeDKu,['#p'],0,2,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],['pays'],Social
359,827236331893952512,2017-02-02 19:24:45,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Il y a 14 différentes espèces de requins dans les eaux de la Colombie-Britannique.  Combien pouvez-vous en nommer? https://t.c…,RT Il 14 rentes ces de requins dans les eaux de la Colombie Britannique Combien pouvez vous en nommer https,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'mer']",['eau'],Environmental
360,851461118283395072,2017-04-10 15:45:24,['https://t.co/zzLgR8IKFf'],Soyez conscient des marées lorsque vous naviguez! https://t.co/zzLgR8IKFf  #SécuritéMaritime #SoyezPrudent ⛵🌊,Soyez conscient des es lorsque vous naviguez https co zzLgR8IKFf Maritime SoyezPrudent,"['#S', '#SoyezPrudent']",1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
361,938100218737827841,2017-12-05 17:38:15,[],RT @MPO_DFO: Les dauphins à flancs blancs du Pacifique sont des animaux très espiègles et très sociaux. On les observe souvent en train de…,RT Les dauphins flancs blancs du Pacifique sont des animaux gles et sociaux les observe souvent en train,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
362,873294384049029120,2017-06-09 21:43:00,['https://t.co/goR65ql9VE'],Félicit. Dr Patrick Cummins + Diane Masson pour Prix du président @CMOS_SCMO en recherche #océanique en C.-B. 🌊🏆 https://t.co/goR65ql9VE,licit Dr Patrick Cummins Diane Masson pour Prix du sident en recherche anique en https co goR65ql9VE,['#oc'],1,1,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
363,831570775266250752,2017-02-14 18:28:17,['https://t.co/2G\xe2\x80\xa6'],RT @MPO_DFO: Sauriez-vous quoi faire si vous attraperiez un requin lors d’une pêche dans les eaux canadiennes du Pacifique? https://t.co/2G…,RT Sauriez vous quoi faire si vous attraperiez un requin lors une dans les eaux canadiennes du Pacifique https co,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'or', 'air']",['eau'],Environmental
364,873211239689846785,2017-06-09 16:12:37,[],"RT @GCC_CCG: En célébration du 150e de la Confédération, nous hissons fièrement le drapeau #Canada150 sur les navires de la GCC d'un océan…",RT En bration du 150e de la ration nous hissons rement le drapeau Canada150 sur les navires de la GCC un,['#Canada150'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['eau'],['#canada150'],Social
365,937075488870289410,2017-12-02 21:46:21,[],RT @MPO_DFO: Vous voulez enlever un bateau abandonné d'une voie navigable locale? Vous avez jusqu'au 15 mars 2018 pour faire une demande. h…,RT Vous voulez enlever un bateau une voie navigable locale Vous avez jusqu au 15 mars 2018 pour faire une demande,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'air']",['locale'],Social
366,937018755443494912,2017-12-02 18:00:54,"['https://t.co/DFJmhCoX4S', 'https://t.co/L1fuI3lLC5']",#Navigateurs : L'hiver; les nuits sont plus longues &amp; les jours plus courts. N'oubliez pas vos feux de navigation! https://t.co/DFJmhCoX4S https://t.co/L1fuI3lLC5,Navigateurs hiver les nuits plus longues amp les jours plus courts oubliez feux navigation https co DFJmhCoX4S https co L1fuI3lLC5,['#Navigateurs'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
367,877593143406874624,2017-06-21 18:24:44,[],"RT @GCC_CCG: La pièce de la flotte de la Région de l’Ouest met en vedette l’art d’Ian Reid, un agent #SAR de la GCC de la Nation Heiltsuk.…",RT La ce de la flotte de la gion de Ouest met en vedette art Ian Reid un agent SAR de la GCC de la Nation Heiltsuk,['#SAR'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
368,809065966638366720,2016-12-14 16:02:12,['https://t.co/czn7KIr'],Travailler comme Technicien/Technicienne en sciences aquatiques au #GdC! @MPO_DFO embauche à #Whitehorse #Yukon https://t.co/czn7KIr19D,Travailler comme Technicien Technicienne en sciences aquatiques au GdC embauche Whitehorse Yukon https co czn7KIr19D,"['#GdC', '#Whitehorse', '#Yukon']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
369,804358573211918336,2016-12-01 16:16:42,[],RT @GCC_CCG: Une carrière gratifiante en mer vous intéresse? Rendez visite au #CollègeGCC à l'exposition du centre de conférence de Nanaimo…,RT Une gratifiante en mer vous resse Rendez visite au geGCC exposition du centre de rence de,['#Coll'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['mer'],"['mer', 'visite']",Environmental
370,841776537946984448,2017-03-14 22:22:20,[],RT @GCC_CCG: Employés de la GCC en #CB travaillent avec les Premières Nations côtières lors d’une formation #SAR. #SoyezPrudent #vingtquatr…,RT de la GCC en CB travaillent avec les res Nations res lors une formation SAR SoyezPrudent,"['#CB', '#SAR', '#SoyezPrudent', '#vingtquatr']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],['formation'],Social
371,806575887089074177,2016-12-07 19:07:31,[],"RT @GCC_CCG: Sauveteurs mar. ont besoin de 4 info clés: la nature de la détresse, le nombre de personnes à bord, la description du navire e…",RT Sauveteurs mar ont besoin de info la nature de la tresse le nombre de personnes bord la description du navire,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['or', 'nature']",['nature'],Environmental
372,808717972793675777,2016-12-13 16:59:24,['https://t.co/3gxPY79BvY'],RT @GCC_CCG: Voici le centre #SCTMVictoria : https://t.co/3gxPY79BvY,RT Voici le centre SCTMVictoria https co 3gxPY79BvY,['#SCTMVictoria'],2,0,2,it,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
373,808717989776334848,2016-12-13 16:59:28,['https://t.co/860EX6h1qr'],RT @GCC_CCG: Et voici notre collègue Jennifer Madeiros au centre #SCTMPrinceRupert #GCCFière https://t.co/860EX6h1qr,RT Et voici notre gue Jennifer Madeiros au centre SCTMPrinceRupert https co 860EX6h1qr,"['#SCTMPrinceRupert', '#GCCFi']",2,0,2,pt,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
374,849749840485634049,2017-04-05 22:25:24,['https://t.co/GHQaasElN7'],"Angela Bate, @MPO_DFO , décerne Prix nat. pêche réc. à Dave Brown (Whistler) pour ses immenses efforts de préserv. #saumon sauvage https://t.co/GHQaasElN7",Angela Bate cerne Prix nat Dave Brown Whistler pour ses immenses efforts de serv saumon sauvage https co GHQaasElN7,['#saumon'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or'],[],unknown
375,809783669665697793,2016-12-16 15:34:06,[],RT @GCC_CCG: Le Père Noël de #RégiondelOuestGCC a livré des cadeaux en hélicoptère aux enfants du Centre Queen Alexandra #SantéDesEnfants #…,RT Le de giondelOuestGCC des cadeaux en aux enfants du Centre Queen Alexandra DesEnfants,"['#R', '#Sant', '#']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['enfants'],['enfant'],Social
376,832353570221588482,2017-02-16 22:18:50,"['https://t.co/xrpe8FMouz', 'https://t.co\xe2\x80\xa6']",RT @MPO_DFO: Renseignez-vous sur la plus récente zone de protection marine du Canada https://t.co/xrpe8FMouz #protectionmarine https://t.co…,RT Renseignez vous sur la plus cente zone de protection marine du Canada https co xrpe8FMouz protectionmarine https,['#protectionmarine'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['marine'],['marine'],Environmental
377,842485050994311169,2017-03-16 21:17:43,['https://t.co/D\xe2\x80\xa6'],"RT @MPO_Science: L’Institut des sciences de la mer de la CB contribue à la sécurité, la santé et la durabilité de nos océans https://t.co/D…",RT Institut des sciences de la mer de la CB contribue la la et la de nos ans https co,[],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['mer'],['mer'],Environmental
378,832706150860664834,2017-02-17 21:39:51,['https://t.co/3h\xe2\x80\xa6'],RT @GCC_CCG: #SuivezVendredi Suivez nos #partenaires @Transports_gc. Ils ont de bons conseils sur l’#hypothermie. #Souszéro https://t.co/3h…,RT SuivezVendredi Suivez nos partenaires Ils ont de bons conseils sur hypothermie ro https co,"['#SuivezVendredi', '#partenaires', '#hypothermie', '#Sousz']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['air'],[],unknown
379,864532388612907008,2017-05-16 17:25:58,[],RT @MPO_Science: EN DIRECT: Ns plongeons 3x par jour pr explorer les anciens récifs d’éponges siliceuses du détroit d’Hécate #OdySci https:…,RT EN DIRECT Ns plongeons 3x par jour pr explorer les anciens cifs ponges siliceuses du troit cate OdySci https,['#OdySci'],2,0,2,fr,0.1,Neutral,MPO_Pacifique_tweeter,"['or', 'ice']",[],unknown
380,936362756273524737,2017-11-30 22:34:12,[],"RT @MPO_Science: #JeudiRétro En 2014, la technologie multifaisceaux a saisi la 1ère image 3D du NSM Erebus – un des navires perdus de Sir F…",RT tro En 2014 la technologie multifaisceaux saisi la image 3D du NSM Erebus un des navires perdus de Sir,['#JeudiR'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['technologie'],['technologie'],Economical
381,814250964228116481,2016-12-28 23:25:32,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: Agent régional de soutien au Système de commandement d'intervention #GCC. 6 postes à pourvoir. Postulez maintenant! https://t.…,RT Agent gional de soutien au de commandement intervention GCC postes pourvoir Postulez maintenant https,['#GCC'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,[],unknown
382,832361081704177664,2017-02-16 22:48:41,[],RT @GCC_CCG: #MPO Le ministre LeBlanc examine les progrès accomplis pour les navires hauturiers de science halieutique #NHRH au #VSY. https…,RT MPO Le ministre LeBlanc examine les accomplis pour les navires hauturiers de science halieutique NHRH au VSY,"['#MPO', '#NHRH', '#VSY']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['ami'],['ministre'],Economical
383,826151001375772676,2017-01-30 19:32:02,[],RT @GCC_CCG: La Sous-ministre Blewett #MPO visite le 1er navire hauturier de recherches halieutiques à Vancouver Shipyards #NHRH @seaspan #…,RT La Sous ministre Blewett MPO visite le 1er navire hauturier de recherches halieutiques Vancouver Shipyards NHRH seaspan,"['#MPO', '#NHRH', '#']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,['ministre'],['visite'],Social
384,858711319163408384,2017-04-30 15:55:07,"['https://t.co/fy1B61B2YY', 'https://t.co/QEhBcWPB7r']",Regardez la météo avant de partir sur l’eau peut aider à faire une sortie plus agréable! #SoyezPrudent https://t.co/fy1B61B2YY https://t.co/QEhBcWPB7r,Regardez la avant de partir sur eau peut aider faire une sortie plus able SoyezPrudent https co fy1B61B2YY https co QEhBcWPB7r,['#SoyezPrudent'],2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'or', 'air']",['aider'],Social
385,790662528087027712,2016-10-24 21:13:31,['https://t.co/tpFr1qmXWW'],#NousSommesFiers:Cathryn Abbott a reçu le Prix de la fonction publique pour sa contribution scientifique #GrâceàElle https://t.co/tpFr1qmXWW,NousSommesFiers Cathryn Abbott le Prix de la fonction publique pour sa contribution scientifique Elle https co tpFr1qmXWW,"['#NousSommesFiers', '#Gr']",2,0,2,fr,0.0,Neutral,MPO_Pacifique_tweeter,,"['publique', 'scientifique', 'scientifique', 'scientifique']",Social
