,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
24753,16,725243838705602560,2016-04-27 08:43:00,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: SVQ l’exportation du #homard constitue la plus importante @AuCanada avec plus de 2 G$ en 2015! #SEG16 #FruitsDeMer https://t.c…,RT SVQ exportation du homard constitue la plus importante AuCanada avec plus de en 2015 SEG16 FruitsDeMer https,"['#homard', '#SEG16', '#FruitsDeMer']",,12.0,0,12,['other'],[],fr,0.0,Neutral,MPO_Golfe_tweeter
29352,24,725038543274446853,2016-04-26 19:07:13,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: SVQ l’exportation du #homard constitue la plus importante @AuCanada avec plus de 2 G$ en 2015! #SEG16 #FruitsDeMer https://t.c…,RT SVQ exportation du homard constitue la plus importante AuCanada avec plus de en 2015 SEG16 FruitsDeMer https,"['#homard', '#SEG16', '#FruitsDeMer']",,12.0,0,12,['other'],[],fr,0.0,Neutral,MPO_TNL_tweeter
20150,35,725034826395451392,2016-04-26 18:52:27,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: SVQ l’exportation du #homard constitue la plus importante @AuCanada avec plus de 2 G$ en 2015! #SEG16 #FruitsDeMer https://t.c…,RT SVQ exportation du homard constitue la plus importante AuCanada avec plus de en 2015 SEG16 FruitsDeMer https,"['#homard', '#SEG16', '#FruitsDeMer']",,12.0,0,12,['other'],[],fr,0.0,Neutral,MPO_Centre_tweeter
26434,28,725700190917779456,2016-04-28 14:56:23,[],"RT @PMcanadien: Pour le Jour de deuil national, rendons hommage aux personnes mortes, blessées ou qui sont devenues malades en milieu de tr…",RT PMcanadien Pour le Jour de deuil national rendons hommage aux personnes mortes es ou qui sont devenues malades en milieu de,[],,12.0,0,12,['other'],[],fr,0.0,Neutral,MPO_Pacifique_tweeter
27897,40,725318552232845312,2016-04-27 13:39:53,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: SVQ l’exportation du #homard constitue la plus importante @AuCanada avec plus de 2 G$ en 2015! #SEG16 #FruitsDeMer https://t.c…,RT SVQ exportation du homard constitue la plus importante AuCanada avec plus de en 2015 SEG16 FruitsDeMer https,"['#homard', '#SEG16', '#FruitsDeMer']",,12.0,0,12,['other'],[],fr,0.0,Neutral,MPO_Science_tweeter
42514,193,377625007887_10154133308572888,2016-04-14 11:49:07,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154133308572888/?type=3,Rappel : véhicules Nissan Maxima et Murano 2016. Le système de freinage antiblocage (ABS) pourrait être défectueux. http://www.tc.gc.ca/bgzay,Rappel : véhicules Nissan Maxima et Murano . Le système de freinage antiblocage (ABS) pourrait être défectueux.,[],0.0,8.0,2,11,['Economical'],['véhicule'],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
34259,885,134615279898518_1319987274694640,2016-04-24 14:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1319987274694640/?type=3,"Vous planifiez un voyage vers #Tofino cet #été?
Ne faites pas qu’admirer le paysage à partir de l’auto, faites une #randonnées ou sautez à l’eau à la Réserve de parc national Pacific Rim!

http://www.pc.gc.ca/fra/pn-np/bc/pacificrim/index.aspx","Vous planifiez un voyage vers cet été? Ne faites pas qu’admirer le paysage à partir de l’auto, faites une ées ou sautez à l’eau à la Réserve de parc national Pacific Rim!","['#Tofino', '#', '#randonn']",0.0,0.0,11,11,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
42512,191,377625007887_10154133212922888,2016-04-14 11:01:01,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154133212922888/?type=3,"Au sol et dans les airs, nous collaborons pour assurer la sécurité de notre espace aérien. Renseignez-vous sur notre travail : http://ow.ly/10EUIM","Au sol et dans les airs, nous collaborons pour assurer la sécurité de notre espace aérien. Renseignez-vous sur notre travail :",[],0.0,7.0,4,11,"['Economical', 'Environmental']","['sol', 'air']",fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
38339,370,485734081568161_714982391976661,2016-04-21 17:45:17,https://www.facebook.com/QuestionsdargentCanada/videos/714980791976821/,"Autre bienfait du transport en commun: le crédit d’impôt!

Ce crédit d’impôt s’applique aux laissez-passer, pour un nombre illimité de passages au Canada, pour les autobus locaux, les tramways, les métros, les trains ou les traversiers. Apprenez-en plus: 
http://ow.ly/4mP38E","Autre bienfait du transport en commun: le crédit d’impôt! Ce crédit d’impôt s’applique aux laissez-passer, pour un nombre illimité de passages au Canada, pour les autobus locaux, les tramways, les métros, les trains ou les traversiers. Apprenez-en plus:",[],1.0,0.0,9,11,['Economical'],['transport'],fr,0.3875,positive,QuestionsdargentCanada_facebook
21700,115,723581800946216961,2016-04-22 18:38:39,['https://t.co/AWvJHCri4f\xf0\x9f\x8c\x8f'],C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.co/AWvJHCri4f🌏,est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https co,['#JourDeLaTerre'],,9.0,2,11,['Environmental'],"['protection', 'eau', 'mpo']",fr,0.0,Neutral,MPO_DFO_tweeter
21705,120,723585103599902721,2016-04-22 18:51:46,['https://t.co/Kvrrql3g3'],Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],,9.0,2,11,['Environmental'],"['mpo', 'océan']",fr,0.0,Neutral,MPO_DFO_tweeter
21706,121,723229557256519682,2016-04-21 19:18:58,[],RT @PMcanadien: Vendredi marque le #JourdelaTerre. Comment allez-vous célébrer?,RT PMcanadien Vendredi marque le JourdelaTerre Comment allez vous brer,['#JourdelaTerre'],,11.0,0,11,['Social'],['célébrer'],fr,0.0,Neutral,MPO_DFO_tweeter
21709,124,722429050980065280,2016-04-19 14:18:02,['https://\xe2\x80\xa6'],RT @JTFAtlantic: Regardez la vidéo d'un Cormorant #103Esc lors d'une ÉVASAN le 15 avril à 105 nm de Fogo Island @GCC_CCG @ARC_RCAF https://…,RT JTFAtlantic Regardez la un Cormorant 103Esc lors une VASAN le 15 avril 105 nm de Fogo Island https,['#103Esc'],,11.0,0,11,['other'],[],ca,0.0,Neutral,MPO_DFO_tweeter
34268,894,134615279898518_1319715531388481,2016-04-06 14:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1319715531388481/?type=3,"Quel bonheur! Sautez de joie sous le soleil de minuit dans le parc national #Ivvavik du 20 au 24 juin. Réservez dès maintenant! 

http://www.pc.gc.ca/fra/pn-np/yt/ivvavik/ne/camp1.aspx",Quel bonheur! Sautez de joie sous le soleil de minuit dans le parc national du au juin. Réservez dès maintenant!,['#Ivvavik'],0.0,2.0,8,11,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
27901,44,715884346050232320,2016-04-01 12:51:43,"['https://t.co/j5wKuJa7ns', 'https://t.co/4Sde\xe2\x80\xa6']",RT @MPO_GCC_Quebec: Mise à l'eau des navires de recherche et sauvetage ce matin à Mont-Joli. https://t.co/j5wKuJa7ns #GCC https://t.co/4Sde…,RT Mise eau des navires de recherche et sauvetage ce matin Mont Joli https co j5wKuJa7ns GCC https co,['#GCC'],,11.0,0,11,['other'],[],fr,0.0,Neutral,MPO_Science_tweeter
27900,43,722847034638798848,2016-04-20 17:58:57,['https://\xe2\x80\xa6'],RT @JTFAtlantic: Regardez la vidéo d'un Cormorant #103Esc lors d'une ÉVASAN le 15 avril à 105 nm de Fogo Island @GCC_CCG @ARC_RCAF https://…,RT JTFAtlantic Regardez la un Cormorant 103Esc lors une VASAN le 15 avril 105 nm de Fogo Island https,['#103Esc'],,11.0,0,11,['other'],[],fr,0.0,Neutral,MPO_Science_tweeter
3017,93,798775163588850_836070043192695,2016-04-27 11:37:27,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/836070043192695/?type=3,"Rappel : Obtenez l’aide de récents diplômés pour effectuer des améliorations écologiques dans votre ferme – présentez une demande dès maintenant à notre Initiative de stage en agroenvironnement! Les demandes sont acceptées selon le principe du premier arrivé, premier servi. Pour de plus amples renseignements sur les conditions d’admissibilité ou pour présenter une demande, visitez :  http://ow.ly/4na7On","Rappel : Obtenez l’aide de récents diplômés pour effectuer des améliorations écologiques dans votre ferme – présentez une demande dès maintenant à notre Initiative de stage en agroenvironnement! Les demandes sont acceptées selon le principe du premier arrivé, premier servi. Pour de plus amples renseignements sur les conditions d’admissibilité ou pour présenter une demande, visitez :",[],0.0,10.0,1,11,"['Economical', 'Social']","['ferme', 'servi']",fr,0.0,neutral,AgricultureCanadienne_facebook
4027,7,715860093179445248,2016-04-01 11:15:20,"['https://t.co/gwRtTeoiVe', 'https://t.co/NIPTrDin']",Nouvelles photos aériennes du site de l'accident aux #îlesdelamadelaine https://t.co/gwRtTeoiVe https://t.co/NIPTrDinuC,Nouvelles photos riennes du site de accident aux lesdelamadelaine https co gwRtTeoiVe https co NIPTrDinuC,['#'],,10.0,1,11,['other'],[],fr,0.0,Neutral,BSTCanada_tweeter
43845,195,717412490628481024,2016-04-05 18:04:01,['https://t.co/18iJ4KtKBI'],Le ministre Garneau constate comment le centre de comm. de la @GCC_CCG suit les navires dans les eaux can. #BC https://t.co/18iJ4KtKBI,ministre Garneau constate comment centre comm suit les navires les eaux can BC https co 18iJ4KtKBI,['#BC'],,5.0,5,10,"['Economical', 'Environmental']","['ministre', 'garneau', 'eau']",fr,0.0,Neutral,Transports_gc_tweeter
9149,167,460123390028_10156815664070029,2016-04-18 11:25:10,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156815664070029/?type=3,"Nous avons un tout nouveau nom repensé.

Depuis que nous sommes passés à un compte Facebook représentant différents ministères du gouvernement du Canada l’été dernier, le nom de notre compte a fait l’objet de nombreuses discussions. Nous vous avons entendus. Merci de nous suivre et nous espérons que ce nouveau nom sera plus facile à trouver.","Nous avons un tout nouveau nom repensé. Depuis que nous sommes passés à un compte Facebook représentant différents ministères du gouvernement du Canada l’été dernier, le nom de notre compte a fait l’objet de nombreuses discussions. Nous vous avons entendus. Merci de nous suivre et nous espérons que ce nouveau nom sera plus facile à trouver.",[],0.0,3.0,7,10,['Social'],['discussion'],fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
34310,936,134615279898518_1327862080573826,2016-04-11 07:20:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1327862080573826/?type=3,"C’est la semaine de la faune! 
Saviez-vous qu’il y a 73 espèces d’oiseaux en péril au Canada? Le guillemot à cou blanc en fait partie. Découvrez comment nous rétablissons son habitat sur les îles du parc national Gwaii Haanas - îles de beauté.
http://www.pc.gc.ca/fra/pn-np/bc/gwaiihaanas/plan/Plan5/Plan5A.aspx",C’est la semaine de la faune! Saviez-vous qu’il y a espèces d’oiseaux en péril au Canada? Le guillemot à cou blanc en fait partie. Découvrez comment nous rétablissons son habitat sur les îles du parc national Gwaii Haanas - îles de beauté.,[],1.0,2.0,7,10,"['Environmental', 'Social']","['faune', 'espèce', 'découvrez', 'parc_national']",fr,0.0,neutral,ParcsCanada_facebook
21745,160,725067055490277376,2016-04-26 21:00:31,['https://t.co/eQDLznI0cQ'],"Total des exportations de poissons et #FruitsDeMer du @Canada : 6 G$ en 2015!
#SEG16 https://t.co/eQDLznI0cQ",Total exportations poissons FruitsDeMer Canada 2015 SEG16 https co eQDLznI0cQ,"['#FruitsDeMer', '#SEG16']",,8.0,2,10,"['Economical', 'Environmental']","['exportation', 'poisson']",fr,0.0,Neutral,MPO_DFO_tweeter
26442,36,725455463937134593,2016-04-27 22:43:55,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],,10.0,0,10,['other'],[],fr,0.0,Neutral,MPO_Pacifique_tweeter
23855,35,725714042162155520,2016-04-28 15:51:25,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],,10.0,0,10,['other'],[],fr,0.0,Neutral,MPO_GCC_Quebec_tweeter
10950,344,725399156664205312,2016-04-27 19:00:10,[],"RT @PMcanadien: « Nous devons investir dans votre futur car quand les jeunes des Premières Nations réussissent, c’est le Canada qui réussit…",RT PMcanadien Nous devons investir dans votre futur car quand les jeunes des res Nations ussissent est le Canada qui,[],,10.0,0,10,['Social'],"['futur', 'jeune']",fr,0.0,Neutral,GCAutochtones_tweeter
42544,223,377625007887_10154126326652888,2016-04-11 15:48:17,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154126326652888/?type=3,Rappel : Véhicules Toyota et Lexus 2016. Dommages possibles au récepteur de freinage. http://www.tc.gc.ca/vd8ay,Rappel : Véhicules Toyota et Lexus . Dommages possibles au récepteur de freinage.,[],0.0,9.0,1,10,['Economical'],['véhicule'],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
10959,353,716723246805229568,2016-04-03 20:25:12,['https://t.co/VZ0BoURe4W'],"La Min. Bennett a visité le Native Friendship Centre à St. John's, Terre-Neuve et Labrador. https://t.co/VZ0BoURe4W",La Min Bennett le Native Friendship Centre St John Terre Neuve et Labrador https co VZ0BoURe4W,[],,4.0,6,10,['other'],[],en,0.0,Neutral,GCAutochtones_tweeter
25304,21,725369275221983232,2016-04-27 17:01:26,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],,10.0,0,10,['other'],[],fr,0.0,Neutral,MPO_MAR_tweeter
24764,27,725243990115778560,2016-04-27 08:43:36,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],,10.0,0,10,['other'],[],fr,0.0,Neutral,MPO_Golfe_tweeter
38371,402,485734081568161_717040101770890,2016-04-26 10:45:45,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/717040101770890/?type=3,"Votre prêt hypothécaire arrive bientôt à échéance?

N’attendez pas de recevoir l’offre de renouvellement de votre prêteur pour commencer vos recherches. Vos efforts pourraient donner lieu à des économies considérables pour votre prochain terme. Consultez d’autres prêteurs pour trouver le prêt hypothécaire qui vous convient le mieux. De plus, n’hésitez pas à négocier avec votre prêteur actuel pour obtenir des modalités plus avantageuses. 

Renseignements sur le renouvellement d’un prêt hypothécaire: http://ow.ly/4n3Lqw","Votre prêt hypothécaire arrive bientôt à échéance? N’attendez pas de recevoir l’offre de renouvellement de votre prêteur pour commencer vos recherches. Vos efforts pourraient donner lieu à des économies considérables pour votre prochain terme. Consultez d’autres prêteurs pour trouver le prêt hypothécaire qui vous convient le mieux. De plus, n’hésitez pas à négocier avec votre prêteur actuel pour obtenir des modalités plus avantageuses. Renseignements sur le renouvellement d’un prêt hypothécaire:",[],0.0,8.0,2,10,['Economical'],['économie'],fr,0.0,neutral,QuestionsdargentCanada_facebook
29361,33,725330769183444993,2016-04-27 14:28:26,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],,10.0,0,10,['other'],[],fr,0.0,Neutral,MPO_TNL_tweeter
20167,52,725347482281082881,2016-04-27 15:34:50,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],,10.0,0,10,['other'],[],fr,0.0,Neutral,MPO_Centre_tweeter
27910,53,725318621078142977,2016-04-27 13:40:09,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],,10.0,0,10,['other'],[],fr,0.0,Neutral,MPO_Science_tweeter
38363,394,485734081568161_712302725577961,2016-04-15 10:45:48,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/712302725577961/?type=3,"Limousines et petits bouquets et robes de bal… oh la la, le bal des finissants peut coûter très cher!

Que vous soyez un adolescent ou le parent d’un adolescent, établir un budget pour le bal des finissants peut vous aider à modérer les attentes. Placez des limites pour respecter votre budget.

Voici quelques conseils pour démarrer : http://ow.ly/10wytT","Limousines et petits bouquets et robes de bal… oh la la, le bal des finissants peut coûter très cher! Que vous soyez un adolescent ou le parent d’un adolescent, établir un budget pour le bal des finissants peut vous aider à modérer les attentes. Placez des limites pour respecter votre budget. Voici quelques conseils pour démarrer :",[],1.0,7.0,2,10,"['Economical', 'Social']","['budget', 'aider', 'budget']",fr,0.0,neutral,QuestionsdargentCanada_facebook
24773,36,723590012068085760,2016-04-22 19:11:17,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['protection', 'eau', 'mpo']",fr,0.0,Neutral,MPO_Golfe_tweeter
21767,182,725049526000701445,2016-04-26 19:50:52,[],Visitez le stand du Canada à #SEG16 pour l’infographie sur nos exportations clés de poisson + fruits de mer par province/territoire en 2015!,Visitez le stand du Canada SEG16 pour infographie sur nos exportations de poisson fruits de mer par province territoire en 2015,['#SEG16'],,8.0,1,9,"['Economical', 'Environmental']","['exportation', 'poisson', 'mer']",fr,0.0,Neutral,MPO_DFO_tweeter
27921,64,723585896268857345,2016-04-22 18:54:55,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['mpo', 'océan']",fr,0.0,Neutral,MPO_Science_tweeter
27918,61,723585881639116802,2016-04-22 18:54:52,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['protection', 'eau', 'mpo']",fr,0.0,Neutral,MPO_Science_tweeter
25307,24,723584832215912448,2016-04-22 18:50:42,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['protection', 'eau', 'mpo']",fr,0.0,Neutral,MPO_MAR_tweeter
38397,428,485734081568161_711122159029351,2016-04-12 17:45:25,,"Payez-vous en premier. Mettez un montant d’argent de côté à chaque chèque de paye, AVANT de faire d’autres dépenses. En d’autres mots, traitez l’épargne comme n’importe quelle autre facture que vous devez payer régulièrement.
http://ow.ly/10wx3V","Payez-vous en premier. Mettez un montant d’argent de côté à chaque chèque de paye, AVANT de faire d’autres dépenses. En d’autres mots, traitez l’épargne comme n’importe quelle autre facture que vous devez payer régulièrement.",[],1.0,2.0,5,9,['other'],[],fr,0.27,positive,QuestionsdargentCanada_facebook
26455,49,723604798264717312,2016-04-22 20:10:02,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['protection', 'eau', 'mpo']",fr,0.0,Neutral,MPO_Pacifique_tweeter
25318,35,723586812569116672,2016-04-22 18:58:34,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['mpo', 'océan']",fr,0.0,Neutral,MPO_MAR_tweeter
43883,233,725362845051965440,2016-04-27 16:35:53,['https://t.co/VoOpYLf0gN'],Recommandations de l’Examen de la Loi sur les transports au Canada: le min Garneau parle priorités #Transports https://t.co/VoOpYLf0gN,Recommandations de Examen de la Loi sur les transports au Canada le min Garneau parle Transports https co VoOpYLf0gN,['#Transports'],,5.0,4,9,['Economical'],"['transport', 'garneau']",fr,0.0,Neutral,Transports_gc_tweeter
43856,206,725785216275648513,2016-04-28 20:34:14,['https://t.co/gqbjEn6RiY'],Table ronde productive avec le min Garneau et le groupe de travail sur la sécurité ferroviaire @FCM_online #SSF2016 https://t.co/gqbjEn6RiY,Table ronde productive avec le min Garneau et le groupe de travail sur la ferroviaire SSF2016 https co gqbjEn6RiY,['#SSF2016'],,3.0,6,9,['Economical'],['garneau'],fr,0.0,Neutral,Transports_gc_tweeter
11056,450,725293509973020673,2016-04-27 12:00:22,[],"RT @PMcanadien: « Nous travaillerons avec les Premières Nations pour un nouveau pacte fiscal fournissant un financement suffisant, prévisib…",RT PMcanadien Nous travaillerons avec les res Nations pour un nouveau pacte fiscal fournissant un financement suffisant,[],,9.0,0,9,['other'],[],fr,0.0,Neutral,GCAutochtones_tweeter
29379,51,723591817892114436,2016-04-22 19:18:27,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['protection', 'eau', 'mpo']",fr,0.0,Neutral,MPO_TNL_tweeter
29365,37,723600569177354240,2016-04-22 19:53:14,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['mpo', 'océan']",fr,0.0,Neutral,MPO_TNL_tweeter
26453,47,723604805097295874,2016-04-22 20:10:04,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['mpo', 'océan']",fr,0.0,Neutral,MPO_Pacifique_tweeter
24776,39,723589951275806722,2016-04-22 19:11:02,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],,9.0,0,9,['Environmental'],"['mpo', 'océan']",fr,0.0,Neutral,MPO_Golfe_tweeter
10982,376,725399195222433792,2016-04-27 19:00:20,[],"RT @PMcanadien: « Le gouvernement du Canada investit près de 970M$ pour réparer, construire et maintenir de nouvelles écoles dans les réser…",RT PMcanadien Le gouvernement du Canada investit de 970M pour parer construire et maintenir de nouvelles coles dans les,[],,9.0,0,9,['Social'],['école'],fr,0.0,Neutral,GCAutochtones_tweeter
9203,221,460123390028_10156856655660029,2016-04-30 06:00:51,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156856655660029/?type=3,"C’est presque le temps de planter des fleurs dans votre jardin. Accueillez la beauté des oiseaux, des papillons, des abeilles et autres pollinisateurs durant tout l’été. http://ow.ly/4neSNG","C’est presque le temps de planter des fleurs dans votre jardin. Accueillez la beauté des oiseaux, des papillons, des abeilles et autres pollinisateurs durant tout l’été.",[],1.0,2.0,6,9,"['Environmental', 'Social']","['jardin', 'oiseau']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
34343,969,134615279898518_1337911449568889,2016-04-25 09:52:28,https://youtu.be/0DR5fVWkwLU,"Il n’aura jamais été aussi simple de s’initier au #camping! 
Voici un aperçu de notre programme d'initiation au camping. Les réservations débuteront la semaine prochaine: http://ow.ly/4n4cqr",Il n’aura jamais été aussi simple de s’initier au ! Voici un aperçu de notre programme d'initiation au camping. Les réservations débuteront la semaine prochaine:,['#camping'],0.0,3.0,6,9,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
11040,434,716369859270017024,2016-04-02 21:00:58,"['https://t.co/P1RFkytChx', 'https://t.co/gdIE3kZwd4']",Trouvez un mot en cri et ses caractères syllabiques avec ce dictionnaire: https://t.co/P1RFkytChx https://t.co/gdIE3kZwd4,Trouvez un mot en cri et ses res syllabiques avec ce dictionnaire https co P1RFkytChx https co gdIE3kZwd4,[],,8.0,1,9,['other'],[],fr,0.0,Neutral,GCAutochtones_tweeter
42556,235,377625007887_10154155981262888,2016-04-24 07:01:26,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154155981262888/?type=3,"Tout comme les flashs braqués sur les vedettes, les lasers peuvent aveugler les pilotes. Pas brillant de s’en servir sur la piste! www.tc.gc.ca/PasBrillant","Tout comme les flashs braqués sur les vedettes, les lasers peuvent aveugler les pilotes. Pas brillant de s’en servir sur la piste!",[],0.0,2.0,7,9,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
