,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
755,770320592172089345,3,1,2016-08-29 18:01:55,Regardez les défis rencontrés par les équipes de au ège demain à,"['#Coll', '#GCC']",['https://t.co/mewwT3e7Gg'],Regardez les fis par les quipes de AmazingRaceCDA au ge GCC demain https co mewwT3e7Gg,"['Regardez', 'les', 'fis', 'par', 'les', 'quipes', 'de', 'AmazingRaceCDA', 'au', 'ge', 'GCC', 'demain', 'https', 'co', 'mewwT3e7Gg']","[u'regardez', u'les', u'fis', u'par', u'les', u'quip', 'de', u'amazingracecda', 'au', 'ge', u'gcc', u'demain', u'https', 'co', u'mewwt3e7gg']",Regardez les défis rencontrés par les équipes de @AmazingRaceCDA au #Collège #GCC demain à @CTV_Television https://t.co/mewwT3e7Gg,Social,fr,4,0.0,Neutral
756,899697632137928705,2,2,2017-08-21 18:20:05,Ravis de travailler avec inspirant les futures dirigeantes dans le domaine des STIM. (ang seul),[],['https://t.co/weFDtwuXIO'],Ravis travailler AchieveGirl inspirant les futures dirigeantes domaine STIM ang seul https co weFDtwuXIO,"['Ravis', 'travailler', 'AchieveGirl', 'inspirant', 'les', 'futures', 'dirigeantes', 'domaine', 'STIM', 'ang', 'seul', 'https', 'co', 'weFDtwuXIO']","[u'ravi', u'travail', u'achievegirl', u'inspir', u'les', u'futur', u'dirigeant', u'domain', u'stim', u'ang', u'seul', u'https', 'co', u'wefdtwuxio']",Ravis de travailler avec @AchieveGirl inspirant les futures dirigeantes dans le domaine des STIM. (ang seul) https://t.co/weFDtwuXIO,Social,fr,4,0.0,Neutral
757,899285005976965121,4,0,2017-08-20 15:00:27,? La GCC offre aussi plusieurs opportunités de carrières à terre.,['#LSV'],"['https://t.co/TZVRkzj3AG', 'https://t.co/frvUvABD3h']",LSV La GCC offre aussi plusieurs de res terre https co TZVRkzj3AG https co frvUvABD3h,"['LSV', 'La', 'GCC', 'offre', 'aussi', 'plusieurs', 'de', 'res', 'terre', 'https', 'co', 'TZVRkzj3AG', 'https', 'co', 'frvUvABD3h']","[u'lsv', 'la', u'gcc', u'offr', u'aussi', u'plusieur', 'de', u'res', u'terr', u'https', 'co', u'tzvrkzj3ag', u'https', 'co', u'frvuvabd3h']",#LSV? La GCC offre aussi plusieurs opportunités de carrières à terre. https://t.co/TZVRkzj3AG https://t.co/frvUvABD3h,Environmental,fr,4,0.0,Neutral
758,771776464995938304,4,0,2016-09-02 18:27:02,: &amp; se rassemblent pour célébrer la fin de leur voyage ensemble pour UNCLOS,"['#LouisSStLaurent', '#Oden', '#CanArctique']",['https://t.co/q02\xe2\x80\xa6'],RT LouisSStLaurent amp Oden se rassemblent pour brer la fin de leur voyage ensemble pour UNCLOS CanArctique https co,"['RT', 'LouisSStLaurent', 'amp', 'Oden', 'se', 'rassemblent', 'pour', 'brer', 'la', 'fin', 'de', 'leur', 'voyage', 'ensemble', 'pour', 'UNCLOS', 'CanArctique', 'https', 'co']","['rt', u'louissstlaur', u'amp', u'oden', 'se', u'rassembl', u'pour', u'brer', 'la', u'fin', 'de', u'leur', u'voyag', u'ensembl', u'pour', u'unclo', u'canarctiqu', u'https', 'co']",RT @MPO_DFO: #LouisSStLaurent &amp; #Oden se rassemblent pour célébrer la fin de leur voyage ensemble pour UNCLOS #CanArctique https://t.co/q02…,Social,fr,4,0.0,Neutral
759,765154271545417728,4,0,2016-08-15 11:52:48,: La pratique de écuritéNautique la plus importante est le port du ou du .,"['#S', '#GiletDeSauvetage', '#VFI']",['https://t.co/JscxX7UppV'],RT La pratique de Nautique la plus importante est le port du GiletDeSauvetage ou du VFI https co JscxX7UppV,"['RT', 'La', 'pratique', 'de', 'Nautique', 'la', 'plus', 'importante', 'est', 'le', 'port', 'du', 'GiletDeSauvetage', 'ou', 'du', 'VFI', 'https', 'co', 'JscxX7UppV']","['rt', 'la', u'pratiqu', 'de', u'nautiqu', 'la', u'plus', u'important', u'est', 'le', u'port', 'du', u'giletdesauvetag', 'ou', 'du', u'vfi', u'https', 'co', u'jscxx7uppv']",RT @Transports_gc: La pratique de #SécuritéNautique la plus importante est le port du #GiletDeSauvetage ou du #VFI. https://t.co/JscxX7UppV,Economical,fr,4,0.0,Neutral
760,917011818798813184,1,3,2017-10-08 13:00:29,"Lori Stewart, participe aux missions comme opératrice d’embarcation rapide de sauvetage à Alexander, TNL U","['#SAR', '#prendresaplace']",['https://t.co/7aqQ8rS7w'],Lori Stewart participe aux missions SAR comme ratrice embarcation rapide de sauvetage Alexander TNL prendresaplace https co 7aqQ8rS7wU,"['Lori', 'Stewart', 'participe', 'aux', 'missions', 'SAR', 'comme', 'ratrice', 'embarcation', 'rapide', 'de', 'sauvetage', 'Alexander', 'TNL', 'prendresaplace', 'https', 'co', '7aqQ8rS7wU']","[u'lori', u'stewart', u'particip', u'aux', u'mission', u'sar', u'comm', u'ratric', u'embarc', u'rapid', 'de', u'sauvetag', u'alexand', u'tnl', u'prendresaplac', u'https', 'co', u'7aqq8rs7wu']","Lori Stewart, participe aux missions #SAR comme opératrice d’embarcation rapide de sauvetage à Alexander, TNL @Femmes_Canada #prendresaplace https://t.co/7aqQ8rS7wU",Environmental,fr,4,0.0,Neutral
761,763007768861241344,4,0,2016-08-09 13:43:22,": Avec l'aide du Hercules , le a trouvé et sauvé une personne dont le trimaran avait chaviré près d…","['#413Esc', '#NGCCCapauxMeules']",[],RT JTFAtlantic Avec aide du Hercules 413Esc le NGCCCapauxMeules et une personne dont le trimaran avait,"['RT', 'JTFAtlantic', 'Avec', 'aide', 'du', 'Hercules', '413Esc', 'le', 'NGCCCapauxMeules', 'et', 'une', 'personne', 'dont', 'le', 'trimaran', 'avait']","['rt', u'jtfatlant', u'avec', u'aid', 'du', u'hercul', u'413esc', 'le', u'ngcccapauxmeul', 'et', u'une', u'personn', u'dont', 'le', u'trimaran', u'avait']","RT @JTFAtlantic: Avec l'aide du Hercules #413Esc, le #NGCCCapauxMeules a trouvé et sauvé une personne dont le trimaran avait chaviré près d…",Social,fr,4,0.0,Neutral
762,915607799756967938,1,3,2017-10-04 16:01:25,Construction &amp; installation des tours de nav. et hélipont le long de la côte de TNL qui assurent un accès plus rapide aux sites éloignés. D,[],['https://t.co/PJM79AnGS'],Construction amp installation des tours de nav et lipont le long de la te de TNL qui assurent un plus rapide aux sites https co PJM79AnGSD,"['Construction', 'amp', 'installation', 'des', 'tours', 'de', 'nav', 'et', 'lipont', 'le', 'long', 'de', 'la', 'te', 'de', 'TNL', 'qui', 'assurent', 'un', 'plus', 'rapide', 'aux', 'sites', 'https', 'co', 'PJM79AnGSD']","[u'construct', u'amp', u'instal', u'des', u'tour', 'de', u'nav', 'et', u'lipont', 'le', u'long', 'de', 'la', 'te', 'de', u'tnl', u'qui', u'assur', 'un', u'plus', u'rapid', u'aux', u'site', u'https', 'co', u'pjm79angsd']",Construction &amp; installation des tours de nav. et hélipont le long de la côte de TNL qui assurent un accès plus rapide aux sites éloignés. https://t.co/PJM79AnGSD,Social,fr,4,-0.05,Neutral
763,896040056829472768,4,0,2017-08-11 16:06:11,: Apprenez-en plus sur les mesures prises avec nos partenaires pour protéger les baleines noires de l’Atlantique Nord: htt…,[],[],RT Apprenez en plus sur les mesures prises avec nos partenaires pour ger les baleines noires de Atlantique Nord,"['RT', 'Apprenez', 'en', 'plus', 'sur', 'les', 'mesures', 'prises', 'avec', 'nos', 'partenaires', 'pour', 'ger', 'les', 'baleines', 'noires', 'de', 'Atlantique', 'Nord']","['rt', u'apprenez', 'en', u'plus', u'sur', u'les', u'mesur', u'prise', u'avec', u'nos', u'partenair', u'pour', u'ger', u'les', u'balein', u'noir', 'de', u'atlantiqu', u'nord']",RT @Transports_gc: Apprenez-en plus sur les mesures prises avec nos partenaires pour protéger les baleines noires de l’Atlantique Nord: htt…,Environmental,fr,4,0.0,Neutral
764,896718187626156032,1,3,2017-08-13 13:00:50,Nouveau QG Atlantique de la Garde côtière à comprendra un nouvel atelier de réparation des petits navires &amp; de menuiserie.,[],['https://t.co/ScAMsPK9U5'],Nouveau QG Atlantique de la Garde CityofStJohns comprendra un nouvel atelier de paration des petits navires amp de menuiserie https co ScAMsPK9U5,"['Nouveau', 'QG', 'Atlantique', 'de', 'la', 'Garde', 'CityofStJohns', 'comprendra', 'un', 'nouvel', 'atelier', 'de', 'paration', 'des', 'petits', 'navires', 'amp', 'de', 'menuiserie', 'https', 'co', 'ScAMsPK9U5']","[u'nouveau', 'qg', u'atlantiqu', 'de', 'la', u'gard', u'cityofstjohn', u'comprendra', 'un', u'nouvel', u'ateli', 'de', u'parat', u'des', u'petit', u'navir', u'amp', 'de', u'menuiseri', u'https', 'co', u'scamspk9u5']",Nouveau QG Atlantique de la Garde côtière à @CityofStJohns comprendra un nouvel atelier de réparation des petits navires &amp; de menuiserie. https://t.co/ScAMsPK9U5,Environmental,fr,4,0.0,Neutral
765,772849430131306496,4,0,2016-09-05 17:30:37,": NGCC jette un coup d’œil sur le Crystal Serenity, lorsque ces deux sont à Pond Inlet, .","['#HenryLarsen', '#Arctique']",['https://t.co/\xe2\x80\xa6'],RT NGCC HenryLarsen jette un coup il sur le Crystal Serenity lorsque ces deux sont Pond Inlet Arctique https co,"['RT', 'NGCC', 'HenryLarsen', 'jette', 'un', 'coup', 'il', 'sur', 'le', 'Crystal', 'Serenity', 'lorsque', 'ces', 'deux', 'sont', 'Pond', 'Inlet', 'Arctique', 'https', 'co']","['rt', u'ngcc', u'henrylarsen', u'jett', 'un', u'coup', 'il', u'sur', 'le', u'crystal', u'seren', u'lorsqu', u'ces', u'deux', u'sont', u'pond', u'inlet', u'arctiqu', u'https', 'co']","RT @MPO_Centre: NGCC #HenryLarsen jette un coup d’œil sur le Crystal Serenity, lorsque ces deux sont à Pond Inlet, #Arctique. https://t.co/…",Environmental,fr,4,0.0,Neutral
766,897820535056367617,3,1,2017-08-16 14:01:10,"Ing. pilotes, officiers, quartier-maître, à bord NGCC Sir Wilfrid Laurier tous les postes sont importants!",['#Arctique'],"['https://t.co/PVbDWRcxUF', 'https://t.co/xjEDitiRqQ']",Ing pilotes officiers quartier tre bord NGCC Sir Wilfrid Laurier Arctique tous les postes sont importants https co PVbDWRcxUF https co xjEDitiRqQ,"['Ing', 'pilotes', 'officiers', 'quartier', 'tre', 'bord', 'NGCC', 'Sir', 'Wilfrid', 'Laurier', 'Arctique', 'tous', 'les', 'postes', 'sont', 'importants', 'https', 'co', 'PVbDWRcxUF', 'https', 'co', 'xjEDitiRqQ']","[u'ing', u'pilot', u'offici', u'quartier', u'tre', u'bord', u'ngcc', u'sir', u'wilfrid', u'laurier', u'arctiqu', u'tous', u'les', u'post', u'sont', u'import', u'https', 'co', u'pvbdwrcxuf', u'https', 'co', u'xjeditirqq']","Ing. pilotes, officiers, quartier-maître, à bord NGCC Sir Wilfrid Laurier #Arctique tous les postes sont importants! https://t.co/PVbDWRcxUF https://t.co/xjEDitiRqQ",Economical,fr,4,0.0,Neutral
767,897904404866760704,3,1,2017-08-16 19:34:27,Descente annuelle Port Huron: Lettre conjointe des dirigeants de la Garde côtière É-U &amp; la GCC,[],"['https://t.co/l8i2LZBOMs', 'https://t.co/inCEO0iNPN']",Descente annuelle Port Huron Lettre conjointe des dirigeants de la Garde amp la GCC https co l8i2LZBOMs USCGGreatLakes https co inCEO0iNPN,"['Descente', 'annuelle', 'Port', 'Huron', 'Lettre', 'conjointe', 'des', 'dirigeants', 'de', 'la', 'Garde', 'amp', 'la', 'GCC', 'https', 'co', 'l8i2LZBOMs', 'USCGGreatLakes', 'https', 'co', 'inCEO0iNPN']","[u'descent', u'annuell', u'port', u'huron', u'lettr', u'conjoint', u'des', u'dirig', 'de', 'la', u'gard', u'amp', 'la', u'gcc', u'https', 'co', u'l8i2lzbom', u'uscggreatlak', u'https', 'co', u'inceo0inpn']",Descente annuelle Port Huron: Lettre conjointe des dirigeants de la Garde côtière É-U &amp; la GCC https://t.co/l8i2LZBOMs @USCGGreatLakes https://t.co/inCEO0iNPN,Environmental,fr,4,0.0,Neutral
768,765152972900855808,4,0,2016-08-15 11:47:39,: Joel Baziuk reçoit le Prix D’excellence de,[],"['https://t.co/3FXdAuZkUF', 'https://t.co/RfwPKMishQ']",RT Joel Baziuk oit le Prix excellence de https co 3FXdAuZkUF https co RfwPKMishQ,"['RT', 'Joel', 'Baziuk', 'oit', 'le', 'Prix', 'excellence', 'de', 'https', 'co', '3FXdAuZkUF', 'https', 'co', 'RfwPKMishQ']","['rt', u'joel', u'baziuk', u'oit', 'le', u'prix', u'excel', 'de', u'https', 'co', u'3fxdauzkuf', u'https', 'co', u'rfwpkmishq']",RT @MPO_Pacifique: Joel Baziuk reçoit le Prix D’excellence de @MPO_DFO https://t.co/3FXdAuZkUF https://t.co/RfwPKMishQ,Social,en,4,0.0,Neutral
769,913100647087706112,3,1,2017-09-27 17:58:53,"En moyenne, à chaque jour, les employés de la Garde Côtière Canadienne : 1",[],['https://t.co/KVFQNpXyl'],En moyenne chaque jour les de la Garde Canadienne https co KVFQNpXyl1,"['En', 'moyenne', 'chaque', 'jour', 'les', 'de', 'la', 'Garde', 'Canadienne', 'https', 'co', 'KVFQNpXyl1']","['en', u'moyenn', u'chaqu', u'jour', u'les', 'de', 'la', u'gard', u'canadienn', u'https', 'co', u'kvfqnpxyl1']","En moyenne, à chaque jour, les employés de la Garde Côtière Canadienne : https://t.co/KVFQNpXyl1",Social,fr,4,0.0,Neutral
770,909039418853511169,3,1,2017-09-16 13:01:01,? NGCCLouis S. St-Laurent est notre plus grand navire mesurant mètres de long! Le Louis se dirige vers l'Arctique pour le déglaçage,['#SVQ'],['https://t.co/l4PWu78HgO'],SVQ NGCCLouis St Laurent est notre plus grand navire mesurant 120 tres de long Le Louis se dirige vers Arctique pour le age https co l4PWu78HgO,"['SVQ', 'NGCCLouis', 'St', 'Laurent', 'est', 'notre', 'plus', 'grand', 'navire', 'mesurant', '120', 'tres', 'de', 'long', 'Le', 'Louis', 'se', 'dirige', 'vers', 'Arctique', 'pour', 'le', 'age', 'https', 'co', 'l4PWu78HgO']","[u'svq', u'ngccloui', 'st', u'laurent', u'est', u'notr', u'plus', u'grand', u'navir', u'mesur', u'120', u'tres', 'de', u'long', 'le', u'loui', 'se', u'dirig', u'ver', u'arctiqu', u'pour', 'le', u'age', u'https', 'co', u'l4pwu78hgo']",#SVQ? NGCCLouis S. St-Laurent est notre plus grand navire mesurant 120 mètres de long! Le Louis se dirige vers l'Arctique pour le déglaçage https://t.co/l4PWu78HgO,Social,fr,4,0.21875,Neutral
771,898197980267806720,2,2,2017-08-17 15:01:00,L'IOB à Darmouth (N.-É.) abrite l'un des bâtiments de la GCC – venez nous voir cet automne durant l'E de l'IOB,[],"['https://t.co/jcJEAAZzlp', 'https://t.co/j0Sl12WzUF']",IOB Darmouth abrite un des timents de la GCC venez nous voir cet automne durant EXPO de IOB https co jcJEAAZzlp https co j0Sl12WzUF,"['IOB', 'Darmouth', 'abrite', 'un', 'des', 'timents', 'de', 'la', 'GCC', 'venez', 'nous', 'voir', 'cet', 'automne', 'durant', 'EXPO', 'de', 'IOB', 'https', 'co', 'jcJEAAZzlp', 'https', 'co', 'j0Sl12WzUF']","[u'iob', u'darmouth', u'abrit', 'un', u'des', u'timent', 'de', 'la', u'gcc', u'venez', u'nous', u'voir', u'cet', u'automn', u'durant', u'expo', 'de', u'iob', u'https', 'co', u'jcjeaazzlp', u'https', 'co', u'j0sl12wzuf']",L'IOB à Darmouth (N.-É.) abrite l'un des bâtiments de la GCC – venez nous voir cet automne durant l'EXPO de l'IOB https://t.co/jcJEAAZzlp https://t.co/j0Sl12WzUF,Social,fr,4,0.0,Neutral
772,898276639020208129,2,2,2017-08-17 20:13:34,"Mise à jour: GCEU &amp; GCC ont traversé les eaux glacées du détroit de Franklin, NU, Canada (en anglais seulement)",[],['https://t.co/FC1Vc4hGsq'],Mise jour GCEU amp GCC ont les eaux es du troit de Franklin NU Canada en anglais seulement https co FC1Vc4hGsq,"['Mise', 'jour', 'GCEU', 'amp', 'GCC', 'ont', 'les', 'eaux', 'es', 'du', 'troit', 'de', 'Franklin', 'NU', 'Canada', 'en', 'anglais', 'seulement', 'https', 'co', 'FC1Vc4hGsq']","[u'mise', u'jour', u'gceu', u'amp', u'gcc', u'ont', u'les', u'eaux', 'es', 'du', u'troit', 'de', u'franklin', 'nu', u'canada', 'en', u'anglai', u'seulement', u'https', 'co', u'fc1vc4hgsq']","Mise à jour: GCEU &amp; GCC ont traversé les eaux glacées du détroit de Franklin, NU, Canada (en anglais seulement)
 https://t.co/FC1Vc4hGsq",Environmental,fr,4,0.0,Neutral
773,765600294206078976,4,0,2016-08-16 17:25:08,": Paola Travaglini, hydrographe en charge, à bord du de pour un levé d’UNCLOS","['#LouisSStLaurent', '#CanArctique']",['https://t.c\xe2\x80\xa6'],RT Paola Travaglini hydrographe en charge bord du LouisSStLaurent de pour un UNCLOS CanArctique https,"['RT', 'Paola', 'Travaglini', 'hydrographe', 'en', 'charge', 'bord', 'du', 'LouisSStLaurent', 'de', 'pour', 'un', 'UNCLOS', 'CanArctique', 'https']","['rt', u'paola', u'travaglini', u'hydrograph', 'en', u'charg', u'bord', 'du', u'louissstlaur', 'de', u'pour', 'un', u'unclo', u'canarctiqu', u'https']","RT @MPO_DFO: Paola Travaglini, hydrographe en charge, à bord du #LouisSStLaurent de @GCC_CCG pour un levé d’UNCLOS #CanArctique https://t.c…",Environmental,fr,4,0.0,Neutral
774,772041828833062913,2,2,2016-09-03 12:01:30,L’hélicoptère CG437 sécurisé sur le pont du prêt pour le travail matinal,"['#LouisSStLaurent', '#CanArctique']",['https://t.co/q6Hm12A2Sm'],CG437 sur le pont du LouisSStLaurent pour le travail matinal CanArctique https co q6Hm12A2Sm,"['CG437', 'sur', 'le', 'pont', 'du', 'LouisSStLaurent', 'pour', 'le', 'travail', 'matinal', 'CanArctique', 'https', 'co', 'q6Hm12A2Sm']","[u'cg437', u'sur', 'le', u'pont', 'du', u'louissstlaur', u'pour', 'le', u'travail', u'matin', u'canarctiqu', u'https', 'co', u'q6hm12a2sm']",L’hélicoptère CG437 sécurisé sur le pont du #LouisSStLaurent prêt pour le travail matinal #CanArctique https://t.co/q6Hm12A2Sm,Social,fr,4,0.0,Neutral
775,912315457247629317,2,2,2017-09-25 13:58:49,Apprenez comment nous supportons &amp; à étudier la mer de Beaufort depuis (anglais seulement) :,[],"['https://t.co/Sfp2RMNYsq', 'https://t.co/pIskcYusgw']",Apprenez comment nous supportons amp WHOI tudier la mer de Beaufort depuis 2003 anglais seulement https co Sfp2RMNYsq https co pIskcYusgw,"['Apprenez', 'comment', 'nous', 'supportons', 'amp', 'WHOI', 'tudier', 'la', 'mer', 'de', 'Beaufort', 'depuis', '2003', 'anglais', 'seulement', 'https', 'co', 'Sfp2RMNYsq', 'https', 'co', 'pIskcYusgw']","[u'apprenez', u'comment', u'nous', u'supporton', u'amp', u'whoi', u'tudier', 'la', u'mer', 'de', u'beaufort', u'depui', u'2003', u'anglai', u'seulement', u'https', 'co', u'sfp2rmnysq', u'https', 'co', u'piskcyusgw']",Apprenez comment nous supportons @MPO_Science &amp; @WHOI à étudier la mer de Beaufort depuis 2003 (anglais seulement) : https://t.co/Sfp2RMNYsq https://t.co/pIskcYusgw,Environmental,fr,4,0.0,Neutral
776,898560287275589633,2,2,2017-08-18 15:00:41,"Marque de jour île Herschel – vérification annuelle pour aides à la navigation, personnel du NGCC Sir Wilfrid Laurier. cD",[],['https://t.co/WQcDL5W7'],Marque de jour le Herschel rification annuelle pour aides la navigation personnel du NGCC Sir Wilfrid Laurier https co WQcDL5W7cD,"['Marque', 'de', 'jour', 'le', 'Herschel', 'rification', 'annuelle', 'pour', 'aides', 'la', 'navigation', 'personnel', 'du', 'NGCC', 'Sir', 'Wilfrid', 'Laurier', 'https', 'co', 'WQcDL5W7cD']","[u'marqu', 'de', u'jour', 'le', u'herschel', u'rific', u'annuell', u'pour', u'aid', 'la', u'navig', u'personnel', 'du', u'ngcc', u'sir', u'wilfrid', u'laurier', u'https', 'co', u'wqcdl5w7cd']","Marque de jour île Herschel – vérification annuelle pour aides à la navigation, personnel du NGCC Sir Wilfrid Laurier. https://t.co/WQcDL5W7cD",Social,fr,4,0.0,Neutral
777,911307599135612928,2,2,2017-09-22 19:13:57,NGCC Des Groseilliers a escorté LE BORÉAL dans l’ en août; passagers étaient à l’écoute du survol au sujet d’un brise-glace.,['#Arctique'],['https://t.co/mNlB9NPYql'],NGCC Des Groseilliers LE AL dans Arctique en 100 passagers taient coute du survol au sujet un brise glace https co mNlB9NPYql,"['NGCC', 'Des', 'Groseilliers', 'LE', 'AL', 'dans', 'Arctique', 'en', '100', 'passagers', 'taient', 'coute', 'du', 'survol', 'au', 'sujet', 'un', 'brise', 'glace', 'https', 'co', 'mNlB9NPYql']","[u'ngcc', u'des', u'groseilli', 'le', 'al', u'dan', u'arctiqu', 'en', u'100', u'passag', u'taient', u'cout', 'du', u'survol', 'au', u'sujet', 'un', u'brise', u'glace', u'https', 'co', u'mnlb9npyql']",NGCC Des Groseilliers a escorté LE BORÉAL dans l’#Arctique en août; 100 passagers étaient à l’écoute du survol au sujet d’un brise-glace. https://t.co/mNlB9NPYql,Environmental,fr,4,0.0,Neutral
778,911213594720731136,3,1,2017-09-22 13:00:25,C’est la première journée d’! Habillez-vous chaudement lorsque vous sortez sur l'eau!,['#automne'],['https://t.co/TKKWiU1AoP'],est la automne Habillez vous chaudement lorsque vous sortez sur eau https co TKKWiU1AoP,"['est', 'la', 'automne', 'Habillez', 'vous', 'chaudement', 'lorsque', 'vous', 'sortez', 'sur', 'eau', 'https', 'co', 'TKKWiU1AoP']","[u'est', 'la', u'automn', u'habillez', u'vous', u'chaudement', u'lorsqu', u'vous', u'sortez', u'sur', u'eau', u'https', 'co', u'tkkwiu1aop']",C’est la première journée d’#automne! Habillez-vous chaudement lorsque vous sortez sur l'eau! https://t.co/TKKWiU1AoP,Environmental,fr,4,0.0,Neutral
779,910489106093871104,2,2,2017-09-20 13:01:33,le Collège de la GCC est considéré l'un des collèges maritimes les plus modernes et les mieux équipés au monde,['#SVQ'],"['https://t.co/jAkhQdLYg6', 'https://t.co/Np6DVkULcH']",SVQ le ge de la GCC est un des ges maritimes les plus modernes et les mieux au monde https co jAkhQdLYg6 https co Np6DVkULcH,"['SVQ', 'le', 'ge', 'de', 'la', 'GCC', 'est', 'un', 'des', 'ges', 'maritimes', 'les', 'plus', 'modernes', 'et', 'les', 'mieux', 'au', 'monde', 'https', 'co', 'jAkhQdLYg6', 'https', 'co', 'Np6DVkULcH']","[u'svq', 'le', 'ge', 'de', 'la', u'gcc', u'est', 'un', u'des', u'ges', u'maritim', u'les', u'plus', u'modern', 'et', u'les', u'mieux', 'au', u'mond', u'https', 'co', u'jakhqdlyg6', u'https', 'co', u'np6dvkulch']",#SVQ le Collège de la GCC est considéré l'un des collèges maritimes les plus modernes et les mieux équipés au monde https://t.co/jAkhQdLYg6 https://t.co/Np6DVkULcH,Social,fr,4,0.0,Neutral
780,934119640757915650,1,3,2017-11-24 18:00:52,"Grâce à l’énergie solaire &amp; éolienne, nos phares sont allumés dans des lieux reculés comme l’île Green, baie Fortune, TNL.",[],['https://t.co/r9iDyzGFAl'],ce nergie solaire amp olienne nos phares sont dans des lieux comme le Green baie Fortune TNL https co r9iDyzGFAl,"['ce', 'nergie', 'solaire', 'amp', 'olienne', 'nos', 'phares', 'sont', 'dans', 'des', 'lieux', 'comme', 'le', 'Green', 'baie', 'Fortune', 'TNL', 'https', 'co', 'r9iDyzGFAl']","['ce', u'nergi', u'solair', u'amp', u'olienn', u'nos', u'phare', u'sont', u'dan', u'des', u'lieux', u'comm', 'le', u'green', u'baie', u'fortun', u'tnl', u'https', 'co', u'r9idyzgf']","Grâce à l’énergie solaire &amp; éolienne, nos phares sont allumés dans des lieux reculés comme l’île Green, baie Fortune, TNL. https://t.co/r9iDyzGFAl",Environmental,fr,4,-0.2,Neutral
781,902546528753070081,2,2,2017-08-29 15:00:35,Bienvenue nouveaux étudiants au Collège de la GCC! Passez une bonne semaine d’orientation.,[],"['https://t.co/5dxKZ66GJr', 'https://t.co/WGFrR31tcp']",Bienvenue nouveaux tudiants au ge de la GCC Passez une bonne semaine orientation https co 5dxKZ66GJr https co WGFrR31tcp,"['Bienvenue', 'nouveaux', 'tudiants', 'au', 'ge', 'de', 'la', 'GCC', 'Passez', 'une', 'bonne', 'semaine', 'orientation', 'https', 'co', '5dxKZ66GJr', 'https', 'co', 'WGFrR31tcp']","[u'bienvenu', u'nouveaux', u'tudiant', 'au', 'ge', 'de', 'la', u'gcc', u'passez', u'une', u'bonn', u'semain', u'orient', u'https', 'co', u'5dxkz66gjr', u'https', 'co', u'wgfrr31tcp']",Bienvenue nouveaux étudiants au Collège de la GCC! Passez une bonne semaine d’orientation. https://t.co/5dxKZ66GJr https://t.co/WGFrR31tcp,Environmental,fr,4,0.0,Neutral
782,936233551707754496,2,2,2017-11-30 14:00:47,"étro À bord du navire à vapeur NGCC d’Iberville, vers . Cet homme nettoie le filtre à eau du système d’alimentation de la chaudière. Un travail long, laborieux et ... pas toujours propre, qui n’existe heureusement plus de nos jours!",['#JeudiR'],['https://t.co/bCTmnBQUsY'],tro bord du navire vapeur NGCC Iberville vers 1955 Cet homme nettoie le filtre eau du alimentation de la Un travail long laborieux et pas toujours propre qui existe heureusement plus de nos jours https co bCTmnBQUsY,"['tro', 'bord', 'du', 'navire', 'vapeur', 'NGCC', 'Iberville', 'vers', '1955', 'Cet', 'homme', 'nettoie', 'le', 'filtre', 'eau', 'du', 'alimentation', 'de', 'la', 'Un', 'travail', 'long', 'laborieux', 'et', 'pas', 'toujours', 'propre', 'qui', 'existe', 'heureusement', 'plus', 'de', 'nos', 'jours', 'https', 'co', 'bCTmnBQUsY']","[u'tro', u'bord', 'du', u'navir', u'vapeur', u'ngcc', u'ibervill', u'ver', u'1955', u'cet', u'homm', u'nettoi', 'le', u'filtr', u'eau', 'du', u'aliment', 'de', 'la', 'un', u'travail', u'long', u'laborieux', 'et', u'pas', u'toujour', u'propr', u'qui', u'exist', u'heureus', u'plus', 'de', u'nos', u'jour', u'https', 'co', u'bctmnbqusi']","#JeudiRétro À bord du navire à vapeur NGCC d’Iberville, vers 1955. Cet homme nettoie le filtre à eau du système d’alimentation de la chaudière. Un travail long, laborieux et ... pas toujours propre, qui n’existe heureusement plus de nos jours! https://t.co/bCTmnBQUsY",Environmental,fr,4,-0.0625,Neutral
783,755009632200974336,3,1,2016-07-18 12:01:38,ère – un de nos nouv hélicos entreprend la familiarisation &amp; formation à bord du NGCC,"['#GCCFi', '#HenryLarsen']",['https://t.co/rP53Ua9ChE'],un de nos nouv licos 429 entreprend la familiarisation amp formation bord du NGCC HenryLarsen https co rP53Ua9ChE,"['un', 'de', 'nos', 'nouv', 'licos', '429', 'entreprend', 'la', 'familiarisation', 'amp', 'formation', 'bord', 'du', 'NGCC', 'HenryLarsen', 'https', 'co', 'rP53Ua9ChE']","['un', 'de', u'nos', u'nouv', u'lico', u'429', u'entreprend', 'la', u'familiaris', u'amp', u'format', u'bord', 'du', u'ngcc', u'henrylarsen', u'https', 'co', u'rp53ua9ch']",#GCCFière – un de nos nouv hélicos 429 entreprend la familiarisation &amp; formation à bord du NGCC #HenryLarsen https://t.co/rP53Ua9ChE,Social,fr,4,0.0,Neutral
