,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
124,869948997129166848,7,1,2017-05-31 16:09:38,"Inadequate train handling and employee fatigue led to Feb. Alyth Yard derailment in Calgary, AB",[],['https://t.co/RdIphNJfy7'],Inadequate train handling employee fatigue led Feb 2016 Alyth Yard derailment Calgary AB https co RdIphNJfy7,"['Inadequate', 'train', 'handling', 'employee', 'fatigue', 'led', 'Feb', '2016', 'Alyth', 'Yard', 'derailment', 'Calgary', 'AB', 'https', 'co', 'RdIphNJfy7']","[u'inadequ', u'train', u'handl', u'employe', u'fatigu', u'led', u'feb', u'2016', u'alyth', u'yard', u'derail', u'calgari', 'ab', u'https', 'co', u'rdiphnjfy7']","Inadequate train handling and employee fatigue led to Feb. 2016 Alyth Yard derailment in Calgary, AB https://t.co/RdIphNJfy7",Social,en,8,0.0,Neutral
125,928706758515806208,4,4,2017-11-09 19:32:00,"Listen to this interview with Captain Marc-Andre Poisson, TSB Director of marine investigations, on the most pressing issues in maritime safety:",[],['https://t.co/CyjsS0cAB6'],Listen radionz interview Captain Marc Andre Poisson TSB Director marine investigations pressing issues maritime safety https co CyjsS0cAB6,"['Listen', 'radionz', 'interview', 'Captain', 'Marc', 'Andre', 'Poisson', 'TSB', 'Director', 'marine', 'investigations', 'pressing', 'issues', 'maritime', 'safety', 'https', 'co', 'CyjsS0cAB6']","[u'listen', u'radionz', u'interview', u'captain', u'marc', u'andr', u'poisson', u'tsb', u'director', u'marin', u'investig', u'press', u'issu', u'maritim', u'safeti', u'https', 'co', u'cyjss0cab6']","Listen to this @radionz interview with Captain Marc-Andre Poisson, TSB  Director of marine investigations, on the most pressing issues in maritime safety: https://t.co/CyjsS0cAB6",Environmental,en,8,0.5,Positive
126,935146707699908608,7,1,2017-11-27 14:02:03,"Just released: Investigation report on sinking of small open fishing vessel Pop’s Pride and subsequent loss of life near Cape Spear, Newfoundland and Labrador, in d",[],['https://t.co/atQ6PxXOi'],released Investigation report sinking small open fishing vessel Pride subsequent loss life near Cape Spear Newfoundland Labrador 2016 https co atQ6PxXOid,"['released', 'Investigation', 'report', 'sinking', 'small', 'open', 'fishing', 'vessel', 'Pride', 'subsequent', 'loss', 'life', 'near', 'Cape', 'Spear', 'Newfoundland', 'Labrador', '2016', 'https', 'co', 'atQ6PxXOid']","[u'releas', u'investig', u'report', u'sink', u'small', u'open', u'fish', u'vessel', u'pride', u'subsequ', u'loss', u'life', u'near', u'cape', u'spear', u'newfoundland', u'labrador', u'2016', u'https', 'co', u'atq6pxxoid']","Just released:  Investigation report on sinking of small open fishing vessel Pop’s Pride and subsequent loss of life near Cape Spear, Newfoundland and Labrador, in 2016  https://t.co/atQ6PxXOid",Economical,en,8,-0.0375,Neutral
127,940972122851217408,4,4,2017-12-13 15:50:11,"When a transportation accident or incident within federal jurisdiction occurs, the TSB may send a team of investigators to the site. Here are the actions eected from first responders in support of a TSB investigation:",[],['https://t.co/q3Y73Au9Vr'],transportation accident incident within federal jurisdiction occurs TSB may send team investigators site actions expected first responders support TSB investigation https co q3Y73Au9Vr,"['transportation', 'accident', 'incident', 'within', 'federal', 'jurisdiction', 'occurs', 'TSB', 'may', 'send', 'team', 'investigators', 'site', 'actions', 'expected', 'first', 'responders', 'support', 'TSB', 'investigation', 'https', 'co', 'q3Y73Au9Vr']","[u'transport', u'accid', u'incid', u'within', u'feder', u'jurisdict', u'occur', u'tsb', u'may', u'send', u'team', u'investig', u'site', u'action', u'expect', u'first', u'respond', u'support', u'tsb', u'investig', u'https', 'co', u'q3y73au9vr']","When a transportation accident or incident within federal jurisdiction occurs, the TSB may send a team of investigators to the site. Here are the actions expected from first responders in support of a TSB investigation: https://t.co/q3Y73Au9Vr",Economical,en,8,0.075,Neutral
128,735884517928472576,5,3,2016-05-26 17:25:15,"Deploys a team to Nanaimo, BC, following a collision between two tug boats",[],['https://t.co/cOUg7q0AHs'],Deploys team Nanaimo BC following collision two tug boats https co cOUg7q0AHs,"['Deploys', 'team', 'Nanaimo', 'BC', 'following', 'collision', 'two', 'tug', 'boats', 'https', 'co', 'cOUg7q0AHs']","[u'deploy', u'team', u'nanaimo', 'bc', u'follow', u'collis', u'two', u'tug', u'boat', u'https', 'co', u'coug7q0ah']","Deploys a team to Nanaimo, BC, following a collision between two tug boats https://t.co/cOUg7q0AHs",Social,en,8,0.0,Neutral
129,941362148273475584,3,5,2017-12-14 17:40:00,"Aircraft accident near Fond-du-Lac, SK: The aircraft was equipped with two data recorders, a Flight Data Recorder (FDR) and a Cockpit Voice Recorder (CVR). They will be sent to our Lab in Ottawa for analysis.",[],[],Aircraft accident near Fond du Lac SK aircraft equipped two data recorders Flight Data Recorder FDR Cockpit Voice Recorder CVR sent Lab Ottawa analysis,"['Aircraft', 'accident', 'near', 'Fond', 'du', 'Lac', 'SK', 'aircraft', 'equipped', 'two', 'data', 'recorders', 'Flight', 'Data', 'Recorder', 'FDR', 'Cockpit', 'Voice', 'Recorder', 'CVR', 'sent', 'Lab', 'Ottawa', 'analysis']","[u'aircraft', u'accid', u'near', u'fond', 'du', u'lac', 'sk', u'aircraft', u'equip', u'two', u'data', u'record', u'flight', u'data', u'record', u'fdr', u'cockpit', u'voic', u'record', u'cvr', u'sent', u'lab', u'ottawa', u'analysi']","Aircraft accident near Fond-du-Lac, SK: The aircraft was equipped with two data recorders, a Flight Data Recorder (FDR) and a Cockpit Voice Recorder (CVR). They will be sent to our Lab in Ottawa for analysis.",Environmental,en,8,0.1,Neutral
130,732988239489929216,7,1,2016-05-18 17:36:29,Following railway signal indications is crucial! 8,"['#Watchlist', '#railsafety']","['https://t.co/V7XBOIhYcp', 'https://t.co/Ht4lWU1Z4']",Following railway signal indications crucial Watchlist railsafety https co V7XBOIhYcp https co Ht4lWU1Z48,"['Following', 'railway', 'signal', 'indications', 'crucial', 'Watchlist', 'railsafety', 'https', 'co', 'V7XBOIhYcp', 'https', 'co', 'Ht4lWU1Z48']","[u'follow', u'railway', u'signal', u'indic', u'crucial', u'watchlist', u'railsafeti', u'https', 'co', u'v7xboihycp', u'https', 'co', u'ht4lwu1z48']",Following railway signal indications is crucial! #Watchlist #railsafety https://t.co/V7XBOIhYcp https://t.co/Ht4lWU1Z48,Social,en,8,0.0,Neutral
131,715857547228540928,7,1,2016-04-01 11:05:13,Update on our îlesdelamadeleine accident investigation,['#'],['https://t.co/QLNdaeqeZL'],Update lesdelamadeleine accident investigation https co QLNdaeqeZL,"['Update', 'lesdelamadeleine', 'accident', 'investigation', 'https', 'co', 'QLNdaeqeZL']","[u'updat', u'lesdelamadelein', u'accid', u'investig', u'https', 'co', u'qlndaeqezl']",Update on our #îlesdelamadeleine accident investigation https://t.co/QLNdaeqeZL,Economical,es,8,0.0,Neutral
132,711974547784916993,6,2,2016-03-21 17:55:34,The first persons arriving at an site can render valuable assistance &amp; prevent loss of clues and evidence,['#accident'],['https://t.co/L0m7iStz1n'],first persons arriving accident site render valuable assistance amp prevent loss clues evidence https co L0m7iStz1n,"['first', 'persons', 'arriving', 'accident', 'site', 'render', 'valuable', 'assistance', 'amp', 'prevent', 'loss', 'clues', 'evidence', 'https', 'co', 'L0m7iStz1n']","[u'first', u'person', u'arriv', u'accid', u'site', u'render', u'valuabl', u'assist', u'amp', u'prevent', u'loss', u'clue', u'evid', u'https', 'co', u'l0m7istz1n']",The first persons arriving at an #accident site can render valuable assistance &amp; prevent loss of clues and evidence https://t.co/L0m7iStz1n,Social,ca,8,0.25,Neutral
133,722425027229048840,7,1,2016-04-19 14:02:03,TSB assessed actions on recommendations to improve railway crossing safety,[],['https://t.co/4u6g3sTZ8B'],TSB assessed actions recommendations improve railway crossing safety https co 4u6g3sTZ8B,"['TSB', 'assessed', 'actions', 'recommendations', 'improve', 'railway', 'crossing', 'safety', 'https', 'co', '4u6g3sTZ8B']","[u'tsb', u'assess', u'action', u'recommend', u'improv', u'railway', u'cross', u'safeti', u'https', 'co', u'4u6g3stz8b']",TSB assessed @Transport_GC actions on recommendations to improve railway crossing safety https://t.co/4u6g3sTZ8B,Social,en,8,0.0,Neutral
134,715910939778949121,5,2,2016-04-01 14:37:23,TSB investigator Bruce Mullen collaborating with investigator Jennifer Rodi,[],"['https://t.co/3SlKxAI6OS', 'https://t.co/EKKfCOn96o']",TSB investigator Bruce Mullen collaborating NTSB investigator Jennifer Rodi https co 3SlKxAI6OS https co EKKfCOn96o,"['TSB', 'investigator', 'Bruce', 'Mullen', 'collaborating', 'NTSB', 'investigator', 'Jennifer', 'Rodi', 'https', 'co', '3SlKxAI6OS', 'https', 'co', 'EKKfCOn96o']","[u'tsb', u'investig', u'bruce', u'mullen', u'collabor', u'ntsb', u'investig', u'jennif', u'rodi', u'https', 'co', u'3slkxai6o', u'https', 'co', u'ekkfcon96o']",TSB investigator Bruce Mullen collaborating with @NTSB investigator Jennifer Rodi https://t.co/3SlKxAI6OS https://t.co/EKKfCOn96o,Economical,en,7,0.0,Neutral
135,713358599372849152,2,5,2016-03-25 13:35:18,"Are you travelling this long weekend? Regardless of the mode of transportation, make safety a top priority!",[],[],travelling long weekend Regardless mode transportation make safety top priority,"['travelling', 'long', 'weekend', 'Regardless', 'mode', 'transportation', 'make', 'safety', 'top', 'priority']","[u'travel', u'long', u'weekend', u'regardless', u'mode', u'transport', u'make', u'safeti', u'top', u'prioriti']","Are you travelling this long weekend? Regardless of the mode of transportation, make safety a top priority!",Social,en,7,0.2875,Neutral
136,821762942484025344,4,3,2017-01-18 16:55:27,Many Canadian airports do not yet meet recommended practices for runway-end safety areas,['#Watchlist'],['https://t.co/f1ohA85n0O'],Many Canadian airports yet meet recommended practices runway end safety areas Watchlist https co f1ohA85n0O,"['Many', 'Canadian', 'airports', 'yet', 'meet', 'recommended', 'practices', 'runway', 'end', 'safety', 'areas', 'Watchlist', 'https', 'co', 'f1ohA85n0O']","[u'mani', u'canadian', u'airport', u'yet', u'meet', u'recommend', u'practic', u'runway', u'end', u'safeti', u'area', u'watchlist', u'https', 'co', u'f1oha85n0o']",Many Canadian airports do not yet meet recommended practices for runway-end safety areas #Watchlist https://t.co/f1ohA85n0O,Environmental,en,7,0.5,Positive
137,818837601817919488,5,2,2017-01-10 15:11:12,October risk of runway overrun at Billy Bishop Airport attributed to deviation from standard landing procedures 1D,[],['https://t.co/bYJ1Nber'],October 2014 risk runway overrun Billy Bishop Airport attributed deviation standard landing procedures https co bYJ1Nber1D,"['October', '2014', 'risk', 'runway', 'overrun', 'Billy', 'Bishop', 'Airport', 'attributed', 'deviation', 'standard', 'landing', 'procedures', 'https', 'co', 'bYJ1Nber1D']","[u'octob', u'2014', u'risk', u'runway', u'overrun', u'billi', u'bishop', u'airport', u'attribut', u'deviat', u'standard', u'land', u'procedur', u'https', 'co', u'byj1nber1d']",October 2014 risk of runway overrun at Billy Bishop Airport attributed to deviation from standard landing procedures https://t.co/bYJ1Nber1D,Environmental,en,7,0.0,Neutral
138,818476095523717120,5,2,2017-01-09 15:14:42,"Deploys a team to Sydney, Nova Scotia, following the grounding of the tanker ARCA",[],['https://t.co/H5vrvagfrh'],Deploys team Sydney Nova Scotia following grounding tanker ARCA https co H5vrvagfrh,"['Deploys', 'team', 'Sydney', 'Nova', 'Scotia', 'following', 'grounding', 'tanker', 'ARCA', 'https', 'co', 'H5vrvagfrh']","[u'deploy', u'team', u'sydney', u'nova', u'scotia', u'follow', u'ground', u'tanker', u'arca', u'https', 'co', u'h5vrvagfrh']","Deploys a team to Sydney, Nova Scotia, following the grounding of the tanker ARCA 1 https://t.co/H5vrvagfrh",Social,en,7,0.0,Neutral
139,911347937304809473,5,2,2017-09-22 21:54:14,"Will deploy a team tomorrow to small aircraft accident in Goderich, ON",[],['https://t.co/XUaaJuR5Xi'],deploy team tomorrow small aircraft accident Goderich https co XUaaJuR5Xi,"['deploy', 'team', 'tomorrow', 'small', 'aircraft', 'accident', 'Goderich', 'https', 'co', 'XUaaJuR5Xi']","[u'deploy', u'team', u'tomorrow', u'small', u'aircraft', u'accid', u'goderich', u'https', 'co', u'xuaajur5xi']","Will deploy a team tomorrow to small aircraft accident in Goderich, ON https://t.co/XUaaJuR5Xi",Environmental,en,7,-0.25,Neutral
140,938122116108636160,4,3,2017-12-05 19:05:16,"When air accidents occur during the landing phase of flight, or if a takeoff is rejected, the consequences can be even more serious when there is no adequate safety area at the end of the runway. Runway overruns is a safety issue on our",['#Watchlist'],['https://t.co/3V2mL98kNN'],air accidents occur landing phase flight takeoff rejected consequences even serious adequate safety area end runway Runway overruns safety issue Watchlist https co 3V2mL98kNN,"['air', 'accidents', 'occur', 'landing', 'phase', 'flight', 'takeoff', 'rejected', 'consequences', 'even', 'serious', 'adequate', 'safety', 'area', 'end', 'runway', 'Runway', 'overruns', 'safety', 'issue', 'Watchlist', 'https', 'co', '3V2mL98kNN']","[u'air', u'accid', u'occur', u'land', u'phase', u'flight', u'takeoff', u'reject', u'consequ', u'even', u'serious', u'adequ', u'safeti', u'area', u'end', u'runway', u'runway', u'overrun', u'safeti', u'issu', u'watchlist', u'https', 'co', u'3v2ml98knn']","When air accidents occur during the landing phase of flight, or if a takeoff is rejected, the consequences can be even more serious when there is no adequate safety area at the end of the runway. Runway overruns is a safety issue on our #Watchlist https://t.co/3V2mL98kNN",Environmental,en,7,9.251858538542968e-18,Neutral
141,895647262495436800,3,4,2017-08-10 14:05:22,Check out the safety issues that need to be addressed to make Canada’s transportation system safer,['#Watchlist'],['https://t.co/EFpQCZzMKr'],Check 10 safety issues need addressed make transportation system safer Watchlist https co EFpQCZzMKr,"['Check', '10', 'safety', 'issues', 'need', 'addressed', 'make', 'transportation', 'system', 'safer', 'Watchlist', 'https', 'co', 'EFpQCZzMKr']","[u'check', '10', u'safeti', u'issu', u'need', u'address', u'make', u'transport', u'system', u'safer', u'watchlist', u'https', 'co', u'efpqczzmkr']",Check out the 10 safety issues that need to be addressed to make Canada’s transportation system safer #Watchlist https://t.co/EFpQCZzMKr,Social,en,7,0.0,Neutral
142,775789976550313984,6,1,2016-09-13 20:15:18,Transportation companies have a responsibility to manage safety risks in their operations,['#Watchlist'],['https://t.co/37qO6xIzQp'],Transportation companies responsibility manage safety risks operations Watchlist https co 37qO6xIzQp,"['Transportation', 'companies', 'responsibility', 'manage', 'safety', 'risks', 'operations', 'Watchlist', 'https', 'co', '37qO6xIzQp']","[u'transport', u'compani', u'respons', u'manag', u'safeti', u'risk', u'oper', u'watchlist', u'https', 'co', u'37qo6xizqp']",Transportation companies have a responsibility to manage safety risks in their operations #Watchlist https://t.co/37qO6xIzQp,Social,en,7,0.0,Neutral
143,902949952988610560,4,3,2017-08-30 17:43:39,"Deploys a team of investigators to Beauharnois, QC, following the grounding of a chemical tanker",[],['https://t.co/27dr2f6g1q'],Deploys team investigators Beauharnois QC following grounding chemical tanker https co 27dr2f6g1q,"['Deploys', 'team', 'investigators', 'Beauharnois', 'QC', 'following', 'grounding', 'chemical', 'tanker', 'https', 'co', '27dr2f6g1q']","[u'deploy', u'team', u'investig', u'beauharnoi', 'qc', u'follow', u'ground', u'chemic', u'tanker', u'https', 'co', u'27dr2f6g1q']","Deploys a team of investigators to Beauharnois, QC, following the grounding of a chemical tanker https://t.co/27dr2f6g1q",Economical,en,7,0.0,Neutral
144,776144997108383744,4,3,2016-09-14 19:46:02,"Interesting : Of all the railway networks in the world, Canada's is the third largest D","['#fact', '#rail']",['https://t.co/mvAwxAXYT'],Interesting fact railway networks world Canada third largest https co mvAwxAXYTD rail,"['Interesting', 'fact', 'railway', 'networks', 'world', 'Canada', 'third', 'largest', 'https', 'co', 'mvAwxAXYTD', 'rail']","[u'interest', u'fact', u'railway', u'network', u'world', u'canada', u'third', u'largest', u'https', 'co', u'mvawxaxytd', u'rail']","Interesting #fact: Of all the railway networks in the world, Canada's is the third largest https://t.co/mvAwxAXYTD #rail",Environmental,en,7,0.25,Neutral
145,923629910840750081,3,4,2017-10-26 19:18:25,"Deploys a team of investigators to Springbank Airport in Calgary, AB, following a small aircraft accident",[],['https://t.co/zU0WFNJfLj'],Deploys team investigators Springbank Airport Calgary AB following small aircraft accident https co zU0WFNJfLj,"['Deploys', 'team', 'investigators', 'Springbank', 'Airport', 'Calgary', 'AB', 'following', 'small', 'aircraft', 'accident', 'https', 'co', 'zU0WFNJfLj']","[u'deploy', u'team', u'investig', u'springbank', u'airport', u'calgari', 'ab', u'follow', u'small', u'aircraft', u'accid', u'https', 'co', u'zu0wfnjflj']","Deploys a team of investigators to Springbank Airport in Calgary, AB, following a small aircraft accident https://t.co/zU0WFNJfLj",Environmental,en,7,-0.125,Neutral
146,804421151686610946,4,3,2016-12-01 20:25:22,Interested in transportation safety? Subscribe to our YouTube channel and get notifications when we upload videos,[],['https://t.co/SoDX5kWR6N'],Interested transportation safety Subscribe YouTube channel get notifications upload videos https co SoDX5kWR6N,"['Interested', 'transportation', 'safety', 'Subscribe', 'YouTube', 'channel', 'get', 'notifications', 'upload', 'videos', 'https', 'co', 'SoDX5kWR6N']","[u'interest', u'transport', u'safeti', u'subscrib', u'youtub', u'channel', u'get', u'notif', u'upload', u'video', u'https', 'co', u'sodx5kwr6n']",Interested in transportation safety? Subscribe to our YouTube channel and get notifications when we upload videos https://t.co/SoDX5kWR6N,Social,en,7,0.25,Neutral
147,931627958464327682,3,4,2017-11-17 20:59:48,"When investigators leave an accident site, there is still a lot of work to be done to find out what happened and why. More about our investigation process: c",[],['https://t.co/PBUZyEyZh'],investigators leave accident site still lot work done find happened investigation process https co PBUZyEyZhc,"['investigators', 'leave', 'accident', 'site', 'still', 'lot', 'work', 'done', 'find', 'happened', 'investigation', 'process', 'https', 'co', 'PBUZyEyZhc']","[u'investig', u'leav', u'accid', u'site', u'still', u'lot', u'work', u'done', u'find', u'happen', u'investig', u'process', u'https', 'co', u'pbuzyeyzhc']","When investigators leave an accident site, there is still a lot of work to be done to find out what happened and why. More about our investigation process: https://t.co/PBUZyEyZhc",Economical,en,7,0.5,Positive
148,902215533285793792,4,3,2017-08-28 17:05:20,"Our investigation report into May helicopter crash near Prince George, British Columbia, is available",[],['https://t.co/ZG8h0x66w7'],investigation report May 2016 helicopter crash near Prince George British Columbia available https co ZG8h0x66w7,"['investigation', 'report', 'May', '2016', 'helicopter', 'crash', 'near', 'Prince', 'George', 'British', 'Columbia', 'available', 'https', 'co', 'ZG8h0x66w7']","[u'investig', u'report', u'may', u'2016', u'helicopt', u'crash', u'near', u'princ', u'georg', u'british', u'columbia', u'avail', u'https', 'co', u'zg8h0x66w7']","Our investigation report into May 2016 helicopter crash near Prince George, British Columbia, is available https://t.co/ZG8h0x66w7",Economical,en,7,0.16666666666666666,Neutral
149,932988316890386432,5,2,2017-11-21 15:05:23,Bridge teamwork for safe navigation in pilotage waters,[],['https://t.co/wfZKNdNqK6'],Bridge teamwork safe navigation pilotage waters MAIIFMaritime impahq https co wfZKNdNqK6,"['Bridge', 'teamwork', 'safe', 'navigation', 'pilotage', 'waters', 'MAIIFMaritime', 'impahq', 'https', 'co', 'wfZKNdNqK6']","[u'bridg', u'teamwork', u'safe', u'navig', u'pilotag', u'water', u'maiifmaritim', u'impahq', u'https', 'co', u'wfzkndnqk6']",Bridge teamwork for safe navigation in pilotage waters @MAIIFMaritime @impahq https://t.co/wfZKNdNqK6,Environmental,en,7,0.5,Positive
150,803619623996391424,5,2,2016-11-29 15:20:23,Approx. transportation occurrences are reported to us each year. Check out our reports &amp; ongoing investigations,[],['https://t.co/dWA147uN3B'],Approx 3000 transportation occurrences reported us year Check reports amp ongoing investigations https co dWA147uN3B,"['Approx', '3000', 'transportation', 'occurrences', 'reported', 'us', 'year', 'Check', 'reports', 'amp', 'ongoing', 'investigations', 'https', 'co', 'dWA147uN3B']","[u'approx', u'3000', u'transport', u'occurr', u'report', 'us', u'year', u'check', u'report', u'amp', u'ongo', u'investig', u'https', 'co', u'dwa147un3b']",Approx. 3000 transportation occurrences are reported to us each year. Check out our reports &amp; ongoing investigations https://t.co/dWA147uN3B,Economical,en,7,0.0,Neutral
151,923896120543150080,4,3,2017-10-27 12:56:14,opportunity: We are looking to hire Regional Senior Investigators (marine) in cities across Canada. Apply now,['#Job'],['https://t.co/be8sNOlFNG'],Job opportunity looking hire Regional Senior Investigators marine cities across Canada Apply https co be8sNOlFNG,"['Job', 'opportunity', 'looking', 'hire', 'Regional', 'Senior', 'Investigators', 'marine', 'cities', 'across', 'Canada', 'Apply', 'https', 'co', 'be8sNOlFNG']","[u'job', u'opportun', u'look', u'hire', u'region', u'senior', u'investig', u'marin', u'citi', u'across', u'canada', u'appli', u'https', 'co', u'be8snolfng']",#Job opportunity: We are looking to hire Regional Senior Investigators (marine) in 4 cities across Canada. Apply now https://t.co/be8sNOlFNG,Environmental,en,7,0.0,Neutral
152,892736811264552960,4,3,2017-08-02 13:20:16,Our animations recreate the events that led up to the accidents. Check out our accident animations playlist:,['#Video'],['https://t.co/xKYJDUJtIp'],animations recreate events led accidents Check accident animations Video playlist https co xKYJDUJtIp,"['animations', 'recreate', 'events', 'led', 'accidents', 'Check', 'accident', 'animations', 'Video', 'playlist', 'https', 'co', 'xKYJDUJtIp']","[u'anim', u'recreat', u'event', u'led', u'accid', u'check', u'accid', u'anim', u'video', u'playlist', u'https', 'co', u'xkyjdujtip']",Our animations recreate the events that led up to the accidents. Check out our accident animations #Video playlist: https://t.co/xKYJDUJtIp,Social,en,7,0.0,Neutral
153,725762119359148032,6,1,2016-04-28 19:02:27,New of mock incident. TSB is proud to support,"['#photos', '#RSW2016', '#SeeTracksThink']","['https://t.co/fHQOVn88Fo', 'https://t.co/aQKcQvavpp']",New photos mock incident TSB proud support oplifesaver RSW2016 SeeTracksThink https co fHQOVn88Fo https co aQKcQvavpp,"['New', 'photos', 'mock', 'incident', 'TSB', 'proud', 'support', 'oplifesaver', 'RSW2016', 'SeeTracksThink', 'https', 'co', 'fHQOVn88Fo', 'https', 'co', 'aQKcQvavpp']","[u'new', u'photo', u'mock', u'incid', u'tsb', u'proud', u'support', u'oplifesav', u'rsw2016', u'seetracksthink', u'https', 'co', u'fhqovn88fo', u'https', 'co', u'aqkcqvavpp']",New #photos of mock incident. TSB is proud to support @oplifesaver #RSW2016 #SeeTracksThink https://t.co/fHQOVn88Fo https://t.co/aQKcQvavpp,Environmental,en,7,0.4681818181818182,Positive
154,684741373157834752,3,4,2016-01-06 14:20:39,In the Heart of a Tragedy: A day in the life of an Investigator-in-Charge -Mégantic,"['#ICYMI', '#Lac']",['https://t.co/LWmCYz9RJG'],ICYMI Heart Tragedy day life Investigator Charge Lac gantic https co LWmCYz9RJG,"['ICYMI', 'Heart', 'Tragedy', 'day', 'life', 'Investigator', 'Charge', 'Lac', 'gantic', 'https', 'co', 'LWmCYz9RJG']","[u'icymi', u'heart', u'tragedi', u'day', u'life', u'investig', u'charg', u'lac', u'gantic', u'https', 'co', u'lwmcyz9rjg']",#ICYMI In the Heart of a Tragedy: A day in the life of an Investigator-in-Charge #Lac-Mégantic https://t.co/LWmCYz9RJG,Economical,en,7,0.0,Neutral
155,687731081647357953,7,0,2016-01-14 20:20:41,Pitch excursion of AC Boeing demonstrated the importance of wearing a seatbelt at all times,['#TBT'],['https://t.co/QVx1T1Elup'],TBT Pitch excursion AC Boeing 767 demonstrated importance wearing seatbelt times https co QVx1T1Elup,"['TBT', 'Pitch', 'excursion', 'AC', 'Boeing', '767', 'demonstrated', 'importance', 'wearing', 'seatbelt', 'times', 'https', 'co', 'QVx1T1Elup']","[u'tbt', u'pitch', u'excurs', 'ac', u'boe', u'767', u'demonstr', u'import', u'wear', u'seatbelt', u'time', u'https', 'co', u'qvx1t1elup']",#TBT Pitch excursion of AC Boeing 767 demonstrated the importance of wearing a seatbelt at all times https://t.co/QVx1T1Elup,Economical,en,7,0.0,Neutral
156,872083270795763712,4,3,2017-06-06 13:30:28,Some transp. companies are not managing safety risks effectively. Safety management &amp; oversight is on our,['#Watchlist'],['https://t.co/rqiR3btvDr'],transp companies managing safety risks effectively Safety management amp oversight Watchlist https co rqiR3btvDr,"['transp', 'companies', 'managing', 'safety', 'risks', 'effectively', 'Safety', 'management', 'amp', 'oversight', 'Watchlist', 'https', 'co', 'rqiR3btvDr']","[u'transp', u'compani', u'manag', u'safeti', u'risk', u'effect', u'safeti', u'manag', u'amp', u'oversight', u'watchlist', u'https', 'co', u'rqir3btvdr']",Some transp. companies are not managing safety risks effectively. Safety management &amp; oversight is on our #Watchlist https://t.co/rqiR3btvDr,Social,en,7,0.6,Positive
157,872090834807791616,6,1,2017-06-06 14:00:32,Rail recommendations have now all been reassessed. See current assesments here,[],['https://t.co/Qc7aGCqPj7'],Rail recommendations reassessed See current assesments https co Qc7aGCqPj7,"['Rail', 'recommendations', 'reassessed', 'See', 'current', 'assesments', 'https', 'co', 'Qc7aGCqPj7']","[u'rail', u'recommend', u'reassess', u'see', u'current', u'asses', u'https', 'co', u'qc7agcqpj7']",Rail recommendations have now all been reassessed. See current assesments here https://t.co/Qc7aGCqPj7,Social,en,7,0.0,Neutral
158,943906584786358272,5,2,2017-12-21 18:10:41,"Update – Photos taken at the helicopter accident site near Tweed, ON",[],"['https://t.co/GG07N4IYEm', 'https://t.co/9E3CdDBCbL']",Update Photos taken helicopter accident site near Tweed https co GG07N4IYEm https co 9E3CdDBCbL,"['Update', 'Photos', 'taken', 'helicopter', 'accident', 'site', 'near', 'Tweed', 'https', 'co', 'GG07N4IYEm', 'https', 'co', '9E3CdDBCbL']","[u'updat', u'photo', u'taken', u'helicopt', u'accid', u'site', u'near', u'tweed', u'https', 'co', u'gg07n4iyem', u'https', 'co', u'9e3cddbcbl']","Update – Photos taken at the helicopter accident site near Tweed, ON https://t.co/GG07N4IYEm https://t.co/9E3CdDBCbL",Social,en,7,0.1,Neutral
159,943574307489353728,2,5,2017-12-20 20:10:20,"Collision with terrain in Fond-du-Lac, SK: passengers and crew member sustained serious injuries. other aircraft occupants also sustained injuries",[],['https://t.co/4EV8GoFapi'],Collision terrain Fond du Lac SK passengers crew member sustained serious injuries 18 aircraft occupants also sustained injuries https co 4EV8GoFapi,"['Collision', 'terrain', 'Fond', 'du', 'Lac', 'SK', 'passengers', 'crew', 'member', 'sustained', 'serious', 'injuries', '18', 'aircraft', 'occupants', 'also', 'sustained', 'injuries', 'https', 'co', '4EV8GoFapi']","[u'collis', u'terrain', u'fond', 'du', u'lac', 'sk', u'passeng', u'crew', u'member', u'sustain', u'serious', u'injuri', '18', u'aircraft', u'occup', u'also', u'sustain', u'injuri', u'https', 'co', u'4ev8gofapi']","Collision with terrain in Fond-du-Lac, SK: 6 passengers and 1 crew member sustained serious injuries. 18 other aircraft occupants also sustained injuries https://t.co/4EV8GoFapi",Environmental,en,7,-0.22916666666666666,Neutral
160,864467497986252800,7,0,2017-05-16 13:08:07,: news conference re: TSB investigation report into Mar Air Canada collision with terrain in Halifax NS dU,['#MEDIA'],['https://t.co/Aco9pdvT'],MEDIA news conference TSB investigation report Mar 2015 Air Canada collision terrain Halifax NS https co Aco9pdvTdU,"['MEDIA', 'news', 'conference', 'TSB', 'investigation', 'report', 'Mar', '2015', 'Air', 'Canada', 'collision', 'terrain', 'Halifax', 'NS', 'https', 'co', 'Aco9pdvTdU']","[u'media', u'news', u'confer', u'tsb', u'investig', u'report', u'mar', u'2015', u'air', u'canada', u'collis', u'terrain', u'halifax', 'ns', u'https', 'co', u'aco9pdvtdu']",#MEDIA: news conference re: TSB investigation report into Mar 2015 Air Canada collision with terrain in Halifax NS https://t.co/Aco9pdvTdU,Environmental,en,7,0.0,Neutral
