,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
1338,1338,890663032979734528,0,0,2017-07-27 19:59:49,Ravis de notre re observation confirmée de d’un pèlerin en ! Repéré à Caamano Sound &amp; mesure pieds,"['#requin', '#CB', '#SemainedesRequins']",['https://t.co/5gE5XVUgvi'],Ravis de notre 1re observation de 2017 un requin lerin en CB Caamano Sound amp mesure 17 pieds SemainedesRequins https co 5gE5XVUgvi,"['Ravis', 'de', 'notre', '1re', 'observation', 'de', '2017', 'un', 'requin', 'lerin', 'en', 'CB', 'Caamano', 'Sound', 'amp', 'mesure', '17', 'pieds', 'SemainedesRequins', 'https', 'co', '5gE5XVUgvi']","[u'ravi', 'de', u'notr', u'1re', u'observ', 'de', u'2017', 'un', u'requin', u'lerin', 'en', 'cb', u'caamano', u'sound', u'amp', u'mesur', '17', u'pi', u'semainedesrequin', u'https', 'co', u'5ge5xvugvi']",Ravis de notre 1re observation confirmée de 2017 d’un #requin pèlerin en #CB ! Repéré à Caamano Sound &amp; mesure 17 pieds #SemainedesRequins https://t.co/5gE5XVUgvi,Social,fr,0,0.4,Positive
1339,1339,774642449176289280,0,0,2016-09-10 16:15:26,Une pêche très limitée est permise dans les de conservation du sébaste. Vérifiez les emplacements et les activités permises,['#aires'],[],Une est permise dans les aires de conservation du baste rifiez les emplacements et les permises,"['Une', 'est', 'permise', 'dans', 'les', 'aires', 'de', 'conservation', 'du', 'baste', 'rifiez', 'les', 'emplacements', 'et', 'les', 'permises']","[u'une', u'est', u'permis', u'dan', u'les', u'air', 'de', u'conserv', 'du', u'bast', u'rifiez', u'les', u'emplac', 'et', u'les', u'permis']",Une pêche très limitée est permise dans les #aires de conservation du sébaste. Vérifiez les emplacements et les activités permises,Environmental,fr,0,0.0,Neutral
1340,1340,774391832423825408,0,0,2016-09-09 23:39:35,Avis: Le service de permis de pêche en ligne pourrait être perturbé samedi sept. en raison de travaux d'entretien,[],['https://t.co/DROX7SOVu6'],Avis Le service de permis de en ligne pourrait samedi 10 sept en raison de travaux entretien https co DROX7SOVu6,"['Avis', 'Le', 'service', 'de', 'permis', 'de', 'en', 'ligne', 'pourrait', 'samedi', '10', 'sept', 'en', 'raison', 'de', 'travaux', 'entretien', 'https', 'co', 'DROX7SOVu6']","[u'avi', 'le', u'servic', 'de', u'permi', 'de', 'en', u'lign', u'pourrait', u'samedi', '10', u'sept', 'en', u'raison', 'de', u'travaux', u'entretien', u'https', 'co', u'drox7sovu6']",Avis: Le service de permis de pêche en ligne pourrait être perturbé samedi 10 sept. en raison de travaux d'entretien https://t.co/DROX7SOVu6,Environmental,fr,0,0.0,Neutral
1341,1341,774373556520120320,0,0,2016-09-09 22:26:57,Nouvelle fermeture de la récolte de due aux biotoxines: secteur . Fermetures: C,['#coquillages'],"['https://t.co/8XSgZ3bfjb', 'https://t.co/R0L0VHohF']",Nouvelle fermeture de la colte de coquillages due aux biotoxines secteur 25 Fermetures https co 8XSgZ3bfjb https co R0L0VHohFC,"['Nouvelle', 'fermeture', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'secteur', '25', 'Fermetures', 'https', 'co', '8XSgZ3bfjb', 'https', 'co', 'R0L0VHohFC']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'secteur', '25', u'fermetur', u'https', 'co', u'8xsgz3bfjb', u'https', 'co', u'r0l0vhohfc']",Nouvelle fermeture de la récolte de #coquillages due aux biotoxines: secteur 25. Fermetures: https://t.co/8XSgZ3bfjb https://t.co/R0L0VHohFC,Economical,fr,0,-0.125,Neutral
1342,1342,774358060005519360,0,0,2016-09-09 21:25:23,"Avez-vs vu une baleine échouée, blessée ou empêtrée?Appelez la ligne Observez, notez &ampignalez du MPO:1-800-465-4336",[],['https://t.co/aFXIWtN3EJ'],Avez vs vu une baleine ou Appelez la ligne Observez notez amp signalez du MPO 800 465 4336 https co aFXIWtN3EJ,"['Avez', 'vs', 'vu', 'une', 'baleine', 'ou', 'Appelez', 'la', 'ligne', 'Observez', 'notez', 'amp', 'signalez', 'du', 'MPO', '800', '465', '4336', 'https', 'co', 'aFXIWtN3EJ']","[u'avez', 'vs', 'vu', u'une', u'balein', 'ou', u'appelez', 'la', u'lign', u'observez', u'notez', u'amp', u'signalez', 'du', u'mpo', u'800', u'465', u'4336', u'https', 'co', u'afxiwtn3ej']","Avez-vs vu une baleine échouée, blessée ou empêtrée?Appelez la ligne Observez, notez &amp;signalez du MPO:1-800-465-4336 https://t.co/aFXIWtN3EJ",Social,fr,0,0.0,Neutral
1343,1343,774326067649740800,0,0,2016-09-09 19:18:15,Venez nous visiter au festival du saumon ce dimanche h00 à h00 au parc,"['#Coho', '#Ambleside']","['https://t.co/nNnnznNjHn', 'https://t.co/zIPCiQA1QF']",Venez nous visiter au festival du saumon Coho ce dimanche 11h00 18h00 au parc Ambleside https co nNnnznNjHn https co zIPCiQA1QF,"['Venez', 'nous', 'visiter', 'au', 'festival', 'du', 'saumon', 'Coho', 'ce', 'dimanche', '11h00', '18h00', 'au', 'parc', 'Ambleside', 'https', 'co', 'nNnnznNjHn', 'https', 'co', 'zIPCiQA1QF']","[u'venez', u'nous', u'visit', 'au', u'festiv', 'du', u'saumon', u'coho', 'ce', u'dimanch', u'11h00', u'18h00', 'au', u'parc', u'amblesid', u'https', 'co', u'nnnnznnjhn', u'https', 'co', u'zipciqa1qf']",Venez nous visiter au festival du saumon #Coho ce dimanche 11h00 à 18h00 au parc #Ambleside https://t.co/nNnnznNjHn https://t.co/zIPCiQA1QF,Social,fr,0,0.0,Neutral
1344,1344,774265782901563392,0,0,2016-09-09 15:18:42,Nouvelle fermeture de la récolte de due aux biotoxines: secteur . Fermetures:,['#coquillages'],"['https://t.co/8XSgZ3bfjb', 'https://t.co/YBS4nUY7iv']",Nouvelle fermeture de la colte de coquillages due aux biotoxines secteur 25 Fermetures https co 8XSgZ3bfjb https co YBS4nUY7iv,"['Nouvelle', 'fermeture', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'secteur', '25', 'Fermetures', 'https', 'co', '8XSgZ3bfjb', 'https', 'co', 'YBS4nUY7iv']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'secteur', '25', u'fermetur', u'https', 'co', u'8xsgz3bfjb', u'https', 'co', u'ybs4nuy7iv']",Nouvelle fermeture de la récolte de #coquillages due aux biotoxines: secteur 25. Fermetures: https://t.co/8XSgZ3bfjb https://t.co/YBS4nUY7iv,Economical,fr,0,-0.125,Neutral
1345,1345,890688288847257600,0,0,2017-07-27 21:40:10,Progra. mise en valeur du de riv. éclos. Tenderfoot: imp. travaux sur terrain à l'été 8,"['#quinnat', '#Squamish']","['https://t.co/4pMoyMFYy', 'https://t.co/aQ73PcqVYm']",Progra mise en valeur du quinnat de riv Squamish clos Tenderfoot imp travaux sur terrain https co 4pMoyMFYy8 https co aQ73PcqVYm,"['Progra', 'mise', 'en', 'valeur', 'du', 'quinnat', 'de', 'riv', 'Squamish', 'clos', 'Tenderfoot', 'imp', 'travaux', 'sur', 'terrain', 'https', 'co', '4pMoyMFYy8', 'https', 'co', 'aQ73PcqVYm']","[u'progra', u'mise', 'en', u'valeur', 'du', u'quinnat', 'de', u'riv', u'squamish', u'clos', u'tenderfoot', u'imp', u'travaux', u'sur', u'terrain', u'https', 'co', u'4pmoymfyy8', u'https', 'co', u'aq73pcqvym']",Progra. mise en valeur du #quinnat de riv. #Squamish @ éclos. Tenderfoot: imp. travaux sur terrain à l'été https://t.co/4pMoyMFYy8 https://t.co/aQ73PcqVYm,Social,fr,0,0.0,Neutral
1346,1346,773925319656996866,0,0,2016-09-08 16:45:49,Ne pêchez pas le avec un hameçon à ardillon : un homme de a dû verser $,"['#saumon', '#Burnaby']","['https://t.co/wPmqPubYe5', 'https://t.co/v2TXZGM9zy']",Ne pas le saumon avec un ardillon un homme de Burnaby verser 300 https co wPmqPubYe5 https co v2TXZGM9zy,"['Ne', 'pas', 'le', 'saumon', 'avec', 'un', 'ardillon', 'un', 'homme', 'de', 'Burnaby', 'verser', '300', 'https', 'co', 'wPmqPubYe5', 'https', 'co', 'v2TXZGM9zy']","['ne', u'pas', 'le', u'saumon', u'avec', 'un', u'ardillon', 'un', u'homm', 'de', u'burnabi', u'verser', u'300', u'https', 'co', u'wpmqpubye5', u'https', 'co', u'v2txzgm9zi']",Ne pêchez pas le #saumon avec un hameçon à ardillon : un homme de #Burnaby a dû verser 300 $ https://t.co/wPmqPubYe5 https://t.co/v2TXZGM9zy,Social,fr,0,0.0,Neutral
1347,1347,773636975907729408,0,0,2016-09-07 21:40:03,Un juge prolonge la période d'incarcération d'un pêcheur commercial et porte à ans l'interdiction visant la pêche,[],['https://t.co/hRGeJHrsAn'],Un juge prolonge la riode ration un commercial et porte 12 ans interdiction visant la https co hRGeJHrsAn,"['Un', 'juge', 'prolonge', 'la', 'riode', 'ration', 'un', 'commercial', 'et', 'porte', '12', 'ans', 'interdiction', 'visant', 'la', 'https', 'co', 'hRGeJHrsAn']","['un', u'juge', u'prolong', 'la', u'riod', u'ration', 'un', u'commerci', 'et', u'port', '12', u'an', u'interdict', u'visant', 'la', u'https', 'co', u'hrgejhrsan']",Un juge prolonge la période d'incarcération d'un pêcheur commercial et porte à 12 ans l'interdiction visant la pêche https://t.co/hRGeJHrsAn,Environmental,fr,0,0.0,Neutral
1348,1348,890983078243512322,0,0,2017-07-28 17:11:34,"LSV:Même si les crevettes mâles st abondantes, un sect. peut être fermé à cause du bas nombre de fem. reproductrices",[],"['https://t.co/8Zfswr606E', 'https://t.co/QEf3M1ia1v']",LSV si les crevettes les st abondantes un sect peut cause du bas nombre de fem reproductrices https co 8Zfswr606E https co QEf3M1ia1v,"['LSV', 'si', 'les', 'crevettes', 'les', 'st', 'abondantes', 'un', 'sect', 'peut', 'cause', 'du', 'bas', 'nombre', 'de', 'fem', 'reproductrices', 'https', 'co', '8Zfswr606E', 'https', 'co', 'QEf3M1ia1v']","[u'lsv', 'si', u'les', u'crevett', u'les', 'st', u'abondant', 'un', u'sect', u'peut', u'caus', 'du', u'bas', u'nombr', 'de', u'fem', u'reproductric', u'https', 'co', u'8zfswr606e', u'https', 'co', u'qef3m1ia1v']","LSV:Même si les crevettes mâles st abondantes, un sect. peut être fermé à cause du bas nombre de fem. reproductrices https://t.co/8Zfswr606E https://t.co/QEf3M1ia1v",Environmental,fr,0,0.0,Neutral
1349,1349,793228796862357505,0,0,2016-10-31 23:10:57,"Nouvelle fermeture sanitaire de la récolte de : Secteur , L’embouchure de la bras de mer Ucluelet.",['#coquillages'],['https://t.co/saLvL6hRwe'],Nouvelle fermeture sanitaire de la colte de coquillages Secteur 23 embouchure de la bras de mer Ucluelet https co saLvL6hRwe,"['Nouvelle', 'fermeture', 'sanitaire', 'de', 'la', 'colte', 'de', 'coquillages', 'Secteur', '23', 'embouchure', 'de', 'la', 'bras', 'de', 'mer', 'Ucluelet', 'https', 'co', 'saLvL6hRwe']","[u'nouvell', u'fermetur', u'sanitair', 'de', 'la', u'colt', 'de', u'coquillag', u'secteur', '23', u'embouchur', 'de', 'la', u'bras', 'de', u'mer', u'ucluelet', u'https', 'co', u'salvl6hrw']","Nouvelle fermeture sanitaire de la récolte de #coquillages: Secteur 23, L’embouchure de la bras de mer Ucluelet. https://t.co/saLvL6hRwe",Environmental,fr,0,0.0,Neutral
1350,1350,885890949884280832,0,0,2017-07-14 15:57:16,Faites carrière à la GCC! Voyez nos possibilités d’emploi actuelles et ne manquez pas le bateau!,[],"['https://t.co/ia8C40HUfh', 'https://t.co/35ZA1mAJ9y']",RT Faites la GCC Voyez nos emploi actuelles et ne manquez pas le bateau https co ia8C40HUfh https co 35ZA1mAJ9y,"['RT', 'Faites', 'la', 'GCC', 'Voyez', 'nos', 'emploi', 'actuelles', 'et', 'ne', 'manquez', 'pas', 'le', 'bateau', 'https', 'co', 'ia8C40HUfh', 'https', 'co', '35ZA1mAJ9y']","['rt', u'fait', 'la', u'gcc', u'voyez', u'nos', u'emploi', u'actuell', 'et', 'ne', u'manquez', u'pas', 'le', u'bateau', u'https', 'co', u'ia8c40hufh', u'https', 'co', u'35za1maj9i']",RT @GCC_CCG Faites carrière à la GCC! Voyez nos possibilités d’emploi actuelles et ne manquez pas le bateau! https://t.co/ia8C40HUfh https://t.co/35ZA1mAJ9y,Environmental,fr,0,0.0,Neutral
1351,1351,820049749604794370,0,0,2017-01-13 23:27:50,"Nouvelles fermetures de la récolte de due aux biotoxines : sect ,14,16 et . Fermetures en vigueur :",['#coquillages'],['https://t.co/HOPYbjM4jn'],Nouvelles fermetures de la colte de coquillages due aux biotoxines sect 14 16 et 24 Fermetures en vigueur https co HOPYbjM4jn,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'sect', '14', '16', 'et', '24', 'Fermetures', 'en', 'vigueur', 'https', 'co', 'HOPYbjM4jn']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'sect', '14', '16', 'et', '24', u'fermetur', 'en', u'vigueur', u'https', 'co', u'hopybjm4jn']","Nouvelles fermetures de la récolte de #coquillages due aux biotoxines : sect 7,14,16 et 24. Fermetures en vigueur : https://t.co/HOPYbjM4jn",Social,fr,0,-0.125,Neutral
1352,1352,877960669886382084,0,0,2017-06-22 18:45:10,Que faire si vs attrapez un en pêchant? Recommandations sur la manipulation pour les pêcheurs sportifs 8,['#requin'],"['https://t.co/LuGmKGO33', 'https://t.co/0PynU1O2hj']",Que faire si vs attrapez un requin en Recommandations sur la manipulation pour les sportifs https co LuGmKGO338 https co 0PynU1O2hj,"['Que', 'faire', 'si', 'vs', 'attrapez', 'un', 'requin', 'en', 'Recommandations', 'sur', 'la', 'manipulation', 'pour', 'les', 'sportifs', 'https', 'co', 'LuGmKGO338', 'https', 'co', '0PynU1O2hj']","[u'que', u'fair', 'si', 'vs', u'attrapez', 'un', u'requin', 'en', u'recommand', u'sur', 'la', u'manipul', u'pour', u'les', u'sportif', u'https', 'co', u'lugmkgo338', u'https', 'co', u'0pynu1o2hj']",Que faire si vs attrapez un #requin en pêchant? Recommandations sur la manipulation pour les pêcheurs sportifs https://t.co/LuGmKGO338 https://t.co/0PynU1O2hj,Environmental,fr,0,0.0,Neutral
1353,1353,814620786455674880,0,0,2016-12-29 23:55:05,Nouvelles fermetures de la récolte de due aux biotoxines : secteurs &amp; . Fermetures en vigueur :,['#coquillages'],['https://t.co/Sjv1MS08xv'],Nouvelles fermetures de la colte de coquillages due aux biotoxines secteurs amp Fermetures en vigueur https co Sjv1MS08xv,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'secteurs', 'amp', 'Fermetures', 'en', 'vigueur', 'https', 'co', 'Sjv1MS08xv']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'secteur', u'amp', u'fermetur', 'en', u'vigueur', u'https', 'co', u'sjv1ms08xv']",Nouvelles fermetures de la récolte de #coquillages due aux biotoxines : secteurs 7 &amp; 8. Fermetures en vigueur : https://t.co/Sjv1MS08xv,Economical,fr,0,-0.125,Neutral
1354,1354,814605183095279616,0,0,2016-12-29 22:53:04,En anglais seulement MT A special Christmas delivery for B.C.’s remote lighthouse keepers 2,[],['https://t.co/be6Xscvcq'],En anglais seulement MT globeandmail special Christmas delivery remote lighthouse keepers https co be6Xscvcq2,"['En', 'anglais', 'seulement', 'MT', 'globeandmail', 'special', 'Christmas', 'delivery', 'remote', 'lighthouse', 'keepers', 'https', 'co', 'be6Xscvcq2']","['en', u'anglai', u'seulement', 'mt', u'globeandmail', u'special', u'christma', u'deliveri', u'remot', u'lighthous', u'keeper', u'https', 'co', u'be6xscvcq2']",En anglais seulement MT @globeandmail  A special Christmas delivery for B.C.’s remote lighthouse keepers https://t.co/be6Xscvcq2,Environmental,en,0,0.12857142857142856,Neutral
1355,1355,814543102929203200,0,0,2016-12-29 18:46:23,"L'hiver, la saison des œufs! Protégez les crevettes femelles œuvées. Fermetures saisonnières à respecter. 8",[],"['https://t.co/uQBBMc82R', 'https://t.co/vyCTR10gaQ']",hiver la saison des ufs gez les crevettes femelles es Fermetures res respecter https co uQBBMc82R8 https co vyCTR10gaQ,"['hiver', 'la', 'saison', 'des', 'ufs', 'gez', 'les', 'crevettes', 'femelles', 'es', 'Fermetures', 'res', 'respecter', 'https', 'co', 'uQBBMc82R8', 'https', 'co', 'vyCTR10gaQ']","[u'hiver', 'la', u'saison', u'des', u'uf', u'gez', u'les', u'crevett', u'femell', 'es', u'fermetur', u'res', u'respect', u'https', 'co', u'uqbbmc82r8', u'https', 'co', u'vyctr10gaq']","L'hiver, la saison des œufs! Protégez les crevettes femelles œuvées. Fermetures saisonnières à respecter.  https://t.co/uQBBMc82R8 https://t.co/vyCTR10gaQ",Social,fr,0,0.0,Neutral
1356,1356,877595840478552068,0,0,2017-06-21 18:35:27,Soyez conscient des marées lorsque vous naviguez! écuritéNautique,"['#S', '#SoyezPrudent']","['https://t.co/iryPj9S6bv', 'https://t.co/IHzml7ZgIb']",Soyez conscient des es lorsque vous naviguez https co iryPj9S6bv Nautique SoyezPrudent https co IHzml7ZgIb,"['Soyez', 'conscient', 'des', 'es', 'lorsque', 'vous', 'naviguez', 'https', 'co', 'iryPj9S6bv', 'Nautique', 'SoyezPrudent', 'https', 'co', 'IHzml7ZgIb']","[u'soyez', u'conscient', u'des', 'es', u'lorsqu', u'vous', u'naviguez', u'https', 'co', u'irypj9s6bv', u'nautiqu', u'soyezprud', u'https', 'co', u'ihzml7zgib']",Soyez conscient des marées lorsque vous naviguez! https://t.co/iryPj9S6bv #SécuritéNautique #SoyezPrudent 🌊⛵ https://t.co/IHzml7ZgIb,Environmental,fr,0,0.0,Neutral
1357,1357,812396692079255552,0,0,2016-12-23 20:37:19,"Nouvelle fermeture sanitaire de la récolte de : Secteur , des îles Subtle. Fermetures:",['#coquillages'],['https://t.co/GfEidZhzMf'],Nouvelle fermeture sanitaire de la colte de coquillages Secteur 13 des les Subtle Fermetures https co GfEidZhzMf,"['Nouvelle', 'fermeture', 'sanitaire', 'de', 'la', 'colte', 'de', 'coquillages', 'Secteur', '13', 'des', 'les', 'Subtle', 'Fermetures', 'https', 'co', 'GfEidZhzMf']","[u'nouvell', u'fermetur', u'sanitair', 'de', 'la', u'colt', 'de', u'coquillag', u'secteur', '13', u'des', u'les', u'subtl', u'fermetur', u'https', 'co', u'gfeidzhzmf']","Nouvelle fermeture sanitaire de la récolte de #coquillages: Secteur 13, des îles Subtle. Fermetures: https://t.co/GfEidZhzMf",Environmental,fr,0,-0.3333333333333333,Negative
1358,1358,877643594538131456,0,0,2017-06-21 21:45:13,Regardez la météo avant de partir sur l’eau peut aider à faire une sortie plus agréable!,['#SoyezPrudent'],"['https://t.co/fy1B61B2YY', 'https://t.co/SO5CO6isVx']",Regardez la avant de partir sur eau peut aider faire une sortie plus able SoyezPrudent https co fy1B61B2YY https co SO5CO6isVx,"['Regardez', 'la', 'avant', 'de', 'partir', 'sur', 'eau', 'peut', 'aider', 'faire', 'une', 'sortie', 'plus', 'able', 'SoyezPrudent', 'https', 'co', 'fy1B61B2YY', 'https', 'co', 'SO5CO6isVx']","[u'regardez', 'la', u'avant', 'de', u'partir', u'sur', u'eau', u'peut', u'aider', u'fair', u'une', u'sorti', u'plus', u'abl', u'soyezprud', u'https', 'co', u'fy1b61b2yy', u'https', 'co', u'so5co6isvx']",Regardez la météo avant de partir sur l’eau peut aider à faire une sortie plus agréable! #SoyezPrudent ⛅ https://t.co/fy1B61B2YY https://t.co/SO5CO6isVx,Environmental,fr,0,0.0,Neutral
1359,1359,812111683271491584,0,0,2016-12-23 01:44:48,Résultats préliminaires disponibles de la nécropsie de l'épaulard J34 de la population résidante du sud :,[],['https://t.co/gXFZoiWgse'],sultats liminaires disponibles de la cropsie de paulard J34 de la population sidante du sud https co gXFZoiWgse,"['sultats', 'liminaires', 'disponibles', 'de', 'la', 'cropsie', 'de', 'paulard', 'J34', 'de', 'la', 'population', 'sidante', 'du', 'sud', 'https', 'co', 'gXFZoiWgse']","[u'sultat', u'liminair', u'dispon', 'de', 'la', u'cropsi', 'de', u'paulard', u'j34', 'de', 'la', u'popul', u'sidant', 'du', u'sud', u'https', 'co', u'gxfzoiwgs']",Résultats préliminaires disponibles de la nécropsie de l'épaulard J34 de la population résidante du sud : https://t.co/gXFZoiWgse,Social,fr,0,0.0,Neutral
1360,1360,811727318037229568,0,0,2016-12-22 00:17:28,Nouvelle fermeture de la récolte de due aux biotoxines : secteur . Fermetures en vigueur :,['#coquillages'],['https://t.co/QY8VoMPrCv'],Nouvelle fermeture de la colte de coquillages due aux biotoxines secteur Fermetures en vigueur https co QY8VoMPrCv,"['Nouvelle', 'fermeture', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'secteur', 'Fermetures', 'en', 'vigueur', 'https', 'co', 'QY8VoMPrCv']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'secteur', u'fermetur', 'en', u'vigueur', u'https', 'co', u'qy8vomprcv']",Nouvelle fermeture de la récolte de #coquillages due aux biotoxines : secteur 7. Fermetures en vigueur : https://t.co/QY8VoMPrCv,Economical,fr,0,-0.125,Neutral
1361,1361,811719186988863491,0,0,2016-12-21 23:45:09,Bureaux de permis de pêche fermés certains jours de la période des fêtes. Services téléphoniques limités au -877-535-7307,[],[],Bureaux de permis de certains jours de la riode des Services phoniques au 877 535 7307,"['Bureaux', 'de', 'permis', 'de', 'certains', 'jours', 'de', 'la', 'riode', 'des', 'Services', 'phoniques', 'au', '877', '535', '7307']","[u'bureaux', 'de', u'permi', 'de', u'certain', u'jour', 'de', 'la', u'riod', u'des', u'servic', u'phoniqu', 'au', u'877', u'535', u'7307']",Bureaux de permis de pêche fermés certains jours de la période des fêtes. Services téléphoniques limités au 1-877-535-7307,Environmental,fr,0,0.0,Neutral
1362,1362,877697524789788673,0,0,2017-06-22 01:19:31,"Nouvelles fermetures de la récolte de dues aux biotoxines : sous-secteurs -1, -2 et -3",['#coquillages'],"['https://t.co/qjz3BrpKtl', 'https://t.co/c3BxPqt9ih']",Nouvelles fermetures de la colte de coquillages dues aux biotoxines sous secteurs 17 18 et 18 https co qjz3BrpKtl https co c3BxPqt9ih,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'dues', 'aux', 'biotoxines', 'sous', 'secteurs', '17', '18', 'et', '18', 'https', 'co', 'qjz3BrpKtl', 'https', 'co', 'c3BxPqt9ih']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'sous', u'secteur', '17', '18', 'et', '18', u'https', 'co', u'qjz3brpktl', u'https', 'co', u'c3bxpqt9ih']","Nouvelles fermetures de la récolte de #coquillages dues aux biotoxines : sous-secteurs 17-1, 18-2 et 18-3 https://t.co/qjz3BrpKtl https://t.co/c3BxPqt9ih",Economical,fr,0,0.0,Neutral
1363,1363,877995901674848256,0,0,2017-06-22 21:05:09,Vous installez des casiers à ? Attention aux fermetures de êches visant à protéger l'éponge siliceuse 1,"['#crevettes', '#p']","['https://t.co/eE2hDVZNj', 'https://t.co/S5wvhmnIZs']",Vous installez des casiers crevettes Attention aux fermetures de visant ger ponge siliceuse https co eE2hDVZNj1 https co S5wvhmnIZs,"['Vous', 'installez', 'des', 'casiers', 'crevettes', 'Attention', 'aux', 'fermetures', 'de', 'visant', 'ger', 'ponge', 'siliceuse', 'https', 'co', 'eE2hDVZNj1', 'https', 'co', 'S5wvhmnIZs']","[u'vous', u'installez', u'des', u'casier', u'crevett', u'attent', u'aux', u'fermetur', 'de', u'visant', u'ger', u'pong', u'siliceus', u'https', 'co', u'ee2hdvznj1', u'https', 'co', u's5wvhmniz']",Vous installez des casiers à #crevettes ? Attention aux fermetures de #pêches visant à protéger l'éponge siliceuse https://t.co/eE2hDVZNj1 https://t.co/S5wvhmnIZs,Environmental,fr,0,0.0,Neutral
1364,1364,793596458993868800,0,0,2016-11-01 23:31:54,"Nouvelle fermeture sanitaire de la récolte de : Secteur , Plan de gestion de Baynes Sound. Fermetures:",['#coquillages'],['https://t.co/iPgCxCbW9j'],Nouvelle fermeture sanitaire de la colte de coquillages Secteur 14 Plan de gestion de Baynes Sound Fermetures https co iPgCxCbW9j,"['Nouvelle', 'fermeture', 'sanitaire', 'de', 'la', 'colte', 'de', 'coquillages', 'Secteur', '14', 'Plan', 'de', 'gestion', 'de', 'Baynes', 'Sound', 'Fermetures', 'https', 'co', 'iPgCxCbW9j']","[u'nouvell', u'fermetur', u'sanitair', 'de', 'la', u'colt', 'de', u'coquillag', u'secteur', '14', u'plan', 'de', u'gestion', 'de', u'bayn', u'sound', u'fermetur', u'https', 'co', u'ipgcxcbw9j']","Nouvelle fermeture sanitaire de la récolte de #coquillages: Secteur 14, Plan de gestion de Baynes Sound. Fermetures: https://t.co/iPgCxCbW9j",Environmental,fr,0,0.4,Positive
1365,1365,811625689724162048,0,0,2016-12-21 17:33:38,Amende $ à un type d'Abbotsford pour poss. illicite de quinnat: condamnations récentes du MPO en ligne :,['#saumon'],"['https://t.co/TSGSAtjG9x', 'https://t.co/MCZ74SNa7O']",Amende 5000 un type Abbotsford pour poss illicite de saumon quinnat condamnations centes du MPO en ligne https co TSGSAtjG9x https co MCZ74SNa7O,"['Amende', '5000', 'un', 'type', 'Abbotsford', 'pour', 'poss', 'illicite', 'de', 'saumon', 'quinnat', 'condamnations', 'centes', 'du', 'MPO', 'en', 'ligne', 'https', 'co', 'TSGSAtjG9x', 'https', 'co', 'MCZ74SNa7O']","[u'amend', u'5000', 'un', u'type', u'abbotsford', u'pour', u'poss', u'illicit', 'de', u'saumon', u'quinnat', u'condamn', u'cent', 'du', u'mpo', 'en', u'lign', u'https', 'co', u'tsgsatjg9x', u'https', 'co', u'mcz74sna7o']",Amende 5000$ à un type d'Abbotsford pour poss. illicite de #saumon quinnat: condamnations récentes du MPO en ligne : https://t.co/TSGSAtjG9x https://t.co/MCZ74SNa7O,Environmental,fr,0,0.0,Neutral
1366,1366,878318589647900674,0,0,2017-06-23 18:27:24,Suivez pour voir comment vous pouvez célébrer toute l’année!,"['#SuivezVendredi', '#Canada150']",[],RT SuivezVendredi Suivez canada150e pour voir comment vous pouvez brer Canada150 toute,"['RT', 'SuivezVendredi', 'Suivez', 'canada150e', 'pour', 'voir', 'comment', 'vous', 'pouvez', 'brer', 'Canada150', 'toute']","['rt', u'suivezvendredi', u'suivez', u'canada150', u'pour', u'voir', u'comment', u'vous', u'pouvez', u'brer', u'canada150', u'tout']",RT @GCC_CCG #SuivezVendredi Suivez @canada150e pour voir comment vous pouvez célébrer #Canada150 toute l’année!,Social,fr,0,0.0,Neutral
