,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
83,828605664876429313,38,0,2017-02-06 14:05:59,: the operates + vessels from coast to coast to coast to serve on &amp; protect Cdn waters?,"['#DYK', '#CCG', '#twentyfourseven']",['https://t.\xe2\x80\xa6'],RT DYK CCG operates 100 vessels coast coast coast serve amp protect Cdn waters twentyfourseven https,"['RT', 'DYK', 'CCG', 'operates', '100', 'vessels', 'coast', 'coast', 'coast', 'serve', 'amp', 'protect', 'Cdn', 'waters', 'twentyfourseven', 'https']","['rt', u'dyk', u'ccg', u'oper', u'100', u'vessel', u'coast', u'coast', u'coast', u'serv', u'amp', u'protect', u'cdn', u'water', u'twentyfourseven', u'https']",RT @CCG_GCC: #DYK the #CCG operates 100+ vessels from coast to coast to coast to serve on &amp; protect Cdn waters? #twentyfourseven https://t.…,Environmental,en,38,0.0,Neutral
84,776172452305113090,21,17,2016-09-14 21:35:07,"Belugas are friendly creatures, but they're wild animals. Please do them a favour and don't disturb them.",['#dfonl'],['https://t.co/pMy5u7gLKq'],Belugas friendly creatures wild animals Please favour disturb dfonl https co pMy5u7gLKq,"['Belugas', 'friendly', 'creatures', 'wild', 'animals', 'Please', 'favour', 'disturb', 'dfonl', 'https', 'co', 'pMy5u7gLKq']","[u'beluga', u'friend', u'creatur', u'wild', u'anim', u'pleas', u'favour', u'disturb', u'dfonl', u'https', 'co', u'pmy5u7glkq']","Belugas are friendly creatures, but they're wild animals. Please do them a favour and don't disturb them. #dfonl https://t.co/pMy5u7gLKq",Social,en,38,0.2375,Neutral
85,823627240839741446,30,8,2017-01-23 20:23:31,Statement: Investigation of illegal sale of smelt.,[],['https://t.co/l9gsQh4ett'],Statement Investigation illegal sale smelt https co l9gsQh4ett,"['Statement', 'Investigation', 'illegal', 'sale', 'smelt', 'https', 'co', 'l9gsQh4ett']","[u'statement', u'investig', u'illeg', u'sale', u'smelt', u'https', 'co', u'l9gsqh4ett']",Statement: Investigation of illegal sale of smelt. https://t.co/l9gsQh4ett,Economical,it,38,-0.5,Negative
86,775371323388428288,11,27,2016-09-12 16:31:43,CCGS moves carefully past a late-season iceberg while patrolling the Strait of Belle Isle recently,['#CapeNorman'],['https://t.co/M5vrn1AY4a'],CCGS CapeNorman moves carefully past late season iceberg patrolling Strait Belle Isle recently https co M5vrn1AY4a,"['CCGS', 'CapeNorman', 'moves', 'carefully', 'past', 'late', 'season', 'iceberg', 'patrolling', 'Strait', 'Belle', 'Isle', 'recently', 'https', 'co', 'M5vrn1AY4a']","[u'ccgs', u'capenorman', u'move', u'care', u'past', u'late', u'season', u'iceberg', u'patrol', u'strait', u'bell', u'isl', u'recent', u'https', 'co', u'm5vrn1ay4a']",CCGS #CapeNorman moves carefully past a late-season iceberg while patrolling the Strait of Belle Isle recently https://t.co/M5vrn1AY4a,Environmental,en,38,-0.125,Neutral
87,872423761403891713,20,18,2017-06-07 12:03:28,"Plastic bags are clogging our oceans &amp; rivers, hurting marine life. Ditch the plastic, take the challenge",['#BetterBag'],"['https://t.co/QUCq7YjMzx', 'https://t.co/5lIMc3mLJl']",Plastic bags clogging oceans amp rivers hurting marine life Ditch plastic take BetterBag challenge https co QUCq7YjMzx https co 5lIMc3mLJl,"['Plastic', 'bags', 'clogging', 'oceans', 'amp', 'rivers', 'hurting', 'marine', 'life', 'Ditch', 'plastic', 'take', 'BetterBag', 'challenge', 'https', 'co', 'QUCq7YjMzx', 'https', 'co', '5lIMc3mLJl']","[u'plastic', u'bag', u'clog', u'ocean', u'amp', u'river', u'hurt', u'marin', u'life', u'ditch', u'plastic', u'take', u'betterbag', u'challeng', u'https', 'co', u'qucq7yjmzx', u'https', 'co', u'5limc3mljl']","Plastic bags are clogging our oceans &amp; rivers, hurting marine life. Ditch the plastic, take the #BetterBag challenge https://t.co/QUCq7YjMzx https://t.co/5lIMc3mLJl",Environmental,en,38,0.0,Neutral
88,881218421911945216,13,25,2017-07-01 18:30:18,Happy Day from ! Have a great day &amp; stay safe on the water!,"['#Canada150', '#DFONL']",['https://t.co/TyXAQ53YlX'],Happy Canada150 Day DFONL great day amp stay safe water https co TyXAQ53YlX,"['Happy', 'Canada150', 'Day', 'DFONL', 'great', 'day', 'amp', 'stay', 'safe', 'water', 'https', 'co', 'TyXAQ53YlX']","[u'happi', u'canada150', u'day', u'dfonl', u'great', u'day', u'amp', u'stay', u'safe', u'water', u'https', 'co', u'tyxaq53ylx']",Happy #Canada150 Day from #DFONL! Have a great day &amp; stay safe on the water! https://t.co/TyXAQ53YlX,Social,en,38,0.8083333333333332,Positive
89,945373241656397825,37,0,2017-12-25 19:18:39,: Our personnel work /7/365 - keeping our waters safe. Happy Holidays to our crews and personel on and off duty. Thank you for…,[],[],RT personnel work 24 365 keeping waters safe Happy Holidays crews personel duty Thank,"['RT', 'personnel', 'work', '24', '365', 'keeping', 'waters', 'safe', 'Happy', 'Holidays', 'crews', 'personel', 'duty', 'Thank']","['rt', u'personnel', u'work', '24', u'365', u'keep', u'water', u'safe', u'happi', u'holiday', u'crew', u'personel', u'duti', u'thank']",RT @CCG_GCC: Our personnel work 24/7/365 - keeping our waters safe. Happy Holidays to our crews and personel on and off duty. Thank you for…,Environmental,en,37,0.65,Positive
90,884407316262604800,10,27,2017-07-10 13:41:50,Beautiful morning to raise the flag at .,"['#Pride', '#DFONL', '#PrideWeek2017', '#yytpride']",['https://t.co/UDKOLHwjoS'],Beautiful morning raise Pride flag DFONL PrideWeek2017 yytpride StJohnsPrideNL https co UDKOLHwjoS,"['Beautiful', 'morning', 'raise', 'Pride', 'flag', 'DFONL', 'PrideWeek2017', 'yytpride', 'StJohnsPrideNL', 'https', 'co', 'UDKOLHwjoS']","[u'beauti', u'morn', u'rais', u'pride', u'flag', u'dfonl', u'prideweek2017', u'yytprid', u'stjohnspridenl', u'https', 'co', u'udkolhwjo']",Beautiful morning to raise the #Pride flag at #DFONL. #PrideWeek2017 #yytpride @StJohnsPrideNL https://t.co/UDKOLHwjoS,Environmental,en,37,0.85,Positive
91,825078500377911296,14,23,2017-01-27 20:30:18,looks sure looks pretty from CCGS ’s bow as she waits to dock.,"['#stjohns', '#HenryLarsen', '#CCG', '#SeaTrials']",['https://t.co/chQNal1fxR'],stjohns looks sure looks pretty CCGS bow waits dock CCG SeaTrials https co chQNal1fxR,"['stjohns', 'looks', 'sure', 'looks', 'pretty', 'CCGS', 'bow', 'waits', 'dock', 'CCG', 'SeaTrials', 'https', 'co', 'chQNal1fxR']","[u'stjohn', u'look', u'sure', u'look', u'pretti', u'ccgs', u'bow', u'wait', u'dock', u'ccg', u'seatrial', u'https', 'co', u'chqnal1fxr']",#stjohns looks sure looks pretty from CCGS #HenryLarsen’s bow as she waits to dock. #CCG #SeaTrials https://t.co/chQNal1fxR,Social,en,37,0.375,Positive
92,791630620350902272,36,0,2016-10-27 13:20:22,: Why do you care about fish habitat? Tell the !,"['#GoC', '#TalkFishHabitat', '#FisheriesAct']","['https://t.co/pQX0lGg5hb', 'https://t.co/pEl0Plb\xe2\x80\xa6']",RT care fish habitat Tell GoC https co pQX0lGg5hb TalkFishHabitat FisheriesAct https co,"['RT', 'care', 'fish', 'habitat', 'Tell', 'GoC', 'https', 'co', 'pQX0lGg5hb', 'TalkFishHabitat', 'FisheriesAct', 'https', 'co']","['rt', u'care', u'fish', u'habitat', u'tell', u'goc', u'https', 'co', u'pqx0lgg5hb', u'talkfishhabitat', u'fisheriesact', u'https', 'co']",RT @DFO_MPO: Why do you care about fish habitat? Tell the #GoC! https://t.co/pQX0lGg5hb #TalkFishHabitat #FisheriesAct https://t.co/pEl0Plb…,Social,en,36,0.0,Neutral
93,869930790645358592,36,0,2017-05-31 14:57:17,": With our partners, we are taking action in five areas under the to protect","['#OceansProtectionPlan', '#OurCoasts']",['https://t.co/\xe2\x80\xa6'],RT partners taking action five areas OceansProtectionPlan protect OurCoasts https co,"['RT', 'partners', 'taking', 'action', 'five', 'areas', 'OceansProtectionPlan', 'protect', 'OurCoasts', 'https', 'co']","['rt', u'partner', u'take', u'action', u'five', u'area', u'oceansprotectionplan', u'protect', u'ourcoast', u'https', 'co']","RT @Transport_gc: With our partners, we are taking action in five areas under the #OceansProtectionPlan to protect #OurCoasts https://t.co/…",Environmental,en,36,0.1,Neutral
94,933447780684718080,22,14,2017-11-22 21:31:08,". Morris &amp; Porter also found a lot of abandoned fishing gear near wharves. In this video, you can see it still fishing.","['#DFONL', '#NLTrashTalk']",['https://t.co/I9gdsoGdGO'],Morris amp Porter also found lot abandoned fishing gear near wharves video see still fishing DFONL NLTrashTalk https co I9gdsoGdGO,"['Morris', 'amp', 'Porter', 'also', 'found', 'lot', 'abandoned', 'fishing', 'gear', 'near', 'wharves', 'video', 'see', 'still', 'fishing', 'DFONL', 'NLTrashTalk', 'https', 'co', 'I9gdsoGdGO']","[u'morri', u'amp', u'porter', u'also', u'found', u'lot', u'abandon', u'fish', u'gear', u'near', u'wharv', u'video', u'see', u'still', u'fish', u'dfonl', u'nltrashtalk', u'https', 'co', u'i9gdsogdgo']","7. Morris &amp; Porter also found a lot of abandoned fishing gear near wharves. In this video, you can see it still fishing. #DFONL #NLTrashTalk https://t.co/I9gdsoGdGO",Environmental,en,36,0.1,Neutral
95,920997442362933248,13,23,2017-10-19 12:57:56,Look at this cool mermaid purse photo sent to &amp; passed on to our skate eert Carolyn Miri. Send photos to carolyn.miri-mpo.gc.ca,['#DFONL'],['https://t.co/VgwHIS3Z8V'],Look cool mermaid purse photo sent DFONL amp passed skate expert Carolyn Miri Send photos carolyn miri dfo mpo gc ca https co VgwHIS3Z8V,"['Look', 'cool', 'mermaid', 'purse', 'photo', 'sent', 'DFONL', 'amp', 'passed', 'skate', 'expert', 'Carolyn', 'Miri', 'Send', 'photos', 'carolyn', 'miri', 'dfo', 'mpo', 'gc', 'ca', 'https', 'co', 'VgwHIS3Z8V']","[u'look', u'cool', u'mermaid', u'purs', u'photo', u'sent', u'dfonl', u'amp', u'pass', u'skate', u'expert', u'carolyn', u'miri', u'send', u'photo', u'carolyn', u'miri', u'dfo', u'mpo', 'gc', 'ca', u'https', 'co', u'vgwhis3z8v']",Look at this cool mermaid purse photo sent to #DFONL &amp; passed on to our skate expert Carolyn Miri. Send photos to carolyn.miri@dfo-mpo.gc.ca https://t.co/VgwHIS3Z8V,Social,en,36,0.35,Positive
96,892479667680292864,28,8,2017-08-01 20:18:28,/3 update: another carcass found on west coast of Newfoundland. At least deaths now confirmed in the Gulf of St. Lawrence.,['#RightWhale'],[],RightWhale update another carcass found west coast Newfoundland least 10 deaths confirmed Gulf St Lawrence,"['RightWhale', 'update', 'another', 'carcass', 'found', 'west', 'coast', 'Newfoundland', 'least', '10', 'deaths', 'confirmed', 'Gulf', 'St', 'Lawrence']","[u'rightwhal', u'updat', u'anoth', u'carcass', u'found', u'west', u'coast', u'newfoundland', u'least', '10', u'death', u'confirm', u'gulf', 'st', u'lawrenc']",1/3 #RightWhale update: another carcass found on west coast of Newfoundland. At least 10 deaths now confirmed in the Gulf of St. Lawrence.,Environmental,en,36,0.05000000000000002,Neutral
97,841328967214850048,10,26,2017-03-13 16:43:51,"CCGS escorting MV Apollo in the Strait of Belle Isle, March .","['#TerryFox', '#CCG', '#icebreaking', '#SafetyFirst']",['https://t.co/Ew1HErIgkm'],CCGS TerryFox escorting MV Apollo Strait Belle Isle March 13 CCG icebreaking SafetyFirst https co Ew1HErIgkm,"['CCGS', 'TerryFox', 'escorting', 'MV', 'Apollo', 'Strait', 'Belle', 'Isle', 'March', '13', 'CCG', 'icebreaking', 'SafetyFirst', 'https', 'co', 'Ew1HErIgkm']","[u'ccgs', u'terryfox', u'escort', 'mv', u'apollo', u'strait', u'bell', u'isl', u'march', '13', u'ccg', u'icebreak', u'safetyfirst', u'https', 'co', u'ew1herigkm']","CCGS #TerryFox escorting MV Apollo in the Strait of Belle Isle, March 13. #CCG #icebreaking #SafetyFirst https://t.co/Ew1HErIgkm",Environmental,en,36,0.0,Neutral
98,883014868043010048,17,19,2017-07-06 17:28:44,"’s getting the word out about using eCapelin.ca, . Watch her tonight on Here &amp; Now.","['#DFONL', '#eCapelin', '#CapelinRoll2017']",['https://t.co/iCu0D69Pbv'],xtinaBourne getting word using eCapelin ca eCapelin CapelinRoll2017 Watch tonight CBCNL amp https co iCu0D69Pbv,"['xtinaBourne', 'getting', 'word', 'using', 'eCapelin', 'ca', 'eCapelin', 'CapelinRoll2017', 'Watch', 'tonight', 'CBCNL', 'amp', 'https', 'co', 'iCu0D69Pbv']","[u'xtinabourn', u'get', u'word', u'use', u'ecapelin', 'ca', u'ecapelin', u'capelinroll2017', u'watch', u'tonight', u'cbcnl', u'amp', u'https', 'co', u'icu0d69pbv']","#DFONL’s @xtinaBourne getting the word out about using eCapelin.ca, #eCapelin #CapelinRoll2017. Watch her tonight on @CBCNL Here &amp; Now. https://t.co/iCu0D69Pbv",Environmental,en,36,0.0,Neutral
99,839500191111741441,36,0,2017-03-08 15:36:57,: Today we celebrate all women working with the ! to have you onboard.,"['#CCG', '#CCGProud', '#IWD2017', '#EqualityMatters']",['https://t.co/ji37\xe2\x80\xa6'],RT Today celebrate women working CCG CCGProud onboard IWD2017 EqualityMatters https co,"['RT', 'Today', 'celebrate', 'women', 'working', 'CCG', 'CCGProud', 'onboard', 'IWD2017', 'EqualityMatters', 'https', 'co']","['rt', u'today', u'celebr', u'women', u'work', u'ccg', u'ccgproud', u'onboard', u'iwd2017', u'equalitymatt', u'https', 'co']",RT @CCG_GCC: Today we celebrate all women working with the #CCG! #CCGProud to have you onboard. #IWD2017 #EqualityMatters https://t.co/ji37…,Social,en,36,0.0,Neutral
100,770262588538122240,16,20,2016-08-29 14:11:26,Santa tracked down CCGS North Pole last week with a special message to yr-old Kaiden D,['#LouisSStLaurent'],['https://t.co/TOQob2o7g'],Santa tracked CCGS LouisSStLaurent North Pole last week special message yr old Kaiden JanewayNL https co TOQob2o7gD,"['Santa', 'tracked', 'CCGS', 'LouisSStLaurent', 'North', 'Pole', 'last', 'week', 'special', 'message', 'yr', 'old', 'Kaiden', 'JanewayNL', 'https', 'co', 'TOQob2o7gD']","[u'santa', u'track', u'ccgs', u'louissstlaur', u'north', u'pole', u'last', u'week', u'special', u'messag', 'yr', u'old', u'kaiden', u'janewaynl', u'https', 'co', u'toqob2o7gd']",Santa tracked down CCGS #LouisSStLaurent @ North Pole last week with a special message to 3 yr-old Kaiden @JanewayNL https://t.co/TOQob2o7gD,Environmental,en,36,0.06719576719576717,Neutral
101,834848407185408002,13,23,2017-02-23 19:32:25,Photos taken from the MV Apollo of CCGS in the Strait of Belle Isle this morning Photos: Kirk McNeil u,"['#HenryLarsen', '#icebreaking', '#CCG']",['https://t.co/RTJz31StW'],Photos taken MV Apollo CCGS HenryLarsen icebreaking Strait Belle Isle morning CCG Photos Kirk McNeil https co RTJz31StWu,"['Photos', 'taken', 'MV', 'Apollo', 'CCGS', 'HenryLarsen', 'icebreaking', 'Strait', 'Belle', 'Isle', 'morning', 'CCG', 'Photos', 'Kirk', 'McNeil', 'https', 'co', 'RTJz31StWu']","[u'photo', u'taken', 'mv', u'apollo', u'ccgs', u'henrylarsen', u'icebreak', u'strait', u'bell', u'isl', u'morn', u'ccg', u'photo', u'kirk', u'mcneil', u'https', 'co', u'rtjz31stwu']",Photos taken from the MV Apollo of CCGS #HenryLarsen #icebreaking in the Strait of Belle Isle this morning #CCG Photos: Kirk McNeil https://t.co/RTJz31StWu,Environmental,en,36,0.0,Neutral
102,862306318568345604,15,20,2017-05-10 14:00:21,"Capelin from ! is sampling them, looking at their size, age &amp; what’s in their stomachs.","['#capelinsurvey2017', '#DFONL']",['https://t.co/JSKCxIgBDX'],Capelin capelinsurvey2017 DFONL sampling looking size age amp stomachs https co JSKCxIgBDX,"['Capelin', 'capelinsurvey2017', 'DFONL', 'sampling', 'looking', 'size', 'age', 'amp', 'stomachs', 'https', 'co', 'JSKCxIgBDX']","[u'capelin', u'capelinsurvey2017', u'dfonl', u'sampl', u'look', u'size', u'age', u'amp', u'stomach', u'https', 'co', u'jskcxigbdx']","Capelin from #capelinsurvey2017! #DFONL @DFO_Science is sampling them, looking at their size, age &amp; what’s in their stomachs. https://t.co/JSKCxIgBDX",Social,en,35,0.0,Neutral
103,856968616046153729,17,18,2017-04-25 20:30:14,"Severe ice conditions are challenges for CCGS &amp; , so fishermen, ferries move around safely.","['#GeorgeRPearkes', '#HenryLarsen', '#icebreaking', '#CCG']",['https://t.co/Q3ifiPg0zk'],Severe ice conditions challenges CCGS GeorgeRPearkes amp HenryLarsen icebreaking fishermen ferries move around safely CCG https co Q3ifiPg0zk,"['Severe', 'ice', 'conditions', 'challenges', 'CCGS', 'GeorgeRPearkes', 'amp', 'HenryLarsen', 'icebreaking', 'fishermen', 'ferries', 'move', 'around', 'safely', 'CCG', 'https', 'co', 'Q3ifiPg0zk']","[u'sever', u'ice', u'condit', u'challeng', u'ccgs', u'georgerpeark', u'amp', u'henrylarsen', u'icebreak', u'fishermen', u'ferri', u'move', u'around', u'safe', u'ccg', u'https', 'co', u'q3ifipg0zk']","Severe ice conditions are challenges for CCGS #GeorgeRPearkes &amp; #HenryLarsen, #icebreaking so fishermen, ferries move around safely. #CCG https://t.co/Q3ifiPg0zk",Environmental,en,35,0.5,Positive
104,946799758349303808,35,0,2017-12-29 17:47:07,: Argo is an international monitoring system. Discover how our role in it helps us learn more about https:…,"['#ocean', '#OurOceans']",[],RT Argo international ocean monitoring system Discover role helps us learn OurOceans https,"['RT', 'Argo', 'international', 'ocean', 'monitoring', 'system', 'Discover', 'role', 'helps', 'us', 'learn', 'OurOceans', 'https']","['rt', u'argo', u'intern', u'ocean', u'monitor', u'system', u'discov', u'role', u'help', 'us', u'learn', u'ourocean', u'https']",RT @DFO_Science: Argo is an international #ocean monitoring system. Discover how our role in it helps us learn more about #OurOceans https:…,Environmental,en,35,0.25,Neutral
105,829340818880208897,14,21,2017-02-08 14:47:14,Photos of CCGS escorting Feb. &amp; across Belle Isle Strait.,"['#EarlGrey', '#CCG', '#Icebreaking']",['https://t.co/Ed6mIQ6tFt'],Photos CCGS EarlGrey escorting ApolloFerry Feb amp across Belle Isle Strait CCG Icebreaking https co Ed6mIQ6tFt,"['Photos', 'CCGS', 'EarlGrey', 'escorting', 'ApolloFerry', 'Feb', 'amp', 'across', 'Belle', 'Isle', 'Strait', 'CCG', 'Icebreaking', 'https', 'co', 'Ed6mIQ6tFt']","[u'photo', u'ccgs', u'earlgrey', u'escort', u'apolloferri', u'feb', u'amp', u'across', u'bell', u'isl', u'strait', u'ccg', u'icebreak', u'https', 'co', u'ed6miq6tft']",Photos of  CCGS #EarlGrey escorting @ApolloFerry Feb. 6 &amp; 7 across Belle Isle Strait. #CCG #Icebreaking https://t.co/Ed6mIQ6tFt,Environmental,en,35,0.0,Neutral
106,739828146850123776,35,0,2016-06-06 14:35:50,": Our first confirmed report of a sighting this year: May , from the Central Coast!",['#baskingshark'],['https://t.co/JixKt5XaZK'],RT first confirmed report baskingshark sighting year May 29 Central Coast https co JixKt5XaZK,"['RT', 'first', 'confirmed', 'report', 'baskingshark', 'sighting', 'year', 'May', '29', 'Central', 'Coast', 'https', 'co', 'JixKt5XaZK']","['rt', u'first', u'confirm', u'report', u'baskingshark', u'sight', u'year', u'may', '29', u'central', u'coast', u'https', 'co', u'jixkt5xazk']","RT @DFO_Pacific: Our first confirmed report of a #baskingshark sighting this year: May 29, from the Central Coast! https://t.co/JixKt5XaZK",Environmental,en,35,0.21666666666666667,Neutral
107,788774661781880833,35,0,2016-10-19 16:11:48,: Canada’s Marine Protected Areas house several rare underwater species that can’t be found anywhere else on Earth!,[],['https://t.co\xe2\x80\xa6'],RT Marine Protected Areas house several rare underwater species found anywhere else Earth https,"['RT', 'Marine', 'Protected', 'Areas', 'house', 'several', 'rare', 'underwater', 'species', 'found', 'anywhere', 'else', 'Earth', 'https']","['rt', u'marin', u'protect', u'area', u'hous', u'sever', u'rare', u'underwat', u'speci', u'found', u'anywher', u'els', u'earth', u'https']",RT @DFO_MPO: Canada’s Marine Protected Areas house several rare underwater species that can’t be found anywhere else on Earth! https://t.co…,Environmental,en,35,0.1875,Neutral
108,768452473589727232,16,19,2016-08-24 14:18:41,Tangly Whales’ Wayne Ledwell and Fishery Officer Butler free an entangled humpback in Long Harbour yesterday,['#whale'],['https://t.co/rkRqYmtVji'],Tangly Wayne Ledwell Fishery Officer Butler free entangled humpback whale Long Harbour yesterday https co rkRqYmtVji,"['Tangly', 'Wayne', 'Ledwell', 'Fishery', 'Officer', 'Butler', 'free', 'entangled', 'humpback', 'whale', 'Long', 'Harbour', 'yesterday', 'https', 'co', 'rkRqYmtVji']","[u'tang', u'wayn', u'ledwel', u'fisheri', u'offic', u'butler', u'free', u'entangl', u'humpback', u'whale', u'long', u'harbour', u'yesterday', u'https', 'co', u'rkrqymtvji']",Tangly Whales’ Wayne Ledwell and Fishery Officer Butler free an entangled humpback #whale in Long Harbour yesterday https://t.co/rkRqYmtVji,Environmental,en,35,0.17500000000000002,Neutral
109,830078111370838017,18,17,2017-02-10 15:36:58,is celebrating early. International Day of Women and Girls in Science is tomorrow. Meet some of our amazing today!,"['#DFONL', '#WomenInScience']",[],DFONL celebrating early International Day Women Girls Science tomorrow Meet amazing WomenInScience today,"['DFONL', 'celebrating', 'early', 'International', 'Day', 'Women', 'Girls', 'Science', 'tomorrow', 'Meet', 'amazing', 'WomenInScience', 'today']","[u'dfonl', u'celebr', u'earli', u'intern', u'day', u'women', u'girl', u'scienc', u'tomorrow', u'meet', u'amaz', u'womeninsci', u'today']",#DFONL is celebrating early. International Day of Women and Girls in Science is tomorrow. Meet some of our amazing #WomenInScience today!,Social,en,35,0.2833333333333334,Neutral
110,800795812922007552,34,0,2016-11-21 20:19:34,: Keeping fisheries ensures everyone can enjoy them for years to come. Happy ! https…,"['#sustainable', '#WorldFisheriesDay', '#FSDS']",[],RT environmentca Keeping fisheries sustainable ensures everyone enjoy years come Happy WorldFisheriesDay FSDS,"['RT', 'environmentca', 'Keeping', 'fisheries', 'sustainable', 'ensures', 'everyone', 'enjoy', 'years', 'come', 'Happy', 'WorldFisheriesDay', 'FSDS']","['rt', u'environmentca', u'keep', u'fisheri', u'sustain', u'ensur', u'everyon', u'enjoy', u'year', u'come', u'happi', u'worldfisheriesday', u'fsds']",RT @environmentca: Keeping fisheries #sustainable ensures everyone can enjoy them for years to come.  Happy #WorldFisheriesDay! #FSDS https…,Environmental,en,34,0.7,Positive
111,715976179900157955,19,15,2016-04-01 18:56:38,"UAV tested a Schiebel Camcopter S-100 &amp; operates day/night, under adverse weather, with a range up to kms. 1",['#CCG'],['https://t.co/ZXNnpgWWN'],UAV CCG tested Schiebel Camcopter 100 amp operates day night adverse weather range 200 kms https co ZXNnpgWWN1,"['UAV', 'CCG', 'tested', 'Schiebel', 'Camcopter', '100', 'amp', 'operates', 'day', 'night', 'adverse', 'weather', 'range', '200', 'kms', 'https', 'co', 'ZXNnpgWWN1']","[u'uav', u'ccg', u'test', u'schiebel', u'camcopt', u'100', u'amp', u'oper', u'day', u'night', u'advers', u'weather', u'rang', u'200', u'kms', u'https', 'co', u'zxnnpgwwn1']","UAV #CCG tested a Schiebel Camcopter S-100 &amp; operates day/night, under adverse weather, with a range up to 200 kms. https://t.co/ZXNnpgWWN1",Social,en,34,0.0,Neutral
112,895714246079762432,34,0,2017-08-10 18:31:32,: To help our whales we need to work together. Have your say on the actions we take. htt…,['#LetsTalkWhales'],['https://t.co/BnlpMzelzT'],RT help whales need work together say actions take LetsTalkWhales https co BnlpMzelzT,"['RT', 'help', 'whales', 'need', 'work', 'together', 'say', 'actions', 'take', 'LetsTalkWhales', 'https', 'co', 'BnlpMzelzT']","['rt', u'help', u'whale', u'need', u'work', u'togeth', u'say', u'action', u'take', u'letstalkwhal', u'https', 'co', u'bnlpmzelzt']",RT @DFO_MPO: To help our whales we need to work together. Have your say on the actions we take. #LetsTalkWhales https://t.co/BnlpMzelzT htt…,Environmental,en,34,0.0,Neutral
113,903645074294284291,16,18,2017-09-01 15:45:49,"If you see a , don't forget to tell when and where! Love to see your photos, too! 9",['#whale'],['https://t.co/m1asZdGxr'],see whale forget tell drjwlawson Love see photos https co m1asZdGxr9,"['see', 'whale', 'forget', 'tell', 'drjwlawson', 'Love', 'see', 'photos', 'https', 'co', 'm1asZdGxr9']","[u'see', u'whale', u'forget', u'tell', u'drjwlawson', u'love', u'see', u'photo', u'https', 'co', u'm1aszdgxr9']","If you see a #whale, don't forget to tell @drjwlawson when and where! Love to see your photos, too! https://t.co/m1asZdGxr9",Environmental,en,34,0.625,Positive
114,925068614247571457,7,26,2017-10-30 18:35:19,costume idea : Get a group of friends together &amp; go as a school of capelin. Because,"['#DFONL', '#Halloween', '#3', '#itshowweroll', '#CapelinRoll2017']",['https://t.co/Wo06YfuxQs'],DFONL Halloween costume idea Get group friends together amp go school capelin itshowweroll CapelinRoll2017 https co Wo06YfuxQs,"['DFONL', 'Halloween', 'costume', 'idea', 'Get', 'group', 'friends', 'together', 'amp', 'go', 'school', 'capelin', 'itshowweroll', 'CapelinRoll2017', 'https', 'co', 'Wo06YfuxQs']","[u'dfonl', u'halloween', u'costum', u'idea', u'get', u'group', u'friend', u'togeth', u'amp', 'go', u'school', u'capelin', u'itshowwerol', u'capelinroll2017', u'https', 'co', u'wo06yfuxq']",#DFONL #Halloween costume idea #3: Get a group of friends together &amp; go as a school of capelin. Because #itshowweroll #CapelinRoll2017 https://t.co/Wo06YfuxQs,Social,en,33,0.0,Neutral
115,781477420591419392,18,15,2016-09-29 12:55:10,"Atlantic Provider crew rescued by local vessel, transferred to CCGS . enviro response now monitoring for signs of pollution","['#CapeNorman', '#CCG']",['https://t.co/q8gpESTCzb'],Atlantic Provider crew rescued local vessel transferred CCGS CapeNorman CCG enviro response monitoring signs pollution https co q8gpESTCzb,"['Atlantic', 'Provider', 'crew', 'rescued', 'local', 'vessel', 'transferred', 'CCGS', 'CapeNorman', 'CCG', 'enviro', 'response', 'monitoring', 'signs', 'pollution', 'https', 'co', 'q8gpESTCzb']","[u'atlant', u'provid', u'crew', u'rescu', u'local', u'vessel', u'transfer', u'ccgs', u'capenorman', u'ccg', u'enviro', u'respons', u'monitor', u'sign', u'pollut', u'https', 'co', u'q8gpestczb']","Atlantic Provider crew rescued by local vessel, transferred to CCGS #CapeNorman. #CCG enviro response now monitoring for signs of pollution https://t.co/q8gpESTCzb",Environmental,en,33,0.0,Neutral
116,707228441540730881,33,0,2016-03-08 15:36:14,": Women’s Empowerment, in the words of ’s Jody Thomas.","['#CCG', '#InternationalWomensDay']",['https://t.co/CtKTu93otk'],RT Empowerment words Jody Thomas InternationalWomensDay https co CtKTu93otk,"['RT', 'Empowerment', 'words', 'Jody', 'Thomas', 'InternationalWomensDay', 'https', 'co', 'CtKTu93otk']","['rt', u'empower', u'word', u'jodi', u'thoma', u'internationalwomensday', u'https', 'co', u'ctktu93otk']","RT @CCG_GCC: Women’s Empowerment, in the words of #CCG’s Jody Thomas. #InternationalWomensDay https://t.co/CtKTu93otk",Social,en,33,0.0,Neutral
