,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
6088,392,910892505000005633,2017-09-21 15:44:31,[],"RT @INFC_fra: Le #GC, les prov+terr discutent du financement d’#infra à long terme pour les collectivités à la réunion féd-prov-terr #polca…",RT Le GC les prov terr discutent du financement infra long terme pour les la union prov terr,"['#GC', '#infra', '#polca']",,7.0,0,7,['Social'],['collectivité'],fr,-0.05,Neutral,environnementca_tweeter
6091,395,912382873486942212,2017-09-25 18:26:42,[],"RT @ParcsCanada: C’est la #SemaineNationaleDesForêts! 🌲 Cette semaine, nous allons célébrer les diverse forêts au ❤ de notre réseau nationa…",RT ParcsCanada est la Cette semaine nous allons brer les diverse au de notre seau,['#SemaineNationaleDesFor'],,7.0,0,7,"['Environmental', 'Social']","['parcscanada', 'célébrer', 'forêt']",fr,0.0,Neutral,environnementca_tweeter
6099,403,905189478184218624,2017-09-05 22:02:43,['https://t.co/p6nQ6RLall'],"Du 6 au 10 septembre, le Canada accueillera la 46e session du Groupe d’experts intergouvernemental sur l’évolution du climat à #Montréal. https://t.co/p6nQ6RLall",Du au 10 septembre le Canada accueillera la 46e session du Groupe experts intergouvernemental sur volution du climat al https co p6nQ6RLall,['#Montr'],,5.0,2,7,['Environmental'],['climat'],fr,0.0,Neutral,environnementca_tweeter
6102,406,910922899858624513,2017-09-21 17:45:18,"['https://t.co/2XInqC5bQJ', 'https://t.co/YWhYjNVY5T']",Vous voulez aider l’#environnement? Laissez votre voiture à la maison lors de la #JournéeMondialeSansVoiture! #FSDS https://t.co/2XInqC5bQJ https://t.co/YWhYjNVY5T,Vous voulez aider environnement Laissez votre voiture la maison lors de la eMondialeSansVoiture FSDS https co 2XInqC5bQJ https co YWhYjNVY5T,"['#environnement', '#Journ', '#FSDS']",,2.0,5,7,['Social'],"['aider', 'maison']",fr,0.0,Neutral,environnementca_tweeter
42659,338,377625007887_10155742990862888,2017-09-27 15:00:46,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155742990862888/?type=3,"Transports Canada est à la recherche de candidats dynamiques qui aideront à bâtir l’avenir des transports. Nous embauchons des analystes des politiques et des économistes dans les quatre volets suivants : développement de politiques, développement de programmes, conception réglementaire et recherche/analyse. Postulez dès aujourd’hui pour faire partie de l’avenir des transports. http://ow.ly/kOTo30e2IRq","Transports Canada est à la recherche de candidats dynamiques qui aideront à bâtir l’avenir des transports. Nous embauchons des analystes des politiques et des économistes dans les quatre volets suivants : développement de politiques, développement de programmes, conception réglementaire et recherche/analyse. Postulez dès aujourd’hui pour faire partie de l’avenir des transports.",[],0.0,6.0,1,7,['Economical'],"['transport', 'transport', 'politique', 'développement', 'politique', 'développement', 'transport']",fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
37751,126,1498541586883867_1628519530552738,2017-09-20 12:04:04,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1628519530552738/?type=3,"Message aux spécialistes des mammifères marins! La Conférence sur la biologie des mammifères marins aura lieu cette année à Halifax en Nouvelle-Écosse, du 22 au 27 octobre. http://ow.ly/CJ5430fiOeu","Message aux spécialistes des mammifères marins! La Conférence sur la biologie des mammifères marins aura lieu cette année à Halifax en Nouvelle-Écosse, du au octobre. u",[],0.0,2.0,4,7,['other'],[],fr,0.0,neutral,PechesOceansCanada_facebook
35277,658,905871766752518144,2017-09-07 19:13:54,[],RT @PNLacsWaterton: Les équipes arrivées en renfort ont reçu leurs instructions pour la journée tôt ce matin. Info sur le feu Kenow : https…,RT PNLacsWaterton Les quipes es en renfort ont leurs instructions pour la ce matin Info sur le feu Kenow,[],,7.0,0,7,['other'],[],fr,0.0,Neutral,ParcsCanada_tweeter
37756,131,1498541586883867_1620961487975209,2017-09-13 10:52:37,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159332180885029/?type=3,,,[],3.0,0.0,3,7,['other'],[],tl,0.05,positive,PechesOceansCanada_facebook
24812,75,913487257461559298,2017-09-28 19:35:08,['https://t.co/mK60FsJTpT'],"Vous pouvez aider à protéger les #TortueLuth, une #EspèceEnPéril, en signalant leur présence à @canadaseaturtle : 1-888-729-4667 https://t.co/mK60FsJTpT",Vous pouvez aider ger les TortueLuth une ril en signalant leur sence canadaseaturtle 888 729 4667 https co mK60FsJTpT,"['#TortueLuth', '#Esp']",,4.0,3,7,"['Environmental', 'Social']","['aider', 'protéger']",fr,0.0,Neutral,MPO_Golfe_tweeter
37757,132,1498541586883867_1612740732130618,2017-09-05 15:41:47,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1612740498797308/?type=3,"Parlons des baleines… en direct! Le MPO et le Canadian Museum of Nature - Musée canadien de la nature ont établi un partenariat pour animer en direct ce jeudi un événement Facebook portant sur les baleines. Voici votre chance de pouvoir parler avec des experts et obtenir des réponses à vos questions portant sur les menaces auxquelles font face ces baleines et sur ce que nous pouvons tous faire pour les aider. Soyez à l’écoute. Plus de détails à venir, mais entre-temps, apprenez-en plus sur certaines de nos baleines les plus menacées, à www.ParlonsBaleines.ca","Parlons des baleines… en direct! Le MPO et le Canadian Museum of Nature - Musée canadien de la nature ont établi un partenariat pour animer en direct ce jeudi un événement Facebook portant sur les baleines. Voici votre chance de pouvoir parler avec des eerts et obtenir des réponses à vos questions portant sur les menaces auxquelles font face ces baleines et sur ce que nous pouvons tous faire pour les aider. Soyez à l’écoute. Plus de détails à venir, mais entre-temps, apprenez-en plus sur certaines de nos baleines les plus menacées, à",[],0.0,4.0,2,7,"['Economical', 'Environmental', 'Social']","['mpo', 'nature', 'nature', 'partenariat', 'événement', 'aider']",fr,0.0,neutral,PechesOceansCanada_facebook
6050,354,909847084882423808,2017-09-18 18:30:23,"['https://t.co/mqEbMXQjmQ', 'https://t.co/jORjcRg0T3', 'https://t.co/zWjsXkT0R6']",Le Centre canadien des #ouragans vous informe sur #José. Nous suivons aussi #Maria et #Lee. https://t.co/mqEbMXQjmQ https://t.co/jORjcRg0T3 https://t.co/zWjsXkT0R6,Le Centre canadien des ouragans vous informe sur Nous suivons aussi Maria et Lee https co mqEbMXQjmQ https co jORjcRg0T3 https co zWjsXkT0R6,"['#ouragans', '#Jos', '#Maria', '#Lee']",,5.0,2,7,['other'],[],fr,0.0,Neutral,environnementca_tweeter
14006,247,904705813259968512,2017-09-04 14:00:49,['https://t.co/FIToWcAZ0i'],Félicitations aux derniers diplômés du programme de formation de plongée GCC Sea Island! #ColombieBritannique https://t.co/FIToWcAZ0i,licitations aux derniers du programme de formation de GCC Sea Island ColombieBritannique https co FIToWcAZ0i,['#ColombieBritannique'],,2.0,5,7,['Social'],['formation'],fr,0.0,Neutral,GCC_CCG_tweeter
14005,246,907302771900260352,2017-09-11 18:00:12,"['https://t.co/BPSDDgc6ze', 'https://t.co/9AAXRCZqFY']",#CCGFiers d’avoir participé au Forum des gardes côtières de l’Arctique pour parvenir à une coopération plus étroite. https://t.co/BPSDDgc6ze https://t.co/9AAXRCZqFY,CCGFiers avoir au Forum des gardes res de Arctique pour parvenir une ration plus troite https co BPSDDgc6ze https co 9AAXRCZqFY,['#CCGFiers'],,5.0,2,7,['other'],[],fr,0.0,Neutral,GCC_CCG_tweeter
13980,221,908695689680625664,2017-09-15 14:15:09,['https://t.co/zIWodgVuqE'],#SVQ? Nous sommes responsable du littoral le plus long ! Bonne photo @canada_c3 ! https://t.co/zIWodgVuqE,SVQ responsable littoral plus long Bonne photo https co zIWodgVuqE,['#SVQ'],,2.0,5,7,['other'],[],en,-0.078125,Neutral,GCC_CCG_tweeter
17667,724,909406192853807104,2017-09-17 13:18:26,['https://t.co/4VbYrvsIIT'],Merci chers ministres de l’environnement pour d’excellentes discussions d’#ActionClimatique à #Montréal. Prochain arrêt : #AGNU! https://t.co/4VbYrvsIIT,Merci chers ministres de environnement pour excellentes discussions ActionClimatique al Prochain AGNU https co 4VbYrvsIIT,"['#ActionClimatique', '#Montr', '#AGNU']",,3.0,4,7,"['Economical', 'Social']","['ministre', 'discussion']",fr,0.0,Neutral,ministre_ec_tweeter
17669,726,909246070139621376,2017-09-17 02:42:10,['https://t.co/BMeWpTN2eB'],Veuillez lire le sommaire des coprésidents de la réunion ministérielle sur l#ActionClimat. Le français suivra. https://t.co/BMeWpTN2eB,Veuillez lire le sommaire des sidents de la union rielle sur ActionClimat Le ais suivra https co BMeWpTN2eB,['#ActionClimat'],,3.0,4,7,['other'],[],fr,0.0,Neutral,ministre_ec_tweeter
17678,735,906248159323619329,2017-09-08 20:09:33,"['https://t.co/g7RIs9HOE6', 'https://t.co/XsyWGBKUm']",Nos pensées sont avec les personnes touchées par les feux au @PNLacsWaterton. Pour les dernières informations : https://t.co/g7RIs9HOE6 https://t.co/XsyWGBKUm2,Nos es sont avec les personnes es par les feux au PNLacsWaterton Pour les res informations https co g7RIs9HOE6 https co XsyWGBKUm2,[],,3.0,4,7,['other'],[],fr,0.0,Neutral,ministre_ec_tweeter
17682,739,905871991181373440,2017-09-07 19:14:47,[],RT @PNLacsWaterton: Les équipes arrivées en renfort ont reçu leurs instructions pour la journée tôt ce matin. Info sur le feu Kenow : https…,RT PNLacsWaterton Les quipes es en renfort ont leurs instructions pour la ce matin Info sur le feu Kenow,[],,7.0,0,7,['other'],[],fr,0.0,Neutral,ministre_ec_tweeter
17695,752,905120947438571520,2017-09-05 17:30:24,['https://t.co/rFUR9INiN'],J’adore passer du temps en famille; nous sommes ici à l’ @ParcsCanadaIPE  profitant de plaisirs simples. #DéfiParcs #PhotoFamille https://t.co/rFUR9INiNU,adore passer du temps en famille nous sommes ici ParcsCanadaIPE profitant de plaisirs simples fiParcs PhotoFamille https co rFUR9INiNU,"['#D', '#PhotoFamille']",,1.0,6,7,"['Environmental', 'Social']","['famille', 'parcscanadaipe', 'parcscanadaipe', '#défiparcs']",fr,0.0,Neutral,ministre_ec_tweeter
17750,807,913888692913270784,2017-09-29 22:10:18,['https://t.co/NzAKVvmXTm'],"L’entreprise de traitement biologique des eaux usées #TechnologiesECOFIXE, du #QC, contribue au nettoyage d’une rivière du #Bénin. https://t.co/NzAKVvmXTm",entreprise de traitement biologique des eaux es TechnologiesECOFIXE du QC contribue au nettoyage une du nin https co NzAKVvmXTm,"['#TechnologiesECOFIXE', '#QC', '#B']",,3.0,4,7,['Environmental'],"['eau', 'rivière']",fr,0.0,Neutral,ministre_ec_tweeter
17769,826,910220132387082241,2017-09-19 19:12:45,['https://\xe2\x80\xa6'],RT @CanadaONU: Le Canada soutient @antonioguterres pour contrer l'exploitation et les abus sexuels lors d'opérations de paix #UNGA https://…,RT CanadaONU Le Canada soutient antonioguterres pour contrer exploitation et les abus sexuels lors rations de paix UNGA https,['#UNGA'],,7.0,0,7,['other'],[],fr,0.0,Neutral,ministre_ec_tweeter
17777,834,910892718129340417,2017-09-21 15:45:22,[],"RT @INFC_fra: Le #GC, les prov+terr discutent du financement d’#infra à long terme pour les collectivités à la réunion féd-prov-terr #polca…",RT Le GC les prov terr discutent du financement infra long terme pour les la union prov terr,"['#GC', '#infra', '#polca']",,7.0,0,7,['Social'],['collectivité'],fr,-0.05,Neutral,ministre_ec_tweeter
34436,1062,134615279898518_1868823239811038,2017-09-25 06:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1868823029811059/?type=3,"Relevez un défi ou défiez un ami aujourd'hui avec une aventure de plein air! Qu'il s'agisse de faire de la randonnée dans un nouveau sentier ou de passer sur une vague dans votre parc préféré, profitez de la nature et soyez à l'aventure... après tout, c'est #LundiMotivation!

Commencez avec nos idées : http://ow.ly/GdjG30fk5aP

Photo prise au Parc national de la Pointe-Pelée, Ontario Travel","Relevez un défi ou défiez un ami aujourd'hui avec une aventure de plein air! Qu'il s'agisse de faire de la randonnée dans un nouveau sentier ou de passer sur une vague dans votre parc préféré, profitez de la nature et soyez à l'aventure... après tout, c'est ! Commencez avec nos idées : Photo prise au Parc national de la Pointe-Pelée, Ontario Travel",['#LundiMotivation'],0.0,0.0,6,7,"['Environmental', 'Social']","['ami', 'aventure', 'air', 'parc', 'nature', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
35307,688,913433458092986370,2017-09-28 16:01:21,['https://t.co/cxTDheMTOM'],Quel a été VOTRE plus grande réussite en plein air en 2017? Surmontez des défis et célébrez! Partagez votre victoire! #DéfiParcs https://t.co/cxTDheMTOM,Quel VOTRE plus grande ussite en plein air en 2017 Surmontez des fis et brez Partagez votre victoire fiParcs https co cxTDheMTOM,['#D'],,5.0,2,7,"['Environmental', 'Social']","['air', 'célébrez', '#défiparcs']",fr,0.0,Neutral,ParcsCanada_tweeter
38499,530,485734081568161_1021514767990087,2017-09-26 17:45:10,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1021514767990087/?type=3,"Vos factures vous donnent des maux de tête? Des options s’offrent à vous – un syndic autorisé en insolvabilité (SAI) peut vous aider! 

Consultez le site du Bureau du surintendant des faillites pour en savoir plus : http://ow.ly/MPJv30fqZjN",Vos factures vous donnent des maux de tête? Des options s’offrent à vous – un syndic autorisé en insolvabilité (SAI) peut vous aider! Consultez le site du Bureau du surintendant des faillites pour en savoir plus :,[],0.0,7.0,0,7,['Social'],['aider'],fr,0.0,neutral,QuestionsdargentCanada_facebook
6067,371,912766318612566026,2017-09-26 19:50:23,['https://t.co/AKhtFGDant'],Intéressé à devenir membre du #ConseilJeunessePM? Vous avez jusqu’au 1er octobre pour postuler! Postulez aujourd’hui! https://t.co/AKhtFGDant,devenir membre du ConseilJeunessePM Vous avez au 1er octobre pour postuler Postulez hui https co AKhtFGDant,['#ConseilJeunessePM'],,4.0,3,7,['Social'],['#conseiljeunessepm'],fr,0.0,Neutral,environnementca_tweeter
6084,388,910220731954364418,2017-09-19 19:15:08,['https://\xe2\x80\xa6'],RT @CanadaONU: Le Canada soutient @antonioguterres pour contrer l'exploitation et les abus sexuels lors d'opérations de paix #UNGA https://…,RT CanadaONU Le Canada soutient antonioguterres pour contrer exploitation et les abus sexuels lors rations de paix UNGA https,['#UNGA'],,7.0,0,7,['other'],[],fr,0.0,Neutral,environnementca_tweeter
11231,625,911302773031014400,2017-09-22 18:54:46,['https://t.c\xe2\x80\xa6'],"RT @Nos_langues: Dim. 24 sept., les #auteurs #autochtones seront en vedette au festival Word on the Street à Toronto! #wotsTO17 https://t.c…",RT Dim 24 sept les auteurs autochtones seront en vedette au festival Word Street Toronto wotsTO17 https,"['#auteurs', '#autochtones', '#wotsTO17']",,7.0,0,7,['Social'],['#autochtones'],fr,0.125,Neutral,GCAutochtones_tweeter
21899,314,905170040525389824,2017-09-05 20:45:29,['https://t.co/VEgQFF4H3j'],Soyez à l’affût. Le MPO &amp; @museedelanature animeront un Facebook Live sur #ParlonsBaleines ce jeudi. Plus de détails à venir… https://t.co/VEgQFF4H3j,Soyez Le MPO amp museedelanature animeront un Facebook Live sur ParlonsBaleines ce jeudi Plus de tails https co VEgQFF4H3j,['#ParlonsBaleines'],,6.0,1,7,['Environmental'],['mpo'],fr,0.13636363636363635,Neutral,MPO_DFO_tweeter
39390,192,905096008945819650,2017-09-05 15:51:19,['https://t.co/inDZ5jUjlZ'],RT @CDNenergyfuture: D’où viennent les émissions de gaz à effet de serre du #Canada's ? https://t.co/inDZ5jUjlZ #GénÉnergie #cdnpoli https:…,RT CDNenergyfuture viennent les missions de gaz effet de serre du Canada https co inDZ5jUjlZ nergie cdnpoli https,"['#Canada', '#G', '#cdnpoli']",,7.0,0,7,['Environmental'],"['émission', 'gaz_à_effet_de_serre', '#génénergie']",fr,1.0,Positive,RNCan_tweeter
35289,670,908310675277205504,2017-09-14 12:45:15,"['https://t.co/71FKAkfwct', 'https://t.co/loCbt01kYA']",L'automne est à nos portes! Préparez-vous pour la saison et téléchargez notre #PCAppli pour une escapade formidable! https://t.co/71FKAkfwct https://t.co/loCbt01kYA,automne est nos portes parez vous pour la saison et chargez notre PCAppli pour une escapade formidable https co 71FKAkfwct https co loCbt01kYA,['#PCAppli'],,5.0,2,7,['other'],[],fr,0.0,Neutral,ParcsCanada_tweeter
35296,677,905220296180989952,2017-09-06 00:05:11,['https://t.co/plBsO4JepE'],"Avec un bon éclairage et plus d’animaux, allez vers nos parcs au crépuscule pour 📸 la nature à son meilleur! #MardiVoyage https://t.co/plBsO4JepE",Avec un bon clairage et plus animaux allez vers nos parcs au puscule pour la nature son meilleur MardiVoyage https co plBsO4JepE,['#MardiVoyage'],,2.0,5,7,"['Environmental', 'Social']","['parc', 'nature', '#mardivoyage']",fr,0.0,Neutral,ParcsCanada_tweeter
10491,145,299048997203389_342557482852540,2017-09-10 08:00:35,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/342557482852540/?type=3,"Nous sommes responsables de toute intervention environnementale concernant la protection des milieux marins et d’eau douce au Canada. Pour ce faire, nous comptons aussi sur votre vigilance et votre soutien. 
Contribuez à la protection de nos eaux en signalant tout incident de pollution marine : http://www.ccg-gcc.gc.ca/fra/Gcc/ie_rapport_incident.","Nous sommes responsables de toute intervention environnementale concernant la protection des milieux marins et d’eau douce au Canada. Pour ce faire, nous comptons aussi sur votre vigilance et votre soutien. Contribuez à la protection de nos eaux en signalant tout incident de pollution marine : .",[],0.0,3.0,4,7,['Environmental'],"['protection', 'protection', 'eau', 'pollution', 'marine']",fr,0.0,neutral,GardeCotiereCanadienne_facebook
35297,678,909824873526153217,2017-09-18 17:02:08,['https://t.co/VPmnfPdhzO'],Cette semaine en #histoire: #PGM100 Émancipation de groupes exclus #CndHist  https://t.co/VPmnfPdhzO,Cette semaine en histoire PGM100 mancipation de groupes exclus CndHist https co VPmnfPdhzO,"['#histoire', '#PGM100', '#CndHist']",,3.0,4,7,['Social'],['#histoire'],fr,0.0,Neutral,ParcsCanada_tweeter
21883,298,906155659183484928,2017-09-08 14:01:59,"['https://t.co/n92Vl2ntdq', 'https://t.co/SIoJiQkqN4']",Donnez votre avis sur la façon de protéger nos eaux navigables avec « Parlons Plan de protection des océans » https://t.co/n92Vl2ntdq https://t.co/SIoJiQkqN4,Donnez votre avis sur la de ger nos eaux navigables avec Parlons Plan de protection des ans https co n92Vl2ntdq https co SIoJiQkqN4,[],,6.0,1,7,['Environmental'],"['protéger', 'eau', 'protection', 'océan']",fr,0.0,Neutral,MPO_DFO_tweeter
11254,648,908384006865145857,2017-09-14 17:36:38,['https://t.co/V9xTWugxz4'],Les ententes d'#éducation avec la @AnishNation et @mfnerc assureront des environnements d'apprentissage façonnés par les #PN pour les PN. https://t.co/V9xTWugxz4,Les ententes ducation avec la AnishNation et mfnerc assureront des environnements apprentissage par les PN pour les PN https co V9xTWugxz4,"['#', '#PN']",,3.0,4,7,"['Environmental', 'Social']","['environnement', 'pn']",fr,0.0,Neutral,GCAutochtones_tweeter
11247,641,907323274719363072,2017-09-11 19:21:40,[],RT @PMcanadien: Le #ConseilJeunessePM et le secr. parlementaire pour la jeunesse assistent à une cérémonie animée par l’Aînée autochtone Em…,RT PMcanadien Le ConseilJeunessePM et le secr parlementaire pour la jeunesse assistent une monie par autochtone,['#ConseilJeunessePM'],,7.0,0,7,['Social'],"['#conseiljeunessepm', 'jeunesse', 'cérémonie', 'autochtone']",fr,0.0,Neutral,GCAutochtones_tweeter
11238,632,905469316056965120,2017-09-06 16:34:42,[],RT @Femmes_Canada: Le thème cette année : #prendresaplace! Merci à celles et ceux qui ont pris le temps de voter et de nous faire part de l…,RT Le cette prendresaplace Merci celles et ceux qui ont pris le temps de voter et de nous faire part de,['#prendresaplace'],,7.0,0,7,['other'],[],fr,0.0,Neutral,GCAutochtones_tweeter
9334,352,460123390028_10159359703115029,2017-09-18 15:30:18,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159359703115029/?type=3,"Saviez-vous que les monarques traversaient la vallée d’Ottawa durant leur migration? Dans le cadre de notre Programme d’intendance de l’habitat, Environnement et Changement climatique Canada vient d’approuver du financement à EDF EN Canada Inc. pour planter des espèces indigènes d’asclépiade sur cinq acres de terres  dans la vallée pour améliorer la reproduction du monarque et l’habitat d’alimentation des adultes!   

Apprenez-en davantage sur le Programme d’intendance de l’habitat : http://ow.ly/OSEr30ffmpx","Saviez-vous que les monarques traversaient la vallée d’Ottawa durant leur migration? Dans le cadre de notre Programme d’intendance de l’habitat, Environnement et Changement climatique Canada vient d’approuver du financement à EDF EN Canada Inc. pour planter des espèces indigènes d’asclépiade sur cinq acres de terres dans la vallée pour améliorer la reproduction du monarque et l’habitat d’alimentation des adultes! Apprenez-en davantage sur le Programme d’intendance de l’habitat :",[],0.0,0.0,6,7,"['Environmental', 'Social']","['environnement', 'changement', 'climatique', 'espèce', 'terre']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
11228,622,911325119699652608,2017-09-22 20:23:34,['https://t.co/o\xe2\x80\xa6'],RT @BiblioArchives: Une discussion passionnante avec des écrivains autochtones de renom! @GCAutochtones #LecturesAutochtones https://t.co/o…,RT BiblioArchives Une discussion passionnante avec des crivains autochtones de renom GCAutochtones LecturesAutochtones https co,['#LecturesAutochtones'],,7.0,0,7,['Social'],"['discussion', 'autochtone']",fr,0.0,Neutral,GCAutochtones_tweeter
11219,613,911424099930529792,2017-09-23 02:56:53,['https://t.co/r1d7IvJkaT'],"Lors de l'AGA de la @MBMetis_MMF, la min. Bennett a jasé avec le regroupement des jeunes et des membres de la Nation Dakota de Sioux Valley https://t.co/r1d7IvJkaT",Lors de AGA de la la min Bennett avec le regroupement des jeunes et des membres de la Nation Dakota de Sioux Valley https co r1d7IvJkaT,[],,4.0,3,7,['Social'],['jeune'],fr,0.0,Neutral,GCAutochtones_tweeter
37759,134,1498541586883867_1633735876697770,2017-09-26 13:00:00,https://www.facebook.com/PechesOceansCanada/videos/1633735876697770/,"Les rorquals à bosse sont la sensation musicale de l’océan! Pendant la période de reproduction, ces créatures chantent des ballades qui durent de 10 à 20 minutes et la même chanson est répétée pendant plusieurs heures. Étonnamment, elles composent de nouvelles chansons chaque année ! http://ow.ly/ic1v30fpdfB","Les rorquals à bosse sont la sensation musicale de l’océan! Pendant la période de reproduction, ces créatures chantent des ballades qui durent de à minutes et la même chanson est répétée pendant plusieurs heures. Étonnamment, elles composent de nouvelles chansons chaque année !",[],0.0,1.0,4,7,['other'],[],fr,0.0,neutral,PechesOceansCanada_facebook
9311,329,460123390028_10159395269305029,2017-09-26 14:18:56,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159395269305029/?type=3,"Saviez-vous que le Canada a contribué à la mise en œuvre de la Convention de Minamata sur le mercure? Ce nouveau traité international vise à protéger la santé humaine et l’environnement contre les effets néfastes du mercure.

Consultez le communiqué de presse du Canada sur la ratification de la Convention de Minamata : http://ow.ly/psSI30frAbI",Saviez-vous que le Canada a contribué à la mise en œuvre de la Convention de Minamata sur le mercure? Ce nouveau traité international vise à protéger la santé humaine et l’environnement contre les effets néfastes du mercure. Consultez le communiqué de presse du Canada sur la ratification de la Convention de Minamata :,[],0.0,2.0,5,7,"['Environmental', 'Social']","['protéger', 'santé', 'santé']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
9333,351,460123390028_10159359612945029,2017-09-18 15:01:10,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159359612945029/?type=3,"C’est la Journée du contrôle de l’eau! Le gouvernement du Canada travaille dans le but de surveiller et d’améliorer la qualité de notre eau. 

Les objectifs de la Stratégie fédérale de développement durable – côtes et océans sains, lacs et cours d’eau vierges et eau potable – appuient les objectifs de développement durable du Programme 2030 des Nations Unies. 

Consultez la mise à jour de la Stratégie effectuée au printemps pour obtenir les jalons et les changements liés aux principales priorités. http://ow.ly/bSms30ffkj1","C’est la Journée du contrôle de l’eau! Le gouvernement du Canada travaille dans le but de surveiller et d’améliorer la qualité de notre eau. Les objectifs de la Stratégie fédérale de développement durable – côtes et océans sains, lacs et cours d’eau vierges et eau potable – appuient les objectifs de développement durable du Programme des Nations Unies. Consultez la mise à jour de la Stratégie effectuée au printemps pour obtenir les jalons et les changements liés aux principales priorités. 1",[],0.0,1.0,6,7,"['Environmental', 'Social']","['eau', 'fédéral', 'développement_durable', 'côte', 'océan', 'lac', 'eau_potable', 'développement_durable', 'changement']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
9324,342,460123390028_10159398975045029,2017-09-27 11:17:33,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159398975045029/?type=3,"Bonne Journée nationale de l’arbre! Est-ce que vous cherchez un arbre à planter au Canada? Il y a une application pour ça! La dernière version de l’application Mon arbre de Ressources naturelles Canada est maintenant disponible pour téléchargement.

Application Mon arbre — Téléchargez-la aujourd’hui! http://ow.ly/JsTW30ft3O1",Bonne Journée nationale de l’arbre! Est-ce que vous cherchez un arbre à planter au Canada? Il y a une application pour ça! La dernière version de l’application Mon arbre de Ressources naturelles Canada est maintenant disponible pour téléchargement. Application Mon arbre — Téléchargez-la aujourd’hui! 1,[],1.0,0.0,6,7,['Environmental'],"['arbre', 'arbre', 'ressource', 'arbre']",fr,0.15,positive,EnvironnementetressourcesnaturellesauCanada_facebook
9312,330,460123390028_10159402681555029,2017-09-28 10:00:50,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159402681555029/?type=3,"Ressources naturelles Canada est heureux de publier le nouveau rapport annuel L’État des forêts au Canada. Prenez connaissance des dernières données sur nos forêts : 
http://ow.ly/37Ic30fuCjp",Ressources naturelles Canada est heureux de publier le nouveau rapport annuel L’État des forêts au Canada. Prenez connaissance des dernières données sur nos forêts :,[],0.0,1.0,6,7,['Environmental'],"['ressource', 'forêt', 'forêt']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
10497,151,299048997203389_349509725490649,2017-09-29 11:30:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/349509388824016/?type=3,Les Canadiens portent du orange pour sensibiliser sur l’héritage tragique des pensionnats.,Les Canadiens portent du orange pour sensibiliser sur l’héritage tragique des pensionnats.,[],0.0,1.0,5,7,['other'],[],fr,0.0,neutral,GardeCotiereCanadienne_facebook
