,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
3083,159,798775163588850_1031245637008467,2017-02-22 14:45:20,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1031245637008467/?type=3,Le secteur agricole et agroalimentaire canadien continuera de profiter de débouchés grâce à la croissance de la population et du revenu personnel dans les économies en développement. http://ow.ly/Xlvz309fOd7,Le secteur agricole et agroalimentaire canadien continuera de profiter de débouchés grâce à la croissance de la population et du revenu personnel dans les économies en développement.,[],3.0,0.0,5,8,"['Economical', 'Social']","['secteur', 'agricole', 'débouché', 'croissance', 'population', 'revenu', 'économie', 'développement']",fr,-0.0016666666666666668,negative,AgricultureCanadienne_facebook
13977,218,828589381975937024,2017-02-06 13:01:17,['https://t.co/U7lmfKK0j'],CO Thomas dit: « Le leadership est une question de valeurs et non de sexe. Décidez ce qui vous définit et soyez ce leader.» #LundiMotivation https://t.co/U7lmfKK0ju,CO Thomas dit Le leadership est une question de valeurs et non de sexe cidez ce qui vous finit et soyez ce leader LundiMotivation https co U7lmfKK0ju,['#LundiMotivation'],,4.0,4,8,['other'],[],fr,0.0,Neutral,GCC_CCG_tweeter
43919,269,833662770906353664,2017-02-20 13:01:07,"['https://t.co/rd7kcrdZ5S', 'https://t.co/6jGEoYw5qa']",Une #DistractionAuVolant peut vous coûter cher! Restez concentré sur la route et informé : https://t.co/rd7kcrdZ5S #LaisseFaireLeCellulaire https://t.co/6jGEoYw5qa,Une DistractionAuVolant peut vous ter cher Restez sur la route et https co rd7kcrdZ5S LaisseFaireLeCellulaire https co 6jGEoYw5qa,"['#DistractionAuVolant', '#LaisseFaireLeCellulaire']",,5.0,3,8,['Social'],['#laissefairelecellulaire'],fr,0.0,Neutral,Transports_gc_tweeter
38448,479,485734081568161_889726481168917,2017-02-23 16:00:35,,"Vous êtes sur Twitter? Nous aussi! Suivez @ArgentauCanada pour obtenir de l’information objective et fiable sur les finances, des alertes à la fraude et bien plus encore.","Vous êtes sur Twitter? Nous aussi! Suivez pour obtenir de l’information objective et fiable sur les finances, des alertes à la fraude et bien plus encore.",[],0.0,0.0,7,8,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
35185,566,833798675331682304,2017-02-20 22:01:10,"['https://t.co/6bGkwCzyDs', 'https://t.co/X5vtgdo4oB']",Vous êtes accro à l’adrénaline? Une aventure épique vous attend dans les #TNO (angl.) https://t.co/6bGkwCzyDs @Much #SpectacularNWT https://t.co/X5vtgdo4oB,Vous accro naline Une aventure pique vous attend dans les TNO angl https co 6bGkwCzyDs Much SpectacularNWT https co X5vtgdo4oB,"['#TNO', '#SpectacularNWT']",,4.0,4,8,['Social'],['aventure'],fr,0.2,Neutral,ParcsCanada_tweeter
35191,572,829450136254308361,2017-02-08 22:01:37,"['https://t.co/qlFO6ekOK4', 'https://t.co/ukFJ1nau4W']",Planifiez vos aventures à l'avance avec #Google #StreetView! https://t.co/qlFO6ekOK4 https://t.co/ukFJ1nau4W,Planifiez vos aventures avance avec Google StreetView https co qlFO6ekOK4 https co ukFJ1nau4W,"['#Google', '#StreetView']",,2.0,6,8,['Social'],['aventure'],fr,0.0,Neutral,ParcsCanada_tweeter
17560,617,827535843766202368,2017-02-03 15:14:54,['https://t.co/soA7hb0pUE'],Je suis ravie de lancer le 39e #BalDeNeige pour fêter #Canada150 au #DomainedesFlocons ❄ à Gatineau! @vivezlacapitale @Patrimoinecdn https://t.co/soA7hb0pUE,Je suis ravie de lancer le 39e BalDeNeige pour Canada150 au DomainedesFlocons Gatineau vivezlacapitale Patrimoinecdn https co soA7hb0pUE,"['#BalDeNeige', '#Canada150', '#DomainedesFlocons']",,2.0,6,8,['Social'],['#canada150'],fr,0.0,Neutral,ministre_ec_tweeter
17548,605,834148207827509248,2017-02-21 21:10:05,[],"Ravie de participer demain à discussions productives avec mes collègues FPT sur santé de la #faune, #EspècesEnPéril et #conservation!",Ravie de participer demain discussions productives avec mes gues FPT sur de la faune ril et conservation,"['#faune', '#Esp', '#conservation']",,3.0,5,8,"['Environmental', 'Social']","['discussion', 'santé', 'santé', '#faune', '#espècesenpéril', '#conservation']",fr,0.0,Neutral,ministre_ec_tweeter
17524,581,832581643814711297,2017-02-17 13:25:07,"['https://t.co/qxQ6oU1Wom', 'https://t.co/Wq1FqJMtdT']",Le Cadre pancdn s. #CroissancePropre + #ChangementsClimatiques = réd. émissions + croiss. de l’économie. Info : https://t.co/qxQ6oU1Wom https://t.co/Wq1FqJMtdT,Le Cadre pancdn CroissancePropre ChangementsClimatiques missions croiss de conomie Info https co qxQ6oU1Wom https co Wq1FqJMtdT,"['#CroissancePropre', '#ChangementsClimatiques']",,4.0,4,8,"['Economical', 'Environmental']","['#croissancepropre', '#croissancepropre', '#changementsclimatiques', 'émission']",fr,0.0,Neutral,ministre_ec_tweeter
39375,177,834799450480590849,2017-02-23 16:17:53,['https://t.co/FtUUFkYwVW'],Discours du ministre Carr sur l’énergie #nucléaire dans une économie #BasCarbone #MissionInnovation #CNA2017 https://t.co/FtUUFkYwVW,Discours du ministre Carr sur nergie aire dans une conomie BasCarbone MissionInnovation CNA2017 https co FtUUFkYwVW,"['#nucl', '#BasCarbone', '#MissionInnovation', '#CNA2017']",,4.0,4,8,['Economical'],"['ministre', 'économie']",fr,0.0,Neutral,RNCan_tweeter
34426,1052,134615279898518_1609924859034212,2017-02-04 07:57:45,https://www.facebook.com/pcparcsavie/photos/a.486300491385415.126348.485556504793147/1595383550477098/?type=3,Vous avez des plans à 13 h aujourd'hui? Sortez vos patins et joignez-vous au plaisir sur le Canal Rideau!,Vous avez des plans à h aujourd'hui? Sortez vos patins et joignez-vous au plaisir sur le Canal Rideau!,[],1.0,0.0,6,8,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
43914,264,829803478792953857,2017-02-09 21:25:41,['https://t.co/1YkrLtsbYY'],"Cet après-midi, le ministre Garneau a rencontré Elizabeth Aubin, chef de mission adjointe de l’ambassade des É.-U. à Ottawa @usembassyottawa https://t.co/1YkrLtsbYY",Cet midi le ministre Garneau Elizabeth Aubin chef de mission adjointe de ambassade des Ottawa usembassyottawa https co 1YkrLtsbYY,[],,3.0,5,8,['Economical'],"['ministre', 'garneau']",fr,0.0,Neutral,Transports_gc_tweeter
42616,295,377625007887_10155021961712888,2017-02-07 08:01:32,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155021961712888/?type=3,"Mardi-devinette : Lequel des éléments suivants ne se trouve PAS à un passage à niveau actif?
A. Barrières
B. Feux
C. Sirènes
D. Cloches",Mardi-devinette : Lequel des éléments suivants ne se trouve PAS à un passage à niveau actif? A. Barrières B. Feux C. Sirènes D. Cloches,[],5.0,0.0,3,8,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
42593,272,377625007887_10155085313922888,2017-02-27 18:00:21,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10155085313922888/?type=3,Rappel : Véhicules Volvo. Boulons pour assembler les rideaux gonflables possiblement non conformes. http://www.tc.gc.ca/g1ise,Rappel : Véhicules Volvo. Boulons pour assembler les rideaux gonflables possiblement non conformes.,[],0.0,5.0,3,8,['Economical'],['véhicule'],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
35176,557,834470586831216641,2017-02-22 18:31:06,"['https://t.co/EUKdZwrjWp', 'https://t.co/k1O6Dj0yYy']",La #CarteDécouverte: une chance de remporter de beaux prix dont un voyage mémorable au #PNGrosMorne! #ConcoursParcs https://t.co/EUKdZwrjWp https://t.co/k1O6Dj0yYy,La couverte une chance de remporter de beaux prix dont un voyage morable au PNGrosMorne ConcoursParcs https co EUKdZwrjWp https co k1O6Dj0yYy,"['#CarteD', '#PNGrosMorne', '#ConcoursParcs']",,4.0,4,8,['Environmental'],['#cartedécouverte'],fr,0.0,Neutral,ParcsCanada_tweeter
35171,552,833708301242265602,2017-02-20 16:02:03,['https://t.co/l1kQaFxcma'],Passionné d’architecture? Le presbyt. St. Andrew’s illustre le style d’architecture de la « baie d’Hudson » de la région de la rivière Rouge https://t.co/l1kQaFxcma,architecture Le presbyt St illustre le style architecture de la baie Hudson de la gion de la Rouge https co l1kQaFxcma,[],,2.0,6,8,['Environmental'],['rivière'],fr,0.0,Neutral,ParcsCanada_tweeter
38443,474,485734081568161_889115644563334,2017-02-22 11:45:30,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/889115644563334/?type=3,"Vous en avez assez de voir la publicité importune engorger votre boîte aux lettres?

Ayez votre mot à dire. Inscrivez-vous au Service d’interruption de la poste de l’Association canadienne du marketing. Le fait d’être inscrit sur la liste signale aux entreprises de marketing que vous ne désirez plus recevoir d’offres non sollicitées.
Inscrivez-vous : http://ow.ly/CoI93096xI7",Vous en avez assez de voir la publicité importune engorger votre boîte aux lettres? Ayez votre mot à dire. Inscrivez-vous au Service d’interruption de la poste de l’Association canadienne du marketing. Le fait d’être inscrit sur la liste signale aux entreprises de marketing que vous ne désirez plus recevoir d’offres non sollicitées. Inscrivez-vous :,[],1.0,5.0,1,8,['Economical'],['entreprise'],fr,-0.22,negative,QuestionsdargentCanada_facebook
34425,1051,134615279898518_1607762592583772,2017-02-07 12:00:04,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1607762592583772/?type=3,"En raison de son combat pour l’égalité et de ses efforts inlassables pour la création d’un réseau national de femmes noires, Kay Livingstone a été désignée personne d’importance historique nationale le 19 juillet 2011. On lui attribue souvent la création du terme « minorités visibles ». #MoisDeLhistoireDesNoirs   

http://ow.ly/E2tN308xKuu","En raison de son combat pour l’égalité et de ses efforts inlassables pour la création d’un réseau national de femmes noires, Kay Livingstone a été désignée personne d’importance historique nationale le juillet . On lui attribue souvent la création du terme « minorités visibles ». uu",['#MoisDeLhistoireDesNoirs'],0.0,4.0,4,8,['Social'],"['combat', 'femme', 'historique', 'minorité']",fr,0.0,neutral,ParcsCanada_facebook
39368,170,830172753156329472,2017-02-10 21:53:02,['https://t.co/llVKhp3IDp'],Le min. Carr et la scientifique en chef @DLEKirkwood célèbrent les contributions de nos #FemmesDeScience #SciRNCan https://t.co/llVKhp3IDp,Le min Carr et la scientifique en chef DLEKirkwood brent les contributions de nos FemmesDeScience SciRNCan https co llVKhp3IDp,"['#FemmesDeScience', '#SciRNCan']",,4.0,4,8,"['Economical', 'Environmental', 'Social']","['scientifique', 'scientifique', 'scientifique']",fr,0.0,Neutral,RNCan_tweeter
13974,215,831869572772921348,2017-02-15 14:15:36,[],"RT @PMcanadien: Le 15 février 1965, le #drapeaucanadien était hissé pour la première fois sur la Colline du Parlement. #polcan #Canada150 h…",RT PMcanadien Le 15 vrier 1965 le drapeaucanadien tait pour la fois sur la Colline du Parlement polcan Canada150,"['#drapeaucanadien', '#polcan', '#Canada150']",,8.0,0,8,['Social'],['#canada150'],fr,0.0,Neutral,GCC_CCG_tweeter
43903,253,828657275783041024,2017-02-06 17:31:04,['https://t.co/XGccbGEusB'],Le min. Garneau a parlé avec la secrétaire aux Transports des É-U @SecElaineChao ajd. Hâte d’aborder les dossiers communs avec @USDOT. https://t.co/XGccbGEusB,Le min Garneau avec la taire aux Transports des SecElaineChao ajd te aborder les dossiers communs avec USDOT https co XGccbGEusB,[],,4.0,4,8,['Economical'],"['garneau', 'transport']",fr,0.0,Neutral,Transports_gc_tweeter
43890,240,829857660161781760,2017-02-10 01:00:58,"['https://t.co/6LfkwU18RG', 'https://t.co/fYHlD2QIvj']","Le chemin de fer, la voie vers @Canada150e! @Exporail offre des outils pédagogiques aux #enseignants. #histoire https://t.co/6LfkwU18RG https://t.co/fYHlD2QIvj",Le chemin de fer la voie vers Canada150e Exporail offre des outils dagogiques aux enseignants histoire https co 6LfkwU18RG https co fYHlD2QIvj,"['#enseignants', '#histoire']",,4.0,4,8,['Social'],['#histoire'],fr,0.0,Neutral,Transports_gc_tweeter
35139,520,830808968213757957,2017-02-12 16:01:08,"['https://t.co/tduEwok2BH', 'https://t.co/xdCHPSLRMQ']",Plantez un arbre et sauvez une forêt! Aidez à rétablir la forêt boréale au pn des Hautes-Terres-du-Cap-Breton https://t.co/tduEwok2BH https://t.co/xdCHPSLRMQ,Plantez un arbre et sauvez une Aidez tablir la ale au pn des Hautes Terres du Cap Breton https co tduEwok2BH https co xdCHPSLRMQ,[],,4.0,4,8,"['Environmental', 'Social']","['arbre', 'forêt', 'forêt', 'pn']",fr,0.0,Neutral,ParcsCanada_tweeter
35163,544,829699113876860929,2017-02-09 14:30:58,"['https://t.co/4Tf7uyc5ys', 'https://t.co/syvdvNcg5Q']",Il y a des #TrésorsCachés partout au #Canada! #ExploreMB et observez la faune étonnante des prairies au @PNRiding. https://t.co/4Tf7uyc5ys https://t.co/syvdvNcg5Q,Il des partout au Canada ExploreMB et observez la faune tonnante des prairies au PNRiding https co 4Tf7uyc5ys https co syvdvNcg5Q,"['#Tr', '#Canada', '#ExploreMB']",,2.0,6,8,['Environmental'],['faune'],fr,0.0,Neutral,ParcsCanada_tweeter
3086,162,798775163588850_1025097894289908,2017-02-13 15:15:22,http://ow.ly/4FRr308XwAJ,"Il y a plusieurs dizaines d’années, la lutte aux vers fil-de-fer se faisait au moyen de certains insecticides qui ont été interdits dans les années 70 et 80 en raison de leur toxicité pour les animaux, comme le faucon pèlerin et le pygargue à tête blanche. Une solution durable et rentable est maintenant à portée de main grâce à Bob Vernon (Ph. D.) et à son équipe du Centre de recherche et de développement d’Agassiz. Ils ont mis au point une nouvelle méthode qui, à l’aide de minuscules quantités d’insecticide, parvient à décimer les vers fil-de-fer et à limiter les dommages aux champs de pommes de terre. Pour en savoir plus sur cette recherche : http://ow.ly/4FRr308XwAJ","Il y a plusieurs dizaines d’années, la lutte aux vers fil-de-fer se faisait au moyen de certains insecticides qui ont été interdits dans les années et en raison de leur toxicité pour les animaux, comme le faucon pèlerin et le pygargue à tête blanche. Une solution durable et rentable est maintenant à portée de main grâce à Bob Vernon (Ph. D.) et à son équipe du Centre de recherche et de développement d’Agassiz. Ils ont mis au point une nouvelle méthode qui, à l’aide de minuscules quantités d’insecticide, parvient à décimer les vers fil-de-fer et à limiter les dommages aux champs de pommes de terre. Pour en savoir plus sur cette recherche :",[],4.0,1.0,3,8,"['Economical', 'Environmental']","['durable', 'développement', 'champ', 'terre']",fr,0.07923333333333334,positive,AgricultureCanadienne_facebook
43913,263,829495265899999232,2017-02-09 01:00:57,"['https://t.co/4GSlljDcwm', 'https://t.co/uc8z4jbV7']",Pointer un #laser vers un #avion entraîne des conséquences importantes. #PasBrillant https://t.co/4GSlljDcwm https://t.co/uc8z4jbV7d,Pointer un laser vers un avion ne des quences importantes PasBrillant https co 4GSlljDcwm https co uc8z4jbV7d,"['#laser', '#avion', '#PasBrillant']",,5.0,3,8,['Social'],"['#laser', '#pasbrillant']",fr,0.0,Neutral,Transports_gc_tweeter
35194,575,826898331200847876,2017-02-01 21:01:39,"['https://t.co/4Tf7uyc5ys', 'https://t.co/St0re1LdwQ']",Voyagez dans le temps en visitant les dépôts de schistes argileux de Burgess au @PNYoho! #TrésorsCachés #Canada150 https://t.co/4Tf7uyc5ys https://t.co/St0re1LdwQ,Voyagez dans le temps en visitant les ts de schistes argileux de Burgess au PNYoho Canada150 https co 4Tf7uyc5ys https co St0re1LdwQ,"['#Tr', '#Canada150']",,4.0,3,7,['Social'],['#canada150'],fr,0.0,Neutral,ParcsCanada_tweeter
35218,599,828982114922139648,2017-02-07 15:01:52,"['https://t.co/8lNctWZBfy', 'https://t.co/7a15OX3Iuz']",Kay Livingstone a lutté toute sa vie pour l’égalité et créer un réseau de femmes noires. #MoisDeLhistoireDesNoirs https://t.co/8lNctWZBfy https://t.co/7a15OX3Iuz,Kay Livingstone toute sa vie pour et er un seau de femmes noires MoisDeLhistoireDesNoirs https co 8lNctWZBfy https co 7a15OX3Iuz,['#MoisDeLhistoireDesNoirs'],,3.0,4,7,['Social'],"['vie', 'femme']",fr,0.0,Neutral,ParcsCanada_tweeter
35316,697,835867264134098946,2017-02-26 15:01:00,"['https://t.co/yDcMrqarVi', 'https://t.co/0HmEw5SWxp']",Observez les grizzlis et caribous du parc national #Ivvavik grâce aux caméras de télésurveillance de la faune https://t.co/yDcMrqarVi https://t.co/0HmEw5SWxp,Observez les grizzlis et caribous du parc national Ivvavik ce aux ras de surveillance de la faune https co yDcMrqarVi https co 0HmEw5SWxp,['#Ivvavik'],,3.0,4,7,"['Environmental', 'Social']","['parc_national', 'faune']",fr,0.0,Neutral,ParcsCanada_tweeter
35311,692,831239230873534464,2017-02-13 20:30:50,['https://t.co/z3iKX4ONMV'],"Pour une escapade romantique princière, essayez le LHN de L’Auberge-de-ski-Skoki où Will et Kate ont passé une partie de leur lune de miel! https://t.co/z3iKX4ONMV",Pour une escapade romantique essayez le LHN de Auberge de ski Skoki et Kate ont une partie de leur lune de miel https co z3iKX4ONMV,[],,3.0,4,7,['other'],[],fr,0.0,Neutral,ParcsCanada_tweeter
35284,665,831898547603791872,2017-02-15 16:10:44,['https://t.co\xe2\x80\xa6'],"RT @ParcsCanadaTNL: D’un bord du pays à l’autre, joyeux jour du drapeau national! #DrapeauCanadien #4coins #PNKluane #CapSpear https://t.co…",RT ParcsCanadaTNL un bord du pays autre joyeux jour du drapeau national DrapeauCanadien 4coins PNKluane CapSpear https,"['#DrapeauCanadien', '#4coins', '#PNKluane', '#CapSpear']",,7.0,0,7,['Social'],['pays'],fr,1.0,Positive,ParcsCanada_tweeter
35275,656,831582658132074498,2017-02-14 19:15:30,['https://t.co/zFeQiGylQO'],C'est la journée officielle de l’amour! 💘 Quoi de mieux qu’un rendez-vous au parc en amoureux? #SaintValentin https://t.co/zFeQiGylQO,est la officielle de amour Quoi de mieux un rendez vous au parc en amoureux SaintValentin https co zFeQiGylQO,['#SaintValentin'],,0.0,7,7,['Environmental'],['parc'],fr,0.0,Neutral,ParcsCanada_tweeter
35273,654,831541256937467904,2017-02-14 16:30:59,"['https://t.co/oI5yLtV5A', 'https://t.co/LDFVSvP3M']",Passer la nuit dehors en #hiver peut être agréable dans une tente #oTENTik au @PNRiding! https://t.co/oI5yLtV5A8 #ExploreMB #camping https://t.co/LDFVSvP3M1,Passer la nuit dehors en hiver peut able dans une tente oTENTik au PNRiding https co oI5yLtV5A8 ExploreMB camping https co LDFVSvP3M1,"['#hiver', '#oTENTik', '#ExploreMB', '#camping']",,3.0,4,7,['Social'],['dehors'],fr,0.0,Neutral,ParcsCanada_tweeter
11249,643,831929426418028544,2017-02-15 18:13:26,"['https://t.co/WZTILohZx', 'https://t.co/57yOAwW2\xe2\x80\xa6']",RT @rc_autochtones: Les étudiants #autochtones de #Mashteuiatsh diplômés dans leur communauté https://t.co/WZTILohZx1 https://t.co/57yOAwW2…,RT Les tudiants autochtones de Mashteuiatsh dans leur https co WZTILohZx1 https co,"['#autochtones', '#Mashteuiatsh']",,7.0,0,7,['Social'],"['étudiant', '#autochtones', 'communauté']",fr,0.0,Neutral,GCAutochtones_tweeter
35263,644,829722147484553216,2017-02-09 16:02:30,"['https://t.co/1MPvs2qPaK', 'https://t.co/8ug57QWHv']",2 façons d'obtenir votre #CarteDécouverte: en ligne et en personne à l'entrée et centres d'information... en 2017! https://t.co/1MPvs2qPaK https://t.co/8ug57QWHvC,ons obtenir votre couverte en ligne et en personne et centres information en 2017 https co 1MPvs2qPaK https co 8ug57QWHvC,['#CarteD'],,3.0,4,7,['Environmental'],['#cartedécouverte'],fr,0.0,Neutral,ParcsCanada_tweeter
27994,137,829808414075269127,2017-02-09 21:45:17,"['https://t.co/EejN2kj7Fr', 'https://t.co/sgIUbeLSnN']","Ne manquez pas la @MindesSciences en direct sur FB pour la #JournéeFemmeScience, samedi à 10h HE https://t.co/EejN2kj7Fr #FemmesenScience https://t.co/sgIUbeLSnN",Ne manquez pas la MindesSciences en direct sur FB pour la eFemmeScience samedi 10h https co EejN2kj7Fr FemmesenScience https co sgIUbeLSnN,"['#Journ', '#FemmesenScience']",,3.0,4,7,['other'],[],fr,0.1,Neutral,MPO_Science_tweeter
26505,99,832362145211879424,2017-02-16 22:52:54,"['https://t.co/xrpe8FMouz', 'https://t.co/XRuNbleCdR']",RT @MPO_DFO: Le Canada étend la superficie protégée de nos océans de 2 410 km2 aujourd’hui 🌊 https://t.co/xrpe8FMouz https://t.co/XRuNbleCdR,RT Le Canada tend la superficie de nos ans de 410 km2 hui https co xrpe8FMouz https co XRuNbleCdR,[],,7.0,0,7,['Environmental'],['océan'],pt,0.0,Neutral,MPO_Pacifique_tweeter
26484,78,831238034645512195,2017-02-13 20:26:05,['https://t.co/KjO9\xe2\x80\xa6'],RT @Transports_gc: #PlanDeProtectionDesOcéans : Le gouvernement du Canada travaille à la protection de #NosCôtes en #BC : https://t.co/KjO9…,RT ans Le gouvernement du Canada travaille la protection de tes en BC https co,"['#PlanDeProtectionDesOc', '#NosC', '#BC']",,7.0,0,7,['Environmental'],"['#plandeprotectiondesocéans', 'protection', '#noscôtes']",fr,0.0,Neutral,MPO_Pacifique_tweeter
17734,791,836616984330702850,2017-02-28 16:40:07,"['https://t.co/2XVAn9gezr', 'https://t.co/NcovOoQDE']",#SVQ : Canada investit dans infrastructures vertes. Renseignez-vs sur le plan pour écologiser nos communautés : https://t.co/2XVAn9gezr https://t.co/NcovOoQDEc,SVQ Canada investit dans infrastructures vertes Renseignez vs sur le plan pour cologiser nos https co 2XVAn9gezr https co NcovOoQDEc,['#SVQ'],,4.0,3,7,"['Economical', 'Social']","['infrastructure', 'communauté']",fr,0.0,Neutral,ministre_ec_tweeter
23914,94,833799630676697088,2017-02-20 22:04:57,['https://t.co/A014Jh9qZx'],RT @salledepresseGC: Avis d’intérêt public-#Déglaçage printanier autour de Repentigny #GCC https://t.co/A014Jh9qZx,RT salledepresseGC Avis public age printanier autour de Repentigny GCC https co A014Jh9qZx,"['#D', '#GCC']",,7.0,0,7,['other'],[],fr,0.0,Neutral,MPO_GCC_Quebec_tweeter
23916,96,829754595345825792,2017-02-09 18:11:26,"['https://t.co/RK5keSsSov', 'https://t.co/7AoPUakOcb']","À voir : reportage de Radio-Canada sur le travail du #briseglace NGCC #DesGroseilliers, de la #GCC https://t.co/RK5keSsSov https://t.co/7AoPUakOcb",voir reportage de Radio Canada sur le travail du briseglace NGCC DesGroseilliers de la GCC https co RK5keSsSov https co 7AoPUakOcb,"['#briseglace', '#DesGroseilliers', '#GCC']",,3.0,4,7,['other'],[],fr,0.0,Neutral,MPO_GCC_Quebec_tweeter
35223,604,828677181148635136,2017-02-06 18:50:10,[],RT @ministre_ec: Les #bisons sont arrivés! Événement marquant pour le @PNBanff. Fêtons l'#environment et la  #culture pour #Canada150! @Par…,RT Les bisons sont nement marquant pour le PNBanff environment et la culture pour Canada150,"['#bisons', '#environment', '#culture', '#Canada150']",,7.0,0,7,['Social'],"['événement', '#canada150']",fr,0.0,Neutral,ParcsCanada_tweeter
17781,838,834841529487335424,2017-02-23 19:05:05,"['https://t.co/gKOuUEWHKK', 'https://t.co/vzR5soK']",Nous travaillons à ce que 90 % de l’électricité du CAN provienne de sources propres d’ici 2030 : https://t.co/gKOuUEWHKK #ÉnergiePropre https://t.co/vzR5soKu20,Nous travaillons ce que 90 de du provienne de sources propres ici 2030 https co gKOuUEWHKK nergiePropre https co vzR5soKu20,['#'],,4.0,3,7,['Environmental'],['propre'],fr,0.0,Neutral,ministre_ec_tweeter
11235,629,834806373892419585,2017-02-23 16:45:24,['https://t.co/hYjgffEfRL'],"Appel de propositions ouvert pour projets de prévention de la violence familiale pour les #PN, #Inuit, #Métis https://t.co/hYjgffEfRL",Appel de propositions ouvert pour projets de vention de la violence familiale pour les PN Inuit tis https co hYjgffEfRL,"['#PN', '#Inuit', '#M']",,4.0,3,7,['Social'],['projet'],fr,0.0,Neutral,GCAutochtones_tweeter
17731,788,836273310610698240,2017-02-27 17:54:29,['https://t.co/m5iuLEqwEg'],Découvrez entreprise #TechnologiesPropres novatrice AddÉnergie : stimule avenir des transports. #ActionClimatCAN. https://t.co/m5iuLEqwEg,couvrez entreprise TechnologiesPropres novatrice nergie stimule avenir des transports ActionClimatCAN https co m5iuLEqwEg,"['#TechnologiesPropres', '#ActionClimatCAN']",,5.0,2,7,"['Economical', 'Environmental', 'Social']","['découvrez', 'entreprise', '#technologiespropres', '#technologiespropres', 'novateur', 'avenir', 'transport', '#actionclimatcan']",fr,0.0,Neutral,ministre_ec_tweeter
17722,779,835232280713048064,2017-02-24 20:57:48,[],RT @salledepresseGC: Médias invités à AddÉnergie pr annonce @ministre_ec + ministre Champagne @CommerceCanada. #TechnologiesPropres https:/…,RT salledepresseGC dias nergie pr annonce ministre Champagne CommerceCanada TechnologiesPropres https,['#TechnologiesPropres'],,7.0,0,7,"['Economical', 'Environmental']","['ministre', 'commercecanada', '#technologiespropres', '#technologiespropres']",fr,0.0,Neutral,ministre_ec_tweeter
14020,261,833813582970290176,2017-02-20 23:00:24,"['http://ly/KCXJ308Y2qM', 'https://t.co/JJTMcgJQGr']",Venez voir un de nos hélicoptères #Bell412Epi à la journée nationale de l'aviation au @MuseeAvEspace http://ly/KCXJ308Y2qM https://t.co/JJTMcgJQGr,Venez voir un de nos res Bell412Epi la nationale de aviation au MuseeAvEspace http ly KCXJ308Y2qM https co JJTMcgJQGr,['#Bell412Epi'],,2.0,5,7,['other'],[],fr,0.0,Neutral,GCC_CCG_tweeter
20241,126,830132975002124293,2017-02-10 19:14:59,['https://t.co/KjO9\xe2\x80\xa6'],RT @Transports_gc: #PlanDeProtectionDesOcéans : Le gouvernement du Canada travaille à la protection de #NosCôtes en #BC : https://t.co/KjO9…,RT ans Le gouvernement du Canada travaille la protection de tes en BC https co,"['#PlanDeProtectionDesOc', '#NosC', '#BC']",,7.0,0,7,['Environmental'],"['#plandeprotectiondesocéans', 'protection', '#noscôtes']",fr,0.0,Neutral,MPO_Centre_tweeter
14036,277,834029395413258242,2017-02-21 13:17:58,['https://t.co/A014Jh9qZx'],RT @salledepresseGC: Avis d’intérêt public-#Déglaçage printanier autour de Repentigny #GCC https://t.co/A014Jh9qZx,RT salledepresseGC Avis public age printanier autour de Repentigny GCC https co A014Jh9qZx,"['#D', '#GCC']",,7.0,0,7,['other'],[],fr,0.0,Neutral,GCC_CCG_tweeter
14046,287,831895266903064576,2017-02-15 15:57:42,['https://t.co/\xe2\x80\xa6'],RT @Patrimoinecdn: Superbe photo de groupe pour le défi du #drapeaucanadien! Relevez-le vous aussi! #Canada150 #JourduDrapeau https://t.co/…,RT Patrimoinecdn Superbe photo de groupe pour le fi du drapeaucanadien Relevez le vous aussi Canada150 JourduDrapeau https co,"['#drapeaucanadien', '#Canada150', '#JourduDrapeau']",,7.0,0,7,['Social'],['#canada150'],fr,0.0,Neutral,GCC_CCG_tweeter
38478,509,485734081568161_880312615443637,2017-02-08 16:31:58,http://nouvelles.gc.ca/web/article-fr.do?mthd=index&crtr.page=1&nid=1184869&_ga=1.136245809.1298858353.1484852289,,,[],0.0,0.0,7,7,['other'],[],tl,0.0,neutral,QuestionsdargentCanada_facebook
