,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
9270,288,460123390028_10157071028595029,2016-06-23 12:20:30,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157071028595029/?type=3,Vivez une aventure amusante dont vous serez le héros à la réserve du Cap-Tourmente au Québec. Procurez-vous la BioTrousse et rendez-vous près de la vieille souche noircie au pied de la montagne. Restez silencieux et décodez le langage des oiseaux. Soyez à l’écoute! http://ow.ly/l55N301uNSS,Vivez une aventure amusante dont vous serez le héros à la réserve du Cap-Tourmente au Québec. Procurez-vous la BioTrousse et rendez-vous près de la vieille souche noircie au pied de la montagne. Restez silencieux et décodez le langage des oiseaux. Soyez à l’écoute!,[],0.0,1.0,5,7,"['Environmental', 'Social']","['aventure', 'oiseau']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
9320,338,460123390028_10157032624955029,2016-06-15 06:50:23,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157032624955029/?type=3,C’est la Semaine nationale de la fonction publique et le mois du vélo. Je salue tous les fonctionnaires qui se rendent quotidiennement à vélo au travail. Continuez à pédaler! Quelle superbe action pour lutter contre les changements climatiques. http://ow.ly/wMWf301dE7E,C’est la Semaine nationale de la fonction publique et le mois du vélo. Je salue tous les fonctionnaires qui se rendent quotidiennement à vélo au travail. Continuez à pédaler! Quelle superbe action pour lutter contre les changements climatiques.,[],0.0,2.0,4,7,"['Environmental', 'Social']","['publique', 'vélo', 'fonctionnaire', 'vélo', 'changement']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
21861,276,745245054533513216,2016-06-21 13:20:41,"['https://t.co/BTC9uYkl9g', 'https://t.co/LiNGEtQi7']",Aujourd’hui est la Journée mondiale de l’#hydrographie. Apprenez-en plus sur cette science https://t.co/BTC9uYkl9g https://t.co/LiNGEtQi7C,hui est la mondiale de hydrographie Apprenez en plus sur cette science https co BTC9uYkl9g https co LiNGEtQi7C,['#hydrographie'],,6.0,1,7,['Economical'],['mondiale'],fr,0.0,Neutral,MPO_DFO_tweeter
9314,332,460123390028_10157034104795029,2016-06-15 15:00:56,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157034104795029/?type=3,"Le Service météorologique du Canada d’Environnement et Changement climatique Canada en quelques chiffres :
- Sept centres de prévisions (Vancouver, Edmonton, Winnipeg, Toronto, Montréal, Halifax et Gander).
- Deux centres spécialisés de prévisions météorologiques destinées à l’aviation (Edmonton et Montréal).
- Un centre de recherche sur la glace de mer (Ottawa).

Chaque année, ils publient ensemble :
• environ 465 000 prévisions météorologiques destinées au grand public (en moyenne).
• 15 000 avertissements de temps violent.
• 500 000 prévisions aéronautiques.
• 200 000 prévisions maritimes et prévisions sur l’état des glaces et de la mer.
• Plus de 55 millions d’appels sur la ligne d’information météorologique par téléphone et environ un demi-milliard de visites individuelles sur le site canada.ca/météo.

Fiers de servir les Canadiens et les Canadiennes : du personnel dévoué diffuse des prévisions météorologiques et des avertissements de phénomènes météorologiques violents ou d’autres dangers environnementaux, et ce, en tout temps.","Le Service météorologique du Canada d’Environnement et Changement climatique Canada en quelques chiffres : - Sept centres de prévisions (Vancouver, Edmonton, Winnipeg, Toronto, Montréal, Halifax et Gander). - Deux centres spécialisés de prévisions météorologiques destinées à l’aviation (Edmonton et Montréal). - Un centre de recherche sur la glace de mer (Ottawa). Chaque année, ils publient ensemble : • environ prévisions météorologiques destinées au grand public (en moyenne). • avertissements de temps violent. • prévisions aéronautiques. • prévisions maritimes et prévisions sur l’état des glaces et de la mer. • Plus de millions d’appels sur la ligne d’information météorologique par téléphone et environ un demi-milliard de visites individuelles sur le site . Fiers de servir les Canadiens et les Canadiennes : du personnel dévoué diffuse des prévisions météorologiques et des avertissements de phénomènes météorologiques violents ou d’autres dangers environnementaux, et ce, en tout temps.",[],0.0,3.0,3,7,"['Environmental', 'Social']","['changement', 'climatique', 'mer', 'maritime', 'mer', 'visite', 'environnementaux']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
9305,323,460123390028_10157032815530029,2016-06-15 08:02:04,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157032815530029/?type=3,"Fiers de servir les Canadiens : Saviez-vous que de minuscules émetteurs et un peu de patience nous ont permis de découvrir que l’habitat de certains pics est menacé?

Julien, étudiant de cycle supérieur à l’Université de la Colombie-Britannique, et Kathy, chercheuse à Environnement et Changement climatique Canada, ont fixé 29 petits émetteurs sur les plumes de la queue de Pics de Williamson, une espèce en voie de disparition. Ils ont ainsi pu recueillir 1 412 enregistrements visuels des habitudes alimentaires et des méthodes de communication de cette espèce afin d’en apprendre davantage sur les besoins liés à son habitat essentiel. http://ow.ly/lULA301dEo3 (en anglais seulement)","Fiers de servir les Canadiens : Saviez-vous que de minuscules émetteurs et un peu de patience nous ont permis de découvrir que l’habitat de certains pics est menacé? Julien, étudiant de cycle supérieur à l’Université de la Colombie-Britannique, et Kathy, chercheuse à Environnement et Changement climatique Canada, ont fixé petits émetteurs sur les plumes de la queue de Pics de Williamson, une espèce en voie de disparition. Ils ont ainsi pu recueillir enregistrements visuels des habitudes alimentaires et des méthodes de communication de cette espèce afin d’en apprendre davantage sur les besoins liés à son habitat essentiel. (en anglais seulement)",[],0.0,1.0,5,7,"['Environmental', 'Social']","['découvrir', 'étudiant', 'environnement', 'changement', 'climatique', 'espèce', 'espèce']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
9304,322,460123390028_10156977074400029,2016-06-01 14:05:00,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10156977074400029/,La Semaine canadienne de l’environnement commence la semaine prochaine. Mettez votre chapeau écologique et soumettez vos idées sur les façons de lutter contre les changements climatiques en passant par notre site Web interactif. http://ow.ly/OJlI300O4Na,La Semaine canadienne de l’environnement commence la semaine prochaine. Mettez votre chapeau écologique et soumettez vos idées sur les façons de lutter contre les changements climatiques en passant par notre site Web interactif.,[],0.0,4.0,3,7,"['Environmental', 'Social']","['écologique', 'changement']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
9291,309,460123390028_10156979998750029,2016-06-02 06:20:24,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156979998750029/?type=3,"Saviez-vous que la réserve nationale de faune du Cap-Tourmente au Québec donne un coup de pouce aux canards, aux crécelles d’Amérique, aux hirondelles bicolores, aux Merlebleus de l’Est et aux Troglodytes en aménageant un important réseau de nichoirs qui leur fournit un abri sur mesure? http://ow.ly/tts2300O7n5","Saviez-vous que la réserve nationale de faune du Cap-Tourmente au Québec donne un coup de pouce aux canards, aux crécelles d’Amérique, aux hirondelles bicolores, aux Merlebleus de l’Est et aux Troglodytes en aménageant un important réseau de nichoirs qui leur fournit un abri sur mesure?",[],0.0,1.0,6,7,['Environmental'],['faune'],fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
43958,308,743956712982515712,2016-06-18 00:01:17,['https://t.co/atl9vEooQW'],Quelques coups de pagaie ce week-end? Un gilet de sauvetage ou VFI par personne à bord. #SemaineNationaleDuPagayage https://t.co/atl9vEooQW,Quelques coups de pagaie ce week end Un gilet de sauvetage ou VFI par personne bord SemaineNationaleDuPagayage https co atl9vEooQW,['#SemaineNationaleDuPagayage'],,6.0,1,7,['other'],[],fr,0.0,Neutral,Transports_gc_tweeter
21868,283,739182484181549057,2016-06-04 19:50:12,['https://t.co/Lu8RtVGIiE'],Apprenez-en plus sur nos évènements et activités régionaux pour célébrer la #JournéeMondialeOcéans ici #OcéansCdn https://t.co/Lu8RtVGIiE,Apprenez en plus sur nos nements et gionaux pour brer la ans ici ansCdn https co Lu8RtVGIiE,"['#Journ', '#Oc']",,6.0,1,7,"['Environmental', 'Social']","['activité', 'célébrer', '#journéemondialeocéans', '#océanscdn']",fr,0.0,Neutral,MPO_DFO_tweeter
20230,115,742352802471682048,2016-06-13 13:47:55,['https://t.co/pb2gLljm4Z'],RT @GCC_CCG: #GCCFière de ses employés dévoués qui aident à protéger les Canadiens #ServCDNs #SNFP https://t.co/pb2gLljm4Z,RT de ses qui aident ger les Canadiens ServCDNs SNFP https co pb2gLljm4Z,"['#GCCFi', '#ServCDNs', '#SNFP']",,7.0,0,7,"['Environmental', 'Social']","['#gccfière', 'protéger']",ca,0.0,Neutral,MPO_Centre_tweeter
21853,268,740275120003031040,2016-06-07 20:11:56,[],"RT @salledepresseGC: Ministres LeBlanc, Bennett et @ministre_ec prononceront des allocutions sur la #JournéeMondialeOcéans @WWFCanadaFR htt…",RT salledepresseGC Ministres LeBlanc Bennett et prononceront des allocutions sur la ans WWFCanadaFR,['#Journ'],,7.0,0,7,"['Economical', 'Environmental']","['ministre', '#journéemondialeocéans']",fr,0.0,Neutral,MPO_DFO_tweeter
43995,345,742360632150896640,2016-06-13 14:19:01,['https://t.co/K2ZXep\xe2\x80\xa6'],RT @salledepresseGC: Le min. Garneau lance une campagne de sensibilisation sur les #drones. #NoDronZone #Ottawa @FlyYOW https://t.co/K2ZXep…,RT salledepresseGC Le min Garneau lance une campagne de sensibilisation sur les drones NoDronZone Ottawa FlyYOW https co,"['#drones', '#NoDronZone', '#Ottawa']",,7.0,0,7,['Economical'],['garneau'],fr,0.0,Neutral,Transports_gc_tweeter
11268,662,743843266857213952,2016-06-17 16:30:29,"['https://t.co/ndA1zRMQBK', 'https://t.co/kT005TiiJ']",".@Na_me_res le pow-wow ""30 ans de guérison"", 18 juin @fortyork (ON) : #JNACanada #powwow2016 https://t.co/ndA1zRMQBK https://t.co/kT005TiiJ0",le pow wow 30 ans de rison 18 juin fortyork JNACanada powwow2016 https co ndA1zRMQBK https co kT005TiiJ0,"['#JNACanada', '#powwow2016']",,4.0,3,7,['Social'],['#jnacanada'],en,0.0,Neutral,GCAutochtones_tweeter
11262,656,744213386414657536,2016-06-18 17:01:12,['https://t.co/32eVIoL1k4'],La min Bennett parle du dév. d'une relation de nation à nation avec les Métis à l'assemblée annuelle d'@MNC_Tweets. https://t.co/32eVIoL1k4,La min Bennett parle du une relation de nation nation avec les tis annuelle https co 32eVIoL1k4,[],,4.0,3,7,['Social'],['métis'],fr,0.0,Neutral,GCAutochtones_tweeter
11185,579,746791391594971136,2016-06-25 19:45:17,['https://t.co/Wk4RbZ6C6'],Félicitations à l'école Wahta' de Wendake (QC) pour ses deux prix pour « Lire en famille »! #lecturesautochtones https://t.co/Wk4RbZ6C6c,licitations cole Wahta de Wendake QC pour ses deux prix pour Lire en famille lecturesautochtones https co Wk4RbZ6C6c,['#lecturesautochtones'],,4.0,3,7,['Social'],['famille'],fr,0.0,Neutral,GCAutochtones_tweeter
38470,501,485734081568161_736040749870825,2016-06-08 10:45:42,http://ow.ly/pqUD300TZ5O,"Vous pensez acquérir un climatiseur individuel?

Au moment de déterminer le prix d’un climatiseur individuel, il ne faut pas oublier les coûts d’utilisation. Avant d’acheter, évaluez donc les coûts énergétiques des différents climatiseurs. Vous aurez ainsi une meilleure idée de ce qu’il vous en coûtera pour demeurer au frais.
#SemaineEnviro

Calculez les coûts de climatisation grâce à cette feuille de travail : http://ow.ly/pqUD300TZ5O","Vous pensez acquérir un climatiseur individuel? Au moment de déterminer le prix d’un climatiseur individuel, il ne faut pas oublier les coûts d’utilisation. Avant d’acheter, évaluez donc les coûts énergétiques des différents climatiseurs. Vous aurez ainsi une meilleure idée de ce qu’il vous en coûtera pour demeurer au frais. Calculez les coûts de climatisation grâce à cette feuille de travail :",['#SemaineEnviro'],0.0,3.0,4,7,['Environmental'],"['énergétique', '#semaineenviro']",fr,0.0,neutral,QuestionsdargentCanada_facebook
38467,498,485734081568161_735156293292604,2016-06-06 10:45:36,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/735156293292604/?type=3,"Vous avez besoin d’un petit coup de pouce pour le lancement de la #SemaineEnviro?

Pourquoi ne pas organiser un barbecue sans déchets? Demandez à vos invités d’apporter leur vaisselle ou même un Frisbee comme assiette. Ainsi, vous n’aurez pas à acheter de vaisselle jetable et vous pourrez jouer une partie d’Ultimate après le repas. N’oubliez surtout pas de nettoyer votre « assiette »!

Pour en apprendre davantage sur la Semaine canadienne de l’environnement : http://ow.ly/jLyG300TWD9","Vous avez besoin d’un petit coup de pouce pour le lancement de la ? Pourquoi ne pas organiser un barbecue sans déchets? Demandez à vos invités d’apporter leur vaisselle ou même un Frisbee comme assiette. Ainsi, vous n’aurez pas à acheter de vaisselle jetable et vous pourrez jouer une partie d’Ultimate après le repas. N’oubliez surtout pas de nettoyer votre « assiette »! Pour en apprendre davantage sur la Semaine canadienne de l’environnement : D9",['#SemaineEnviro'],1.0,1.0,4,7,['Environmental'],['#semaineenviro'],fr,0.875,positive,QuestionsdargentCanada_facebook
34440,1066,134615279898518_1364352993591401,2016-06-09 09:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1364352993591401/?type=3,Célébrez le plein air! Inscrivez-vous au #concours Leclerc et courez la chance de gagner un séjour familial dans un de nos parcs nationaux! http://ow.ly/ad0c300wSyN #ConcoursLeclerc,Célébrez le plein air! Inscrivez-vous au Leclerc et courez la chance de gagner un séjour familial dans un de nos parcs nationaux!,"['#concours', '#ConcoursLeclerc']",0.0,0.0,7,7,"['Environmental', 'Social']","['célébrez', 'air', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
34446,1072,134615279898518_1380927751933925,2016-06-27 09:10:46,https://www.facebook.com/pnMauricie/photos/a.179214605608709.1073741831.159868794209957/482771015253065/?type=3,,,[],0.0,0.0,6,7,['other'],[],tl,0.0,neutral,ParcsCanada_facebook
21838,253,742419809133023232,2016-06-13 18:14:10,['https://t.co/pb2gLljm4Z'],RT @GCC_CCG: #GCCFière de ses employés dévoués qui aident à protéger les Canadiens #ServCDNs #SNFP https://t.co/pb2gLljm4Z,RT de ses qui aident ger les Canadiens ServCDNs SNFP https co pb2gLljm4Z,"['#GCCFi', '#ServCDNs', '#SNFP']",,7.0,0,7,"['Environmental', 'Social']","['#gccfière', 'protéger']",fr,0.0,Neutral,MPO_DFO_tweeter
3140,216,798775163588850_856554987810867,2016-06-07 12:40:13,https://youtu.be/JxnBCh5oetI,Saviez-vous que les plantes savent se défendre? Nous mettons à profit les substances chimiques produites par certaines plantes pour protéger l’agriculture canadienne contre des bactéries et des champignons.,Saviez-vous que les plantes savent se défendre? Nous mettons à profit les substances chimiques produites par certaines plantes pour protéger l’agriculture canadienne contre des bactéries et des champignons.,[],0.0,3.0,4,7,['Environmental'],"['plante', 'plante', 'protéger', 'bactérie']",fr,0.0,neutral,AgricultureCanadienne_facebook
44002,352,743435232326619136,2016-06-16 13:29:06,"['https://t.co/MPS6eq9kjk', 'https://t.c\xe2\x80\xa6']",RT @DRDC_RDDC: #Premiersintervenants appris intervention efficace lors de déraillement simulé #ExVulcan https://t.co/MPS6eq9kjk https://t.c…,RT Premiersintervenants appris intervention efficace lors de raillement ExVulcan https co MPS6eq9kjk https,"['#Premiersintervenants', '#ExVulcan']",,7.0,0,7,['other'],[],fr,0.0,Neutral,Transports_gc_tweeter
26488,82,739848086063853568,2016-06-06 15:55:04,[],RT @MPO_DFO: SVQ les océans génèrent la moitié de l’oxygène que nous respirons et agissent comme des thermostats pour réguler la températur…,RT SVQ les ans rent la de ne que nous respirons et agissent comme des thermostats pour guler la,[],,7.0,0,7,['Environmental'],['océan'],fr,0.0,Neutral,MPO_Pacifique_tweeter
21847,262,742780857262432257,2016-06-14 18:08:51,['https://t\xe2\x80\xa6'],"RT @PMcanadien: Pour la #SNFP, le PM Trudeau invite les Canadiens à se joindre à lui pour célébrer la fonction publique fédérale. https://t…",RT PMcanadien Pour la SNFP le PM Trudeau invite les Canadiens se joindre lui pour brer la fonction publique rale https,['#SNFP'],,7.0,0,7,['Social'],"['célébrer', 'publique', 'fédéral']",fr,0.0,Neutral,MPO_DFO_tweeter
43990,340,739849976478601216,2016-06-06 16:02:34,['https://t.co/Lp8gjIc76'],#LeSaviezVous? La loi oblige les navires à signaler toute forme de pollution dans l’eau. #SemaineDesRivièresEtOcéans https://t.co/Lp8gjIc76u,LeSaviezVous La loi oblige les navires signaler toute forme de pollution dans eau ans https co Lp8gjIc76u,"['#LeSaviezVous', '#SemaineDesRivi']",,5.0,2,7,['Environmental'],['pollution'],fr,0.0,Neutral,Transports_gc_tweeter
20236,121,739434435448295424,2016-06-05 12:31:22,[],RT @MPO_DFO: SVQ les océans génèrent la moitié de l’oxygène que nous respirons et agissent comme des thermostats pour réguler la températur…,RT SVQ les ans rent la de ne que nous respirons et agissent comme des thermostats pour guler la,[],,7.0,0,7,['Environmental'],['océan'],fr,0.0,Neutral,MPO_Centre_tweeter
9271,289,460123390028_10157070650155029,2016-06-23 10:25:19,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157070650155029/?type=3,Ressources naturelles Canada a lancé une demande de propositions à l’échelle nationale en appui au développement de technologies pétrolières et gazières plus propres. Pour info : http://ow.ly/wdxt301xCyv,Ressources naturelles Canada a lancé une demande de propositions à l’échelle nationale en appui au développement de technologies pétrolières et gazières plus propres. Pour info :,[],1.0,1.0,4,7,"['Economical', 'Environmental']","['ressource', 'développement', 'technologie', 'propre']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
20225,110,745347515957055488,2016-06-21 20:07:50,[],RT @Transports_gc: #LSV Nous surveillons les glaces et faisons des cartes pour aider les navires à se déplacer en sécurité. @GCC_CCG https:…,RT LSV Nous surveillons les glaces et faisons des cartes pour aider les navires se placer en https,['#LSV'],,7.0,0,7,['Social'],['aider'],fr,0.0,Neutral,MPO_Centre_tweeter
9273,291,460123390028_10157003858845029,2016-06-08 11:10:00,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10157003858845029/,Vous aimez nager et naviguer? Nous aussi! Les chercheurs d’Environnement et Changement climatique Canada étudient comment les changements climatiques touchent-ils les ressources en eau du Canada. http://ow.ly/9wUF30135Z1,Vous aimez nager et naviguer? Nous aussi! Les chercheurs d’Environnement et Changement climatique Canada étudient comment les changements climatiques touchent-ils les ressources en eau du Canada. 1,[],0.0,4.0,1,7,"['Environmental', 'Social']","['changement', 'climatique', 'changement', 'ressource', 'eau']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
29446,118,738817624092610561,2016-06-03 19:40:22,['https://t.co/ZhmNHS2FIB'],RT @salledepresseGC: #Le GC investit en vue de moderniser les infrastructures du #Collège de la GCC https://t.co/ZhmNHS2FIB,RT salledepresseGC Le GC investit en vue de moderniser les infrastructures du ge de la GCC https co ZhmNHS2FIB,"['#Le', '#Coll']",,6.0,0,6,['Economical'],['infrastructure'],fr,0.0,Neutral,MPO_TNL_tweeter
28007,150,738383646495801349,2016-06-02 14:55:54,"['https://t.co/wA75Di4bF', 'https://t.co/xTpqHI\xe2\x80\xa6']",RT @PCArcheologie: Les experts de #Franklin parcourent le pays et partagent leurs connaissances https://t.co/wA75Di4bF1 https://t.co/xTpqHI…,RT PCArcheologie Les experts de Franklin parcourent le pays et partagent leurs connaissances https co wA75Di4bF1 https co,['#Franklin'],,6.0,0,6,['Social'],['pays'],fr,0.0,Neutral,MPO_Science_tweeter
28025,168,738383659233910786,2016-06-02 14:55:57,"['https://t.co/uBNfisb7', 'https://t.co/kBjjkt\xe2\x80\xa6']","RT @Transports_gc: #ParlezàTC : Quel rôle le gouvernement devrait-il jouer dans les transports?
https://t.co/uBNfisb71u https://t.co/kBjjkt…",RT TC Quel le le gouvernement devrait il jouer dans les transports https co uBNfisb71u https co,['#Parlez'],,6.0,0,6,['Economical'],['transport'],fr,0.0,Neutral,MPO_Science_tweeter
28026,169,739814148310196224,2016-06-06 13:40:12,['https://t.co\xe2\x80\xa6'],RT @MPO_DFO: Apprenez-en plus sur nos évènements et activités régionaux pour célébrer la #JournéeMondialeOcéans ici #OcéansCdn https://t.co…,RT Apprenez en plus sur nos nements et gionaux pour brer la ans ici ansCdn https,"['#Journ', '#Oc']",,6.0,0,6,"['Environmental', 'Social']","['activité', 'célébrer', '#journéemondialeocéans', '#océanscdn']",fr,0.0,Neutral,MPO_Science_tweeter
28028,171,741347008867360768,2016-06-10 19:11:15,"['https://t.co/gYwjSuyJ', 'https://t.co/dKe\xe2\x80\xa6']",RT @RNCan: Dernier rapport: Le littoral maritime du Canada face à l’évolution du climat https://t.co/gYwjSuyJCD #SemEnviro https://t.co/dKe…,RT RNCan Dernier rapport Le littoral maritime du Canada face volution du climat https co gYwjSuyJCD SemEnviro https co,['#SemEnviro'],,6.0,0,6,['Environmental'],"['maritime', 'climat']",fr,0.0,Neutral,MPO_Science_tweeter
28045,188,740541620181999616,2016-06-08 13:50:55,['https://t.co/mrnAzICzag'],RT @MPO_DFO: Aujourd’hui est la #JournéeMondialeOcéans ! Célébrons nos océans !  #OcéansCdn https://t.co/mrnAzICzag,RT hui est la ans brons nos ans ansCdn https co mrnAzICzag,"['#Journ', '#Oc']",,6.0,0,6,['Environmental'],"['#journéemondialeocéans', 'océan', '#océanscdn']",fr,0.0,Neutral,MPO_Science_tweeter
21983,398,740526840431935488,2016-06-08 12:52:11,['https://t.co/mrnAzICzag'],Aujourd’hui est la #JournéeMondialeOcéans ! Célébrons nos océans !  #OcéansCdn https://t.co/mrnAzICzag,hui est la ans brons nos ans ansCdn https co mrnAzICzag,"['#Journ', '#Oc']",,6.0,0,6,['Environmental'],"['#journéemondialeocéans', 'océan', '#océanscdn']",fr,0.0,Neutral,MPO_DFO_tweeter
44086,436,738339661219790849,2016-06-02 12:01:07,"['https://t.co/uBNfisb7', 'https://t.co/kBjjktdth']","#ParlezàTC : Quel rôle le gouvernement devrait-il jouer dans les transports?
https://t.co/uBNfisb71u https://t.co/kBjjktdth8",TC Quel le le gouvernement devrait il jouer dans les transports https co uBNfisb71u https co kBjjktdth8,['#Parlez'],,6.0,0,6,['Economical'],['transport'],fr,0.0,Neutral,Transports_gc_tweeter
44088,438,741312840036962304,2016-06-10 16:55:28,[],RT @salledepresseGC: Min. Garneau s'associera à @OttawaPolice @FlyYOW &amp; @Canadasairports pour lancer initiative de #SécuritéAérienne https:…,RT salledepresseGC Min Garneau associera OttawaPolice FlyYOW amp Canadasairports pour lancer initiative de rienne https,['#S'],,6.0,0,6,['Economical'],['garneau'],fr,0.0,Neutral,Transports_gc_tweeter
38507,538,485734081568161_740251496116417,2016-06-17 10:45:49,http://ow.ly/rEKr3018uih,"Vous partez à la pêche cette fin de semaine? Avez-vous un permis de pêche?

Avant de lancer votre ligne à l’eau, assurez-vous de connaître les règles de la pêche récréative dans votre province ou territoire.

Démarrez chaque saison en possession d’un permis de pêche valide et renseignez-vous sur les limites de prise et de possession dans votre région. Vous éviterez ainsi d’avoir à payer de coûteuses amendes.

Apprenez-en plus sur la pêche récréative au Canada : http://ow.ly/rEKr3018uih","Vous partez à la pêche cette fin de semaine? Avez-vous un permis de pêche? Avant de lancer votre ligne à l’eau, assurez-vous de connaître les règles de la pêche récréative dans votre province ou territoire. Démarrez chaque saison en possession d’un permis de pêche valide et renseignez-vous sur les limites de prise et de possession dans votre région. Vous éviterez ainsi d’avoir à payer de coûteuses amendes. Apprenez-en plus sur la pêche récréative au Canada :",[],0.0,3.0,2,6,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
25416,133,738771441919856640,2016-06-03 16:36:52,['https://t.co/ZhmNHS2FIB'],RT @salledepresseGC: #Le GC investit en vue de moderniser les infrastructures du #Collège de la GCC https://t.co/ZhmNHS2FIB,RT salledepresseGC Le GC investit en vue de moderniser les infrastructures du ge de la GCC https co ZhmNHS2FIB,"['#Le', '#Coll']",,6.0,0,6,['Economical'],['infrastructure'],fr,0.0,Neutral,MPO_MAR_tweeter
42729,408,377625007887_10154313255432888,2016-06-26 07:01:21,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154313255432888/?type=3,"En mode relax ce dimanche? Vous n’êtes pas seul! Vérifiez vos angles morts, attention aux motos.","En mode relax ce dimanche? Vous n’êtes pas seul! Vérifiez vos angles morts, attention aux motos.",[],0.0,2.0,4,6,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
20270,155,744187266906603520,2016-06-18 15:17:25,[],RT @Transports_gc: Quelques coups de pagaie ce week-end? Un gilet de sauvetage ou VFI par personne à bord. #SemaineNationaleDuPagayage http…,RT Quelques coups de pagaie ce week end Un gilet de sauvetage ou VFI par personne bord SemaineNationaleDuPagayage,['#SemaineNationaleDuPagayage'],,6.0,0,6,['other'],[],fr,0.0,Neutral,MPO_Centre_tweeter
20261,146,740536307353538560,2016-06-08 13:29:48,['https://t.co/mrnAzICzag'],RT @MPO_DFO: Aujourd’hui est la #JournéeMondialeOcéans ! Célébrons nos océans !  #OcéansCdn https://t.co/mrnAzICzag,RT hui est la ans brons nos ans ansCdn https co mrnAzICzag,"['#Journ', '#Oc']",,6.0,0,6,['Environmental'],"['#journéemondialeocéans', 'océan', '#océanscdn']",fr,0.0,Neutral,MPO_Centre_tweeter
20259,144,740655362563530752,2016-06-08 21:22:53,['https://t.co/kJ9hhexs1o'],RT @GCC_CCG: Nous protégeons les eaux pures de l’Arctique pour la #JournéeMondialeOcéans &amp; chaque jour #OcéansCAN https://t.co/kJ9hhexs1o,RT Nous geons les eaux pures de Arctique pour la ans amp chaque jour ansCAN https co kJ9hhexs1o,"['#Journ', '#Oc']",,6.0,0,6,['Environmental'],"['eau', '#journéemondialeocéans', '#océanscan']",fr,0.0,Neutral,MPO_Centre_tweeter
20255,140,745288610019151872,2016-06-21 16:13:46,"['https://t.co/BTC9uYkl9g', 'https://t.c\xe2\x80\xa6']",RT @MPO_DFO: Aujourd’hui est la Journée mondiale de l’#hydrographie. Apprenez-en plus sur cette science https://t.co/BTC9uYkl9g https://t.c…,RT hui est la mondiale de hydrographie Apprenez en plus sur cette science https co BTC9uYkl9g https,['#hydrographie'],,6.0,0,6,['Economical'],['mondiale'],fr,0.0,Neutral,MPO_Centre_tweeter
20251,136,744953318586327040,2016-06-20 18:01:26,['https://t.co/kR\xe2\x80\xa6'],"RT @MPO_DFO: oTuktoyaktuk, jadis Port Brabant, a été le 1er lieu au Canada à reprendre son nom autochtone en 1950 #Arctique https://t.co/kR…",RT oTuktoyaktuk jadis Port Brabant le 1er lieu au Canada reprendre son nom autochtone en 1950 Arctique https co,['#Arctique'],,6.0,0,6,"['Environmental', 'Social']","['autochtone', '#arctique']",fr,0.0,Neutral,MPO_Centre_tweeter
21925,340,741265556905594880,2016-06-10 13:47:35,"['https://t.co/gYwjSuyJ', 'https://t.co/dKe\xe2\x80\xa6']",RT @RNCan: Dernier rapport: Le littoral maritime du Canada face à l’évolution du climat https://t.co/gYwjSuyJCD #SemEnviro https://t.co/dKe…,RT RNCan Dernier rapport Le littoral maritime du Canada face volution du climat https co gYwjSuyJCD SemEnviro https co,['#SemEnviro'],,6.0,0,6,['Environmental'],"['maritime', 'climat']",fr,0.0,Neutral,MPO_DFO_tweeter
