,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
17439,496,900793971869446144,2017-08-24 18:56:33,['https://t.co/CR78wTyjf6'],Quel honneur de visiter #HMCSMontréal en Arctique et de rencontrer le capitaine Chris Sherban et son équipage. Très fière de votre travail! https://t.co/CR78wTyjf6,Quel honneur de visiter al en Arctique et de rencontrer le capitaine Chris Sherban et son quipage de votre travail https co CR78wTyjf6,['#HMCSMontr'],,3.0,7,10,['other'],[],fr,0.0,Neutral,ministre_ec_tweeter
21732,147,894979615659220992,2017-08-08 17:52:22,['https://t.co/U60sUqSN94'],"Hé, Canada #Parlonsbaleines! Certaines de nos baleines sont menacées. Comment pouvez-vous aider? https://t.co/U60sUqSN94",Canada Parlonsbaleines Certaines de nos baleines sont es Comment pouvez vous aider https co U60sUqSN94,['#Parlonsbaleines'],,9.0,1,10,['Social'],['aider'],fr,0.0,Neutral,MPO_DFO_tweeter
21727,142,897473191395954688,2017-08-15 15:00:57,"['https://t.co/Ksi6dSckz', 'https://t.co/mXrjNn1MVS']","Une conversation porte sur les façons d'aider nos baleines en péril. 
Jetez un coup d’œil et partagez vos idées!
https://t.co/Ksi6dSckzc https://t.co/mXrjNn1MVS",Une conversation porte sur les ons aider nos baleines en ril Jetez un coup il et partagez vos es https co Ksi6dSckzc https co mXrjNn1MVS,[],,8.0,2,10,['other'],[],fr,0.0,Neutral,MPO_DFO_tweeter
37719,94,1498541586883867_1595314907206534,2017-08-21 10:11:04,https://www.facebook.com/PechesOceansCanada/photos/a.1595314870539871.1073741843.1498541586883867/1595314907206534/?type=3,"Invasion de glaces! Le vent et les courants ont transporté tellement de glace dans le détroit de Tremblay, au Nunavut, que notre recherche sur le narval a été temporairement interrompue. L'équipe en a alors profité pour se concentrer sur l'étude de l'écosystème du poisson.","Invasion de glaces! Le vent et les courants ont transporté tellement de glace dans le détroit de Tremblay, au Nunavut, que notre recherche sur le narval a été temporairement interrompue. L'équipe en a alors profité pour se concentrer sur l'étude de l'écosystème du poisson.",[],3.0,3.0,4,10,['Environmental'],['poisson'],fr,0.0,neutral,PechesOceansCanada_facebook
21725,140,893208675824881665,2017-08-03 20:35:17,['https://t.co/SbX7GZfk7O'],Le ministre LeBlanc dans un vol de surveillance dans le golfe du Saint-Laurent avant le point de presse sur les baleines noires aujourd’hui. https://t.co/SbX7GZfk7O,Le ministre LeBlanc dans un vol de surveillance dans le golfe du Saint Laurent avant le point de presse sur les baleines noires hui https co SbX7GZfk7O,[],,4.0,6,10,['Economical'],['ministre'],fr,0.0,Neutral,MPO_DFO_tweeter
17419,476,897561072101711872,2017-08-15 20:50:10,"['https://t.co/RdnmDOv', 'https://t.co/H8F1X9KVGp']",Le saviez-vous? Les limites de la NOUVELLE AMNC 🌊 du Canada à Tallurutiup Imanga #DetroitLancaster sont officielles! https://t.co/RdnmDOvD0c https://t.co/H8F1X9KVGp,Le saviez vous Les limites de la NOUVELLE AMNC du Canada Tallurutiup Imanga DetroitLancaster sont officielles https co RdnmDOvD0c https co H8F1X9KVGp,['#DetroitLancaster'],,4.0,6,10,['Environmental'],['amnc'],fr,0.0,Neutral,ministre_ec_tweeter
43821,171,896046246917324801,2017-08-11 16:30:47,['https://t.co/1V2cUr2jat'],Les ministres Garneau et LeBlanc prennent des mesures pour éviter la mort de #BaleinesNoires dans le golfe du Saint-Laurent https://t.co/1V2cUr2jat,Les ministres Garneau et LeBlanc prennent des mesures pour viter la mort de BaleinesNoires dans le golfe du Saint Laurent https co 1V2cUr2jat,['#BaleinesNoires'],,5.0,5,10,['Economical'],"['ministre', 'garneau']",fr,0.0,Neutral,Transports_gc_tweeter
37722,97,1498541586883867_1602968266441198,2017-08-28 10:30:09,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1602968266441198/?type=3,"Coraux, éponges et pieuvres … nous espérons apercevoir, lors de notre mission, certains animaux marins emblématiques qui ont fait du golfe du Saint-Laurent leur chez-soi! Nous sommes à bord du Martha L. Black de la Garde côtière canadienne et travaillons avec Oceana Canada pour étudier et capter des images d’habitats jamais explorés dans cette région riche en biodiversité. Soyez à l'écoute de notre diffusion en continu! http://ow.ly/AyP230eIYPt","Coraux, éponges et pieuvres … nous espérons apercevoir, lors de notre mission, certains animaux marins emblématiques qui ont fait du golfe du Saint-Laurent leur chez-soi! Nous sommes à bord du Martha L. Black de la Garde côtière canadienne et travaillons avec Oceana Canada pour étudier et capter des images d’habitats jamais elorés dans cette région riche en biodiversité. Soyez à l'écoute de notre diffusion en continu!",[],0.0,3.0,7,10,"['Environmental', 'Social']","['biodiversité', 'biodiversité']",fr,0.0,neutral,PechesOceansCanada_facebook
10938,332,903347006999076865,2017-08-31 20:01:24,"['https://t.co/3EQdBtIuR', 'https://t.co/0vQpUZOPMt']",#KWE! À la rencontre des peuples #autochtones battra son plein à #QC dès demain jusqu'à dimanche. À ne pas manquer! https://t.co/3EQdBtIuRC https://t.co/0vQpUZOPMt,KWE la rencontre des peuples autochtones battra son plein QC demain jusqu dimanche ne pas manquer https co 3EQdBtIuRC https co 0vQpUZOPMt,"['#KWE', '#autochtones', '#QC']",,5.0,5,10,['Social'],['#autochtones'],fr,0.0,Neutral,GCAutochtones_tweeter
38346,377,485734081568161_1007782352696662,2017-08-30 10:45:20,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1007782352696662/?type=3,"Lorsque vous payez par carte de crédit, gardez-vous le reçu de caisse?  

Il faut habituellement quelques jours avant que les achats par carte de crédit figurent dans l’état de compte en ligne. Gardez vos reçus pour faire le suivi de vos dépenses et pour vérifier l’exactitude de votre relevé de carte de crédit. 

Obtenez d’autres conseils sur l’utilisation responsable d’une carte de crédit: http://ow.ly/zFyt30eGiW4","Lorsque vous payez par carte de crédit, gardez-vous le reçu de caisse? Il faut habituellement quelques jours avant que les achats par carte de crédit figurent dans l’état de compte en ligne. Gardez vos reçus pour faire le suivi de vos dépenses et pour vérifier l’exactitude de votre relevé de carte de crédit. Obtenez d’autres conseils sur l’utilisation responsable d’une carte de crédit:",[],0.0,4.0,6,10,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
3040,116,798775163588850_1149762465156783,2017-08-15 15:32:51,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1149762465156783/?type=3,"Saviez-vous que le Canada est le troisième plus grand producteur et le troisième plus grand exportateur de bleuets cultivés au monde? Nous sommes également le plus important producteur de bleuets sauvages! La Colombie Britannique produit 95 % des bleuets cultivés du Canada, et en 2015, cette province en a exporté 53 millions de livres! Renseignez-vous sur le secteur de la production de bleuets de la Colombie Britannique sur notre site Web : ow.ly/5HcD30eqXxC #MoisBleuet","Saviez-vous que le Canada est le troisième plus grand producteur et le troisième plus grand ertateur de bleuets cultivés au monde? Nous sommes également le plus important producteur de bleuets sauvages! La Colombie Britannique produit % des bleuets cultivés du Canada, et en , cette province en a erté millions de livres! Renseignez-vous sur le secteur de la production de bleuets de la Colombie Britannique sur notre site Web : C",['#MoisBleuet'],0.0,4.0,6,10,['Economical'],"['exportateur', 'bleuet', 'bleuet', 'produit', 'bleuet', 'secteur', 'bleuet']",fr,0.0,neutral,AgricultureCanadienne_facebook
13898,139,902519826274557952,2017-08-29 13:14:29,['https://\xe2\x80\xa6'],RT @Transports_gc: Portez toujours un #GiletDeSauvetage ou un #VFI à bord. Il vous sera d’un grand secours si vous tombez à l’eau! https://…,RT Portez toujours un GiletDeSauvetage ou un VFI bord Il vous sera un grand secours si vous tombez eau https,"['#GiletDeSauvetage', '#VFI']",,10.0,0,10,['other'],[],fr,0.625,Positive,GCC_CCG_tweeter
42531,210,377625007887_10155616440837888,2017-08-10 11:01:22,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155616440837888/?type=3,Rappel : VTT Polaris. La commande des gaz pourrait avoir été mal étalonnée. http://ow.ly/RGeH30ejsH8,Rappel : VTT Polaris. La commande des gaz pourrait avoir été mal étalonnée. 8,[],0.0,8.0,2,10,['Environmental'],['gaz'],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
5922,226,900723189650784256,2017-08-24 14:15:17,['https://t.co/Nl5CCKbX\xe2\x80\xa6'],RT @ACEE_CEAA: Lisez le doc. de travail et commentez-le en ligne ou téléchargez votre présentation d’ici le 28 août : https://t.co/Nl5CCKbX…,RT Lisez le doc de travail et commentez le en ligne ou chargez votre sentation ici le 28 https co,[],,10.0,0,10,['Environmental'],['acee_ceaa'],fr,0.0,Neutral,environnementca_tweeter
5559,103,2017-08-15_12-55-25,2017-08-15 12:55:25,https://instagram.fyvr3-1.fna.fbcdn.net/vp/862fab2a9c9993c7447a6c4831f00570/5AEABA19/t51.2885-15/e35/25013080_540375976325247_4495985741276381184_n.jpg,"Des étudiants du monde entier qui participent à l’eédition pourront observer de leurs propres yeux les effets des changements climatiques. La ministre Catherine McKenna s'est joint à leur aventure, avec un équipage d’au moins personnes composé d’eerts des pôles, de scientifiques, d’aînés inuits, d’artistes, de musiciens, d’éducateurs, de chefs d’entreprises et d’industries, de politiciens et d’innovateurs. : Martin Lipman, SOI Foundation",Des tudiants du monde entier qui participent dition StudentsOnIce pourront observer de leurs propres yeux les effets des changements climatiques La ministre Catherine McKenna est joint leur aventure avec un quipage au moins 80 personnes experts des les de scientifiques inuits artistes de musiciens ducateurs de chefs entreprises et industries de politiciens et innovateurs Martin Lipman SOI Foundation lipmanstillpics,[],0.0,,10,10,"['Economical', 'Environmental', 'Social']","['étudiant', 'propre', 'changement', 'ministre', 'mckenna', 'aventure', 'scientifique', 'scientifique', 'scientifique', 'inuit']",fr,0.0,neutral,environnementcan_instagram
5558,102,2017-08-02_06-30-40,2017-08-02 06:30:40,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4da1f8f863f25d1fcfc0ee39dfb3c423/5AD9ABB6/t51.2885-15/e35/24845660_159461594667309_7967866333599629312_n.jpg,"・・・Faune C3: Saviez-vous que l’Arctique est l’habitat de des milliers d’oiseaux de mer, qui passent leur temps à nager dans l’océan, ou voler près de falaises rocheuses ? Nous avons eu la chance d’observer des guillemots de brünnich de proche hier. Les guillemots peuvent plonger à une profondeur de mètres et s’éloigner à une distance de plus de miles afin de trouver de la nourriture. En avez-vous déja vu un? : ...",Repost canadac3 nFaune C3 Saviez vous que Arctique est habitat de des milliers oiseaux de mer qui passent leur temps nager dans ou voler de falaises rocheuses Nous avons eu la chance observer des guillemots de de proche hier Les guillemots peuvent plonger une profondeur de 200 tres et loigner une distance de plus de 50 miles afin de trouver de la nourriture En avez vous ja vu un mikesudomaphoto CanadaC3 Canada Nunavut ScienceArctique Oiseaux FauneCanadienne,"[""repost"",""canadac3"",""canada"",""nunavut"",""sciencearctique"",""oiseaux"",""faunecanadienne""]",0.0,,10,10,['Environmental'],['mer'],fr,0.0,neutral,environnementcan_instagram
17407,464,900719054108983296,2017-08-24 13:58:51,['https://t.co/Nl5CCKbX\xe2\x80\xa6'],RT @ACEE_CEAA: Lisez le doc. de travail et commentez-le en ligne ou téléchargez votre présentation d’ici le 28 août : https://t.co/Nl5CCKbX…,RT Lisez le doc de travail et commentez le en ligne ou chargez votre sentation ici le 28 https co,[],,10.0,0,10,['Environmental'],['acee_ceaa'],fr,0.0,Neutral,ministre_ec_tweeter
9167,185,460123390028_10159205139915029,2017-08-15 11:35:05,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159205139915029/?type=3,"Saviez-vous que depuis 2012, nous avons fourni près de 14 millions de dollars pour soutenir 83 projets qui ont des effets positifs sur les pollinisateurs, y compris les monarques, partout au Canada?! Voici des exemples d’activités réalisées dans le cadre de ces projets : création de jardins pour pollinisateurs, notamment en utilisant des plantes comme l’asclépiade sur laquelle les monarques pondent leurs œufs; sensibilisation des collectivités locales au déclin des pollinisateurs et à la manière de mettre en œuvre des pratiques de gestion dans sa propre cour; suppression des espèces envahissantes pouvant détrôner les plantes utilisées par les pollinisateurs, et bien plus!  

Pour en apprendre davantage sur nos programmes de financement, visitez http://ow.ly/N3ma30eqq8u","Saviez-vous que depuis , nous avons fourni près de millions de dollars pour soutenir projets qui ont des effets positifs sur les pollinisateurs, y compris les monarques, partout au Canada?! Voici des exemples d’activités réalisées dans le cadre de ces projets : création de jardins pour pollinisateurs, notamment en utilisant des plantes comme l’asclépiade sur laquelle les monarques pondent leurs œufs; sensibilisation des collectivités locales au déclin des pollinisateurs et à la manière de mettre en œuvre des pratiques de gestion dans sa propre cour; suppression des espèces envahissantes pouvant détrôner les plantes utilisées par les pollinisateurs, et bien plus! Pour en apprendre davantage sur nos programmes de financement, visitez 8u",[],1.0,1.0,8,10,"['Economical', 'Environmental', 'Social']","['dollar', 'projet', 'projet', 'jardin', 'plante', 'collectivité', 'locale', 'propre', 'espèce', 'plante']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
5929,233,899662107012198401,2017-08-21 15:58:55,"['https://t.co/3HULLIq8ap', 'https://t.co/W0gTldYJIz']",RT @AuCanada: Le guide de @asc_csa vous éclairera sur sur l'#ÉclipseSolaire aujourd'hui! https://t.co/3HULLIq8ap https://t.co/W0gTldYJIz,RT AuCanada Le guide de vous clairera sur sur clipseSolaire aujourd hui https co 3HULLIq8ap https co W0gTldYJIz,['#'],,10.0,0,10,['other'],[],fr,0.0,Neutral,environnementca_tweeter
38351,382,485734081568161_994279660713598,2017-08-04 17:45:09,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/994279660713598/?type=3,"Saviez-vous que la date de péremption apposée sur l’emballage des aliments ne signifie pas que l’aliment ne peut être consommé après la date indiquée? Elle correspond généralement à la date où l’aliment aura dépassé son seuil de fraîcheur optimal.

Profitez des aubaines offertes dans les épiceries sur des articles « à consommer sans tarder » et économisez ainsi sur votre facture d’épicerie. Il vous est aussi possible d’économiser en recherchant les produits endommagés ou difformes, qui sont habituellement vendus à rabais.

Voici d’autres conseils pour économiser à l'épicerie : http://ow.ly/uaya30dZ3Hu","Saviez-vous que la date de péremption apposée sur l’emballage des aliments ne signifie pas que l’aliment ne peut être consommé après la date indiquée? Elle correspond généralement à la date où l’aliment aura dépassé son seuil de fraîcheur optimal. Profitez des aubaines offertes dans les épiceries sur des articles « à consommer sans tarder » et économisez ainsi sur votre facture d’épicerie. Il vous est aussi possible d’économiser en recherchant les produits endommagés ou difformes, qui sont habituellement vendus à rabais. Voici d’autres conseils pour économiser à l'épicerie : u",[],0.0,4.0,6,10,"['Economical', 'Social']","['aliment', 'consommer', 'produit', 'vendu']",fr,0.0,neutral,QuestionsdargentCanada_facebook
38349,380,485734081568161_996971713777726,2017-08-09 10:45:22,http://ow.ly/M9oL30ear4Y,"Vous commencez un nouveau chapitre en matière de finances? Il y a des comptes de banque pour tous les besoins.

Le plus difficile, c’est de trouver celui qui vous convient. L’Outil de sélection de compte vous permet de comparer les caractéristiques des divers types de comptes, notamment les frais mensuels, les taux d’intérêt, les frais de transactions et les services. http://ow.ly/M9oL30ear4Y","Vous commencez un nouveau chapitre en matière de finances? Il y a des comptes de banque pour tous les besoins. Le plus difficile, c’est de trouver celui qui vous convient. L’Outil de sélection de compte vous permet de comparer les caractéristiques des divers types de comptes, notamment les frais mensuels, les taux d’intérêt, les frais de transactions et les services.",[],0.0,5.0,5,10,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
38352,383,485734081568161_1007280752746822,2017-08-29 10:45:26,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1007280752746822/?type=3,"Vous étudiez au secondaire ou au postsecondaire? 

De nombreuses entreprises offrent des rabais aux #étudiants. Ne manquez pas de montrer votre carte d’étudiant lorsque vous faites des achats. De plus, vous pouvez obtenir auprès de votre association étudiante la liste des entreprises locales qui accordent des rabais aux étudiants. 

Obtenez d’autres conseils pratiques qui vous feront épargner de l’argent: 
http://ow.ly/uJq730eGim4","Vous étudiez au secondaire ou au postsecondaire? De nombreuses entreprises offrent des rabais aux étudiants. Ne manquez pas de montrer votre carte d’étudiant lorsque vous faites des achats. De plus, vous pouvez obtenir auprès de votre association étudiante la liste des entreprises locales qui accordent des rabais aux étudiants. Obtenez d’autres conseils pratiques qui vous feront épargner de l’argent:",['#'],2.0,4.0,4,10,"['Economical', 'Social']","['entreprise', 'étudiant', 'entreprise', 'locale', 'étudiant']",fr,0.0,neutral,QuestionsdargentCanada_facebook
35014,395,899376780951289857,2017-08-20 21:05:08,['https://t.co/L17xDkjTcb'],WOW! 😲 Tallurutiup Imanga/#détroitLancaster est la plus grande aire protégée du Canada : presque deux fois la taille de la #NouvelleEcosse! https://t.co/L17xDkjTcb,WOW Tallurutiup Imanga troitLancaster est la plus grande aire du Canada presque deux fois la taille de la NouvelleEcosse https co L17xDkjTcb,"['#d', '#NouvelleEcosse']",,2.0,8,10,['other'],[],fr,0.15625,Neutral,ParcsCanada_tweeter
26445,39,902969072484319237,2017-08-30 18:59:37,['https://\xe2\x80\xa6'],RT @Transports_gc: Portez toujours un #GiletDeSauvetage ou un #VFI à bord. Il vous sera d’un grand secours si vous tombez à l’eau! https://…,RT Portez toujours un GiletDeSauvetage ou un VFI bord Il vous sera un grand secours si vous tombez eau https,"['#GiletDeSauvetage', '#VFI']",,10.0,0,10,['other'],[],fr,0.625,Positive,MPO_Pacifique_tweeter
21740,155,902560737884725249,2017-08-29 15:57:03,"['https://t.co/DwXNQjGF8F', 'https://t.co/NHZ9wtB4gt']",Ne ratez pas l’occasion de vous exprimer sur #Parlonsbaleines et contribuez à combattre les menaces https://t.co/DwXNQjGF8F https://t.co/NHZ9wtB4gt,Ne ratez pas occasion de vous exprimer sur Parlonsbaleines et contribuez combattre les menaces https co DwXNQjGF8F https co NHZ9wtB4gt,['#Parlonsbaleines'],,8.0,2,10,['other'],[],fr,0.0,Neutral,MPO_DFO_tweeter
21746,161,900733750832766980,2017-08-24 14:57:15,['https://t.co/Nl5CCKbX\xe2\x80\xa6'],RT @ACEE_CEAA: Lisez le doc. de travail et commentez-le en ligne ou téléchargez votre présentation d’ici le 28 août : https://t.co/Nl5CCKbX…,RT Lisez le doc de travail et commentez le en ligne ou chargez votre sentation ici le 28 https co,[],,10.0,0,10,['Environmental'],['acee_ceaa'],fr,0.0,Neutral,MPO_DFO_tweeter
34998,379,897217738137010178,2017-08-14 22:05:52,[],RT @ministre_ec: Une nouvelle page d’histoire : Les limites de la plus grande aire protégée de l’hist. canadienne sont officielles! https:/…,RT Une nouvelle page histoire Les limites de la plus grande aire de hist canadienne sont officielles https,[],,10.0,0,10,['other'],[],fr,0.0,Neutral,ParcsCanada_tweeter
35002,383,895676599655387136,2017-08-10 16:01:56,['https://t.co/0wb3N6weip'],Tout le monde a besoin de temps pour soi! Où allez-vous pour jouir d’un #MomentZen? À un lac ou vous faites du #yoga dehors? 📸 #DéfiParcs https://t.co/0wb3N6weip,Tout le monde besoin de temps pour soi allez vous pour jouir un MomentZen un lac ou vous faites du yoga dehors fiParcs https co 0wb3N6weip,"['#MomentZen', '#yoga', '#D']",,5.0,5,10,"['Environmental', 'Social']","['lac', 'dehors', '#défiparcs']",fr,0.0,Neutral,ParcsCanada_tweeter
5936,240,898308501470150656,2017-08-17 22:20:11,['https://t.co/RFDuDyoqex'],Le Canada soutiendra et préservera les éléments de l’#ALENA qui protègent nos ressources naturelles. https://t.co/RFDuDyoqex,Le Canada soutiendra et servera les ments de ALENA qui gent nos ressources naturelles https co RFDuDyoqex,['#ALENA'],,6.0,4,10,['Environmental'],['ressource'],fr,0.0,Neutral,environnementca_tweeter
32,32,892843376227229696,2017-08-02 20:23:43,['https://t.co/HvdZ2fFLb'],1/2 Le SP Poissant explique q'une #PolitiqueAlimentaireCanada porte sur divers thèmes. https://t.co/HvdZ2fFLbc,Le SP Poissant explique une PolitiqueAlimentaireCanada porte sur divers mes https co HvdZ2fFLbc,['#PolitiqueAlimentaireCanada'],,5.0,5,10,['Economical'],['#politiquealimentairecanada'],fr,0.0,Neutral,AAC_Canada_tweeter
39328,130,900730366868279296,2017-08-24 14:43:48,['https://t.co/Nl5CCKbX\xe2\x80\xa6'],RT @ACEE_CEAA: Lisez le doc. de travail et commentez-le en ligne ou téléchargez votre présentation d’ici le 28 août : https://t.co/Nl5CCKbX…,RT Lisez le doc de travail et commentez le en ligne ou chargez votre sentation ici le 28 https co,[],,10.0,0,10,['Environmental'],['acee_ceaa'],fr,0.0,Neutral,RNCan_tweeter
36,36,892482073847529472,2017-08-01 20:28:02,"['https://t.co/u4sVDmHZ', 'https://t.co/AO6sn6G4rb']",SVQ les producteurs laitiers ont droit à 250 K$ pour améliorer leurs technologies et leur productivité? https://t.co/u4sVDmHZ9D #CdnAg #CETA https://t.co/AO6sn6G4rb,SVQ les producteurs laitiers ont droit 250 pour liorer leurs technologies et leur https co u4sVDmHZ9D CdnAg CETA https co AO6sn6G4rb,"['#CdnAg', '#CETA']",,5.0,4,9,['Economical'],"['laitier', 'droit', 'technologie', 'productivité']",fr,0.0,Neutral,AAC_Canada_tweeter
5977,281,897837917057548288,2017-08-16 15:10:15,['https://t.co/cH36GM4yCN'],Intéressé par la #science au #GC? Le portail #OuvertureParDéfaut est votre laissez-passer! https://t.co/cH36GM4yCN,par la science au GC Le portail faut est votre laissez passer https co cH36GM4yCN,"['#science', '#GC', '#OuvertureParD']",,5.0,4,9,"['Economical', 'Environmental']","['#science', '#science']",fr,0.0,Neutral,environnementca_tweeter
17466,523,901089178066317313,2017-08-25 14:29:36,"['https://t.co/Ca9aZkP3yT', 'https://t.co/Gsx4kv9MBf']",Merci au débuté Bobby Morrissey d’avoir fait aujourd’hui en mon nom l’annonce sur l’habitat des #OiseauxMigrateurs. https://t.co/Ca9aZkP3yT https://t.co/Gsx4kv9MBf,Merci au Bobby Morrissey avoir fait hui en mon nom annonce sur habitat des OiseauxMigrateurs https co Ca9aZkP3yT https co Gsx4kv9MBf,['#OiseauxMigrateurs'],,3.0,6,9,['Environmental'],['#oiseauxmigrateurs'],fr,0.0,Neutral,ministre_ec_tweeter
5974,278,899684883064291333,2017-08-21 17:29:26,[],"Même si le ciel est ennuagé lors de l’#ÉclipseSolaire2017, ne regardez pas directement le soleil! Vous pourriez endommager vos 👀!",si le ciel est lors de clipseSolaire2017 ne regardez pas directement le soleil Vous pourriez endommager vos,['#'],,7.0,2,9,['other'],[],fr,0.0,Neutral,environnementca_tweeter
17461,518,900437812721438720,2017-08-23 19:21:18,"['https://t.co/hlSN2BnpTl', 'https://t.co/wg8siB7XA3']",Plus de 950 emplois en #STGM seront financés par le programme de stages pour les jeunes Horizons Sciences. https://t.co/hlSN2BnpTl https://t.co/wg8siB7XA3,Plus de 950 emplois en STGM seront par le programme de stages pour les jeunes Horizons Sciences https co hlSN2BnpTl https co wg8siB7XA3,['#STGM'],,4.0,5,9,"['Economical', 'Social']","['emploi', 'jeune']",fr,0.0,Neutral,ministre_ec_tweeter
5965,269,895010628221448193,2017-08-08 19:55:36,['https://t.co/U60sUqSN94'],"RT @MPO_DFO: Hé, Canada #Parlonsbaleines! Certaines de nos baleines sont menacées. Comment pouvez-vous aider? https://t.co/U60sUqSN94",RT Canada Parlonsbaleines Certaines de nos baleines sont es Comment pouvez vous aider https co U60sUqSN94,['#Parlonsbaleines'],,9.0,0,9,['Social'],['aider'],fr,0.0,Neutral,environnementca_tweeter
5947,251,903362050176536578,2017-08-31 21:01:11,"['https://t.co/SwvbNCbyX', 'https://t.co/5LnD5icjf']",VOUS pouvez sauver le #monarque et son #habitat! Soumettez vos observations à #MissionMonarque! https://t.co/SwvbNCbyX1 https://t.co/5LnD5icjfu,VOUS pouvez sauver le monarque et son habitat Soumettez vos observations MissionMonarque https co SwvbNCbyX1 https co 5LnD5icjfu,"['#monarque', '#habitat', '#MissionMonarque']",,5.0,4,9,['other'],[],fr,0.0,Neutral,environnementca_tweeter
17445,502,897145860290641922,2017-08-14 17:20:15,"['https://t.co/vOHNXSafQQ', 'https://t.co/VrzvE0fnSY']",L’annonce d’aujourd'hui est un pas de plus vers notre objectif de protéger 5 % des eaux marines d’ici 2017! https://t.co/vOHNXSafQQ https://t.co/VrzvE0fnSY,annonce aujourd hui est un pas de plus vers notre objectif de ger des eaux marines ici 2017 https co vOHNXSafQQ https co VrzvE0fnSY,[],,3.0,6,9,['Environmental'],"['protéger', 'eau', 'marine']",fr,0.0,Neutral,ministre_ec_tweeter
17459,516,903222137950961664,2017-08-31 11:45:13,"['https://t.co/QvDyXn6Wa', 'https://t.co/B80mg5wDlK']",De jeunes naturalistes @YMCACampKitchi aident @ParcsCanada à protéger des #EspècesEnPéril @PNIBG https://t.co/QvDyXn6WaC #ScienceParcsCanada https://t.co/B80mg5wDlK,De jeunes naturalistes YMCACampKitchi aident ParcsCanada ger des ril PNIBG https co QvDyXn6WaC ScienceParcsCanada https co B80mg5wDlK,"['#Esp', '#ScienceParcsCanada']",,4.0,5,9,"['Environmental', 'Social']","['jeune', 'parcscanada', 'protéger', '#espècesenpéril']",en,0.0,Neutral,ministre_ec_tweeter
17482,539,895360363633545216,2017-08-09 19:05:20,['https://t.co/EvAyzt'],L’Arctique canadien est l’une des régions du monde les plus vulnérables aux effets des #ChangementsClimatiques #SOIArctic2017 https://t.co/EvAyztU99d,Arctique canadien est une des gions du monde les plus rables aux effets des ChangementsClimatiques SOIArctic2017 https co EvAyztU99d,"['#ChangementsClimatiques', '#SOIArctic2017']",,6.0,3,9,['Environmental'],['#changementsclimatiques'],fr,0.0,Neutral,ministre_ec_tweeter
37736,111,1498541586883867_1588559757882049,2017-08-15 08:00:23,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1588559757882049/?type=3,"Nous prenons très au sérieux le rétablissement, la protection et la conservation des différentes espèces en péril dans le Saint-Laurent. En plus des actions de sauvegarde de ces espèces, nous travaillons également à la protection de tous les mammifères marins fréquentant ces eaux. Lorsque vous observez phoques, baleines, marsouins ou dauphins, gardez vos distances! 
Sachez comment agir en prenant connaissance des bonnes pratiques en matière d’observation des mammifères marins : http://ow.ly/277F30eowsV","Nous prenons très au sérieux le rétablissement, la protection et la conservation des différentes espèces en péril dans le Saint-Laurent. En plus des actions de sauvegarde de ces espèces, nous travaillons également à la protection de tous les mammifères marins fréquentant ces eaux. Lorsque vous observez phoques, baleines, marsouins ou dauphins, gardez vos distances! Sachez comment agir en prenant connaissance des bonnes pratiques en matière d’observation des mammifères marins :",[],0.0,6.0,3,9,['Environmental'],"['protection', 'conservation', 'espèce', 'espèce', 'protection', 'eau', 'phoque']",fr,0.0,neutral,PechesOceansCanada_facebook
17473,530,899684826525175810,2017-08-21 17:29:12,"['https://t.co/8sS4LgIZkZ', 'https://t.co/HA7\xe2\x80\xa6']","RT @asc_csa: L’éclipse solaire a lieu aujourd'hui! Êtes-vous prêts?
En savoir plus : https://t.co/8sS4LgIZkZ.
#Eclipse2017 https://t.co/HA7…",RT clipse solaire lieu aujourd hui tes vous En savoir plus https co 8sS4LgIZkZ Eclipse2017 https co,['#Eclipse2017'],,9.0,0,9,['Environmental'],['solaire'],fr,0.0,Neutral,ministre_ec_tweeter
29376,48,893139855605207042,2017-08-03 16:01:49,[],"RT @MPO_DFO: Min. LeBlanc: ""Nous collaborons avec @Transports_gc pour préparer le départ des baleines noires du golfe de St-Laurent.""",RT Min LeBlanc Nous collaborons avec pour parer le part des baleines noires du golfe de St Laurent,[],,9.0,0,9,['other'],[],fr,0.0,Neutral,MPO_TNL_tweeter
