,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
5502,46,2017-07-04_13-31-09,2017-07-04 13:31:09,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1dc6fb0f0661e4e49ecf31200e4fb7ab/5AFABF99/t51.2885-15/s1080x1080/e35/25010709_180632799184886_1510682367579127808_n.jpg,"Voici Sabina, biologiste de la faune, et Regina, technicienne de la faune. Elles travaillent principalement à la conservation et à la protection des oiseaux de mer, dont certaines espèces sont en péril. Récemment, un Fulmar boréal apparemment blessé a été retrouvé sur un navire d’assistance en mer près de Terre-Neuve-et-Labrador. Le fulmar est un oiseau de mer aux grands yeux noirs qui possède un étonnant bec court surmonté de narines en forme de tube. S’il ressemble à un goéland, il est en fait davantage apparenté à l’albatros et au puffin. Cet oiseau niche à peine à quelques dizaines d’endroits dispersés le long des côtes de l’Alaska et du Canada, mais il est plus abondant dans le Nord-Est de l’Atlantique. Lorsque l’oiseau a été remis au laboratoire du Service canadien de la faune, Sabina et Regina l’ont examiné et ont déterminé qu’il n’était pas blessé et qu’il était prêt à être relâché. Elles l’ont donc amené à Witless Bay, où une petite colonie d’autres espèces de fulmar niche sur trois îles non loin de là. Elles ont observé l’oiseau boire et se baigner vigoureusement, jusqu’à ce qu’il nage hors de leur champ de vision vers l’embouchure de la baie. Une histoire qui finit bien!.... éal",Voici Sabina biologiste de la faune et Regina technicienne de la faune Elles travaillent principalement la conservation et la protection des oiseaux de mer dont certaines ces sont en ril cemment un Fulmar al apparemment sur un navire assistance en mer de Terre Neuve et Labrador Le fulmar est un oiseau de mer aux grands yeux noirs qui de un tonnant bec court de narines en forme de tube il ressemble un land il est en fait davantage albatros et au puffin Cet oiseau niche peine quelques dizaines endroits le long des tes de Alaska et du Canada mais il est plus abondant dans le Nord Est de Atlantique nLorsque oiseau remis au laboratoire du Service canadien de la faune Sabina et Regina ont et ont il tait pas et il tait Elles ont donc Witless Bay une petite colonie autres ces de fulmar niche sur trois les non loin de Elles ont oiseau boire et se baigner vigoureusement ce il nage hors de leur champ de vision vers embouchure de la baie Une histoire qui finit bien ServiceCanadienDeLaFaune Conservation Faune Fulmar al OiseauxMarins OiseauxDeMer Biologiste Biologistes AmoureuxDeLaNature Oiseaux CanEnvironment EnvironmentCanada,"[""servicecanadiendelafaune"",""conservation"",""faune"",""fulmar"",""fulmarboréal"",""oiseauxmarins"",""oiseauxdemer"",""biologiste"",""biologistes"",""amoureuxdelanature"",""oiseaux"",""canenvironment"",""environmentcanada""]",0.0,,14,14,"['Economical', 'Environmental', 'Social']","['faune', 'faune', 'conservation', 'protection', 'oiseau', 'mer', 'espèce', 'mer', 'oiseau', 'mer', 'oiseau', 'côte', 'faune', 'espèce', 'champ', 'vision']",fr,0.0,neutral,environnementcan_instagram
9076,94,460123390028_10158979942320029,2017-07-05 08:15:22,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158979942320029/?type=3,Procurez-vous la BioTrousse Nature pour enregistrer vos découvertes et observer ce que la nature a de mieux à offrir! Une idée originale pour découvrir la biodiversité urbaine! http://ow.ly/kFZq30dlMNv,Procurez-vous la BioTrousse Nature pour enregistrer vos découvertes et observer ce que la nature a de mieux à offrir! Une idée originale pour découvrir la biodiversité urbaine!,[],1.0,4.0,8,14,"['Environmental', 'Social']","['nature', 'nature', 'découvrir', 'biodiversité', 'biodiversité']",fr,0.4375,positive,EnvironnementetressourcesnaturellesauCanada_facebook
34807,188,888066438610767872,2017-07-20 16:01:53,['https://t.co/7CK3guOMAr'],"Un lac, la mer, un bassin artificiel? On veut savoir où vous aimez vous baigner! Prenez une photo, partagez et taguez #DéfiParcs!  🌊 https://t.co/7CK3guOMAr",Un lac la mer un bassin artificiel veut savoir vous aimez vous baigner Prenez une photo partagez et taguez fiParcs https co 7CK3guOMAr,['#D'],,5.0,9,14,"['Environmental', 'Social']","['lac', 'mer', '#défiparcs']",fr,0.0,Neutral,ParcsCanada_tweeter
34163,789,134615279898518_1753416818018348,2017-07-03 19:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1753416818018348/?type=3,"L' Aire marine nationale de conservation du Lac‑Supérieur est vraiment magnifique! Qu'il s'agisse de faire de la randonnée, de la pêche, de la natation, du camping, du kayak ou même d'admirer le paysage, il y a tellement de choses à faire. Assurez-vous de l'ajouter à votre liste d'endroits exceptionnels à visiter pendant l'été!

Pour célébrer #Canada150, nous mettons en vedette plus de 200 de nos endroits sur nos comptes de médias sociaux. SVQ 2017 marque aussi le centenaire des lieux historiques nationaux?  Restez à l’affût!","L' Aire marine nationale de conservation du Lac‑Supérieur est vraiment magnifique! Qu'il s'agisse de faire de la randonnée, de la pêche, de la natation, du camping, du kayak ou même d'admirer le paysage, il y a tellement de choses à faire. Assurez-vous de l'ajouter à votre liste d'endroits exceptionnels à visiter pendant l'été! Pour célébrer , nous mettons en vedette plus de de nos endroits sur nos comptes de médias sociaux. SVQ marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!",['#Canada150'],0.0,1.0,12,14,"['Environmental', 'Social']","['marine', 'conservation', 'célébrer', '#canada150', 'historique']",fr,0.0,neutral,ParcsCanada_facebook
2985,61,798775163588850_1128216403978056,2017-07-12 15:08:59,https://www.facebook.com/AgricultureCanadienne/videos/1128216403978056/,"Le PS Poissant explique q'une #PolitiqueAlimentaireCanada porte sur divers thèmes – santé, durabilité, accessibilité et salubrité des aliments. Qu’est-ce que qui compte le plus pour vous? ow.ly/t0mu30dA6fZ","Le PS Poissant elique q'une porte sur divers thèmes – santé, durabilité, accessibilité et salubrité des aliments. Qu’est-ce que qui compte le plus pour vous?",['#PolitiqueAlimentaireCanada'],2.0,6.0,5,14,"['Economical', 'Environmental', 'Social']","['#politiquealimentairecanada', 'santé', 'santé', 'durabilité', 'aliment']",fr,0.21158,positive,AgricultureCanadienne_facebook
37689,64,1498541586883867_1548142965257062,2017-07-12 14:54:48,https://www.facebook.com/PechesOceansCanada/videos/1548140815257277/,,,[],0.0,6.0,8,14,['other'],[],tl,0.0,neutral,PechesOceansCanada_facebook
13832,73,889845975082258437,2017-07-25 13:53:07,['https://t.co/ZEpsP0GE4X'],L'équipage d'une ESC à #Halifax a sauvé une chienne égarée hier à Conrad's Beach – Contents qu'elle soit en sécurité chez elle! @JTFA_FOIA https://t.co/ZEpsP0GE4X,quipage une ESC Halifax une chienne hier Conrad Beach Contents qu elle soit en chez elle https co ZEpsP0GE4X,['#Halifax'],,7.0,7,14,['other'],[],fr,0.0,Neutral,GCC_CCG_tweeter
37690,65,1498541586883867_1542108939193798,2017-07-05 10:37:19,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1539239132814112/?type=3,"Au cours des prochaines années, nous allons consacrer 27 M$ pour mettre à niveau et améliorer les infrastructures de recherche de l’Institut Maurice-Lamontagne. De plus, environ 25 nouveaux employés y seront embauchés dans le cadre du Plan de protection des océans. http://ow.ly/IZ9M30dmgYz","Au cours des prochaines années, nous allons consacrer M$ pour mettre à niveau et améliorer les infrastructures de recherche de l’Institut Maurice-Lamontagne. De plus, environ nouveaux employés y seront embauchés dans le cadre du Plan de protection des océans.",[],1.0,3.0,10,14,"['Economical', 'Environmental']","['infrastructure', 'protection', 'océan']",fr,0.0,neutral,PechesOceansCanada_facebook
37694,69,1498541586883867_1556665604404798,2017-07-19 11:51:13,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1556665604404798/?type=3,"Le décès de Joe Howlett, de l’Équipe de sauvetage des baleines de l’île de Campobello, nous attriste profondément. Cet expert très estimé de la communauté de secouristes de baleines a tragiquement perdu la vie alors qu’il prenait part aux opérations de sauvetage d’une baleine noire de l’Atlantique Nord au large de la côte Est du Nouveau-Brunswick. 
 
Nous prenons cet incident très au sérieux et avons interrompu temporairement toute intervention visant dépêtrer des baleines noires de l’Atlantique Nord. Bien que nous soyons extrêmement préoccupés par les morts récentes et les cas d’empêtrements de ces animaux dans le golfe du Saint-Laurent, nous devons impérativement réviser nos interventions liées au sauvetage de baleines, pour s’assurer qu’elles soient le plus sécuritaires possible pour tous. 
 
Dans l’intervalle, nous continuons de prendre les mesures nécessaires pour assurer le rétablissement, la protection et la conservation des baleines en voie de disparition. Pour obtenir plus d’information sur le travail accompli par le MPO et les partenaires, ainsi que des mises à jour sur le statut de la baleine noire de l’Atlantique Nord dans le golfe, consultez notre site Web: http://ow.ly/kh6L30dL29f","Le décès de Joe Howlett, de l’Équipe de sauvetage des baleines de l’île de Campobello, nous attriste profondément. Cet eert très estimé de la communauté de secouristes de baleines a tragiquement perdu la vie alors qu’il prenait part aux opérations de sauvetage d’une baleine noire de l’Atlantique Nord au large de la côte Est du Nouveau-Brunswick. Nous prenons cet incident très au sérieux et avons interrompu temporairement toute intervention visant dépêtrer des baleines noires de l’Atlantique Nord. Bien que nous soyons extrêmement préoccupés par les morts récentes et les cas d’empêtrements de ces animaux dans le golfe du Saint-Laurent, nous devons impérativement réviser nos interventions liées au sauvetage de baleines, pour s’assurer qu’elles soient le plus sécuritaires possible pour tous. Dans l’intervalle, nous continuons de prendre les mesures nécessaires pour assurer le rétablissement, la protection et la conservation des baleines en voie de disparition. Pour obtenir plus d’information sur le travail accompli par le MPO et les partenaires, ainsi que des mises à jour sur le statut de la baleine noire de l’Atlantique Nord dans le golfe, consultez notre site Web:",[],0.0,2.0,11,14,"['Environmental', 'Social']","['communauté', 'vie', 'nord', 'côte', 'nord', 'protection', 'conservation', 'mpo', 'nord']",fr,0.0,neutral,PechesOceansCanada_facebook
42465,144,377625007887_10155589151132888,2017-07-31 16:00:57,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155589151132888/?type=3,"Rappel : Véhicules Ford et Lincoln. Des boulons mal trempés pourraient avoir été utilisés pour installer les dossiers de siège et les ceintures de sécurité. 
http://ow.ly/VSvU30e3Bsf",Rappel : Véhicules Ford et Lincoln. Des boulons mal trempés pourraient avoir été utilisés pour installer les dossiers de siège et les ceintures de sécurité.,[],0.0,11.0,3,14,['Economical'],['véhicule'],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
10430,84,299048997203389_325378951237060,2017-07-28 07:00:23,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/325378951237060/?type=3,"Un de nos mécaniciens nouvellement formés à bord du NGCC Sir Wilfrid Laurier, prépare le voyage annuel vers l’Arctique. Cela vous intéresse? Apprenez-en plus ici http://ow.ly/lfIw30dJt9p","Un de nos mécaniciens nouvellement formés à bord du NGCC Sir Wilfrid Laurier, prépare le voyage annuel vers l’Arctique. Cela vous intéresse? Apprenez-en plus ici",[],0.0,6.0,8,14,['other'],[],fr,0.0,neutral,GardeCotiereCanadienne_facebook
10426,80,299048997203389_324077324700556,2017-07-25 08:53:35,https://www.facebook.com/GardeCotiereCanadienne/photos/a.324076844700604.1073741834.299048997203389/324077321367223/?type=3,"Les équipages des petites embarcations de sauvetage côtières ne sauvent pas uniquement des personnes, ils sauvent aussi des chiens. Ce chiot est en sécurité chez lui avec ses maîtres après avoir été sauvé sur la plage Conrad's Beach en Nouvelle-Écosse.","Les équipages des petites embarcations de sauvetage côtières ne sauvent pas uniquement des personnes, ils sauvent aussi des chiens. Ce chiot est en sécurité chez lui avec ses maîtres après avoir été sauvé sur la plage Conrad's Beach en Nouvelle-Écosse.",[],1.0,0.0,12,14,['other'],[],fr,0.0,neutral,GardeCotiereCanadienne_facebook
34789,170,883005576854294529,2017-07-06 16:51:49,['https://t.co/VJCFUYxm5K'],Passionnés d'histoire! Prenez un égoportrait dans un lieu historique et montrez-nous votre ❤️ pour l’histoire! #DéfiParcs #SemaineHistoire https://t.co/VJCFUYxm5K,histoire Prenez un goportrait dans un lieu historique et montrez nous votre pour histoire fiParcs SemaineHistoire https co VJCFUYxm5K,"['#D', '#SemaineHistoire']",,6.0,8,14,['Social'],"['historique', '#défiparcs']",fr,0.0,Neutral,ParcsCanada_tweeter
34790,171,885860245968486401,2017-07-14 13:55:15,['https://t.co/A9vmL3Z0ix'],Yé! 🎉 Plus qu’un jour avant la Journée des parcs du Canada! 🇨🇦🌲❤️ Prenez part aux célébrations demain! https://t.co/A9vmL3Z0ix,Plus un jour avant la des parcs du Canada Prenez part aux brations demain https co A9vmL3Z0ix,[],,7.0,7,14,"['Environmental', 'Social']","['parc', 'célébration']",fr,0.0,Neutral,ParcsCanada_tweeter
17225,282,884093294040547328,2017-07-09 16:54:01,['https://t.co/hIKb7GAqJg'],.@ottawaville célébre la #FêteduNunavut avec @ParcsCanada au Village de l’inspiration! Venez apprendre sur l’expédition #Franklin. #VilleOtt https://t.co/hIKb7GAqJg,ottawaville bre la avec ParcsCanada au Village de inspiration Venez apprendre sur dition Franklin VilleOtt https co hIKb7GAqJg,"['#F', '#Franklin', '#VilleOtt']",,5.0,9,14,['Environmental'],['parcscanada'],fr,0.0,Neutral,ministre_ec_tweeter
34834,215,882241427811577856,2017-07-04 14:15:22,['https://t.co/0XZjmKE4wK'],Joyeux Jour de l'Indépendance à tous et à nos amis et voisins @natlparkservice! ❤️🇺🇸 https://t.co/0XZjmKE4wK,Joyeux Jour de pendance tous et nos amis et voisins natlparkservice https co 0XZjmKE4wK,[],,5.0,8,13,['Social'],['ami'],fr,0.0,Neutral,ParcsCanada_tweeter
34832,213,886942372034170880,2017-07-17 13:35:14,['https://t.co/1VK9s8U95y'],C'est la Journée mondiale Emoji - deuxième tour! Devinez de quel parc national il s’agit : 🐂🌱🏜⛺️🔭🌾 https://t.co/1VK9s8U95y,est la mondiale Emoji tour Devinez de quel parc national il agit https co 1VK9s8U95y,[],,2.0,11,13,"['Economical', 'Social']","['mondiale', 'parc_national']",fr,0.0,Neutral,ParcsCanada_tweeter
34825,206,889282768408104960,2017-07-24 00:35:08,"['https://t.co/KbWmtJnuLo', 'https://t.co/dWXM4DoxYG']",Visitez notre chaîne YouTube + renseignez-vous sur les efforts de protection des #espècesenpéril https://t.co/KbWmtJnuLo #DimancheDécouverte https://t.co/dWXM4DoxYG,Visitez notre ne YouTube renseignez vous sur les efforts de protection des ril https co KbWmtJnuLo couverte https co dWXM4DoxYG,"['#esp', '#DimancheD']",,4.0,9,13,['Environmental'],"['protection', '#espècesenpéril']",fr,0.0,Neutral,ParcsCanada_tweeter
39291,93,882663077681999875,2017-07-05 18:10:51,['https://t.co/boaLsan\xe2\x80\xa6'],RT @MinisterISED: Live: Launching #StrategicInnovationFund | En direct : Lancement du #Fondspourlinnovationstratégique https://t.co/boaLsan…,RT MinisterISED Live Launching StrategicInnovationFund En direct Lancement du gique https co,"['#StrategicInnovationFund', '#Fondspourlinnovationstrat']",,13.0,0,13,['other'],[],fr,0.11818181818181818,Neutral,RNCan_tweeter
39286,88,884867238595047424,2017-07-11 20:09:24,['https://t\xe2\x80\xa6'],RT @Transports_gc: Laissons les intervenants d’urgence faire leur travail. #DronesInterdits près des #FeuxDeForêt. @BCGovFireInfo https://t…,RT Laissons les intervenants urgence faire leur travail DronesInterdits des BCGovFireInfo https,"['#DronesInterdits', '#FeuxDeFor']",,13.0,0,13,['other'],[],fr,0.0,Neutral,RNCan_tweeter
34838,219,888052202912325634,2017-07-20 15:05:19,"['https://t.co/UTFmesb34O', 'https://t.co/dPc2UFjnqo']","#EnCeJour de 1871, la C.-B. est entrée dans la Confédération! Quel endroit adorez-vous en C.-B.? https://t.co/UTFmesb34O @HelloBC https://t.co/dPc2UFjnqo",EnCeJour de 1871 la est dans la ration Quel endroit adorez vous en https co UTFmesb34O HelloBC https co dPc2UFjnqo,['#EnCeJour'],,2.0,11,13,['Social'],['#encejour'],fr,0.0,Neutral,ParcsCanada_tweeter
34811,192,886907156271943680,2017-07-17 11:15:18,['https://t.co/7XRnSucWsw'],C'est la Journée mondiale Emoji! Devinez de quel parc national il s’agit : 🐳🌊🚣⛵️🐋 ⚜️ https://t.co/7XRnSucWsw,est la mondiale Emoji Devinez de quel parc national il agit https co 7XRnSucWsw,[],,4.0,9,13,"['Economical', 'Social']","['mondiale', 'parc_national']",it,0.0,Neutral,ParcsCanada_tweeter
38272,303,485734081568161_992083530933211,2017-07-31 10:45:30,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/992083530933211/?type=3,"Il est impossible de faire disparaître une dette d’un simple coup de baguette magique.

Suivez plutôt six étapes qui augmenteront vos chances de sortir de l’endettement et de mettre de l’ordre dans vos finances, comme par magie! #JournéeHarryPotter

Votre formation commence ici: http://ow.ly/JXvZ30dZkio","Il est impossible de faire disparaître une dette d’un simple coup de baguette magique. Suivez plutôt six étapes qui augmenteront vos chances de sortir de l’endettement et de mettre de l’ordre dans vos finances, comme par magie! éeHarryPotter Votre formation commence ici:",['#Journ'],1.0,8.0,4,13,"['Economical', 'Social']","['dette', 'formation']",fr,0.0,neutral,QuestionsdargentCanada_facebook
2994,70,798775163588850_1130862713713425,2017-07-16 11:00:36,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1130862713713425/?type=3,"Allez-vous regarder Game of Thrones ce soir? Avant de le faire, découvrez comment les agriculteurs canadiens peuvent se préparer pour l’hiver et économiser temps et argent en utilisant le pâturage en andain : ow.ly/wsPs30dDHzd","Allez-vous regarder Game of Thrones ce soir? Avant de le faire, découvrez comment les agriculteurs canadiens peuvent se préparer pour l’hiver et économiser temps et argent en utilisant le pâturage en andain : d",[],2.0,0.0,9,13,"['Economical', 'Social']","['découvrez', 'agriculteur']",fr,-0.025,negative,AgricultureCanadienne_facebook
34186,812,134615279898518_1792638270762869,2017-07-11 18:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1792637954096234/?type=3,"Vous cherchez quelque chose à faire ces prochains week-ends? Ajoutez un peu de piquant à votre fin de semaine et consultez une de nos expériences d'Initiation au camping! Parfaites pour les familles et tous les novices du camping qui veulent vivre une expérience de plein air et profiter d'un p'tit coup de main. 🌲🏕🏔 MEC

Disponibilité en juillet : 
LHN Rocky Mountain House (14-15-16 juillet) 
LHN du Fort Walsh Lieux historiques nationaux en Saskatchewan (15-16 juillet) 
LHN du Ranch-Bar U (22-23 juillet) 
LHN du Homestead-Motherwell (22-23 juillet) 
Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard (22-23 juillet) 

Photo prise au LHN Rocky Mountain House",Vous cherchez quelque chose à faire ces prochains week-ends? Ajoutez un peu de piquant à votre fin de semaine et consultez une de nos eériences d'Initiation au camping! Parfaites pour les familles et tous les novices du camping qui veulent vivre une eérience de plein air et profiter d'un p'tit coup de main. MEC Disponibilité en juillet : LHN Rocky Mountain House (14-15-16 juillet) LHN du Fort Walsh Lieux historiques nationaux en Saskatchewan (15-16 juillet) LHN du Ranch-Bar U (22-23 juillet) LHN du Homestead-Motherwell (22-23 juillet) Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard (22-23 juillet) Photo prise au LHN Rocky Mountain House,[],0.0,4.0,9,13,"['Environmental', 'Social']","['famille', 'air', 'historique', 'historique']",fr,0.0,neutral,ParcsCanada_facebook
34189,815,134615279898518_1784417454918284,2017-07-05 16:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1784417178251645/?type=3,"Nous voulons connaître votre vision pour le Canada! Partagez votre rêve avec un égoportrait et voyons ce à quoi on peut s’attendre pour les 150 prochaines années! Faites participer toute la famille! #RêverUnPays 

https://www.pc.gc.ca/fr/lhn-nhs/qc/etiennecartier/activ/expositions-exhibitions/pays-country",Nous voulons connaître votre vision pour le Canada! Partagez votre rêve avec un égoportrait et voyons ce à quoi on peut s’attendre pour les prochaines années! Faites participer toute la famille! êverUnPays,['#R'],1.0,1.0,10,13,['Social'],"['vision', 'famille']",fr,0.0,neutral,ParcsCanada_facebook
17240,297,884377330659069952,2017-07-10 11:42:41,[],"RT @PMcanadien: Aujourd’hui à Hambourg, le PM Justin Trudeau rencontre les partenaires du Canada au #G20 afin de relever des défis mondiaux…",RT PMcanadien hui Hambourg le PM Justin Trudeau rencontre les partenaires du Canada au G20 afin de relever des fis,['#G20'],,13.0,0,13,['Economical'],['#g20'],fr,0.0,Neutral,ministre_ec_tweeter
17244,301,883400994859565056,2017-07-07 19:03:04,['https://t.co/xa3mSG9KM'],Je suis fière du travail fait par notre biologiste et les bénévoles pour la surveillance d’#OiseauxDeRivage. Voyez-les au #Nuvavut. https://t.co/xa3mSG9KMd,Je suis du travail fait par notre biologiste et les voles pour la surveillance OiseauxDeRivage Voyez les au Nuvavut https co xa3mSG9KMd,"['#OiseauxDeRivage', '#Nuvavut']",,4.0,9,13,['other'],[],fr,0.0,Neutral,ministre_ec_tweeter
17251,308,882251962296799234,2017-07-04 14:57:13,['https://t.co/LpVbGh\xe2\x80\xa6'],"RT @PMcanadien: Le premier ministre Justin Trudeau rencontre le taoiseach irlandais, Leo Varadkar, à Dublin en Irlande. https://t.co/LpVbGh…",RT PMcanadien Le premier ministre Justin Trudeau rencontre le taoiseach irlandais Leo Varadkar Dublin en Irlande https co,[],,13.0,0,13,['Economical'],['ministre'],fr,0.0,Neutral,ministre_ec_tweeter
17261,318,889535237172203522,2017-07-24 17:18:21,['https://t.co/15YsFC2oLE'],"Merci à tous ceux qui se sont joints à moi ce matin pour discuter d’une action coordonnée à l’égard du #LacWinnipeg.
https://t.co/15YsFC2oLE",Merci tous ceux qui se sont joints moi ce matin pour discuter une action gard du LacWinnipeg https co 15YsFC2oLE,['#LacWinnipeg'],,4.0,9,13,['other'],[],fr,0.1,Neutral,ministre_ec_tweeter
37698,73,1498541586883867_1547668358637856,2017-07-12 07:01:22,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1547668358637856/?type=3,"Saviez-vous que le Nunavik, au Québec, abrite la seule population connue à ce jour de phoques communs vivant exclusivement en eau douce au monde? La sous-espèce des phoques communs des lacs des Loups Marins est isolée de son habitat marin d’origine depuis plus de 3 000 ans. Apprenez-en plus sur ce mammifère en voie de disparition protégé depuis peu par la Loi sur les espèces en péril : http://ow.ly/HwRU30dvKZz","Saviez-vous que le Nunavik, au Québec, abrite la seule population connue à ce jour de phoques communs vivant exclusivement en eau douce au monde? La sous-espèce des phoques communs des lacs des Loups Marins est isolée de son habitat marin d’origine depuis plus de ans. Apprenez-en plus sur ce mammifère en voie de disparition protégé depuis peu par la Loi sur les espèces en péril :",[],0.0,7.0,6,13,"['Environmental', 'Social']","['population', 'phoque', 'eau', 'phoque', 'lac', 'espèce']",fr,0.0,neutral,PechesOceansCanada_facebook
5876,180,884376713320333312,2017-07-10 11:40:14,[],"RT @PMcanadien: Aujourd’hui à Hambourg, le PM Justin Trudeau rencontre les partenaires du Canada au #G20 afin de relever des défis mondiaux…",RT PMcanadien hui Hambourg le PM Justin Trudeau rencontre les partenaires du Canada au G20 afin de relever des fis,['#G20'],,13.0,0,13,['Economical'],['#g20'],fr,0.0,Neutral,environnementca_tweeter
5875,179,884459866223509505,2017-07-10 17:10:39,['https://t\xe2\x80\xa6'],RT @Transports_gc: Laissons les intervenants d’urgence faire leur travail. #DronesInterdits près des #FeuxDeForêt. @BCGovFireInfo https://t…,RT Laissons les intervenants urgence faire leur travail DronesInterdits des BCGovFireInfo https,"['#DronesInterdits', '#FeuxDeFor']",,13.0,0,13,['other'],[],fr,0.0,Neutral,environnementca_tweeter
3005,81,798775163588850_1119604674839229,2017-07-01 06:25:00,https://www.facebook.com/AgricultureCanadienne/videos/1119604674839229/,"Bonnes célébrations de #Canada150! Les gens qui travaillent dans le secteur agricole du Canada sont pour nous une source quotidienne de fierté et d’inspiration –  n’oubliez pas, ce n’est que le début :","Bonnes célébrations de ! Les gens qui travaillent dans le secteur agricole du Canada sont pour nous une source quotidienne de fierté et d’inspiration – n’oubliez pas, ce n’est que le début :",['#Canada150'],0.0,3.0,9,12,"['Economical', 'Social']","['célébration', '#canada150', 'secteur', 'agricole']",fr,0.0,neutral,AgricultureCanadienne_facebook
38279,310,485734081568161_982071015267796,2017-07-15 07:45:12,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/982071015267796/?type=3,"Quelle belle façon de souligner la Journée Donnez au suivant que de déposer des objets et vêtements légèrement usagés dans des bacs à dons!

Mais saviez-vous que les bacs à dons de vêtements n’appartiennent pas tous à des organismes à but non lucratif? Certains bacs peuvent vous faire croire que les dons vont directement à une bonne cause, alors qu’en réalité, c’est une entreprise À BUT LUCRATIF qui encaisse les profits. Assurez-vous de savoir à qui vous faites vos dons. http://ow.ly/X4i130drAcx","Quelle belle façon de souligner la Journée Donnez au suivant que de déposer des objets et vêtements légèrement usagés dans des bacs à dons! Mais saviez-vous que les bacs à dons de vêtements n’appartiennent pas tous à des organismes à but non lucratif? Certains bacs peuvent vous faire croire que les dons vont directement à une bonne cause, alors qu’en réalité, c’est une entreprise À BUT LUCRATIF qui encaisse les profits. Assurez-vous de savoir à qui vous faites vos dons.",[],1.0,7.0,4,12,['Economical'],['entreprise'],fr,0.0,neutral,QuestionsdargentCanada_facebook
3009,85,798775163588850_1137690009697362,2017-07-26 13:15:06,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1137690009697362/?type=3,"N'est-ce pas incroyable?!? Au printemps, les scientifiques d'AAC et le @MuseeAg ont participé à la campagne #SoilYourUndies de @SoilCanada et ont enterré des sous-vêtements en coton pour tester la microbiologie du sol; Le sol sain a beaucoup d'organismes qui dégradent la matière organique et les fibres. Nous espérions voir une panne visible après notre enterrement pendant plusieurs semaines.
 
Les résultats que nous avons creusés étaient assez concluants - il ne restait plus que les élastiques!
 
Si vous souhaitez tester votre microbiologie du sol, les instructions pour la campagne #SoilYourUndies sont disponibles sur le site Web du @SoilCouncil:","N'est-ce pas incroyable?!? Au printemps, les scientifiques d'AAC et le ont participé à la campagne de et ont enterré des sous-vêtements en coton pour tester la microbiologie du sol; Le sol sain a beaucoup d'organismes qui dégradent la matière organique et les fibres. Nous espérions voir une panne visible après notre enterrement pendant plusieurs semaines. Les résultats que nous avons creusés étaient assez concluants - il ne restait plus que les élastiques! Si vous souhaitez tester votre microbiologie du sol, les instructions pour la campagne sont disponibles sur le site Web du :","['#SoilYourUndies', '#SoilYourUndies']",1.0,1.0,8,12,"['Economical', 'Environmental', 'Social']","['scientifique', 'scientifique', 'scientifique', 'sol', 'sol', 'sol']",fr,0.0,neutral,AgricultureCanadienne_facebook
3012,88,798775163588850_1138315019634861,2017-07-27 11:30:17,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1138315019634861/?type=3,"Nos scientifiques aident à préserver la diversité génétique des animaux d’élevage canadiens – un colis à la fois. Après la mort ou la castration d’un animal, on peut préserver le matériel génétique d’un scrotum récemment retiré pendant 48 heures. Nos scientifiques peuvent fournir ce service au secteur – le tout, par la poste! ow.ly/SxXL30dXsMD","Nos scientifiques aident à préserver la diversité génétique des animaux d’élevage canadiens – un colis à la fois. Après la mort ou la castration d’un animal, on peut préserver le matériel génétique d’un scrotum récemment retiré pendant heures. Nos scientifiques peuvent fournir ce service au secteur – le tout, par la poste! D",[],0.0,2.0,7,12,"['Economical', 'Environmental', 'Social']","['scientifique', 'scientifique', 'scientifique', 'diversité', 'scientifique', 'scientifique', 'scientifique', 'secteur']",fr,0.0,neutral,AgricultureCanadienne_facebook
