,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
221,777931625057382400,2016-09-19 18:05:27,['https://t.co/RUnTwHH7k'],TSB calls for implementation of voice and video recorders on locomotives in Canada https://t.co/RUnTwHH7k9,TSB calls implementation voice video recorders locomotives Canada https co RUnTwHH7k9,[],Environmental,6,0.0,en,TSBCanada_tweeter,"['or', 'ice']",neutral,Gender Equality,['men']
222,868091988503142401,2017-05-26 13:10:33,['https://t.co/2NPecBKFrI'],"Deploys team to aircraft accident in Arnprior, ON https://t.co/2NPecBKFrI",Deploys team aircraft accident Arnprior https co 2NPecBKFrI,[],Environmental,6,0.0,en,TSBCanada_tweeter,"['or', 'air']",neutral,Affordable and clean energy,['air']
223,724679506208940033,2016-04-25 19:20:32,['https://t.co/MbCcJMMsql'],"There are 4 rail-specific safety issues on our #Watchlist https://t.co/MbCcJMMsql 
#SeeTracksThink #RSW2016",rail specific safety issues Watchlist https co MbCcJMMsql SeeTracksThink RSW2016,"['#Watchlist', '#SeeTracksThink', '#RSW2016']",Social,6,0.0,en,TSBCanada_tweeter,['safe'],neutral,No Poverty,[]
224,837764590989606913,2017-03-03 20:40:18,[],Thank you all for the re-tweets and mentions this week!  We’re always striving to improve transportation safety,Thank tweets mentions week always striving improve transportation safety,[],Social,6,0.0,en,TSBCanada_tweeter,['safe'],neutral,Gender Equality,['men']
225,946386911861661697,2017-12-28 14:26:37,['https://t.co/wWX1KtmXOK'],"See why  railway transportation of flammable liquids like crude oil across North America poses safety risks, and how these can be addressed more effectively #Watchlist  https://t.co/wWX1KtmXOK",See railway transportation flammable liquids like crude oil across North America poses safety risks addressed effectively Watchlist https co wWX1KtmXOK,['#Watchlist'],Social,6,0.13333333333333333,en,TSBCanada_tweeter,"['safe', 'mer']",positive,Affordable and clean energy,['oil']
226,772127721812033536,2016-09-03 17:42:48,['https://t.co/OQ3slgzLqL'],"Deploys a team to a CP rail accident in Alyth rail yard in Calgary, AB https://t.co/OQ3slgzLqL",Deploys team CP rail accident Alyth rail yard Calgary AB https co OQ3slgzLqL,[],Social,6,0.0,en,TSBCanada_tweeter,[],neutral,No Poverty,[]
227,725314898637545472,2016-04-27 13:25:22,"['https://t.co/i8RdgTtUuG', 'https://t.co/VTcsgrVPGp']",Compelling visual to explain our investigation process https://t.co/i8RdgTtUuG https://t.co/VTcsgrVPGp,Compelling visual explain investigation process https co i8RdgTtUuG https co VTcsgrVPGp,[],Economical,6,0.15,en,TSBCanada_tweeter,['invest'],positive,Quality Education,['invest']
228,768810268331741184,2016-08-25 14:00:26,['https://t.co/dC3tqj3hor'],First-ever #Transportation #Safety Summit highlights importance of org. information flow and safety culture https://t.co/dC3tqj3hor,First ever Transportation Safety Summit highlights importance org information flow safety culture https co dC3tqj3hor,"['#Transportation', '#Safety']",Social,6,0.0,en,TSBCanada_tweeter,"['culture', 'safe']",neutral,Quality Education,"['information', 'formation']"
229,780758362514395137,2016-09-27 13:17:54,['https://t.co/4n0w2Ox9BS'],"A combination of track conditions and rail wear contributed to April 2015 derailment near Saint-Basile, NB https://t.co/4n0w2Ox9BS",combination track conditions rail wear contributed April 2015 derailment near Saint Basile NB https co 4n0w2Ox9BS,[],Social,6,0.1,en,TSBCanada_tweeter,[],positive,Gender Equality,['men']
230,844559353512386561,2017-03-22 14:40:15,['https://t.co/3PzOIiBAri'],TSB Chair Kathy Fox to lead international discussion on #SafetyManagementSystems at the @ITF_Forum this week https://t.co/3PzOIiBAri,TSB Chair Kathy Fox lead international discussion SafetyManagementSystems week https co 3PzOIiBAri,['#SafetyManagementSystems'],Environmental,6,0.0,en,TSBCanada_tweeter,['air'],neutral,Gender Equality,['men']
231,867742574727106560,2017-05-25 14:02:06,['https://t.co/P3mXg8mgKS'],New Safety Issues Investigation into runway incursions between parallel runways on south complex of @TorontoPearson https://t.co/P3mXg8mgKS,New Safety Issues Investigation runway incursions parallel runways south complex TorontoPearson https co P3mXg8mgKS,[],Economical,6,-0.054545454545454536,en,TSBCanada_tweeter,['invest'],negative,Quality Education,['invest']
232,923275628362727425,2017-10-25 19:50:38,['https://t.co/mX9IpWcNG'],"Deploys a team of investigators to a Via Rail train crossing accident near Hervey-Jonction, QC https://t.co/mX9IpWcNGD",Deploys team investigators Via Rail train crossing accident near Hervey Jonction QC https co mX9IpWcNGD,[],Economical,6,0.1,en,TSBCanada_tweeter,['invest'],positive,Quality Education,['invest']
233,872453416982917121,2017-06-07 14:01:18,['https://t.co/DtABAZSmQb'],#SECURITAS is a program that enables you to report transportation safety concerns in confidence https://t.co/DtABAZSmQb,SECURITAS program enables report transportation safety concerns confidence https co DtABAZSmQb,['#SECURITAS'],Social,6,0.0,fr,TSBCanada_tweeter,['safe'],neutral,"Industry, Innovation and Infrastructure",['transport']
234,846726181340811266,2017-03-28 14:10:27,['https://t.co/F0yPA15W4i'],Investigation into Oct 2014 runway excursion in Montreal highlights risks posed by thunderstorms near airports https://t.co/F0yPA15W4i,Investigation Oct 2014 runway excursion Montreal highlights risks posed thunderstorms near airports https co F0yPA15W4i,[],Environmental,6,0.1,en,TSBCanada_tweeter,"['or', 'air']",positive,Sustainable Cities and Communities,"['montreal', 'air']"
235,850435574733451264,2017-04-07 19:50:16,['https://t.co/Rr1OzOQPYN'],Wondering about the work of TSB investigators? Here is what it looks like behind the scenes:  https://t.co/Rr1OzOQPYN,Wondering work TSB investigators looks like behind scenes https co Rr1OzOQPYN,[],Economical,6,-0.4,en,TSBCanada_tweeter,['invest'],negative,Decent Work and Economic Growth,"['invest', 'work']"
236,766632182043578369,2016-08-19 13:45:30,['https://t.co/nQ5gRm26x7'],Among our most viewed videos: Striking and sinking of the BC Ferries Queen of the North (animation) https://t.co/nQ5gRm26x7,Among viewed videos Striking sinking BC Ferries Queen North animation https co nQ5gRm26x7,[],Environmental,6,0.5,en,TSBCanada_tweeter,['or'],positive,No Poverty,[]
237,818473686579544065,2017-01-09 15:05:08,['https://t.co/VcLfinJNoM'],"Unstable approach led to May 2014 hard landing of Air Canada Rouge flight in Montego Bay, Jamaica https://t.co/VcLfinJNoM",Unstable approach led May 2014 hard landing Air Canada Rouge flight Montego Bay Jamaica https co VcLfinJNoM,[],Environmental,5,-0.2916666666666667,en,TSBCanada_tweeter,['air'],negative,Life on Land,"['land', 'air']"
238,712374565826117632,2016-03-22 20:25:06,"['https://t.co/BLb2lRj73', 'https://t.co/iemR2CleAi']",New #photos of tug HM Scout and barge HM Blue Horizon that went aground on March 2 https://t.co/BLb2lRj730 https://t.co/iemR2CleAi,New photos tug HM Scout barge HM Blue Horizon went aground March https co BLb2lRj730 https co iemR2CleAi,['#photos'],Environmental,5,0.06818181818181818,en,TSBCanada_tweeter,['or'],positive,No Poverty,[]
239,713089368840347648,2016-03-24 19:45:28,"['https://t.co/azlbZnMNOX', 'https://t.co/dw9RHmy3sM']",#TBT 2010 runway excursion in Moncton led to series of safety actions re hydroplaning https://t.co/azlbZnMNOX https://t.co/dw9RHmy3sM,TBT 2010 runway excursion Moncton led series safety actions hydroplaning https co azlbZnMNOX https co dw9RHmy3sM,['#TBT'],Social,5,0.0,en,TSBCanada_tweeter,['safe'],neutral,No Poverty,[]
240,844203425348894720,2017-03-21 15:05:55,['https://t.co/rnHzqbq9ub'],"Inadequate securement &amp; insufficient supervision led to 2016 uncontrolled movement of railway equip. in Regina, SK https://t.co/rnHzqbq9ub",Inadequate securement amp insufficient supervision led 2016 uncontrolled movement railway equip Regina SK https co rnHzqbq9ub,[],Social,5,0.0,en,TSBCanada_tweeter,[],neutral,Zero Hunger,['sufficient']
241,844228983898230790,2017-03-21 16:47:29,['https://t.co/t5faAXg5'],"Deploys a team of investigators to a pipeline occurrence near Edmonton, AB https://t.co/t5faAXg50u",Deploys team investigators pipeline occurrence near Edmonton AB https co t5faAXg50u,[],Economical,5,0.1,en,TSBCanada_tweeter,['invest'],positive,Quality Education,['invest']
242,883401551041093633,2017-07-07 19:05:17,['https://t.co/nDhKTGdLQi'],"Our work contributes to building a safer transportation system not only in Canada, but around the world. https://t.co/nDhKTGdLQi",work contributes building safer transportation system Canada around world https co nDhKTGdLQi,[],Environmental,5,0.0,en,TSBCanada_tweeter,"['building', 'or']",neutral,Gender Equality,['work']
243,824360053956341760,2017-01-25 20:55:27,['https://t.co/MMWExHWZYG'],Can you spot the safety issues? #SECURITAS https://t.co/MMWExHWZYG,spot safety issues SECURITAS https co MMWExHWZYG,['#SECURITAS'],Social,5,0.0,en,TSBCanada_tweeter,['safe'],neutral,No Poverty,[]
244,752509945778728960,2016-07-11 14:28:46,['https://t.co/cVQ5sVgoSt'],Subscribe to our #YouTube channel! Watch animations of accident &amp; learn more about transp. safety issues &amp; the TSB https://t.co/cVQ5sVgoSt,Subscribe YouTube channel Watch animations accident amp learn transp safety issues amp TSB https co cVQ5sVgoSt,['#YouTube'],Social,5,0.5,en,TSBCanada_tweeter,['safe'],positive,No Poverty,[]
245,855444841328717825,2017-04-21 15:35:18,['https://t.co/sDNscctBrw'],Why is the “Black Box” so important to TSB investigators? https://t.co/sDNscctBrw,Black important TSB investigators https co sDNscctBrw,[],Economical,5,0.11666666666666667,en,TSBCanada_tweeter,"['invest', 'import']",positive,Quality Education,['invest']
246,846363711375884289,2017-03-27 14:10:08,['https://t.co/2jVkkudQRh'],Concerned about a #transportation risk? Report it confidentially through #SECURITAS https://t.co/2jVkkudQRh  #Safety,Concerned transportation risk Report confidentially SECURITAS https co 2jVkkudQRh Safety,"['#transportation', '#SECURITAS', '#Safety']",Social,5,0.0,en,TSBCanada_tweeter,['safe'],neutral,"Industry, Innovation and Infrastructure",['transport']
247,749668927114977280,2016-07-03 18:19:35,['https://t.co/UbExZSvZr'],Deploys team of investigators to Montreal QC following the grounding of a cargo vessel near Varennes QC https://t.co/UbExZSvZr8,Deploys team investigators Montreal QC following grounding cargo vessel near Varennes QC https co UbExZSvZr8,[],Economical,5,0.05,en,TSBCanada_tweeter,['invest'],positive,Quality Education,['invest']
248,845357084141072384,2017-03-24 19:30:09,"['https://t.co/NcdKhbfAMR', 'https://t.co/e9Chp1o5o4']",#PhotoOfTheDay Our chair Kathy Fox led a round-table discussion on #SafetyManagementSystems at the @ITF_Forum https://t.co/NcdKhbfAMR https://t.co/e9Chp1o5o4,PhotoOfTheDay chair Kathy Fox led round table discussion SafetyManagementSystems https co NcdKhbfAMR https co e9Chp1o5o4,"['#PhotoOfTheDay', '#SafetyManagementSystems']",Environmental,5,0.0,en,TSBCanada_tweeter,['air'],neutral,Gender Equality,['men']
249,892813538569400320,2017-08-02 18:25:09,['https://t.co/OnYOojPdn'],Many individuals &amp; groups collaborate with us in fulfilling our mandate. Who is involved in a TSB investigation? https://t.co/OnYOojPdnd,Many individuals amp groups collaborate us fulfilling mandate involved TSB investigation https co OnYOojPdnd,[],Economical,5,0.5,en,TSBCanada_tweeter,['invest'],positive,Decent Work and Economic Growth,"['invest', 'labor']"
250,942117346201792513,2017-12-16 19:40:53,[],"Investigation into the accident near Fond-du-Lac, SK: The Flight Data Recorder and Cockpit Voice Recorder were dispatched to the TSB lab in Ottawa.",Investigation accident near Fond du Lac SK Flight Data Recorder Cockpit Voice Recorder dispatched TSB lab Ottawa,[],Economical,5,0.1,en,TSBCanada_tweeter,['invest'],positive,Quality Education,['invest']
251,726045198233522176,2016-04-29 13:47:19,[],RT @environmentca: Reading this on your daily commute? We and our friends @TSBCanada and @Transport_gc wish you SAFE TRANSPORT. #FF,RT environmentca Reading daily commute friends TSBCanada wish SAFE TRANSPORT FF,['#FF'],Social,5,0.25,en,TSBCanada_tweeter,"['safe', 'friend']",positive,Gender Equality,['men']
252,880849717692960770,2017-06-30 18:05:12,['https://t.co/8wDxfxIZTj'],Last call! Tomorrow is the last day to apply for the Articling Student – Common law position at the TSB! https://t.co/8wDxfxIZTj,Last call Tomorrow last day apply Articling Student Common law position TSB https co 8wDxfxIZTj,[],Environmental,5,-0.125,en,TSBCanada_tweeter,['or'],negative,Peace and Justice Strong Institutions,['law']
253,842747455158521856,2017-03-17 14:40:25,['https://t.co/Gh3mji7XA'],"Our #blog is filled with interesting posts written by employees, from investigators to Board members. Check it out! https://t.co/Gh3mji7XAC",blog filled interesting posts written employees investigators Board members Check https co Gh3mji7XAC,['#blog'],Economical,5,0.5125,en,TSBCanada_tweeter,['invest'],positive,Quality Education,"['fille', 'invest']"
254,847888827985408001,2017-03-31 19:10:24,['https://t.co/GcPuRLTxYN'],Wondering what kind of evidence/wreckage our investigators are working with? Subscribe to our #Flickr account https://t.co/GcPuRLTxYN,Wondering kind evidence wreckage investigators working Subscribe Flickr account https co GcPuRLTxYN,['#Flickr'],Economical,5,0.6,en,TSBCanada_tweeter,['invest'],positive,Decent Work and Economic Growth,"['invest', 'work']"
255,851463586379649024,2017-04-10 15:55:13,"['https://t.co/OPmdpk1PM', 'https://t.co/X9knu786YQ']",Investigations are complex and are conducted in three phases. Process: https://t.co/OPmdpk1PM9 https://t.co/X9knu786YQ,Investigations complex conducted three phases Process https co OPmdpk1PM9 https co X9knu786YQ,[],Economical,5,-0.3,en,TSBCanada_tweeter,['invest'],negative,Quality Education,['invest']
256,849705873396166656,2017-04-05 19:30:41,['https://t.co/36HwpMj0wL'],2004 Rec requiring small passenger vessel enterprises to have a #SafetyManagementSystem is still active https://t.co/36HwpMj0wL,2004 Rec requiring small passenger vessel enterprises SafetyManagementSystem still active https co 36HwpMj0wL,['#SafetyManagementSystem'],Social,5,-0.19166666666666665,en,TSBCanada_tweeter,['safe'],negative,Gender Equality,['men']
257,747804170766389248,2016-06-28 14:49:42,['https://t.co/CTZFqaMfMM'],"Launches an investigation into an uncontrolled train movement in the from the MacMillan Yard in Toronto, Ontario https://t.co/CTZFqaMfMM",Launches investigation uncontrolled train movement MacMillan Yard Toronto Ontario https co CTZFqaMfMM,[],Economical,5,0.0,en,TSBCanada_tweeter,['invest'],neutral,Quality Education,['invest']
258,832618167667077120,2017-02-17 15:50:15,['https://t.co/hAfoZXAmoJ'],2013 Rec requiring all controlling locomotives in main line operation to be equipped with cameras is still active https://t.co/hAfoZXAmoJ,2013 Rec requiring controlling locomotives main line operation equipped cameras still active https co hAfoZXAmoJ,[],Social,5,0.016666666666666663,en,TSBCanada_tweeter,['mer'],positive,No Poverty,[]
259,885933247322050561,2017-07-14 18:45:20,['https://t.co/BPXYOFXWIH'],Partnering with the Canadian Marine Pilots Association: Bridge teamwork for #safenavigation in pilotage waters https://t.co/BPXYOFXWIH,Partnering Canadian Marine Pilots Association Bridge teamwork safenavigation pilotage waters https co BPXYOFXWIH,['#safenavigation'],Environmental,5,0.0,en,TSBCanada_tweeter,"['water', 'marine', 'or']",neutral,Lifel Below Water,"['marin', 'marine']"
260,832245682580893697,2017-02-16 15:10:07,['https://t.co/Jmoox4NsMg'],The Board is issuing a new rail recommendation and safety concern https://t.co/Jmoox4NsMg,Board issuing new rail recommendation safety concern https co Jmoox4NsMg,[],Social,5,0.13636363636363635,en,TSBCanada_tweeter,['safe'],positive,Gender Equality,['men']
261,736213702249226240,2016-05-27 15:13:19,['https://t.co/9MTSQaGJMK'],We've been active on #socialmedia for 4 yrs now! Learn about our adventure in our new #video: TSB Social Media Story https://t.co/9MTSQaGJMK,active socialmedia yrs Learn adventure new video TSB Social Media Story https co 9MTSQaGJMK,"['#socialmedia', '#video']",Environmental,5,0.0010101010101010097,en,TSBCanada_tweeter,['or'],positive,Zero Hunger,['social']
262,831502602311520256,2017-02-14 13:57:23,['https://t.co/oZSWjhfTd4'],"Deploys a team to the site of an aircraft accident near Cochrane, AB https://t.co/oZSWjhfTd4",Deploys team site aircraft accident near Cochrane AB https co oZSWjhfTd4,[],Environmental,5,0.1,en,TSBCanada_tweeter,['air'],positive,Affordable and clean energy,['air']
263,700391989829832704,2016-02-18 18:50:37,['https://t.co/ANHoC7ypgj'],#blog: Why does the TSB look for fatigue in every investigation? https://t.co/ANHoC7ypgj,blog TSB look fatigue every investigation https co ANHoC7ypgj,['#blog'],Economical,5,0.0,en,TSBCanada_tweeter,['invest'],neutral,Quality Education,['invest']
264,849280470663794688,2017-04-04 15:20:17,['https://t.co/GmQIdpxcDv'],Are you curious about aviation investigations? Read about our active investigations here: https://t.co/GmQIdpxcDv,curious aviation investigations Read active investigations https co GmQIdpxcDv,[],Economical,5,-0.11666666666666667,en,TSBCanada_tweeter,['invest'],negative,Quality Education,['invest']
265,828998098064179202,2017-02-07 16:05:23,['https://t.co/2EBIs2evdj'],We don't stop at what happened or why. The #TSB makes recommendations aimed at preventing it from happening again https://t.co/2EBIs2evdj,stop happened TSB makes recommendations aimed preventing happening https co 2EBIs2evdj,['#TSB'],Social,5,0.0,en,TSBCanada_tweeter,[],neutral,Gender Equality,['men']
266,825084769595699205,2017-01-27 20:55:13,['https://t.co/Scpxe0VQO'],2007 Rec requiring training to better enable pilots to make landing decisions in deteriorating weather https://t.co/Scpxe0VQO8,2007 Rec requiring training better enable pilots make landing decisions deteriorating weather https co Scpxe0VQO8,[],Environmental,5,0.5,en,TSBCanada_tweeter,['or'],positive,Quality Education,['training']
267,855043647036903425,2017-04-20 13:01:06,['https://t.co/1VzrlyuIxh'],"Ineffective crew resource management and unstable approach led to Aug 2015 hard landing in Margaree, NS https://t.co/1VzrlyuIxh",Ineffective crew resource management unstable approach led Aug 2015 hard landing Margaree NS https co 1VzrlyuIxh,[],Social,5,-0.2916666666666667,en,TSBCanada_tweeter,[],negative,Gender Equality,['men']
268,890566234739281920,2017-07-27 13:35:10,['https://t.co/BkpWJxwrWe'],Aerial work and air taxi operations would benefit from lightweight flight recorders https://t.co/BkpWJxwrWe  #aviation,Aerial work air taxi operations would benefit lightweight flight recorders https co BkpWJxwrWe aviation,['#aviation'],Environmental,5,0.0,en,TSBCanada_tweeter,"['or', 'air']",neutral,Gender Equality,['work']
269,890643005815783429,2017-07-27 18:40:14,"['https://t.co/ImDDC2DqLS', 'https://t.co/ilHRIvAR2f']",#TBT Grounding in NY state involving Canadian tug Salvor in 2004 led to safety actions and working group  https://t.co/ImDDC2DqLS https://t.co/ilHRIvAR2f,TBT Grounding NY state involving Canadian tug Salvor 2004 led safety actions working group https co ImDDC2DqLS https co ilHRIvAR2f,['#TBT'],Social,5,0.0,en,TSBCanada_tweeter,['safe'],neutral,Gender Equality,['work']
270,827186869620338688,2017-02-02 16:08:12,['https://t.co/bprPCvZZi4'],"Report into Oct 2015 crash of a Hughes 369D helicopter near Paynton, SK is available https://t.co/bprPCvZZi4",Report Oct 2015 crash Hughes 369D helicopter near Paynton SK available https co bprPCvZZi4,[],Environmental,5,0.25,en,TSBCanada_tweeter,['or'],positive,Decent Work and Economic Growth,['pay']
271,892087515590660096,2017-07-31 18:20:12,['https://t.co/JDolSnUtGp'],"Tomorrow is the last day for our search for an Articling Student - Common Law. Don't delay, apply online! https://t.co/JDolSnUtGp",Tomorrow last day search Articling Student Common Law delay apply online https co JDolSnUtGp,[],Environmental,5,-0.1875,en,TSBCanada_tweeter,['or'],negative,Peace and Justice Strong Institutions,['law']
272,880791862562443264,2017-06-30 14:15:19,['https://t.co/qb8WO1tpV'],Lessen the effects of severe turbulence. #WearYourSeatbelt to protect yourself from the forces of nature https://t.co/qb8WO1tpV0,Lessen effects severe turbulence WearYourSeatbelt protect forces nature https co qb8WO1tpV0,['#WearYourSeatbelt'],Environmental,5,0.0,en,TSBCanada_tweeter,"['or', 'nature']",neutral,Affordable and clean energy,['nature']
273,839854565772132352,2017-03-09 15:05:06,['https://t.co/CVwpQeuFXG'],"Unstable approach and loss of visual reference led to Feb 2015 impact with terrain at Sault Ste. Marie Airport, ON https://t.co/CVwpQeuFXG",Unstable approach loss visual reference led Feb 2015 impact terrain Sault Ste Marie Airport https co CVwpQeuFXG,[],Environmental,5,0.0,en,TSBCanada_tweeter,"['or', 'air']",neutral,Affordable and clean energy,['air']
274,697529946697265152,2016-02-10 21:17:53,['https://t.co/lKCoE8NIgO'],"Deploys a team to Calgary, Alberta, to assess an aircraft incident https://t.co/lKCoE8NIgO",Deploys team Calgary Alberta assess aircraft incident https co lKCoE8NIgO,[],Environmental,5,0.0,en,TSBCanada_tweeter,['air'],neutral,Affordable and clean energy,['air']
275,826143323597504512,2017-01-30 19:01:32,['https://t.co/bWkOXietr'],"#Job We are looking for an ATIP Junior Analyst in Gatineau. The closing date is tonight, apply now: https://t.co/bWkOXietr2",Job looking ATIP Junior Analyst Gatineau closing date tonight apply https co bWkOXietr2,['#Job'],Environmental,5,0.0,en,TSBCanada_tweeter,"['eau', 'or']",neutral,Decent Work and Economic Growth,['job ']
276,833743056184672257,2017-02-20 18:20:09,['https://t.co/B7wYyDqs8i'],New #blog post by senior #marine investigator: The fatal consequences of a vessel’s stability loss  https://t.co/B7wYyDqs8i,New blog post senior marine investigator fatal consequences stability loss https co B7wYyDqs8i,"['#blog', '#marine']",Environmental,5,0.13636363636363635,en,TSBCanada_tweeter,"['marine', 'or']",positive,Lifel Below Water,"['marin', 'marine']"
277,893110542080069632,2017-08-03 14:05:21,['https://t.co/zIPQfTMop3'],"Investigation findings for TSB investigation into March 2015 derailment &amp; fire of a crude oil train near Gogama, ON https://t.co/zIPQfTMop3",Investigation findings TSB investigation March 2015 derailment amp fire crude oil train near Gogama https co zIPQfTMop3,[],Economical,5,-0.3,en,TSBCanada_tweeter,"['invest', 'oil']",negative,Quality Education,['invest']
278,875035930989604865,2017-06-14 17:03:17,['https://t.co/HICNoqdCXj'],Our investigation report into the capsizing and sinking of passenger vessel Leviathan II is available https://t.co/HICNoqdCXj,investigation report capsizing sinking passenger vessel Leviathan II available https co HICNoqdCXj,[],Economical,5,0.4,en,TSBCanada_tweeter,['invest'],positive,Quality Education,['invest']
279,791707941518864384,2016-10-27 18:27:37,['https://t.co/WPC1LPUFc5'],"Now we are going further. Release of #Watchlist 2016 on Oct 31, 10 a.m. #video: https://t.co/WPC1LPUFc5",going Release Watchlist 2016 Oct 31 10 video https co WPC1LPUFc5,"['#Watchlist', '#video']",Social,5,0.0,en,TSBCanada_tweeter,[],neutral,No Poverty,[]
280,869630812681113601,2017-05-30 19:05:17,['https://t.co/kVdezYyxXH'],"We have a new Board member! Learn more about Paul Dittmann who joined the TSB on May 1, 2017 https://t.co/kVdezYyxXH",new Board member Learn Paul Dittmann joined TSB May 2017 https co kVdezYyxXH,[],Social,5,0.3352272727272727,en,TSBCanada_tweeter,[],positive,No Poverty,[]
281,732215660873437184,2016-05-16 14:26:32,['https://t.co/ai4Lu4pmp4'],"Follow our #Flickr account, because #pictures speak the most universally understood language https://t.co/ai4Lu4pmp4 #photos #accidentsites",Follow Flickr account pictures speak universally understood language https co ai4Lu4pmp4 photos accidentsites,"['#Flickr', '#pictures', '#photos', '#accidentsites']",Social,5,0.25,en,TSBCanada_tweeter,[],positive,Partnerships to achieve the Goal,['universal']
282,864957305493880837,2017-05-17 21:34:26,['https://t.co/tZrpH2Ia7'],"TSB deploys a team to Mtl, QC, following a collision between a bulk carrier and a ship arrester https://t.co/tZrpH2Ia72",TSB deploys team Mtl QC following collision bulk carrier ship arrester https co tZrpH2Ia72,[],Social,5,0.0,en,TSBCanada_tweeter,[],neutral,No Poverty,[]
283,932636029038800896,2017-11-20 15:45:31,['https://t.co/nxzNPWQZEr'],"#Watchlist : Multiple investigations have found that an unstable approach to landing was causal or contributory to several serious accidents, giving rise to recommendations related to this issue https://t.co/nxzNPWQZEr",Watchlist Multiple investigations found unstable approach landing causal contributory several serious accidents giving rise recommendations related issue https co nxzNPWQZEr,['#Watchlist'],Economical,5,-0.08333333333333333,en,TSBCanada_tweeter,['invest'],negative,Decent Work and Economic Growth,"['invest', 'stable']"
284,872823092149723136,2017-06-08 14:30:16,['https://t.co/Eyfme3RyMb'],"Today is World Oceans Day! ""Our oceans, our future."" Let's keep the seafarers as safe as they can be https://t.co/Eyfme3RyMb",Today World Oceans Day oceans future Let keep seafarers safe https co Eyfme3RyMb,[],Social,5,0.25,en,TSBCanada_tweeter,"['future', 'safe', 'futur']",positive,Lifel Below Water,['oceans']
285,788087306213294081,2016-10-17 18:40:30,['https://t.co/6Z5gOM9qfA'],"Commit to safe marine navigation: share, respect, communicate, work together and stay alert https://t.co/6Z5gOM9qfA",Commit safe marine navigation share respect communicate work together stay alert https co 6Z5gOM9qfA,[],Environmental,5,0.5,en,TSBCanada_tweeter,"['marine', 'or']",positive,Lifel Below Water,"['marin', 'marine']"
286,720587527946694656,2016-04-14 12:20:29,['https://t.co/PHv8rfxu6L'],#TBT near collision of aircraft w building enforced need for crew resource mgmt &amp; pilot decision-making training https://t.co/PHv8rfxu6L,TBT near collision aircraft building enforced need crew resource mgmt amp pilot decision making training https co PHv8rfxu6L,['#TBT'],Environmental,5,0.1,en,TSBCanada_tweeter,"['building', 'or', 'air']",positive,Quality Education,['training']
287,720985159529598978,2016-04-15 14:40:31,['https://t.co/ttH3Dm8nT7'],Transportation safety is important. Everyone can keep an eye out for unsafe acts or conditions #Video: https://t.co/ttH3Dm8nT7 #SECURITAS,Transportation safety important Everyone keep eye unsafe acts conditions Video https co ttH3Dm8nT7 SECURITAS,"['#Video', '#SECURITAS']",Economical,5,0.4,en,TSBCanada_tweeter,"['import', 'transport']",positive,"Industry, Innovation and Infrastructure",['transport']
288,907329627043057664,2017-09-11 19:46:55,"['https://t.co/MakNbPW4b', 'https://t.co/FGsYtJN5XY']",Our Chair spoke to SCOTIC today on the #Watchlist issue of voice and video recorders (LVVRs) in locomotives https://t.co/MakNbPW4bD https://t.co/FGsYtJN5XY,Chair spoke SCOTIC today Watchlist issue voice video recorders LVVRs locomotives https co MakNbPW4bD https co FGsYtJN5XY,['#Watchlist'],Environmental,5,0.0,en,TSBCanada_tweeter,"['or', 'ice', 'air']",neutral,Affordable and clean energy,['air']
289,786201102857428992,2016-10-12 13:45:24,['https://t.co/89PTQ4xFsh'],Do you know how we use social media and why? Check out the whole story on video!  https://t.co/89PTQ4xFsh,know use social media Check whole story video https co 89PTQ4xFsh,[],Environmental,5,0.14166666666666666,en,TSBCanada_tweeter,['or'],positive,Zero Hunger,['social']
290,908038894939197440,2017-09-13 18:45:17,['https://t.co/8tb8gbymsV'],Take a tour of the TSB Engineering Lab  and see how experts work diligently behind the scenes https://t.co/8tb8gbymsV,Take tour TSB Engineering Lab see experts work diligently behind scenes https co 8tb8gbymsV,[],Economical,5,-0.4,en,TSBCanada_tweeter,['engineering'],negative,Quality Education,['engineering']
291,781912883873669120,2016-09-30 17:45:33,['https://t.co/x56WOiKGYY'],"You'd like to work with us? Check out our Careers page for most up-to-date job opportunities, &amp; tips for job seekers https://t.co/x56WOiKGYY",like work us Check Careers page date job opportunities amp tips job seekers https co x56WOiKGYY,[],Environmental,5,0.5,af,TSBCanada_tweeter,['or'],positive,Gender Equality,"['work', 'opportunities']"
292,780405124493631488,2016-09-26 13:54:15,"['https://t.co/ahWNRQLooE', 'https://t.co/v8oeUHQ24']","New #photo: Glider #accident site, Bromont, QC https://t.co/ahWNRQLooE https://t.co/v8oeUHQ241",New photo Glider accident site Bromont QC https co ahWNRQLooE https co v8oeUHQ241,"['#photo', '#accident']",Social,5,0.13636363636363635,en,TSBCanada_tweeter,[],positive,No Poverty,[]
293,909784472081633282,2017-09-18 14:21:35,['https://t.co/EFpQCZzMKr'],Check out 10 safety issues that must be addressed to make Canada’s transportation system safer #Watchlist https://t.co/EFpQCZzMKr,Check 10 safety issues must addressed make transportation system safer Watchlist https co EFpQCZzMKr,['#Watchlist'],Social,5,0.0,en,TSBCanada_tweeter,['safe'],neutral,"Industry, Innovation and Infrastructure",['transport']
