Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category
163,706223004737544192,2016-03-05 21:00:59,[],"RT @DFO_MPO: #FisheryFact 76,000 Canadians make their living directly from #fishing or related activities",RT FisheryFact 76 000 Canadians make living directly fishing related activities,"['#FisheryFact', '#fishing']",29,0,29,en,0.05,Neutral,DFO_NL_tweeter,,[],unknown
164,737287181295878144,2016-05-30 14:18:56,['https://t.co/mJ9DFqwRk'],RT @CCG_GCC: #WeTheNorth @Raptors it's all about momentum! Wishing you the best for Game 6 tonight. https://t.co/mJ9DFqwRkc,RT WeTheNorth Raptors momentum Wishing best Game tonight https co mJ9DFqwRkc,['#WeTheNorth'],28,0,28,en,0.3,Neutral,DFO_NL_tweeter,['or'],[],unknown
165,857572463047303168,2017-04-27 12:29:42,['https://t.co/ftr8ZSrC53'],RT @DFO_MPO: Canada exported $515M in fish and seafood to the EU last year. #SEG17 https://t.co/ftr8ZSrC53,RT Canada exported 515M fish seafood EU last year SEG17 https co ftr8ZSrC53,['#SEG17'],28,0,28,en,0.0,Neutral,DFO_NL_tweeter,['export'],"['seafood', '#seg17']",Social
166,867094759269117952,2017-05-23 19:07:55,[],RT @environmentca: Celebrate #WorldTurtleDay by learning about the various types of turtles listed in the Species at Risk registry: https:/…,RT environmentca Celebrate WorldTurtleDay learning various types turtles listed Species Risk registry https,['#WorldTurtleDay'],28,0,28,en,0.0,Neutral,DFO_NL_tweeter,"['species', 'or']",[],unknown
167,759488807070760960,2016-07-30 20:40:16,[],"#WeAreProud of our scientists participating at #IMCC4! Welcome to St. John's, everyone! #DFOScience",WeAreProud scientists participating IMCC4 Welcome St John everyone DFOScience,"['#WeAreProud', '#IMCC4', '#DFOScience']",12,16,28,en,1.0,Positive,DFO_NL_tweeter,,"['scientist', '#dfoscience']",Environmental
168,723592892829278208,2016-04-22 19:22:44,['https://t.co/HqWFpmnei'],RT @CCG_GCC: Happy #EarthDay! https://t.co/HqWFpmneiu,RT Happy EarthDay https co HqWFpmneiu,['#EarthDay'],28,0,28,en,1.0,Positive,DFO_NL_tweeter,,[],unknown
169,774296509097672705,2016-09-09 17:20:48,[],Our thoughts are with the families and friends of the people involved in the terrible tragedy of Pop’s Pride.,thoughts families friends people involved terrible tragedy Pride,[],11,17,28,en,-1.0,Negative,DFO_NL_tweeter,"['ami', 'friend']","['family', 'friend']",Social
170,701952486861619200,2016-02-23 02:11:29,[],RT @JTFAtlantic: Find video of today's SAR at link below #JRCCHalifax #413Sqn #436Sqn @CCG_GCC @CFOperations @CBCNorth @CTVAtlantic https:/…,RT JTFAtlantic Find video today SAR link JRCCHalifax 413Sqn 436Sqn CFOperations CBCNorth CTVAtlantic https,"['#JRCCHalifax', '#413Sqn', '#436Sqn']",28,0,28,en,0.0,Neutral,DFO_NL_tweeter,['or'],['video'],Social
171,836565762663931904,2017-02-28 13:16:35,[],RT @drjwlawson: Not much ice of any form in the Gulf of St. Lawrence. Better for #whales than #harpseals! Where will the harps pup? https:/…,RT drjwlawson much ice form Gulf St Lawrence Better whales harpseals harps pup https,"['#whales', '#harpseals']",28,0,28,en,0.2625,Neutral,DFO_NL_tweeter,"['or', 'ice']",['ice'],Environmental
172,943941278802341888,2017-12-21 20:28:33,['https://t.co/8sUvMDg1g'],RT @NewsroomGC: .@DFO_MPO Canada announces 7 new marine refuges off the coasts of Nunavut and Newfoundland https://t.co/8sUvMDg1gu,RT NewsroomGC Canada announces new marine refuges coasts Nunavut Newfoundland https co 8sUvMDg1gu,[],28,0,28,en,0.13636363636363635,Neutral,DFO_NL_tweeter,"['coasts', 'marine', 'coast']","['marine', 'coast', 'nunavut']",Environmental
173,856961075291574273,2017-04-25 20:00:16,['https://t.co/n5yMeMlFky'],Ice as far as the eye can see. #CCG Ice Operations reports conditions are the most severe seen in many years #icebreaking #SafetyFirst https://t.co/n5yMeMlFky,Ice far eye see CCG Ice Operations reports conditions severe seen many years icebreaking SafetyFirst https co n5yMeMlFky,"['#CCG', '#icebreaking', '#SafetyFirst']",16,12,28,en,0.3666666666666667,Positive,DFO_NL_tweeter,"['or', 'ice']","['ice', '#ccg', 'ice', '#icebreaking', '#safetyfirst']",Environmental
174,816303408776880128,2017-01-03 15:21:13,['https://t.c\xe2\x80\xa6'],RT @CCG_GCC: Jody Thomas celebrates 2nd anniversary as 1st woman to become #CCG Commissioner. #Strong #Steady #GC2020 #CCGProud https://t.c…,RT Jody Thomas celebrates 2nd anniversary 1st woman become CCG Commissioner Strong Steady GC2020 CCGProud https,"['#CCG', '#Strong', '#Steady', '#GC2020', '#CCGProud']",28,0,28,en,0.2,Neutral,DFO_NL_tweeter,['commission'],"['woman', '#ccg', '#gc2020', '#ccgproud']",Social
175,834498500012494849,2017-02-22 20:22:01,"['https://t.co/vS4syuee6r', 'https://t.co/f1FdePJsbl']",RT @DFO_MPO: Love whales but can’t seem to tell them apart? We have a video for that https://t.co/vS4syuee6r https://t.co/f1FdePJsbl,RT Love whales seem tell apart video https co vS4syuee6r https co f1FdePJsbl,[],27,0,27,en,0.5,Positive,DFO_NL_tweeter,,"['whale', 'video']",Social
176,760825183146041345,2016-08-03 13:10:33,['https://t.co/D2x6bIW95V'],"A humpback #whale is a familiar NL visitor. If you ""fluke"" into seeing the underside of a tail, please share a pic! https://t.co/D2x6bIW95V",humpback whale familiar NL visitor fluke seeing underside tail please share pic https co D2x6bIW95V,['#whale'],16,11,27,en,0.46875,Positive,DFO_NL_tweeter,['ami'],['#whale'],Environmental
177,912720640641261568,2017-09-26 16:48:52,['https://t.co/6ry9SANbL5'],Take a quick tour of our live-animal holding facility at our Northwest Atlantic Fisheries Centre in #stjohns. #DFONL https://t.co/6ry9SANbL5,Take quick tour live animal holding facility Northwest Atlantic Fisheries Centre stjohns DFONL https co 6ry9SANbL5,"['#stjohns', '#DFONL']",10,17,27,en,0.3333333333333333,Positive,DFO_NL_tweeter,"['fisheries ', 'or']","['#stjohns', '#dfonl']",Social
178,740539853910204416,2016-06-08 13:43:54,['https://t.co/Nst3Wjk0h7'],RT @DFO_MPO: #WorldOceansDay https://t.co/Nst3Wjk0h7,RT WorldOceansDay https co Nst3Wjk0h7,['#WorldOceansDay'],27,0,27,en,0.0,Neutral,DFO_NL_tweeter,"['oceans', 'or']",['#worldoceansday'],Environmental
179,740241106445697024,2016-06-07 17:56:47,['https://t.co/DmbrxONSSo'],Enroute to rehab centre thanks to @MemorialU. Seals like beaches. Please leave them be. Please do not 'rescue' them. https://t.co/DmbrxONSSo,Enroute rehab centre thanks MemorialU Seals like beaches Please leave Please rescue https co DmbrxONSSo,[],16,11,27,en,0.2,Neutral,DFO_NL_tweeter,['or'],['beach'],Environmental
180,884420713515503617,2017-07-10 14:35:04,['https://t.co/qeZD6P'],"RT @WWFCanada_Ocean: Hey, Newfoundland! Do you want to become a citizen scientist? It's easier than you think. https://t.co/qeZD6PdcDu @DFO…",RT Hey Newfoundland want become citizen scientist easier think https co qeZD6PdcDu,[],27,0,27,en,0.0,Neutral,DFO_NL_tweeter,,['scientist'],Environmental
181,869945685180915712,2017-05-31 15:56:28,['https://t.co/bwpbaIa8p'],RT @Transport_gc: Minister Garneau announces program to remove abandoned boats from #OurCoasts #OceansProtectionPlan https://t.co/bwpbaIa8p8,RT Minister Garneau announces program remove abandoned boats OurCoasts OceansProtectionPlan https co bwpbaIa8p8,"['#OurCoasts', '#OceansProtectionPlan']",27,0,27,en,0.0,Neutral,DFO_NL_tweeter,"['coasts', 'oceans', 'eau', 'coast']","['minister', '#ourcoasts', '#oceansprotectionplan']",Environmental
182,761621842679439360,2016-08-05 17:56:12,[],Congratulations #IMCC4 organizers and participants on a successful event in St. John's this week! And of course - #WeAreProud! #DFOScience,Congratulations IMCC4 organizers participants successful event St John week course WeAreProud DFOScience,"['#IMCC4', '#WeAreProud', '#DFOScience']",9,18,27,en,1.0,Positive,DFO_NL_tweeter,['or'],['#dfoscience'],Environmental
183,835203915482349569,2017-02-24 19:05:05,"['https://t.co/xOSFkGN4yp', 'https://t.co/CWy4E8fjMw']",Looking for a good career? We’re looking for you. Become a fishery officer trainee. https://t.co/xOSFkGN4yp https://t.co/CWy4E8fjMw,Looking good career looking Become fishery officer trainee https co xOSFkGN4yp https co CWy4E8fjMw,[],17,10,27,en,0.7,Positive,DFO_NL_tweeter,['ice'],['fishery'],Environmental
184,822536712941346816,2017-01-20 20:10:09,"['https://t.co/EQxSWceQKE', 'https://t.co/kKLNBPyaj']","Mariners, please check the weather forecast before going on the water in winter. #StormChips not #StormShips #nlwx https://t.co/EQxSWceQKE https://t.co/kKLNBPyaj2",Mariners please check weather forecast going water winter StormChips StormShips nlwx https co EQxSWceQKE https co kKLNBPyaj2,"['#StormChips', '#StormShips', '#nlwx']",15,12,27,en,0.0,Neutral,DFO_NL_tweeter,"['water', 'marine', 'or']","['weather', 'water', 'winter']",Environmental
185,763428575320170496,2016-08-10 17:35:30,['https://t.co/Q1AAeo1EfS'],Always safety first on the river! #DFO fishery guardian suiting up for patrol. #NLSalmon #NLTrout https://t.co/Q1AAeo1EfS,Always safety first river DFO fishery guardian suiting patrol NLSalmon NLTrout https co Q1AAeo1EfS,"['#DFO', '#NLSalmon', '#NLTrout']",8,19,27,en,0.3125,Neutral,DFO_NL_tweeter,"['guard', 'safe']","['safety', '#dfo', 'fishery', '#nlsalmon']",Environmental
186,790568534480945152,2016-10-24 15:00:01,['https://t.co/pQX0lGg5hb'],RT @DFO_MPO: Ideas for fish habitat protection in Canada? Have your say on https://t.co/pQX0lGg5hb! #FisheriesAct  #TalkFishHabitat https:/…,RT Ideas fish habitat protection Canada say https co pQX0lGg5hb FisheriesAct TalkFishHabitat https,"['#FisheriesAct', '#TalkFishHabitat']",27,0,27,en,0.0,Neutral,DFO_NL_tweeter,,[],unknown
187,931215622956113921,2017-11-16 17:41:20,['https://t.co/kOwnGwzTp'],"Bathymetric data of the seafloor around Burgeo, NL, collected using Canadian Hydrographic Service's R2Sonic 2022 multibeam sonar #GeoWeek https://t.co/kOwnGwzTp8",Bathymetric data seafloor around Burgeo NL collected using Canadian Hydrographic Service R2Sonic 2022 multibeam sonar GeoWeek https co kOwnGwzTp8,['#GeoWeek'],7,20,27,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']",['canadian'],Social
188,733732814424821760,2016-05-20 18:55:09,['https://t.co/Eos3mI7bby'],"#CCG Inshore Rescue Boat (IRB) stations in NL open tomorrow, Saturday, May 21 https://t.co/Eos3mI7bby",CCG Inshore Rescue Boat IRB stations NL open tomorrow Saturday May 21 https co Eos3mI7bby,['#CCG'],12,15,27,en,0.0,Neutral,DFO_NL_tweeter,['or'],['#ccg'],Environmental
189,867417468121337856,2017-05-24 16:30:14,"['https://t.co/0OEYsEFyIw', 'https://t.co/jqHFo8xH0t']",#DFONL @drjwlawson was at Outer Cove beach yesterday. Watch his interview w/ #CBCNL @CStokescbc about the dead whale https://t.co/0OEYsEFyIw https://t.co/jqHFo8xH0t,DFONL drjwlawson Outer Cove beach yesterday Watch interview CBCNL CStokescbc dead whale https co 0OEYsEFyIw https co jqHFo8xH0t,"['#DFONL', '#CBCNL']",11,16,27,en,-0.2,Neutral,DFO_NL_tweeter,,"['#dfonl', 'beach', 'whale']",Environmental
190,745937912336875520,2016-06-23 11:13:51,['https://t.co/oEL3l27Q6R'],It’s not my usual ride to work but it should have some great views #DFOIntern /ke https://t.co/oEL3l27Q6R,usual ride work great views DFOIntern ke https co oEL3l27Q6R,['#DFOIntern'],9,18,27,en,0.275,Neutral,DFO_NL_tweeter,['or'],['#dfointern'],Environmental
191,884416715580469249,2017-07-10 14:19:11,"['https://t.co/YD0SIAXDcb', 'https://t.co/q9QrIDQQA4']",RT @DFO_MPO: We’re now on Facebook! Dive into our content 🌊🐳  https://t.co/YD0SIAXDcb https://t.co/q9QrIDQQA4,RT Facebook Dive content https co YD0SIAXDcb https co q9QrIDQQA4,[],27,0,27,en,0.0,Neutral,DFO_NL_tweeter,,[],unknown
192,858005424221638658,2017-04-28 17:10:08,['https://t.co/X8q2QfsXno'],"Today, we honour members of #CCG who lost their lives while on duty. #DayOfMourning https://t.co/X8q2QfsXno",Today honour members CCG lost lives duty DayOfMourning https co X8q2QfsXno,"['#CCG', '#DayOfMourning']",9,18,27,en,0.0,Neutral,DFO_NL_tweeter,,['#ccg'],Environmental
193,831240104094138371,2017-02-13 20:34:19,"['https://t.co/76Vuz0Yw7z', 'https://t.co/gFW7zeJ2kI']","Mariners, please check the weather forecast before going on the water in winter. #StormChips not #StormShips #nlwx https://t.co/76Vuz0Yw7z https://t.co/gFW7zeJ2kI",Mariners please check weather forecast going water winter StormChips StormShips nlwx https co 76Vuz0Yw7z https co gFW7zeJ2kI,"['#StormChips', '#StormShips', '#nlwx']",12,14,26,en,0.0,Neutral,DFO_NL_tweeter,"['water', 'marine', 'or']","['weather', 'water', 'winter']",Environmental
194,933445612946755584,2017-11-22 21:22:31,['https://t.co/riHOXgOjFB'],"6. While it’s funny to see a diver riding a bicycle, it’s not funny that Morris &amp; Porter found bicycles dumped in most harbours they surveyed. #DFONL #NLTrashTalk https://t.co/riHOXgOjFB",funny see diver riding bicycle funny Morris amp Porter found bicycles dumped harbours surveyed DFONL NLTrashTalk https co riHOXgOjFB,"['#DFONL', '#NLTrashTalk']",13,13,26,en,0.2083333333333333,Neutral,DFO_NL_tweeter,['or'],['#dfonl'],Environmental
195,912737481182900225,2017-09-26 17:55:48,['https://t.co/ePlbAKY\xe2\x80\xa6'],RT @DFO_MPO: The seas are alive with the sound of music! 🎶 Humpback whales sing ballads lasting 10 to 20 minutes each. https://t.co/ePlbAKY…,RT seas alive sound music Humpback whales sing ballads lasting 10 20 minutes https co,[],26,0,26,en,0.2,Neutral,DFO_NL_tweeter,,"['sea', 'whale']",Environmental
196,745605560368828416,2016-06-22 13:13:12,['https://t.co/sm3LN2udQw'],#CCGS George R Pearkes doing buoy work on Lake Melville yesterday. 22 degrees on a beautiful #Labrador summer day! https://t.co/sm3LN2udQw,CCGS George Pearkes buoy work Lake Melville yesterday 22 degrees beautiful Labrador summer day https co sm3LN2udQw,"['#CCGS', '#Labrador']",9,17,26,en,1.0,Positive,DFO_NL_tweeter,"['eau', 'or', 'lake ', 'mer']","['lake', 'summer', 'summer']",Environmental
197,727540188268888064,2016-05-03 16:47:52,['https://t.co/uK5WnrG4nv'],"How do we retrieve a buoy that’s washed ashore? Tow it, of course! #CCGS Sir William Alexander - Scatterie Island NS https://t.co/uK5WnrG4nv",retrieve buoy washed ashore Tow course CCGS Sir William Alexander Scatterie Island NS https co uK5WnrG4nv,['#CCGS'],12,14,26,en,0.0,Neutral,DFO_NL_tweeter,['or'],[],unknown
198,905102809015738370,2017-09-05 16:18:20,"['https://t.co/9vFHLBB6KX', 'https://t.\xe2\x80\xa6']",RT @DFO_MPO: Chemicals in our oceans can harm whales. What should we do to prevent this? #letstalkwhales https://t.co/9vFHLBB6KX https://t.…,RT Chemicals oceans harm whales prevent letstalkwhales https co 9vFHLBB6KX https,['#letstalkwhales'],26,0,26,en,0.0,Neutral,DFO_NL_tweeter,['oceans'],"['ocean', 'whale', '#letstalkwhales', '#letstalkwhales']",Environmental
199,910183841842831360,2017-09-19 16:48:32,['https://t.co/MH6ESkS2FR'],Christina Bourne’s - aka @xtinabourne - specialty is herring. Here’s why she thinks it's a cool fish. #DFONL #SciLit17 https://t.co/MH6ESkS2FR,Christina aka xtinabourne specialty herring thinks cool fish DFONL SciLit17 https co MH6ESkS2FR,"['#DFONL', '#SciLit17']",7,19,26,en,0.35,Positive,DFO_NL_tweeter,,"['herring', '#dfonl', '#scilit17']",Environmental
200,937385905874227201,2017-12-03 18:19:50,['https://t.co/0zqDp96AXv'],"If you see a #leatherback turtle, don't forget to tell Jack Lawson when &amp; where! Love to see your photos too! https://t.co/0zqDp96AXv",see leatherback turtle forget tell Jack Lawson amp Love see photos https co 0zqDp96AXv,['#leatherback'],13,13,26,en,0.625,Positive,DFO_NL_tweeter,['or'],['photo'],Social
201,946033123606884352,2017-12-27 15:00:47,['https://t.co/2zqQRs5ExJ'],"On the first day of #Fishmas, my true love sent to me: A Better Bag to keep the ocean clean. #DFONL https://t.co/2zqQRs5ExJ",first day Fishmas true love sent Better Bag keep ocean clean DFONL https co 2zqQRs5ExJ,"['#Fishmas', '#DFONL']",8,18,26,en,0.39333333333333337,Positive,DFO_NL_tweeter,['clean'],"['ocean', 'clean', '#dfonl']",Environmental
202,763346751721992193,2016-08-10 12:10:22,['https://t.co/oiHWnGNyvN'],#CCGS Cape Norman tows a disabled vessel safely to shore following a recent call for assistance on NL’s west coast https://t.co/oiHWnGNyvN,CCGS Cape Norman tows disabled vessel safely shore following recent call assistance west coast https co oiHWnGNyvN,['#CCGS'],11,15,26,en,0.075,Neutral,DFO_NL_tweeter,"['or', 'coast']",['coast'],Environmental
203,801513180082147332,2016-11-23 19:50:08,['https://t.co/uKI6GnXqkl'],"These beautiful #coralsandsponges will star in the upcoming Gardens of the Deep @NLGEOCENTRE, Nov. 30. #DFONL https://t.co/uKI6GnXqkl",beautiful coralsandsponges star upcoming Gardens Deep NLGEOCENTRE Nov 30 DFONL https co uKI6GnXqkl,"['#coralsandsponges', '#DFONL']",16,10,26,en,0.425,Positive,DFO_NL_tweeter,"['eau', 'or']",['#dfonl'],Environmental
204,793105498681774080,2016-10-31 15:01:00,['https://t.co/jAX7QQQcGY'],There are ghosts &amp; goblins. #dfonl has #fishesofhalloween. We asked DFO_Science for their favourites. Biologist @xtinabourne likes ogrefish. https://t.co/jAX7QQQcGY,ghosts amp goblins dfonl fishesofhalloween asked favourites Biologist xtinabourne likes ogrefish https co jAX7QQQcGY,"['#dfonl', '#fishesofhalloween']",13,13,26,en,0.0,Neutral,DFO_NL_tweeter,,['#dfonl'],Environmental
205,842361998310535168,2017-03-16 13:08:45,['https://t.co/OeuX4r9AT'],Happy Thursday! This great #iceberg photo was taken by @DFO_Science scientists working on #harpsealsurvey2017 #DFONL https://t.co/OeuX4r9AT8,Happy Thursday great iceberg photo taken scientists working harpsealsurvey2017 DFONL https co OeuX4r9AT8,"['#iceberg', '#harpsealsurvey2017', '#DFONL']",7,19,26,en,0.9,Positive,DFO_NL_tweeter,"['or', 'ice']","['photo', 'scientist', '#dfonl']",Environmental
206,937787405633024001,2017-12-04 20:55:15,"['https://t.co/KECa1oPiWj', 'https://t.co/1QPCXnBbdG']","We want to thank @walshlily05 again for sending in her salmon log!!! All the info on her card has been entered into our database. And, a reminder to everyone, send in your logs if you haven’t already. #DFONL https://t.co/KECa1oPiWj https://t.co/1QPCXnBbdG",want thank walshlily05 sending salmon log info card entered database reminder everyone send logs already DFONL https co KECa1oPiWj https co 1QPCXnBbdG,['#DFONL'],8,18,26,en,0.0,Neutral,DFO_NL_tweeter,,"['salmon', '#dfonl']",Environmental
207,712379705442361344,2016-03-22 20:45:31,[],RT @FinanceCanada: There are good reasons to be confident about Canada's future. #Budget2016,RT FinanceCanada good reasons confident Canada future Budget2016,['#Budget2016'],26,0,26,en,0.4,Positive,DFO_NL_tweeter,"['future', 'futur']","['future', '#budget2016']",Social
208,856953527918317572,2017-04-25 19:30:17,['https://t.co/sdhD6JYl8J'],"Nlfd's northeast coast is blocked with ice, causing huge problems for fishermen &amp; other marine traffic #CCG #icebreaking #SafetyFirst https://t.co/sdhD6JYl8J",Nlfd northeast coast blocked ice causing huge problems fishermen amp marine traffic CCG icebreaking SafetyFirst https co sdhD6JYl8J,"['#CCG', '#icebreaking', '#SafetyFirst']",17,9,26,en,0.13750000000000004,Neutral,DFO_NL_tweeter,"['marine', 'or', 'ice', 'coast']","['coast', 'ice', 'marine', '#ccg', '#icebreaking', '#safetyfirst']",Environmental
209,837685865979777026,2017-03-03 15:27:28,['https://t.co/7H7HJ27QGz'],Pics from Seal Survey 2012. Harp seal survey happens every 5 years off Nfld northeast &amp; Labrador coasts. #SealSurvey2017 is underway. #DFONL https://t.co/7H7HJ27QGz,Pics Seal Survey 2012 Harp seal survey happens every years Nfld northeast amp Labrador coasts SealSurvey2017 underway DFONL https co 7H7HJ27QGz,"['#SealSurvey2017', '#DFONL']",12,13,25,en,0.0,Neutral,DFO_NL_tweeter,"['coasts', 'or', 'coast']","['coast', '#dfonl']",Environmental
210,847453711127330816,2017-03-30 14:21:24,"['https://t.co/CzrP1XV4V', 'https://t.co/Se3exVMQne']","Mariners, please check the weather forecast before going on the water in winter. #StormChips not #StormShips #nlwx https://t.co/CzrP1XV4VU https://t.co/Se3exVMQne",Mariners please check weather forecast going water winter StormChips StormShips nlwx https co CzrP1XV4VU https co Se3exVMQne,"['#StormChips', '#StormShips', '#nlwx']",15,10,25,en,0.0,Neutral,DFO_NL_tweeter,"['water', 'marine', 'or']","['weather', 'water', 'winter']",Environmental
211,935137503631290368,2017-11-27 13:25:29,[],"RT @CCG_GCC: 1/2 MV Baby Leeyn is now in port at Argentia, Newfoundland and Labrador. Our Environmental Response team did excellent work pr…",RT MV Baby Leeyn port Argentia Newfoundland Labrador Environmental Response team excellent work,[],25,0,25,en,1.0,Positive,DFO_NL_tweeter,['or'],[],unknown
212,875025933748645889,2017-06-14 16:23:34,['https://t.co/Qv5\xe2\x80\xa6'],RT @DFO_MPO: Killer whales talk to each other with whistles and squeaks so complex that each group has its own language! 🐳 https://t.co/Qv5…,RT Killer whales talk whistles squeaks complex group language https co,[],25,0,25,en,0.10833333333333334,Neutral,DFO_NL_tweeter,,['whale'],Environmental
213,915286973459378176,2017-10-03 18:46:34,['https://t.co/Zpg7elc9fK'],.@CBCNL’s Anthony Germain taping a segment with #DFONL’s Fran Mowbray on capelin science for tonight’s Here &amp; Now. https://t.co/Zpg7elc9fK,Anthony Germain taping segment Fran Mowbray capelin science amp https co Zpg7elc9fK,['#DFONL'],6,19,25,en,0.0,Neutral,DFO_NL_tweeter,,['capelin'],Social
214,937752180022444033,2017-12-04 18:35:16,['https://t.co/dB6hAk797K'],#DFONL’s Paul Regular defines natural mortality - today’s #ScienceWordoftheWeek. It’s an important concept in science &amp; fishery management. https://t.co/dB6hAk797K,Paul Regular defines natural mortality ScienceWordoftheWeek important concept science amp fishery management https co dB6hAk797K,"['#DFONL', '#ScienceWordoftheWeek']",11,14,25,en,0.16666666666666666,Neutral,DFO_NL_tweeter,"['natural', 'or']","['natural', 'fishery']",Environmental
215,702218318191665152,2016-02-23 19:47:48,['https://t.co/hhSbbApRH'],#WeAreProud of their efforts and happy to report that the #whale swam safely away from our patrol vessel! https://t.co/hhSbbApRHU,WeAreProud efforts happy report whale swam safely away patrol vessel https co hhSbbApRHU,"['#WeAreProud', '#whale']",10,15,25,en,0.7125,Positive,DFO_NL_tweeter,['safe'],['#whale'],Environmental
216,733370229254959104,2016-05-19 18:54:22,['https://t.co/4VFdWmbm9Q'],Meet our 2016 #CCG Inshore Rescue Boat crews for our 3 NL stations! Training with @RCAF_ARC Squadron 103 from Gander https://t.co/4VFdWmbm9Q,Meet 2016 CCG Inshore Rescue Boat crews NL stations Training Squadron 103 Gander https co 4VFdWmbm9Q,['#CCG'],13,12,25,en,0.0,Neutral,DFO_NL_tweeter,['or'],['#ccg'],Environmental
217,887646061904281605,2017-07-19 12:11:27,['https://t.co/rPDspm6szo'],"Make sure to use #CapelinRoll2017 &amp; #eCapelin if you see the little guys rolling in, or head to eCapelin.ca to submit your data! https://t.co/rPDspm6szo",Make sure use CapelinRoll2017 amp eCapelin see little guys rolling head eCapelin ca submit data https co rPDspm6szo,"['#CapelinRoll2017', '#eCapelin']",12,13,25,en,0.1328125,Neutral,DFO_NL_tweeter,,[],unknown
218,860130671964147713,2017-05-04 13:55:07,['https://t.co/Ydw2RVyiVl'],".@xtinabourne holding a lumpfish, scientifically proven to be the cutest species in the ocean  #CapelinSurvey2017 @DFO_Science #DFONL https://t.co/Ydw2RVyiVl",xtinabourne holding lumpfish scientifically proven cutest species ocean CapelinSurvey2017 DFONL https co Ydw2RVyiVl,"['#CapelinSurvey2017', '#DFONL']",3,22,25,en,0.0,Neutral,DFO_NL_tweeter,['species'],"['specie', 'ocean', '#dfonl']",Environmental
219,764867973064617984,2016-08-14 16:55:09,"['https://t.co/YP6LXl5UX6', 'https://t.co/QGShmiNyaj']",Spotting a #whale or other marine mammal is fun when they are observed safely. See our tips: https://t.co/YP6LXl5UX6 https://t.co/QGShmiNyaj,Spotting whale marine mammal fun observed safely See tips https co YP6LXl5UX6 https co QGShmiNyaj,['#whale'],13,12,25,en,0.225,Neutral,DFO_NL_tweeter,['marine'],"['#whale', 'marine']",Environmental
220,715248408009826304,2016-03-30 18:44:43,['https://t.co/QIKjIW3K9W'],"#CCG ice ops centres are open 24 hours a day. For #icebreaking assistance, call 1-709-772-2078 https://t.co/QIKjIW3K9W",CCG ice ops centres open 24 hours day icebreaking assistance call 709 772 2078 https co QIKjIW3K9W,"['#CCG', '#icebreaking']",17,8,25,en,0.0,Neutral,DFO_NL_tweeter,['ice'],"['#ccg', 'ice', '#icebreaking']",Environmental
221,874653326952017920,2017-06-13 15:42:58,['https://t.co/Ko\xe2\x80\xa6'],RT @DFO_MPO: Going #whalewatching this summer? Follow these guidelines to minimize disturbance and stress to these animals: https://t.co/Ko…,RT Going whalewatching summer Follow guidelines minimize disturbance stress animals https co,['#whalewatching'],25,0,25,en,0.0,Neutral,DFO_NL_tweeter,['mer'],"['summer', 'summer']",Social
222,914921740194729985,2017-10-02 18:35:15,[],RT @CCG_GCC: #DYK? Ann Harvey participated in the rescue of more than 160 people who were shipwrecked off NL in 1828. #WomenHistoryMonth @W…,RT DYK Ann Harvey participated rescue 160 people shipwrecked NL 1828 WomenHistoryMonth,"['#DYK', '#WomenHistoryMonth']",25,0,25,en,0.5,Positive,DFO_NL_tweeter,['women'],['#dyk'],Social
223,839491014826070016,2017-03-08 15:00:29,['https://t.co/XYGpd8Ciej'],Celebrating our #WomeninScience and all the women who work @DFO_NL #IWD2017 #EqualityMatters #WeAreProud https://t.co/XYGpd8Ciej,Celebrating WomeninScience women work IWD2017 EqualityMatters WeAreProud https co XYGpd8Ciej,"['#WomeninScience', '#IWD2017', '#EqualityMatters', '#WeAreProud']",8,17,25,en,0.0,Neutral,DFO_NL_tweeter,"['equality', 'women']","['#womeninscience', 'woman', '#iwd2017', '#equalitymatters']",Social
224,872450634120867840,2017-06-07 13:50:15,"['https://t.co/bg5rUwGVsF', 'https://t.co/UCVcCO3Pb']",#WorldOceansDay is June 8 w/ beach cleanups &amp; other #DFONL activities planned across NL this week. Check the list: https://t.co/bg5rUwGVsF https://t.co/UCVcCO3Pb9,WorldOceansDay June beach cleanups amp DFONL activities planned across NL week Check list https co bg5rUwGVsF https co UCVcCO3Pb9,"['#WorldOceansDay', '#DFONL']",12,13,25,en,-0.125,Neutral,DFO_NL_tweeter,"['oceans', 'or', 'clean']","['#worldoceansday', 'beach', '#dfonl']",Environmental
225,806844094282612737,2016-12-08 12:53:17,[],"RT @CCG_GCC: Marine #SAR rescuers need 4 key info pieces from you: nature of the distress, # of people aboard, description of vessel, and v…",RT Marine SAR rescuers need key info pieces nature distress people aboard description vessel,"['#SAR', '#']",25,0,25,en,0.0,Neutral,DFO_NL_tweeter,"['marine', 'nature']","['marine', 'nature', 'nature']",Environmental
