status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
460123390028_10159367944465029,Le Centre canadien de prévision des ouragans suit Jose et Maria. Pour les dernières nouvelles : http://ow.ly/Vyi430fiYKB http://ow.ly/oVq030fiYLd,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159367944465029/?type=3,2017-09-20 14:00:55,10,1,1,8,0,2,0,0,0,0
460123390028_10159367135820029,"En 1966, la NASA a invité des groupes de chercheurs de partout dans le monde à soumettre des propositions pour l’étude du matériel lunaire provenant de la mission Apollo 11. La Commission géologique du Canada a soumis plusieurs propositions qui ont toutes été acceptées.

La Commission a présenté au public les « roches lunaires » qu’elle a reçues. La collection comprenait des fragments de roches, des échantillons de sol et des lames minces polies. L’intérêt du public a été tel que de longues files d’attente serpentaient dans le bureau central de la Commission au 601, rue Booth.

Si vous habitez près de Dartmouth, en Nouvelle-Écosse, venez voir le stand no 9 ce week-end et vous comprendrez pourquoi nous avons besoin de métaux rares pour nos produits électroniques. http://ow.ly/nF5I30fiqY1",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159367135820029/?type=3,2017-09-20 10:25:06,3,0,1,3,0,0,0,0,0,0
460123390028_10159362395445029,"Ce weekend, le Canada et le monde ont célébré le 30e anniversaire du Protocole de Montréal. Cet accord international historique a permis d’éliminer plus de 99 % des substances appauvrissant la couche d’ozone de la Terre. 

À l’instar de l’Accord de Paris, il démontre les résultats remarquables que nous pouvons accomplir lorsque les pays unissent leurs forces vers un but commun. Il nous rappelle les efforts que le monde doit continuer à déployer pour lutter contre la menace planétaire que sont les changements climatiques.",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159362395445029/,2017-09-19 08:53:12,6,0,4,6,0,0,0,0,0,0
460123390028_10159359703115029,"Saviez-vous que les monarques traversaient la vallée d’Ottawa durant leur migration? Dans le cadre de notre Programme d’intendance de l’habitat, Environnement et Changement climatique Canada vient d’approuver du financement à EDF EN Canada Inc. pour planter des espèces indigènes d’asclépiade sur cinq acres de terres  dans la vallée pour améliorer la reproduction du monarque et l’habitat d’alimentation des adultes!   

Apprenez-en davantage sur le Programme d’intendance de l’habitat : http://ow.ly/OSEr30ffmpx",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159359703115029/?type=3,2017-09-18 15:30:18,7,0,0,6,1,0,0,0,0,0
460123390028_10159359612945029,"C’est la Journée du contrôle de l’eau! Le gouvernement du Canada travaille dans le but de surveiller et d’améliorer la qualité de notre eau. 

Les objectifs de la Stratégie fédérale de développement durable – côtes et océans sains, lacs et cours d’eau vierges et eau potable – appuient les objectifs de développement durable du Programme 2030 des Nations Unies. 

Consultez la mise à jour de la Stratégie effectuée au printemps pour obtenir les jalons et les changements liés aux principales priorités. http://ow.ly/bSms30ffkj1",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159359612945029/?type=3,2017-09-18 15:01:10,6,0,1,6,0,0,0,0,0,0
460123390028_10159359337455029,"Il est temps de se préparer aux températures fraîches. Réservez un entretien saisonnier dès aujourd’hui pour que votre générateur d’air chaud soit en excellent état de fonctionnement. Si votre générateur d’air chaud a plus de 10 ans, il est temps de le remplacer par un modèle certifié ENERGY STAR. http://ow.ly/E0kd30ffjSt",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159359337455029/?type=3,2017-09-18 13:40:09,6,0,0,5,1,0,0,0,0,0
460123390028_10159346578445029,"Joignez-vous à la ministre de l’Environnement et du Changement climatique, Catherine McKenna, et aux représentants sur Facebook pour la discussion en direct sur l’action climatique!",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159346578445029/?type=3,2017-09-15 18:30:11,3,0,0,3,0,0,0,0,0,0
460123390028_10159346029270029,Apprenez-en plus sur le Protocole de Montréal et découvrez comme le monde a stoppé l’appauvrissement de la couche d’ozone.,le Protocole de Montréal,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159346029270029/,2017-09-15 16:07:33,2,0,0,2,0,0,0,0,0,0
460123390028_10159344570035029,"Étant donné toute l’activité des ouragans dans le bassin de l’Atlantique, les Canadiens se demandent si les changements climatiques sont en cause. 

Les météorologues du Centre canadien de prévision des ouragans à Environnement et Changement climatique Canada ont constaté que les projections sur les tempêtes avaient changé. Il est possible que les changements climatiques exercent différents effets sur les ouragans, comme des vents plus violents et des pluies plus abondantes. Préparez-vous!",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159344570035029/,2017-09-15 09:16:50,15,2,9,14,0,2,0,0,0,-1
460123390028_10159341832585029,"Joignez-vous à nous pour célébrer 30 ans de collaboration pour protéger la couche d’ozone, et votre santé, en vertu du Protocole de Montréal – un des accords mondiaux sur l’environnement les plus réussis de tous les temps! 

Découvrez votre super pouvoir de l’ozone et, si vous êtes à Montréal, venez prendre un égoportrait avec l’Homme de fer!",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159341832585029/?type=3,2017-09-14 16:32:45,2,0,0,2,0,0,0,0,0,0
460123390028_10159341689940029,"Nous créons un album souvenir pour célébrer les 100 ans de conservation des oiseaux au Canada. Partagez vos anecdotes et vos idées sur les oiseaux dès aujourd’hui! 

L’album sera un hommage aux oiseaux et à ceux qui les aiment, que ce soit les ornithologues amateurs ou ceux qui ont dévoué leur carrière à la conservation des oiseaux. Des témoignages et des photos de 100 personnes seront inclus dans l’album.

Voici comment participer : 
- Écrivez une anecdote de 100 mots à propos de votre travail avec les oiseaux, vos rencontres avec des oiseaux ou encore sur votre amour pour les oiseaux.
- Envoyez-nous votre nom et une photo de vous prise à l’extérieur (300 ppp).
- Énumérez vos cinq oiseaux préférés.
ec.oiseauxmigrateurs-migratorybirds.ec@canada.ca",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159341689940029/?type=3,2017-09-14 16:00:37,10,0,4,10,0,0,0,0,0,0
460123390028_10159341561265029,Créez votre propre équipe verte à l’école et organisez un projet de recyclage. Nous pouvons tous agir pour l’environnement!,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159341561265029/?type=3,2017-09-14 15:20:08,0,0,0,0,0,0,0,0,0,0
460123390028_10159341207705029,"Face aux incidences des changements climatiques, auriez-vous quelque moyen d’adaptation à proposer? Êtes-vous un chercheur, un scientifique ou vous consacrez-vous à des études sur les changements climatiques?

Si oui, nous voulons vous entendre! Donnez votre avis, soumettez des documents pertinents et inscrivez-vous en tant qu’examinateur de la prochaine série des produits Vivre avec les changements climatiques au Canada.
http://ow.ly/1KqY30f9XSQ",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159341207705029/?type=3,2017-09-14 13:35:05,1,0,0,1,0,0,0,0,0,0
460123390028_10159341016610029,"La réserve nationale de faune du Cap-Tourmente au Québec vous invite à la 3e édition de son activité de baguage d’oiseaux! Les bagues aident les scientifiques à suivre et à étudier les populations d'oiseaux.

Du 15 septembre au 22 octobre 2017, l’Observatoire d’oiseaux de Tadoussac installe une station de baguage où chaque jour, des spécialistes capturent plusieurs dizaines d’espèces qui peuvent être admirées avec une grande proximité. Un guide-interprète vous donne des explications sur les espèces et les manipulations. Une expérience unique pour toute la famille! http://ow.ly/R4Yq30f9QuV",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159341016610029/?type=3,2017-09-14 12:35:05,23,3,23,21,2,0,0,0,0,0
460123390028_10159337310990029,"Nous créons un album souvenir pour célébrer les 100 ans de conservation des oiseaux au Canada. Partagez vos anecdotes et vos idées sur les oiseaux dès aujourd’hui! 

L’album sera un hommage aux oiseaux et à ceux qui les aiment, que ce soit les ornithologues amateurs ou ceux qui ont dévoué leur carrière à la conservation des oiseaux. Des témoignages et des photos de 100 personnes seront inclus dans l’album.

Voici comment participer : 
-Écrivez une anecdote de 100 mots à propos de votre travail avec les oiseaux, vos rencontres avec des oiseaux ou encore sur votre amour pour les oiseaux.
-Envoyez-nous votre nom et une photo de vous prise à l’extérieur (300 ppp).
-Énumérez vos cinq oiseaux préférés.
ec.oiseauxmigrateurs-migratorybirds.ec@canada.ca",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159337310990029/?type=3,2017-09-13 14:45:10,6,0,5,5,1,0,0,0,0,0
460123390028_10159336481120029,"Bonne nouvelle pour les monarques!  Environnement et Changement climatique Canada offre du financement à l’Université de Guelph pour l’amélioration de l’habitat du papillon monarque, par l’intermédiaire du Programme d’intendance de l’habitat. Des espèces indigènes d’asclépiade seront plantées en Ontario, le long des routes de Sarnia et dans un parc urbain de Markham, dans le but de favoriser la mise en œuvre de certaines des mesures de conservation définies dans le Plan de gestion du monarque. 

Le plans de gestion établissent des cibles et des objectifs visant à maintenir des niveaux de population durables d’espèces, comme le monarque, qui sont particulièrement sensibles aux facteurs environnementaux.  Vous pouvez consulter le Plan de gestion du monarque ici : http://ow.ly/eTzi30f7EwC",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159336481120029/?type=3,2017-09-13 10:45:13,5,0,0,5,0,0,0,0,0,0
460123390028_10159336077375029,"Hé, les enseignants! Saviez-vous qu’Environnement et Changement climatique Canada possède une page Web amusante qui peut vous aider à présenter les conditions météorologiques et la météorologie à vos élèves, à l’aide de jeux  et d’activités stimulantes? Jetez-y un coup d’œil! http://ow.ly/z13j30f7CwP",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159336077375029/?type=3,2017-09-13 08:45:09,5,0,3,5,0,0,0,0,0,0
460123390028_10159335908340029,"Le lotissement à énergie solaire de Drake Landing célèbre son 10e anniversaire! Situé dans la ville d’Okotoks, en Alberta, on y a réuni avec succès le savoir-faire écoénergétique canadien et l’énergie solaire. Apprenez-en davantage au sujet de Drake Landing et de son fonctionnement : http://ow.ly/Juox30f66F9 (en anglais seulement).",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159335908340029/?type=3,2017-09-13 08:01:03,0,0,0,0,0,0,0,0,0,0
460123390028_10159327992990029,Savez-vous que le Nord canadien abrite plus de 60 % de la population mondiale des ours blancs? Les changements climatiques ont des conséquences sur les espèces et ils demeurent la plus grande menace pour cette espèce emblématique canadienne. Découvrez notre plan pour lutter contre les changements climatiques : http://ow.ly/b6de30f46bn,,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159327992990029/,2017-09-11 09:10:19,19,3,19,8,1,1,0,9,0,0
460123390028_10159323949975029,Nous avons reçu de nombreux commentaires lors de la tenue des consultations publiques pour la rédaction de l’ébauche de la Stratégie fédérale de développement durable 2016-2019. Les Canadiens sont passionnés et également bien renseignés sur le développement durable. Vos idées ont permis à la version définitive de la Stratégie d’être encore meilleure. Voyez la mise à jour faite ce printemps et dites-nous ce que vous en pensez. Quelles mesures prenez-vous dans votre communauté? #ÉchangeDIdées http://ow.ly/DZ9l30f1cxi,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159323949975029/?type=3,2017-09-10 10:15:05,6,0,1,4,2,0,0,0,0,0
460123390028_10159316291795029,"Il y a de l’action dans le bassin de l’Atlantique! Le Centre canadien de prévision des ouragans surveille Irma, Jose et Katia.",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159316291795029/,2017-09-09 14:00:00,6,0,1,6,0,0,0,0,0,0
460123390028_10159320173140029,"Le Canada a annoncé aujourd’hui qu’il doublerait sa contribution annuelle au Groupe d’experts intergouvernemental sur l’évolution du climat (GIEC). Le financement passera de 150 000$ à 300 000$ par année, et ce jusqu’à la fin du 6e rapport d’évaluation du GIEC en 2022.
 
Ce financement accru permettra d’alléger les contraintes budgétaires du GIEC et de garantir la production de rapport d’évaluation dans les années à venir. Ces rapports sont essentiels pour améliorer notre compréhension des changements climatiques et nous indiquer les meilleures façons de s’adapter aux répercussions auxquelles nous sommes confrontés aujourd’hui et les manières de prévenir les pires effets liés aux changements climatiques, qui sont encore à venir.

http://ow.ly/mKjv30f27JZ",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159320173140029/?type=3,2017-09-09 13:35:03,24,2,3,20,3,1,0,0,0,0
460123390028_10159317148080029,Saviez-vous que le 9 septembre est le point culminant de la saison des ouragans? Découvrez ce que le Centre canadien de prévision des ouragans a à dire au sujet de l’activité météorologique en cours dans le bassin de l’Atlantique.,,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159317148080029/,2017-09-09 08:35:00,2,2,1,2,0,0,0,0,0,0
460123390028_10159317099655029,Saviez-vous que le 9 septembre est le point culminant de la saison des ouragans? Découvrez ce que le Centre canadien de prévision des ouragans a à dire au sujet de l’activité météorologique en cours dans le bassin de l’Atlantique.,,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159317099655029/,2017-09-08 20:10:52,9,1,1,9,0,0,0,0,0,0
460123390028_10159316103295029,"Les permis de chasse aux Oiseaux migrateurs 2017 sont disponibles en ligne!

Vous pouvez demander, imprimer et signer votre permis dans le confort de votre maison, 24 heures sur 24! 

Les permis sont également disponibles aux points de vente de Postes Canada et auprès de vendeurs indépendants, partout au Canada. http://ow.ly/jARI30f1avV",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159316103295029/?type=3,2017-09-08 15:30:09,0,0,0,0,0,0,0,0,0,0
460123390028_10159316068650029,"Il y a de l’action dans le bassin de l’Atlantique! Le Centre canadien de prévision des ouragans surveille Irma, Jose et Katia.",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159316068650029/,2017-09-08 15:28:04,10,0,6,6,1,2,0,1,0,0
460123390028_10159315954325029,"C’est le début d’une toute nouvelle année scolaire, mais l’apprentissage n’est pas uniquement le lot des étudiants! Avez-vous déjà envisagé les tenants et les aboutissants d’un avenir durable au Canada? Vous êtes-vous déjà demandé ce que le gouvernement du Canada fait pour rendre notre environnement plus propre et plus écologique? Jetez un coup d’œil à la Stratégie fédérale de développement durable pour connaître nos 13 objectifs et découvrir les gestes que vous pouvez poser dans votre collectivité. http://ow.ly/nPbw30f0Swl",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159315954325029/?type=3,2017-09-08 14:45:05,0,0,0,0,0,0,0,0,0,0
460123390028_10159315246005029,"Le lac East Buffalo, en Alberta, est un paysage diversifié formé de milieux humides, de prairies et de tremblaies. Il abrite une multitude de sauvagine nicheuse et d’oiseaux de rivage ainsi que de nombreuses autres espèces sauvages.

Environnement et Changement climatique Canada travaille en partenariat avec Conservation de la nature Canada dans le cadre du Programme de conservation des zones naturelles afin de protéger ce riche environnement. http://ow.ly/vpK230f0VkF",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159315246005029/?type=3,2017-09-08 11:40:07,1,0,0,1,0,0,0,0,0,0
460123390028_10159311811075029,"« Le financement offert dans le cadre du Programme de stages pour les jeunes Horizons Sciences a joué un rôle clé dans la croissance d’Ambience Data au cours de la dernière année », selon la PDG et fondatrice de l’entreprise, Nisha Sarveswaran. « Les fonds nous permettent de faire croître notre entreprise avec l’aide de diplômés du secteur de l’environnement possédant des compétences de pointe. » 

Les stagiaires ayant obtenu un diplôme en sciences, en technologie, en ingénierie ou en mathématiques sont essentiels pour bâtir une économie verte au Canada. Renseignez-vous sur la manière d’embaucher ou de devenir un stagiaire dès aujourd’hui. http://ow.ly/czkX30eZfuZ",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159311811075029/?type=3,2017-09-07 16:00:23,1,0,1,1,0,0,0,0,0,0
460123390028_10159311633015029,Aidez-nous à protéger les espèces en péril! Signalez les salamandres et les tritons morts que vous trouvez à l’extérieur! http://ow.ly/Hzge30eZcdJ,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159311633015029/?type=3,2017-09-07 15:05:09,1,0,0,1,0,0,0,0,0,0
460123390028_10159310987090029,"Adoptez des comportements écolos pour la nouvelle année scolaire! Achetez des vêtements usagés, organisez un troc de vêtements avec vos amis ou vos voisins, ou donnez les articles que vous n’utilisez plus.",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159310987090029/?type=3,2017-09-07 12:20:11,2,1,0,2,0,0,0,0,0,0
460123390028_10159310642300029,Le saviez-vous? La fumée des feux de forêt peut parfois être transportée sur des milliers de kilomètres. Consultez le Système de prévision de la fumée des feux de forêt pour le Canada (FireWork) pour savoir de quelle façon la fumée des feux de forêt devrait se déplacer dans l’ensemble de l’Amérique du Nord dans les prochaines 48 heures. http://ow.ly/DIVj30eZ4C0,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159310642300029/?type=3,2017-09-07 10:45:15,7,0,4,7,0,0,0,0,0,0
460123390028_10159310469285029,"Le Centre canadien de prévision des ouragans surveille de près l’évolution de l’ouragan Irma. L’ouragan est encore trop loin pour déterminer si le Canada sera touché ou non. 

Cliquez sur ce lien pour en savoir plus.",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159310469285029/,2017-09-07 10:00:00,22,3,25,22,0,0,0,0,0,0
460123390028_10159307346905029,"Johnson’s Mills au Nouveau-Brunswick est une importante aire de repos et d’alimentation pour les Bécasseaux semipalmés. Cette aire est le seul arrêt en territoire nord- américain que feront ces oiseaux lors de leur migration annuelle vers le sud à partir de l’Arctique jusqu’à l’Amérique du Sud. Ces rivages sablonneux abritent aussi de nombreuses autres espèces d’oiseaux et d’animaux sauvages. 

Environnement et Changement climatique Canada collabore avec Conservation de la nature Canada pour protéger cet environnement unique au Nouveau-Brunswick. http://ow.ly/AJZu30eXKr3",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159307346905029/?type=3,2017-09-06 15:35:04,5,0,0,5,0,0,0,0,0,0
460123390028_10159307027815029,"Le gouvernement du Canada examine actuellement les processus d'évaluation environnementale. L’objectif de l’examen consiste à présenter de nouveaux processus qui permettent d’offrir une certitude réglementaire, de protéger l’environnement et d’appuyer la croissance économique. L’engagement est au cœur de l’examen depuis le début. Pour obtenir les dernières nouvelles, consultez http://ow.ly/NqHc30eXKwT.",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159307027815029/,2017-09-06 13:54:55,4,2,2,4,0,0,0,0,0,0
460123390028_10159303651650029,"Le ministre des Ressources naturelles du Canada, Jim Carr, se trouve aujourd’hui au Pipeline Integrity Institute de l’Université de la Colombie-Britannique. Il en apprendra davantage sur la façon dont les pipelines font l’objet d’une surveillance constante de même que sur les améliorations qui seront nécessaires au cours des prochaines décennies.

Saviez-vous que la Loi sur la sûreté des pipelines du Canada est entrée en vigueur en 2016?  Cette loi assure l’application des normes de sécurité les plus strictes aux pipelines sous réglementation fédérale, afin de protéger la santé publique, l’environnement et l’économie.

Elle consacre le principe du pollueur-payeur, notamment la responsabilité absolue des sociétés qui exploitent de grands oléoducs, sans égard à la faute, et exige que ces sociétés disposent de ressources financières suffisantes pour faire face à d’éventuels accidents. Ainsi, ce sont les entreprises – et non les contribuables – qui sont responsables en cas d’accident.
http://ow.ly/t7EH30eVm6W",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159303651650029/?type=3,2017-09-05 17:00:24,6,4,0,5,1,0,0,0,0,0
460123390028_10159301877265029,"Le gouvernement du Canada réalise son investissement le plus important à ce jour dans la protection de nos côtes et de nos océans avec le Plan de protection des océans. Conçu pour mettre sur pied un système de sécurité maritime de calibre mondial adapté à la situation unique de notre pays, il contribuera également à améliorer notre capacité de prévenir et de nettoyer les déversements accidentels en milieu marin.
http://ow.ly/SCuO30eVjDX",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159301877265029/?type=3,2017-09-05 09:33:47,11,1,2,8,2,0,0,1,0,0
460123390028_10159285032795029,"Le Fonds pour dommages à l’environnement (le FDE) se fonde sur le principe du pollueur-payeur de telle sorte que ceux qui causent des dommages à l’environnement ou qui nuisent aux espèces sauvages soient tenus responsables de leurs actions en soutenant des projets qui profitent au milieu naturel.

Nous avons 3,45 millions de dollars disponibles pour financer des projets des régions du Nord du Québec et du Labrador! Vous avez jusqu’au 31 octobre pour présenter une demande.

Pour obtenir de l’information sur le Fonds et savoir si votre projet est admissible à du financement, cliquez ici ➡ 
http://ow.ly/1VGI30eQStG",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159285032795029/?type=3,2017-09-01 19:00:28,6,3,1,6,0,0,0,0,0,0
460123390028_10159277642320029,"Le gouvernement du Canada a l’avenir des véhicules électriques à cœur! 
Voyez comment le gouvernement du Canada soutient les infrastructures pour carburants de remplacement et véhicules électriques:  
http://ow.ly/VF8z30eN9lM",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159277642320029/,2017-08-31 08:56:18,2,0,1,2,0,0,0,0,0,0
460123390028_10159277287205029,"Mobilisez votre famille et instaurez une liste d’objectifs mensuels pour lutter contre les changements climatiques. Voici quelques  exemples :

Utilisez vos vélos plus souvent
Consommer moins d’électricité
Passer plus de temps dehors
Nettoyer le parc de votre quartier
Déterminer la quantité de matières que vous avez recyclées au cours de la semaine

Participez en posant de petits gestes pour protéger notre environnement et en prenant des mesures pour lutter contre les changements climatiques.
http://ow.ly/P9fi30eNcWS",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159277287205029/?type=3,2017-08-31 08:00:29,2,0,0,2,0,0,0,0,0,0
460123390028_10159273154960029,"Trouvez une solution au changement climatique vous tient à cœur? Aidez-nous à définir notre avenir énergétique!
http://ow.ly/xsJn30eEJkz #GénÉnergie",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159273154960029/?type=3,2017-08-30 11:01:13,308,22,61,289,12,1,6,0,0,0
460123390028_10159268635940029,"Il y a 100 ans aujourd’hui, le Canada devenait l’un des premiers pays au monde à adopter une loi pour protéger ses oiseaux migrateurs. Vous aussi pouvez agir : choisissez l’une des huit façons d’aider les oiseaux en visitant : http://ow.ly/Jeu030eLoZp",100 ans d’efforts pour la conservation des oiseaux migrateurs,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.10159268635620029.1073741891.460123390028/10159268635940029/?type=3,2017-08-29 13:41:34,9,0,8,8,1,0,0,0,0,0
460123390028_10159263237090029,"Un ballon sous-marin pour produire de l’énergie?
Ressources naturelles Canada parle de ce concept de stockage d’énergie novateur pour l’éolien et le solaire. Ce concept a été développé par Hydrostor, une entreprise canadienne, en partenariat avec Toronto Hydro. 
 
Pour en apprendre davantage :http://ow.ly/zpEP30eJ0sH
#GénÉnergie",Hydrostor,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159263237090029/,2017-08-28 09:30:00,1,0,0,1,0,0,0,0,0,0
460123390028_10159251051075029,"La santé de certaines personnes est plus touchée par la pollution de l’air que d’autres. La cote air santé est particulièrement utile aux personnes sensibles à la pollution de l'air. Elle leur propose des moyens de protéger leur santé face aux risques faibles, moyens, élevés et très élevés associés à la qualité de l'air. Où vous situez-vous sur l’échelle de risque? 
http://ow.ly/57QJ30eCZJn",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159251051075029/?type=3,2017-08-25 13:00:27,2,0,1,1,1,0,0,0,0,0
460123390028_10159250609500029,"Les Canadiens souhaitent vivre dans des collectivités propres et en santé. Le gouvernement du Canada prévoit des fonds pour lutter contre la pollution atmosphérique, créer une croissance propre et favoriser l’énergie propre. 
Continuons de croître d’une façon qui ne nuit pas à l’environnement. 

Le gouvernement du Canada travaille pour atteindre ses objectifs fédéraux de développement durable en matière d’énergie propre, de croissance propre et de collectivités sûres et en santé. Ces derniers contribuent aux objectifs du Programme 2030 suivants : « Bonne santé et bien-être », « Énergie propre et d’un coût abordable », « Industrie, innovation et infrastructure » et « Consommation et production responsables » .

Consultez la Stratégie fédérale de développement durable mise à jour : http://ow.ly/V5l230eCWt5 Vous y trouverez les mesures adoptées. #FSDS

Consultez les objectifs du Programme de développement durable à l’horizon 2030 : http://ow.ly/BghO30eCWws",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159250609500029/?type=3,2017-08-25 11:00:28,0,0,0,0,0,0,0,0,0,0
460123390028_10159250384005029,"Le vent, les vagues, le soleil. Le Canada devrait-il investir dans la mise en valeur énergétique de ces ressources? Dites-nous ce que vous en pensez!
http://ow.ly/BPG830eCVKk
#GénÉnergie",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159250384005029/?type=3,2017-08-25 10:00:36,4,1,1,3,1,0,0,0,0,0
460123390028_10159245719615029,"Le gouvernement du Canada a publié un document de travail qui décrit l’approche qu’il propose pour moderniser les processus environnementaux et réglementaires. Les Canadiens sont invités à lire le document de travail et à dire ce qu’ils en pensent d’ici au 28 août 2017. Pour en savoir plus, visitez le site http://ow.ly/ib4S30eEsV8.",,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159245719615029/,2017-08-24 11:15:00,0,0,0,0,0,0,0,0,0,0
460123390028_10159237402180029,"Lorsque l’indice UV atteint 3 et plus, Environnement et Changement climatique Canada diffuse les prévisions UV dans son bulletin météo quotidien.
http://ow.ly/qZ4J30eAEO8",Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159237402180029/?type=3,2017-08-22 13:01:00,0,0,0,0,0,0,0,0,0,0
460123390028_10159173448320029,"Monica, participante à Génération Énergie, considère qu’un aspect important de notre avenir énergétique est de disposer de systèmes d’énergie qui résistent aux effets du changement climatique. 

Êtes-vous d’accord avec elle? Donnez votre avis à Ressources naturelles Canada : http://ow.ly/vQsR30eghwd","Monica, participante à Génération Énergie",video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159173448320029/,2017-08-22 08:00:00,1,0,0,1,0,0,0,0,0,0
