comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1270538953052293_1270793153026873,431918433581020_1270538953052293,,"I wore my grad tux for three days, i was drunk before i left the walkup.
Woke up on bench outside church hugging a 26.
I still dont know how i turned it back in with a straight face..

That does suck about dress scam.
I run for sale groups and i see grads trying to sell thiers afterwards. They end up taking huge hits. 
Heres a chance to tell next years grads to go in joggers and hoodies.
Walmart has them for 10 bucks a set.",2017-12-12 19:21:03,0,0,0,0,0,0,0,0
1270538953052293_1271476932958495,431918433581020_1270538953052293,1270538953052293_1270793153026873,It's not a hit. It's business sense: it's not a charity. Charities take these luxury garments and can make a little money off them.,2017-12-13 11:44:45,0,0,0,0,0,0,0,0
1270538953052293_1272175319555323,431918433581020_1270538953052293,1270538953052293_1270793153026873,"How about a rental program, same as for weddings. You pay any damages and if ruined you own it.",2017-12-14 09:15:28,1,1,0,0,0,0,0,0
1270538953052293_1271836076255914,431918433581020_1270538953052293,,"I do that with expensive tools lol, use it and return it",2017-12-13 22:58:29,0,0,0,0,0,0,0,0
1270538953052293_1272510742855114,431918433581020_1270538953052293,,It's called stealing.,2017-12-14 18:58:57,0,0,0,0,0,0,0,0
1266968360076019_1268833276556194,431918433581020_1266968360076019,,"do right thing , pensioners RRSP  was a fraud,  forgive there withdrawl",2017-12-10 14:00:04,0,0,0,0,0,0,0,0
1266968360076019_1279387942167394,431918433581020_1266968360076019,,I miss you,2017-12-22 11:57:54,0,0,0,0,0,0,0,0
1266968360076019_1279388052167383,431918433581020_1266968360076019,, [[STICKER]],2017-12-22 11:58:04,0,0,0,0,0,0,0,0
1266968360076019_1279388118834043,431918433581020_1266968360076019,, [[STICKER]],2017-12-22 11:58:11,0,0,0,0,0,0,0,0
1266968360076019_1279388225500699,431918433581020_1266968360076019,, [[STICKER]],2017-12-22 11:58:18,0,0,0,0,0,0,0,0
1266968360076019_1279388312167357,431918433581020_1266968360076019,, [[STICKER]],2017-12-22 11:58:24,0,0,0,0,0,0,0,0
1266968360076019_1279388482167340,431918433581020_1266968360076019,, [[STICKER]],2017-12-22 11:58:38,0,0,0,0,0,0,0,0
1266968360076019_1279388582167330,431918433581020_1266968360076019,, [[STICKER]],2017-12-22 11:58:47,0,0,0,0,0,0,0,0
1266968360076019_1279388665500655,431918433581020_1266968360076019,, [[STICKER]],2017-12-22 11:58:54,0,0,0,0,0,0,0,0
1266968360076019_1279389045500617,431918433581020_1266968360076019,,Pakistan,2017-12-22 11:59:25,0,0,0,0,0,0,0,0
1266968360076019_1279389152167273,431918433581020_1266968360076019,,I am Pakistan,2017-12-22 11:59:39,0,0,0,0,0,0,0,0
1266968360076019_1279389202167268,431918433581020_1266968360076019,,I miss you,2017-12-22 11:59:44,0,0,0,0,0,0,0,0
1266817580091097_1266939773412211,431918433581020_1266817580091097,,A direct link to CCTS for your complaint. Frogtastic.,2017-12-08 11:04:10,0,0,0,0,0,0,0,0
1266136040159251_1267402896699232,431918433581020_1266136040159251,,Jerrie May Munez,2017-12-09 00:31:13,0,0,0,0,0,0,0,0
1266136040159251_1267967193309469,431918433581020_1266136040159251,,trudeau  will take that to,2017-12-09 12:26:19,0,0,0,0,0,0,0,0
1266136040159251_1268293329943522,431918433581020_1266136040159251,,Johnrod Nazer Guarin Mabalot,2017-12-09 22:34:01,0,0,0,0,0,0,0,0
1266136040159251_1268302953275893,431918433581020_1266136040159251,,"Looks like the Lib's are starting to freak out, look at all these propaganda adds all over facebook all of a sudden",2017-12-09 22:54:30,0,0,0,0,0,0,0,0
1265516846887837_1266153526824169,431918433581020_1265516846887837,,Excellent information :),2017-12-07 12:11:08,0,0,0,0,0,0,0,0
1265516846887837_1272178142888374,431918433581020_1265516846887837,,"Our gov. should study why insolvencies, especially personal ones, are on the rise?",2017-12-14 09:19:25,1,1,0,0,0,0,0,0
1265273956912126_1266219596817562,431918433581020_1265273956912126,,Saving money on your energy bill is frogtastic for your budget :),2017-12-07 13:44:28,0,0,0,0,0,0,0,0
1263454557094066_1263456217093900,431918433581020_1263454557094066,,We didn't know this existed. Thanks for letting us know Your Money Matters - Government of Canada :),2017-12-04 11:48:06,1,1,0,0,0,0,0,0
1263454557094066_1279389442167244,431918433581020_1263454557094066,,I miss you,2017-12-22 12:00:11,0,0,0,0,0,0,0,0
1263454557094066_1279389492167239,431918433581020_1263454557094066,,I miss you,2017-12-22 12:00:15,0,0,0,0,0,0,0,0
1263454557094066_1279389558833899,431918433581020_1263454557094066,, [[STICKER]],2017-12-22 12:00:22,0,0,0,0,0,0,0,0
1263454557094066_1279389645500557,431918433581020_1263454557094066,, [[STICKER]],2017-12-22 12:00:29,0,0,0,0,0,0,0,0
1263454557094066_1279389735500548,431918433581020_1263454557094066,,I am Pakistan,2017-12-22 12:00:41,0,0,0,0,0,0,0,0
1260831670689688_1261188017320720,431918433581020_1260831670689688,,"They are telling my son that they CANNOT UNLOCK older devices, only new phones and I disagreed. He should push for it then? Am I right?",2017-12-01 22:25:36,0,0,0,0,0,0,0,0
1260795154026673_1260881310684724,431918433581020_1260795154026673,,Tell that to Liberal's,2017-12-01 13:46:25,1,1,0,0,0,0,0,0
1258066097632912_1258234644282724,431918433581020_1258066097632912,,Feleisha S. Hamilton,2017-11-28 16:14:18,0,0,0,0,0,0,0,0
1257131167726405_1297434680362720,431918433581020_1257131167726405,,You have to have money in order to pay.  Should I buy food and pay rent or should I send all I have to CRA?...WTF.,2018-01-11 09:50:05,0,0,0,0,0,0,0,0
1256895281083327_1257508797688642,431918433581020_1256895281083327,,😂😂😂,2017-11-28 02:06:25,0,0,0,0,0,0,0,0
1253780844728104_1253856268053895,431918433581020_1253780844728104,,Brooklin Arilee,2017-11-23 15:57:22,0,0,0,0,0,0,0,0
1253780844728104_1253856331387222,431918433581020_1253780844728104,,Colton Bushell,2017-11-23 15:57:35,0,0,0,0,0,0,0,0
1253780844728104_1253858191387036,431918433581020_1253780844728104,,Chrissy Walker,2017-11-23 16:00:32,1,1,0,0,0,0,0,0
1253780844728104_1253986618040860,431918433581020_1253780844728104,,I like it!,2017-11-23 20:00:04,0,0,0,0,0,0,0,0
1252064698233052_1252083738231148,431918433581020_1252064698233052,,"There is NO lemon law in Canada so if you buy a car that has a manufacturer defect that they cannot even fix, you're stuck with the car! Almost every civilized country in the world has a lemon law. Why is there nothing in Canada???",2017-11-21 12:09:31,1,1,0,0,0,0,0,0
1252064698233052_1252953171477538,431918433581020_1252064698233052,,This is stupid. Step 1: how long will it take the provincial dealer regulators or the consumer affairs office to do anything? Step 2: what do you think is going to happen if you call the manufacturer? They're going to tell you to deal with the dealer. Step 3: again how many weeks or months will it take for the CAMVAP to do anything? Weeks? Months? Step 4: small claims court is a gamble. If you lose you're further behind than when you started. This was obviously written by someone who has never been through this situation.,2017-11-22 13:12:54,0,0,0,0,0,0,0,0
1248858955220293_1250510541721801,431918433581020_1248858955220293,,I like it!,2017-11-19 16:00:08,0,0,0,0,0,0,0,0
1243045932468262_1243070865799102,431918433581020_1243045932468262,,please send back to the government,2017-11-10 15:57:10,1,1,0,0,0,0,0,0
1243045932468262_1243094709130051,431918433581020_1243045932468262,,no credit cards- no car loans- no personal loans - no cell phone = my freedom :),2017-11-10 16:27:56,1,1,0,0,0,0,0,0
1243045932468262_1243695995736589,431918433581020_1243045932468262,,Colton Bushell,2017-11-11 10:00:53,0,0,0,0,0,0,0,0
1243045932468262_1243696059069916,431918433581020_1243045932468262,,Brooklin Arilee,2017-11-11 10:01:01,0,0,0,0,0,0,0,0
1242928369146685_1242959992476856,431918433581020_1242928369146685,,just do teach them to hide it in over sea accounts,2017-11-10 12:33:31,0,0,0,0,0,0,0,0
1242111705895018_1242890642483791,431918433581020_1242111705895018,,"Dormant $$$ in fiscal paradises that could be invested in Health care, transport, infrastructure. Money to build our demography, our strength. Money put into the pockets of nurses, ambulance staff and so on that will be spent. Jobs created. New value created through work and production the value of our capital, strengthening our banks, drawing new investors to Canada. Write to your PM or MPs, your trades-unions, etc so we can get this money and build a strong and proud Canada.",2017-11-10 10:49:48,0,0,0,0,0,0,0,0
1242111705895018_1242890742483781,431918433581020_1242111705895018,, [[STICKER]],2017-11-10 10:49:58,0,0,0,0,0,0,0,0
1237314809708041_1237800639659458,431918433581020_1237314809708041,,I like it!,2017-11-04 02:00:05,0,0,0,0,0,0,0,0
1236517746454414_1237282016377987,431918433581020_1236517746454414,,Muhammad Atif Zubair,2017-11-03 09:57:52,0,0,0,0,0,0,0,0
1234952706610918_1235003383272517,431918433581020_1234952706610918,,The steps to help people with debt is stop the Governemnt from making it so expensive to live in this country. Try reducing taxes and putting more money in the pockets of your citizens.,2017-10-31 12:08:44,0,0,0,0,0,0,0,0
1230394520400070_1230423377063851,431918433581020_1230394520400070,,Are you kidding me? Govt can't manage their own debt!!,2017-10-25 18:50:57,0,0,0,0,0,0,0,0
1230394520400070_1231202513652604,431918433581020_1230394520400070,1230394520400070_1230423377063851,"Licensed Insolvency Trustees are not a department of, or employees of, the government.",2017-10-26 19:36:23,1,1,0,0,0,0,0,0
1230394520400070_1232309230208599,431918433581020_1230394520400070,1230394520400070_1230423377063851,"Donna Collins :
Absolutely!
The client is never told how much the Trustee makes on the deal. Scandalous.",2017-10-28 06:32:04,0,0,0,0,0,0,0,0
1225473520892170_1225857107520478,431918433581020_1225473520892170,,Amazing post!,2017-10-20 01:00:13,0,0,0,0,0,0,0,0
1224684040971118_1224731134299742,431918433581020_1224684040971118,,Paying too much in taxes to afford anything more than the very basics.,2017-10-18 12:04:30,0,0,0,0,0,0,0,0
1223202511119271_1223410511098471,431918433581020_1223202511119271,,Manuelito Guerrero,2017-10-16 17:38:54,0,0,0,0,0,0,0,0
1223202511119271_1224262531013269,431918433581020_1223202511119271,,Lease fleece,2017-10-17 21:51:37,0,0,0,0,0,0,0,0
1219929541446568_1220424948063694,431918433581020_1219929541446568,,He also has to pay all utilities. Mine didnt. We had no heat or hot water for bathing or washing for a week. Finally called city and they forced the issue. Now I need to find out how much I can go after him for for loss. Gas is included in the rental,2017-10-13 01:57:51,1,1,0,0,0,0,0,0
1219929541446568_1220874671352055,431918433581020_1219929541446568,,Colton Bushell,2017-10-13 13:12:48,1,1,0,0,0,0,0,0
1219929541446568_1221858541253668,431918433581020_1219929541446568,,Christa ☝🏻☝🏻☝🏻☝🏻☝🏻☝🏻,2017-10-14 18:36:15,1,0,1,0,0,0,0,0
1219929541446568_1221871507919038,431918433581020_1219929541446568,1219929541446568_1221858541253668,He better get on it!,2017-10-14 19:03:33,1,1,0,0,0,0,0,0
1217584085014447_1217605938345595,431918433581020_1217584085014447,,Poor Turkaay,2017-10-09 11:20:38,0,0,0,0,0,0,0,0
1217584085014447_1217636575009198,431918433581020_1217584085014447,,Yes we love our turkeys,2017-10-09 12:09:15,0,0,0,0,0,0,0,0
1215296825243173_1215299255242930,431918433581020_1215296825243173,,"We do all this then find corporations such as banks and Equifax get hacked and our personal information is at risk,....",2017-10-06 10:49:02,0,0,0,0,0,0,0,0
1211482665624589_1211843068921882,431918433581020_1211482665624589,,$30 per month 2lbs kicking horse,2017-10-01 21:44:15,0,0,0,0,0,0,0,0
1211482665624589_1211941112245411,431918433581020_1211482665624589,,$00.00,2017-10-02 01:29:01,0,0,0,0,0,0,0,0
1209949002444622_1210204462419076,431918433581020_1209949002444622,,We need a App!,2017-09-29 19:18:47,0,0,0,0,0,0,0,0
1205000569606132_1209753975797458,431918433581020_1205000569606132,,Luis,2017-09-29 05:02:47,0,0,0,0,0,0,0,0
1207927469313442_1209684662471056,431918433581020_1207927469313442,,"Sonny Mina this is what I'm
Telling you, the reason why I kept bugging you to unplug everything before leaving the house😔save energy and save money!",2017-09-29 02:16:12,0,0,0,0,0,0,0,0
1205099412929581_1208071965965659,431918433581020_1205099412929581,,Chelsea Sauvé   I can help you with this! 😊,2017-09-26 20:00:22,1,1,0,0,0,0,0,0
1204883916284464_1205107512928771,431918433581020_1204883916284464,,"But there has to be a user-friendly public transportation system in place, as well as safe cycling routes with proper driver education...that's something that's hard to find in smaller communities...agree with the sentiment though.",2017-09-22 18:07:47,0,0,0,0,0,0,0,0
1204397212999801_1205295369576652,431918433581020_1204397212999801,,"Don't believe this nonsense kids.  The government is NOT your friend !  They want you to ""succeed"" because they leech off of the value that you create. They, conversely, create nothing, but consume much. Stop using the government's  ""Legal Tender"".......it's not yours, and they will make you account for it.  Use Bitcoin instead........the government cannot control it.  Stop feeding the cockroaches !!!   Cheers !  :)",2017-09-23 00:58:32,0,0,0,0,0,0,0,0
1203451683094354_1203659036406952,431918433581020_1203451683094354,,"Metric may be the legal measurement, however I have never heard of or found anyone selling other than by cord",2017-09-20 16:54:28,1,1,0,0,0,0,0,0
1202642813175241_1203617796411076,431918433581020_1202642813175241,,well done guys!,2017-09-20 15:35:45,0,0,0,0,0,0,0,0
1201866133252909_1201907729915416,431918433581020_1201866133252909,,Phyllis Vittrekwa,2017-09-18 12:04:18,0,0,0,0,0,0,0,0
1201866133252909_1202059269900262,431918433581020_1201866133252909,,Luna Chaker,2017-09-18 17:21:46,1,1,0,0,0,0,0,0
1196427230463466_1196433197129536,431918433581020_1196427230463466,,It happened to me this morning,2017-09-11 17:53:53,0,0,0,0,0,0,0,0
1196427230463466_1196451400461049,431918433581020_1196427230463466,,same here,2017-09-11 18:39:14,0,0,0,0,0,0,0,0
1196427230463466_1196452937127562,431918433581020_1196427230463466,,Joshua Bignell,2017-09-11 18:43:01,0,0,0,0,0,0,0,0
1196427230463466_1196472917125564,431918433581020_1196427230463466,,How many times do this need to be told for people to listen?,2017-09-11 19:24:33,1,1,0,0,0,0,0,0
1196427230463466_1196482147124641,431918433581020_1196427230463466,,Isabel Salem,2017-09-11 19:47:09,0,0,0,0,0,0,0,0
1196427230463466_1196490753790447,431918433581020_1196427230463466,,Come and get me then! Make sure I'm nice and warm wherever you take me! Lol.,2017-09-11 20:05:44,0,0,0,0,0,0,0,0
1196427230463466_1196504553789067,431918433581020_1196427230463466,,Dom Miller,2017-09-11 20:27:56,0,0,0,0,0,0,0,0
1196427230463466_1196537967119059,431918433581020_1196427230463466,,Nicole Faustino Sabathala Gonzales Faustino,2017-09-11 21:40:57,0,0,0,0,0,0,0,0
1196427230463466_1196586500447539,431918433581020_1196427230463466,,Hans Montoya,2017-09-11 23:30:15,0,0,0,0,0,0,0,0
1196427230463466_1196604583779064,431918433581020_1196427230463466,,Miles Faustino John Pableo,2017-09-12 00:15:33,0,0,0,0,0,0,0,0
1196427230463466_1196828387090017,431918433581020_1196427230463466,,Oh they will threaten by phone but never ask for money over the phone.  😒,2017-09-12 08:41:29,0,0,0,0,0,0,0,0
1196427230463466_1197650627007793,431918433581020_1196427230463466,,Had a couple of these calls. Revenue Canada would NEVER! phone you.  If there is a problem they WILL! send  you information through Canada Post. Don't fall for this scam. Just hang up your phone.,2017-09-13 11:35:38,0,0,0,0,0,0,0,0
1196427230463466_1197774506995405,431918433581020_1196427230463466,,Get a call like this at least once a month!,2017-09-13 15:09:49,0,0,0,0,0,0,0,0
1196427230463466_1197775913661931,431918433581020_1196427230463466,,You should never give personal info on the phone to anyone unless you are 110 percent sure of who you are speaking with! Government would never phone regarding your taxes!!,2017-09-13 15:12:36,0,0,0,0,0,0,0,0
1192538504185672_1192557304183792,431918433581020_1192538504185672,,I borrow library books online and upload to my ereader. Saving lots of $$$,2017-09-06 11:23:46,2,2,0,0,0,0,0,0
1191853767587479_1205310049575184,431918433581020_1191853767587479,,"See people.........the filthy cockroaches just have to stick their noses into your private affairs.  See what happens in Canada.......this is ""Freedom""........:/ 

Keep on voting......Tax Cattle !",2017-09-23 01:18:50,0,0,0,0,0,0,0,0
1187041584735364_1187157438057112,431918433581020_1187041584735364,,"Look into use an app to track expenses and keep receipts, TD Bank ""MySpend""",2017-08-30 13:46:07,0,0,0,0,0,0,0,0
1187041584735364_1199204650185724,431918433581020_1187041584735364,,"Great tip, but you need to take it even further and check all your charges regularly. Here is why: http://www.singlemomprosperity.com/one-small-tip-to-save-a-lot-of-money/",2017-09-15 09:43:44,0,0,0,0,0,0,0,0
1186166864822836_1186203648152491,431918433581020_1186166864822836,,Morgan Robart,2017-08-29 11:44:53,1,1,0,0,0,0,0,0
1186166864822836_1186307391475450,431918433581020_1186166864822836,1186166864822836_1186203648152491,They even have a list on the other side of the card! Plus the app gives discounts by location and helps show the discounts you'll get depending on where you shop. (At least for SPC),2017-08-29 14:20:37,2,2,0,0,0,0,0,0
1180654172040772_1180903745349148,431918433581020_1180654172040772,,What happens when you get to the checkout and the price sticker on the shelf says one price but when the cashier rings it up it's a price that is a lot higher. The cashier says that was last week's sale price and the sticker on the shelf hasn't been changed yet. I had to leave the item with the cashier because I didn't want to pay the higher price.,2017-08-22 18:22:01,0,0,0,0,0,0,0,0
1180654172040772_1181499608622895,431918433581020_1180654172040772,1180654172040772_1180903745349148,"Unfortunately, there is no federal law that governs scanner price accuracy. However, many retailers uphold the Scanner Price Accuracy Voluntary Code which is endorsed by the Competition Bureau of Canada. The code includes the Item Free Scanner Policy which stipulates: if an item scanned at checkout is a higher price than advertised by the store or displayed in the store, the lower price will be honoured. Also, if the correct price of the product is $10 or less, the retailer will give the product to the customer free of charge; or, if the product is over $10, the retailer will give a discount of $10 off the correct price. 

The next time this happens to you, ask if the retailer upholds the code. You can learn more about the Scanner Price Accuracy Voluntary Code here: https://www.retailcouncil.org/scanner-accuracy [[SHARE]]",2017-08-23 13:14:05,3,3,0,0,0,0,0,0
1180654172040772_1181513918621464,431918433581020_1180654172040772,1180654172040772_1180903745349148,Thanks for the reply.,2017-08-23 13:44:53,1,1,0,0,0,0,0,0
1177475829025273_1177485289024327,431918433581020_1177475829025273,,I did not know you could rent!,2017-08-18 11:02:40,0,0,0,0,0,0,0,0
1175104669262389_1175111049261751,431918433581020_1175104669262389,,Nice,2017-08-15 10:56:22,1,1,0,0,0,0,0,0
1174237749349081_1174264519346404,431918433581020_1174237749349081,,Jaxon Lynn Hannah Lynn,2017-08-14 11:27:27,0,0,0,0,0,0,0,0
1174237749349081_1174275562678633,431918433581020_1174237749349081,,I did not know that!,2017-08-14 11:48:01,0,0,0,0,0,0,0,0
1169269509845905_1169283379844518,431918433581020_1169269509845905,,Good idea for Ziyahs birthday money,2017-08-08 11:08:25,2,2,0,0,0,0,0,0
1169269509845905_1169331346506388,431918433581020_1169269509845905,,My daughter just started College today. Without her RESP we opened when she was born we would have never have been able to send her to school. I highly recommend everyone with Children consider an RESP.,2017-08-08 12:23:23,3,3,0,0,0,0,0,0
1169269509845905_1173734249399431,431918433581020_1169269509845905,,"I wish that i can change my life , i can not do it 😢 , my dream to leave my country and go to  canada to find my self as an Engineer , i am a student , i tell you that because i feel very sad 😔 , it is very expensive to me , can you help me to achieves my goal , please answer me even if it is refuse 😢",2017-08-13 19:38:47,1,1,0,0,0,0,0,0
1168268676612655_1168368893269300,431918433581020_1168268676612655,,Mutaz Dirar,2017-08-07 12:39:53,2,2,0,0,0,0,0,0
1168268676612655_1168404016599121,431918433581020_1168268676612655,1168268676612655_1168368893269300,Agreed,2017-08-07 13:00:08,0,0,0,0,0,0,0,0
1168268676612655_1168404036599119,431918433581020_1168268676612655,,Planets biggest online business fan right here,2017-08-07 13:00:11,0,0,0,0,0,0,0,0
1163561490416707_1163738413732348,431918433581020_1163561490416707,,"Power bill will remain the same ,,,,",2017-08-03 17:43:58,1,1,0,0,0,0,0,0
1163425550430301_1163429487096574,431918433581020_1163425550430301,,"Good to know so many honest students were caught off guard and had to pay rent , utilities etc and lost their deposit because it was only in their name and the other roommate pulled out",2017-08-03 10:50:00,1,1,0,0,0,0,0,0
1163425550430301_1163444493761740,431918433581020_1163425550430301,1163425550430301_1163429487096574,"Marlyn Chase-Antil  Interesting that students would be caught off guard if only their name was on the lease. If a person's name isnt on the lease they aren't legally responsible  for the rent, I think students need to learn about Land lord tenant laws when the rent and have roommates so they arent caught off guard",2017-08-03 11:16:31,0,0,0,0,0,0,0,0
1163425550430301_1163543450418511,431918433581020_1163425550430301,,Jaxon Lynn,2017-08-03 13:01:42,1,1,0,0,0,0,0,0
1163425550430301_1163588050414051,431918433581020_1163425550430301,,"Tracy Forsyth I agree , actually wish schools taught kids more about real life finances .",2017-08-03 14:08:33,1,1,0,0,0,0,0,0
1162602677179255_1162845367154986,431918433581020_1162602677179255,,Rachel Michelle,2017-08-02 20:48:15,1,1,0,0,0,0,0,0
1162499960522860_1162980803808109,431918433581020_1162499960522860,,Mutaz Dirar,2017-08-02 23:57:18,3,3,0,0,0,0,0,0
1157973407642182_1159142834191906,431918433581020_1157973407642182,,I'll keep it in mind for my planning...,2017-07-29 07:33:23,1,1,0,0,0,0,0,0
1157805684325621_1157908957648627,431918433581020_1157805684325621,,Um what Autumn Summer Autumn Winter not Summer winter,2017-07-27 15:53:16,1,1,0,0,0,0,0,0
1151388034967386_1152508188188704,431918433581020_1151388034967386,,Would be amazing to be able to actually speak to a human being at CRA without having to call 20 times,2017-07-21 16:42:47,0,0,0,0,0,0,0,0
1151388034967386_1152538154852374,431918433581020_1151388034967386,1151388034967386_1152508188188704,Your call is important to us. Please stay on the line and an agent will speak to you shortly.,2017-07-21 17:27:26,0,0,0,0,0,0,0,0
1151388034967386_1152651388174384,431918433581020_1151388034967386,,Wow it is amazing,2017-07-21 20:45:34,0,0,0,0,0,0,0,0
1151388034967386_1153266508112872,431918433581020_1151388034967386,,"Prob because the use of helocs have gone through the roof according to recent stats. Ppl borrowing against rising home values to live life via helocs. Times are a changing. If just stagnant home values happen, there's problems",2017-07-22 11:54:23,1,1,0,0,0,0,0,0
1151388034967386_1153267568112766,431918433581020_1151388034967386,,"Lol
Owning a home. That's funny",2017-07-22 11:56:26,1,1,0,0,0,0,0,0
1150819598357563_1152171711555685,431918433581020_1150819598357563,,Where is the link to access the conversation about the proposed tax changes.  I have googled to no avail.  I do not know who to write; was under the impression there would be a page devoted to a conversation about the proposed changes,2017-07-21 08:42:55,0,0,0,0,0,0,0,0
1150819598357563_1152470141525842,431918433581020_1150819598357563,,Wrinkles my whiskers when I get an invoice from UPS a few days after delivery for customs clearance.,2017-07-21 15:39:37,1,1,0,0,0,0,0,0
1145204012252455_1145263388913184,431918433581020_1145204012252455,,B,2017-07-13 12:31:51,1,1,0,0,0,0,0,0
1145204012252455_1145281038911419,431918433581020_1145204012252455,,B,2017-07-13 13:05:50,1,1,0,0,0,0,0,0
1144488908990632_1144515098988013,431918433581020_1144488908990632,,"I wish this type of information was taught in schools , many students graduate but have difficulty working their finances.",2017-07-12 13:58:33,1,1,0,0,0,0,0,0
1143577889081734_1143679685738221,431918433581020_1143577889081734,,That is hard to due and remember them all -most people don't have enough time in the day to keep going let alone changing and remembering new passwords monthly.,2017-07-11 13:22:29,1,1,0,0,0,0,0,0
1142831652489691_1142925112480345,431918433581020_1142831652489691,,Abdallah M. Elayan,2017-07-10 13:25:39,2,2,0,0,0,0,0,0
1140312489408274_1140374382735418,431918433581020_1140312489408274,,Logan Quibell,2017-07-07 12:11:54,1,1,0,0,0,0,0,0
1137927549646768_1138176636288526,431918433581020_1137927549646768,,Andrée-Anne Morin Nick Miller,2017-07-04 18:46:55,1,1,0,0,0,0,0,0
1135242259915297_1135387553234101,431918433581020_1135242259915297,,"Canada is 150 years old. Happy Birthday Canada..............

150 years of murder, oppression, assimilation and genocide towards the indigenous tribes and native peoples that already resided here LONG before it became a country. 

This country was founded on lies & betrayal. 💯 
There is an ugly part of our history that must not be swept under the rug.  

At least 6,000 indigenous children died while in the residential school system.

Residential schools were established in the 19th century as a colonial strategy to ""take the Indian out of the child"" and destroy indigenous cultures.  It was nothing short of an attempt at cultural genocide.  The last schools didn't close until 1996. 

The legacy of the abuse experienced by these innocent children in Canada's residential schools is extensive. Over the century that they operated, indigenous children aged five to 16 were forcibly taken away from their families and subjected to horrific psychological, physical, spiritual and sexual abuse, leaving a legacy of dysfunction that has been passed down to the second and third generations.  Some children who attended the schools in the 1940s and 1950s were even subjected to science experiments in which they were deprived essential nutrients and dental care.  

The first step is for all Canadians to understand what happened and what the schools did to indigenous peoples.  The second step is committing that we will support action to ensure the repair of damages done. 
Social, Economic and Environmental Terrorism being perpetrated upon the Original Peoples of this land is the ongoing agenda of the colonial governments regardless of their political ideologies in the political spectrum.

Happy #150 Canada",2017-07-01 11:04:17,1,1,0,0,0,0,0,0
1132319343540922_1132502613522595,431918433581020_1132319343540922,,Colton Bushell,2017-06-28 14:59:02,2,2,0,0,0,0,0,0
1127338434039013_1127475417358648,431918433581020_1127338434039013,,I took two plastic deflectors and the wing on my trunk off and increased gas mileage by 10mpg.,2017-06-22 14:24:00,0,0,0,0,0,0,0,0
1125734160866107_1125925957513594,431918433581020_1125734160866107,,can you help me,2017-06-20 16:47:40,0,0,0,0,0,0,0,0
1124801410959382_1125146337591556,431918433581020_1124801410959382,,Michelle Paquette,2017-06-19 20:46:51,2,2,0,0,0,0,0,0
1124801410959382_1127319470707576,431918433581020_1124801410959382,1124801410959382_1125146337591556,Lol I'm always a 🎯!,2017-06-22 10:16:16,0,0,0,0,0,0,0,0
1122266251212898_1122329151206608,431918433581020_1122266251212898,,Helo,2017-06-16 16:18:24,1,1,0,0,0,0,0,0
1122077617898428_1122526744520182,431918433581020_1122077617898428,,Great idea. That is until the liberal make it illegal or tax us for doing it.,2017-06-16 22:02:21,1,1,0,0,0,0,0,0
1121327161306807_1121328291306694,431918433581020_1121327161306807,,Bechtiger Marianne,2017-06-15 14:47:04,2,2,0,0,0,0,0,0
1121327161306807_1121886237917566,431918433581020_1121327161306807,,Ken Davis,2017-06-16 06:06:30,1,1,0,0,0,0,0,0
1120329961406527_1120465558059634,431918433581020_1120329961406527,,Jason Daffy,2017-06-14 14:12:51,2,2,0,0,0,0,0,0
1119658261473697_1119809261458597,431918433581020_1119658261473697,,"For sure, found that out the hard way!",2017-06-13 19:25:11,0,0,0,0,0,0,0,0
1112662678839922_1113700212069502,431918433581020_1112662678839922,,so great to see this initiative! the thirsty 30 on Facebook community project seeks to inspire Canadians to hydrate for 30 days on July 1st ---and refill their bottles! We can do this Canada!!,2017-06-06 13:20:58,1,1,0,0,0,0,0,0
1106223236150533_1106914346081422,431918433581020_1106223236150533,,Amazing post!,2017-05-30 05:30:05,1,1,0,0,0,0,0,0
1101042306668626_1101422343297289,431918433581020_1101042306668626,,Boruch Edelkopf,2017-05-23 20:12:03,1,1,0,0,0,0,0,0
1097206793718844_1097560200350170,431918433581020_1097206793718844,,You guys should do one of these for the 20000 or so people who are going to lose money on Pemberton Music Festival going bust.,2017-05-18 23:09:04,0,0,0,0,0,0,0,0
1096501170456073_1096553720450818,431918433581020_1096501170456073,,Cassidy Paige Hulsman,2017-05-17 12:07:28,1,1,0,0,0,0,0,0
1096501170456073_1096594617113395,431918433581020_1096501170456073,,Jessica Maynard,2017-05-17 13:32:27,0,0,0,0,0,0,0,0
1096501170456073_1096685577104299,431918433581020_1096501170456073,,Mandeep Singh Sahni,2017-05-17 16:49:11,1,1,0,0,0,0,0,0
1096501170456073_1096944990411691,431918433581020_1096501170456073,,Jessica Lysne Matthew Lysne,2017-05-18 02:37:40,0,0,0,0,0,0,0,0
1096501170456073_1097053487067508,431918433581020_1096501170456073,,Diane Bennett,2017-05-18 06:42:47,0,0,0,0,0,0,0,0
1096501170456073_1097076477065209,431918433581020_1096501170456073,,Fernanda Comerlato,2017-05-18 07:18:40,0,0,0,0,0,0,0,0
1096501170456073_1097076700398520,431918433581020_1096501170456073,,Lesley Ferrier,2017-05-18 07:19:01,1,1,0,0,0,0,0,0
