comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
377851102636929_377925775962795,315919208830119_377851102636929,,"They are more important that any vessels. Period. Thank you for this work, you are representing our best interest.",2017-11-10 21:59:48,2,2,0,0,0,0,0,0
377851102636929_378064162615623,315919208830119_377851102636929,,Thank you DFO for taking action and doing the right thing to save our North Atlantic Right Whales!,2017-11-11 07:44:48,1,1,0,0,0,0,0,0
377821182639921_378064942615545,315919208830119_377821182639921,,In 2016 we fiund a lobster not far from Bradell Bank.,2017-11-11 07:48:13,0,0,0,0,0,0,0,0
377821182639921_378687175886655,315919208830119_377821182639921,,Awesome recherches!,2017-11-12 16:03:23,0,0,0,0,0,0,0,0
377821182639921_378945182527521,315919208830119_377821182639921,,I lived on the North Shore near Labrador on a Pinetree Line radar station as a boy. Does this mean we could go swimming now?  🏝,2017-11-13 09:24:51,0,0,0,0,0,0,0,0
376336789455027_377485962673443,315919208830119_376336789455027,,Katie Verkaik cool work!,2017-11-09 15:09:16,1,1,0,0,0,0,0,0
376336789455027_377508032671236,315919208830119_376336789455027,376336789455027_377485962673443,Thanks goo!!,2017-11-09 17:09:29,0,0,0,0,0,0,0,0
376336789455027_377652725990100,315919208830119_376336789455027,,Climate change is increasing parasite infections in fish,2017-11-10 05:00:27,0,0,0,0,0,0,0,0
377056092716430_377072529381453,315919208830119_377064602715579,,thank you for posting these pictures!  very interesting to see what our colleagues are seeing and doing.,2017-11-08 10:30:22,1,1,0,0,0,0,0,0
377056092716430_377091236046249,315919208830119_377064602715579,,where are these cough? and what are you guys doing with the catch?,2017-11-08 11:34:27,1,1,0,0,0,0,0,0
377056092716430_377397009349005,315919208830119_377064602715579,377056092716430_377091236046249,"These species were caught along the edge of the Scotian Shelf off the coast of Nova Scotia. The catch is sorted by species, then the total weight and number of each species is recorded.  For each fish species along with crabs, lobster, scallops and squid, individual weights and lengths are recorded.  Some species are weighed and measured quickly, then released immediately so they can survive to return to the bottom.  For some species, biological sampling is done to collect otoliths, to determine fish age, and stomachs, to determine diet and ecosystem linkages. Other tissue samples are collected for genetic analyses or chemical testing. Once the sampling is completed, the fish are returned to the sea.",2017-11-09 09:54:58,0,0,0,0,0,0,0,0
377056092716430_377441142677925,315919208830119_377064602715579,377056092716430_377091236046249,"Do they not get ""the bends"" when u pull them up from 3km deep? Many species of fish here on the west coast will basicly explode when draged up from 100 meters. Ive caught many fish where their guts have come up out of their mouth due to the change in pressure.",2017-11-09 12:14:26,1,1,0,0,0,0,0,0
377056092716430_380136795741693,315919208830119_377064602715579,377056092716430_377091236046249,The impacts vary by species. Many deep water fish have no swim bladder and it is the expansion of gases in the swim bladder that can lead to internal pressure and have a variety of negative effects for a fish.,2017-11-16 10:47:06,0,0,0,0,0,0,0,0
377056092716430_380159239072782,315919208830119_377064602715579,377056092716430_377091236046249,"I hope the cook fries all tbose fish up in the galley and the crew eats em all. What a waste of lifeforms. 
What do you really learn that justifies the killing of hundreds probably thousands of lives?",2017-11-16 12:04:51,0,0,0,0,0,0,0,0
377056092716430_377122539376452,315919208830119_377064602715579,,Loved seeing fang tooth and thread fins on deep water trawl. Stuff made for the alien movies.,2017-11-08 13:38:30,1,1,0,0,0,0,0,0
377056092716430_377124979376208,315919208830119_377064602715579,,"Very interesting Nadine, must have been an awesome experience .",2017-11-08 13:52:52,0,0,0,0,0,0,0,0
377056092716430_377132512708788,315919208830119_377064602715579,,Very interesting.There is so much that we do not know about our beautiful planet.We just need to preserve it along with the various species which inhabit it.,2017-11-08 14:23:26,1,1,0,0,0,0,0,0
377056092716430_377162086039164,315919208830119_377064602715579,,"Thanks for posting the pictures.  Brings back memories, good and bad.  Anyone left on board that remembers me?  Probably not.",2017-11-08 16:59:22,0,0,0,0,0,0,0,0
377056092716430_377223042699735,315919208830119_377064602715579,377056092716430_377162086039164,I’m still there....,2017-11-08 22:02:07,0,0,0,0,0,0,0,0
377056092716430_377166966038676,315919208830119_377064602715579,,Interesting,2017-11-08 17:18:28,1,1,0,0,0,0,0,0
377056092716430_377173419371364,315919208830119_377064602715579,,So what did you do with the catch/bycatch? Bet the bycatch was pretty much dead or not likely to survive being thrown back ehh..,2017-11-08 18:04:41,2,2,0,0,0,0,0,0
377056092716430_380136555741717,315919208830119_377064602715579,377056092716430_377173419371364,"Some species are weighed and measured quickly, then released immediately so they can survive to return to the bottom. For some species, biological sampling is done to collect otoliths, to determine fish age, and stomachs, to determine diet and ecosystem linkages. Other tissue samples are collected for genetic analyses or chemical testing. Once the sampling is completed, the fish are returned to the sea.",2017-11-16 10:46:13,0,0,0,0,0,0,0,0
377056092716430_377179302704109,315919208830119_377064602715579,,Thanks for sharing.....very interesting.,2017-11-08 18:24:21,1,1,0,0,0,0,0,0
377056092716430_377182182703821,315919208830119_377064602715579,,Zach Badeau,2017-11-08 18:43:43,1,1,0,0,0,0,0,0
377056092716430_377184232703616,315919208830119_377064602715579,,Fantastic!!!,2017-11-08 18:56:43,1,1,0,0,0,0,0,0
377056092716430_377185506036822,315919208830119_377064602715579,,Amazing! Thanks for sharing!,2017-11-08 19:07:23,1,1,0,0,0,0,0,0
377056092716430_377390066016366,315919208830119_377064602715579,,Very interesting.,2017-11-09 09:37:08,1,1,0,0,0,0,0,0
377056092716430_377448482677191,315919208830119_377064602715579,,Wow!,2017-11-09 12:43:14,1,1,0,0,0,0,0,0
377056092716430_377486786006694,315919208830119_377064602715579,,Amazing,2017-11-09 15:14:35,1,1,0,0,0,0,0,0
377056092716430_377537106001662,315919208830119_377064602715579,,Holy Crap!! 😳😳😱 amazing! 😀,2017-11-09 19:51:48,1,1,0,0,0,0,0,0
377056092716430_377874959301210,315919208830119_377064602715579,,Donate to us?,2017-11-10 17:43:22,0,0,0,0,0,0,0,0
377056092716430_378553375900035,315919208830119_377064602715579,,Whoa. That’s really cool.,2017-11-12 08:05:16,1,1,0,0,0,0,0,0
377056092716430_378603772561662,315919208830119_377064602715579,,Very interesting pictures of what lies deep at the bottom of the ocean. It also gives me an idea of what my daughter Nadine Templeman  possibly does & sees when on research projects on the Atlantic Ocean. Very intriguing info!,2017-11-12 10:30:51,2,2,0,0,0,0,0,0
376327126122660_376875469401159,315919208830119_376327126122660,,"Correct me if I’m wrong but.....; errr... No need to swim when there’s drones & cameras, underwater cameras etc.",2017-11-08 03:14:31,0,0,0,0,0,0,0,0
376327126122660_379852645770108,315919208830119_376327126122660,376327126122660_376875469401159,"A swim through is when 3-4 people snorkel side-by-side down a river to observe whether there are any adult returning salmon present returning to the rivers from the ocean. Since we may need to handle fish to do some of our assessments, it’s most effective to have people on hand rather than one person operating an underwater camera/drone. Also, since the rivers are often in remote places, multiple people are essential for safety reasons.",2017-11-15 16:18:33,0,0,0,0,0,0,0,0
376327126122660_379854419103264,315919208830119_376327126122660,376327126122660_376875469401159,All methods are acceptable of course.  $$ & efficiencies.  Was just curious.  I’ll ask my ppl about the suggested technique mentioned in original post.  Tnx.,2017-11-15 16:24:34,0,0,0,0,0,0,0,0
375354136219959_376375376117835,315919208830119_375354136219959,,I've been here 2x ...   beautiful conservation area.,2017-11-06 14:56:56,1,1,0,0,0,0,0,0
374225389666167_375627249525981,315919208830119_374225389666167,,Michael Brewster,2017-11-04 11:02:19,0,0,0,0,0,0,0,0
374225389666167_375628436192529,315919208830119_374225389666167,374225389666167_375627249525981,Is this an Xmen? Such powers!,2017-11-04 11:08:52,1,1,0,0,0,0,0,0
374225389666167_375628476192525,315919208830119_374225389666167,374225389666167_375627249525981,,2017-11-04 11:09:02,1,1,0,0,0,0,0,0
374221129666593_374999866255386,315919208830119_374221129666593,,Nelly Leonidis,2017-11-02 15:33:12,0,0,0,0,0,0,0,0
374220379666668_374900912931948,315919208830119_374220379666668,,Better chance of getting Pollock near the bottom in evening hours.,2017-11-02 09:41:28,0,0,0,0,0,0,0,0
374228982999141_374791466276226,315919208830119_374228982999141,,"Protected from bottom-contact fisheries, but nothing else. Let's be clear.",2017-11-02 01:38:40,0,0,0,0,0,0,0,0
373507426404630_373537036401669,315919208830119_373507426404630,,That's like saying I cleaned 5% of my room. Being proud of yourself for doing that good for you y'all picked up a sock. 🙄 let's get that number up to 60%,2017-10-29 09:33:06,2,2,0,0,0,0,0,0
373197343102305_373204069768299,315919208830119_373197343102305,,Amazing!,2017-10-28 15:47:44,2,2,0,0,0,0,0,0
373190293103010_373198573102182,315919208830119_373190293103010,,Protect Arctic Waters!!,2017-10-28 15:30:46,3,3,0,0,0,0,0,0
373190293103010_373205856434787,315919208830119_373190293103010,373190293103010_373198573102182,"DFO has two Marine Protected Areas in the Arctic, Anguniaqvia niqiqyuam and Tarium Niryutait. More information on them can be found here: http://ow.ly/xp3F30gc8XC",2017-10-28 15:56:08,0,0,0,0,0,0,0,0
373190293103010_373212039767502,315919208830119_373190293103010,,They all need protection. What will happen if North Korea sets off nuclear in the ocean?,2017-10-28 16:28:01,0,0,0,0,0,0,0,0
373190293103010_373231399765566,315919208830119_373190293103010,,Way to go Lisa!!!!!,2017-10-28 17:26:56,0,0,0,0,0,0,0,0
373190293103010_373233993098640,315919208830119_373190293103010,,"Protect more, esp the polar area",2017-10-28 17:44:28,0,0,0,0,0,0,0,0
373190293103010_373295206425852,315919208830119_373190293103010,,"Awesome here’s hoping it keeps going and the salmon stocks r protected until
They can recover from over fishing etc",2017-10-28 19:44:56,0,0,0,0,0,0,0,0
373190293103010_373379883084051,315919208830119_373190293103010,373190293103010_373295206425852,Only 5%  and were are suppose to be thrilled !,2017-10-28 23:39:06,1,1,0,0,0,0,0,0
373190293103010_373393813082658,315919208830119_373190293103010,373190293103010_373295206425852,It might not be much but it is a step in the right direction,2017-10-29 00:36:22,1,1,0,0,0,0,0,0
373190293103010_374289299659776,315919208830119_373190293103010,373190293103010_373295206425852,Nicole Beauchamp I looked it up on the government page and in the past two years the percentage of protected marine and coastal areas increased from 0.9% to 5.22%. You might not think 5% actually makes a difference but it’s a crazy leap from where it was under the previous government.,2017-10-31 15:58:00,0,0,0,0,0,0,0,0
373190293103010_373339406421432,315919208830119_373190293103010,,"Somehow, I'm not feeling the love for 5% or even 10%. We should be doing much better than this.",2017-10-28 20:21:46,6,6,0,0,0,0,0,0
373190293103010_374289456326427,315919208830119_373190293103010,373190293103010_373339406421432,I looked it up in the government website and in the past two years the percentage of protected marine and coastal areas increased from 0.9% to 5.22%. You might not think 5% actually makes a difference but it’s a crazy leap from where it was under the previous government. I think it can only get better in time. They had to start somewhere.,2017-10-31 15:59:32,2,2,0,0,0,0,0,0
373190293103010_373479936407379,315919208830119_373190293103010,,5% ??? What have they been doing for the last 50 years ?,2017-10-29 07:02:39,3,3,0,0,0,0,0,0
373190293103010_374289689659737,315919208830119_373190293103010,373190293103010_373479936407379,You might be surprised. On the government website it said that in the past two years the percentage of protected marine and coastal areas increased from 0.9% to 5.22%. I don’t think any other government actually tried to protect our marine and coastal areas.,2017-10-31 16:01:19,0,0,0,0,0,0,0,0
373190293103010_374290042993035,315919208830119_373190293103010,373190293103010_373479936407379,So that means they have done nothing for the last 48 years. Thanks,2017-10-31 16:03:05,1,1,0,0,0,0,0,0
373190293103010_374881682933871,315919208830119_373190293103010,373190293103010_373479936407379,I don’t think any previous government actually cared to be honest. This is the first government to really do something about it.,2017-11-02 08:47:57,0,0,0,0,0,0,0,0
373190293103010_373501733071866,315919208830119_373190293103010,,Great news we need to look after our lakes and oceans,2017-10-29 07:44:11,1,1,0,0,0,0,0,0
373190293103010_373877453034294,315919208830119_373190293103010,,Only 5% ? Let's protect the Arctic waters and Burrard Inlet from increased oil tanker traffic,2017-10-30 09:59:04,2,2,0,0,0,0,0,0
373190293103010_373977326357640,315919208830119_373190293103010,,Go for it !,2017-10-30 17:09:12,0,0,0,0,0,0,0,0
373190293103010_373992213022818,315919208830119_373190293103010,,Good start. 10% should not be the end goal. We need to keep going.,2017-10-30 18:31:17,0,0,0,0,0,0,0,0
373190293103010_374014866353886,315919208830119_373190293103010,,What’s taking so long?  Not being sarcastic.,2017-10-30 20:23:10,0,0,0,0,0,0,0,0
373190293103010_374290019659704,315919208830119_373190293103010,373190293103010_374014866353886,On the government page it said that in the past two years the percentage of protected marine and coastal areas increased from 0.9% to 5.22%. I don’t think any government actually tried to do anything for the marine and coastal areas.,2017-10-31 16:02:57,0,0,0,0,0,0,0,0
373190293103010_374655162956523,315919208830119_373190293103010,373190293103010_374014866353886,"You’re right Evi :) In less than two years, the percentage of protected marine and coastal areas in Canada has increased from 0.9% to 5.22%. Check out how we reached our goal: http://ow.ly/WlUE30ghSsW",2017-11-01 15:01:13,1,1,0,0,0,0,0,0
373190293103010_374663496289023,315919208830119_373190293103010,373190293103010_374014866353886,Fisheries and Oceans Canada thank you for the info!,2017-11-01 15:43:58,1,1,0,0,0,0,0,0
373190293103010_375679882854051,315919208830119_373190293103010,,Keep going,2017-11-04 14:29:22,0,0,0,0,0,0,0,0
372018426553530_372106183211421,315919208830119_372018426553530,,Did I not just read in the news that the federal government was auctioning off its greatest asset for such work ?,2017-10-25 16:50:11,0,0,0,0,0,0,0,0
372018426553530_373949883027051,315919208830119_372018426553530,372018426553530_372106183211421,"Hi. Over the years, the approach for charting has evolved making the CCGS Matthew a less effective science platform. So the decision was made to remove it from service in favour of other options. In fact, the Canadian Hydrographic Service is using a variety of options to cover a much larger area with hydrographic data on the Atlantic Coast.",2017-10-30 15:14:52,1,1,0,0,0,0,0,0
372018426553530_373950686360304,315919208830119_372018426553530,372018426553530_372106183211421,interesting. Thank you for your response,2017-10-30 15:21:32,0,0,0,0,0,0,0,0
371789816576391_372132373208802,315919208830119_371789816576391,,Be there if you care,2017-10-25 19:01:18,0,0,0,0,0,0,0,0
371789816576391_372923053129734,315919208830119_371789816576391,,Hopefully DFO has knowledgeable people at the meetings that know the issues,2017-10-27 20:37:07,1,1,0,0,0,0,0,0
371789816576391_372932026462170,315919208830119_371789816576391,371789816576391_372923053129734,"That and a penny and you have a penny, dfo has no clue. Look at how they are annihilating the Thompson Steelhead with the myriad of chum openings since early September from Johnston Strait to Hope while 150 steelhead migrate through awall of death.  The estimates on returns by dfo are farce at best.",2017-10-27 21:15:59,2,2,0,0,0,0,0,0
371789816576391_372937619794944,315919208830119_371789816576391,371789816576391_372923053129734,"Trevor-Jillian Venables Trevor they(DFO) want to put the thomson /fraser fish into extinction, then hydro and fresh water will be the venue.. can you imagine if there was not transboundary fish in the Fraser river.. Dams, Water fitlertation systems",2017-10-27 21:53:21,1,0,0,0,0,0,1,0
371789816576391_372964789792227,315919208830119_371789816576391,,"Ummm
Shut down the fish farms 
Shut down the Fraser gill net fishery 
And work on saving the steelhead fishery 
Could also mention the hatcheries too",2017-10-28 00:03:08,1,1,0,0,0,0,0,0
371789816576391_374393112982728,315919208830119_371789816576391,,"Nov. 16/17 Chilliwack 
Sam Gilding
David DG
Harvey Brown
🐟",2017-11-01 00:15:44,0,0,0,0,0,0,0,0
371370929951613_372072316548141,315919208830119_371370929951613,,"They're being contaminated with micro plastic 
http://www.npr.org/sections/thesalt/2017/09/19/551261222/guess-whats-showing-up-in-our-shellfish-one-word-plastics?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170919&utm_source=Watershed+Watch+Email+List&utm_campaign=74a8978cc3-Salmon_News_Sept22_2017&utm_medium=email&utm_term=0_405944b1b5-74a8978cc3-166906517&mc_cid=74a8978cc3&mc_eid=902e6724b0",2017-10-25 14:13:52,0,0,0,0,0,0,0,0
370018433420196_370064276748945,315919208830119_370018433420196,,"""Capelin is called a 'poor man's food', and a bayman's sandwich is derisively defined as 'a capelin between two beach rocks'."" 
from Gary Saunders' 'Alder Music' Breakwater 1989",2017-10-19 19:50:14,0,0,0,0,0,0,0,0
369979503424089_370034686751904,315919208830119_369979503424089,,Fondly remember my visit to BIO in 1988 while undertaking a review of Canada’s international marine science policy for DFO.,2017-10-19 16:50:26,1,1,0,0,0,0,0,0
369979503424089_370040843417955,315919208830119_369979503424089,,Beautiful and inspiring facility!,2017-10-19 17:26:51,1,1,0,0,0,0,0,0
369979503424089_370070983414941,315919208830119_369979503424089,,If only they had an ocean going research ship......,2017-10-19 20:25:16,3,3,0,0,0,0,0,0
368931040195602_370064910082215,315919208830119_368931040195602,,Sunci Avlijas,2017-10-19 19:54:26,1,1,0,0,0,0,0,0
368931040195602_370079260080780,315919208830119_368931040195602,,Where in BC is this species found?,2017-10-19 21:12:31,0,0,0,0,0,0,0,0
368931040195602_370324613389578,315919208830119_368931040195602,368931040195602_370079260080780,"Hi Miles, Tench has been found on the southern border of British Columbia in Osoyoos, Christina, Skaha, and Okanagan lakes, as well as waterbodies such as the Pend D’Oreille River. Remember to report sightings here: http://ow.ly/G7uP30fUsuP. [[SHARE]]",2017-10-20 14:56:22,0,0,0,0,0,0,0,0
368931040195602_370090640079642,315919208830119_368931040195602,,Michael Brewster,2017-10-19 22:18:31,1,1,0,0,0,0,0,0
368931040195602_370158450072861,315919208830119_368931040195602,368931040195602_370090640079642,Others than Carp! 😲😲😲🤤,2017-10-20 04:47:03,0,0,0,0,0,0,0,0
368931040195602_370099513412088,315919208830119_368931040195602,,Never seen one.,2017-10-19 23:00:30,0,0,0,0,0,0,0,0
368931040195602_370437136711659,315919208830119_368931040195602,,From Asia I guess?,2017-10-21 00:07:21,0,0,0,0,0,0,0,0
368931040195602_371859986569374,315919208830119_368931040195602,,Michael Brewster keep your eyes peeled..,2017-10-24 21:26:48,0,0,0,0,0,0,0,0
368928433529196_370023263419713,315919208830119_368928433529196,,That's are Paula.Pam.,2017-10-19 15:41:19,0,0,0,0,0,0,0,0
368928433529196_370062113415828,315919208830119_368928433529196,,Hey Paula Lundrigan,2017-10-19 19:36:24,0,0,0,0,0,0,0,0
368928433529196_371845946570778,315919208830119_368928433529196,,Imagin my sister do work. Lol,2017-10-24 20:16:40,0,0,0,0,0,0,0,0
368926550196051_369571136798259,315919208830119_368926550196051,,Michael Brewster,2017-10-18 09:09:28,0,0,0,0,0,0,0,0
368926550196051_369610336794339,315919208830119_368926550196051,368926550196051_369571136798259,Baby pic of you?,2017-10-18 11:04:37,1,1,0,0,0,0,0,0
368926550196051_369624360126270,315919208830119_368926550196051,,Amber Matthews  what lives on the dashboard,2017-10-18 11:51:04,0,0,0,0,0,0,0,0
368926550196051_369626723459367,315919208830119_368926550196051,368926550196051_369624360126270,I know! deep sea viperfish,2017-10-18 11:53:30,0,0,0,0,0,0,0,0
368959123526127_369220260166680,315919208830119_368959123526127,,What carp species are in Superior?,2017-10-17 09:22:27,0,0,0,0,0,0,0,0
368959123526127_369282790160427,315919208830119_368959123526127,368959123526127_369220260166680,"Hi, the carp found in Lake Superior are the Common carp a non-native species from Asia but not technically part of the group of species we call “Asian carps”. Here’s some more details: http://ow.ly/HiJ930fWrii [[SHARE]]",2017-10-17 12:49:14,1,1,0,0,0,0,0,0
368959123526127_369284813493558,315919208830119_368959123526127,368959123526127_369220260166680,Thanks,2017-10-17 12:59:37,1,1,0,0,0,0,0,0
368959123526127_369244850164221,315919208830119_368959123526127,,Perhaps once these black carp establish into huron they can provide a food source for what little chinook remain in huron that hopefully the numbers of chinook can rebound,2017-10-17 10:49:11,0,0,0,0,0,0,0,0
368959123526127_369287340159972,315919208830119_368959123526127,,Michael Brewster,2017-10-17 13:11:21,1,1,0,0,0,0,0,0
368959123526127_369289230159783,315919208830119_368959123526127,368959123526127_369287340159972,Know your carp!,2017-10-17 13:22:17,1,1,0,0,0,0,0,0
368959123526127_369289280159778,315919208830119_368959123526127,368959123526127_369287340159972,#notothecarp,2017-10-17 13:22:33,1,1,0,0,0,0,0,0
369018276853545_369259590162747,315919208830119_369018276853545,,"Fantastic effort with positive results! Awesome job folks, thank you.",2017-10-17 11:28:22,1,1,0,0,0,0,0,0
369018276853545_369371903484849,315919208830119_369018276853545,,Awesomeness....thank you to all for helping to our Mother Earth clean👏👏❤❤✊✊,2017-10-17 19:36:32,1,1,0,0,0,0,0,0
367973360291370_368905456864827,315919208830119_367973360291370,,Oui ces sur mais en dehors de 25000 milles nautiques les bateaux usines  font de la surpêche d un côté vous protéger la ressource et de l autre ces pires,2017-10-16 08:50:56,0,0,0,0,0,0,0,0
367973360291370_368907120197994,315919208830119_367973360291370,,Memories😊,2017-10-16 08:57:31,0,0,0,0,0,0,0,0
366900530398653_367878940300812,315919208830119_366900530398653,,I used to go storm drain fishing when I was a kid,2017-10-13 10:41:52,0,0,0,0,0,0,0,0
366900530398653_367917723630267,315919208830119_366900530398653,,I painted fish around storm drains for an environmental science project years ago!,2017-10-13 12:43:35,0,0,0,0,0,0,0,0
366900530398653_367930050295701,315919208830119_366900530398653,,"I may be assuming; but I think, a lot of people still flush expired or unused medication down the toilet.",2017-10-13 13:15:59,0,0,0,0,0,0,0,0
367619266993446_367649326990440,315919208830119_367619266993446,,Are these real time?,2017-10-12 17:56:10,0,0,0,0,0,0,0,0
367619266993446_367946870294019,315919208830119_367619266993446,367619266993446_367649326990440,"Hi! The data is not real-time. They show the movement of narwhals from September 8 to 22, 2017.",2017-10-13 14:26:21,0,0,0,0,0,0,0,0
367619266993446_367748753647164,315919208830119_367619266993446,,Going over land?,2017-10-13 02:25:14,0,0,0,0,0,0,0,0
367619266993446_367947193627320,315919208830119_367619266993446,367619266993446_367748753647164,"Hi Jimmy, the lines are showing on land because we only show one position per day per narwhal. Tracking only one position per day doesn’t factor in land. In reality, the narwhal did not go on land. We’ll have a better, more precise estimate when we run an in-depth analysis with all the locations.",2017-10-13 14:28:13,1,1,0,0,0,0,0,0
367619266993446_368000940288612,315919208830119_367619266993446,,Stephen Johnson check this out by Pond Inlet.,2017-10-13 18:38:18,0,0,0,0,0,0,0,0
367619266993446_368009770287729,315919208830119_367619266993446,,Will you show duration at different places and who travelled together?,2017-10-13 19:39:05,0,0,0,0,0,0,0,0
367619266993446_369215783500461,315919208830119_367619266993446,367619266993446_368009770287729,"Hi Katherine, we plan to do a more in-depth analysis of their movement, which will allow us to determine locations that are important to them and if narwhals travelled together!",2017-10-17 09:04:55,0,0,0,0,0,0,0,0
367619266993446_368752776880095,315919208830119_367619266993446,,John Barry Angutikjuak,2017-10-15 20:55:31,1,1,0,0,0,0,0,0
367619266993446_368753953546644,315919208830119_367619266993446,367619266993446_368752776880095,Thank you now I know when and where haha thx👌,2017-10-15 21:00:55,0,0,0,0,0,0,0,0
367619266993446_368754260213280,315919208830119_367619266993446,367619266993446_368752776880095,hili but i think that is only from september  now they dont have tag i think :P or not sure,2017-10-15 21:02:54,1,0,0,0,0,1,0,0
367562156999157_367572910331415,315919208830119_367562156999157,,"I'm curious, trying to establish a list over here... just how many species have you brought to extinction under your parental attitude? 
And you still know what's best? 😂😂😂",2017-10-12 11:34:21,0,0,0,0,0,0,0,0
367537303668309_368689206886452,315919208830119_367537303668309,,https://www.facebook.com/121099651233937/videos/1687553701255183/?fref=mentions,2017-10-15 15:01:57,0,0,0,0,0,0,0,0
367492367006136_367564663665573,315919208830119_367492367006136,,Ipeelee Itorcheak makes the highlight reel again!,2017-10-12 10:55:31,0,0,0,0,0,0,0,0
367492367006136_367566820332024,315919208830119_367492367006136,,Didn’t know Jeff submitted that.,2017-10-12 11:05:20,1,1,0,0,0,0,0,0
367492367006136_367568460331860,315919208830119_367492367006136,367492367006136_367566820332024,Sounds like a copyright lawsuit!😆,2017-10-12 11:12:27,0,0,0,0,0,0,0,0
367492367006136_367571026998270,315919208830119_367492367006136,,There needs to be more officers on the west coast. The amount of poaching and other Fisheries Act related offenses that can be observed during peak times of the year for angling would make your heads spin,2017-10-12 11:25:04,2,2,0,0,0,0,0,0
367492367006136_367789320309774,315919208830119_367492367006136,367492367006136_367571026998270,Seems like it's a joke every where with fisheries ..just as bad on the east coast...you don't see any around any whatf,2017-10-13 05:22:09,0,0,0,0,0,0,0,0
367492367006136_367576703664369,315919208830119_367492367006136,,Ya and your scared of the natives,2017-10-12 11:50:26,3,2,1,0,0,0,0,0
367492367006136_367610590327647,315919208830119_367492367006136,,Phil Marziliano Darren Batstone Shawn Parsons  I’m missing many i know.  This department is & has been extremely underfunded therefore relies heavy on the public.  As is the provincial ministry underfunding Conservation (COSs) office.,2017-10-12 14:13:33,0,0,0,0,0,0,0,0
367492367006136_367614096993963,315919208830119_367492367006136,,Resurrect the patrol fleet that went 30+ patrol boats down to 2 cutters for the entire coast😕,2017-10-12 14:37:18,2,2,0,0,0,0,0,0
367492367006136_367814166973956,315919208830119_367492367006136,,"How about patrolling the waters more during the summer when the commercial lobster season is over....just saying your lack of enforcement towards the ""indigenous peoples"" for fear of being called discriminatory or racist is pathetic, they are not above the law no matter how much they try to convince us they are!",2017-10-13 06:47:05,0,0,0,0,0,0,0,0
367492367006136_367821953639844,315919208830119_367492367006136,367492367006136_367814166973956,They tried from what I hear but are to scared to do their job. Got chased off by 4 boats that ganged up on them lol. They got guns don't they? Pop a couple holes in the hulls and pluck em outta the water later lol,2017-10-13 07:19:23,1,1,0,0,0,0,0,0
367492367006136_367822160306490,315919208830119_367492367006136,367492367006136_367814166973956,If it was White men doing that to the DFO they'd have called in back up.,2017-10-13 07:20:04,1,1,0,0,0,0,0,0
367492367006136_367823343639705,315919208830119_367492367006136,367492367006136_367814166973956,You got that right. Surely they were in a zodiac like they have here. Like use it. Spin around em and come up along side and jump aboard..,2017-10-13 07:22:50,0,0,0,0,0,0,0,0
367492367006136_367823540306352,315919208830119_367492367006136,367492367006136_367814166973956,"But that would be racist Tyrone , enforcing the law is racist unless you're enforcing it on white people. Didn't you know?",2017-10-13 07:23:47,0,0,0,0,0,0,0,0
367492367006136_367897426965630,315919208830119_367492367006136,,Comment on the native. Really get . Ur fact straight... hey we go again . Lol.,2017-10-13 11:26:57,1,1,0,0,0,0,0,0
367492367006136_368574286897944,315919208830119_367492367006136,,Great photo Ipeelee Itorcheak.,2017-10-15 08:18:24,0,0,0,0,0,0,0,0
367492367006136_368689253553114,315919208830119_367492367006136,,https://www.facebook.com/121099651233937/videos/1687553701255183/?fref=mentions,2017-10-15 15:02:23,0,0,0,0,0,0,0,0
367256937029679_367261957029177,315919208830119_367256937029679,,Well done!! This is so exciting!! Go 🐼 Sigrid Kuehnemund Megan Leslie,2017-10-11 11:05:30,5,5,0,0,0,0,0,0
367256937029679_367275560361150,315919208830119_367256937029679,,"We are thrilled, and look forward to working with community organizations to help restore habitat in Newfoundland and Labrador. Thank you!",2017-10-11 12:01:52,4,4,0,0,0,0,0,0
367256937029679_367338440354862,315919208830119_367256937029679,,I'm so pleased to be a part of this collaboration that will achieve meaningful results for coastal restoration in Newfoundland and Labrador!,2017-10-11 17:00:41,9,8,1,0,0,0,0,0
367256937029679_369955686759804,315919208830119_367256937029679,367256937029679_367338440354862,Would love to see how ship cove was selected as a site?,2017-10-19 10:48:37,0,0,0,0,0,0,0,0
367256937029679_370040456751327,315919208830119_367256937029679,367256937029679_367338440354862,"Jim Corcoran - come talk to us! WWF-Canada is located at 40 Quidi Vidi Road., St. John's.  (709)746-8088,",2017-10-19 17:24:01,0,0,0,0,0,0,0,0
367256937029679_367879120300794,315919208830119_367256937029679,,You rock Sigrid Kuehnemund,2017-10-13 10:42:48,1,1,0,0,0,0,0,0
367256937029679_369955406759832,315919208830119_367256937029679,,"The capelin project in Ship Cove is a joke. Not seeing much due diligience, just a pay day for those involved.",2017-10-19 10:47:22,0,0,0,0,0,0,0,0
366897400398966_367481203673919,315919208830119_366897400398966,,The eyes are very distinctive!,2017-10-12 06:05:26,1,1,0,0,0,0,0,0
