status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
485734081568161_1012303798911184,"Saviez-vous que la garantie du manufacturier d’un produit n’est généralement PAS VALIDE dans un autre pays?

La garantie des appareils électroniques et des appareils personnels achetés en ligne auprès d’un détaillant étranger ne sera peut-être pas honorée au Canada. Vous pourriez avoir à payer de votre poche pour réparer ou remplacer le produit en cas de défectuosité — et ce, même si un produit identique est offert ou vendu dans votre pays. http://ow.ly/FCim30eQVQw",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1012303798911184/?type=3,2017-09-08 10:45:23,2,0,2,1,1,0,0,0,0,0
485734081568161_1011778072297090,"Projetez-vous d’acheter une assurance vie conjointe avec votre partenaire de vie?

Avant de souscrire une assurance auprès d’un assureur, faites le point sur la couverture dont vous disposez déjà et étudiez toutes les options, comme une assurance conjointe payable au premier décès ou une assurance individuelle temporaire: http://ow.ly/hb6f30eQRDL #DébutsFinanciers",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1011778072297090/?type=3,2017-09-07 10:45:24,0,0,1,0,0,0,0,0,0,0
485734081568161_1011437262331171,"Vous avez besoin de renseignements fiables en matière de consommation?

Vous faites un achat, vous apprêtez à signer un contrat ou voulez déposer une plainte? Le Guide du consommateur canadien vous offre de précieux conseils. http://ow.ly/aYHk30eX5ER 

Devenez un consommateur plus averti. Après tout, #savoircestpouvoir  
Journée #LireUnLivre",,status,,2017-09-06 17:45:10,0,0,1,0,0,0,0,0,0,0
485734081568161_1011302399011324,"La science a prouvé que la lecture renforçait la mémoire, réduisait le stress et améliorait le sommeil.

La lecture peut également être un divertissement tout à fait gratuit. La bibliothèque publique permet d’emprunter des livres quelques semaines sans payer un sou. Il suffit d’être titulaire d’une carte de bibliothèque! 

Vous pouvez trouver une bibliothèque en consultant le site http://ow.ly/EmNB30eQOkw (anglais) Journée #LireUnLivre",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1011302399011324/?type=3,2017-09-06 10:45:24,5,0,5,5,0,0,0,0,0,0
485734081568161_1010830932391804,"Devez-vous mettre à jour votre état civil?

Il importe d’informer l’Agence du revenu du Canada (ARC) dès que vous vous mariez, que vous êtes séparé de votre conjoint pendant plus de 90 jours consécutifs ou que vous vivez avec un conjoint de fait depuis plus d’un an.

L’ARC recalculera les prestations et les crédits auxquels vous avez droit en fonction de votre revenu familial, de la province ou du territoire où vous vivez et du nombre d’enfants que vous avez, ainsi que leur âge.

Pour comprendre l’importance de modifier votre état civil et connaître la marche à suivre, consultez le site Web suivant: http://ow.ly/3sQP30eQMbI",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1010830932391804/?type=3,2017-09-05 10:45:19,3,0,4,3,0,0,0,0,0,0
485734081568161_1010324499109114,"Vous avez envie de quitter le nid familial et d’emménager dans votre premier appartement?

Avant de faire le grand saut, déterminez toutes vos dépenses et établissez un budget réaliste. N’oubliez pas les dépenses initiales, comme le déménagement, le loyer du premier mois et du dernier mois, les services publics, le dépôt de sécurité, et les frais de la connexion Internet et de la câblodistribution. 

Voici un bon point de départ: http://ow.ly/EQ6j30eQLBH #DébutsFinanciers",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1010324499109114/?type=3,2017-09-04 10:45:18,7,0,1,7,0,0,0,0,0,0
485734081568161_1008831445925086,"Vous commencez des études, vous achetez une maison ou vous vous mariez? 

Chaque nouvelle étape de la vie comprend son lot d’attentes et de défis, particulièrement en ce qui a trait aux finances.

Au cours du mois, nous vous offrirons des conseils qui vous aideront à aborder ces #DébutsFinanciers. Renseignez-vous au sujet des enjeux financiers entourant les événements de la vie: http://ow.ly/1bjI30eGqwT",Événements de vie et votre argent - Canada.ca,link,http://ow.ly/1bjI30eGqwT,2017-09-01 10:45:24,2,0,4,2,0,0,0,0,0,0
485734081568161_1008331415975089,"Avez-vous bien lu nos conseils pour épargner lors de la #rentréescolaire? Mettez vos connaissances à l’épreuve en répondant à notre questionnaire!

Essayez d’obtenir un A+ pour commencer l’année du bon pied. http://ow.ly/inaI30eMNiJ",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1008331415975089/?type=3,2017-08-31 10:45:21,0,0,0,0,0,0,0,0,0,0
485734081568161_1007782352696662,"Lorsque vous payez par carte de crédit, gardez-vous le reçu de caisse?  

Il faut habituellement quelques jours avant que les achats par carte de crédit figurent dans l’état de compte en ligne. Gardez vos reçus pour faire le suivi de vos dépenses et pour vérifier l’exactitude de votre relevé de carte de crédit. 

Obtenez d’autres conseils sur l’utilisation responsable d’une carte de crédit: http://ow.ly/zFyt30eGiW4",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1007782352696662/?type=3,2017-08-30 10:45:20,6,0,4,6,0,0,0,0,0,0
485734081568161_1007280752746822,"Vous étudiez au secondaire ou au postsecondaire? 

De nombreuses entreprises offrent des rabais aux #étudiants. Ne manquez pas de montrer votre carte d’étudiant lorsque vous faites des achats. De plus, vous pouvez obtenir auprès de votre association étudiante la liste des entreprises locales qui accordent des rabais aux étudiants. 

Obtenez d’autres conseils pratiques qui vous feront épargner de l’argent: 
http://ow.ly/uJq730eGim4",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1007280752746822/?type=3,2017-08-29 10:45:26,4,2,4,4,0,0,0,0,0,0
485734081568161_1006763276131903,"Votre nouvelle voiture est un citron et nécessite déjà des réparations?

Si vous n’arrivez pas à régler la situation avec le concessionnaire ou le fabricant, ou si vous avez déjà fait des réparations, d’autres options s’offrent à vous.

Voyez comment gérer la situation en cas de véhicule défectueux: http://ow.ly/a3Fj30eGhFu",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1006763276131903/?type=3,2017-08-28 10:45:20,3,2,4,3,0,0,0,0,0,0
485734081568161_1005214726286758,"Les vacances d’été ont allégé votre portefeuille? Le temps est venu d’épargner et d’éliminer vos #dettes? Nous sommes prêts à vous aider! 

Voyez les six étapes pour établir une stratégie claire afin de sortir de l’endettement: http://ow.ly/bCXe30eunuV","Six étapes pour sortir de l'endettement - Innovation, Sciences et Développement économique Canada",link,http://ow.ly/bCXe30eunuV,2017-08-25 10:45:22,1,0,2,1,0,0,0,0,0,0
485734081568161_1004753479666216,"Emprunter quelques centaines de dollars en échange de quelques dollars semble être une bonne idée, n’est-ce pas? 

Même si un prêt sur salaire semble une solution simple, vous pourriez avoir une mauvaise surprise le prochain jour de paye.

Si vous ne remboursez pas votre prêt à temps, les frais d’intérêts s’accumuleront. Renseignez-vous sur les autres possibilités avant d’obtenir un prêt sur salaire:
http://ow.ly/NLPN30eunft",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1004753479666216/?type=3,2017-08-24 10:45:21,0,0,2,0,0,0,0,0,0,0
485734081568161_1004347963040101,"Vous n’arrivez pas à payer vos factures? Il y a des solutions — un syndic autorisé en insolvabilité (SAI) peut vous aider! 

Consultez le site du Bureau du surintendant des faillites pour en savoir plus : http://ow.ly/lEk530eumNL",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1004347963040101/?type=3,2017-08-23 17:45:11,1,0,1,1,0,0,0,0,0,0
485734081568161_1004234013051496,"#ParentsCanadiens, vos enfants sont-ils admissibles au montant supplémentaire de la Subvention canadienne pour l’épargne-études? 

Le gouvernement verse un montant supplémentaire aux familles à faible ou moyen revenu qui font une contribution à un régime enregistré d’épargne-études (REEE). Cela s’ajoute au montant de base de la Subvention canadienne pour l’épargne-études. Plus d’information: http://ow.ly/Q0zO30eumto",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1004234013051496/?type=3,2017-08-23 10:45:20,1,0,3,1,0,0,0,0,0,0
485734081568161_1003727013102196,"Avez-vous déjà vu un article affiché à deux prix différents?

#AvisConsommateur: Lorsqu’un article est affiché à deux prix différents, le commerçant doit vous le vendre au prix le plus bas. C’est la loi. Pour en apprendre davantage à ce sujet, consultez: http://ow.ly/DXmd30eulHb",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1003727013102196/?type=3,2017-08-22 10:45:21,6,2,12,5,1,0,0,0,0,0
485734081568161_1003232049818359,"La plupart des gens évitent de penser aux funérailles jusqu’à ce qu’un être cher décède. Le moment venu, il peut être difficile de prendre les décisions nécessaires. 
 

Les arrangements funéraires préalables peuvent faciliter les choses pour vos proches. Il est toutefois important de bien comprendre l’ensemble des coûts. Les coûts de cimetière varient énormément. Demandez un relevé écrit de tous les frais ainsi qu’une copie des règlements du cimetière. Obtenez plus de renseignements sur les arrangements funéraires préalables: http://ow.ly/ecPZ30eucSR",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1003232049818359/?type=3,2017-08-21 10:45:20,6,0,3,5,0,1,0,0,0,0
485734081568161_1001722139969350,"Être étudiant est synonyme de dépenses. Les manuels scolaires peuvent gruger une partie importante de votre budget. Épargnez en achetant des manuels d’occasion auprès d’amis ou en ligne. Ils auront peut-être un peu de vécu, mais le coût sera beaucoup plus raisonnable!

Passez en revue d’autres conseils qui vous aideront à épargner: http://ow.ly/n32w30ejOW3",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1001722139969350/?type=3,2017-08-18 10:45:24,1,0,0,1,0,0,0,0,0,0
485734081568161_1001231853351712,"Étudiants, ce sera bientôt la rentrée scolaire. Le temps est venu de dresser votre budget pour l’automne. Ne négligez pas de tenir compte de l’épargne que vous avez accumulée cet été et de l’aide financière à laquelle vous êtes admissible! Voici un bon point de départ: http://ow.ly/haRb30ejOMS #RentréeScolaire",Grille pour un budget étudiant - Canada.ca,link,http://ow.ly/haRb30ejOMS,2017-08-17 10:45:23,3,2,1,3,0,0,0,0,0,0
485734081568161_1000856110055953,"Résidents du Québec, de l’Ontario et de la Colombie-Britannique! 

 
Saviez-vous que votre gouvernement provincial a des incitatifs pour vous encourager à rouler vert avec un véhicule électrique? En savoir plus : http://ow.ly/G9FN30eqcuF",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1000856110055953/?type=3,2017-08-16 17:45:09,3,0,2,2,0,1,0,0,0,0
485734081568161_1000713390070225,"Blague: Quelle est la définition d’un investissement à long terme? Réponse: un investissement à court terme qui n’a pas fonctionné.

Vous en êtes à vos premiers pas dans le domaine du placement et des finances? Renseignez-vous sur les types d’investissements, la terminologie courante, le degré de risque, les coûts et les frais: http://ow.ly/XBHq30ejOBL #Blaguedujour",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1000713390070225/?type=3,2017-08-16 10:45:26,1,0,2,1,0,0,0,0,0,0
485734081568161_1000298290111735,"Vous avez des problèmes d’argent? Vous avez pris du retard dans le paiement de vos cartes de crédit et autres factures?

Sachez quelles options s’offrent à vous. Consultez un syndic autorisé en insolvabilité. Il vous donnera l’information dont vous avez besoin pour gérer vos dettes.

Trouvez un syndic autorisé en insolvabilité près de chez vous: http://ow.ly/XrFC30ejLSZ",,video,https://www.facebook.com/QuestionsdargentCanada/videos/1000298290111735/,2017-08-15 17:41:17,1,0,3,1,0,0,0,0,0,0
485734081568161_1000242623450635,,Agence de la consommation en matière financière du Canada (ACFC),photo,https://www.facebook.com/ACFCan/photos/a.260990094033469.64157.184605778338568/1084063728392764/?type=3,2017-08-15 14:20:53,0,0,0,0,0,0,0,0,0,0
485734081568161_1000166160124948,"Vous cherchez à acheter de nouveaux appareils pour la #rentréescolaire?

Les téléphones cellulaires, les téléphones intelligents, les lecteurs de livres numériques, les ordinateurs et les autres appareils sont normalement accompagnés d’une garantie. Avant d’acheter un appareil, assurez-vous de lire les petits caractères de votre garantie pour savoir ce qui est couvert et ce qui ne l’est pas: http://ow.ly/cmsp30ejLou",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/1000166160124948/?type=3,2017-08-15 10:45:22,1,0,8,1,0,0,0,0,0,0
485734081568161_999655980175966,"On vous demande de composer un numéro 900?

Méfiez-vous des courriels ou des messages texte non sollicités qui vous invitent à composer un numéro quelconque pour obtenir de l’information au sujet d’un service ou d’une promotion.

Les numéros 900 et 976 sont généralement des services tarifés à l’appel, ce qui signifie que vous aurez des frais à payer pour les appels effectués à partir de votre téléphone ou facturés à votre téléphone, peu importe qui a effectué l’appel ou accepté les frais. 

Vous pouvez demander à votre compagnie de téléphone de bloquer ces appels. Plus d’info: http://ow.ly/JzWl30ejL4H",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/999655980175966/?type=3,2017-08-14 10:45:22,2,0,10,2,0,0,0,0,0,0
485734081568161_998055340336030,"Vous pouvez facilement accéder en ligne aux renseignements concernant le prêt que vous avez obtenu dans le cadre du Programme canadien de prêts aux étudiants. Le Centre de service national de prêts aux étudiants est accessible en tout temps.

Une fois votre inscription faite, vous pourrez vérifier l’état ou le solde de votre prêt, passer en revue vos versements, voir l’historique de vos opérations, recevoir des mises à jour utiles, recevoir des rappels utiles dans votre boîte de messages personnels, et bien plus encore. http://ow.ly/3Zyn30eas0o",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/998055340336030/?type=3,2017-08-11 10:45:22,2,2,0,2,0,0,0,0,0,0
485734081568161_997512913723606,"Vous attendez un enfant? Félicitations!

En plus d’aménager sa future chambre et de trouver le nom parfait pour votre enfant, renseignez-vous au sujet des avantages sociaux accordés par votre employeur pour déterminer le nombre de jours de congé de maternité et parentale payés auxquels vous aurez droit.

En vous renseignant avant que le bébé arrive, vous pourrez prévoir les coûts associés à votre nouveau rôle de parent. Pour obtenir d’autres conseils: http://ow.ly/51kV30earz6",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/997512913723606/?type=3,2017-08-10 10:45:26,1,0,0,1,0,0,0,0,0,0
485734081568161_996971713777726,"Vous commencez un nouveau chapitre en matière de finances? Il y a des comptes de banque pour tous les besoins.

Le plus difficile, c’est de trouver celui qui vous convient. L’Outil de sélection de compte vous permet de comparer les caractéristiques des divers types de comptes, notamment les frais mensuels, les taux d’intérêt, les frais de transactions et les services. http://ow.ly/M9oL30ear4Y",Outil de sélection de compte de banque,link,http://ow.ly/M9oL30ear4Y,2017-08-09 10:45:22,5,0,5,5,0,0,0,0,0,0
485734081568161_996507947157436,,Agence de la consommation en matière financière du Canada (ACFC),photo,https://www.facebook.com/ACFCan/photos/a.260990094033469.64157.184605778338568/1079307905535013/?type=3,2017-08-08 13:34:24,3,0,0,3,0,0,0,0,0,0
485734081568161_996443347163896,"LSV? Votre enfant pourrait obtenir jusqu’à 7 200 $ du gouvernement du Canada pour l’aider à payer ses études postsecondaires.

Par l’entremise de la Subvention canadienne pour l’épargne-études, le gouvernement peut ajouter une somme d’argent au régime enregistré d’épargne-études (REEE) de votre enfant pour l’aider à mettre de l’argent de côté. Pour être admissible, vous devez commencer à cotiser au #REEE de votre enfant avant la fin de l’année civile du 15e anniversaire de sa naissance.

Voyez ce qu’il faut faire pour présenter une demande: http://ow.ly/VBKq30eaqka",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/996443347163896/?type=3,2017-08-08 10:45:16,4,0,4,4,0,0,0,0,0,0
485734081568161_995960283878869,"Saviez-vous que vos droits de cotisation à un compte d’épargne libre d’impôt (CELI) s’accumulent chaque année à partir de la date de votre 18e anniversaire de naissance?

C’est de l’argent que vous pouvez mettre de côté à l’abri de l’impôt pour atteindre vos objectifs en matière d’épargne. Apprenez-en plus sur les avantages du CELI: http://ow.ly/AMeO30eapL0",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/995960283878869/?type=3,2017-08-07 10:45:19,4,0,2,4,0,0,0,0,0,0
485734081568161_994279660713598,"Saviez-vous que la date de péremption apposée sur l’emballage des aliments ne signifie pas que l’aliment ne peut être consommé après la date indiquée? Elle correspond généralement à la date où l’aliment aura dépassé son seuil de fraîcheur optimal.

Profitez des aubaines offertes dans les épiceries sur des articles « à consommer sans tarder » et économisez ainsi sur votre facture d’épicerie. Il vous est aussi possible d’économiser en recherchant les produits endommagés ou difformes, qui sont habituellement vendus à rabais.

Voici d’autres conseils pour économiser à l'épicerie : http://ow.ly/uaya30dZ3Hu",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/994279660713598/?type=3,2017-08-04 17:45:09,6,0,4,6,0,0,0,0,0,0
485734081568161_994123820729182,"En 2016, au total, 3,2 milliards de cannettes, 2,1 milliards de bouteilles et 41,1 millions de tonneaux de bière ont été vendus au Canada. De fait, les Canadiens consomment en moyenne 77,1 litres de bière par habitant chaque année!

Question-quiz : Savez-vous lequel de ces verres équivaut à une pinte?

Si vous avez choisi « B » comme réponse, vous avez raison! Mais saviez-vous que la marge d’erreur pour ce qui est d’une bière de 20 onces est de 0,5 once? Lorsque vous commanderez une pinte lors de la #Journeemondialedelabière, assurez-vous d’en avoir #pourvotreargent!",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/994123820729182/?type=3,2017-08-04 10:45:20,1,0,0,1,0,0,0,0,0,0
485734081568161_993647480776816,,ENERGY STAR au Canada,photo,https://www.facebook.com/ENERGYSTARCan/photos/a.669433423231597.1073741828.669358079905798/848009125374025/?type=3,2017-08-03 13:25:03,1,0,0,1,0,0,0,0,0,0
485734081568161_993596744115223,"#Étudiants: Partager un logement peut être une façon de réduire vos dépenses. Il importe cependant d’être au fait de vos droits et responsabilités en matière de colocation.

Par exemple, si votre nom figure sur le bail, vous serez tenu responsable de TOUT paiement omis ou en retard, même si c’est votre colocataire qui a oublié d’effectuer le paiement.

Voyez d’autres conseils pour réduire vos dépenses de subsistance: http://ow.ly/Wz9z30dZ3xj",,status,,2017-08-03 10:45:19,1,0,5,1,0,0,0,0,0,0
485734081568161_993179004156997,"Ne faites pas face seul à un endettement démesuré. Discutez des solutions possibles avec un syndic autorisé en insolvabilité (SAI).

Trouvez un SAI près de chez vous: http://ow.ly/QWy130dZ37F #UnSAIpeutVousAider",,video,https://www.facebook.com/QuestionsdargentCanada/videos/993179004156997/,2017-08-02 17:40:52,0,0,2,0,0,0,0,0,0,0
485734081568161_993092790832285,,Bureau de la concurrence Canada,photo,https://www.facebook.com/bureaudelaconcurrencecanada/photos/a.543926819038275.1073741828.498379673592990/1321322224632060/?type=3,2017-08-02 12:56:07,4,0,0,4,0,0,0,0,0,0
485734081568161_993044857503745,"Vous planifiez votre retraite? Vous devrez prendre de nombreuses décisions financières bien avant d’atteindre l’âge de 60 ans.

Par exemple, l’âge que vous avez lorsque vous faites une demande de prestation du Régime de pensions du Canada ou du Régime de rentes du Québec peut avoir une incidence sur le montant d’argent que vous recevrez.

Bien que le moment habituel pour commencer à recevoir des prestations de retraite est le mois qui suit le 65e anniversaire de naissance du demandeur, il est possible de recevoir une pension réduite dès l’âge de 60 ans. Utilisez cet aide-mémoire pour vous préparer financièrement à la retraite et évaluer votre santé financière: http://ow.ly/GFAl30dZ2HW",Aide-mémoire pour vous préparer financièrement pour la retraite - Canada.ca,link,http://ow.ly/GFAl30dZ2HW,2017-08-02 10:45:27,15,1,17,15,0,0,0,0,0,0
485734081568161_992577134217184,"Des crayons, des ordinateurs portatifs et des livres... la liste de fournitures scolaires pourrait être plus longue que vous le croyez.

Il y a plusieurs décisions financières à prendre, un mois avant le début de l’année scolaire. De la gestion des frais de scolarité aux réductions offertes aux étudiants, nous pouvons vous conseiller.

En premier lieu, utilisez notre outil de calcul des dépenses de #retouralecole et ajoutez-les à votre planification budgétaire: http://ow.ly/FLzF30dZkEN",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/992577134217184/?type=3,2017-08-01 10:45:20,1,0,1,1,0,0,0,0,0,0
485734081568161_992083530933211,"Il est impossible de faire disparaître une dette d’un simple coup de baguette magique.

Suivez plutôt six étapes qui augmenteront vos chances de sortir de l’endettement et de mettre de l’ordre dans vos finances, comme par magie! #JournéeHarryPotter

Votre formation commence ici: http://ow.ly/JXvZ30dZkio",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/992083530933211/?type=3,2017-07-31 10:45:30,4,1,8,4,0,0,0,0,0,0
485734081568161_990686761072888,"Croyez-le ou non, vous pouvez avoir une couverture d’assurance contre les enlèvements par des extra-terrestres, assurer votre voix de chanteur ou de chanteuse ou même vous faire assurer contre les attaques de requins!

Mais avant de prendre une police d’assurance, voyez ce dont vous avez réellement besoin comme assurance. Il se pourrait qu’une couverture générale vous convienne, autrement vous perdriez peut-être de l’argent avec une protection dont vous n'avez pas besoin. Déterminez vos besoins en assurance: http://ow.ly/QvKG30dOhiO #Semainedurequin",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/990686761072888/?type=3,2017-07-28 17:45:10,5,0,1,4,0,1,0,0,0,0
485734081568161_990518951089669,"Avez-vous jeté un coup d’œil aux articles sur les assurances affichés sur Facebook ce mois-ci?

Mesurez vos connaissances pour savoir si elles sont à jour : répondez à notre jeu-questionnaire: http://ow.ly/ccD030dUaGs",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/990518951089669/?type=3,2017-07-28 10:45:21,1,0,1,1,0,0,0,0,0,0
485734081568161_990057617802469,"Si une tempête de requins vous frappait, seriez-vous en mesure d’y faire face?

Bien qu’un tel désastre supernaturel ait peu de chances de dévaster les côtes du Canada, vous devriez être prêts à réagir aux situations d’urgence. Vous n’aurez probablement pas besoin de vous munir d’une combinaison anti-requins, mais le fait d’avoir un fonds d’urgence à votre disposition vous donnera de la latitude en cas de catastrophe. http://ow.ly/eVFw30dOgNz #Semainedurequin",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/990057617802469/?type=3,2017-07-27 17:45:11,2,1,0,1,1,0,0,0,0,0
485734081568161_989962044478693,,Bureau de la concurrence Canada,photo,https://www.facebook.com/bureaudelaconcurrencecanada/photos/a.543926819038275.1073741828.498379673592990/1316123431818606/?type=3,2017-07-27 13:54:28,5,1,0,3,0,0,1,0,1,0
485734081568161_989887121152852,"Êtes-vous apprenti dans un métier désigné Sceau rouge, comme boulanger-pâtissier, coiffeur ou machiniste?

Vous pouvez demander un prêt maximal de 4 000 $, exempt d’intérêts, par période de formation technique. Cet argent peut servir à payer vos frais de scolarité, des outils et des frais de subsistance, à remplacer le salaire auquel vous aurez renoncé ou à pourvoir aux besoins de votre famille.

Apprenez-en plus sur le Prêt canadien aux apprentis et d’autres services offerts aux apprentis : http://ow.ly/t0GL30dOguN",Apprentis - Canada.ca,link,http://ow.ly/t0GL30dOguN,2017-07-27 10:45:19,6,0,11,6,0,0,0,0,0,0
485734081568161_989469974527900,"LSV? Les compagnies d’assurance peuvent accepter de vous souscrire ou non à une police en fonction de votre âge, de votre sexe ou de vos antécédents médicaux?

Quel que soit le type d’assurance demandé, répondez honnêtement et de façon exhaustive à toutes les questions. Autrement, votre police pourrait être annulée ou vos réclamations refusées, ce qui vous laisserait avec de grosses factures à payer. Pour mieux comprendre les assurances: http://ow.ly/AYsc30dOgfQ",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/989469974527900/?type=3,2017-07-26 17:45:11,2,0,1,1,1,0,0,0,0,0
485734081568161_989231657885065,"De nombreux conseillers vous factureront leurs conseils pour sortir de l’endettement. Un syndic autorisé en insolvabilité (SAI) est le seul professionnel qui peut vous conseiller sur les solutions à l’endettement et déposer une proposition de consommateur ou une faillite en votre nom. En choisissant un SAI, vous savez que vous traitez avec une personne qui possède les connaissances, l’expérience et les compétences requises pour être titulaire d’une licence du Bureau du surintendant des faillites. ow.ly/kvGl30bOrUg",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/989231657885065/?type=3,2017-07-26 10:45:23,3,0,12,3,0,0,0,0,0,0
485734081568161_988754657932765,"Vous comptez agrandir votre famille?

Commencer à budgéter maintenant en prévision des dépenses à venir et mettez de l’argent de côté à long terme pour vos enfants dans des comptes comme le REEE.

Our financial checklist can help get you started: http://ow.ly/Jdr130dOfHZ",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/988754657932765/?type=3,2017-07-25 17:45:10,1,0,3,1,0,0,0,0,0,0
485734081568161_988681051273459,"Besoin de remplir votre bombonne de propane après votre barbecue de la fin de semaine?

Rappelez-vous que lorsque vous achetez au poids, une balance certifiée est utilisée pour mesurer la quantité de propane ajoutée à la bombonne vide. La balance porte habituellement une vignette indiquant quand la dernière inspection a eu lieu et quand elle doit avoir lieu la prochaine fois. 

Pour en savoir plus sur l’achat du propane: http://ow.ly/qssQ30dOfoh",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/988681051273459/?type=3,2017-07-25 14:45:14,0,0,3,0,0,0,0,0,0,0
485734081568161_988574434617454,,Department of Finance Canada/Ministère des Finances Canada,video,https://www.facebook.com/FinCanadaLiveEnDirect/videos/2160508834175816/,2017-07-25 11:02:15,3,0,0,2,1,0,0,0,0,0
485734081568161_988092617998969,"Évitez de devenir la proie des requins.

Un usurier est souvent reconnu comme une personne peu recommandable qui prête de l’argent en offrant des prêts à des taux d’intérêt extrêmement élevés, c’est-à-dire à plus de 60 % par année! D’autres options avec des frais d’intérêts moindres, comme les prêts sur salaire, sont tentants, mais ils doivent souvent être remboursés dans les 14 jours. Et si vous n’êtes pas en mesure de rembourser le prêt, vous en prenez un autre, pour finalement vous endetter.

Voyez quelles sont vos options et les vrais coûts  des prêts sur salaire avant d’emprunter: http://ow.ly/3Hon30dOf6W #Semainedurequin",Timeline Photos,photo,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/988092617998969/?type=3,2017-07-24 17:45:10,2,0,0,2,0,0,0,0,0,0
485734081568161_988012181340346,,Agence de la consommation en matière financière du Canada (ACFC),photo,https://www.facebook.com/ACFCan/photos/a.260990094033469.64157.184605778338568/1071153736350430/?type=3,2017-07-24 14:26:25,0,0,0,0,0,0,0,0,0,0
