Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
90,123326971154939_936971419790486,,status,,2017-10-26 14:30:23,2,0,0,2,0,0,0,0,0,0,The Government of Canada continues to invest in clean energy for Indigenous and Northern communities.,['#CleanEnergy'],['http://ow.ly/U4Ns30g9HvS'],Government Canada continues invest clean energy Indigenous Northern communities,"['Government', 'Canada', 'continues', 'invest', 'clean', 'energy', 'Indigenous', 'Northern', 'communities']","[u'govern', u'canada', u'continu', u'invest', u'clean', u'energi', u'indigen', u'northern', u'communiti']"
91,123326971154939_936516383169323,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/936516383169323/?type=3,2017-10-25 17:30:12,5,0,0,5,0,0,0,0,0,0,"At the Renewables in Remote Communities Conference in Whitehorse, the Government of Canada continues to work with Indigenous people and other partners to reduce reliance on diesel in northern communities while growing the economy.",['#RiRC2017'],['http://ow.ly/Al8w30g86rQ'],Renewables Remote Communities Conference Whitehorse Government Canada continues work Indigenous people partners reduce reliance diesel northern communities growing economy,"['Renewables', 'Remote', 'Communities', 'Conference', 'Whitehorse', 'Government', 'Canada', 'continues', 'work', 'Indigenous', 'people', 'partners', 'reduce', 'reliance', 'diesel', 'northern', 'communities', 'growing', 'economy']","[u'renew', u'remot', u'communiti', u'confer', u'whitehors', u'govern', u'canada', u'continu', u'work', u'indigen', u'peopl', u'partner', u'reduc', u'relianc', u'diesel', u'northern', u'communiti', u'grow', u'economi']"
92,123326971154939_934889973331964,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/934889973331964/?type=3,2017-10-22 10:00:19,13,2,18,12,1,0,0,0,0,0,"Are you interested in promoting Canada’s Arctic? Parks Canada is seeking motivated team-players to deliver dynamic engagement and public outreach programs during Summer ! For more information, visit:",[],['http://ow.ly/kyHm30g1D4R'],interested promoting Arctic Parks Canada seeking motivated team players deliver dynamic engagement public outreach programs Summer information visit,"['interested', 'promoting', 'Arctic', 'Parks', 'Canada', 'seeking', 'motivated', 'team', 'players', 'deliver', 'dynamic', 'engagement', 'public', 'outreach', 'programs', 'Summer', 'information', 'visit']","[u'interest', u'promot', u'arctic', u'park', u'canada', u'seek', u'motiv', u'team', u'player', u'deliv', u'dynam', u'engag', u'public', u'outreach', u'program', u'summer', u'inform', u'visit']"
93,123326971154939_934074226746872,Business Award Gala,event,https://www.facebook.com/events/132796007297287/,2017-10-20 16:00:35,2,0,0,2,0,0,0,0,0,0,"Tonight's Yellowknife Chamber of Commerce Business Award Gala will celebrate the outstanding contributions of the business community. Some of the categories include: Aboriginal Entrepreneurship Award, Trailblazers Women in Business Award, and Young Entrepreneur of the Year Award. Congratulations and good luck to all the nominees! For the full list visit: Yellowknife Chamber of Commerce",[],['http://ow.ly/we4030g1AWE'],Tonight Yellowknife Chamber Commerce Business Award Gala celebrate outstanding contributions business community categories include Aboriginal Entrepreneurship Award Trailblazers Women Business Award Young Entrepreneur Year Award Congratulations good luck nominees full list visit Yellowknife Chamber Commerce,"['Tonight', 'Yellowknife', 'Chamber', 'Commerce', 'Business', 'Award', 'Gala', 'celebrate', 'outstanding', 'contributions', 'business', 'community', 'categories', 'include', 'Aboriginal', 'Entrepreneurship', 'Award', 'Trailblazers', 'Women', 'Business', 'Award', 'Young', 'Entrepreneur', 'Year', 'Award', 'Congratulations', 'good', 'luck', 'nominees', 'full', 'list', 'visit', 'Yellowknife', 'Chamber', 'Commerce']","[u'tonight', u'yellowknif', u'chamber', u'commerc', u'busi', u'award', u'gala', u'celebr', u'outstand', u'contribut', u'busi', u'communiti', u'categori', u'includ', u'aborigin', u'entrepreneurship', u'award', u'trailblaz', u'women', u'busi', u'award', u'young', u'entrepreneur', u'year', u'award', u'congratul', u'good', u'luck', u'nomine', u'full', u'list', u'visit', u'yellowknif', u'chamber', u'commerc']"
94,123326971154939_933578173463144,Mapping the Way,video,https://www.facebook.com/MappingtheWayYT/videos/542679196078825/,2017-10-19 15:09:59,1,0,0,1,0,0,0,0,0,0,"The first in a series of Mapping the Way video vignettes about Yukon First Nations land claims and self-government elores “Together Today for Our Children Tomorrow”, a document that was prepared by Yukon First Nations that initiated the land claim negotiation process over years ago.",[],[],first series Mapping Way video vignettes Yukon First Nations land claims self government elores Together Today Children document prepared Yukon First Nations initiated land claim negotiation process years ago,"['first', 'series', 'Mapping', 'Way', 'video', 'vignettes', 'Yukon', 'First', 'Nations', 'land', 'claims', 'self', 'government', 'elores', 'Together', 'Today', 'Children', 'document', 'prepared', 'Yukon', 'First', 'Nations', 'initiated', 'land', 'claim', 'negotiation', 'process', 'years', 'ago']","[u'first', u'seri', u'map', u'way', u'video', u'vignett', u'yukon', u'first', u'nation', u'land', u'claim', u'self', u'govern', u'elor', u'togeth', u'today', u'children', u'document', u'prepar', u'yukon', u'first', u'nation', u'initi', u'land', u'claim', u'negoti', u'process', u'year', u'ago']"
95,123326971154939_933002290187399,,status,,2017-10-18 15:15:08,2,0,0,2,0,0,0,0,0,0,"Looking for a way to celebrate ? Vote for the Yellowknife Public Library as part of the Aviva Community Fund so that they can create a holistic public library for the community of Yellowknife, Northwest Territories. Voting closes tomorrow, October , ! Learn more:",['#CanadianLibraryMonth'],['http://ow.ly/1qsL30fWDgl'],Looking way celebrate Vote Yellowknife Public Library part Aviva Community Fund create holistic public library community Yellowknife Northwest Territories Voting closes tomorrow October Learn,"['Looking', 'way', 'celebrate', 'Vote', 'Yellowknife', 'Public', 'Library', 'part', 'Aviva', 'Community', 'Fund', 'create', 'holistic', 'public', 'library', 'community', 'Yellowknife', 'Northwest', 'Territories', 'Voting', 'closes', 'tomorrow', 'October', 'Learn']","[u'look', u'way', u'celebr', u'vote', u'yellowknif', u'public', u'librari', u'part', u'aviva', u'communiti', u'fund', u'creat', u'holist', u'public', u'librari', u'communiti', u'yellowknif', u'northwest', u'territori', u'vote', u'close', u'tomorrow', u'octob', u'learn']"
96,123326971154939_932871620200466,Library and Archives Canada,photo,https://www.facebook.com/LibraryArchives/photos/a.448149705231367.104813.383985531647785/1554029517976708/?type=3,2017-10-18 09:05:32,8,1,0,4,4,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
97,123326971154939_932870360200592,Project Naming,photo,https://www.facebook.com/project.naming/photos/a.264358477331743.1073741829.263014457466145/364113324022924/?type=3,2017-10-18 09:02:24,1,1,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
98,123326971154939_932530810234547,GovCan - Indigenous Peoples,photo,https://www.facebook.com/GCIndigenous/photos/a.409618582497626.1073741828.218581684934651/1362958920496916/?type=3,2017-10-17 15:34:25,4,0,0,4,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
99,123326971154939_932499603571001,From the North in Whitehorse / Origine nordique à Whitehorse,event,https://www.facebook.com/events/1544280118944526/,2017-10-17 14:12:38,4,0,0,4,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
100,123326971154939_931949070292721,CBC Indigenous,link,http://www.cbc.ca/news/canada/north/berry-pickers-pangnirtung-inukjuak-1.4289604,2017-10-16 09:57:04,2,0,0,2,0,0,0,0,0,0,"It's World Food Day! In case you missed it, a few lucky Nunavut women found a berry picking ""gold mine"" last month in Northern Quebec! Elaine Metuq says the plants were ""brimming with black crowberries in fist-sized clusters"".",[],[],World Food Day case missed lucky Nunavut women found berry picking gold mine last month Northern Quebec Elaine Metuq says plants brimming black crowberries fist sized clusters,"['World', 'Food', 'Day', 'case', 'missed', 'lucky', 'Nunavut', 'women', 'found', 'berry', 'picking', 'gold', 'mine', 'last', 'month', 'Northern', 'Quebec', 'Elaine', 'Metuq', 'says', 'plants', 'brimming', 'black', 'crowberries', 'fist', 'sized', 'clusters']","[u'world', u'food', u'day', u'case', u'miss', u'lucki', u'nunavut', u'women', u'found', u'berri', u'pick', u'gold', u'mine', u'last', u'month', u'northern', u'quebec', u'elain', u'metuq', u'say', u'plant', u'brim', u'black', u'crowberri', u'fist', u'size', u'cluster']"
101,123326971154939_930932047061090,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/930932047061090/?type=3,2017-10-14 10:00:45,11,0,6,10,1,0,0,0,0,0,"Inuk leader, Sheila Watt-Cloutier, is an activist at the crossroads of Indigenous rights and environmental advocacy. She was nominated for a Nobel Peace Prize Concert prize for her environmental and political activism, which highlighted the effects of climate change on Inuit communities.","['#WomensHistoryMonth', '#IndigenousWomen']",['http://ow.ly/f9Y430fRo4V'],Inuk leader Sheila Watt Cloutier activist crossroads Indigenous rights environmental advocacy nominated Nobel Peace Prize Concert prize environmental political activism highlighted effects climate change Inuit communities,"['Inuk', 'leader', 'Sheila', 'Watt', 'Cloutier', 'activist', 'crossroads', 'Indigenous', 'rights', 'environmental', 'advocacy', 'nominated', 'Nobel', 'Peace', 'Prize', 'Concert', 'prize', 'environmental', 'political', 'activism', 'highlighted', 'effects', 'climate_change', 'Inuit', 'communities']","[u'inuk', u'leader', u'sheila', u'watt', u'cloutier', u'activist', u'crossroad', u'indigen', u'right', u'environment', u'advocaci', u'nomin', u'nobel', u'peac', u'prize', u'concert', u'prize', u'environment', u'polit', u'activ', u'highlight', u'effect', u'climate_chang', u'inuit', u'communiti']"
102,123326971154939_930499987104296,Government of Yukon,photo,https://www.facebook.com/yukongov/photos/a.374606869320439.1073741828.371986909582435/1403600893087693/?type=3,2017-10-13 13:57:57,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
103,123326971154939_930019477152347,Parks Canada Nunavut,photo,https://www.facebook.com/ParksCanadaNunavut/photos/a.1431815217092389.1073741829.1386242694982975/1950455335228372/?type=3,2017-10-12 13:28:19,4,0,0,4,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
104,123326971154939_929600267194268,Photos from GovCan - North's post,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/929600090527619/?type=3,2017-10-11 16:00:00,4,0,0,2,2,0,0,0,0,0,"The Canol Trail telephone wire clean-up is a joint project between the Government of Canada, the Government of the Northwest Territories, and the Doi T’oh Territorial Park Corporation. Over the last three years, telephone wire left over from the construction and operation of the Canadian Oil (CANOL) pipeline has been cut and removed from the trail. The contract for the next phase of the remediation project was recently awarded. To learn more about the Canol Trail Remediation Project visit: 1",[],['http://ow.ly/RRDl30fOiL'],Canol Trail telephone wire clean joint project Government Canada Government Northwest Territories Doi oh Territorial Park Corporation last three years telephone wire left construction operation Canadian Oil CANOL pipeline cut removed trail contract next phase remediation project recently awarded learn Canol Trail Remediation Project visit,"['Canol', 'Trail', 'telephone', 'wire', 'clean', 'joint', 'project', 'Government', 'Canada', 'Government', 'Northwest', 'Territories', 'Doi', 'oh', 'Territorial', 'Park', 'Corporation', 'last', 'three', 'years', 'telephone', 'wire', 'left', 'construction', 'operation', 'Canadian', 'Oil', 'CANOL', 'pipeline', 'cut', 'removed', 'trail', 'contract', 'next', 'phase', 'remediation', 'project', 'recently', 'awarded', 'learn', 'Canol', 'Trail', 'Remediation', 'Project', 'visit']","[u'canol', u'trail', u'telephon', u'wire', u'clean', u'joint', u'project', u'govern', u'canada', u'govern', u'northwest', u'territori', u'doi', 'oh', u'territori', u'park', u'corpor', u'last', u'three', u'year', u'telephon', u'wire', u'left', u'construct', u'oper', u'canadian', u'oil', u'canol', u'pipelin', u'cut', u'remov', u'trail', u'contract', u'next', u'phase', u'remedi', u'project', u'recent', u'award', u'learn', u'canol', u'trail', u'remedi', u'project', u'visit']"
105,123326971154939_927374540750174,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/927374540750174/?type=3,2017-10-06 16:00:42,1,0,3,1,0,0,0,0,0,0,"JOB OPPORTUNITY! Put your skills and eerience in the kitchen to good use! The Canadian Coast Guard is hiring Cooks in Hay River, Northwest Territories! Apply here:",[],['http://ow.ly/4nHV30fHqmP'],JOB OPPORTUNITY Put skills eerience kitchen good use Canadian Coast Guard hiring Cooks Hay River Northwest Territories Apply,"['JOB', 'OPPORTUNITY', 'Put', 'skills', 'eerience', 'kitchen', 'good', 'use', 'Canadian', 'Coast', 'Guard', 'hiring', 'Cooks', 'Hay', 'River', 'Northwest', 'Territories', 'Apply']","[u'job', u'opportun', u'put', u'skill', u'eerienc', u'kitchen', u'good', u'use', u'canadian', u'coast', u'guard', u'hire', u'cook', u'hay', u'river', u'northwest', u'territori', u'appli']"
106,123326971154939_926495104171451,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/926495104171451/?type=3,2017-10-04 15:30:20,2,0,2,2,0,0,0,0,0,0,The Giant Mine Remediation Project Team invites you to a public meeting to discuss the updated Human Health and Ecological Risk Assessment.,[],['http://ow.ly/Yw4W30fCga5'],Giant Mine Remediation Project Team invites public meeting discuss updated Human Health Ecological Risk Assessment,"['Giant', 'Mine', 'Remediation', 'Project', 'Team', 'invites', 'public', 'meeting', 'discuss', 'updated', 'Human', 'Health', 'Ecological', 'Risk', 'Assessment']","[u'giant', u'mine', u'remedi', u'project', u'team', u'invit', u'public', u'meet', u'discuss', u'updat', u'human', u'health', u'ecolog', u'risk', u'assess']"
107,123326971154939_926047667549528,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/926047667549528/?type=3,2017-10-03 15:00:45,3,0,0,3,0,0,0,0,0,0,"Drone imagery was taken along the Canol Heritage Trail (NWT) to produce historical records before the remediation project begins. These records will be used to create base maps for community meetings, D digital models, and help to track progress as the project proceeds. The imagery will also be added to the region’s repository of satellite photos and to the archives at the Prince of Wales Northern Heritage Centre. To learn more about the Canol Trail Remediation Project, visit:",[],['http://ow.ly/FVXM30fC2fv'],Drone imagery taken along Canol Heritage Trail NWT produce historical records remediation project begins records used create base maps community meetings digital models help track progress project proceeds imagery also added repository satellite photos archives Prince Wales Northern Heritage Centre learn Canol Trail Remediation Project visit,"['Drone', 'imagery', 'taken', 'along', 'Canol', 'Heritage', 'Trail', 'NWT', 'produce', 'historical', 'records', 'remediation', 'project', 'begins', 'records', 'used', 'create', 'base', 'maps', 'community', 'meetings', 'digital', 'models', 'help', 'track', 'progress', 'project', 'proceeds', 'imagery', 'also', 'added', 'repository', 'satellite', 'photos', 'archives', 'Prince', 'Wales', 'Northern', 'Heritage', 'Centre', 'learn', 'Canol', 'Trail', 'Remediation', 'Project', 'visit']","[u'drone', u'imageri', u'taken', u'along', u'canol', u'heritag', u'trail', u'nwt', u'produc', u'histor', u'record', u'remedi', u'project', u'begin', u'record', u'use', u'creat', u'base', u'map', u'communiti', u'meet', u'digit', u'model', u'help', u'track', u'progress', u'project', u'proceed', u'imageri', u'also', u'ad', u'repositori', u'satellit', u'photo', u'archiv', u'princ', u'wale', u'northern', u'heritag', u'centr', u'learn', u'canol', u'trail', u'remedi', u'project', u'visit']"
108,123326971154939_925597934261168,Parks Canada NWT,photo,https://www.facebook.com/ParksCanadaNWT/photos/a.475948819208442.1073741828.475133362623321/1106628736140444/?type=3,2017-10-02 14:52:18,2,1,0,2,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
109,123326971154939_925527454268216,Library and Archives Canada,video,https://www.facebook.com/LibraryArchives/videos/1540617052651288/,2017-10-02 13:51:59,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
110,123326971154939_923784454442516,Photos from GovCan - North's post,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/923784224442539/?type=3,2017-09-28 19:56:10,4,0,4,4,0,0,0,0,0,0,Thank you to all those who participated in the Northern Contaminants Program (NCP) Results Workshop this year!,[],['http://ow.ly/jJx730fvaoO'],Thank participated Northern Contaminants Program NCP Results Workshop year,"['Thank', 'participated', 'Northern', 'Contaminants', 'Program', 'NCP', 'Results', 'Workshop', 'year']","[u'thank', u'particip', u'northern', u'contamin', u'program', u'ncp', u'result', u'workshop', u'year']"
111,123326971154939_923725331115095,GovCan - Indigenous Peoples,photo,https://www.facebook.com/GCIndigenous/photos/a.409618582497626.1073741828.218581684934651/1346223095503832/?type=3,2017-09-28 16:05:43,5,0,0,4,1,0,0,0,0,0,Designed in the North for a northern climate! Elders will benefit from safe and energy efficient housing.,[],[],Designed North northern climate Elders benefit safe energy efficient housing,"['Designed', 'North', 'northern', 'climate', 'Elders', 'benefit', 'safe', 'energy', 'efficient', 'housing']","[u'design', u'north', u'northern', u'climat', u'elder', u'benefit', u'safe', u'energi', u'effici', u'hous']"
112,123326971154939_923715937782701,,status,,2017-09-28 15:30:14,2,0,1,2,0,0,0,0,0,0,"This year, the Government of Canada is supporting over projects to research and, when possible, reduce the impacts of contaminants in the North. Learn how these projects are making a difference in the North:",[],['http://ow.ly/jUGU30fvawH'],year Government Canada supporting projects research possible reduce impacts contaminants North Learn projects making difference North,"['year', 'Government', 'Canada', 'supporting', 'projects', 'research', 'possible', 'reduce', 'impacts', 'contaminants', 'North', 'Learn', 'projects', 'making', 'difference', 'North']","[u'year', u'govern', u'canada', u'support', u'project', u'research', u'possibl', u'reduc', u'impact', u'contamin', u'north', u'learn', u'project', u'make', u'differ', u'north']"
113,123326971154939_923671917787103,Parks Canada,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1850045781678695/?type=3,2017-09-28 13:01:31,3,0,0,3,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
114,123326971154939_923309784489983,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/923309784489983/?type=3,2017-09-27 16:10:04,6,0,1,6,0,0,0,0,0,0,Northern Contaminants Program (NCP) Results Workshop Day : University of Waterloo's presention about community-based monitoring research on mercury levels in Dehcho fish. This important research can lead to a future of cleaner traditional food and water supplies for Northern communities.,[],[],Northern Contaminants Program NCP Results Workshop Day University Waterloo presention community based monitoring research mercury levels Dehcho fish important research lead future cleaner traditional food water supplies Northern communities,"['Northern', 'Contaminants', 'Program', 'NCP', 'Results', 'Workshop', 'Day', 'University', 'Waterloo', 'presention', 'community', 'based', 'monitoring', 'research', 'mercury', 'levels', 'Dehcho', 'fish', 'important', 'research', 'lead', 'future', 'cleaner', 'traditional', 'food', 'water', 'supplies', 'Northern', 'communities']","[u'northern', u'contamin', u'program', u'ncp', u'result', u'workshop', u'day', u'univers', u'waterloo', u'present', u'communiti', u'base', u'monitor', u'research', u'mercuri', u'level', u'dehcho', u'fish', u'import', u'research', u'lead', u'futur', u'cleaner', u'tradit', u'food', u'water', u'suppli', u'northern', u'communiti']"
115,123326971154939_923304991157129,Inuit Tapiriit Kanatami,video,https://www.facebook.com/inuittapiriitkanatami/videos/1816345431716950/,2017-09-27 15:49:58,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
116,123326971154939_923288694492092,GC Jobs,link,https://www.canada.ca/en/public-service-commission/jobs/services/recruitment/graduates/post-secondary-recruitment.html,2017-09-27 14:42:11,1,0,0,1,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
117,123326971154939_923278431159785,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/923278431159785/?type=3,2017-09-27 14:10:44,8,1,16,6,2,0,0,0,0,0,It's World Tourism Day! Learn how Churchill Wild Ecolodge Polar Bear Tours provides tours through the polar bear inhabited regions of Arctic Canada while also practicing sustainable and responsible tourism. ʕ•ᴥ•ʔ,"['#WTD2017', '#IY2017', '#TravelEnjoyRespect']",['http://ow.ly/t3xB30ft905'],World Tourism Day Learn Churchill Wild Ecolodge Polar Bear Tours provides tours polar bear inhabited regions Arctic Canada also practicing sustainable responsible tourism,"['World', 'Tourism', 'Day', 'Learn', 'Churchill', 'Wild', 'Ecolodge', 'Polar', 'Bear', 'Tours', 'provides', 'tours', 'polar', 'bear', 'inhabited', 'regions', 'Arctic', 'Canada', 'also', 'practicing', 'sustainable', 'responsible', 'tourism']","[u'world', u'tourism', u'day', u'learn', u'churchil', u'wild', u'ecolodg', u'polar', u'bear', u'tour', u'provid', u'tour', u'polar', u'bear', u'inhabit', u'region', u'arctic', u'canada', u'also', u'practic', u'sustain', u'respons', u'tourism']"
118,123326971154939_923269777827317,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/923269777827317/?type=3,2017-09-27 13:35:09,3,0,1,3,0,0,0,0,0,0,"Join the Northern Contaminants Program (NCP) th anniversary celebrations tonight in Yellowknife, NWT. U9",[],['http://ow.ly/wG2k30fta'],Join Northern Contaminants Program NCP th anniversary celebrations tonight Yellowknife NWT U9,"['Join', 'Northern', 'Contaminants', 'Program', 'NCP', 'th', 'anniversary', 'celebrations', 'tonight', 'Yellowknife', 'NWT', 'U9']","[u'join', u'northern', u'contamin', u'program', u'ncp', 'th', u'anniversari', u'celebr', u'tonight', u'yellowknif', u'nwt', 'u9']"
119,123326971154939_923264434494518,Council of Yukon First Nations,photo,https://www.facebook.com/CouncilofYukonFirstNations/photos/a.346717988993102.1073741828.345768489088052/525031277828438/?type=3,2017-09-27 13:14:38,3,0,0,3,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
120,123326971154939_922871991200429,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/922871991200429/?type=3,2017-09-26 17:30:11,6,0,1,5,1,0,0,0,0,0,Northern Contaminants Program (NCP) Results Workshop Day : Attendees take a hands-on approach at the Researcher E.,['#ArcticScience'],[],Northern Contaminants Program NCP Results Workshop Day Attendees take hands approach Researcher,"['Northern', 'Contaminants', 'Program', 'NCP', 'Results', 'Workshop', 'Day', 'Attendees', 'take', 'hands', 'approach', 'Researcher']","[u'northern', u'contamin', u'program', u'ncp', u'result', u'workshop', u'day', u'attende', u'take', u'hand', u'approach', u'research']"
121,123326971154939_922865864534375,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/922865864534375/?type=3,2017-09-26 17:00:39,6,0,0,6,0,0,0,0,0,0,The Northern Contaminants Program (NCP) Annual Research Workshop starts today! The NCP brings together traditional Indigenous knowledge into Arctic science research to reduce contaminants in the North.,['#ArcticScience'],['http://ow.ly/nM0430frKVv'],Northern Contaminants Program NCP Annual Research Workshop starts today NCP brings together traditional Indigenous knowledge Arctic science research reduce contaminants North,"['Northern', 'Contaminants', 'Program', 'NCP', 'Annual', 'Research', 'Workshop', 'starts', 'today', 'NCP', 'brings', 'together', 'traditional', 'Indigenous', 'knowledge', 'Arctic', 'science', 'research', 'reduce', 'contaminants', 'North']","[u'northern', u'contamin', u'program', u'ncp', u'annual', u'research', u'workshop', u'start', u'today', u'ncp', u'bring', u'togeth', u'tradit', u'indigen', u'knowledg', u'arctic', u'scienc', u'research', u'reduc', u'contamin', u'north']"
122,123326971154939_922365807917714,,status,,2017-09-25 18:30:16,3,0,0,2,1,0,0,0,0,0,"REMINDER: Everyone welcome to a public meeting hosted by the Nutrition North Canada Advisory Board tomorrow, September , in Sanikiluaq, Nunavut. Info: 8",['#NNCMySay'],['http://ow.ly/tNuo30fbyo'],REMINDER Everyone welcome public meeting hosted Nutrition North Canada Advisory Board tomorrow September Sanikiluaq Nunavut Info,"['REMINDER', 'Everyone', 'welcome', 'public', 'meeting', 'hosted', 'Nutrition', 'North', 'Canada', 'Advisory', 'Board', 'tomorrow', 'September', 'Sanikiluaq', 'Nunavut', 'Info']","[u'remind', u'everyon', u'welcom', u'public', u'meet', u'host', u'nutrit', u'north', u'canada', u'advisori', u'board', u'tomorrow', u'septemb', u'sanikiluaq', u'nunavut', u'info']"
123,123326971154939_922321771255451,Fisheries and Oceans Canada,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/361854054236634/?type=3,2017-09-25 15:20:48,2,0,0,2,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
124,123326971154939_921762871311341,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/921762871311341/?type=3,2017-09-24 10:55:05,3,0,2,3,0,0,0,0,0,0,"JOB OPPORTUNITY! If you have eerience working in heritage tourism, education, interpretation or outreach communications, join Parks Canada as an Interpretation Officer/Coordinator in Whitehorse, Yukon!",[],['http://ow.ly/fKae30fmt9L'],JOB OPPORTUNITY eerience working heritage tourism education interpretation outreach communications join Parks Canada Interpretation Officer Coordinator Whitehorse Yukon,"['JOB', 'OPPORTUNITY', 'eerience', 'working', 'heritage', 'tourism', 'education', 'interpretation', 'outreach', 'communications', 'join', 'Parks', 'Canada', 'Interpretation', 'Officer', 'Coordinator', 'Whitehorse', 'Yukon']","[u'job', u'opportun', u'eerienc', u'work', u'heritag', u'tourism', u'educ', u'interpret', u'outreach', u'communic', u'join', u'park', u'canada', u'interpret', u'offic', u'coordin', u'whitehors', u'yukon']"
125,123326971154939_921660401321588,,status,,2017-09-24 08:05:04,6,0,3,6,0,0,0,0,0,0,"Learn about the Arctic research projects featured at the Northern Contaminants Program Annual Research Workshop. You're invited: September -28, , in Yellowknife, NWT.",[],['http://ow.ly/3VtW30fmAI5'],Learn Arctic research projects featured Northern Contaminants Program Annual Research Workshop invited September 28 Yellowknife NWT,"['Learn', 'Arctic', 'research', 'projects', 'featured', 'Northern', 'Contaminants', 'Program', 'Annual', 'Research', 'Workshop', 'invited', 'September', '28', 'Yellowknife', 'NWT']","[u'learn', u'arctic', u'research', u'project', u'featur', u'northern', u'contamin', u'program', u'annual', u'research', u'workshop', u'invit', u'septemb', '28', u'yellowknif', u'nwt']"
126,123326971154939_920839601403668,Timeline Photos,photo,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/920839601403668/?type=3,2017-09-22 17:00:15,5,0,4,4,1,0,0,0,0,0,JOB OPPORTUNITY! Work directly with communities & businesses in the North with the Canadian Northern Economic Development Agency. Positions are available in Yellowknife (Northwest Territories) or Whitehorse (Yukon). Apply today:,[],['http://ow.ly/Ua8I30fmuZs'],JOB OPPORTUNITY Work directly communities businesses North Canadian Northern Economic Development Agency Positions available Yellowknife Northwest Territories Whitehorse Yukon Apply today,"['JOB', 'OPPORTUNITY', 'Work', 'directly', 'communities', 'businesses', 'North', 'Canadian', 'Northern', 'Economic', 'Development', 'Agency', 'Positions', 'available', 'Yellowknife', 'Northwest', 'Territories', 'Whitehorse', 'Yukon', 'Apply', 'today']","[u'job', u'opportun', u'work', u'direct', u'communiti', u'busi', u'north', u'canadian', u'northern', u'econom', u'develop', u'agenc', u'posit', u'avail', u'yellowknif', u'northwest', u'territori', u'whitehors', u'yukon', u'appli', u'today']"
