Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
411,460123390028_10159016495425029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159016495425029/?type=3,2017-07-11 08:32:41,4,0,0,3,0,0,0,1,0,0,Avis aux biologistes et aux chercheurs dans le domaine de la conservation! L’éthanol joue un rôle important dans votre équipement mobile. Soyez prêt à recueillir des échantillons si vous voyez des amphibiens morts. Consultez cette feuille de renseignement et préparez-vous en conséquence : écontamination,['#D'],['http://ow.ly/j4bb30dxmlq'],Avis aux biologistes et aux chercheurs dans le domaine de la conservation thanol joue un le important dans votre quipement mobile Soyez recueillir des chantillons si vous voyez des amphibiens morts Consultez cette feuille de renseignement et parez vous en quence contamination,"['Avis', 'aux', 'biologistes', 'et', 'aux', 'chercheurs', 'dans', 'le', 'domaine', 'de', 'la', 'conservation', 'thanol', 'joue', 'un', 'le', 'important', 'dans', 'votre', 'quipement', 'mobile', 'Soyez', 'recueillir', 'des', 'chantillons', 'si', 'vous', 'voyez', 'des', 'amphibiens', 'morts', 'Consultez', 'cette', 'feuille', 'de', 'renseignement', 'et', 'parez', 'vous', 'en', 'quence', 'contamination']","[u'avi', u'aux', u'biologist', 'et', u'aux', u'chercheur', u'dan', 'le', u'domain', 'de', 'la', u'conserv', u'thanol', u'joue', 'un', 'le', u'import', u'dan', u'votr', u'quipement', u'mobil', u'soyez', u'recueillir', u'des', u'chantillon', 'si', u'vous', u'voyez', u'des', u'amphibien', u'mort', u'consultez', u'cett', u'feuill', 'de', u'renseign', 'et', u'parez', u'vous', 'en', u'quenc', u'contamin']"
412,460123390028_10159011413010029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159011413010029/?type=3,2017-07-10 11:05:07,3,0,0,3,0,0,0,0,0,0,Félicitations à tous les récipiendaires qui recevront l’aide du gouvernement du Canada par l’intermédiaire du Fonds pour dommages à l’environnement. C’est formidable de voir autant d’organisations travailler afin de restaurer nos habitats naturels.,[],['http://ow.ly/2eNw30dv4EI'],licitations tous les cipiendaires qui recevront aide du gouvernement du Canada par diaire du Fonds pour dommages environnement est formidable de voir autant organisations travailler afin de restaurer nos habitats naturels,"['licitations', 'tous', 'les', 'cipiendaires', 'qui', 'recevront', 'aide', 'du', 'gouvernement', 'du', 'Canada', 'par', 'diaire', 'du', 'Fonds', 'pour', 'dommages', 'environnement', 'est', 'formidable', 'de', 'voir', 'autant', 'organisations', 'travailler', 'afin', 'de', 'restaurer', 'nos', 'habitats', 'naturels']","[u'licit', u'tous', u'les', u'cipiendair', u'qui', u'recevront', u'aid', 'du', u'gouvern', 'du', u'canada', u'par', u'diair', 'du', u'fond', u'pour', u'dommag', u'environn', u'est', u'formid', 'de', u'voir', u'autant', u'organis', u'travail', u'afin', 'de', u'restaur', u'nos', u'habitat', u'naturel']"
413,460123390028_10158992906165029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158992906165029/?type=3,2017-07-07 11:00:35,3,0,0,3,0,0,0,0,0,0,"Mesures de protection contre la chaleur et l’humidité : Maintenez un niveau de sel adéquat dans votre corps, buvez beaucoup d’eau, reposez-vous fréquemment lorsque vous travaillez dehors et évitez les aliments à haute teneur en protéines. Pour en apprendre davantage, visitez la page :",[],['http://ow.ly/IRrY30drnxG'],Mesures de protection contre la chaleur et Maintenez un niveau de sel quat dans votre corps buvez beaucoup eau reposez vous quemment lorsque vous travaillez dehors et vitez les aliments haute teneur en ines Pour en apprendre davantage visitez la page,"['Mesures', 'de', 'protection', 'contre', 'la', 'chaleur', 'et', 'Maintenez', 'un', 'niveau', 'de', 'sel', 'quat', 'dans', 'votre', 'corps', 'buvez', 'beaucoup', 'eau', 'reposez', 'vous', 'quemment', 'lorsque', 'vous', 'travaillez', 'dehors', 'et', 'vitez', 'les', 'aliments', 'haute', 'teneur', 'en', 'ines', 'Pour', 'en', 'apprendre', 'davantage', 'visitez', 'la', 'page']","[u'mesur', 'de', u'protect', u'contr', 'la', u'chaleur', 'et', u'maintenez', 'un', u'niveau', 'de', u'sel', u'quat', u'dan', u'votr', u'corp', u'buvez', u'beaucoup', u'eau', u'reposez', u'vous', u'quemment', u'lorsqu', u'vous', u'travaillez', u'dehor', 'et', u'vitez', u'les', u'aliment', u'haut', u'teneur', 'en', u'ine', u'pour', 'en', u'apprendr', u'davantag', u'visitez', 'la', u'page']"
414,460123390028_10158987412290029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158987412290029/?type=3,2017-07-06 13:25:08,0,0,0,0,0,0,0,0,0,0,Appel à tous les biologistes! Sauriez-vous déceler la maladie fongique du serpent? Saviez-vous que vous pouvez partager vos observations et envoyer des échantillons pour les faire analyser et nous aider à comprendre cette maladie? Sauvons nos serpents! C,[],['http://ow.ly/42yX30doAl'],Appel tous les biologistes Sauriez vous celer la maladie fongique du serpent Saviez vous que vous pouvez partager vos observations et envoyer des chantillons pour les faire analyser et nous aider comprendre cette maladie Sauvons nos serpents,"['Appel', 'tous', 'les', 'biologistes', 'Sauriez', 'vous', 'celer', 'la', 'maladie', 'fongique', 'du', 'serpent', 'Saviez', 'vous', 'que', 'vous', 'pouvez', 'partager', 'vos', 'observations', 'et', 'envoyer', 'des', 'chantillons', 'pour', 'les', 'faire', 'analyser', 'et', 'nous', 'aider', 'comprendre', 'cette', 'maladie', 'Sauvons', 'nos', 'serpents']","[u'appel', u'tous', u'les', u'biologist', u'sauriez', u'vous', u'celer', 'la', u'maladi', u'fongiqu', 'du', u'serpent', u'saviez', u'vous', u'que', u'vous', u'pouvez', u'partag', u'vos', u'observ', 'et', u'envoy', u'des', u'chantillon', u'pour', u'les', u'fair', u'analys', 'et', u'nous', u'aider', u'comprendr', u'cett', u'maladi', u'sauvon', u'nos', u'serpent']"
415,460123390028_10158986480335029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158986480335029/?type=3,2017-07-06 09:40:05,3,0,0,3,0,0,0,0,0,0,"Les campeurs et les randonneurs sont parmi les personnes les plus couramment frappées par la foudre. Lorsque vous voyez des éclairs, mettez-vous à l’abri, même si vous n’entendez pas le tonnerre! Trouvez immédiatement un endroit sécuritaire, soit dans un bâtiment avec plomberie et électricité, soit dans une voiture en métal (sans toit rétractable). VOTRE TENTE N’EST PAS UN LIEU SÛR.",[],['http://ow.ly/z55e30dozdH'],Les campeurs et les randonneurs sont parmi les personnes les plus couramment es par la foudre Lorsque vous voyez des clairs mettez vous abri si vous entendez pas le tonnerre Trouvez diatement un endroit curitaire soit dans un timent avec plomberie et soit dans une voiture en tal sans toit tractable VOTRE TENTE EST PAS UN LIEU,"['Les', 'campeurs', 'et', 'les', 'randonneurs', 'sont', 'parmi', 'les', 'personnes', 'les', 'plus', 'couramment', 'es', 'par', 'la', 'foudre', 'Lorsque', 'vous', 'voyez', 'des', 'clairs', 'mettez', 'vous', 'abri', 'si', 'vous', 'entendez', 'pas', 'le', 'tonnerre', 'Trouvez', 'diatement', 'un', 'endroit', 'curitaire', 'soit', 'dans', 'un', 'timent', 'avec', 'plomberie', 'et', 'soit', 'dans', 'une', 'voiture', 'en', 'tal', 'sans', 'toit', 'tractable', 'VOTRE', 'TENTE', 'EST', 'PAS', 'UN', 'LIEU']","[u'les', u'campeur', 'et', u'les', u'randonneur', u'sont', u'parmi', u'les', u'personn', u'les', u'plus', u'couram', 'es', u'par', 'la', u'foudr', u'lorsqu', u'vous', u'voyez', u'des', u'clair', u'mettez', u'vous', u'abri', 'si', u'vous', u'entendez', u'pas', 'le', u'tonnerr', u'trouvez', u'diatement', 'un', u'endroit', u'curitair', u'soit', u'dan', 'un', u'timent', u'avec', u'plomberi', 'et', u'soit', u'dan', u'une', u'voitur', 'en', u'tal', u'san', u'toit', u'tractabl', u'votr', u'tent', u'est', u'pas', 'un', u'lieu']"
416,460123390028_10158982226020029,,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158982226020029/,2017-07-05 15:53:08,3,0,0,2,0,0,0,0,1,0,Vos commentaires guideront les prochaines étapes du processus sur le document de travail à,['#examenEE'],['http://ow.ly/nWuc30dndnL'],Vos commentaires guideront les prochaines tapes du processus sur le document de travail,"['Vos', 'commentaires', 'guideront', 'les', 'prochaines', 'tapes', 'du', 'processus', 'sur', 'le', 'document', 'de', 'travail']","[u'vos', u'commentair', u'guideront', u'les', u'prochain', u'tape', 'du', u'processus', u'sur', 'le', u'document', 'de', u'travail']"
417,460123390028_10158979942320029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158979942320029/?type=3,2017-07-05 08:15:22,9,1,4,8,1,0,0,0,0,0,Procurez-vous la BioTrousse Nature pour enregistrer vos découvertes et observer ce que la nature a de mieux à offrir! Une idée originale pour découvrir la biodiversité urbaine!,[],['http://ow.ly/kFZq30dlMNv'],Procurez vous la BioTrousse Nature pour enregistrer vos couvertes et observer ce que la nature de mieux offrir Une originale pour couvrir la urbaine,"['Procurez', 'vous', 'la', 'BioTrousse', 'Nature', 'pour', 'enregistrer', 'vos', 'couvertes', 'et', 'observer', 'ce', 'que', 'la', 'nature', 'de', 'mieux', 'offrir', 'Une', 'originale', 'pour', 'couvrir', 'la', 'urbaine']","[u'procurez', u'vous', 'la', u'biotrouss', u'natur', u'pour', u'enregistr', u'vos', u'couvert', 'et', u'observ', 'ce', u'que', 'la', u'natur', 'de', u'mieux', u'offrir', u'une', u'original', u'pour', u'couvrir', 'la', u'urbain']"
418,460123390028_10158975462440029,,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158975462440029/,2017-07-04 15:00:00,2,0,0,2,0,0,0,0,0,0,L’engagement est au cœur de l’. Donnez votre point de vue sur le document de travail à :,['#examenEE'],['https://www.canada.ca/fr/services/environnement/conservation/evaluation/examens-environnementaux.html'],engagement est au ur de Donnez votre point de vue sur le document de travail,"['engagement', 'est', 'au', 'ur', 'de', 'Donnez', 'votre', 'point', 'de', 'vue', 'sur', 'le', 'document', 'de', 'travail']","[u'engag', u'est', 'au', 'ur', 'de', u'donnez', u'votr', u'point', 'de', u'vue', u'sur', 'le', u'document', 'de', u'travail']"
419,460123390028_10158975481430029,ExamenEE,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158975481430029/,2017-07-04 15:00:00,1,0,1,1,0,0,0,0,0,0,L’engagement est au cœur de l’. Donnez votre point de vue sur le document de travail à :,['#examenEE'],['http://ow.ly/2tYd30dkpOK'],engagement est au ur de Donnez votre point de vue sur le document de travail,"['engagement', 'est', 'au', 'ur', 'de', 'Donnez', 'votre', 'point', 'de', 'vue', 'sur', 'le', 'document', 'de', 'travail']","[u'engag', u'est', 'au', 'ur', 'de', u'donnez', u'votr', u'point', 'de', u'vue', u'sur', 'le', u'document', 'de', u'travail']"
420,460123390028_10158975475165029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158975475165029/?type=3,2017-07-04 14:10:07,3,0,0,2,0,1,0,0,0,0,"En ce jour historique de , Arthur, un ouragan se déplaçant très lentement, a frappé les Maritimes. Des pluies diluviennes (pas moins de ,6 mm) se sont abattues sur Miramichi au Nouveau-Brunswick, et des rafales de km/h ont été enregistrées à Greenwood, en Nouvelle-Écosse le juillet.","['#Canada150', '#EnCeJour']",[],En ce jour historique de Arthur un ouragan se ant lentement les Maritimes Des pluies diluviennes pas moins de mm se sont abattues sur Miramichi au Nouveau Brunswick et des rafales de km ont es Greenwood en Nouvelle cosse le juillet,"['En', 'ce', 'jour', 'historique', 'de', 'Arthur', 'un', 'ouragan', 'se', 'ant', 'lentement', 'les', 'Maritimes', 'Des', 'pluies', 'diluviennes', 'pas', 'moins', 'de', 'mm', 'se', 'sont', 'abattues', 'sur', 'Miramichi', 'au', 'Nouveau', 'Brunswick', 'et', 'des', 'rafales', 'de', 'km', 'ont', 'es', 'Greenwood', 'en', 'Nouvelle', 'cosse', 'le', 'juillet']","['en', 'ce', u'jour', u'historiqu', 'de', u'arthur', 'un', u'ouragan', 'se', u'ant', u'lentement', u'les', u'maritim', u'des', u'plui', u'diluvienn', u'pas', u'moin', 'de', 'mm', 'se', u'sont', u'abattu', u'sur', u'miramichi', 'au', u'nouveau', u'brunswick', 'et', u'des', u'rafal', 'de', 'km', u'ont', 'es', u'greenwood', 'en', u'nouvell', u'coss', 'le', u'juillet']"
421,460123390028_10158974380385029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158974380385029/?type=3,2017-07-04 10:30:42,4,0,1,4,0,0,0,0,0,0,"Amis pêcheurs! En cette Semaine nationale de la pêche, assurez-vous de consulter les prévisions et les avertissements maritimes pour le Canada.",[],['http://ow.ly/cIqE30djCPM'],Amis En cette Semaine nationale de la assurez vous de consulter les visions et les avertissements maritimes pour le Canada,"['Amis', 'En', 'cette', 'Semaine', 'nationale', 'de', 'la', 'assurez', 'vous', 'de', 'consulter', 'les', 'visions', 'et', 'les', 'avertissements', 'maritimes', 'pour', 'le', 'Canada']","[u'ami', 'en', u'cett', u'semain', u'national', 'de', 'la', u'assurez', u'vous', 'de', u'consult', u'les', u'vision', 'et', u'les', u'avertiss', u'maritim', u'pour', 'le', u'canada']"
422,460123390028_10158956066045029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158956066045029/?type=3,2017-07-01 14:40:03,0,0,0,0,0,0,0,0,0,0,"Vous organisez une fête pour le ? Essayez de faire des choix écolos, en fournissant à vos invités de la vaisselle et des ustensiles réutilisables, afin de réduire la quantité de déchet que vous produisez. Gardons le Canada propre et vert pour les prochaines années!",['#Canada150'],[],Vous organisez une pour le Essayez de faire des choix colos en fournissant vos de la vaisselle et des ustensiles utilisables afin de duire la de chet que vous produisez Gardons le Canada propre et vert pour les prochaines es,"['Vous', 'organisez', 'une', 'pour', 'le', 'Essayez', 'de', 'faire', 'des', 'choix', 'colos', 'en', 'fournissant', 'vos', 'de', 'la', 'vaisselle', 'et', 'des', 'ustensiles', 'utilisables', 'afin', 'de', 'duire', 'la', 'de', 'chet', 'que', 'vous', 'produisez', 'Gardons', 'le', 'Canada', 'propre', 'et', 'vert', 'pour', 'les', 'prochaines', 'es']","[u'vous', u'organisez', u'une', u'pour', 'le', u'essayez', 'de', u'fair', u'des', u'choix', u'colo', 'en', u'fourniss', u'vos', 'de', 'la', u'vaissell', 'et', u'des', u'ustensil', u'utilis', u'afin', 'de', u'duir', 'la', 'de', u'chet', u'que', u'vous', u'produisez', u'gardon', 'le', u'canada', u'propr', 'et', u'vert', u'pour', u'les', u'prochain', 'es']"
423,460123390028_10158949307595029,une carte interactive de Ressources naturelles Canada,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158949307595029/,2017-07-01 13:00:00,3,0,2,3,0,0,0,0,0,0,"Bonne êteduCanada! Dans le cadre des célébrations , une carte interactive de Ressources naturelles Canada montre l’évolution du territoire canadien de à .","['#F', '#Canada150']",['http://ow.ly/q7lo30dcf9o'],Bonne Dans le cadre des brations une carte interactive de Ressources naturelles Canada montre volution du territoire canadien de,"['Bonne', 'Dans', 'le', 'cadre', 'des', 'brations', 'une', 'carte', 'interactive', 'de', 'Ressources', 'naturelles', 'Canada', 'montre', 'volution', 'du', 'territoire', 'canadien', 'de']","[u'bonn', u'dan', 'le', u'cadr', u'des', u'bration', u'une', u'cart', u'interact', 'de', u'ressourc', u'naturell', u'canada', u'montr', u'volut', 'du', u'territoir', u'canadien', 'de']"
424,460123390028_10158942971510029,,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158942971510029/,2017-07-01 10:20:00,4,0,1,4,0,0,0,0,0,0,Découvrez notre nature! Joyeux e Canada!,['#Canada150'],[],couvrez notre nature Joyeux Canada,"['couvrez', 'notre', 'nature', 'Joyeux', 'Canada']","[u'couvrez', u'notr', u'natur', u'joyeux', u'canada']"
425,460123390028_10158948679260029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158948679260029/?type=3,2017-06-30 12:10:09,2,0,1,2,0,0,0,0,0,0,"En ce jour historique de , une tempête, connue sous le nom de « cyclone de Regina », s’est abattue sur cette ville. Elle a été classée F4 sur l’échelle de Fujita selon les dommages qui ont été signalés et les photographies historiques. Il s’agit de la tornade la plus meurtrière de l’histoire du Canada.","['#Canada150', '#EnCeJour']",[],En ce jour historique de une connue sous le nom de cyclone de Regina est abattue sur cette ville Elle F4 sur chelle de Fujita selon les dommages qui ont et les photographies historiques Il agit de la tornade la plus de histoire du Canada,"['En', 'ce', 'jour', 'historique', 'de', 'une', 'connue', 'sous', 'le', 'nom', 'de', 'cyclone', 'de', 'Regina', 'est', 'abattue', 'sur', 'cette', 'ville', 'Elle', 'F4', 'sur', 'chelle', 'de', 'Fujita', 'selon', 'les', 'dommages', 'qui', 'ont', 'et', 'les', 'photographies', 'historiques', 'Il', 'agit', 'de', 'la', 'tornade', 'la', 'plus', 'de', 'histoire', 'du', 'Canada']","['en', 'ce', u'jour', u'historiqu', 'de', u'une', u'connu', u'sous', 'le', u'nom', 'de', u'cyclon', 'de', u'regina', u'est', u'abattu', u'sur', u'cett', u'vill', u'ell', 'f4', u'sur', u'chell', 'de', u'fujita', u'selon', u'les', u'dommag', u'qui', u'ont', 'et', u'les', u'photographi', u'historiqu', 'il', u'agit', 'de', 'la', u'tornad', 'la', u'plus', 'de', u'histoir', 'du', u'canada']"
426,460123390028_10158943704460029,,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158943704460029/,2017-06-30 11:00:00,2,1,1,2,0,0,0,0,0,0,"Les griffons hydrothermaux constituent une importante caractéristique de nos océans et pourraient bien recéler le secret de l’origine de la vie sur Terre. Le nouveau grand site d’intérêt hauturier dans le Pacifique, au large de la Colombie-Britannique, vise à protéger toute une série de griffons hydrothermaux, similaires à ceux de la zone de protection marine du champ hydrothermal Endeavour. Regardez pour en apprendre davantage :",[],[],Les griffons hydrothermaux constituent une importante ristique de nos ans et pourraient bien ler le secret de origine de la vie sur Terre Le nouveau grand site hauturier dans le Pacifique au large de la Colombie Britannique vise ger toute une rie de griffons hydrothermaux similaires ceux de la zone de protection marine du champ hydrothermal Endeavour Regardez pour en apprendre davantage,"['Les', 'griffons', 'hydrothermaux', 'constituent', 'une', 'importante', 'ristique', 'de', 'nos', 'ans', 'et', 'pourraient', 'bien', 'ler', 'le', 'secret', 'de', 'origine', 'de', 'la', 'vie', 'sur', 'Terre', 'Le', 'nouveau', 'grand', 'site', 'hauturier', 'dans', 'le', 'Pacifique', 'au', 'large', 'de', 'la', 'Colombie', 'Britannique', 'vise', 'ger', 'toute', 'une', 'rie', 'de', 'griffons', 'hydrothermaux', 'similaires', 'ceux', 'de', 'la', 'zone', 'de', 'protection', 'marine', 'du', 'champ', 'hydrothermal', 'Endeavour', 'Regardez', 'pour', 'en', 'apprendre', 'davantage']","[u'les', u'griffon', u'hydrothermaux', u'constitu', u'une', u'important', u'ristiqu', 'de', u'nos', u'an', 'et', u'pourraient', u'bien', u'ler', 'le', u'secret', 'de', u'origin', 'de', 'la', u'vie', u'sur', u'terr', 'le', u'nouveau', u'grand', u'site', u'hauturi', u'dan', 'le', u'pacifiqu', 'au', u'larg', 'de', 'la', u'colombi', u'britanniqu', u'vise', u'ger', u'tout', u'une', u'rie', 'de', u'griffon', u'hydrothermaux', u'similair', u'ceux', 'de', 'la', u'zone', 'de', u'protect', u'marin', 'du', u'champ', u'hydrotherm', u'endeavour', u'regardez', u'pour', 'en', u'apprendr', u'davantag']"
427,460123390028_10158948259760029,EA Discussion Paper,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158948259760029/,2017-06-30 10:49:37,1,0,0,1,0,0,0,0,0,0,Commentez le document de travail sur l’approche proposée pour les processus environnementaux et réglementaires à,[],['http://ow.ly/E3wa30dbwk7'],Commentez le document de travail sur approche pour les processus environnementaux et glementaires,"['Commentez', 'le', 'document', 'de', 'travail', 'sur', 'approche', 'pour', 'les', 'processus', 'environnementaux', 'et', 'glementaires']","[u'commentez', 'le', u'document', 'de', u'travail', u'sur', u'approch', u'pour', u'les', u'processus', u'environnementaux', 'et', u'glementair']"
428,460123390028_10158947280885029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158947280885029/?type=3,2017-06-30 07:35:08,2,0,1,2,0,0,0,0,0,0,"Bonne éeDesMédiasSociaux! Merci d’échanger avec nous et de partager notre passion pour les espèces sauvages et l’environnement. Vous en voulez plus? Allez voir les publications du gouvernement du Canada sur Twitter, Instagram, Youtube, Pinterest et Flickr :",['#Journ'],['http://ow.ly/qI0930d8Yax'],Bonne diasSociaux Merci changer avec nous et de partager notre passion pour les ces sauvages et environnement Vous en voulez plus Allez voir les publications du gouvernement du Canada sur Twitter Instagram Youtube Pinterest et Flickr,"['Bonne', 'diasSociaux', 'Merci', 'changer', 'avec', 'nous', 'et', 'de', 'partager', 'notre', 'passion', 'pour', 'les', 'ces', 'sauvages', 'et', 'environnement', 'Vous', 'en', 'voulez', 'plus', 'Allez', 'voir', 'les', 'publications', 'du', 'gouvernement', 'du', 'Canada', 'sur', 'Twitter', 'Instagram', 'Youtube', 'Pinterest', 'et', 'Flickr']","[u'bonn', u'diassociaux', u'merci', u'changer', u'avec', u'nous', 'et', 'de', u'partag', u'notr', u'passion', u'pour', u'les', u'ces', u'sauvag', 'et', u'environn', u'vous', 'en', u'voulez', u'plus', u'allez', u'voir', u'les', u'public', 'du', u'gouvern', 'du', u'canada', u'sur', u'twitter', u'instagram', u'youtub', u'pinterest', 'et', u'flickr']"
429,460123390028_10158944010410029,EA Review,video,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10158944010410029/,2017-06-29 16:19:27,3,0,3,3,0,0,0,0,0,0,Le document de travail sur l’examan des processus environnementaux et réglementaires est sorti! Vos points de vue à :,[],['http://ow.ly/DzIZ30d8RKX'],Le document de travail sur examan des processus environnementaux et glementaires est sorti Vos points de vue,"['Le', 'document', 'de', 'travail', 'sur', 'examan', 'des', 'processus', 'environnementaux', 'et', 'glementaires', 'est', 'sorti', 'Vos', 'points', 'de', 'vue']","['le', u'document', 'de', u'travail', u'sur', u'examan', u'des', u'processus', u'environnementaux', 'et', u'glementair', u'est', u'sorti', u'vos', u'point', 'de', u'vue']"
430,460123390028_10158937451885029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158937451885029/?type=3,2017-06-28 14:15:14,4,0,0,4,0,0,0,0,0,0,"Cet été, venez découvrir la nature canadienne dans l’une de ces réserves nationales de faune.",['#Canada150'],['http://ow.ly/uG3P30d1E1L'],Cet venez couvrir la nature canadienne dans une de ces serves nationales de faune,"['Cet', 'venez', 'couvrir', 'la', 'nature', 'canadienne', 'dans', 'une', 'de', 'ces', 'serves', 'nationales', 'de', 'faune']","[u'cet', u'venez', u'couvrir', 'la', u'natur', u'canadienn', u'dan', u'une', 'de', u'ces', u'serv', u'national', 'de', u'faun']"
431,460123390028_10158936697310029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158936697310029/?type=3,2017-06-28 12:15:06,3,0,1,3,0,0,0,0,0,0,Le Plan d’action Saint-Laurent est une source d’information scientifique de qualité qui permet aux gouvernements de combiner leurs efforts pour préserver les richesses du Saint-Laurent. Le suivi de l’état du Saint-Laurent a permis de constater une hausse de la population d’esturgeons jaunes. Pour suivre l’état de santé du fleuve :,[],['http://ow.ly/qCFv30d1Aa3'],Le Plan action Saint Laurent est une source information scientifique de qui permet aux gouvernements de combiner leurs efforts pour server les richesses du Saint Laurent Le suivi de tat du Saint Laurent permis de constater une hausse de la population esturgeons jaunes Pour suivre tat de du fleuve,"['Le', 'Plan', 'action', 'Saint', 'Laurent', 'est', 'une', 'source', 'information', 'scientifique', 'de', 'qui', 'permet', 'aux', 'gouvernements', 'de', 'combiner', 'leurs', 'efforts', 'pour', 'server', 'les', 'richesses', 'du', 'Saint', 'Laurent', 'Le', 'suivi', 'de', 'tat', 'du', 'Saint', 'Laurent', 'permis', 'de', 'constater', 'une', 'hausse', 'de', 'la', 'population', 'esturgeons', 'jaunes', 'Pour', 'suivre', 'tat', 'de', 'du', 'fleuve']","['le', u'plan', u'action', u'saint', u'laurent', u'est', u'une', u'sourc', u'inform', u'scientifiqu', 'de', u'qui', u'permet', u'aux', u'gouvern', 'de', u'combin', u'leur', u'effort', u'pour', u'server', u'les', u'richess', 'du', u'saint', u'laurent', 'le', u'suivi', 'de', u'tat', 'du', u'saint', u'laurent', u'permi', 'de', u'constat', u'une', u'hauss', 'de', 'la', u'popul', u'esturgeon', u'jaun', u'pour', u'suivr', u'tat', 'de', 'du', u'fleuv']"
432,460123390028_10158935541600029,Timeline Photos,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10158935541600029/?type=3,2017-06-28 09:15:07,1,0,2,1,0,0,0,0,0,0,"Au cours de la saison estivale de temps violent, la météo peut changer très rapidement. Surveillez les alertes météo et gardez un œil sur le ciel.",[],['http://ow.ly/SX9y30d1eeX'],Au cours de la saison estivale de temps violent la peut changer rapidement Surveillez les alertes et gardez un il sur le ciel,"['Au', 'cours', 'de', 'la', 'saison', 'estivale', 'de', 'temps', 'violent', 'la', 'peut', 'changer', 'rapidement', 'Surveillez', 'les', 'alertes', 'et', 'gardez', 'un', 'il', 'sur', 'le', 'ciel']","['au', u'cour', 'de', 'la', u'saison', u'estival', 'de', u'temp', u'violent', 'la', u'peut', u'changer', u'rapid', u'surveillez', u'les', u'alert', 'et', u'gardez', 'un', 'il', u'sur', 'le', u'ciel']"
433,460123390028_10158934431100029,Environnement et ressources naturelles au Canada's cover photo,photo,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.10151461436230029.832066.460123390028/10158934429685029/?type=3,2017-06-28 06:27:10,4,1,1,3,1,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
