comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
313195612496537_315503902265708,242079006274865_313195612496537,313195612496537_313460249136740,"Working on the ships  is a dangerous job, SAR or not.",2017-12-04 11:45:14,0,0,0,0,0,0,0,0
313195612496537_313515379131227,242079006274865_313195612496537,,Way to go Don!!!! So true,2017-11-29 11:59:58,3,3,0,0,0,0,0,0
313195612496537_313598775789554,242079006274865_313195612496537,,#CCGPROUD,2017-11-29 17:43:54,3,3,0,0,0,0,0,0
313195612496537_313610959121669,242079006274865_313195612496537,,"Lots of familiar faces - congratulations to all! 
And for those that haven’t been recognized by this award, know that your families and coworkers respect your commitment and dedication to the job, even though oftentimes we aren’t recognized by the organization !",2017-11-29 19:01:31,3,3,0,0,0,0,0,0
313195612496537_313756045773827,242079006274865_313195612496537,,Well deserved and greatly appreciated!,2017-11-30 05:27:14,2,2,0,0,0,0,0,0
313195612496537_314349642381134,242079006274865_313195612496537,,"...a tip of the hat to all SAR sailors, truely #CCGProud of all of our CCG family.",2017-12-01 18:28:31,3,3,0,0,0,0,0,0
313101322505966_313147452501353,242079006274865_313101322505966,,"No gvrt program to replace old buoy tenders, groupe Océans will be ready with the old Tracy!",2017-11-28 13:11:32,2,1,0,0,1,0,0,0
313101322505966_313281115821320,242079006274865_313101322505966,,Oh how I miss this. Loved working on the Griffon and the Simcoe doing the spring and winter change overs!!,2017-11-28 21:44:28,2,2,0,0,0,0,0,0
313101322505966_315504102265688,242079006274865_313101322505966,,I liked working on the buoy tenders.,2017-12-04 11:46:18,0,0,0,0,0,0,0,0
311593739323391_312714742544624,242079006274865_311593739323391,,Hero,2017-11-27 10:43:32,1,1,0,0,0,0,0,0
311593739323391_312832095866222,242079006274865_311593739323391,,Bravo!,2017-11-27 18:21:03,0,0,0,0,0,0,0,0
312037492612349_312038069278958,242079006274865_312037492612349,,Wish I could stop by! Stay warm everyone.,2017-11-25 14:05:50,2,2,0,0,0,0,0,0
312037492612349_312041412611957,242079006274865_312037492612349,,Are Bryan and Xenia trying to be good cadet mean cadet??? ❤❤,2017-11-25 14:21:06,3,3,0,0,0,0,0,0
312037492612349_312073502608748,242079006274865_312037492612349,,But our fcr’s have etecs not yamies... where did this one come from?,2017-11-25 16:32:58,0,0,0,0,0,0,0,0
312037492612349_312081962607902,242079006274865_312037492612349,312037492612349_312073502608748,We’re running Yamaha’s in Ontario.,2017-11-25 17:17:37,0,0,0,0,0,0,0,0
312037492612349_312093382606760,242079006274865_312037492612349,312037492612349_312073502608748,interesting..,2017-11-25 18:15:48,0,0,0,0,0,0,0,0
312037492612349_312075505941881,242079006274865_312037492612349,,Graham Silcox that's our boat! I would bet anything that it is the Britt boat!,2017-11-25 16:44:36,3,3,0,0,0,0,0,0
312037492612349_312075702608528,242079006274865_312037492612349,312037492612349_312075505941881,Stephen Sundance,2017-11-25 16:45:39,0,0,0,0,0,0,0,0
312037492612349_312084922607606,242079006274865_312037492612349,312037492612349_312075505941881,What makes ya so sure?,2017-11-25 17:34:21,0,0,0,0,0,0,0,0
312037492612349_312145022601596,242079006274865_312037492612349,312037492612349_312075505941881,Pretty sure it says Britt on the trailer near the front,2017-11-25 22:26:17,0,0,0,0,0,0,0,0
312037492612349_312151092600989,242079006274865_312037492612349,312037492612349_312075505941881,I can confirm it is the Britt IRB Zodiac.,2017-11-25 22:53:06,3,3,0,0,0,0,0,0
311372376012194_311373212678777,242079006274865_311372376012194,,Wynn Toronitz,2017-11-23 19:33:11,0,0,0,0,0,0,0,0
311372376012194_311398009342964,242079006274865_311372376012194,,Laura Orzel it could have been us!,2017-11-23 21:21:32,0,0,0,0,0,0,0,0
311343066015125_311361739346591,242079006274865_311343066015125,,Scott Murray,2017-11-23 18:39:49,2,2,0,0,0,0,0,0
311343066015125_311362759346489,242079006274865_311343066015125,,Sean Anderson,2017-11-23 18:47:00,0,0,0,0,0,0,0,0
311343066015125_311370739345691,242079006274865_311343066015125,,Gina J Bell,2017-11-23 19:21:22,0,0,0,0,0,0,0,0
311343066015125_311384196011012,242079006274865_311343066015125,,Louis Marchessault Bilyan Sapundzhiev Brandon Théorêt,2017-11-23 20:31:43,1,1,0,0,0,0,0,0
311343066015125_311396562676442,242079006274865_311343066015125,,Wynn Toronitz,2017-11-23 21:12:40,1,1,0,0,0,0,0,0
311343066015125_311448676004564,242079006274865_311343066015125,,James Watling,2017-11-24 01:10:42,1,1,0,0,0,0,0,0
311343066015125_311727499310015,242079006274865_311343066015125,,I was on that ferry in 2011! 💗,2017-11-24 19:39:39,0,0,0,0,0,0,0,0
311343066015125_311733605976071,242079006274865_311343066015125,,Nice work guys! We need to promote the crap out of this! People don't see enough of what our coastguard  does!,2017-11-24 20:10:10,1,1,0,0,0,0,0,0
311343066015125_312042282611870,242079006274865_311343066015125,,Lyndsay White,2017-11-25 14:23:05,1,0,0,1,0,0,0,0
311343066015125_312052019277563,242079006274865_311343066015125,,Scott Leroy I am going to have this training 😯,2017-11-25 14:59:12,0,0,0,0,0,0,0,0
311343066015125_312410835908348,242079006274865_311343066015125,,120 mph storms and 127 foot waves and a month or 2 of storms can’t work,2017-11-26 13:27:47,0,0,0,0,0,0,0,0
311343066015125_317833672032731,242079006274865_311343066015125,311343066015125_312410835908348,They probably also can't evacuate a ferry during a Godzilla attack but it is far more beneficial to exercise a realistic scenario. Good work was done. Much was learned. Try not to hurt your brain thinking up all the things that can't be done and stick with the most likely course of events.,2017-12-10 13:27:31,0,0,0,0,0,0,0,0
311343066015125_317834578699307,242079006274865_311343066015125,311343066015125_312410835908348,Can be a dangerous coast,2017-12-10 13:31:44,0,0,0,0,0,0,0,0
311343066015125_312410945908337,242079006274865_311343066015125,,Valdez still not cleaned up,2017-11-26 13:28:30,0,0,0,0,0,0,0,0
311343066015125_312411179241647,242079006274865_311343066015125,,No proper consultation with coastal First Nations,2017-11-26 13:29:26,0,0,0,0,0,0,0,0
311343066015125_312411422574956,242079006274865_311343066015125,,The whole coast can be covered in 2 days,2017-11-26 13:31:04,0,0,0,0,0,0,0,0
311343066015125_312500062566092,242079006274865_311343066015125,,Great work!,2017-11-26 19:07:15,0,0,0,0,0,0,0,0
311343066015125_312540389228726,242079006274865_311343066015125,,I was part of the canam sarex 2000 great times,2017-11-26 22:06:19,0,0,0,0,0,0,0,0
311343066015125_317780235371408,242079006274865_311343066015125,,Andy Carnegie,2017-12-10 10:38:01,0,0,0,0,0,0,0,0
311343066015125_317832208699544,242079006274865_311343066015125,311343066015125_317780235371408,Cool... First footage I have seen.,2017-12-10 13:22:32,0,0,0,0,0,0,0,0
310169329465832_310180662798032,242079006274865_310169329465832,,Congrats to all!,2017-11-20 17:37:49,0,0,0,0,0,0,0,0
310169329465832_310181269464638,242079006274865_310169329465832,,Congrats Bruce. You truly deserve this award!,2017-11-20 17:41:38,2,2,0,0,0,0,0,0
310169329465832_310181949464570,242079006274865_310169329465832,,Congratulations to all the winners!,2017-11-20 17:45:49,0,0,0,0,0,0,0,0
310169329465832_310188569463908,242079006274865_310169329465832,,Congratulations Bruce!,2017-11-20 18:16:30,0,0,0,0,0,0,0,0
310169329465832_310189069463858,242079006274865_310169329465832,,Congratulations,2017-11-20 18:20:43,0,0,0,0,0,0,0,0
310169329465832_310189342797164,242079006274865_310169329465832,,Congratulations Greg. Well deserved. Well done all.,2017-11-20 18:22:54,0,0,0,0,0,0,0,0
310169329465832_310190206130411,242079006274865_310169329465832,,Félicitations👏👍,2017-11-20 18:29:11,0,0,0,0,0,0,0,0
310169329465832_310190419463723,242079006274865_310169329465832,,Congratulations!,2017-11-20 18:30:41,0,0,0,0,0,0,0,0
310169329465832_310191749463590,242079006274865_310169329465832,,"Well deserved, a pleasure to see this recognition",2017-11-20 18:40:08,0,0,0,0,0,0,0,0
310169329465832_310192076130224,242079006274865_310169329465832,,Nice work Bruce Marsh!!!,2017-11-20 18:42:04,1,1,0,0,0,0,0,0
310169329465832_310196962796402,242079006274865_310169329465832,,Congrats Bruce Marsh!! the very best!,2017-11-20 19:01:06,0,0,0,0,0,0,0,0
310169329465832_310202619462503,242079006274865_310169329465832,,Congratulations Bruce Marsh! Well deserved!,2017-11-20 19:41:28,0,0,0,0,0,0,0,0
310169329465832_310211202794978,242079006274865_310169329465832,,Bruce Marsh! yess well deserved 👌🏼,2017-11-20 20:32:28,0,0,0,0,0,0,0,0
310169329465832_310213426128089,242079006274865_310169329465832,,Congrats Bruce!,2017-11-20 20:47:07,1,1,0,0,0,0,0,0
310169329465832_310319029450862,242079006274865_310169329465832,,"Congratulations to all.  Bruce, you make your CCG College colleagues proud!  To say this is well deserved is an understatement!",2017-11-21 04:43:59,0,0,0,0,0,0,0,0
310169329465832_310334166116015,242079006274865_310169329465832,,Congratulations to all,2017-11-21 05:49:37,0,0,0,0,0,0,0,0
310169329465832_310345246114907,242079006274865_310169329465832,,Congratulations to all,2017-11-21 06:05:37,0,0,0,0,0,0,0,0
310169329465832_310360369446728,242079006274865_310169329465832,,Congratulations!,2017-11-21 06:56:42,0,0,0,0,0,0,0,0
310169329465832_310382886111143,242079006274865_310169329465832,,,2017-11-21 08:04:51,0,0,0,0,0,0,0,0
310169329465832_310382906111141,242079006274865_310169329465832,, [[STICKER]],2017-11-21 08:04:55,0,0,0,0,0,0,0,0
310169329465832_310382926111139,242079006274865_310169329465832,, [[STICKER]],2017-11-21 08:05:01,0,0,0,0,0,0,0,0
310169329465832_310402382775860,242079006274865_310169329465832,,Congrats and well deserved Bruce Marsh!,2017-11-21 09:00:20,0,0,0,0,0,0,0,0
310169329465832_310412792774819,242079006274865_310169329465832,,Congratulations Bruce!,2017-11-21 09:29:18,0,0,0,0,0,0,0,0
310169329465832_310473352768763,242079006274865_310169329465832,,Congratulations Greg. Well deserved...and looking very sharp as always.,2017-11-21 12:44:25,0,0,0,0,0,0,0,0
310169329465832_310544716094960,242079006274865_310169329465832,,Congratulations Mr. Marsh!  Very well deserved,2017-11-21 17:36:32,0,0,0,0,0,0,0,0
310169329465832_310875222728576,242079006274865_310169329465832,,Congratulations to all.,2017-11-22 12:38:12,1,1,0,0,0,0,0,0
305919996557432_309746222841476,242079006274865_305919996557432,,Izzy Ares,2017-11-19 15:03:13,0,0,0,0,0,0,0,0
305919996557432_309807009502064,242079006274865_305919996557432,,Bamfield lifeboat station,2017-11-19 19:42:48,1,1,0,0,0,0,0,0
305919996557432_309813716168060,242079006274865_305919996557432,,Anna Kampman that’s bamfield,2017-11-19 20:19:55,0,0,0,0,0,0,0,0
305919996557432_310160719466693,242079006274865_305919996557432,,"I am a huge fan of the coast guard, but let us not forget, it was harmed by the previous Canadian Government.  It should be enshrined-enacted(?) in such a way as to be above politics",2017-11-20 16:45:35,0,0,0,0,0,0,0,0
305917559891009_309325426216889,242079006274865_305917559891009,,Is that our Sylvie?,2017-11-18 15:46:12,0,0,0,0,0,0,0,0
305917559891009_309328872883211,242079006274865_305917559891009,305917559891009_309325426216889,Definitely!,2017-11-18 16:01:40,0,0,0,0,0,0,0,0
305917559891009_309331282882970,242079006274865_305917559891009,305917559891009_309325426216889,I️ thought she looked familiar 🤔,2017-11-18 16:10:35,0,0,0,0,0,0,0,0
305917559891009_309386212877477,242079006274865_305917559891009,,Shawn Hudson looking good!!,2017-11-18 20:11:53,3,3,0,0,0,0,0,0
305917559891009_309644372851661,242079006274865_305917559891009,,Has to be.,2017-11-19 10:03:56,0,0,0,0,0,0,0,0
305974303218668_308767816272650,242079006274865_305974303218668,,And most of us are not being paid properly... speaks volumes of the ppl who work here,2017-11-17 09:35:14,2,2,0,0,0,0,0,0
305974303218668_308876142928484,242079006274865_305974303218668,,Julie Myrvold,2017-11-17 14:46:42,1,1,0,0,0,0,0,0
305974303218668_308938516255580,242079006274865_305974303218668,,What is the cut off age for the coast guard?,2017-11-17 17:52:33,0,0,0,0,0,0,0,0
305974303218668_309234786225953,242079006274865_305974303218668,305974303218668_308938516255580,There is no age cutoff - if you have the right qualifications and can do the job physically - you can apply and be considered.   If age was applied as a screening tool it would be a violation of the Canadian Human Rights ACT 🙂,2017-11-18 11:36:01,2,2,0,0,0,0,0,0
305974303218668_308941156255316,242079006274865_305974303218668,,Happy to have a Coast Guard Station in my town!,2017-11-17 18:07:55,1,1,0,0,0,0,0,0
305974303218668_308942989588466,242079006274865_305974303218668,,We should also be aware that the Conservative government of Steven Harper closed Coast Guard Stations.  This we should guard against.,2017-11-17 18:20:52,3,2,0,0,0,0,1,0
305974303218668_309063932909705,242079006274865_305974303218668,,Great Communications Team too! Well done.,2017-11-18 02:58:56,2,2,0,0,0,0,0,0
305974303218668_309186909564074,242079006274865_305974303218668,,One day i WILL be on one of those vessels ! Goals 🤞😊,2017-11-18 09:15:43,1,1,0,0,0,0,0,0
305974303218668_309192552896843,242079006274865_305974303218668,,"22 Helicopters, but who's counting?",2017-11-18 09:35:37,2,2,0,0,0,0,0,0
305974303218668_309209516228480,242079006274865_305974303218668,305974303218668_309192552896843,Apparently you lol,2017-11-18 10:23:47,1,1,0,0,0,0,0,0
305974303218668_310202456129186,242079006274865_305974303218668,305974303218668_309192552896843,You are!  Lol!!,2017-11-20 19:40:10,0,0,0,0,0,0,0,0
305974303218668_309355149547250,242079006274865_305974303218668,,Kind of miss it,2017-11-18 17:40:48,0,0,0,0,0,0,0,0
305974303218668_309360929546672,242079006274865_305974303218668,,Keep up the good work...,2017-11-18 18:09:10,0,0,0,0,0,0,0,0
305974303218668_309665262849572,242079006274865_305974303218668,,So so,2017-11-19 11:02:41,0,0,0,0,0,0,0,0
305974303218668_309814982834600,242079006274865_305974303218668,,"So federal government, why don't you pay them the prevailing rates as that of the merchant marine?",2017-11-19 20:27:12,1,1,0,0,0,0,0,0
308443736305058_309406019542163,242079006274865_308443736305058,,Are those not boatswains epaulets?,2017-11-18 21:24:37,1,1,0,0,0,0,0,0
308328909649874_308519499630815,242079006274865_308328909649874,,I am interested to apply !,2017-11-16 18:06:03,1,1,0,0,0,0,0,0
308328909649874_308775496271882,242079006274865_308328909649874,,"That's great! For Coast Guard recruitment information, please send an email to PAIR/APRI.XNCR@dfo-mpo.gc.ca. They will be able to help you out! Have a great day!",2017-11-17 10:00:09,1,1,0,0,0,0,0,0
308328909649874_308796852936413,242079006274865_308328909649874,308328909649874_308775496271882,Send resume and info to email done 👌,2017-11-17 11:09:29,0,0,0,0,0,0,0,0
308328909649874_308804206269011,242079006274865_308328909649874,308328909649874_308775496271882,Requested info!,2017-11-17 11:29:59,0,0,0,0,0,0,0,0
308328909649874_308939639588801,242079006274865_308328909649874,,What's the cut off age?,2017-11-17 17:57:48,0,0,0,0,0,0,0,0
308328909649874_309354006214031,242079006274865_308328909649874,,"I wish I had screen captured some of the previous comments from this thread before they were censored. At the very least, I hope whoever is administering this Facebook page is taking notes and providing feedback up the chain.",2017-11-18 17:39:44,4,4,0,0,0,0,0,0
308328909649874_310089806140451,242079006274865_308328909649874,308328909649874_309354006214031,Thanks for the concern. We do welcome comments and expect that conversations follow general rules of respectful civil discourse. We do not discriminate against any views but we reserve the right to edit or remove any comments as outlined within our Commenting Policy: ow.ly/xZAb30gHucB.,2017-11-20 12:34:36,0,0,0,0,0,0,0,0
308328909649874_312571615892270,242079006274865_308328909649874,308328909649874_309354006214031,Canadian Coast Guard You also reserve the right to not pay crew for 8 months.,2017-11-27 00:48:34,0,0,0,0,0,0,0,0
308328909649874_310916716057760,242079006274865_308328909649874,,Michael Tony,2017-11-22 14:21:03,0,0,0,0,0,0,0,0
308328909649874_311397416009690,242079006274865_308328909649874,,I'm also wanna check this out and apply,2017-11-23 21:17:36,0,0,0,0,0,0,0,0
308328909649874_311697542646344,242079006274865_308328909649874,,Charlene Jennings,2017-11-24 16:50:07,1,1,0,0,0,0,0,0
308328909649874_313071229175642,242079006274865_308328909649874,,Singh Mann,2017-11-28 09:16:35,0,0,0,0,0,0,0,0
305906323225466_308539892962109,242079006274865_305906323225466,,Elizabeth Chisholm,2017-11-16 19:45:49,1,1,0,0,0,0,0,0
305903926559039_307574779725287,242079006274865_305903926559039,,We miss her already here at CCIW!,2017-11-14 11:38:26,4,4,0,0,0,0,0,0
305903926559039_307709269711838,242079006274865_305903926559039,305903926559039_307574779725287,Thanks for the great hospitality!!,2017-11-14 18:03:02,4,4,0,0,0,0,0,0
305903926559039_307657119717053,242079006274865_305903926559039,,"Hello there, beautiful!",2017-11-14 14:40:04,0,0,0,0,0,0,0,0
258074598008639_307648263051272,242079006274865_307539679728797,,C’est un sos ça prendrait!!!!,2017-11-14 14:09:28,0,0,0,0,0,0,0,0
305901586559273_307766196372812,242079006274865_305901586559273,,Kyle Seguin,2017-11-14 21:56:18,0,0,0,0,0,0,0,0
305901586559273_308103039672461,242079006274865_305901586559273,,Shaelyn Graham,2017-11-15 17:37:47,2,2,0,0,0,0,0,0
305901586559273_308136256335806,242079006274865_305901586559273,305901586559273_308103039672461,"Seen this , need to update my resume and send it in see what happens . Seen picton castle is taking resume for the next voyage",2017-11-15 19:41:42,1,1,0,0,0,0,0,0
305896289893136_307207269762038,242079006274865_305896289893136,,"Well done, Peter! Très cool!",2017-11-13 13:53:07,0,0,0,0,0,0,0,0
305896289893136_307209306428501,242079006274865_305896289893136,,Congratulations to you Peter and to all the staff at CCG in Central and Arctic Region.  Great to see this innovative exercise with other Arctic shareholders.😁😁,2017-11-13 14:02:15,0,0,0,0,0,0,0,0
305896289893136_307260706423361,242079006274865_305896289893136,,Would that the world could do this well.  Congratulations to all the participants.,2017-11-13 17:00:32,0,0,0,0,0,0,0,0
305896289893136_307732966376135,242079006274865_305896289893136,,Congrats Peter. Teamwork at its finest.,2017-11-14 19:57:45,0,0,0,0,0,0,0,0
305896289893136_307761506373281,242079006274865_305896289893136,,Congrats Peter! ..a long way from Halifax Celtic U12 provincial soccer champions! hope things are good!!,2017-11-14 21:32:59,0,0,0,0,0,0,0,0
305896289893136_307832053032893,242079006274865_305896289893136,,"Well done, Peter!",2017-11-15 02:55:13,0,0,0,0,0,0,0,0
305896289893136_307919249690840,242079006274865_305896289893136,,Awesome !!!!!,2017-11-15 07:37:48,0,0,0,0,0,0,0,0
305896289893136_308136166335815,242079006274865_305896289893136,,Well done PG✌,2017-11-15 19:41:09,0,0,0,0,0,0,0,0
305896289893136_308322809650484,242079006274865_305896289893136,,Samuel Renaud c'était pour ça les bateaux à Reykjavik,2017-11-16 08:42:17,0,0,0,0,0,0,0,0
305896289893136_308348412981257,242079006274865_305896289893136,305896289893136_308322809650484,Nice!!,2017-11-16 09:52:44,0,0,0,0,0,0,0,0
305882733227825_307083709774394,242079006274865_305882733227825,,This is amazing - hasn’t changed a bit! Thanks for sharing 🙂,2017-11-13 08:27:34,1,1,0,0,0,0,0,0
305882733227825_307112199771545,242079006274865_305882733227825,,Well done sir.,2017-11-13 09:21:43,1,1,0,0,0,0,0,0
305882733227825_307112696438162,242079006274865_305882733227825,,He’s a great Deputy Commissioner,2017-11-13 09:22:45,1,1,0,0,0,0,0,0
305882733227825_307118709770894,242079006274865_305882733227825,,"Such an amazing pleasure to work with such dedicated men and women.  You, sir have a lot to be proud of and we are proud of you.",2017-11-13 09:39:13,1,1,0,0,0,0,0,0
305882733227825_307132669769498,242079006274865_305882733227825,,Mario is an amazing Deputy Commissioner! Thank you for that you do day in and day out.,2017-11-13 10:16:51,2,2,0,0,0,0,0,0
305882733227825_307142789768486,242079006274865_305882733227825,,Everytime I see him he's always smilling. He speads joy and positivity wherever he goes.,2017-11-13 10:47:19,2,2,0,0,0,0,0,0
305882733227825_307146099768155,242079006274865_305882733227825,,"Mario, very nice to read this clip",2017-11-13 10:58:36,2,2,0,0,0,0,0,0
305882733227825_307185006430931,242079006274865_305882733227825,,And what awesome DC he is,2017-11-13 12:52:44,1,1,0,0,0,0,0,0
305882733227825_307221183093980,242079006274865_305882733227825,,Well deserved.,2017-11-13 14:36:12,1,1,0,0,0,0,0,0
305882733227825_307224213093677,242079006274865_305882733227825,,First class as always Mario.,2017-11-13 14:50:50,1,1,0,0,0,0,0,0
305882733227825_307246773091421,242079006274865_305882733227825,,Félicitation Mario!!,2017-11-13 16:09:54,1,1,0,0,0,0,0,0
305882733227825_307299626419469,242079006274865_305882733227825,,A very good man.,2017-11-13 20:42:36,1,1,0,0,0,0,0,0
305882733227825_308337422982356,242079006274865_305882733227825,,"It wasn't a smooth, straight and easy path from cadet to his flag.  There were many challenges that had to be overcome: personal; professional; and, organizational.  I am both very happy for him and proud of him.  Well deserved and fully expected.",2017-11-16 09:25:09,1,1,0,0,0,0,0,0
305913663224732_305936086555823,242079006274865_305913663224732,,Thank you for your service Sheyla Dussault.,2017-11-10 11:20:56,4,3,1,0,0,0,0,0
305913663224732_305951023220996,242079006274865_305913663224732,,Thank you Sheyla Dussault for your service.,2017-11-10 11:51:08,3,3,0,0,0,0,0,0
305913663224732_305951213220977,242079006274865_305913663224732,,Bravo Sheyla ! Bel exemple pour tous .,2017-11-10 11:52:03,3,3,0,0,0,0,0,0
305913663224732_305955739887191,242079006274865_305913663224732,,"Il n'y a pas de mots assez puissant pour dire à quel point je suis fière de ma soeur.    Il n'y a pas de mot pour décrire le Respect que j'ai et pas assez d'étoiles dans le ciel pour quantifier celles qui brillent dans mes yeux lorsque je parle d'elle.
Jtadore ma soeur, tu es une personne formidable et un très bel exemple à suivre... ❤❤❤",2017-11-10 12:00:56,9,6,3,0,0,0,0,0
305913663224732_305958329886932,242079006274865_305913663224732,,I am so proud of you!! I am so glad you were recognized publicly!,2017-11-10 12:10:28,3,2,1,0,0,0,0,0
305913663224732_305960959886669,242079006274865_305913663224732,,So proud!,2017-11-10 12:17:59,3,2,1,0,0,0,0,0
305913663224732_305965306552901,242079006274865_305913663224732,,Félicitations!,2017-11-10 12:36:20,3,2,1,0,0,0,0,0
305913663224732_305968173219281,242079006274865_305913663224732,,Congrats,2017-11-10 12:49:17,3,2,1,0,0,0,0,0
305913663224732_305968726552559,242079006274865_305913663224732,,Wow !!!,2017-11-10 12:51:53,3,3,0,0,0,0,0,0
305913663224732_305983493217749,242079006274865_305913663224732,,"Sheyla, je te salue bien haut et avec beaucoup de respect!!!! BZ",2017-11-10 13:32:48,4,4,0,0,0,0,0,0
305913663224732_305992456550186,242079006274865_305913663224732,305913663224732_305983493217749,"Guy, ça fait bien longtemps - faudrait une jasette un de ces 4. T'es à Ottawa?",2017-11-10 14:05:35,0,0,0,0,0,0,0,0
305913663224732_305994596549972,242079006274865_305913663224732,305913663224732_305983493217749,je demeure à Gatineau.,2017-11-10 14:15:07,0,0,0,0,0,0,0,0
305913663224732_305987893217309,242079006274865_305913663224732,,Congrats.,2017-11-10 13:48:25,3,2,1,0,0,0,0,0
305913663224732_305990283217070,242079006274865_305913663224732,,congrats Sheyla Dussault.. its always  been a pleasure working with and knowing you,2017-11-10 13:55:16,3,2,1,0,0,0,0,0
305913663224732_306016813214417,242079006274865_305913663224732,,"Félicitations !,,",2017-11-10 15:47:42,1,1,0,0,0,0,0,0
305913663224732_306029136546518,242079006274865_305913663224732,,Bravo Sheila et merci pour ton service,2017-11-10 16:42:24,1,1,0,0,0,0,0,0
305913663224732_306031689879596,242079006274865_305913663224732,,Félicitations !,2017-11-10 16:55:46,3,3,0,0,0,0,0,0
305913663224732_306034789879286,242079006274865_305913663224732,,Merci Sheyla!,2017-11-10 17:14:14,2,2,0,0,0,0,0,0
305913663224732_306035066545925,242079006274865_305913663224732,,oh oui félicitations Madame Dussault  !,2017-11-10 17:16:25,2,2,0,0,0,0,0,0
305913663224732_306037829878982,242079006274865_305913663224732,,"Felicitation Madame Sheyla, you will always impress me with your over all talents, leader, organizor, music, sports....  you were my mentor in Kabul..... Thank you  Xxxx",2017-11-10 17:33:10,2,2,0,0,0,0,0,0
305913663224732_306038093212289,242079006274865_305913663224732,,Tout un parcours Sheyla! Félicitation!  Au plaisir de te revoir bientôt!,2017-11-10 17:34:57,2,2,0,0,0,0,0,0
305913663224732_306050979877667,242079006274865_305913663224732,,Proud of you! So proud to call you my friend! ❤️,2017-11-10 18:36:43,2,2,0,0,0,0,0,0
305913663224732_306051593210939,242079006274865_305913663224732,,So proud of you Sheyla! Félicitations,2017-11-10 18:41:19,2,2,0,0,0,0,0,0
305913663224732_306060999876665,242079006274865_305913663224732,,Salutations Sheyla & félicitations !!,2017-11-10 19:24:20,2,2,0,0,0,0,0,0
305913663224732_306073796542052,242079006274865_305913663224732,,Wow!!! Félicitation Sheyla,2017-11-10 20:38:55,3,3,0,0,0,0,0,0
305913663224732_306081149874650,242079006274865_305913663224732,,"Sheyl, a great narrative and it captures only a portion of your accomplishments. Super photo as well!",2017-11-10 21:15:37,3,3,0,0,0,0,0,0
305913663224732_306091483206950,242079006274865_305913663224732,,Bravo.,2017-11-10 22:10:04,3,3,0,0,0,0,0,0
305913663224732_306100346539397,242079006274865_305913663224732,,Que de beaux et énormes accomplissements Sheyla! Félicitations! xx,2017-11-10 22:57:16,1,1,0,0,0,0,0,0
305913663224732_306246853191413,242079006274865_305913663224732,,Wow Sheyla!!! Quelle belle carrière!!! Félicitations,2017-11-11 08:04:45,1,1,0,0,0,0,0,0
305913663224732_306285783187520,242079006274865_305913663224732,,Great job,2017-11-11 09:34:51,1,1,0,0,0,0,0,0
305913663224732_306294533186645,242079006274865_305913663224732,,Félicitation à toi !,2017-11-11 10:02:53,1,1,0,0,0,0,0,0
305913663224732_306304263185672,242079006274865_305913663224732,,Wowwwww Félicitations ! !! Tu es extraordinaire ! !,2017-11-11 10:28:47,1,1,0,0,0,0,0,0
305913663224732_306404749842290,242079006274865_305913663224732,,Congrats Sheyla!,2017-11-11 15:27:37,1,1,0,0,0,0,0,0
305913663224732_306433069839458,242079006274865_305913663224732,,Félicitations Sheyla!!,2017-11-11 17:19:34,1,1,0,0,0,0,0,0
305913663224732_306436246505807,242079006274865_305913663224732,,Bravo Sheila brillante carrière,2017-11-11 17:37:07,1,1,0,0,0,0,0,0
305913663224732_306477886501643,242079006274865_305913663224732,,Félicitations!,2017-11-11 20:47:53,0,0,0,0,0,0,0,0
305913663224732_306877389795026,242079006274865_305913663224732,,"Wow félicitation très belle carrière, et bonne continuité!!",2017-11-12 19:34:56,0,0,0,0,0,0,0,0
305913663224732_306877449795020,242079006274865_305913663224732,,Congratulations Sheila.  Your parents must be so proud of your accomplishments,2017-11-12 19:35:17,0,0,0,0,0,0,0,0
305913663224732_306877546461677,242079006274865_305913663224732,305913663224732_306877449795020,Auto correct.    Sheyla,2017-11-12 19:36:02,0,0,0,0,0,0,0,0
305913663224732_306877783128320,242079006274865_305913663224732,,Wow ! Bravo pour tout. Tu peux être fière de tout ce que tu as accompli.,2017-11-12 19:36:57,0,0,0,0,0,0,0,0
305913663224732_306877836461648,242079006274865_305913663224732,,Congratulations!,2017-11-12 19:37:14,0,0,0,0,0,0,0,0
305913663224732_306884963127602,242079006274865_305913663224732,,Sheyla.....You have made your parents very proud of all your accomplishments. Congratulations and wishing you many new experiences with the Coast Guard. Hugs.,2017-11-12 20:13:23,0,0,0,0,0,0,0,0
305913663224732_306912873124811,242079006274865_305913663224732,,Félicitation exceptionel xxx,2017-11-12 22:16:44,0,0,0,0,0,0,0,0
305913663224732_307102853105813,242079006274865_305913663224732,,Bravo Sheyla tu peux être fier de tout ton parcours encore bravo.,2017-11-13 09:04:08,0,0,0,0,0,0,0,0
305913663224732_307163469766418,242079006274865_305913663224732,,"Awesome, Sheyla!",2017-11-13 11:53:23,1,1,0,0,0,0,0,0
305913663224732_307408929741872,242079006274865_305913663224732,,"Congratulations Sheyla!
So great to see you recognized.",2017-11-14 04:57:12,1,1,0,0,0,0,0,0
