status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
137563459593611_1915379858478620,"Love underwater archeology? Dive in and explore an exciting behind-the-scenes look at the Franklin expedition and more! 

Check out our YouTube playlist here: http://ow.ly/2wUK30g96UI",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1915379428478663/?type=3,2017-10-29 12:00:00,73,1,12,70,3,0,0,0,0,0
137563459593611_1912150942134845,"Did you know the little brown myotis (or little brown #bat) is the most common bat in Canada and can be found in most of our parks? They are very efficient hunters capable of catching over 1,000 insects in just 1 hour! Talk about pest control! #SpeciesAtRisk #BatWeek 

https://www.pc.gc.ca/en/nature/science/especes-species/chauve-souris-bats",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1912150602134879/?type=3,2017-10-29 07:00:00,400,10,56,348,40,12,0,0,0,0
137563459593611_1915313821818557,"Creepy and kooky, mysterious or spooky, we want to see your costumes! Post in the comment below and win bragging rights for completing our Halloween #ParksChallenge! 

Bonus points if the photo is taken at one of our amazing Halloween activities! Check out what we have planned: http://ow.ly/TdlX30g8Zr7

Photo taken in Fort Anne National Historic Site",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1915312235152049/?type=3,2017-10-28 20:15:00,36,2,1,34,2,0,0,0,0,0
137563459593611_1917883218228284,"Today, Minister McKenna and Fisheries and Oceans Canada Minister LeBlanc announced that Canada has now surpassed the target of protecting 5% of our oceans and coastlines by 2017! 

Our recently proposed National Marine Conservation Area - Tallurutiup Imanga/Lancaster Sound – contributed about 1.9% towards that total! Learn more: ow.ly/Vhri30gc7s1",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1917882601561679/?type=3,2017-10-28 15:56:35,222,18,16,199,19,1,2,0,0,1
137563459593611_1916446198371986,,Pacific Rim National Park Reserve,photo,https://www.facebook.com/PacificRimNPR/photos/a.806867026009598.1073741828.712645595431742/1836802229682734/?type=3,2017-10-28 12:00:00,122,2,0,110,8,4,0,0,0,0
137563459593611_1916902841659655,"With rolling hills and sweeping valleys, the South Okanagan offers a stunning landscape ranging from near-desert to rich forests of ponderosa pine and Douglas fir that support an incredible range of rare wildlife and plants. The South Okanagan is one of Canada’s most unique habitats and has sustained Syilx/Okanagan communities for thousands of years! Haven’t had the pleasure of seeing it yourself? This video will make you feel like you’re there! Check it out!",South Okanagan,video,https://www.facebook.com/ParksCanada/videos/1916890588327547/,2017-10-27 19:49:38,230,6,31,208,22,0,0,0,0,0
137563459593611_1916512998365306,"Happy Friday Follower Photo!!! There's nothing like  Cape Breton Highlands National Park in the Fall! Have you added it to your bucket list yet? ow.ly/Qwli30gb0Vp

This stunning shot comes to us from  Brinton Photography Halifax Architectural Head Shot Corporate Photographer. 

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1916512715032001/?type=3,2017-10-27 15:05:00,811,12,66,695,81,36,0,0,0,-1
137563459593611_1916662025017070,"Today, three Southern Communities of the Syilx/ Okanagan Nation Alliance, alongside Minister Catherine McKenna and B.C. Minister George Heyman, announced a renewed relationship to explore the development of a new national park reserve in the South Okanagan. Working together can conserve this incredible landscape for future generations and also honour and recognize the important role of Indigenous People of the region and their traditional use of these lands. Learn more: http://ow.ly/1FCF30gbgys",Photos from Parks Canada's post,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1916660998350506/?type=3,2017-10-27 14:00:39,367,19,37,336,30,0,0,0,1,0
137563459593611_1915440411805898,,Fort Rodd Hill and Fisgard Lighthouse National Historic Sites,photo,https://www.facebook.com/FortRoddFisgardNHS/photos/a.1401594056739319.1073741828.1399933716905353/2027462917485760/?type=3,2017-10-27 11:30:00,64,2,0,54,5,1,4,0,0,0
137563459593611_1914166888599917,,Gros Morne National Park,photo,https://www.facebook.com/GrosMorneNP/photos/a.1295161457161024.1073741828.805701432773698/1857453527598478/?type=3,2017-10-26 14:00:00,71,0,0,66,5,0,0,0,0,0
137563459593611_1915310941818845,"With Halloween coming up so soon, this #ParksChallenge is a no-brainer (hopefully not a result of a zombie attack!)  We want to see your creepy, cool, cute and creative Halloween costumes! Post your photos in the comments below. Bonus points for nature or history-inspired costumes, and EXTRA bonus points if you’re haunting a national park or historic site!

Photo taken in Fort St. Joseph National Historic Site",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1915309435152329/?type=3,2017-10-26 11:05:00,65,9,8,63,2,0,0,0,0,0
137563459593611_1914163791933560,,Kejimkujik National Park and National Historic Site,photo,https://www.facebook.com/Kejimkujik/photos/a.487935237999660.1073741829.280270375432815/1338324996294009/?type=3,2017-10-25 14:00:00,143,7,0,124,12,5,0,2,0,0
137563459593611_1839384349411505,"Did you know peregrine falcons can stoop dive to speeds of over 300 km/hr when attacking their bird prey? You can find these predators in Wood Buffalo National Park, but be sure to keep a safe distance if you’re lucky enough to spot one. #WildlifeWednesday",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1839382542745019/?type=3,2017-10-25 09:00:00,255,14,33,223,16,16,0,0,0,0
137563459593611_1907163935966879,"Happy World #UNDay! 🌎❤️ 

Did you know? By protecting our lands and oceans, we help fight and mitigate the effects of climate change! Learn more about sustainable development in our sites and how you can help fight #climatechange: http://ow.ly/cM2V30fYhqK

Photo taken in Pacific Rim National Park Reserve, Destination British Columbia",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1907163445966928/?type=3,2017-10-24 15:45:00,84,0,3,82,1,1,0,0,0,0
137563459593611_1912149765468296,"Just in time for #Halloween… it’s #BatWeek! From October 24-31 join us in raising awareness for bat conservation worldwide! #DYK that while there are more than 1,000 species of #bats, only seventeen species are regularly seen in Canada? We're very proud to protect bats and their critical habitat throughout our sites! 

https://www.pc.gc.ca/en/nature/science/especes-species/chauve-souris-bats",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1912149392135000/?type=3,2017-10-24 11:30:00,227,15,49,200,22,5,0,0,0,0
137563459593611_1887124101304196,"Elk Island National Park is a protected area for bison, elk, and more!  CBC Kids visited this summer, read about their visit here: http://ow.ly/vtkB30fwqfC #TravelTuesday",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1891209697562303/?type=3,2017-10-24 07:00:02,129,2,12,116,11,1,0,0,0,1
137563459593611_1887370874612852,"It's polar bear season in Wapusk NP! 

Located within the range of the Western Hudson Bay population of polar bears, this area houses approximately 1000 bears! 😯

Can’t make it out for a visit? Check out what’s going on in real-time with a live polar bear cam: http://ow.ly/A07D30fxa0l

To celebrate #Canada150, we're featuring ALL of our 200+ places across our social media accounts. Stay tuned!",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1887369871279619/?type=3,2017-10-23 06:45:00,511,17,65,441,57,13,0,0,0,0
137563459593611_1909078182442121,,Saguenay-St. Lawrence Marine Park,photo,https://www.facebook.com/SaguenayStLawrenceMP/photos/a.199660330157698.1073741825.142497399207325/585452961578431/?type=3,2017-10-22 14:00:00,141,1,0,122,6,12,1,0,0,0
137563459593611_1909071749109431,"Happy International Archaeology Day! Underwater archaeological excavation at Red Bay National Historic Site began in 1978. Four well-preserved 16th century Basque whaling galleons and four small whaling craft have been found, making it one of the most significant marine archaeological finds in North America. This UNESCO World Heritage Site is also where you might find our most unique red chair view! #IAD2017 @ArchaeologyDay",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1909071282442811/?type=3,2017-10-21 17:00:00,426,22,46,374,25,7,20,0,0,0
137563459593611_1907841445899128,"The weather’s not quite yet frightful, in fact, it’s quite delightful! Show us how you get outside and have fun in the fall by posting your photo in the comments below! Hike, bike, walk, run, camp, picnic, or just explore to conquer this #ParksChallenge!",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1907841199232486/?type=3,2017-10-21 13:00:01,342,30,17,317,19,6,0,0,0,0
137563459593611_1899850673364872,"It’s Reptile Awareness Day! 🐍🐢🦎 There are 10 different species of snakes found Point Pelee National Park, including the fox snake pictured here.

Do you have any photos of reptiles from your past park adventures? We’d love to see them in the comments below!  Upload your photo to iNaturalist and help scientists learn about, manage and protect wildlife: ow.ly/S3me30fO7cK Canadian Wildlife Federation",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899840743365865/?type=3,2017-10-21 08:30:00,160,35,17,144,8,8,0,0,0,0
137563459593611_1909069632442976,"Happy Friday Follower Photo!!! This amazing shot comes to us from @barefootbeavr on Instagram, who captioned it: “The sights and sounds of La Mauricie National Park, Parks Canada are incredible this time of year.”

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1909068685776404/?type=3,2017-10-20 19:20:00,2364,40,215,1986,291,86,1,0,0,0
137563459593611_1907841005899172,"Just because summer has come to an end, doesn’t mean your outdoor adventures have to! This is the perfect time to explore the fall before all the fun winter activities heat up. So we #ParksChallenge you to get out and have some fall fun! Pictures or it didn’t happen! Post them in the comments below!",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1907840595899213/?type=3,2017-10-20 15:30:01,185,17,8,175,10,0,0,0,0,0
137563459593611_1909060889110517,"1.5 million of you entered our Discover Canada contest in hopes of winning the incredible grand prize of a trip to western Newfoundland! Now, the time has come! Drum roll please! 
…
…

🎉 Congratulations to Nadira Balkaran of Winnipeg, Manitoba! 🎉 We hope your family enjoys this trip of a lifetime!",,video,https://www.facebook.com/ParksCanada/videos/1909057262444213/,2017-10-20 12:30:00,243,21,15,215,19,9,0,0,0,0
137563459593611_1907840379232568,Is there anything better than gearing up with your favourite scarf and a thermos filled with a warm beverage and heading out for a cool autumn walk? We #ParksChallenge you to find out! Show us how you get out and explore in the fall weather by posting your photos in the comments below!,,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1907840125899260/?type=3,2017-10-19 11:00:00,319,29,25,290,23,3,0,0,0,3
137563459593611_1907277795955493,,Rideau Canal,video,https://www.youtube.com/watch?v=ju_nYn6BALA,2017-10-18 18:09:11,137,13,0,127,7,1,2,0,0,0
137563459593611_1899835600033046,"Today is Persons Day! This year marks 88 years since women were recognized as ""persons"" in Canada, due to the relentless campaigning of the Famous Five: Emily Murphy, Henrietta Muir Edwards, Louise McKinney, Nellie McClung and Irene Parlby. #WomensHistoryMonth #ClaimYourPlace

Women in Canada Library and Archives Canada",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899835370033069/?type=3,2017-10-18 15:15:00,1057,23,703,909,109,38,0,0,0,1
137563459593611_1907062515977021,,Signal Hill National Historic Site,photo,https://www.facebook.com/SignalHillNHS/photos/a.471674766248212.1073741847.445666215515734/1527847143964297/?type=3,2017-10-18 13:05:23,98,4,0,93,4,1,0,0,0,0
137563459593611_1839379779411962,"#FunFact: The Pitcher's Thistle flowers only once, for 8 years! Fit’s in bloom from the time the thistle is 2 until it's 10 years old. This endangered species can be found in the fragile dune ecosystems of the upper great lakes, and we’re undertaking work to recover the species at Pukaskwa National Park! #WildlifeWednesday",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1839378779412062/?type=3,2017-10-18 09:00:00,81,2,10,74,2,5,0,0,0,0
137563459593611_1887368574613082,"Did you know? You can view the beauty of one of Canada’s furthest offshore remote islands, Sable Islands National Park Reserve all from the comfort of your home! Using Google’s Street View, go on an interactive tour of this east coast gem. From wild horses, to unique flora, you’ll ❤️ these views! 🐴🌸 http://ow.ly/maPr30fpdS4

To celebrate #Canada150, we're featuring ALL of our 200+ places across our social media accounts. Stay tuned!",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1887367747946498/?type=3,2017-10-17 19:25:00,547,22,90,472,62,12,0,0,0,1
137563459593611_1887123714637568,Where can you find some of the highest tides on the planet? 🌎 CBC Kids learned this and more when they visited Fundy National Park. http://ow.ly/cg4T30fwpXM #TravelTuesday,,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1891206997562573/?type=3,2017-10-17 07:00:04,302,15,23,276,22,4,0,0,0,0
137563459593611_1901965086486764,"🦄+🐋=❤! Did you know that proposed national marine conservation area Tallurutiup Imanga/Lancaster Sound is home to 75% of the world’s narwhals? It’s also an important area for many other marine animals that find food and travel through the region. #MarineMonday

Photo credit: Mark Mallory (Acadia University).",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1901964656486807/?type=3,2017-10-16 18:45:00,552,20,49,475,54,22,0,0,0,1
137563459593611_1904992069517399,Welcome to the world little turtles!!! 🐢,Bruce Peninsula National Park and Fathom Five National Marine Park,video,https://www.facebook.com/BrucePeninsulaNP/videos/1945542885708556/,2017-10-16 14:01:21,447,12,0,374,59,14,0,0,0,0
137563459593611_1899739193376020,"Happy Dictionary Day! 📖 What word would you use to describe this view?

Photo taken in Ukkusiksalik National Park. Parks Canada Nunavut",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899738090042797/?type=3,2017-10-16 08:05:00,2593,405,283,2067,295,227,1,1,0,2
137563459593611_1901938079822798,"For those of you who like to get into a story, we've created a YouTube playlist with all of our long-form videos! These videos are all longer than 5 mins, so if you want to scratch beneath the surface and get to know our places a bit better, this one's for you: ow.ly/vpcO30fRvX2

It's #SubscriberSunday! Did you know we have a YouTube channel? You don't want to miss any of our awesome videos, so subscribe today! 

Photo taken in Torngat Mountains National Park.",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1901937189822887/?type=3,2017-10-15 08:35:00,338,3,31,313,16,7,0,0,0,2
137563459593611_1899854836697789,"Are you a new Canadian citizen? 🇨🇦 Connect with the best of Canada’s history and nature by participating in Institute for Canadian Citizenship Institut pour la citoyenneté canadienne’s Cultural access program! http://ow.ly/P0Dw30fO8g4 #CitizenshipWeek

Photo taken in Point Pelee National Park",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899853200031286/?type=3,2017-10-14 18:25:01,51,2,3,47,3,1,0,0,0,0
137563459593611_1891388854211054,Please note that we are currently performing maintenance on Parks Canada’s website until 11:59 p.m. (ET). We are sorry for the inconvenience and thank you for your patience.,,status,,2017-10-14 08:00:00,14,0,0,14,0,0,0,0,0,0
137563459593611_1901733166509956,"Happy Friday Follower Photo!!!
This amazing shot of Cape Breton Highlands National Park comes to us from @chris_eh_ on Instagram! 🍂⛅️

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1901732139843392/?type=3,2017-10-13 19:20:00,447,18,15,414,24,9,0,0,0,0
137563459593611_1899729840043622,"We DO want to bug 🐜🐛 you… and ask you to share your pictures of those smallest of eco helpers: BUGS! And while you’re at it, upload them to iNaturalist the largest nature database in the world: http://ow.ly/z5kh30cbMpA",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899729590043647/?type=3,2017-10-13 15:00:00,149,79,14,138,8,0,2,0,0,1
137563459593611_1891382317545041,"Please note that we will be performing maintenance on Parks Canada’s website tomorrow Saturday, October 14, from 12:00 a.m. until 11:59 p.m. (ET). Our website will be unavailable during this time. We are sorry for the inconvenience and thank you for your patience.",,status,,2017-10-13 12:00:00,17,1,3,14,0,0,1,1,0,1
137563459593611_1899838366699436,"It’s your day horror fans! Although we can’t help fight that eerie feeling this #Fridaythe13th 😟 celebrate your love for all things scary and plan a haunted tour at your favourite historic site: http://ow.ly/Kvff30fO6YA

Photo taken in Halifax Citadel National Historic Site",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899837503366189/?type=3,2017-10-13 07:05:00,57,2,3,55,2,0,0,0,0,0
137563459593611_1900904836592789,"Hey history buffs! Did you know that October is #WomensHistoryMonth? 
We’ve unveiled six commemorative HSMBC (Historic Sites and Monuments Board of Canada) plaques to celebrate great achievements women made throughout Canadian history. Check under each photo for more information!",Women in History commemorative HSMBC plaques,photo,https://www.facebook.com/ParksCanada/photos/a.1900904586592814.1073741927.137563459593611/1900904836592789/?type=3,2017-10-12 14:42:54,71,3,16,65,5,1,0,0,0,0
137563459593611_1900823626600910,"Google Street View goes to the “top of the world”! Read Google Canada's article featuring Emma Upton, Quttinirpaaq National Park Manager: http://ow.ly/78Vk30fPQNm",Parks Canada Nunavut,video,https://www.facebook.com/ParksCanadaNunavut/videos/1950568431883729/,2017-10-12 12:59:49,375,19,0,316,38,21,0,0,0,0
137563459593611_1900714253278514,WOW! You can now take a virtual tour of Quttinirpaaq National Park thanks to Google Canada! It is the northern-most location on Google Street View! http://ow.ly/XPZ830fE2Os,Parks Canada Nunavut,photo,https://www.facebook.com/ParksCanadaNunavut/photos/a.1431815217092389.1073741829.1386242694982975/1950455335228372/?type=3,2017-10-12 10:36:12,657,38,0,578,36,42,1,0,0,0
137563459593611_1899729166710356,"They’re creepy, they’re crawly… they’re vital to the ecosystem! This week we want to see your pictures of bugs! 📷 Share your photos below for this week’s #ParksChallenge.",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899726576710615/?type=3,2017-10-12 10:00:00,323,241,15,292,25,5,1,0,0,0
137563459593611_1899830603366879,"It’s the #InternationalDayoftheGirl! 

Take the time today to encourage a girl you know who is making her mark on the world to share her story using the hashtag #ClaimYourPlace. Whether she is an outdoor adventurer, or helping fight climate change, we want to see how girls are making a difference in Canada and all around the world! 🌎 

Photo taken in Fort St. Joseph National Historic Site",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899830313366908/?type=3,2017-10-11 19:15:00,129,3,13,123,5,0,0,0,0,1
137563459593611_1899906306692642,Did you know the Charlottetown Conference in September 1864 gave birth to the idea of a confederation of provinces? It established basic principles for union.,Fortifications of Québec National Historic Site,photo,https://www.facebook.com/qcfortifications/photos/a.1124554884230088.1073741828.1110053069013603/1666779656674272/?type=3,2017-10-11 15:25:01,46,1,0,46,0,0,0,0,0,0
137563459593611_1899766693373270,,Kouchibouguac National Park,photo,https://www.facebook.com/KouchibouguacNP/photos/a.1466743633402054.1073741847.106152219461209/1466743716735379/?type=3,2017-10-11 14:00:00,190,6,0,166,21,3,0,0,0,0
137563459593611_1899657630050843,So many amazing colours across Canada! Thank you for taking the time to share your pictures. Fair warning - next week’s #ParksChallenge might bug you (just a little bit) …,,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899657090050897/?type=3,2017-10-11 11:30:01,1415,28,171,1236,152,25,1,0,0,1
137563459593611_1839377652745508,"Did you know the Massasauga Rattlesnake🐍 is one of Canada's most unusual snakes and one of the most threatened! This solitary, passive and timid rattlesnake relies on camouflage to avoid detection, shaking its tail in warning when it feels threatened.

Preferring flight to confrontation, it rarely strikes, doesn't pursue people and doesn't always inject venom when it bites. #WildlifeWednesday",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1839375316079075/?type=3,2017-10-11 09:00:01,363,49,110,315,17,30,0,1,0,0
137563459593611_1887366484613291,"Against a stunning backdrop of rugged cliffs, bog, and coastline, discover the fascinating archaeological remains of a Viking encampment! 

It’s here at L’Anse aux Meadows NHS where you’ll meet costumed Viking interpreters and discover original artifacts! So, what are you waiting for? Plan your visit here today: http://ow.ly/RFDr30fx9oC

Newfoundland & Labrador Tourism

To celebrate #Canada150, we're featuring ALL of our 200+ places across our social media accounts. Stay tuned!",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1887365931280013/?type=3,2017-10-10 19:15:00,447,13,39,400,35,11,1,0,0,0
137563459593611_1898644336818839,"Finding that time in the day for a mindful moment can be hard… we love to find our moment of ✌️ in the great outdoors! This #WorldMentalHealthDay, let us know: what’s your favourite spot to spend your day’s mindful moment?

Photo taken in Glacier NP, Mount Revelstoke and Glacier national parks",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1898643370152269/?type=3,2017-10-10 15:45:00,131,14,9,117,10,2,2,0,0,0
137563459593611_1887121777971095,"Did you know the Saguenay-St. Lawrence Marine Park is one of the best places for whale watching in the world? 🐋 CBC Kids visited this summer, here’s what they learned: http://ow.ly/fs4U30fh72W  #TravelTuesday",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1891206634229276/?type=3,2017-10-10 07:00:00,216,8,15,197,12,6,0,1,0,0
137563459593611_1893353344014605,"Pumpkin pie, stuffing, gravy and family… it’s #Thanksgiving! 🥧 

We hope everyone has a day filled with good food, people you ❤️, and some time in the great outdoors on this beautiful fall day! 🍂  

Photo taken in Gulf Islands National Park Reserve",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1893352700681336/?type=3,2017-10-09 15:25:00,75,2,2,73,2,0,0,0,0,0
137563459593611_1893420427341230,"The season is changing, right in front of our eyes! For this week’s #ParksChallege, we want you to share your most stunning and colourful fall photo!

Did your walk through the foliage inspire you? Check out our tips for fun ways to help the environment when travelling with your family! https://www.pc.gc.ca/en/voyage-travel/conseils-tips/enviro10

Photo taken at Fundy National Park",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1893420154007924/?type=3,2017-10-08 12:00:00,280,57,13,259,14,5,0,0,0,2
137563459593611_1891096897573583,"Happy #WorldOctopusDay🐙! British Columbia is home to the world’s largest species of octopus – the Giant Pacific Octopus! Masters of camouflage, these 8-tentacled creatures can change colours and textures to blend into their surroundings in seconds! If you’re lucky, you may have the chance to see them at Gwaii Haanas - Islands of Beauty during diving season! 

Photo credit: ©Jackie Hildering; The Marine Detective",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1891096680906938/?type=3,2017-10-08 10:00:00,213,10,32,191,10,12,0,0,0,0
137563459593611_1893345597348713,"#FirePreventionWeek starts today! Did you know? Fire management is a key part of Parks Canada conservation efforts, and is an important part of natural and ecological science! 

Learn more about our efforts: http://ow.ly/bgfk30fFdcg",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1893344590682147/?type=3,2017-10-08 09:15:00,66,0,5,66,0,0,0,0,0,0
137563459593611_1893566530659953,Looking for something fun to do in the Yukon? Must Do Canada highlights some of the best things to do there! https://youtu.be/FVeUGRB-y2I Parks Canada Yukon,,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1893566227326650/?type=3,2017-10-07 15:00:03,96,6,6,94,2,0,0,0,0,0
137563459593611_1887012147982058,"It's International Frugal Fun Day! You have a few months left to enjoy free entry to our places. How are you going to make the most of it? 

Photo taken at Halifax Citadel National Historic Site. Nova Scotia",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1887011967982076/?type=3,2017-10-07 10:40:00,216,13,6,206,9,1,0,0,0,0
137563459593611_1893417654008174,"This week, we #ParksChallenge you to share photos of the #FallColours you find in your favourite outdoor place! Post your photo in the comments below!

Read up on the incredible work our teams are doing to conserve and restore your favourite ecosystems here: http://ow.ly/Cbpr30fFoB0

Photo taken at La Mauricie National Park, Parks Canada",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1893417407341532/?type=3,2017-10-06 15:00:00,236,41,14,222,10,4,0,0,0,0
137563459593611_1894512103898729,"Happy Friday Follower Photo!!! 
This amazing shot comes to us from @ezinyk on Instagram, who captioned it: ""Tranquility in the forest."" For those of you who've been there, you know that this could only be the stunning Fundy National Park! New Brunswick / Nouveau-Brunswick

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1894511893898750/?type=3,2017-10-06 11:05:34,429,14,23,383,40,6,0,0,0,0
137563459593611_1894400067243266,,Riding Mountain National Park,video,https://www.facebook.com/RidingNP/videos/1878628608821890/,2017-10-06 09:17:56,278,2,0,243,25,10,0,0,0,0
137563459593611_1887015514648388,"It's World Smile Day! 😀 Which view puts the biggest smile on your face? Show us in the comments below! 

Photo taken at Cave and Basin National Historic Site. Travel Alberta Banff National Park",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1887015201315086/?type=3,2017-10-06 07:10:00,233,57,7,212,16,1,4,0,0,0
137563459593611_1893410050675601,"Get out and experience the colours of fall! For this week’s #ParksChallenge we want you to admire all the fall colours 🍂. Head to a Parks Canada place, or your favourite neighbourhood trail, snap a photo, and share it below!",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1893409744008965/?type=3,2017-10-05 11:10:00,214,58,19,200,10,3,0,1,0,0
137563459593611_1887007064649233,"Happy World Teachers’ Day! 🍎 Today, take the time to thank one of the awesome teachers in your life. 

Teachers, do you know about our My Parks Pass program? Learn more about classroom resources, field trip kits, and other ways to get students engaged with Canada's parks and historic places: ow.ly/2MLZ30fwiwY

Photo taken at Bar U Ranch National Historic Site. Travel Alberta",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1887006061316000/?type=3,2017-10-05 09:15:00,75,5,6,70,5,0,0,0,0,0
137563459593611_1887364764613463,"Have you ever heard of Kicking Horse Pass NHS? As part of the development of the Canadian Pacific railway, this site played a key role in connecting Canadians to each other and the world! 

Did you know? You can still see parts of the original route that the Canadian Pacific railway used in the 1880s in parts of the Trans-Canada highway today! #DYK Yoho National Park

To celebrate #Canada150, we're featuring ALL of our 200+ places across our social media accounts. Stay tuned!",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1887363857946887/?type=3,2017-10-05 06:25:01,1168,41,75,1035,112,21,0,0,0,0
137563459593611_1885178668165406,"It’s World Animal Day, the perfect time to remember the importance of protecting wildlife in our places!
Check out this list of species at risk in our parks and sites, and what we’re doing to protect them: ow.ly/2Mnk30fsUxX

Do you know about our efforts to bring back the Blanding’s turtle population? Learn more about these incredible creatures: ow.ly/g8Qv30fsUSm",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1885178468165426/?type=3,2017-10-04 19:05:00,360,5,28,329,26,4,1,0,0,0
137563459593611_1892240564125883,"Not sure if you’ve ever seen a Blanding’s turtle🐢? They’re pretty unique… They have black scaly skin and distinctive yellow throats!
In June 2017, we released 49 babies of this threatened species into Rouge National Urban Park with our partners The Toronto Zoo, 
Toronto and Region Conservation (TRCA) and the Ontario Ministry of Natural Resources and Forestry! #WildlifeWednesday",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1892231190793487/?type=3,2017-10-04 15:00:00,145,4,14,132,11,2,0,0,0,0
137563459593611_1891312360885370,"Congrats, you did it! And we have the pictures 📸 to prove it! Thanks for sharing your outdoor achievements with us! #ParksChallenge",,photo,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1891272700889336/?type=3,2017-10-04 12:00:00,500,15,27,435,46,17,0,0,0,2
