,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls
304,1432377430213256_1434156960035303,883120228472315_1432377430213256,1432377430213256_1432384080212591,2017-11-03 14:06:24,0,0,0,0,0,0,0,0,I use Olive and Canola but I have not tried Flax. We grew flax until the Triffid problem,[],[]
305,1432343176883348_1432344573549875,883120228472315_1432343176883348,,2017-11-01 13:03:37,0,0,0,0,0,0,0,0,Healthy soil is critical to reducing inputs.,[],[]
306,1432343176883348_1432530673531265,883120228472315_1432343176883348,1432343176883348_1432344573549875,2017-11-01 18:45:39,1,1,0,0,0,0,0,0,"Or, reducing inputs is critical for healthy soils...",[],[]
307,1432343176883348_1432548423529490,883120228472315_1432343176883348,1432343176883348_1432344573549875,2017-11-01 19:22:10,0,0,0,0,0,0,0,0,Stephanie Barry true.,[],[]
308,1432343176883348_1432445186873147,883120228472315_1432343176883348,,2017-11-01 16:09:03,1,1,0,0,0,0,0,0,So we should stop putting pesticide chemical nutrient in the soil!! Cancer cancer cancer!!,[],[]
309,1432343176883348_1432491433535189,883120228472315_1432343176883348,1432343176883348_1432445186873147,2017-11-01 17:37:48,0,0,0,0,0,0,0,0,Not good for the soil either.,[],[]
310,1432343176883348_1432653160185683,883120228472315_1432343176883348,1432343176883348_1432445186873147,2017-11-01 22:54:16,0,0,0,0,0,0,0,0,"Hahaha.. pesticides in use do not cause cancer when the crop is consumed, nor does it harm the soil. If it did, every farm would be out of business already. Science is important",[],[]
311,1432343176883348_1432654776852188,883120228472315_1432343176883348,1432343176883348_1432445186873147,2017-11-01 22:56:27,0,0,0,0,0,0,0,0,"Mark Vanpee maybe talk to a soil scientist instead of listening to those who make money selling you all those treatments. You can farm in dead soil, it just costs more, until the soil is so out of balance that you can't do anything with it.",[],[]
312,1432343176883348_1432705140180485,883120228472315_1432343176883348,1432343176883348_1432445186873147,2017-11-02 00:48:35,1,1,0,0,0,0,0,0,Brent Stumph troll,[],[]
313,1432343176883348_1433330590117940,883120228472315_1432343176883348,1432343176883348_1432445186873147,2017-11-02 18:12:47,0,0,0,0,0,0,0,0,David Horn lol yep trolling the truth and combatting misinformation.,[],[]
314,1432343176883348_1433474510103548,883120228472315_1432343176883348,1432343176883348_1432445186873147,2017-11-02 22:27:24,1,1,0,0,0,0,0,0,Mark Vanpee you have lots of reading to do.,[],[]
315,1431476613636671_1431704230280576,883120228472315_1431476613636671,,2017-10-31 19:24:17,2,2,0,0,0,0,0,0,Happy Halloween! [[PHOTO]],[],[]
316,1431476613636671_1432630216854644,883120228472315_1431476613636671,,2017-11-01 22:04:27,0,0,0,0,0,0,0,0,Danielle Brisson,[],[]
317,1431476613636671_1432654790185520,883120228472315_1431476613636671,,2017-11-01 22:56:29,1,1,0,0,0,0,0,0,[[PHOTO]],['#agHalloween'],[]
318,1431440280306971_1431532546964411,883120228472315_1431440280306971,,2017-10-31 15:06:33,0,0,0,0,0,0,0,0,C,[],[]
319,1431440280306971_1431650033619329,883120228472315_1431440280306971,,2017-10-31 17:48:29,0,0,0,0,0,0,0,0,Karen Farmilo,[],[]
320,1431440280306971_1431652016952464,883120228472315_1431440280306971,1431440280306971_1431650033619329,2017-10-31 17:51:43,0,0,0,0,0,0,0,0,D,[],[]
321,1431440280306971_1431708156946850,883120228472315_1431440280306971,,2017-10-31 19:31:49,0,0,0,0,0,0,0,0,B,[],[]
322,1431440280306971_1431710160279983,883120228472315_1431440280306971,,2017-10-31 19:36:26,0,0,0,0,0,0,0,0,Depends on the type of sheep ur going with some ews have denser coats than others,[],[]
323,1431440280306971_1431711930279806,883120228472315_1431440280306971,,2017-10-31 19:39:13,0,0,0,0,0,0,0,0,"D, always",[],[]
324,1431440280306971_1432175650233434,883120228472315_1431440280306971,,2017-11-01 09:17:44,0,0,0,0,0,0,0,0,D.,[],[]
325,1431440280306971_1432187213565611,883120228472315_1431440280306971,,2017-11-01 09:35:01,1,0,1,0,0,0,0,0,Ewe've got to be kidding me! . . . (I'll show myself the door...),[],[]
326,1431440280306971_1432251166892549,883120228472315_1431440280306971,1431440280306971_1432187213565611,2017-11-01 10:42:48,2,2,0,0,0,0,0,0,[[GIF]],[],[]
327,1431440280306971_1432249576892708,883120228472315_1431440280306971,,2017-11-01 10:40:12,2,2,0,0,0,0,0,0,The answer is D! A mature ewe produces -10 lbs of wool each year - enough to make a man's suit. Celebrate Canadian agriculture: 0 [[SHARE]],[],['http://www.agr.gc.ca/agriculture15']
328,1431440280306971_1432267746890891,883120228472315_1431440280306971,,2017-11-01 11:06:52,2,2,0,0,0,0,0,0,Nailed it!,[],[]
329,1431323536985312_1432665840184415,883120228472315_1431323536985312,,2017-11-01 23:18:06,0,0,0,0,0,0,0,0,"if this wasn't also tied to Monsantos strategies for increasing the use of their pesticides, it could be thrilling.",[],[]
330,1430625790388420_1430746730376326,883120228472315_1430625790388420,,2017-10-30 17:39:21,0,0,0,0,0,0,0,0,Félicitation!,[],[]
331,1430625790388420_1430837817033884,883120228472315_1430625790388420,,2017-10-30 20:37:38,0,0,0,0,0,0,0,0,Well deserved! Very knowledgeable!,[],[]
332,1430594043724928_1430921643692168,883120228472315_1430594043724928,,2017-10-30 23:08:30,1,1,0,0,0,0,0,0,Just wait until we ert Cannabis our coffers will over flow,[],[]
333,1427947990656200_1427968833987449,883120228472315_1427947990656200,,2017-10-27 14:46:39,3,3,0,0,0,0,0,0,Keep calm and stay curious [[PHOTO]],['#AgHalloween'],[]
334,1427947990656200_1427969073987425,883120228472315_1427947990656200,,2017-10-27 14:46:52,3,3,0,0,0,0,0,0,Here's a favourite of mine from a few years ago: 🦇 [[PHOTO]],[],[]
335,1427947990656200_1427971057320560,883120228472315_1427947990656200,,2017-10-27 14:49:35,2,2,0,0,0,0,0,0,Funky face and a peace sign! [[PHOTO]],[],[]
336,1427947990656200_1427997527317913,883120228472315_1427947990656200,,2017-10-27 15:33:31,3,3,0,0,0,0,0,0,"I'm a dinosaur, so like RAWR and stuff [[PHOTO]]",['#AgHalloween'],[]
337,1427947990656200_1429111093873223,883120228472315_1427947990656200,,2017-10-28 22:32:12,1,1,0,0,0,0,0,0,A haunted house from a few years ago [[PHOTO]],[],[]
338,1426953004089032_1427953637322302,883120228472315_1426953004089032,,2017-10-27 14:22:06,1,1,0,0,0,0,0,0,Yuck,[],[]
339,1426162874168045_1426166657501000,883120228472315_1426162874168045,,2017-10-25 15:56:00,0,0,0,0,0,0,0,0,Steven Michael,[],[]
340,1426162874168045_1426209450830054,883120228472315_1426162874168045,,2017-10-25 17:03:52,0,0,0,0,0,0,0,0,This will help as we move into the grand solar minimum.,[],[]
341,1426127930838206_1426192157498450,883120228472315_1426127930838206,,2017-10-25 16:34:27,0,0,0,0,0,0,0,0,Congratulations!,[],[]
342,1426127930838206_1426227457494920,883120228472315_1426127930838206,,2017-10-25 17:43:31,0,0,0,0,0,0,0,0,Way to go Tara!,[],[]
343,1426127930838206_1426308537486812,883120228472315_1426127930838206,,2017-10-25 20:18:37,0,0,0,0,0,0,0,0,Congrats!,[],[]
344,1425064864277846_1425158434268489,883120228472315_1425064864277846,,2017-10-24 12:38:45,0,0,0,0,0,0,0,0,Gala,[],[]
345,1425064864277846_1425553910895608,883120228472315_1425064864277846,,2017-10-24 23:31:10,0,0,0,0,0,0,0,0,Hungry for apples?,[],[]
346,1425064864277846_1425818857535780,883120228472315_1425064864277846,,2017-10-25 07:24:01,0,0,0,0,0,0,0,0,"We have acres of orchard here on the farm consisting of varieties, the most interesting one being called ""mother"" I believe it was one of Queen Anne's favorite Apples.",[],[]
347,1425064864277846_1426169324167400,883120228472315_1425064864277846,,2017-10-25 16:01:19,0,0,0,0,0,0,0,0,McIntosh,[],[]
348,1425064864277846_1426330404151292,883120228472315_1425064864277846,,2017-10-25 21:00:40,0,0,0,0,0,0,0,0,Mansanitas from philippines 🇵🇭,[],[]
349,1424260444358288_1425010914283241,883120228472315_1424260444358288,,2017-10-24 09:37:34,0,0,0,0,0,0,0,0,[[PHOTO]],[],[]
350,1424187821032217_1424554597662206,883120228472315_1424187821032217,,2017-10-23 22:32:07,0,0,0,0,0,0,0,0,Congratulations Martine!,[],[]
351,1421615191289480_1421640737953592,883120228472315_1421615191289480,,2017-10-20 11:59:39,1,1,0,0,0,0,0,0,Very interesting! Thanks for sharing!,[],[]
352,1421615191289480_1421718607945805,883120228472315_1421615191289480,,2017-10-20 14:16:27,3,2,0,0,1,0,0,0,These poor mamas!!! And their babies are now veal...,[],[]
353,1421615191289480_1423098064474526,883120228472315_1421615191289480,1421615191289480_1421718607945805,2017-10-22 07:07:24,3,3,0,0,0,0,0,0,Delicious veal.,[],[]
354,1421615191289480_1423297761121223,883120228472315_1421615191289480,1421615191289480_1421718607945805,2017-10-22 11:01:59,0,0,0,0,0,0,0,0,Yum at least their not chicken nuggets,[],[]
355,1421615191289480_1423318214452511,883120228472315_1421615191289480,1421615191289480_1421718607945805,2017-10-22 11:17:59,0,0,0,0,0,0,0,0,The babies don’t all go for veal,[],[]
356,1421615191289480_1421736444610688,883120228472315_1421615191289480,,2017-10-20 14:46:17,4,2,0,0,2,0,0,0,.... Except for the broken heart they still have from getting their babies stolen from them and chopped up,[],[]
357,1421615191289480_1422363667881299,883120228472315_1421615191289480,1421615191289480_1421736444610688,2017-10-21 09:49:22,13,13,0,0,0,0,0,0,"I’d be interested in reading the peer reviewed literature that told you Holstein cows eerience lasting stress due to cow-calf separation. In my eerience and research I’ve learned that stress ranges from short-lived to non-existent. The “bond” between a cow and calf is simply oxytocin release from auditory, visual and olfactory cues; the same reaction occurs when the vacuum pump turns on in the milking barn. Please educate yourself before commenting in the future.",[],[]
358,1421615191289480_1423298891121110,883120228472315_1421615191289480,1421615191289480_1421736444610688,2017-10-22 11:02:44,0,0,0,0,0,0,0,0,Yeah peata members are all idiots wahoo,[],[]
359,1421615191289480_1425219297595736,883120228472315_1421615191289480,1421615191289480_1421736444610688,2017-10-24 13:58:35,0,0,0,0,0,0,0,0,"Thank you for your un-cited, big worded opinion piece.",[],['https://www.ncbi.nlm.nih.gov/m/pubmed/11179551/']
360,1421615191289480_1425221367595529,883120228472315_1421615191289480,1421615191289480_1421736444610688,2017-10-24 14:01:46,0,0,0,0,0,0,0,0,"As for the second comment,",[],['http://news.bbc.co.uk/2/hi/6180753.stm']
361,1421615191289480_1421792177938448,883120228472315_1421615191289480,,2017-10-20 16:27:50,2,2,0,0,0,0,0,0,"That is a nice looking place, could not call it a Barn !!!!!!!",[],[]
362,1421615191289480_1421971874587145,883120228472315_1421615191289480,,2017-10-20 22:20:49,1,1,0,0,0,0,0,0,Taïga Cholette,[],[]
363,1421615191289480_1422341951216804,883120228472315_1421615191289480,,2017-10-21 09:21:01,0,0,0,0,0,0,0,0,"Brock Matthew Van Soest, Connor Van Soest",[],[]
364,1421615191289480_1422424977875168,883120228472315_1421615191289480,,2017-10-21 10:46:37,0,0,0,0,0,0,0,0,Megan Webb Kimberly Wipf.,[],[]
365,1421615191289480_1422688851182114,883120228472315_1421615191289480,,2017-10-21 17:20:09,0,0,0,0,0,0,0,0,"Let's hope it drops the yearly cull rate down. I'd mention to Chandler that the ""bond"" he sniffs about is true in human females, too. Maybe he should try some oxytocin sometime. And let's not forget the addictive properties of milk, shall we?",[],[]
366,1421615191289480_1422743601176639,883120228472315_1421615191289480,,2017-10-21 19:01:49,0,0,0,0,0,0,0,0,Froilan Martinez,[],[]
367,1421615191289480_1423513341099665,883120228472315_1421615191289480,,2017-10-22 16:27:44,0,0,0,0,0,0,0,0,Jim Villebro,[],[]
368,1421550557962610_1421601457957520,883120228472315_1421550557962610,,2017-10-20 10:57:48,0,0,0,0,0,0,0,0,Agriculture is life of hummans by this cause whow are working over this . They are greatful,[],[]
369,1421550557962610_1421972444587088,883120228472315_1421550557962610,,2017-10-20 22:21:45,0,0,0,0,0,0,0,0,How much cost a farmland?,[],[]
370,1420846734699659_1421048514679481,883120228472315_1420846734699659,,2017-10-19 19:25:14,0,0,0,0,0,0,0,0,yes stop the animal and poultry slaughter,[],[]
371,1420846734699659_1421159884668344,883120228472315_1420846734699659,1420846734699659_1421048514679481,2017-10-19 22:35:28,1,1,0,0,0,0,0,0,Troll,[],[]
372,1420846734699659_1422775434506789,883120228472315_1420846734699659,,2017-10-21 20:07:17,0,0,0,0,0,0,0,0,It's already being done,[],[]
373,1420733158044350_1420763858041280,883120228472315_1420733158044350,,2017-10-19 11:35:42,0,0,0,0,0,0,0,0,Stephen Kastlison,[],[]
374,1419994428118223_1420191501431849,883120228472315_1419994428118223,,2017-10-18 19:57:28,2,2,0,0,0,0,0,0,Dressing to match the cows Rob Gruninger?,[],[]
375,1419994428118223_1420730781377921,883120228472315_1419994428118223,,2017-10-19 10:51:41,0,0,0,0,0,0,0,0,Lovedeep Singh Sandhu,[],[]
376,1419994428118223_1421016484682684,883120228472315_1419994428118223,,2017-10-19 18:29:47,1,0,0,0,1,0,0,0,"Missing these ""black"" guys... The cow, and Rob hahaha",[],[]
377,1419099218207744_1419123134872019,883120228472315_1419099218207744,,2017-10-17 14:17:42,2,2,0,0,0,0,0,0,"I'm sorry, I just couldn't let this one go. You say digestion is key to farm animal growth. * News Flash * By feeding them crops sprayed with glyphosate based herbicides (GBH's), they are effectively defeating their own goals, as Monsanto's Roundup was patented as an antimicrobial. Peer-reviewed published papers from this century. Look 'em up!",[],[]
378,1419099218207744_1419274734856859,883120228472315_1419099218207744,,2017-10-17 19:13:16,0,0,0,0,0,0,0,0,Wrong Stephanie. Try again. You need current research.,[],[]
379,1419099218207744_1419807384803594,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-18 09:30:24,1,1,0,0,0,0,0,0,The patent is quite clear and so it the research.,[],[]
380,1419099218207744_1420839384700394,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-19 13:34:01,0,0,0,0,0,0,0,0,Please enlighten me then.,[],[]
381,1419099218207744_1420840248033641,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-19 13:35:49,1,1,0,0,0,0,0,0,"""The loss of such microbiota could be induced by contamination of feeds with residual glyphosate. In vitro toxicity of 75–0.30 mg/ml glyphosate inhibited E. faecalis, B. badius and Bifdobacter adolescentis (Table ). Such concentrations could directly or indirectly disturb the normal gut bacterial community.""",[],"['http://www.netwerkvlv.nl/downloads/2012-Krueger,%20M-glyphosate%20effects.pdf']"
382,1419099218207744_1420841044700228,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-19 13:37:33,0,0,0,0,0,0,0,0,Read ALL of Monsanto's Patent:,[],['http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1&p=1&f=G&l=50&d=PTXT&S1=7771736&OS=7771736&RS=7771736']
383,1419099218207744_1421695551281444,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-20 13:36:04,0,0,0,0,0,0,0,0,,[],['http://careygillam.com/book']
384,1419099218207744_1421697157947950,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-20 13:39:18,0,0,0,0,0,0,0,0,,[],['https://m.youtube.com/watch?v=314XJm52ObA']
385,1419099218207744_1421917497925916,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-20 20:38:47,0,0,0,0,0,0,0,0,,[],['https://www.navdanyainternational.it/en/news-navdanya-international/464-glyphosate-contaminates-soils']
386,1419099218207744_1423553407762325,883120228472315_1419099218207744,1419099218207744_1419274734856859,2017-10-22 17:49:33,0,0,0,0,0,0,0,0,,[],['http://doctorted.ca/animal-production-news/without-prejudice/']
387,1419099218207744_1419807948136871,883120228472315_1419099218207744,,2017-10-18 09:31:01,1,1,0,0,0,0,0,0,Gut bacteria has also been found to control weight .,[],[]
388,1419099218207744_1421719791279020,883120228472315_1419099218207744,,2017-10-20 14:18:58,0,0,0,0,0,0,0,0,1,[],['https://grannygoodfood.blogspot.ca/2014/03/gluten-intolerance-is-really-glyphosate.html?m=']
389,1419099218207744_1422589134525419,883120228472315_1419099218207744,,2017-10-21 14:19:41,0,0,0,0,0,0,0,0,,[],['http://www.producer.com/2017/10/glyphosate-on-feed-affects-livestock-vet/']
390,1419099218207744_1423553727762293,883120228472315_1419099218207744,,2017-10-22 17:50:05,0,0,0,0,0,0,0,0,,[],['http://doctorted.ca/animal-production-news/without-prejudice/']
391,1418905311560468_1419099938207672,883120228472315_1418905311560468,,2017-10-17 13:46:13,0,0,0,0,0,0,0,0,A great dairy scientist indeed,[],[]
392,1415663651884634_1419434028174263,883120228472315_1415663651884634,,2017-10-18 00:21:42,0,0,0,0,0,0,0,0,Dan Fournel,[],[]
393,1415659621885037_1418253938292272,883120228472315_1415659621885037,,2017-10-16 13:01:56,0,0,0,0,0,0,0,0,Since when is nutrition part of the growing of crops? It's all about yield. Not sure why we need to increase yields either. Nutrient density or plant health isn't even in their vocabulary.,[],[]
394,1415659621885037_1418548408262825,883120228472315_1415659621885037,1415659621885037_1418253938292272,2017-10-16 22:13:28,1,1,0,0,0,0,0,0,Crawl back under your bridge Brent.,[],[]
395,1415659621885037_1418790354905297,883120228472315_1415659621885037,1415659621885037_1418253938292272,2017-10-17 06:18:08,0,0,0,0,0,0,0,0,Ron Rein can’t handle the truth?,[],[]
396,1415659621885037_1420928938024772,883120228472315_1415659621885037,,2017-10-19 15:50:03,0,0,0,0,0,0,0,0,"i know how to make bread healthy, spread a little peanut butter on it.",[],[]
397,1418113821639617_1418244274959905,883120228472315_1418113821639617,,2017-10-16 12:44:15,0,0,0,0,0,0,0,0,Yep and in a farmer made $25/acre.,[],[]
398,1418113821639617_1420014794782853,883120228472315_1418113821639617,1418113821639617_1418244274959905,2017-10-18 14:19:31,0,0,0,0,0,0,0,0,"And now they make $80. The fertilizer/seed/spray suppliers make $35, the tractor company makes a few dollars, the petroleum company makes a few dollars etc. Total profits have gone up but the farmer's percentage has fallen drastically.",[],[]
399,1418113821639617_1419947544789578,883120228472315_1418113821639617,,2017-10-18 12:44:01,0,0,0,0,0,0,0,0,cafos and industrial agriculture are killing the soil.AAFC might look beyond short term corporate profits.,[],[]
400,1418113821639617_1420015721449427,883120228472315_1418113821639617,,2017-10-18 14:21:14,1,1,0,0,0,0,0,0,And prairie soils have fallen from -12% organic matter (soil carbon) to -3%.,[],[]
401,1418113821639617_1420475344736798,883120228472315_1418113821639617,,2017-10-19 04:37:47,0,0,0,0,0,0,0,0,agriculture used to employ a significant number of people. Does AAFC support increased loss of agricultural employment? Is AAFC doing anything to support small scale young farmers?,[],[]
402,1413818462069153_1414042402046759,883120228472315_1413818462069153,,2017-10-11 17:37:32,1,1,0,0,0,0,0,0,thank you Isabella,[],[]
403,1413818462069153_1414208282030171,883120228472315_1413818462069153,,2017-10-11 22:44:21,0,0,0,0,0,0,0,0,Carol,[],[]
404,1413818462069153_1414452205339112,883120228472315_1413818462069153,1413818462069153_1414208282030171,2017-10-12 06:35:31,0,0,0,0,0,0,0,0,[[STICKER]],[],[]
405,1413818462069153_1414518665332466,883120228472315_1413818462069153,,2017-10-12 08:16:15,1,1,0,0,0,0,0,0,"I have Preston lilacs growing in my garden. They are a later blooming lilac, and very hardy - able to withstand a harsh Canadian winter. Their fragrance is divine.",[],[]
406,1412270902223909_1412378095546523,883120228472315_1412270902223909,,2017-10-09 17:08:04,0,0,0,0,0,0,0,0,Congrats to all,[],[]
407,1412270902223909_1412424355541897,883120228472315_1412270902223909,,2017-10-09 18:38:07,0,0,0,0,0,0,0,0,Thank you and bless you,[],[]
408,1412102325574100_1412288618888804,883120228472315_1412102325574100,,2017-10-09 14:39:44,1,1,0,0,0,0,0,0,beets,[],[]
409,1412102325574100_1412365152214484,883120228472315_1412102325574100,,2017-10-09 16:41:30,0,0,0,0,0,0,0,0,Tomato salsa,[],[]
410,1409515585832774_1409669542484045,883120228472315_1409515585832774,,2017-10-06 18:32:45,0,0,0,0,0,0,0,0,"How about recalendering waste plastic for this purpose, the plants arent fussy",[],[]
411,1409515585832774_1410649972386002,883120228472315_1409515585832774,,2017-10-07 20:23:06,1,1,0,0,0,0,0,0,Or make biodegradable plastic,[],[]
412,1409515585832774_1413035005480832,883120228472315_1409515585832774,,2017-10-10 12:50:28,0,0,0,0,0,0,0,0,I'm looking for a job in Canada from long time.can any one help me.please...,[],[]
413,1408606932590306_1408812315903101,883120228472315_1408606932590306,,2017-10-05 19:16:12,0,0,0,0,0,0,0,0,ARE THEY EDIBLE NUTRTION,[],[]
414,1408606932590306_1408822392568760,883120228472315_1408606932590306,,2017-10-05 19:37:13,0,0,0,0,0,0,0,0,It’s easy just check the BRIX. If your crop is under you could be susceptible to insect damage.,[],[]
415,1408606932590306_1409568645827468,883120228472315_1408606932590306,,2017-10-06 15:30:22,0,0,0,0,0,0,0,0,Karren Neufeld,[],[]
416,1408520325932300_1409567932494206,883120228472315_1408520325932300,,2017-10-06 15:28:50,0,0,0,0,0,0,0,0,so why are we importing so much ?,[],[]
417,1408520325932300_1410656009052065,883120228472315_1408520325932300,1408520325932300_1409567932494206,2017-10-07 20:32:40,1,1,0,0,0,0,0,0,"Do you think every single crop on the planet grows in the Canadian climate, all year round? Why do you think we still have to import?",[],[]
418,1408520325932300_1409569532494046,883120228472315_1408520325932300,,2017-10-06 15:32:03,0,0,0,0,0,0,0,0,why would anyone want to talk directly to a Public Relations person who puts a bs spin to it,[],[]
419,1407752956009037_1409908232460176,883120228472315_1407752956009037,,2017-10-07 02:17:59,0,0,0,0,0,0,0,0,is this all GMO taco,[],[]
420,1402115883239411_1402142169903449,883120228472315_1402115883239411,,2017-09-27 14:47:29,0,0,0,0,0,0,0,0,"any more canadians charged for erting alleged bad potatoes ,and stuck into foreign jails",[],[]
421,1401312253319774_1401831699934496,883120228472315_1401312253319774,,2017-09-27 05:41:36,0,0,0,0,0,0,0,0,sure glad we stopped feeding cows meat byproducts mmmm,[],[]
422,1398108820306784_1398227986961534,883120228472315_1398108820306784,,2017-09-22 17:39:45,5,4,1,0,0,0,0,0,Weeds to us. Flowers to bees and butterflies,[],[]
423,1398108820306784_1398286020289064,883120228472315_1398108820306784,,2017-09-22 19:37:13,4,4,0,0,0,0,0,0,perfect lawn but no bees to produce your food -- so sad,[],[]
424,1398108820306784_1398291720288494,883120228472315_1398108820306784,,2017-09-22 19:49:07,2,2,0,0,0,0,0,0,We natural weed killers. This looks like an advancement to me.,[],[]
425,1398108820306784_1398314936952839,883120228472315_1398108820306784,,2017-09-22 20:36:37,4,4,0,0,0,0,0,0,"so,AAfc now doubling down into the fallacy that dandelions are weeds and need to be eliminated. tragic. now they want us to feel bad because we care about pollinators and less about our neighbours envying us. Please reconsider this misguided approach. there are more serious things to consider. like the wheat board and rgbh milk coming from usa. grow Food not lawns",[],['http://www.cbc.ca/2017/we-replaced-our-front-lawn-with-a-vegetable-garden-and-grew-our-community-with-it-1.4127415']
426,1398108820306784_1398319913619008,883120228472315_1398108820306784,,2017-09-22 20:47:26,0,0,0,0,0,0,0,0,Is the AAfc selling this product?,[],[]
427,1398108820306784_1398379223613077,883120228472315_1398108820306784,,2017-09-22 22:38:53,2,2,0,0,0,0,0,0,Why dont you do something useful like banning Glyphosphate and GMO's which encourage the overuse of pesticides and all the other -cides that poison this planet?!?!,[],[]
428,1398108820306784_1398859540231712,883120228472315_1398108820306784,1398108820306784_1398379223613077,2017-09-23 12:00:39,7,7,0,0,0,0,0,0,You couldn't be more wrong with that statement.,[],[]
429,1398108820306784_1399049593546040,883120228472315_1398108820306784,1398108820306784_1398379223613077,2017-09-23 17:07:07,4,4,0,0,0,0,0,0,Think you got it backwards gmo crops help us use less chemicals compared to a conventional crop,[],[]
430,1398108820306784_1398587313592268,883120228472315_1398108820306784,,2017-09-23 05:29:49,4,4,0,0,0,0,0,0,"Have you guys even read the article? Its not a chemical its an isolated fungus that attacks broad leaf weeds. Its basically bottled fungus that only seems to infect certain weeds (using the term loosely here). This can reduce the use of glyphosate on lawns, and overall domestic use of products that are similar. Also, naturalized or not, they are non native and can displace native species in some areas. Sure dandelions are a great early pollen source for bees, but so can dozens of other plants.",[],[]
431,1398108820306784_1398632423587757,883120228472315_1398108820306784,,2017-09-23 06:54:18,0,0,0,0,0,0,0,0,Would this kill off goutweed?,[],[]
432,1398108820306784_1398641986920134,883120228472315_1398108820306784,,2017-09-23 07:10:32,1,0,1,0,0,0,0,0,Can it kill creeping charlie?,[],[]
433,1398108820306784_1398683310249335,883120228472315_1398108820306784,,2017-09-23 08:17:18,5,5,0,0,0,0,0,0,Dandelions are food.,[],[]
434,1398108820306784_1398766866907646,883120228472315_1398108820306784,,2017-09-23 10:03:26,0,0,0,0,0,0,0,0,How about hoary allysum?,[],[]
435,1398108820306784_1398880636896269,883120228472315_1398108820306784,,2017-09-23 12:22:33,0,0,0,0,0,0,0,0,troll??,[],[]
436,1398108820306784_1399053753545624,883120228472315_1398108820306784,,2017-09-23 17:11:27,0,0,0,0,0,0,0,0,More interested to see in an agricultural use for hay crops that are over run with dandelions near urban areas,[],[]
437,1398108820306784_1399082220209444,883120228472315_1398108820306784,,2017-09-23 17:51:56,2,2,0,0,0,0,0,0,the point is not that it's not a chemical but that it kills plants that are necessary!....,[],[]
438,1398108820306784_1399095203541479,883120228472315_1398108820306784,,2017-09-23 18:23:13,2,2,0,0,0,0,0,0,Sounds like Premier Tech and Agriculture Canada stand to profit...dandelions are the very first food source bees go to after hatching. Dandelions are not an enemy but an integral part of nature and the food chain...do not kill them,[],[]
439,1398108820306784_1399103616873971,883120228472315_1398108820306784,,2017-09-23 18:42:27,0,0,0,0,0,0,0,0,"Actually Ryan, I believe you have it backwards. and I am sure we can both cite learned papers to back up our positions. yours will be written by scientists associated with and/or paid for by Monsanto et al. mine will be written by scientists supporting organic agriculture. there is also a LOT of supporting evidence that Monsanto et al have diatorted regulatory action using various underhand methods and I see no reason to believe that they have confined such unethical behaviour to the issue of pesticide use.",[],[]
440,1398108820306784_1399199323531067,883120228472315_1398108820306784,1398108820306784_1399103616873971,2017-09-23 21:28:11,1,1,0,0,0,0,0,0,Actually have you ever sat down and spoke to farmer or actually been on a farm to learn things firsthand?,[],[]
441,1398108820306784_1399198223531177,883120228472315_1398108820306784,,2017-09-23 21:26:00,0,0,0,0,0,0,0,0,Allun Ellard,[],[]
442,1398108820306784_1399239936860339,883120228472315_1398108820306784,,2017-09-23 22:29:59,0,0,0,0,0,0,0,0,"well actually, I live on a farm, in the middle of a farming area, and talk to farmers fairly regularly. what, Tara, is your point?",[],[]
443,1398108820306784_1400257266758606,883120228472315_1398108820306784,,2017-09-25 06:13:56,1,1,0,0,0,0,0,0,I thought dandelions were a honey bees first food in the spring. Why are you encouraging ppl to get rid of them?,[],[]
444,1398017503649249_1398032220314444,883120228472315_1398017503649249,,2017-09-22 11:55:23,1,1,0,0,0,0,0,0,Maybe I'll try this with GF oat flour...,[],[]
445,1398017503649249_1398386693612330,883120228472315_1398017503649249,,2017-09-22 22:56:25,0,0,0,0,0,0,0,0,"Better GF, dairy free and sugar/honey free for me",[],[]
446,1398017503649249_1398462470271419,883120228472315_1398017503649249,,2017-09-23 01:07:20,0,0,0,0,0,0,0,0,Interesting. Sounds like something I should try!,[],[]
447,1397983956985937_1398062470311419,883120228472315_1397983956985937,,2017-09-22 12:38:18,0,0,0,0,0,0,0,0,I guess they haven't heard of the grand solar minimum.,[],[]
448,1397983956985937_1398380076946325,883120228472315_1397983956985937,,2017-09-22 22:40:48,0,0,0,0,0,0,0,0,Duh!!!,[],[]
