Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category
394,944301324077846528,2017-12-22 20:19:14,[],RT @CCG_GCC: Seasonal CCG Atlantic Region #Searchandrescue stations in the Gulf of St. Lawrence are closed for the season. Vessels from sea…,RT Seasonal CCG Atlantic Region Searchandrescue stations Gulf St Lawrence closed season Vessels,['#Searchandrescue'],13,0,13,en,-0.1,Neutral,DFO_MAR_tweeter,,['#searchandrescue'],Environmental
395,859375227293380608,2017-05-02 11:53:15,['https://t.co/hKcLxVSfXA'],"Seasonal stations in Shippagan, NB, Summerside &amp; Souris, PEI, are open for the season #CCG https://t.co/hKcLxVSfXA",Seasonal stations Shippagan NB Summerside amp Souris PEI open season CCG https co hKcLxVSfXA,['#CCG'],5,8,13,en,0.0,Neutral,DFO_MAR_tweeter,['mer'],['#ccg'],Environmental
396,777833760809254912,2016-09-19 11:36:34,['https://t.co/mZwnx56NQ'],"Open house is being held in Sambro, NS this Wed. Sept 21 #CdnOceans https://t.co/mZwnx56NQ0",Open house held Sambro NS Wed Sept 21 CdnOceans https co mZwnx56NQ0,['#CdnOceans'],10,2,12,en,0.0,Neutral,DFO_MAR_tweeter,['oceans'],[],unknown
397,771739786432348164,2016-09-02 16:01:17,['https://t.co/PWMgUJaM9H'],#DYK there are guidelines on how to safely view marine mammals without interfering with them? Check them out here: https://t.co/PWMgUJaM9H,DYK guidelines safely view marine mammals without interfering Check https co PWMgUJaM9H,['#DYK'],6,6,12,en,0.5,Positive,DFO_MAR_tweeter,['marine'],"['#dyk', 'marine']",Social
398,818930565302861829,2017-01-10 21:20:36,[],RT @CCG_GCC: #ARCA1 is attached to tow line. Deballasting underway to lighten vessel. #CCG continues to monitor.,RT ARCA1 attached tow line Deballasting underway lighten vessel CCG continues monitor,"['#ARCA1', '#CCG']",12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,['or'],['#ccg'],Environmental
399,735074191356141568,2016-05-24 11:45:18,"['https://t.co/Bbnich7KkF', 'https://t.co/OgKjrN8JKg']","RT @DFO_MPO: Learn about one of Canada's Marine Protected Areas, The Gully #BiodiversityDay https://t.co/Bbnich7KkF https://t.co/OgKjrN8JKg",RT Learn one Canada Marine Protected Areas Gully BiodiversityDay https co Bbnich7KkF https co OgKjrN8JKg,['#BiodiversityDay'],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,"['biodiversity', 'marine']","['marine', '#biodiversityday']",Environmental
400,778559496864067584,2016-09-21 11:40:23,['https://t.co/bl13BaSc3'],Public open house on Marine Protected Area (MPA) planning happening tonight at St. James United Church from 4­-7pm in Sambro https://t.co/bl13BaSc3d,Public open house Marine Protected Area MPA planning happening tonight St James United Church 7pm Sambro https co bl13BaSc3d,[],10,2,12,en,0.0,Neutral,DFO_MAR_tweeter,['marine'],['marine'],Environmental
401,796751134778073088,2016-11-10 16:27:28,['https://t.co/yrxbeuiTQY'],#CCG Auxiliary presents Minister LeBlanc with Honorary Membership #WeAreProud https://t.co/yrxbeuiTQY,CCG Auxiliary presents Minister LeBlanc Honorary Membership WeAreProud https co yrxbeuiTQY,"['#CCG', '#WeAreProud']",6,6,12,en,0.0,Neutral,DFO_MAR_tweeter,['minister'],"['#ccg', 'minister']",Environmental
402,733388947469041664,2016-05-19 20:08:45,['https://t.co/hdmKdhjzcP'],RT @NewsroomGC: Minister Tootoo announces 2016 funding for small craft harbours across Canada #DFO https://t.co/hdmKdhjzcP,RT NewsroomGC Minister Tootoo announces 2016 funding small craft harbours across Canada DFO https co hdmKdhjzcP,['#DFO'],12,0,12,en,-0.25,Neutral,DFO_MAR_tweeter,"['funding', 'minister']","['minister', 'funding']",Economical
403,834020644949987329,2017-02-21 12:43:11,['https://t.co/3w1gZuGt7b'],RT @CDNScience: Why does @DFO_MPO scientist Nancy Shackell research #climatechange? Just for the halibut! https://t.co/3w1gZuGt7b,RT CDNScience scientist Nancy Shackell research climatechange halibut https co 3w1gZuGt7b,['#climatechange'],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,"['climate', 'climat']",['#climatechange'],Environmental
404,780769194484834304,2016-09-27 14:00:56,['https://t.co/UeY7Y61Ai'],This summer @DalScience surveyed Northern Bottlenose &amp; Sowerby’s Beaked Whales in deep waters along the shelf break https://t.co/UeY7Y61Ai1,summer DalScience surveyed Northern Bottlenose amp Beaked Whales deep waters along shelf break https co UeY7Y61Ai1,[],4,8,12,en,0.0,Neutral,DFO_MAR_tweeter,"['water', 'or', 'mer']","['northern', 'water']",Environmental
405,782916911646568448,2016-10-03 12:15:12,[],RT @DFO_MPO: This week #DFO hosted the first Atlantic Salmon Research Joint Venture meeting with top salmon scientists and conservation exp…,RT week DFO hosted first Atlantic Salmon Research Joint Venture meeting top salmon scientists conservation,['#DFO'],12,0,12,en,0.375,Positive,DFO_MAR_tweeter,['conservation'],['conservation'],Environmental
406,839081674872864768,2017-03-07 11:53:55,['https://t.co/nq0YOzdjCG'],Long Eddy Point Lighthouse is intended to be transferred to the Village of Grand Manan https://t.co/nq0YOzdjCG,Long Eddy Point Lighthouse intended transferred Village Grand Manan https co nq0YOzdjCG,[],5,7,12,en,0.225,Neutral,DFO_MAR_tweeter,,[],unknown
407,778928290052661249,2016-09-22 12:05:50,['https://t.co/45K94RBJw6'],"Canadian Coast Guard, USCG, DND and other SAR partners staging major exercise in Passamaquoddy Bay today https://t.co/45K94RBJw6",Canadian Coast Guard USCG DND SAR partners staging major exercise Passamaquoddy Bay today https co 45K94RBJw6,[],7,5,12,en,-0.03125,Neutral,DFO_MAR_tweeter,"['guard', 'or', 'coast']","['coast', 'guard', 'guard']",Environmental
408,803614588562505728,2016-11-29 15:00:23,['https://t.co/rSED7cYcPy'],"LFA 33/34 licence holders recorded landings of 39,026t last season, generating record landed value of about $574m https://t.co/rSED7cYcPy",LFA 33 34 licence holders recorded landings 39 026t last season generating record landed value 574m https co rSED7cYcPy,[],5,7,12,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'ice']",[],unknown
409,738856358859157505,2016-06-03 22:14:17,['https://t.co/NIVGhOV5RA'],RT @NewsroomGC: .@CCG_GCC College celebrates graduating class of 2016 #CCGproud https://t.co/NIVGhOV5RA,RT NewsroomGC College celebrates graduating class 2016 CCGproud https co NIVGhOV5RA,['#CCGproud'],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,,['#ccgproud'],Environmental
410,758358491539116032,2016-07-27 17:48:48,"['https://t.co/KsNBrCmV2Y', 'https://t.co/40j0GKOKDj']",#CCGS Hudson is in #Bermuda for their science mission looking at the ocean deeps https://t.co/KsNBrCmV2Y https://t.co/40j0GKOKDj,CCGS Hudson Bermuda science mission looking ocean deeps https co KsNBrCmV2Y https co 40j0GKOKDj,"['#CCGS', '#Bermuda']",8,4,12,en,0.0,Neutral,DFO_MAR_tweeter,,['ocean'],Environmental
411,818508355782197248,2017-01-09 17:22:53,['https://t.co/N7vK8F0Ynq'],RT @NewsroomGC: .@Min_LeBlanc on site of aground vessel off Sydney Mines #CCG https://t.co/N7vK8F0Ynq,RT NewsroomGC site aground vessel Sydney Mines CCG https co N7vK8F0Ynq,['#CCG'],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,['mines'],['#ccg'],Environmental
412,750307723775016960,2016-07-05 12:37:56,"['https://t.co/2zcKYYsjY', 'https://t.co/PndenvxofA']","RT @DFO_MPO: Meet Dr. Ellen Kenchington, #DFO research scientist #WeAreProud :  https://t.co/2zcKYYsjY2 https://t.co/PndenvxofA",RT Meet Dr Ellen Kenchington DFO research scientist WeAreProud https co 2zcKYYsjY2 https co PndenvxofA,"['#DFO', '#WeAreProud']",12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,,[],unknown
413,747114067232436224,2016-06-26 17:07:28,[],Crew of the Shediac Inshore Rescue Boat Service rescued 4 boaters from Shediac Harbour Saturday evening #CCG,Crew Shediac Inshore Rescue Boat Service rescued boaters Shediac Harbour Saturday evening CCG,['#CCG'],3,9,12,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'ice']",['#ccg'],Environmental
414,820673746470129665,2017-01-15 16:47:23,['https://t.co/1qahQQiEI'],RT @PaulC2012: Arca 1 is free.  Ian MacNeil photo. https://t.co/1qahQQiEID,RT PaulC2012 Arca free Ian MacNeil photo https co 1qahQQiEID,[],12,0,12,en,0.4,Positive,DFO_MAR_tweeter,,[],unknown
415,814862048190459904,2016-12-30 15:53:46,[],Acoustic surveys were conducted-several large schools of herring were observed and recorded yesterday,Acoustic surveys conducted several large schools herring observed recorded yesterday,[],9,3,12,en,0.21428571428571427,Neutral,DFO_MAR_tweeter,['or'],[],unknown
416,755820283999690752,2016-07-20 17:42:52,['https://t.co/M4yB50B22l'],Scientists are hoping to learn more about the sponges found in the area and their role in the ecosystem https://t.co/M4yB50B22l,Scientists hoping learn sponges found area role ecosystem https co M4yB50B22l,[],4,8,12,en,0.5,Positive,DFO_MAR_tweeter,['ecosystem'],['ecosystem'],Environmental
417,756195703509159936,2016-07-21 18:34:39,['https://t.co/K\xe2\x80\xa6'],"RT @NewsroomGC: DFO funds @DalScience's #OceanSchool  a new, innovative, education program for youth developed with @thenfb https://t.co/K…",RT NewsroomGC DFO funds DalScience OceanSchool new innovative education program youth developed thenfb https co,['#OceanSchool'],12,0,12,en,0.24545454545454545,Neutral,DFO_MAR_tweeter,['innovative'],['innovative'],Economical
418,756269396830683136,2016-07-21 23:27:29,['https://t.co/3\xe2\x80\xa6'],RT @DFO_MPO: CCGS Louis S. St-Laurent will transport scientists from Canada &amp; abroad during #CanArctic 2016 @CanadaFP @NRCan https://t.co/3…,RT CCGS Louis St Laurent transport scientists Canada amp abroad CanArctic 2016 CanadaFP NRCan https co,['#CanArctic'],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,"['arctic', 'transport']",['transport'],Economical
419,744934626821570560,2016-06-20 16:47:09,['https://t.co/Tr7peaPlf5'],The tagged fish will be tracked as part of the @OceanTracking Network https://t.co/Tr7peaPlf5,tagged fish tracked part OceanTracking Network https co Tr7peaPlf5,[],7,5,12,en,0.0,Neutral,DFO_MAR_tweeter,['or'],[],unknown
420,739808790929940480,2016-06-06 13:18:55,[],RT @DrDavidWheeler1: Many congrats @CCG_GCC @cbuniversity grads. Protecting Cdn ocean environments @DFO_MPO @Min_LeBlanc @CBUAlumni https:/…,RT DrDavidWheeler1 Many congrats cbuniversity grads Protecting Cdn ocean environments CBUAlumni https,[],12,0,12,en,0.5,Positive,DFO_MAR_tweeter,,['ocean'],Environmental
421,763361494608277504,2016-08-10 13:08:57,['https://t.co/Bcy0XhwXzp'],"At 15 km wide &amp; &gt;3000 m deep, the Gully is one of the most prominent undersea features on the east coast of Canada https://t.co/Bcy0XhwXzp",15 km wide amp gt 3000 deep Gully one prominent undersea features east coast Canada https co Bcy0XhwXzp,[],7,5,12,en,0.225,Neutral,DFO_MAR_tweeter,['coast'],['coast'],Environmental
422,925376985920131078,2017-10-31 15:00:40,['https://t.co/B1HSiPYjST'],Happy Halloween! Check out this spooky spiny lobster larvae https://t.co/B1HSiPYjST,Happy Halloween Check spooky spiny lobster larvae https co B1HSiPYjST,[],4,8,12,en,1.0,Positive,DFO_MAR_tweeter,,[],unknown
423,818881226140487680,2017-01-10 18:04:33,[],"RT @CCG_GCC: Arca hull is intact, no pollution observed.  #CCG continues to monitor.",RT Arca hull intact pollution observed CCG continues monitor,['#CCG'],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'pollution']",['#ccg'],Environmental
424,905012197474086914,2017-09-05 10:18:16,"['https://t.co/KJvCM8Cxv3', 'https://t.co/Tn7eMA7jjj']",Watch LIVE as our scientists &amp; @DeepSea_SponGES examine cold-water sponges on the ocean floor https://t.co/KJvCM8Cxv3 https://t.co/Tn7eMA7jjj,Watch LIVE scientists amp examine cold water sponges ocean floor https co KJvCM8Cxv3 https co Tn7eMA7jjj,[],3,9,12,en,0.13636363636363635,Neutral,DFO_MAR_tweeter,"['water', 'or']",['ocean'],Environmental
425,802214646841282560,2016-11-25 18:17:30,"['https://t.co/0we0mPSVPW', 'https://t.co/NKnI4lbkKB']",DFO’s Dr. Moors-Murphy is analyzing acoustic recordings collected to assess importance of the Gully MPA to whales https://t.co/0we0mPSVPW https://t.co/NKnI4lbkKB,Dr Moors Murphy analyzing acoustic recordings collected assess importance Gully MPA whales https co 0we0mPSVPW https co NKnI4lbkKB,[],3,9,12,en,0.0,Neutral,DFO_MAR_tweeter,['import'],[],unknown
426,740580617893613568,2016-06-08 16:25:53,['https://t.co/yASqZau57i'],Dr. Moors-Murphy studies #whales in Eastern Canada. Learn more on identifying &amp; reporting #whales #WorldOceansDay https://t.co/yASqZau57i,Dr Moors Murphy studies whales Eastern Canada Learn identifying amp reporting whales WorldOceansDay https co yASqZau57i,"['#whales', '#whales', '#WorldOceansDay']",9,3,12,en,0.5,Positive,DFO_MAR_tweeter,"['oceans', 'or']",['#worldoceansday'],Environmental
427,740549550956523520,2016-06-08 14:22:26,['https://t.co/bMYe\xe2\x80\xa6'],RT @DFO_MPO: ORCA brings Canada’s ocean science experts together to collaborate on areas of shared interest. See members! https://t.co/bMYe…,RT ORCA brings ocean science experts together collaborate areas shared interest See members https co,[],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,['or'],['ocean'],Environmental
428,827576908023992321,2017-02-03 17:58:05,['https://t.co/Tckd1XRpfM'],"DFO Conservation &amp; Protection, Small Craft Harbours and Ecosystems Management will be at the @ECFisheriesExpo today &amp; tmr #ECFX2017 https://t.co/Tckd1XRpfM",DFO Conservation amp Protection Small Craft Harbours Ecosystems Management ECFisheriesExpo today amp tmr ECFX2017 https co Tckd1XRpfM,['#ECFX2017'],3,9,12,en,-0.25,Neutral,DFO_MAR_tweeter,"['ecosystem', 'conservation']",['conservation'],Environmental
429,731882467066556421,2016-05-15 16:22:32,[],RT @JTFAtlantic: #JRCCHalifax tasked #413Sqn Corm &amp; Herc &amp; 5 @CCG_GCC assets successfully evacuate 2 pers on distressed F/V 11 NM E of Sydn…,RT JTFAtlantic JRCCHalifax tasked 413Sqn Corm amp Herc amp assets successfully evacuate pers distressed 11 NM,"['#JRCCHalifax', '#413Sqn']",12,0,12,en,0.75,Positive,DFO_MAR_tweeter,['or'],[],unknown
430,946788660300668928,2017-12-29 17:03:01,['https://t.co/RgPCQaRUZy'],RT @DFO_MPO: Our Canadian oceans are beautiful because of the variety of life within them. https://t.co/RgPCQaRUZy #Top5 #BestOf2017 https:…,RT Canadian oceans beautiful variety life within https co RgPCQaRUZy Top5 BestOf2017 https,"['#Top5', '#BestOf2017']",12,0,12,en,0.85,Positive,DFO_MAR_tweeter,"['oceans', 'eau']",['ocean'],Environmental
431,895231019464486913,2017-08-09 10:31:22,"['https://t.co/85dqGiEsA', 'https://t.co/I41O2Sj62R']",Our BIO EXPO committee was in the HFX #NatalDay2017 parade on the weekend – mark your calendars for our big event https://t.co/85dqGiEsAD https://t.co/I41O2Sj62R,BIO EXPO committee HFX NatalDay2017 parade weekend mark calendars big event https co 85dqGiEsAD https co I41O2Sj62R,['#NatalDay2017'],5,7,12,en,-0.125,Neutral,DFO_MAR_tweeter,,[],unknown
432,852495981371326464,2017-04-13 12:17:35,['https://t.co/X5XBsWP6Lz'],The MCI team replaced twelve 9-year-old 80W panels with two 260W panels to power the light @sambrolight https://t.co/X5XBsWP6Lz,MCI team replaced twelve year old 80W panels two 260W panels power light sambrolight https co X5XBsWP6Lz,[],6,6,12,en,0.4,Positive,DFO_MAR_tweeter,,[],unknown
433,895329248889552896,2017-08-09 17:01:42,['https://t.co/brG1eqobpf'],DFO Scientists are on board the CCGS Henry Larsen and travelling to the high Arctic for the Barrow Strait program https://t.co/brG1eqobpf,DFO Scientists board CCGS Henry Larsen travelling high Arctic Barrow Strait program https co brG1eqobpf,[],3,9,12,en,0.16,Neutral,DFO_MAR_tweeter,['arctic'],['arctic'],Economical
434,711573649631924224,2016-03-20 15:22:33,['https://t.co/ZGkcguvh5Q'],RT @NewsroomGC: #MinTootoo invites #RFCPP applications from all Indigenous groups https://t.co/ZGkcguvh5Q,RT NewsroomGC MinTootoo invites RFCPP applications Indigenous groups https co ZGkcguvh5Q,"['#MinTootoo', '#RFCPP']",12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,['indigenous'],['indigenous'],Social
435,863081618931691521,2017-05-12 17:21:07,"['https://t.co/UWJDuGe37I', 'https://t.co/GG439yNGMO']",RT @CBCNS: Scientists slice open dead blue whale on Nova Scotia's South Shore https://t.co/UWJDuGe37I https://t.co/GG439yNGMO,RT CBCNS Scientists slice open dead blue whale Nova Scotia South Shore https co UWJDuGe37I https co GG439yNGMO,[],12,0,12,en,-0.06666666666666668,Neutral,DFO_MAR_tweeter,"['or', 'ice']",[],unknown
436,694195603010654209,2016-02-01 16:28:23,['https://t.co/doH6D75omk'],No one was injured at the Bedford Institute of Oceanography and fire damage was restricted to a single building https://t.co/doH6D75omk,one injured Bedford Institute Oceanography fire damage restricted single building https co doH6D75omk,[],6,6,12,en,-0.07142857142857142,Neutral,DFO_MAR_tweeter,"['building', 'or']",['building'],Environmental
437,855819450687385600,2017-04-22 16:23:52,['https://t.co/TDVtQ0lYR'],RT @DFO_Science: Oceans cover more than 70 percent of the Earth’s surface. Learn how we study ours: https://t.co/TDVtQ0lYRu  #EarthDay2017…,RT Oceans cover 70 percent surface Learn study https co TDVtQ0lYRu,['#EarthDay2017'],12,0,12,en,0.5,Positive,DFO_MAR_tweeter,['oceans'],[],unknown
438,730776396981784577,2016-05-12 15:07:24,['https://t.co/gpzOtIHiDT'],Students learn more about Species at Risk during #OdySci week https://t.co/gpzOtIHiDT,Students learn Species Risk OdySci week https co gpzOtIHiDT,['#OdySci'],6,6,12,en,0.5,Positive,DFO_MAR_tweeter,['students'],[],unknown
439,863031134011240448,2017-05-12 14:00:31,['https://t.co/18zetSbcTv'],"Chat with DFO’s Sea Turtle Biologist, Mike James Thursday, May 18th from 11:00-11:30 AT #OdySci https://t.co/18zetSbcTv",Chat Sea Turtle Biologist Mike James Thursday May 18th 11 00 11 30 OdySci https co 18zetSbcTv,['#OdySci'],7,5,12,en,0.0,Neutral,DFO_MAR_tweeter,,[],unknown
440,719558144981131264,2016-04-11 16:10:05,['https://t.co/V9V3gdDbMI'],RT @NewsroomGC: Coast Guard donates fast rescue vessel to the volunteers at CCG Auxiliary Maritimes #CCG https://t.co/V9V3gdDbMI,RT NewsroomGC Coast Guard donates fast rescue vessel volunteers CCG Auxiliary Maritimes CCG https co V9V3gdDbMI,['#CCG'],12,0,12,en,0.2,Neutral,DFO_MAR_tweeter,"['guard', 'coast']","['coast', 'guard', 'guard', '#ccg']",Environmental
441,727564578809384961,2016-05-03 18:24:47,['https://t.\xe2\x80\xa6'],"RT @DFO_NL: How do we retrieve a buoy that’s washed ashore? Tow it, of course! #CCGS Sir William Alexander - Scatterie Island NS https://t.…",RT retrieve buoy washed ashore Tow course CCGS Sir William Alexander Scatterie Island NS https,['#CCGS'],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,['or'],[],unknown
442,867878279096803328,2017-05-25 23:01:20,"['https://t.co/ww57WPaI7W', 'https://t.co/b3IGkpMfT']",RT @DFO_Science: Congrats to Dr. Kenchington and team on recent sponge discovery! https://t.co/ww57WPaI7W https://t.co/b3IGkpMfTd,RT Congrats Dr Kenchington team recent sponge discovery https co ww57WPaI7W https co b3IGkpMfTd,[],12,0,12,en,0.0,Neutral,DFO_MAR_tweeter,,[],unknown
443,878265365905760257,2017-06-23 14:55:55,"['https://t.co/piVC95E7v', 'https://t.co/r9aIakbhYY']",A “Smolt” is a teenage salmon heading to the ocean – Learn more about Smolts and other species at the BIO EXPO 2017 https://t.co/piVC95E7v0 https://t.co/r9aIakbhYY,teenage salmon heading ocean Learn Smolts species BIO EXPO 2017 https co piVC95E7v0 https co r9aIakbhYY,[],5,7,12,en,0.125,Neutral,DFO_MAR_tweeter,['species'],"['ocean', 'specie']",Environmental
444,842720712678957062,2017-03-17 12:54:09,"['https://t.co/8QQdaGOhiv', 'https://t.co/jPnFaljM']",Interested in learning more about what work goes on at BIO? Attend our BIO EXPO 2017 this September https://t.co/8QQdaGOhiv https://t.co/jPnFaljM82,Interested learning work goes BIO Attend BIO EXPO 2017 September https co 8QQdaGOhiv https co jPnFaljM82,[],7,5,12,en,0.375,Positive,DFO_MAR_tweeter,['or'],[],unknown
445,878209447859937282,2017-06-23 11:13:43,"['https://t.co/1XYGglXFsv', 'https://t.co/jcM4dyV0oM']","Have your say! Join our open house for Marine Protected Area (MPA) planning this Mon. in Yarmouth, NS #CdnOceans https://t.co/1XYGglXFsv https://t.co/jcM4dyV0oM",say Join open house Marine Protected Area MPA planning Mon Yarmouth NS CdnOceans https co 1XYGglXFsv https co jcM4dyV0oM,['#CdnOceans'],6,6,12,en,0.0,Neutral,DFO_MAR_tweeter,"['oceans', 'marine']",['marine'],Environmental
446,814514893558792192,2016-12-29 16:54:18,[],"At Savory Park between Gilbert’s Cove there were approx. 15,000 -20,000 dead herring, a lot of Blue /Red mussels, mostly shells",Savory Park Cove approx 15 000 20 000 dead herring lot Blue Red mussels mostly shells,[],9,2,11,en,0.1,Neutral,DFO_MAR_tweeter,"['park', 'or']",['park'],Environmental
447,756270975080103936,2016-07-21 23:33:45,['https://t.c\xe2\x80\xa6'],RT @Dalnews: #OceanSchool will embark on a three-year phased implementation nationwide &amp; globally @DFO_MPO @nseducation @thenfb https://t.c…,RT Dalnews OceanSchool embark three year phased implementation nationwide amp globally nseducation thenfb https,['#OceanSchool'],11,0,11,en,0.0,Neutral,DFO_MAR_tweeter,['global'],[],unknown
448,816283236733222913,2017-01-03 14:01:04,['https://t.co/P9R7ZIKFMP'],DFO’s recent patrols confirm most beaches from Tusket to inner St. Mary’s Bay are clear https://t.co/P9R7ZIKFMP,recent patrols confirm beaches Tusket inner St Bay clear https co P9R7ZIKFMP,[],10,1,11,en,0.15,Neutral,DFO_MAR_tweeter,,[],unknown
449,753988358184046592,2016-07-15 16:23:27,[],"Five children paddleboarding rescued July 14 from squall conditions in Grande Digue, NB by Shediac #CCG IRB crew and #JRCCHalifax",Five children paddleboarding rescued July 14 squall conditions Grande Digue NB Shediac CCG IRB crew JRCCHalifax,"['#CCG', '#JRCCHalifax']",7,4,11,en,0.0,Neutral,DFO_MAR_tweeter,['children'],"['child', '#ccg']",Social
450,753321306116984832,2016-07-13 20:12:50,['https://t\xe2\x80\xa6'],RT @CTVAtlantic: Coast Guard crew honoured for 'nick of time' heroics that prevented catastrophe: HALIFAX -- It was their last... https://t…,RT CTVAtlantic Coast Guard crew honoured nick time heroics prevented catastrophe HALIFAX last https,[],11,0,11,en,0.0,Neutral,DFO_MAR_tweeter,"['guard', 'coast']","['coast', 'guard', 'guard']",Environmental
451,753298434862485504,2016-07-13 18:41:57,['https://t.co/97gu7TeRR5'],"1/2 PJ Cowan, Tony Kelly, Byron Samson, John Seymour &amp; Paul York helped avoid environmental catastrophe https://t.co/97gu7TeRR5",PJ Cowan Tony Kelly Byron Samson John Seymour amp Paul York helped avoid environmental catastrophe https co 97gu7TeRR5,[],5,6,11,en,0.0,Neutral,DFO_MAR_tweeter,['or'],[],unknown
452,864480930265563136,2017-05-16 14:01:29,['https://t.co/H3GrrAbgAw'],DFO Biologists catch a rare glimpse of Lake Utopia Rainbow Smelt (Large bodied population) spawning #OdySci https://t.co/H3GrrAbgAw,DFO Biologists catch rare glimpse Lake Utopia Rainbow Smelt Large bodied population spawning OdySci https co H3GrrAbgAw,['#OdySci'],3,8,11,en,0.2571428571428571,Neutral,DFO_MAR_tweeter,['population'],"['lake', 'population', 'population']",Environmental
453,722065118973005826,2016-04-18 14:11:54,['https://t.co/HiGNQvQMcm'],SeaCycler is successfully recovered from the Bedford Basin on Thursday https://t.co/HiGNQvQMcm,SeaCycler successfully recovered Bedford Basin Thursday https co HiGNQvQMcm,[],6,5,11,en,0.75,Positive,DFO_MAR_tweeter,['or'],[],unknown
454,859375450010923009,2017-05-02 11:54:08,['https://t.co/uyHeFuCE5f'],"#CCG stations are strategically located to provide assistance as quickly as possible to minimize loss of life, injury &amp; property damage https://t.co/uyHeFuCE5f",CCG stations strategically located provide assistance quickly possible minimize loss life injury amp property damage https co uyHeFuCE5f,['#CCG'],4,7,11,en,0.0,Neutral,DFO_MAR_tweeter,,['#ccg'],Environmental
455,689550767276048384,2016-01-19 20:51:28,['https://t.co/rfeCs0HSPO'],Minister Tootoo learns first-hand about SABS oceanography research for aquaculture and fisheries https://t.co/rfeCs0HSPO,Minister Tootoo learns first hand SABS oceanography research aquaculture fisheries https co rfeCs0HSPO,[],6,5,11,en,0.0,Neutral,DFO_MAR_tweeter,['culture'],"['minister', 'fishery']",Environmental
456,818447536956514304,2017-01-09 13:21:13,[],#CCG monitoring continues as CCGS #EarlGrey now on scene off Sydney Mines,CCG monitoring continues CCGS EarlGrey scene Sydney Mines,"['#CCG', '#EarlGrey']",7,4,11,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'mines']",['#ccg'],Environmental
457,860556112797589508,2017-05-05 18:05:40,['https://t.co/zOKCKmkGwZ'],Releasing unfed fry into Inner Bay of Fundy salmon rivers helps preserve their population https://t.co/zOKCKmkGwZ,Releasing unfed fry Inner Bay Fundy salmon rivers helps preserve population https co zOKCKmkGwZ,[],3,8,11,en,0.0,Neutral,DFO_MAR_tweeter,['population'],"['river', 'population', 'population']",Environmental
458,918478191785922560,2017-10-12 14:07:20,[],RT @FundyNP: The 2017 Salmon Release is underway. We are excited to announce this year is the largest #FundySalmonRecovery release to date.…,RT FundyNP 2017 Salmon Release underway excited announce year largest FundySalmonRecovery release date,['#FundySalmonRecovery'],11,0,11,en,0.375,Positive,DFO_MAR_tweeter,,[],unknown
459,818930598639267850,2017-01-10 21:20:44,['https://t.co/pngVzSu5mn'],RT @Transport_gc: Our #NASPCrew was on the scene this morning to monitor the grounded #Arca1 #Dash8 https://t.co/pngVzSu5mn,RT NASPCrew scene morning monitor grounded Arca1 Dash8 https co pngVzSu5mn,"['#NASPCrew', '#Arca1', '#Dash8']",11,0,11,en,0.0,Neutral,DFO_MAR_tweeter,['or'],[],unknown
460,893137604610273281,2017-08-03 15:52:53,[],"RT @DFO_MPO: Min. LeBlanc: ""We're doing everything we can to protect these animals and to ensure the long term recovery of the species.""",RT Min LeBlanc everything protect animals ensure long term recovery species,[],11,0,11,en,-0.05,Neutral,DFO_MAR_tweeter,['species'],['specie'],Environmental
461,819670511030571008,2017-01-12 22:20:53,['https://t.\xe2\x80\xa6'],RT @CCG_GCC: Ready for a new challenge in #2017? Apply at the #CCGCollege now and join us for an exciting career.  #job #student https://t.…,RT Ready new challenge 2017 Apply CCGCollege join us exciting career job student https,"['#2017', '#CCGCollege', '#job', '#student']",11,0,11,en,0.21212121212121213,Neutral,DFO_MAR_tweeter,,[],unknown
462,750325626809282565,2016-07-05 13:49:04,[],DFO scientists will be on board #CCGS Hudson conducting research with international partners: @DeepSea_Sponges  @atlas_eu &amp;  NEKTON,DFO scientists board CCGS Hudson conducting research international partners amp NEKTON,['#CCGS'],6,5,11,en,0.0,Neutral,DFO_MAR_tweeter,,[],unknown
463,907740791715586048,2017-09-12 23:00:44,[],"RT @DFO_MPO: Fishery Officers will investigate persons, including individuals, buyers &amp; processors, engaging in the illegal sale of fish",RT Fishery Officers investigate persons including individuals buyers amp processors engaging illegal sale fish,[],11,0,11,en,-0.04999999999999999,Neutral,DFO_MAR_tweeter,['invest'],['fishery'],Environmental
