Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category
905,935508839805472769,2017-11-28 14:01:02,['https://t.co/LcPTiLlT5i'],Sea trials for the CCGS Baie de Plaisance are ongoing @CNForillon. #SAR #CCGProud #searchandrescue https://t.co/LcPTiLlT5i,Sea trials CCGS Baie de Plaisance ongoing CNForillon SAR CCGProud searchandrescue https co LcPTiLlT5i,"['#SAR', '#CCGProud', '#searchandrescue']",8,14,22,en,0.0,Neutral,CCG_GCC_tweeter,['or'],"['#ccgproud', '#searchandrescue']",Environmental
906,810186812283097088,2016-12-17 18:16:03,['https://t.co/WOLwBtRF9P'],Commissioner Thomas presents our #CCG Countdown #Canada150 framed picture to #DFO Minister LeBlanc. @canada150th https://t.co/WOLwBtRF9P,Commissioner Thomas presents CCG Countdown Canada150 framed picture DFO Minister LeBlanc canada150th https co WOLwBtRF9P,"['#CCG', '#Canada150', '#DFO']",6,16,22,en,0.0,Neutral,CCG_GCC_tweeter,"['commission', 'minister']","['#ccg', '#canada150', '#dfo', 'minister']",Environmental
907,834538489974775809,2017-02-22 23:00:55,['https://t.co/qudpltg4no'],Fitting the stern tube onto the propulsion shaft for the first Offshore Fisheries Science Vessel #OFSV at @seaspan #CCGProud https://t.co/qudpltg4no,Fitting stern tube onto propulsion shaft first Offshore Fisheries Science Vessel OFSV seaspan CCGProud https co qudpltg4no,"['#OFSV', '#CCGProud']",8,14,22,en,0.375,Positive,CCG_GCC_tweeter,"['fisheries ', 'or']",['#ccgproud'],Environmental
908,845365008921964545,2017-03-24 20:01:38,"['https://t.co/uiBdI03v6m', 'https://t.co/x6Dob35u93']",Want to work in a challenging &amp; fast-paced environment? Our #MCTS program is recruiting Ab initio Trainees. Apply: https://t.co/uiBdI03v6m https://t.co/x6Dob35u93,Want work challenging amp fast paced environment MCTS program recruiting Ab initio Trainees Apply https co uiBdI03v6m https co x6Dob35u93,['#MCTS'],11,11,22,en,0.5,Positive,CCG_GCC_tweeter,['or'],[],unknown
909,838026546074038277,2017-03-04 14:01:13,"['https://t.co/1Rboj6YTgV', 'https://t.co/OV6bwgkkJq']",Hearing the call of the sea? The #CCGCollege may be for you. Apply here: https://t.co/1Rboj6YTgV #ServCDNs #students #Iwanttowork https://t.co/OV6bwgkkJq,Hearing call sea CCGCollege may Apply https co 1Rboj6YTgV ServCDNs students Iwanttowork https co OV6bwgkkJq,"['#CCGCollege', '#ServCDNs', '#students', '#Iwanttowork']",13,9,22,en,0.0,Neutral,CCG_GCC_tweeter,['students'],['#ccgcollege'],Social
910,810198565989523457,2016-12-17 19:02:45,['https://t.co/NsiXNd8zH4'],Get ready...only #15DaysToGo until #2017! Don’t miss all the activities throughout the year. Follow @Canada150th #CCGProudToBeCanadian https://t.co/NsiXNd8zH4,Get ready 15DaysToGo 2017 miss activities throughout year Follow Canada150th CCGProudToBeCanadian https co NsiXNd8zH4,"['#15DaysToGo', '#2017', '#CCGProudToBeCanadian']",10,12,22,en,0.0,Neutral,CCG_GCC_tweeter,,[],unknown
911,907632862391873536,2017-09-12 15:51:52,"['https://t.co/pcXcQG6QJ', 'https://t.co/eQTkUroXds']","One of 20 new CCG #SAR lifeboats will be named after Conception Bay, NL and will be stationed in the Atlantic region https://t.co/pcXcQG6QJ0 https://t.co/eQTkUroXds",One 20 new CCG SAR lifeboats named Conception Bay NL stationed Atlantic region https co pcXcQG6QJ0 https co eQTkUroXds,['#SAR'],5,17,22,en,0.13636363636363635,Neutral,CCG_GCC_tweeter,,[],unknown
912,823584251681640449,2017-01-23 17:32:41,[],RT @Transport_gc: We’re visiting communities &amp; meeting w/ stakeholders to talk about the #OceansProtectionsPlan. This month we’re in #BC. C…,RT visiting communities amp meeting stakeholders talk OceansProtectionsPlan month BC,"['#OceansProtectionsPlan', '#BC']",22,0,22,en,0.0,Neutral,CCG_GCC_tweeter,['stakeholders'],"['community', 'stakeholder']",Social
913,788772486779469824,2016-10-19 16:03:10,['https://t.co/RBqHJ7HkOB'],Valerie Marquette has worked in #MCTS on both East &amp; West coasts for 13 yrs &amp; is now instructing at the #CCG #College #BecauseOfHer https://t.co/RBqHJ7HkOB,Valerie Marquette worked MCTS East amp West coasts 13 yrs amp instructing CCG College BecauseOfHer https co RBqHJ7HkOB,"['#MCTS', '#CCG', '#College', '#BecauseOfHer']",5,17,22,en,0.0,Neutral,CCG_GCC_tweeter,"['coasts', 'or', 'coast']","['coast', '#ccg', '#college', '#becauseofher']",Social
914,888488949945180161,2017-07-21 20:00:47,['https://t.co\xe2\x80\xa6'],"RT @Transport_gc: While on a patrol flight, our #NASPCrew spotted the @CCG_GCC Terry Fox escorting a vessel into #FrobisherBay https://t.co…",RT patrol flight NASPCrew spotted Terry Fox escorting vessel FrobisherBay https,"['#NASPCrew', '#FrobisherBay']",22,0,22,en,0.0,Neutral,CCG_GCC_tweeter,['or'],[],unknown
915,931913091285180416,2017-11-18 15:52:49,[],"RT @Transport_gc: Together with @CCG_GCC, we met with Indigenous community members, industry, and stakeholders this week in #Iqaluit, #Nuna…",RT Together met Indigenous community members industry stakeholders week Iqaluit,"['#Iqaluit', '#Nuna']",22,0,22,en,0.0,Neutral,CCG_GCC_tweeter,"['community', 'indigenous']","['indigenous', 'community', 'stakeholder']",Social
916,803228228429213696,2016-11-28 13:25:07,['https://t.co/ayKonU9Ha'],The #CCG is #Proud to celebrate Canada’s 150th! We participated in the Countdown #Canada150 in our own way! @canada150th https://t.co/ayKonU9Hac,CCG Proud celebrate 150th participated Countdown Canada150 way canada150th https co ayKonU9Hac,"['#CCG', '#Proud', '#Canada150']",8,14,22,en,0.875,Positive,CCG_GCC_tweeter,,"['#ccg', '#canada150']",Social
917,907242586557087744,2017-09-11 14:01:03,['https://t.co/bDXVaAjrQb'],"On duty &amp; off duty, Coast Guard Sea Island staff save lives in different ways. #giveblood #SirensForLife https://t.co/bDXVaAjrQb",duty amp duty Coast Guard Sea Island staff save lives different ways giveblood SirensForLife https co bDXVaAjrQb,"['#giveblood', '#SirensForLife']",6,16,22,en,0.0,Neutral,CCG_GCC_tweeter,"['guard', 'or', 'coast']","['coast', 'guard', 'guard']",Environmental
918,845651853861933063,2017-03-25 15:01:28,['https://t.co/Lz1joYYw6w'],#Spring is here! #ImmersionSuits can save your life during an emergency situation. #BePrepared #StaySafe #SAR https://t.co/Lz1joYYw6w,Spring ImmersionSuits save life emergency situation BePrepared StaySafe SAR https co Lz1joYYw6w,"['#Spring', '#ImmersionSuits', '#BePrepared', '#StaySafe', '#SAR']",9,13,22,en,0.0,Neutral,CCG_GCC_tweeter,['safe'],[],unknown
919,803353303857905664,2016-11-28 21:42:07,[],Our condolences to our friends from @RCAF_ARC on the loss of your colleague. Our thoughts are with the family of the pilot,condolences friends loss colleague thoughts family pilot,[],11,11,22,en,0.0,Neutral,CCG_GCC_tweeter,"['ami', 'friend', 'family']","['friend', 'family']",Social
920,833673336421023744,2017-02-20 13:43:06,['https://t.co/s5hBQArvM3'],"#Shoutout to all our #CCG employees in Nova Scotia, happy #NovaScotiaHeritageDay! #CCGProud https://t.co/s5hBQArvM3",Shoutout CCG employees Nova Scotia happy NovaScotiaHeritageDay CCGProud https co s5hBQArvM3,"['#Shoutout', '#CCG', '#NovaScotiaHeritageDay', '#CCGProud']",8,14,22,en,1.0,Positive,CCG_GCC_tweeter,,"['#ccg', '#ccgproud']",Environmental
921,833353094884945921,2017-02-19 16:30:35,"['https://t.co/oiMhfyjHh6', 'https://t.co/lfirr9eq4']",#CCGProud to have a ship named in his honour; CCGS #Amundsen. Learn more about her here: https://t.co/oiMhfyjHh6 https://t.co/lfirr9eq41,CCGProud ship named honour CCGS Amundsen Learn https co oiMhfyjHh6 https co lfirr9eq41,"['#CCGProud', '#Amundsen']",12,10,22,en,0.5,Positive,CCG_GCC_tweeter,,['#ccgproud'],Environmental
922,823908704886095873,2017-01-24 15:01:57,['https://t.co/xdpf49UOR5'],#CCG partners with @RCMPONT at @TorontoBoatShow to discuss Canada's multi-agency approach to #MaritimeSafety. Come see us! https://t.co/xdpf49UOR5,CCG partners RCMPONT TorontoBoatShow discuss Canada multi agency approach MaritimeSafety Come see us https co xdpf49UOR5,"['#CCG', '#MaritimeSafety']",7,15,22,en,0.0,Neutral,CCG_GCC_tweeter,['safe'],['#ccg'],Environmental
923,788402075373895680,2016-10-18 15:31:17,['https://t.co/JGvK2hamz'],RT @Transport_gc: Minister Garneau marks 75 days to go before @Canada150th #Canada150 🎆 🍁 https://t.co/JGvK2hamz8,RT Minister Garneau marks 75 days go Canada150th Canada150 https co JGvK2hamz8,['#Canada150'],22,0,22,en,0.0,Neutral,CCG_GCC_tweeter,['minister'],"['minister', '#canada150']",Social
924,845983952187904000,2017-03-26 13:01:06,['https://t.co/9ByMzKOBi7'],CCG is hiring across #Canada. Currently employed in the Federal Public Service? Join us! https://t.co/9ByMzKOBi7 #Iwanttowork #ServCDNs,CCG hiring across Canada Currently employed Federal Public Service Join us https co 9ByMzKOBi7 Iwanttowork ServCDNs,"['#Canada', '#Iwanttowork', '#ServCDNs']",10,12,22,en,0.0,Neutral,CCG_GCC_tweeter,"['or', 'ice']",['federal'],Social
925,771413635923054592,2016-09-01 18:25:17,['https://t.co/CuwHVIKSpx'],Video: What do our students in the Inshore Rescue Boat Program do? https://t.co/CuwHVIKSpx,Video students Inshore Rescue Boat Program https co CuwHVIKSpx,[],10,12,22,en,0.0,Neutral,CCG_GCC_tweeter,['students'],['student'],Social
926,882962690028732416,2017-07-06 14:01:24,"['https://t.co/3GEHpk9Etv', 'https://t.co/H87DMk7Mg']","CCGS Earl Grey is named after Albert Henry George Grey, 9th Governor General &amp; Grey Cup namesake. #HistoryWeek2017 https://t.co/3GEHpk9Etv https://t.co/H87DMk7MgC",CCGS Earl Grey named Albert Henry George Grey 9th Governor General amp Grey Cup namesake HistoryWeek2017 https co 3GEHpk9Etv https co H87DMk7MgC,['#HistoryWeek2017'],6,16,22,en,-0.025,Neutral,CCG_GCC_tweeter,['or'],[],unknown
927,792758339528785920,2016-10-30 16:01:31,['https://t.co/H8TdGUvqTi'],"Commissioner’s Chief of Staff, Laurie Kempton advises &amp; supports Commissioner Thomas #NotWithoutHer #BecauseOfHer https://t.co/H8TdGUvqTi",Chief Staff Laurie Kempton advises amp supports Commissioner Thomas NotWithoutHer BecauseOfHer https co H8TdGUvqTi,"['#NotWithoutHer', '#BecauseOfHer']",7,15,22,en,0.0,Neutral,CCG_GCC_tweeter,['commission'],['#becauseofher'],Social
928,842762633593917440,2017-03-17 15:40:44,[],"RT @DFO_Central: CCGS Griffon crew hard at work on the Welland Canal, checking buoys on this vital maritime corridor ahead of it’s opening…",RT CCGS Griffon crew hard work Welland Canal checking buoys vital maritime corridor ahead,[],22,0,22,en,-0.09583333333333334,Neutral,CCG_GCC_tweeter,['or'],[],unknown
929,834372390167654402,2017-02-22 12:00:54,['https://t.co/aLzevzi3Hn'],#CCG is hiring across #Canada. Currently employed in the Federal Service? Join us! https://t.co/aLzevzi3Hn #ServCDNs #CCGProud,CCG hiring across Canada Currently employed Federal Service Join us https co aLzevzi3Hn ServCDNs CCGProud,"['#CCG', '#Canada', '#ServCDNs', '#CCGProud']",13,9,22,en,0.0,Neutral,CCG_GCC_tweeter,['federal'],"['#ccg', 'federal', '#ccgproud']",Environmental
930,881146641994182656,2017-07-01 13:45:05,"['https://t.co/YVaZ1Bk6Zb', 'https://t.co/wS9JceAq7A']",Don’t miss your chance to visit our CCG #hovercraft at quai de Hull in #Gatineau today and tomorrow. @Gatineau2017 https://t.co/YVaZ1Bk6Zb https://t.co/wS9JceAq7A,miss chance visit CCG hovercraft quai de Hull Gatineau today tomorrow Gatineau2017 https co YVaZ1Bk6Zb https co wS9JceAq7A,"['#hovercraft', '#Gatineau']",8,14,22,en,0.0,Neutral,CCG_GCC_tweeter,"['eau', 'or']",[],unknown
931,850070437325414400,2017-04-06 19:39:20,[],RT @DFO_NL: What difference a few days can make. Note how the number of #icebergsNL has grown from March 27 to April 6 #CCG #icebreaking #n…,RT difference days make Note number icebergsNL grown March 27 April CCG icebreaking,"['#icebergsNL', '#CCG', '#icebreaking', '#n']",22,0,22,en,-0.2,Neutral,CCG_GCC_tweeter,['ice'],"['#ccg', '#icebreaking']",Environmental
932,758331417512337408,2016-07-27 16:01:13,"['https://t.co/NExsgB8EGT', 'https://t.co/PH5svDLH96']",Join the #CCG College for 2017. Learn more about the College https://t.co/NExsgB8EGT https://t.co/PH5svDLH96,Join CCG College 2017 Learn College https co NExsgB8EGT https co PH5svDLH96,['#CCG'],15,7,22,en,0.5,Positive,CCG_GCC_tweeter,,['#ccg'],Environmental
933,847174548399312897,2017-03-29 19:52:06,['https://t.co/vQayxN9as'],"Statement by Assistant Commissioner, Julie Gascon on the Barge at Picton Terminals, Prince Edward County, #Ontario https://t.co/vQayxN9as1",Statement Assistant Commissioner Julie Gascon Barge Picton Terminals Prince Edward County Ontario https co vQayxN9as1,['#Ontario'],12,10,22,en,0.0,Neutral,CCG_GCC_tweeter,['commission'],[],unknown
934,869879755100876801,2017-05-31 11:34:29,['https://t.co/dYxSmqS4c6\xe2\x80\xa6'],"RT @Transport_gc: Warm air doesn’t always mean warm water.  Know what to do in case of #hypothermia. Find out here:
https://t.co/dYxSmqS4c6…",RT Warm air always mean warm water Know case hypothermia Find https co,['#hypothermia'],21,0,21,en,0.2958333333333333,Neutral,CCG_GCC_tweeter,"['water', 'air']","['air', 'water']",Environmental
935,942870863434731521,2017-12-18 21:35:06,['https://t.co/AMSokJR8VY'],"With winter ice season coming, our seasonal SAR lifeboat stations in Lark Harbour and Port aux Choix, NL have closed. They’ll reopen again in April. https://t.co/AMSokJR8VY",winter ice season coming seasonal SAR lifeboat stations Lark Harbour Port aux Choix NL closed reopen April https co AMSokJR8VY,[],7,14,21,en,-0.1,Neutral,CCG_GCC_tweeter,"['or', 'ice']",['ice'],Environmental
936,839573892234608640,2017-03-08 20:29:49,['https://t.co/hWDVUt2HjY'],"The FV Northern Provider has arrived safely and is secured in Fermuse, NL. https://t.co/hWDVUt2HjY",FV Northern Provider arrived safely secured Fermuse NL https co hWDVUt2HjY,[],6,15,21,en,0.5,Positive,CCG_GCC_tweeter,['safe'],['northern'],Economical
937,829406708418109441,2017-02-08 19:09:03,['https://t.\xe2\x80\xa6'],RT @CFOperations: .@CanadianForces members successfully finish Exercise CUTLASS EXPRESS with @CCG_GCC and international partners https://t.…,RT CFOperations CanadianForces members successfully finish Exercise CUTLASS EXPRESS international partners https,[],21,0,21,en,0.375,Positive,CCG_GCC_tweeter,['or'],[],unknown
938,841643244920401920,2017-03-14 13:32:41,['https://t.co/\xe2\x80\xa6'],"RT @Comd_RCN: As part of #Canada150 celebrations, your #RCNavy &amp; @CCG_GCC hosting the @Canada150MGB on June 10! Come join us: https://t.co/…",RT part Canada150 celebrations RCNavy amp hosting Canada150MGB June 10 Come join us https co,"['#Canada150', '#RCNavy']",21,0,21,en,0.0,Neutral,CCG_GCC_tweeter,,['#canada150'],Social
939,887463015754465298,2017-07-19 00:04:05,['https://t.co/EAiyc\xe2\x80\xa6'],RT @Transport_gc: Canada’s #OceansProtectionPlan will ensure a 24/7 @CCG_GCC presence to keep #OurCoasts safe and secure https://t.co/EAiyc…,RT OceansProtectionPlan ensure 24 presence keep OurCoasts safe secure https co,"['#OceansProtectionPlan', '#OurCoasts']",21,0,21,en,0.45,Positive,CCG_GCC_tweeter,"['coasts', 'oceans', 'coast']","['#oceansprotectionplan', '#ourcoasts', 'safe']",Environmental
940,819606095303966720,2017-01-12 18:04:55,['https://t.co/FJ217zWska'],RT @Transport_gc: #OceansProtectionPlan: Testing and applying technologies for spill response on #OurCoasts https://t.co/FJ217zWska https:/…,RT OceansProtectionPlan Testing applying technologies spill response OurCoasts https co FJ217zWska https,"['#OceansProtectionPlan', '#OurCoasts']",21,0,21,en,0.0,Neutral,CCG_GCC_tweeter,"['coasts', 'oceans', 'coast']","['#oceansprotectionplan', 'technology', '#ourcoasts']",Environmental
941,768810657399570432,2016-08-25 14:01:59,['https://t.co/DIhdrnZ7Uz'],59 new officer cadets join the #CCG #College next Monday on their 4 yr journey! Good luck!  #CCGProud https://t.co/DIhdrnZ7Uz,59 new officer cadets join CCG College next Monday yr journey Good luck CCGProud https co DIhdrnZ7Uz,"['#CCG', '#College', '#CCGProud']",10,11,21,en,0.3371212121212121,Positive,CCG_GCC_tweeter,['ice'],"['#ccg', '#college', '#ccgproud']",Environmental
942,883093084795547672,2017-07-06 22:39:33,['https://t.co/3xK84vf3fZ'],Partially submerged pleasure craft on Trent-Severn Waterway #ON removed by owner. No pollution observed. https://t.co/3xK84vf3fZ,Partially submerged pleasure craft Trent Severn Waterway removed owner pollution observed https co 3xK84vf3fZ,['#ON'],7,14,21,en,-0.1,Neutral,CCG_GCC_tweeter,"['water', 'mer', 'pollution']",[],unknown
943,840257119370805248,2017-03-10 17:44:43,['https://t.co/s2bjbAjXCN'],We celebrated the 25th anniversary of the CCG Rescue Specialist program in Atlantic Region! #CCGProud https://t.co/s2bjbAjXCN,celebrated 25th anniversary CCG Rescue Specialist program Atlantic Region CCGProud https co s2bjbAjXCN,['#CCGProud'],6,15,21,en,0.4375,Positive,CCG_GCC_tweeter,,['#ccgproud'],Environmental
944,791701520702210048,2016-10-27 18:02:06,['https://t.co/jvINmVm4tK'],"Marine Engineering Superintendent Louise Anne Granger, a 1993 #CCG #College graduate has been with our family ever since! #BecauseOfHer https://t.co/jvINmVm4tK",Marine Engineering Superintendent Louise Anne Granger 1993 CCG College graduate family ever since BecauseOfHer https co jvINmVm4tK,"['#CCG', '#College', '#BecauseOfHer']",8,13,21,en,0.0,Neutral,CCG_GCC_tweeter,"['ami', 'family']","['marine', 'engineering', '#ccg', '#college', 'family', '#becauseofher']",Social
945,821734371698868228,2017-01-18 15:01:55,['https://t.co/mdE3Aks3j'],The #CCG and @RCMPONT will be at @TorontoBoatShow January 20-29.  Come visit us! https://t.co/mdE3Aks3j1,CCG RCMPONT TorontoBoatShow January 20 29 Come visit us https co mdE3Aks3j1,['#CCG'],9,12,21,en,0.0,Neutral,CCG_GCC_tweeter,['or'],['#ccg'],Environmental
946,910501082010390528,2017-09-20 13:49:08,['https://t.c\xe2\x80\xa6'],RT @DFO_MAR: We’re excited to have our partners @CCG_GCC @NRCan @environmentca @NRC_CNRC  &amp; more at the #BIOEXPO17 this weekend https://t.c…,RT excited partners NRCan environmentca amp BIOEXPO17 weekend https,['#BIOEXPO17'],21,0,21,nl,0.4375,Positive,CCG_GCC_tweeter,,[],unknown
947,886208832078319616,2017-07-15 13:00:25,"['https://t.co/rjbqTgANth', 'https://t.co/OuWbnMqzZK']","Mariners, are you planning a trip on the water? Get all the info you need on the E-Navigation Portal https://t.co/rjbqTgANth #StaySafe https://t.co/OuWbnMqzZK",Mariners planning trip water Get info need Navigation Portal https co rjbqTgANth StaySafe https co OuWbnMqzZK,['#StaySafe'],12,9,21,en,0.0,Neutral,CCG_GCC_tweeter,"['water', 'marine', 'or']",['water'],Environmental
948,888081335620968449,2017-07-20 17:01:04,['https://t.co/Xbt55u9vNj'],The hull of the #SAR lifeboat CCGS Baie de Plaisance at @CNForillon has taken on CCG colors #CCGProud https://t.co/Xbt55u9vNj,hull SAR lifeboat CCGS Baie de Plaisance CNForillon taken CCG colors CCGProud https co Xbt55u9vNj,"['#SAR', '#CCGProud']",8,13,21,fr,0.0,Neutral,CCG_GCC_tweeter,['or'],['#ccgproud'],Environmental
949,794200049710493697,2016-11-03 15:30:22,['https://t.co/Z3km0Lri2L'],"#CCG and #SARpartners saved a kayaker near Nelson Island, #BC Tuesday. #Dedicated #Efficient #twentyfourseven https://t.co/Z3km0Lri2L",CCG SARpartners saved kayaker near Nelson Island BC Tuesday Dedicated Efficient twentyfourseven https co Z3km0Lri2L,"['#CCG', '#SARpartners', '#BC', '#Dedicated', '#Efficient', '#twentyfourseven']",10,11,21,en,0.1,Neutral,CCG_GCC_tweeter,,['#ccg'],Environmental
950,889123133957046272,2017-07-23 14:00:48,['https://t.co/xYHh81p7gj'],"Know the tides, currents and water levels before leaving the dock https://t.co/xYHh81p7gj #StaySafe #MarineSafety",Know tides currents water levels leaving dock https co xYHh81p7gj StaySafe MarineSafety,"['#StaySafe', '#MarineSafety']",7,14,21,en,0.0,Neutral,CCG_GCC_tweeter,"['water', 'marine']","['water', '#marinesafety']",Environmental
951,788047331396550656,2016-10-17 16:01:39,['https://t.co/wkrsqlrMvN'],"Maggie deHaan, Manager Coordination &amp; Engagement proudly strengthening relations in Canada &amp; abroad #womenshistory #BecauseOfHer https://t.co/wkrsqlrMvN",Maggie deHaan Manager Coordination amp Engagement proudly strengthening relations Canada amp abroad womenshistory BecauseOfHer https co wkrsqlrMvN,"['#womenshistory', '#BecauseOfHer']",6,15,21,en,0.8,Positive,CCG_GCC_tweeter,"['engagement', 'women']","['engagement', '#becauseofher']",Social
952,787322772317999104,2016-10-15 16:02:31,['https://t.co/jjeDyJdOb'],"Natasha Deshaies, Deputy Project Manager, Helicopters a great contributor to the #CCG Helicopter Fleet Renewal. #womenshistory #BecauseOfHer https://t.co/jjeDyJdObd",Natasha Deshaies Deputy Project Manager Helicopters great contributor CCG Helicopter Fleet Renewal womenshistory BecauseOfHer https co jjeDyJdObd,"['#CCG', '#womenshistory', '#BecauseOfHer']",4,17,21,en,0.8,Positive,CCG_GCC_tweeter,['women'],"['#ccg', '#becauseofher']",Social
953,905777927693971456,2017-09-07 13:01:01,['https://t.co/FTRO9Vkve'],The @Canada_C3 Polar Prince secured alongside the #CCGSHenryLarsen and both crews had the opportunity to tour each vessel #Arctic #Canada150 https://t.co/FTRO9Vkve9,Polar Prince secured alongside CCGSHenryLarsen crews opportunity tour vessel Arctic Canada150 https co FTRO9Vkve9,"['#CCGSHenryLarsen', '#Arctic', '#Canada150']",5,16,21,en,-0.08333333333333333,Neutral,CCG_GCC_tweeter,['arctic'],"['#arctic', '#canada150']",Social
954,772041829827153920,2016-09-03 12:01:30,['https://t.co/Ky573iCrjs'],Helicopter CG437 secured on the #LouisSStLaurent deck ready for a mornings work #CanArctic https://t.co/Ky573iCrjs,Helicopter CG437 secured LouisSStLaurent deck ready mornings work CanArctic https co Ky573iCrjs,"['#LouisSStLaurent', '#CanArctic']",7,14,21,en,0.2,Neutral,CCG_GCC_tweeter,['arctic'],['#canarctic'],Environmental
955,784399391067168768,2016-10-07 14:26:02,['https://t.\xe2\x80\xa6'],RT @Safety_Canada: Volunteers are the heart of #SAR in Canada.  We want your opinion on the future of the program.  Register now https://t.…,RT Volunteers heart SAR Canada want opinion future program Register https,['#SAR'],21,0,21,en,0.0,Neutral,CCG_GCC_tweeter,"['future', 'futur']",['future'],Social
956,831493328759832577,2017-02-14 13:20:32,['https://t.co/IRMhNdAoO5'],RT @Transport_gc: Have a loved one who loves to #boat? Show them you care &amp; get them any #SafetyGear they need. https://t.co/IRMhNdAoO5  #V…,RT loved one loves boat Show care amp get SafetyGear need https co IRMhNdAoO5,"['#boat', '#SafetyGear', '#V']",21,0,21,en,0.7,Positive,CCG_GCC_tweeter,['safe'],[],unknown
957,856869196994666500,2017-04-25 13:55:11,['https://t.co/kEOPXbbgir'],Learn more about employees operating and maintaining CCG assets. #CCGProud https://t.co/kEOPXbbgir,Learn employees operating maintaining CCG assets CCGProud https co kEOPXbbgir,['#CCGProud'],10,11,21,en,0.5,Positive,CCG_GCC_tweeter,,['#ccgproud'],Environmental
958,793859595022241792,2016-11-02 16:57:31,['https://t.co/svMx6c8wti'],RT @DFO_Central: Attn students! @CCG_GCC Inshore Rescue Boat Service now recruiting: https://t.co/svMx6c8wti #GreatLakes #IRB video: https:…,RT Attn students Inshore Rescue Boat Service recruiting https co svMx6c8wti GreatLakes IRB video https,"['#GreatLakes', '#IRB']",21,0,21,en,0.0,Neutral,CCG_GCC_tweeter,"['lakes', 'ice', 'or']",['#greatlakes'],Environmental
959,769505118656065536,2016-08-27 12:01:31,['https://t.co/RQ2rqVCJBa'],"Craig Joe raising the Miawpukek, Mi’kmaq First Nation flag at the #NorthPole #LouisSStLaurent #CanArctic https://t.co/RQ2rqVCJBa",Craig Joe raising Miawpukek kmaq First Nation flag NorthPole LouisSStLaurent CanArctic https co RQ2rqVCJBa,"['#NorthPole', '#LouisSStLaurent', '#CanArctic']",6,15,21,en,0.25,Neutral,CCG_GCC_tweeter,['arctic'],"['#northpole', '#canarctic']",Environmental
960,874975053632462848,2017-06-14 13:01:23,['https://t.co/uuU4DZvnSW'],"CCG Commissioner Hutchinson and HQ staff meet with the crew of CCGS Sir William Alexander in Sydney, #NS. https://t.co/uuU4DZvnSW",CCG Commissioner Hutchinson HQ staff meet crew CCGS Sir William Alexander Sydney NS https co uuU4DZvnSW,['#NS'],7,14,21,en,0.0,Neutral,CCG_GCC_tweeter,['commission'],[],unknown
961,837378516807221248,2017-03-02 19:06:10,['https://t.co/5iU6Uew6Zm'],Incoming #CCG Commissioner Jeffery Hutchinson speaks at #Shipbuilding Technology Forum about innovation and collaboration. #SBF17 https://t.co/5iU6Uew6Zm,Incoming CCG Commissioner Jeffery Hutchinson speaks Shipbuilding Technology Forum innovation collaboration SBF17 https co 5iU6Uew6Zm,"['#CCG', '#Shipbuilding', '#SBF17']",12,9,21,en,0.0,Neutral,CCG_GCC_tweeter,"['commission', 'innovation']","['#ccg', 'technology', 'innovation', 'collaboration']",Economical
962,813761740387340288,2016-12-27 15:01:32,"['https://t.co/3lCxnDxrrH', 'https://t.co/Z2uhZrVtq']",Want to play a part in ensuring #SafetyandSecurity in Canadian waters? Apply at the #CCGCollege  https://t.co/3lCxnDxrrH https://t.co/Z2uhZrVtq1,Want play part ensuring SafetyandSecurity Canadian waters Apply CCGCollege https co 3lCxnDxrrH https co Z2uhZrVtq1,"['#SafetyandSecurity', '#CCGCollege']",6,15,21,en,0.0,Neutral,CCG_GCC_tweeter,['safe'],"['water', '#ccgcollege']",Social
963,814187028330020864,2016-12-28 19:11:29,['https://t.co/FuIkuNyMQM'],We are looking for 3 Regional Incident Command System Support Specialists #CCG. Apply now! https://t.co/FuIkuNyMQM,looking Regional Incident Command System Support Specialists CCG Apply https co FuIkuNyMQM,['#CCG'],13,8,21,en,0.0,Neutral,CCG_GCC_tweeter,['or'],['#ccg'],Environmental
964,863378536329080832,2017-05-13 13:00:58,"['https://t.co/Nu0gUSLeiT', 'https://t.co/mtSvhEyG3y']",Get on board! Check out all of our job openings here: https://t.co/Nu0gUSLeiT https://t.co/mtSvhEyG3y,Get board Check job openings https co Nu0gUSLeiT https co mtSvhEyG3y,[],13,8,21,en,0.0,Neutral,CCG_GCC_tweeter,,['job'],Economical
965,863031273165553664,2017-05-12 14:01:04,['https://t.co/eRXdXRN3zV'],1st assignment: New #Bell412EPi helicopter from Prince Rupert supported our Marine &amp; Civil Infrastructure team at Gill Island #CCGProud https://t.co/eRXdXRN3zV,1st assignment New Bell412EPi helicopter Prince Rupert supported Marine amp Civil Infrastructure team Gill Island CCGProud https co eRXdXRN3zV,"['#Bell412EPi', '#CCGProud']",7,14,21,en,0.13636363636363635,Neutral,CCG_GCC_tweeter,['infrastructure'],"['marine', 'civil', 'infrastructure', '#ccgproud']",Environmental
966,873561987342532608,2017-06-10 15:26:22,[],RT @JTFA_FOIA: The two crewmembers aboard a second vessel have been rescued by a nearby merchant ship,RT two crewmembers aboard second vessel rescued nearby merchant ship,[],21,0,21,en,0.0,Neutral,CCG_GCC_tweeter,['mer'],[],unknown
