,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
231,798775163588850_1172950466171316,Le couscous de Candiac | ON EST LES MEILLEURS,video,http://ow.ly/FCXo30fsTco,2017-09-27 13:30:30,4,0,1,4,0,0,0,0,0,0,"Pour célébrer le , le chef Ricardo Larrivée est parti en tournée au Canada pour faire connaître les aliments extraordinaires que nous produisons. Cette semaine, joignez-vous à Ricardo pour la visite d’une usine de couscous à Candiac, au Québec.",['#Canada150'],['ow.ly/FCXo30fsTco']
232,798775163588850_1172932959506400,Photos from Agriculture et Agroalimentaire Canada's post,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1172932806173082/?type=3,2017-09-27 12:41:44,7,0,1,7,0,0,0,0,0,0,"Le ministre MacAulay était à la Ferme eérimentale centrale aujourd’hui pour le dévoilement d’une plaque soulignant le e anniversaire du Canada. Il a planté le dernier des arbres ajoutés au brise-vent qui longe le chemin Merivale, ce qui peut contribuer à rendre la conduite hivernale plus sécuritaire.",[],['ow.ly/cawm30ftdDe']
233,798775163588850_1172910829508613,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1172910829508613/?type=3,2017-09-27 12:00:28,2,0,1,2,0,0,0,0,0,0,Nos renseignements sur les marchés de l’UE peuvent vous aider à trouver des débouchés à l’ertation : 9,[],['ow.ly/EiH130fsS5']
234,798775163588850_1172875379512158,Journée portes ouvertes du Centre de recherche et de développement de Guelph - Agriculture et Agroalimentaire Canada (AAC),link,http://ow.ly/D2pz30fsRsX,2017-09-27 10:45:11,1,0,0,1,0,0,0,0,0,0,Venez nous voir lors de notre journée portes ouvertes à Guelph le septembre dans le cadre de la fête Rural Romp pour toute la famille. Apprenez-en plus sur l’agriculture en vous amusant grâce à des eériences scientifiques pour les enfants!,[],['ow.ly/D2pz30fsRsX']
235,798775163588850_1172850639514632,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1172850639514632/?type=3,2017-09-27 09:46:38,2,0,0,2,0,0,0,0,0,0,"Nous offrons des possibilités de carrière pour tous les goûts d’un océan à l’autre. Au nombre de nos employés, nous comptons des agriculteurs, des agents des finances, des administrateurs et des chercheurs pour n’en nommer que quelques-uns! Pour en savoir plus, passez à nos stands au salon Partners Employment et au salon des carrières de l’ aujourd’hui :",[],[]
236,798775163588850_1172413246225038,,video,https://www.facebook.com/AgricultureCanadienne/videos/1172413246225038/,2017-09-26 12:42:01,13,5,24,13,0,0,0,0,0,0,L’alimentation de la vache laitière est un enjeu important dans la production de lait. Un menu élaboré et calculé favorise une quantité de lait plus importante. Nos chercheurs ont bien hâte de vous parler de leurs projets ce samedi lors des portes ouvertes du Centre de R&D de Sherbrooke!,[],[]
237,798775163588850_1172339172899112,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1172339172899112/?type=3,2017-09-26 09:43:55,1,0,0,1,0,0,0,0,0,0,"Vous allez au salon des carrières de , de ou de aujourd’hui? Venez nous voir à notre kiosque. Vous verrez pourquoi nous avons été nommés l’un des « meilleurs employeurs pour la diversité » de au Canada :",[],[]
238,798775163588850_1172324132900616,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1172324132900616/?type=3,2017-09-26 09:15:10,2,0,0,2,0,0,0,0,0,0,Le ministère fédéral de l’Agriculture a été créé en . Célébrez l’ et découvrez les moments mémorables de l’agriculture sur notre tableau chronologique :,['#AgCan'],['ow.ly/npz330fr0N6']
239,798775163588850_1171925152940514,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1171925152940514/?type=3,2017-09-25 14:00:51,0,0,0,0,0,0,0,0,0,0,Le commerce et les débouchés de l’Union européenne vous intéressent? Découvrez les ressources qui peuvent vous aider :,[],['ow.ly/UET430fpcGe']
240,798775163588850_1171799476286415,Agriculture et Agroalimentaire Canada,link,http://ow.ly/t4Na30fpcx8,2017-09-25 09:35:08,0,0,0,0,0,0,0,0,0,0,Suivez-nous sur Flickr pour voir nos photos et nos infographies sur ce qui se passe dans le secteur : 8,['#AgCan'],['ow.ly/t4Na30fpcx']
241,798775163588850_1170844756381887,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1170844756381887/?type=3,2017-09-23 13:00:39,2,0,1,2,0,0,0,0,0,0,"Nous sommes en C.-B. pour l’événement ! Il y aura des visites guidées des champs, des eitions captivantes et des présentations sur l’histoire du Centre. Venez découvrir l’agriculture avec nous :",[],['ow.ly/kFVE30flXXA']
242,798775163588850_1170322176434145,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1170322176434145/?type=3,2017-09-22 15:45:10,0,0,0,0,0,0,0,0,0,0,Vous avez besoin de plantes? Le groupe Friends of the Garden tiendra une vente de plantes demain à l’occasion de notre journée portes ouvertes à Summerland (C. B.)! Venez voir le jardin vert :,[],['ow.ly/R1kL30flXKP']
243,798775163588850_1170293506437012,Photos from Agriculture et Agroalimentaire Canada's post,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1170292689770427/?type=3,2017-09-22 14:43:01,3,0,0,3,0,0,0,0,0,0,Merci aux quelque personnes qui sont venues à la journée portes ouvertes de Harrow! Nous sommes ravi de vous avoir rencontre!,[],['ow.ly/YQiM30fmtSz']
244,798775163588850_1170273236439039,"Pissenlits, prenez garde : un nouveau produit sonne votre glas! - Agriculture et Agroalimentaire Canada (AAC)",link,http://ow.ly/8Mwu30flWEk,2017-09-22 13:45:11,2,0,0,2,0,0,0,0,0,0,"Renseignez-vous sur l’organisme naturel qui peut vous aider à éliminer les pissenlits, les chardons des champs et les autres mauvaises herbes à feuilles larges. au .","['#SemaineBio', '#Canada']",['ow.ly/8Mwu30flWEk']
245,798775163588850_1170267309772965,,video,https://www.facebook.com/AgricultureCanadienne/videos/1170267309772965/,2017-09-22 13:28:02,3,0,2,3,0,0,0,0,0,0,"Voyez cette vidéo de Chantal Farmer, chercheure au Centre de R&D de Sherbrooke, qui décrit les retombées de ses travaux sur la biologie de la lactation chez la truie",[],[]
246,798775163588850_1170225676443795,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1170225676443795/?type=3,2017-09-22 11:30:35,2,0,0,1,0,0,0,0,0,1,Vous cherchez une recette de pain nutritif et délicieux? Essayez notre pain de riz sauvage au miel et aux noix : Uu,[],['ow.ly/RHf930flV']
247,798775163588850_1170210443111985,"L'étude la plus vaste sur les sols canadiens présente une découverte simple, mais importante - Agriculture et Agroalimentaire Canada (AAC)",link,http://www.agr.gc.ca/fra/?id=1496101394090,2017-09-22 10:54:07,1,0,0,1,0,0,0,0,0,0,"Si des températures plus chaudes entraînent une décomposition plus rapide de la litière dans le sol, cela pourrait avoir un effet sur la façon dont les agriculteurs Canadiens utilisent les engrais et le moment où ils les appliquent.",[],[]
248,798775163588850_1170164319783264,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1170164319783264/?type=3,2017-09-22 09:15:09,0,0,0,0,0,0,0,0,0,0,L’accès en franchise de droits est l’une des façons dont l’AECG aidera les producteurs canadiens d’aliments pour animaux de compagnie à accroître leurs ventes sur les marchés de l’UE. Il en résultera une réduction des coûts d’importation de nos produits. Voyez comment l’AECG améliore les débouchés commerciaux :,[],['ow.ly/ZnrM30flUGH']
249,798775163588850_1169774409822255,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1169774409822255/?type=3,2017-09-21 14:15:07,0,0,0,0,0,0,0,0,0,0,L’AECG procure un avantage concurrentiel aux producteurs agroalimentaires en UE! Nous pouvons vous aider :,[],['ow.ly/QVXK30fkoxT']
250,798775163588850_1169764869823209,L’heure est aux biopesticides - Agriculture et Agroalimentaire Canada (AAC),link,http://ow.ly/ZVkA30fko7o,2017-09-21 13:45:09,8,0,1,8,0,0,0,0,0,0,Nous menons des recherches sur les plantes qui produisent naturellement des substances chimiques contre les maladies des cultures. Nous pouvons extraire ces substances actives et les utiliser comme biopesticides pour protéger les cultures de pommes de terre et de canola contre les maladies fongiques. au .,"['#SemaineBio', '#Canada']",['ow.ly/ZVkA30fko7o']
251,798775163588850_1169738409825855,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1169738409825855/?type=3,2017-09-21 12:30:27,4,0,2,4,0,0,0,0,0,0,Curieux d'en apprendre plus sur les innovations scientifiques au service de la production laitière et porcine? Venez rencontrer les équipes de recherche au Centre de recherche et de développement d’Agriculture et Agroalimentaire Canada à Sherbrooke lors de la journée portes ouvertes du septembre prochain.,[],['ow.ly/kKCE30fkezA']
252,798775163588850_1169701979829498,Les abeilles n’apportent pas que le pollen à la serre - Agriculture et Agroalimentaire Canada (AAC),link,http://ow.ly/wxnL30fkePc,2017-09-21 11:01:20,1,0,1,1,0,0,0,0,0,0,Les abeilles travaillent fort dans nos serres! Nos chercheurs découvrent comment elles peuvent servir de vecteurs pour l’agriculture canadienne : c,[],['ow.ly/wxnL30fkeP']
253,798775163588850_1169696369830059,La Ferme expérimentale de Harrington obtient la certification biologique - Agriculture et Agroalimentaire Canada (AAC),link,http://ow.ly/wOjw30fknYL,2017-09-21 10:45:12,10,0,1,10,0,0,0,0,0,0,"Le saviez-vous? La Ferme eérimentale d’AAC à Harrington a une parcelle de recherche certifiée biologique! La certification est accordée par un vérificateur tiers, la Certified Organic Producers Co-op de l’Î.-P.-É. au","['#SemaineBio', '#Canada']",['ow.ly/wOjw30fknYL']
254,798775163588850_1169674149832281,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1169674149832281/?type=3,2017-09-21 10:01:09,0,0,0,0,0,0,0,0,0,0,C’est aujourd’hui que l’application provisoire de l’AECG commence! Nos producteurs et ertateurs pourront donc bénéficier de possibilités commerciales accrues en UE! Pour en savoir plus : D,[],['ow.ly/uDRY30fkea']
255,798775163588850_1169269876539375,,status,,2017-09-20 14:30:12,0,0,0,0,0,0,0,0,0,0,Les scientifiques retournent maintenant dans leurs laboratoires pour trouver d’autres idées brillantes. Merci à tous ceux qui ont participé aujourd’hui!,[],[]
256,798775163588850_1169233583209671,AAC Canada (@AAC_Canada) | Twitter,link,http://ow.ly/gODg30fimeI,2017-09-20 13:01:10,0,0,0,0,0,0,0,0,0,0,Nous animons en ce moment une séance de clavardage sur Twitter! Joignez-vous à nous pour discuter de l’alimentation de précision avec quelques-uns de nos scientifiques :,[],['ow.ly/gODg30fimeI']
257,798775163588850_1169159406550422,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1169159406550422/?type=3,2017-09-20 10:01:00,4,0,0,4,0,0,0,0,0,0,"Si vous êtes un éleveur de volailles, alors vous aimerez peut-être savoir comment ces scientifiques ont trouvé le moyen de réduire les coûts des aliments pour volailles :",[],['ow.ly/XwB530filRf']
258,798775163588850_1169127279886968,,video,https://www.facebook.com/AgricultureCanadienne/videos/1169127279886968/,2017-09-20 08:58:04,5,0,1,5,0,0,0,0,0,0,Saviez-vous que l’alimentation d’une vache a une incidence sur sa production de lait? Découvrez comment en visionnant cette entrevue avec deux scientifiques qui étudient le métabolisme des vaches laitières :,[],[]
259,798775163588850_1169100593222970,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1169100593222970/?type=3,2017-09-20 08:00:33,2,0,0,2,0,0,0,0,0,0,Nos scientifiques veulent vous en apprendre davantage sur l’alimentation de précision! Consultez notre page Facebook et notre compte Twitter pour découvrir certains de nos projets de recherche.,[],[]
260,798775163588850_1168749336591429,Le commerce international du Canada - Affaires mondiales Canada,photo,https://www.facebook.com/CommerceCanada/photos/a.628343283910994.1073741828.628299987248657/1478823812196266/?type=3,2017-09-19 15:16:59,0,1,0,0,0,0,0,0,0,0,nan,[],[]
261,798775163588850_1646258262065056,Forum 2017 des initiatives Agri-risques,event,https://www.facebook.com/events/1646258262065056/,2017-09-19 13:11:43,1,0,0,1,0,0,0,0,0,0,"Une diffusion web du Forum des initiatives Agri-risques sera disponible qui vous permettra d’entendre et voir les présentations. Vous pouvez participer aux discussions de groupe par courriel. Si vous désirez assister au Forum par diffusion web, veuillez vous inscrire à : . Le jour du Forum, allez au lien mentionné ci-haut, et veuillez vous identifier en utilisant le nom d’utilisateur et mot de passe que vous avez créés. Vous serez alors dirigés vers la diffusion en direct. ------------------------------------------------------------------------------------------ Les initiatives Agri-risques (IAR) appuient la recherche et le développement ainsi que la mise en œuvre et la gestion de nouveaux outils de gestion des risques qui seront utilisés dans le secteur de l'agriculture. Agri-risques est une initiative de gestion des risques de l'entreprise (GRE) de Cultivons l'avenir (CA2). Nous organisons ce forum afin de promouvoir le programme des initiatives Agri-risques et ses projets, de favoriser le réseautage entre les clients du programme et les intervenants de l’industrie des services financiers et de permettre la mise en commun des connaissances et des eériences de tous les intervenants, y compris les gouvernements et les groupes internationaux des domaines de l’agriculture et des finances.",[],['https://webcasts.welcome2theshow.com/agrifood2017']
262,798775163588850_1168700533262976,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1168700533262976/?type=3,2017-09-19 13:00:31,0,0,0,0,0,0,0,0,0,0,Des chercheurs d’AAC tiennent à jour une bibliothèque vivante qui contient près de variétés de souches génétiques de pommes de terre. Consultez Agri-info pour en savoir plus :,[],['ow.ly/elol30fgOyG']
263,798775163588850_1168669803266049,"SCAN, un outil d’agriculture de précision pour optimiser la gestion de l’azote aux champs - Agriculture et Agroalimentaire Canada (AAC)",link,http://ow.ly/FEOO30fgNEz,2017-09-19 11:30:39,10,0,12,10,0,0,0,0,0,0,"Découvrez SCAN, une nouvelle technologie mise au point par nos scientifiques, qui aide les agriculteurs canadiens à faire des choix écologiques!",[],['ow.ly/FEOO30fgNEz']
264,798775163588850_1168653209934375,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1168653209934375/?type=3,2017-09-19 10:45:08,1,0,1,1,0,0,0,0,0,0,"L’alimentation de précision permet aux agriculteurs de s’assurer que leurs animaux sont bien nourris. Demain, quelques-uns de nos scientifiques vous présenteront les dernières innovations dans le domaine de l’alimentation de précision! Soyez des nôtres :",[],['ow.ly/NOaq30fgMPI']
265,798775163588850_1168638543269175,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1168638543269175/?type=3,2017-09-19 10:00:37,1,0,0,1,0,0,0,0,0,0,: Les jardins canadiens arborent des rosiers rustiques Elorer et Parkland pouvant supporter les rigueurs de notre climat nordique. Nous en avons fait du chemin. Veuillez consulter la page :,[],['ow.ly/OckM30fgMjO']
266,798775163588850_1168184609981235,Réalisations scientifiques en agriculture - Agriculture et Agroalimentaire Canada (AAC),link,http://ow.ly/ywUD30feOMu,2017-09-18 11:15:13,1,0,0,1,0,0,0,0,0,0,"Nos chercheurs travaillent fort pour que l’agriculture canadienne soit moderne, durable et efficace. Apprenez-en plus sur les recherches en cours : u",[],['ow.ly/ywUD30feOM']
267,798775163588850_1167126323420397,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1167126323420397/?type=3,2017-09-16 10:00:41,0,0,0,0,0,0,0,0,0,0,Venez voir le CRD de Harrow pendant la journée portes ouvertes – il y aura plein d’activités agricoles amusantes! Suivez le déroulement de la journée sur Twitter en utilisant le mot clic !,['#scienceAg'],['ow.ly/yCBC30fbsNQ']
268,798775163588850_1167097806756582,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1167097806756582/?type=3,2017-09-16 09:00:45,1,0,0,1,0,0,0,0,0,0,"Nous sommes à la journée portes ouvertes du CRD de London! Venez profiter des visites guidées des champs, voir nos présentoirs intéressants, rencontrer des chercheurs et découvrir l’histoire du Centre. Suivez le déroulement de la journée sur Twitter en utilisant le mot clic !",['#scienceAg'],['ow.ly/2eZI30fbs5T']
269,798775163588850_1166701373462892,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166701373462892/?type=3,2017-09-15 14:45:05,0,0,0,0,0,0,0,0,0,0,"Venez célébrer les ans du Canada et d’Agriculture et Agroalimentaire Canada lors de la journée portes ouvertes de Harrow! Venez découvrir nos recherches, voir nos présentoirs sur les drones, elorer le mail avec ses tracteurs et participer aux nombreuses activités pour enfants. Beaucoup de divertissements en perspective!",[],['ow.ly/LVNT30fbpwk']
270,798775163588850_1166682963464733,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166682963464733/?type=3,2017-09-15 14:00:28,2,0,1,2,0,0,0,0,0,0,"Aimeriez-vous discuter avec certains de nos scientifiques et en apprendre davantage sur leurs recherches dans le domaine de l’alimentation de précision? Nous vous présenterons l’alimentation de précision dans les secteurs laitier, avicole, porcin et bovin. Soyez des nôtres le mercredi septembre :",[],['ow.ly/2bOu30f6uSR']
271,798775163588850_1166675146798848,Photos from Agriculture et Agroalimentaire Canada's post,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166674890132207/?type=3,2017-09-15 13:35:06,3,0,0,3,0,0,0,0,0,0,Merci aux quelque personnes qui sont venues a au CRD Ottawa!,[],['ow.ly/lZbN30fbOPB']
272,798775163588850_1166672813465748,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166672813465748/?type=3,2017-09-15 13:30:21,1,0,2,1,0,0,0,0,0,0,"Saviez-vous que des milliers d’eloitations agricoles canadiennes utilisent des sources d’énergie renouvelable? Toutefois, grâce à nos chercheurs, elles utilisent aussi d’autres moyens pour réduire leur empreinte écologique :",[],['ow.ly/l7QG30fbIDK']
273,798775163588850_1166631013469928,"Avis de possibilité de nomination : Membre, Comité consultatif national sur les programmes (11 postes) - Agriculture et Agroalimentaire Canada (AAC)",link,http://ow.ly/BzHi30fbnmw,2017-09-15 11:45:08,0,0,0,0,0,0,0,0,0,0,C’est la dernière journée pour poser votre candidature au Comité consultatif national sur les programmes. Ça vous intéresse? Postulez dès aujourd’hui :,[],['ow.ly/BzHi30fbnmw']
274,798775163588850_1166593923473637,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166593923473637/?type=3,2017-09-15 10:15:09,0,0,0,0,0,0,0,0,0,0,Venez voir le Centre de recherche et de développement de London dans le cadre de la journée portes ouvertes de London! Aidez-nous à célébrer les ans du Canada et à souligner notre tradition de soutien à l’agriculture. D,[],['ow.ly/naEE30fbmI']
275,798775163588850_1166569263476103,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166569263476103/?type=3,2017-09-15 09:30:18,1,0,0,1,0,0,0,0,0,0,"Grâce à l’AECG, les producteurs acéricoles du Canada pourront erter leurs produits en UE en franchise de droits. Cet accord de libre-échange sera bénéfique pour notre secteur agricole. Pour en savoir plus : d",[],['ow.ly/GDAG30fbmk']
276,798775163588850_1166563103476719,Pain - Découvrez l'agriculture,link,http://ow.ly/oJMN30fblFG,2017-09-15 09:16:23,1,0,1,1,0,0,0,0,0,0,Découvrez comment les chercheurs canadiens aident le secteur agricole à fabriquer du pain nutritif de qualité supérieure :,[],['ow.ly/oJMN30fblFG']
277,798775163588850_1166169843516045,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166169843516045/?type=3,2017-09-14 14:30:17,2,0,1,2,0,0,0,0,0,0,Saviez-vous que nous avons de nombreuses ressources qui peuvent aider les producteurs et les ertateurs à mieux comprendre les avantages de l’AECG? Consultez-les :,[],['ow.ly/CYlC30f9ukZ']
278,798775163588850_1166060650193631,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1166060650193631/?type=3,2017-09-14 10:01:18,1,0,0,1,0,0,0,0,0,0,La fertilisation du sol peut jouer un rôle important dans la réduction de l’empreinte écologique des fermes laitières du Canada. Découvrez la recherche menée par nos scientifiques :,[],['ow.ly/hsLn30f9s2m']
279,798775163588850_1166043296862033,Notre main-d’œuvre silencieuse : Les insectes pollinisateurs - Agriculture et Agroalimentaire Canada (AAC),link,http://ow.ly/Yn0l30f9rwO,2017-09-14 09:15:07,0,0,0,0,0,0,0,0,0,0,"Un insecte bourdonne dans votre jardin à ? Apportez l’intrus ce soir à l’eé à la FEC! M. Jeff Skevington, Ph. D., parlera des pollinisateurs indigènes et pourra peut être vous en dire plus sur ce que vous avez trouvé!","['#Ottawa', '#Canada150', '#Ottawa2017']",['ow.ly/Yn0l30f9rwO']
280,798775163588850_1165628656903497,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165628656903497/?type=3,2017-09-13 13:15:06,5,0,0,5,0,0,0,0,0,0,Les produits sans gluten sont très prisés au Canada! Découvrez les nouveaux ingrédients sur lesquels se penchent nos chercheurs :,[],['ow.ly/puOw30f7LkX']
281,798775163588850_1165575533575476,"Avis de possibilité de nomination : Membre, Comité consultatif national sur les programmes (11 postes) - Agriculture et Agroalimentaire Canada (AAC)",link,http://ow.ly/nq9930f7Krz,2017-09-13 11:15:13,0,0,0,0,0,0,0,0,0,0,Nous acceptons les demandes pour les nouveaux postes de membre du Comité consultatif national sur les programmes. Vous croyez avoir les qualifications requises? Renseignez-vous et posez votre candidature aujourd’hui :,[],['ow.ly/nq9930f7Krz']
282,798775163588850_1165528520246844,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165528520246844/?type=3,2017-09-13 09:45:12,0,0,1,0,0,0,0,0,0,0,"Nous avons des rapports de renseignements sur les marchés, des vidéos sur le commerce, de l’information sur l’AECG et plus encore pour vous aider à erter en UE! Pour plus d’info : 0",[],['ow.ly/8LFJ30f7JK']
283,798775163588850_1165162746950088,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165162746950088/?type=3,2017-09-12 15:15:12,29,0,5,27,2,0,0,0,0,0,Merci aux quelque personnes qui sont venues à la journée portes ouvertes de Saint-Jean-sur-Richelieu la semaine dernière!,[],['ow.ly/9s7p30f6yLj']
284,798775163588850_1165160436950319,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165160436950319/?type=3,2017-09-12 15:10:34,2,0,1,2,0,0,0,0,0,0,Merci aux quelque personnes qui sont venues à la journée portes ouvertes de Québec la semaine dernière!,[],['ow.ly/JUg330f6zBW']
285,798775163588850_1165152293617800,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165152293617800/?type=3,2017-09-12 14:45:06,0,0,0,0,0,0,0,0,0,0,Venez nous voir à London le septembre lors de notre journée portes ouvertes organisée dans le cadre de l’activité Doors Open London. Toute la famille s’y amusera beaucoup! 2,[],['ow.ly/9hGO30f62xo']
286,798775163588850_1165136086952754,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165136086952754/?type=3,2017-09-12 14:01:00,0,0,0,0,0,0,0,0,0,0,L’AECG aidera notre secteur des produits de la mer dès son entrée en vigueur. L’élimination des tarifs de l’UE accroîtra la compétitivité de nos entreprises. Consultez nos ressources :,[],['ow.ly/Fsx030f61QA']
287,798775163588850_1165119080287788,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165119080287788/?type=3,2017-09-12 13:15:10,1,0,0,1,0,0,0,0,0,0,Venez nous voir à Harrow le week-end du septembre lors de notre journée portes ouvertes. Apprenez-en plus sur l’agriculture en vous amusant à l’occasion de cette activité communautaire pour toute la famille!,[],['ow.ly/dr7n30f614R']
288,798775163588850_1165086483624381,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165086483624381/?type=3,2017-09-12 11:45:06,1,0,0,1,0,0,0,0,0,0,Venez nous voir à Summerland le septembre lors de notre journée portes ouvertes organisée dans le cadre de l’activité communautaire pour célébrer le e anniversaire du Canada! Toute la famille s’y amusera beaucoup!,[],['ow.ly/WzHA30f60gG']
289,798775163588850_1165068046959558,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165068046959558/?type=3,2017-09-12 11:01:14,2,0,0,2,0,0,0,0,0,0,": Les techniques de lutte antiparasitaire, qui comprennent de nouvelles méthodes de semis, l’utilisation de bons et de mauvais insectes et la mise au point de méthodes biologiques, réduisent notre dépendance aux pesticides chimiques. Nous en avons fait du chemin : U",[],['ow.ly/7kwT30f5ZM']
290,798775163588850_1165029516963411,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165029516963411/?type=3,2017-09-12 09:35:04,0,0,0,0,0,0,0,0,0,0,"L’agriculture canadienne est florissante, et nos scientifiques travaillent activement à l’améliorer encore plus! Découvrez certains de leurs travaux les plus récents :",[],['ow.ly/h7J630f5YFw']
291,798775163588850_1164602993672730,"Avis de possibilité de nomination : Membre, Comité consultatif national sur les programmes (11 postes) - Agriculture et Agroalimentaire Canada (AAC)",link,http://ow.ly/8Njt30f4aZ6,2017-09-11 11:45:05,0,0,0,0,0,0,0,0,0,0,"Nous avons besoin de onze nouveaux membres pour le Comité consultatif national sur les programmes. Si votre eloitation agricole est au Canada et que vous participez à Agri-stabilité et à Agri-investissement, nous voulons avoir votre avis. Pour en savoir plus :",[],['ow.ly/8Njt30f4aZ6']
292,798775163588850_1164581540341542,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1164581540341542/?type=3,2017-09-11 11:00:54,4,0,0,3,1,0,0,0,0,0,"Nos scientifiques aident à préserver la diversité génétique des animaux d’élevage canadiens – un colis à la fois. Après la mort ou la castration d’un animal, on peut préserver le matériel génétique d’un scrotum récemment retiré pendant heures. Nos scientifiques peuvent fournir ce service au secteur – le tout, par la poste!",[],['ow.ly/EWrq30f4aEh']
293,798775163588850_1164562913676738,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1164562913676738/?type=3,2017-09-11 10:15:08,0,0,0,0,0,0,0,0,0,0,Oyez agriculteurs et entreprises alimentaires. L’AECG sera avantageux pour notre industrie de la pêche et des fruits de mer. Pour de plus amples renseignements utiles :,[],['ow.ly/zSp130f4a1A']
294,798775163588850_1163070117159351,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1163070117159351/?type=3,2017-09-08 14:15:13,1,0,1,1,0,0,0,0,0,0,Ce programme d’AAC aide les agriculteurs à surmonter leurs difficultés financières. Consultez Agri-info :,[],['http://ow.ly/IoW730f0Tur']
