comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
10155946181757888_10155946625117888,377625007887_10155946181757888,10155946181757888_10155946621152888,2017-12-14 14:14,0,0,0,0,0,0,0,0,Jâ€™ai un sa c -2014,[],[],ai un sa 2014,"['ai', 'un', 'sa', '2014']","['ai', 'un', 'sa', u'2014']",Jâ€™ai un 2016 sa c 2013-2014,0.0,neutral
10155946181757888_10155946643802888,377625007887_10155946181757888,10155946181757888_10155946621152888,2017-12-14 14:25,0,0,0,0,0,0,0,0,Ok,[],[],Ok,['Ok'],['ok'],Ok,0.0,neutral
10155946181757888_10155946688367888,377625007887_10155946181757888,,2017-12-14 14:44,0,0,0,0,0,0,0,0,Carole Panneton,[],[],Carole Panneton,"['Carole', 'Panneton']","[u'carol', u'panneton']",Carole Panneton,0.0,neutral
10155946181757888_10155947517972888,377625007887_10155946181757888,,2017-12-14 21:17,1,1,0,0,0,0,0,0,Annie Visockis Gino Sigouin,[],[],Annie Visockis Gino Sigouin,"['Annie', 'Visockis', 'Gino', 'Sigouin']","[u'anni', u'visocki', u'gino', u'sigouin']",Annie Visockis Gino Sigouin,0.0,neutral
10155946181757888_10155948833237888,377625007887_10155946181757888,,2017-12-15 9:17,1,1,0,0,0,0,0,0,Pascal Martin,[],[],Pascal Martin,"['Pascal', 'Martin']","[u'pascal', u'martin']",Pascal Martin,0.0,neutral
10155946181757888_10155949313502888,377625007887_10155946181757888,,2017-12-15 12:12,0,0,0,0,0,0,0,0,Sarah Petisse !!!,[],[],Sarah Petisse,"['Sarah', 'Petisse']","[u'sarah', u'petiss']",Sarah Petisse !!!,0.0,neutral
10155946181757888_10155950465252888,377625007887_10155946181757888,,2017-12-15 20:36,0,0,0,0,0,0,0,0,Benoit Duguay caliss,[],[],Benoit Duguay caliss,"['Benoit', 'Duguay', 'caliss']","[u'benoit', u'duguay', u'caliss']",Benoit Duguay caliss,0.0,neutral
10155946181757888_10155950466122888,377625007887_10155946181757888,10155946181757888_10155950465252888,2017-12-15 20:36,0,0,0,0,0,0,0,0,David LarrivÃ©e,[],[],David,['David'],[u'david'],David LarrivÃ©e,0.0,neutral
10155946181757888_10155951530427888,377625007887_10155946181757888,,2017-12-16 7:43,1,1,0,0,0,0,0,0,Billy Trudel,[],[],Billy Trudel,"['Billy', 'Trudel']","[u'billi', u'trudel']",Billy Trudel,0.0,neutral
10155946181757888_10155951567412888,377625007887_10155946181757888,,2017-12-16 8:07,0,0,0,0,0,0,0,0,Dom Codispoti,[],[],Dom Codispoti,"['Dom', 'Codispoti']","[u'dom', u'codispoti']",Dom Codispoti,0.0,neutral
10155946181757888_10155951568772888,377625007887_10155946181757888,10155946181757888_10155951567412888,2017-12-16 8:09,0,0,0,0,0,0,0,0,Ã‰ric Chamberland Nicolas Fortin,[],[],ric Chamberland Nicolas Fortin,"['ric', 'Chamberland', 'Nicolas', 'Fortin']","[u'ric', u'chamberland', u'nicola', u'fortin']",Ã‰ric Chamberland Nicolas Fortin,0.0,neutral
10155946181757888_10155951633247888,377625007887_10155946181757888,,2017-12-16 8:48,0,0,0,0,0,0,0,0,StÃ©phanie Bourassa,[],[],phanie Bourassa,"['phanie', 'Bourassa']","[u'phani', u'bourassa']",StÃ©phanie Bourassa,0.0,neutral
10155946181757888_10155951634042888,377625007887_10155946181757888,10155946181757888_10155951633247888,2017-12-16 8:48,0,0,0,0,0,0,0,0,Ouin.. j'ai vu Ã§a..,[],[],Ouin ai vu,"['Ouin', 'ai', 'vu']","[u'ouin', 'ai', 'vu']",Ouin.. j'ai vu Ã§a..,0.0,neutral
10155946181757888_10155951708747888,377625007887_10155946181757888,,2017-12-16 9:25,0,0,0,0,0,0,0,0,Suzanne Bernard Claudette Gendron,[],[],Suzanne Bernard Claudette Gendron,"['Suzanne', 'Bernard', 'Claudette', 'Gendron']","[u'suzann', u'bernard', u'claudett', u'gendron']",Suzanne Bernard  Claudette Gendron,0.0,neutral
10155946181757888_10155951833177888,377625007887_10155946181757888,10155946181757888_10155951708747888,2017-12-16 10:25,0,0,0,0,0,0,0,0,Merci Ã‰ric mais on a un,[],[],Merci ric mais un,"['Merci', 'ric', 'mais', 'un']","[u'merci', u'ric', u'mai', 'un']",Merci Ã‰ric mais on a un 2012,0.3,positive
10155946181757888_10155951845442888,377625007887_10155946181757888,10155946181757888_10155951708747888,2017-12-16 10:33,0,0,0,0,0,0,0,0,Merci Ã‰ric je vais les appeler.,[],[],Merci ric je vais les appeler,"['Merci', 'ric', 'je', 'vais', 'les', 'appeler']","[u'merci', u'ric', 'je', u'vai', u'les', u'appel']",Merci Ã‰ric je vais les appeler.,0.3,positive
10155946181757888_10155951957862888,377625007887_10155946181757888,10155946181757888_10155951708747888,2017-12-16 11:26,0,0,0,0,0,0,0,0,Plaisir,[],[],Plaisir,['Plaisir'],[u'plaisir'],Plaisir,0.15,positive
10155946181757888_10155952468062888,377625007887_10155946181757888,,2017-12-16 14:41,0,0,0,0,0,0,0,0,Manuel Grondin,[],[],Manuel Grondin,"['Manuel', 'Grondin']","[u'manuel', u'grondin']",Manuel Grondin,0.0,neutral
10155946181757888_10155952584097888,377625007887_10155946181757888,,2017-12-16 15:43,1,1,0,0,0,0,0,0,Josee Vaudry,[],[],Josee Vaudry,"['Josee', 'Vaudry']","[u'jose', u'vaudri']",Josee Vaudry,0.0,neutral
10155946181757888_10155952802557888,377625007887_10155946181757888,10155946181757888_10155952584097888,2017-12-16 17:41,1,1,0,0,0,0,0,0,Josee Vaudry rÃ©pare ma toto,[],[],Josee Vaudry pare toto,"['Josee', 'Vaudry', 'pare', 'toto']","[u'jose', u'vaudri', u'pare', u'toto']",Josee Vaudry rÃ©pare ma toto,0.0,neutral
10155946181757888_10155954903017888,377625007887_10155946181757888,,2017-12-17 13:12,0,0,0,0,0,0,0,0,Raphael Bergeron,[],[],Raphael Bergeron,"['Raphael', 'Bergeron']","[u'raphael', u'bergeron']",Raphael Bergeron,0.0,neutral
10155946181757888_10155957962697888,377625007887_10155946181757888,,2017-12-18 15:24,0,0,0,0,0,0,0,0,Pauline Houle est ce un de tes rappels?,[],[],Pauline Houle rappels,"['Pauline', 'Houle', 'rappels']","[u'paulin', u'houl', u'rappel']",Pauline Houle est ce un de tes rappels?,0.0,neutral
10155946181757888_10155958065272888,377625007887_10155946181757888,,2017-12-18 16:17,0,0,0,0,0,0,0,0,Je sais pas je retourne jeudi et il vont le dire,[],[],sais retourne jeudi vont dire,"['sais', 'retourne', 'jeudi', 'vont', 'dire']","[u'sai', u'retourn', u'jeudi', u'vont', u'dire']",Je sais pas je retourne jeudi et il vont le dire,0.0,neutral
10155943225202888_10155943241977888,377625007887_10155943225202888,,2017-12-13 8:10,0,0,0,0,0,0,0,0,CÃ¢ble dâ€™appoint et lampe de poche ok mais litiÃ¨re Ã  chat pourquoi?,[],[],ble appoint et lampe de poche ok mais chat pourquoi,"['ble', 'appoint', 'et', 'lampe', 'de', 'poche', 'ok', 'mais', 'chat', 'pourquoi']","[u'ble', u'appoint', 'et', u'lamp', 'de', u'poch', 'ok', u'mai', u'chat', u'pourquoi']",CÃ¢ble dâ€™appoint et lampe de poche ok mais litiÃ¨re Ã  chat pourquoi?,0.0,neutral
10155943225202888_10155943275007888,377625007887_10155943225202888,10155943225202888_10155943241977888,2017-12-13 8:23,3,0,0,0,3,0,0,0,Si tu te shie dans les shorts . Non surment parce que sa peut servir comme abrasif,[],[],Si shie les shorts Non surment parce peut servir comme abrasif,"['Si', 'shie', 'les', 'shorts', 'Non', 'surment', 'parce', 'peut', 'servir', 'comme', 'abrasif']","['si', u'shie', u'les', u'short', u'non', u'surment', u'parc', u'peut', u'servir', u'comm', u'abrasif']",Si tu te shie dans les shorts ðŸ˜‚. Non surment parce que sa peut servir comme abrasif,0.045000000000000005,positive
10155943225202888_10155943281052888,377625007887_10155943225202888,10155943225202888_10155943241977888,2017-12-13 8:27,1,1,0,0,0,0,0,0,Guillaume Leclerc Pas bâ€™soin quand ta un subaru,[],[],Guillaume Leclerc Pas soin quand ta un subaru,"['Guillaume', 'Leclerc', 'Pas', 'soin', 'quand', 'ta', 'un', 'subaru']","[u'guillaum', u'leclerc', u'pas', u'soin', u'quand', 'ta', 'un', u'subaru']",Guillaume Leclerc Pas bâ€™soin quand ta un subaru ðŸ‘ŒðŸ»,0.0,neutral
10155941732922888_10155941996327888,377625007887_10155941732922888,,2017-12-12 18:39,0,0,0,0,0,0,0,0,Faite pas voler les avions en bas de m naura pas de problem!,[],[],Faite voler les bas naura problem,"['Faite', 'voler', 'les', 'bas', 'naura', 'problem']","[u'fait', u'voler', u'les', u'bas', u'naura', u'problem']",Faite pas voler les avions en bas de 300m naura pas de problem!,-0.25,negative
10155927844777888_10155927852167888,377625007887_10155927844777888,,2017-12-07 12:17,0,0,0,0,0,0,0,0,Marc-andrÃ© CÃ´tÃ©,[],[],Marc,['Marc'],[u'marc'],Marc-andrÃ© CÃ´tÃ©,0.0,neutral
10155927844777888_10155927860562888,377625007887_10155927844777888,,2017-12-07 12:19,0,0,0,0,0,0,0,0,Jean-Philippe Pelchat,[],[],Jean Philippe Pelchat,"['Jean', 'Philippe', 'Pelchat']","[u'jean', u'philipp', u'pelchat']",Jean-Philippe Pelchat,0.0,neutral
10155927844777888_10155927883567888,377625007887_10155927844777888,,2017-12-07 12:26,2,0,0,0,2,0,0,0,Martin un autre rappel ...,[],[],Martin autre rappel,"['Martin', 'autre', 'rappel']","[u'martin', u'autr', u'rappel']",Martin un autre rappel ...,-0.1,negative
10155927844777888_10155927936322888,377625007887_10155927844777888,10155927844777888_10155927883567888,2017-12-07 12:43,0,0,0,0,0,0,0,0,lol,[],[],lol,['lol'],[u'lol'],lol,0.0,neutral
10155927844777888_10155927884467888,377625007887_10155927844777888,,2017-12-07 12:26,0,0,0,0,0,0,0,0,Ulysse David ðŸ¤·â€ï¸,[],[],Ulysse David,"['Ulysse', 'David']","[u'ulyss', u'david']",Ulysse David ðŸ¤·ðŸ¿â€â™‚ï¸,0.0,neutral
10155927844777888_10155927893207888,377625007887_10155927844777888,10155927844777888_10155927884467888,2017-12-07 12:29,0,0,0,0,0,0,0,0,Pas grave ses meilleurs qu'une roue,[],[],grave meilleurs roue,"['grave', 'meilleurs', 'roue']","[u'grave', u'meilleur', u'roue']",Pas grave ses meilleurs qu'une roue ðŸ˜‚ðŸ˜‚,0.165,positive
10155927844777888_10155927895512888,377625007887_10155927844777888,10155927844777888_10155927884467888,2017-12-07 12:30,0,0,0,0,0,0,0,0,Ulysse David tu devrait comencer a avoir peur rouler la dans fait comme recall que ta,[],[],Ulysse David devrait comencer avoir peur rouler fait comme recall,"['Ulysse', 'David', 'devrait', 'comencer', 'avoir', 'peur', 'rouler', 'fait', 'comme', 'recall']","[u'ulyss', u'david', u'devrait', u'comenc', u'avoir', u'peur', u'rouler', u'fait', u'comm', u'recal']",Ulysse David  tu devrait comencer a avoir peur rouler la dans fait comme 20 recall que ta ðŸ˜‚ðŸ˜‚,0.0,neutral
10155927844777888_10155927898707888,377625007887_10155927844777888,10155927844777888_10155927884467888,2017-12-07 12:31,2,1,0,0,1,0,0,0,Non toute des montrie,[],[],Non toute montrie,"['Non', 'toute', 'montrie']","[u'non', u'tout', u'montri']",Non toute des montrie,-0.06,negative
10155927844777888_10155927901057888,377625007887_10155927844777888,10155927844777888_10155927884467888,2017-12-07 12:32,0,0,0,0,0,0,0,0,Ulysse David ðŸ¤·â€ï¸ðŸ¤·â€ï¸,[],[],Ulysse David,"['Ulysse', 'David']","[u'ulyss', u'david']",Ulysse David ðŸ¤·ðŸ¿â€â™‚ï¸ðŸ¤·ðŸ¿â€â™‚ï¸,0.0,neutral
10155927844777888_10155927891407888,377625007887_10155927844777888,,2017-12-07 12:29,0,0,0,0,0,0,0,0,Charles Fortin Carrier,[],[],Charles Fortin Carrier,"['Charles', 'Fortin', 'Carrier']","[u'charl', u'fortin', u'carrier']",Charles Fortin Carrier,0.0,neutral
10155927844777888_10155927940062888,377625007887_10155927844777888,10155927844777888_10155927891407888,2017-12-07 12:44,1,1,0,0,0,0,0,0,le mien ! Le rappel doit pas Ãªtre arriver encore lol,[],[],le mien Le rappel doit pas arriver encore lol,"['le', 'mien', 'Le', 'rappel', 'doit', 'pas', 'arriver', 'encore', 'lol']","['le', u'mien', 'le', u'rappel', u'doit', u'pas', u'arriv', u'encor', u'lol']",2017 le mien ! Le rappel doit pas Ãªtre arriver encore lol,0.0,neutral
10155927844777888_10155927920172888,377625007887_10155927844777888,,2017-12-07 12:38,0,0,0,0,0,0,0,0,Patrick Rivest,[],[],Patrick Rivest,"['Patrick', 'Rivest']","[u'patrick', u'rivest']",Patrick Rivest,0.0,neutral
10155927844777888_10155927932682888,377625007887_10155927844777888,,2017-12-07 12:42,0,0,0,0,0,0,0,0,Nicolas Lavoie,[],[],Nicolas Lavoie,"['Nicolas', 'Lavoie']","[u'nicola', u'lavoi']",Nicolas Lavoie,0.0,neutral
10155927844777888_10155928326947888,377625007887_10155927844777888,10155927844777888_10155927932682888,2017-12-07 15:26,0,0,0,0,0,0,0,0,CriSs sa fait je reÃ§ois,[],[],CriSs sa fait je ois,"['CriSs', 'sa', 'fait', 'je', 'ois']","[u'criss', 'sa', u'fait', 'je', u'oi']",CriSs sa fait 2 je reÃ§ois,0.0,neutral
10155927844777888_10155927956007888,377625007887_10155927844777888,,2017-12-07 12:48,0,0,0,0,0,0,0,0,Robert Beaucaire,[],[],Robert Beaucaire,"['Robert', 'Beaucaire']","[u'robert', u'beaucair']",Robert Beaucaire,0.0,neutral
10155927844777888_10155927963257888,377625007887_10155927844777888,,2017-12-07 12:50,1,1,0,0,0,0,0,0,Sarah Lussier,[],[],Sarah Lussier,"['Sarah', 'Lussier']","[u'sarah', u'lussier']",Sarah Lussier,0.0,neutral
10155927844777888_10155927992287888,377625007887_10155927844777888,10155927844777888_10155927963257888,2017-12-07 12:59,0,0,0,0,0,0,0,0,On a un gmc hahah,[],[],un gmc hahah,"['un', 'gmc', 'hahah']","['un', u'gmc', u'hahah']",On a un gmc hahah :),0.5,positive
10155927844777888_10155927993232888,377625007887_10155927844777888,10155927844777888_10155927963257888,2017-12-07 12:59,1,1,0,0,0,0,0,0,Oupsss hahaha jconnais pas sa hein,[],[],Oupsss hahaha jconnais pas sa hein,"['Oupsss', 'hahaha', 'jconnais', 'pas', 'sa', 'hein']","[u'oupsss', u'hahaha', u'jconnai', u'pas', 'sa', u'hein']",Oupsss hahaha jconnais pas sa hein ðŸ˜‚ðŸ˜…,0.0,neutral
10155927844777888_10155928065637888,377625007887_10155927844777888,10155927844777888_10155927963257888,2017-12-07 13:32,0,0,0,0,0,0,0,0,Bravo Krystel,[],[],Bravo Krystel,"['Bravo', 'Krystel']","[u'bravo', u'krystel']",Bravo Krystel,0.0,neutral
10155927844777888_10155928081947888,377625007887_10155927844777888,10155927844777888_10155927963257888,2017-12-07 13:40,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
10155927844777888_10155928082142888,377625007887_10155927844777888,10155927844777888_10155927963257888,2017-12-07 13:40,0,0,0,0,0,0,0,0,Merci voisin hahahaha,[],[],Merci voisin hahahaha,"['Merci', 'voisin', 'hahahaha']","[u'merci', u'voisin', u'hahahaha']",Merci voisin hahahaha,0.175,positive
10155927844777888_10155927970977888,377625007887_10155927844777888,,2017-12-07 12:53,0,0,0,0,0,0,0,0,Fred Pilote stu un le tienn?,[],[],Fred Pilote stu tienn,"['Fred', 'Pilote', 'stu', 'tienn']","[u'fred', u'pilot', u'stu', u'tienn']",Fred Pilote stu un 2016 le tienn?,0.0,neutral
10155927844777888_10155928008407888,377625007887_10155927844777888,,2017-12-07 13:04,0,0,0,0,0,0,0,0,Charles Landry,[],[],Charles Landry,"['Charles', 'Landry']","[u'charl', u'landri']",Charles Landry,0.0,neutral
10155927844777888_10155928021962888,377625007887_10155927844777888,10155927844777888_10155928008407888,2017-12-07 13:10,0,0,0,0,0,0,0,0,Po de siÃ¨ge Ã©lectrique dans ma cadillac,[],[],Po de ge lectrique dans cadillac,"['Po', 'de', 'ge', 'lectrique', 'dans', 'cadillac']","['po', 'de', 'ge', u'lectriqu', u'dan', u'cadillac']",Po de siÃ¨ge Ã©lectrique dans ma cadillac,0.0,neutral
10155927844777888_10155928023777888,377625007887_10155927844777888,10155927844777888_10155928008407888,2017-12-07 13:11,0,0,0,0,0,0,0,0,ok câ€™Ã©tait en option et $ de plus Lolol,[],[],ok tait en option et de plus Lolol,"['ok', 'tait', 'en', 'option', 'et', 'de', 'plus', 'Lolol']","['ok', u'tait', 'en', u'option', 'et', 'de', u'plus', u'lolol']",ok câ€™Ã©tait en option et 1000 $ de plus Lolol,0.15,positive
10155927844777888_10155928016062888,377625007887_10155927844777888,,2017-12-07 13:08,0,0,0,0,0,0,0,0,Karine Tremblay,[],[],Karine Tremblay,"['Karine', 'Tremblay']","[u'karin', u'tremblay']",Karine Tremblay,0.0,neutral
10155927844777888_10155928662327888,377625007887_10155927844777888,10155927844777888_10155928016062888,2017-12-07 18:28,0,0,0,0,0,0,0,0,"Merci quand mÃªme mais nous,c'est un .",[],[],Merci quand mais nous est un,"['Merci', 'quand', 'mais', 'nous', 'est', 'un']","[u'merci', u'quand', u'mai', u'nous', u'est', 'un']","Merci quand mÃªme mais nous,c'est un 2015.",0.3,positive
10155927844777888_10155928023302888,377625007887_10155927844777888,,2017-12-07 13:11,0,0,0,0,0,0,0,0,Yannick Racette,[],[],Yannick Racette,"['Yannick', 'Racette']","[u'yannick', u'racett']",Yannick Racette,0.0,neutral
10155927844777888_10155928099487888,377625007887_10155927844777888,,2017-12-07 13:49,0,0,0,0,0,0,0,0,Marc-AndrÃ© Letang Marc Hamel,[],[],Marc Letang Marc Hamel,"['Marc', 'Letang', 'Marc', 'Hamel']","[u'marc', u'letang', u'marc', u'hamel']",Marc-AndrÃ© Letang Marc Hamel,0.0,neutral
10155927844777888_10155928124657888,377625007887_10155927844777888,,2017-12-07 14:02,0,0,0,0,0,0,0,0,Francis Tremblay,[],[],Francis Tremblay,"['Francis', 'Tremblay']","[u'franci', u'tremblay']",Francis Tremblay,0.0,neutral
10155927844777888_10155928188612888,377625007887_10155927844777888,,2017-12-07 14:27,0,0,0,0,0,0,0,0,Francois Sirois ta canette est pas solideðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,[],[],Francois Sirois ta canette est pas,"['Francois', 'Sirois', 'ta', 'canette', 'est', 'pas']","[u'francoi', u'siroi', 'ta', u'canett', u'est', u'pas']",Francois Sirois ta canette est pas solideðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,0.0,neutral
10155927844777888_10155928191952888,377625007887_10155927844777888,,2017-12-07 14:28,1,1,0,0,0,0,0,0,Ti-Yves Martel,[],[],Ti Yves Martel,"['Ti', 'Yves', 'Martel']","['ti', u'yves', u'martel']",Ti-Yves Martel,0.0,neutral
10155927844777888_10155928521207888,377625007887_10155927844777888,10155927844777888_10155928191952888,2017-12-07 17:02,1,0,1,0,0,0,0,0,"Faudrait qu'il soit capable d'ouvrir ses portes pour entrer dedans lorsqu'il fait froid pour commencer En restant pris dehors, il cour pas beaucoup de risque d'Ãªtre Ã©jectÃ© lol",[],[],Faudrait qu il soit capable ouvrir ses portes pour entrer dedans lorsqu il fait froid pour commencer En restant pris dehors il cour pas beaucoup de risque lol,"['Faudrait', 'qu', 'il', 'soit', 'capable', 'ouvrir', 'ses', 'portes', 'pour', 'entrer', 'dedans', 'lorsqu', 'il', 'fait', 'froid', 'pour', 'commencer', 'En', 'restant', 'pris', 'dehors', 'il', 'cour', 'pas', 'beaucoup', 'de', 'risque', 'lol']","[u'faudrait', 'qu', 'il', u'soit', u'capabl', u'ouvrir', u'ses', u'port', u'pour', u'entrer', u'dedan', u'lorsqu', 'il', u'fait', u'froid', u'pour', u'commenc', 'en', u'restant', u'pris', u'dehor', 'il', u'cour', u'pas', u'beaucoup', 'de', u'risqu', u'lol']","Faudrait qu'il soit capable d'ouvrir ses portes pour entrer dedans lorsqu'il fait froid pour commencer ðŸ˜‚ 
En restant pris dehors, il cour pas beaucoup de risque d'Ãªtre Ã©jectÃ© lol",-0.01333333333333335,negative
10155927844777888_10155928558867888,377625007887_10155927844777888,10155927844777888_10155928191952888,2017-12-07 17:24,1,0,1,0,0,0,0,0,Vraiment sÃ©curitaire ce camion finalement,[],[],Vraiment curitaire ce camion finalement,"['Vraiment', 'curitaire', 'ce', 'camion', 'finalement']","[u'vraiment', u'curitair', 'ce', u'camion', u'final']",Vraiment sÃ©curitaire ce camion finalement ðŸ˜‚,0.0,neutral
10155927844777888_10155928695122888,377625007887_10155927844777888,10155927844777888_10155928191952888,2017-12-07 18:55,0,0,0,0,0,0,0,0,Roch Bernatchez criss est bonne mon Roch Bernatchez,[],[],Roch Bernatchez criss est bonne mon Roch Bernatchez,"['Roch', 'Bernatchez', 'criss', 'est', 'bonne', 'mon', 'Roch', 'Bernatchez']","[u'roch', u'bernatchez', u'criss', u'est', u'bonn', u'mon', u'roch', u'bernatchez']",Roch Bernatchez criss est bonne mon Roch BernatchezðŸ˜‚ðŸ‘,0.7,positive
10155927844777888_10155928192752888,377625007887_10155927844777888,,2017-12-07 14:28,0,0,0,0,0,0,0,0,Mike Hovington,[],[],Mike Hovington,"['Mike', 'Hovington']","[u'mike', u'hovington']",Mike Hovington,0.0,neutral
10155927844777888_10155928250797888,377625007887_10155927844777888,10155927844777888_10155928192752888,2017-12-07 14:55,0,0,0,0,0,0,0,0,Pas un peureux,[],[],peureux,['peureux'],[u'peureux'],Pas un peureux,0.0,neutral
10155927844777888_10155928224487888,377625007887_10155927844777888,,2017-12-07 14:43,0,0,0,0,0,0,0,0,Alain Sergerie ? ðŸ¤” tu pourrais peut etre avoir le cruse .... ðŸ¤£,[],[],Alain Sergerie tu pourrais peut etre avoir le cruse,"['Alain', 'Sergerie', 'tu', 'pourrais', 'peut', 'etre', 'avoir', 'le', 'cruse']","[u'alain', u'sergeri', 'tu', u'pourrai', u'peut', u'etr', u'avoir', 'le', u'cruse']",Alain Sergerie ? ðŸ¤” tu pourrais peut etre avoir le cruse .... ðŸ¤£,0.0,neutral
10155927844777888_10155928276292888,377625007887_10155927844777888,,2017-12-07 15:04,0,0,0,0,0,0,0,0,Hugo Morasse,[],[],Hugo Morasse,"['Hugo', 'Morasse']","[u'hugo', u'morass']",Hugo Morasse,0.0,neutral
10155927844777888_10155928341647888,377625007887_10155927844777888,,2017-12-07 15:29,0,0,0,0,0,0,0,0,Alexandre ParÃ©,[],[],Alexandre,['Alexandre'],[u'alexandr'],Alexandre ParÃ©,0.0,neutral
10155927844777888_10155928355952888,377625007887_10155927844777888,,2017-12-07 15:36,0,0,0,0,0,0,0,0,Joey Dallaire,[],[],Joey Dallaire,"['Joey', 'Dallaire']","[u'joey', u'dallair']",Joey Dallaire,0.0,neutral
10155927844777888_10155928396932888,377625007887_10155927844777888,,2017-12-07 15:57,0,0,0,0,0,0,0,0,Jean-Francois Desbiens,[],[],Jean Francois Desbiens,"['Jean', 'Francois', 'Desbiens']","[u'jean', u'francoi', u'desbien']",Jean-Francois Desbiens,0.0,neutral
10155927844777888_10155928428172888,377625007887_10155927844777888,,2017-12-07 16:13,1,1,0,0,0,0,0,0,Jonathan Papineau,[],[],Jonathan Papineau,"['Jonathan', 'Papineau']","[u'jonathan', u'papineau']",Jonathan Papineau,0.0,neutral
10155927844777888_10155928640482888,377625007887_10155927844777888,10155927844777888_10155928428172888,2017-12-07 18:15,0,0,0,0,0,0,0,0,Ses pir,[],[],Ses pir,"['Ses', 'pir']","[u'ses', u'pir']",Ses pir,0.0,neutral
10155927844777888_10155928641162888,377625007887_10155927844777888,10155927844777888_10155928428172888,2017-12-07 18:16,0,0,0,0,0,0,0,0,Hahaha jtai pas sure si câ€™Ã©tait la bonne annÃ©e ðŸ¤”,[],[],Hahaha jtai pas sure si tait la bonne,"['Hahaha', 'jtai', 'pas', 'sure', 'si', 'tait', 'la', 'bonne']","[u'hahaha', u'jtai', u'pas', u'sure', 'si', u'tait', 'la', u'bonn']",Hahaha jtai pas sure si câ€™Ã©tait la bonne annÃ©e ðŸ¤”,0.4,positive
10155927844777888_10155928668522888,377625007887_10155927844777888,10155927844777888_10155928428172888,2017-12-07 18:34,0,0,0,0,0,0,0,0,Kim Constantineau moi ses,[],[],Kim Constantineau,"['Kim', 'Constantineau']","[u'kim', u'constantineau']",Kim Constantineau moi ses 2017,0.0,neutral
10155927844777888_10155928668862888,377625007887_10155927844777888,10155927844777888_10155928428172888,2017-12-07 18:34,0,0,0,0,0,0,0,0,Awww tu devrais Ãªtre correct debor,[],[],Awww tu devrais correct debor,"['Awww', 'tu', 'devrais', 'correct', 'debor']","[u'awww', 'tu', u'devrai', u'correct', u'debor']",Awww tu devrais Ãªtre correct debor,0.4,positive
10155927844777888_10155928481407888,377625007887_10155927844777888,,2017-12-07 16:38,0,0,0,0,0,0,0,0,Mike Hovington atache toi pas pour rien ahahahah,[],[],Mike Hovington atache toi pas pour rien ahahahah,"['Mike', 'Hovington', 'atache', 'toi', 'pas', 'pour', 'rien', 'ahahahah']","[u'mike', u'hovington', u'atach', u'toi', u'pas', u'pour', u'rien', u'ahahahah']",Mike Hovington atache toi pas pour rien ahahahah,0.0,neutral
10155927844777888_10155928482587888,377625007887_10155927844777888,10155927844777888_10155928481407888,2017-12-07 16:38,0,0,0,0,0,0,0,0,/4,[],[],,[],[],0/4 ðŸ‘,0.0,neutral
10155927844777888_10155928522682888,377625007887_10155927844777888,,2017-12-07 17:03,0,0,0,0,0,0,0,0,Eeb Max,[],[],Eeb Max,"['Eeb', 'Max']","[u'eeb', u'max']",Eeb Max,0.0,neutral
10155927844777888_10155928523492888,377625007887_10155927844777888,10155927844777888_10155928522682888,2017-12-07 17:03,0,0,0,0,0,0,0,0,Jvas embarquÃ© Bruno Girard jvas ramasser le fond de pensions,[],[],Jvas Bruno Girard jvas ramasser le fond de pensions,"['Jvas', 'Bruno', 'Girard', 'jvas', 'ramasser', 'le', 'fond', 'de', 'pensions']","[u'jvas', u'bruno', u'girard', u'jvas', u'ramass', 'le', u'fond', 'de', u'pension']",Jvas embarquÃ© Bruno Girard jvas ramasser le fond de pensions,0.0,neutral
10155927844777888_10155928524187888,377625007887_10155927844777888,10155927844777888_10155928522682888,2017-12-07 17:04,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ‘‡ðŸ‘‡,0.0,neutral
10155927844777888_10155928559097888,377625007887_10155927844777888,10155927844777888_10155928522682888,2017-12-07 17:24,0,0,0,0,0,0,0,0,Tu ramassera pas grand chose,[],[],Tu ramassera pas grand chose,"['Tu', 'ramassera', 'pas', 'grand', 'chose']","['tu', u'ramassera', u'pas', u'grand', u'chose']",Tu ramassera pas grand chose ðŸ™„ðŸ™„ðŸ™„,-0.15,negative
10155927844777888_10155928569602888,377625007887_10155927844777888,10155927844777888_10155928522682888,2017-12-07 17:27,0,0,0,0,0,0,0,0,Minimum une caisse de biÃ¨re??,[],[],Minimum une caisse de,"['Minimum', 'une', 'caisse', 'de']","[u'minimum', u'une', u'caiss', 'de']",Minimum une caisse de biÃ¨re??,0.0,neutral
