comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
1623401384397886_1630813086990049,1498541586883867_1623401384397886,,2017-09-22 14:21,0,0,0,0,0,0,0,0,Tu faisais partie du voyage Julie?,[],[],faisais partie voyage Julie,"['faisais', 'partie', 'voyage', 'Julie']","[u'faisai', u'parti', u'voyag', u'juli']",Tu faisais partie du voyage Julie?,0.0,neutral
1620961487975209_1620967247974633,1498541586883867_1620961487975209,,2017-09-13 10:57,0,0,0,0,0,0,0,0,"MikaÃ«l La Jaff, Marine La Jaff",[],[],La Jaff Marine La Jaff,"['La', 'Jaff', 'Marine', 'La', 'Jaff']","['la', u'jaff', u'marin', 'la', u'jaff']","MikaÃ«l La Jaff, Marine La Jaff",0.0,neutral
1620961487975209_1621231497948208,1498541586883867_1620961487975209,1620961487975209_1620967247974633,2017-09-13 15:40,0,0,0,0,0,0,0,0,"Oh, je vais faire Ã§a !",[],[],Oh je vais faire,"['Oh', 'je', 'vais', 'faire']","['oh', 'je', u'vai', u'fair']","Oh, je vais faire Ã§a ! ;-)",0.25,positive
1620961487975209_1621445301260161,1498541586883867_1620961487975209,,2017-09-13 20:15,1,1,0,0,0,0,0,0,Patricia Savard Jean-FranÃ§ois HuppÃ© Arsene Lafond MichÃ¨le Roy,[],[],Patricia Savard Jean ois Arsene Lafond le Roy,"['Patricia', 'Savard', 'Jean', 'ois', 'Arsene', 'Lafond', 'le', 'Roy']","[u'patricia', u'savard', u'jean', u'oi', u'arsene', u'lafond', 'le', u'roy']",Patricia Savard Jean-FranÃ§ois HuppÃ© Arsene Lafond MichÃ¨le Roy,0.0,neutral
1620961487975209_1621458604592164,1498541586883867_1620961487975209,1620961487975209_1621445301260161,2017-09-13 20:28,1,1,0,0,0,0,0,0,"C'est notÃ© Sophie, je vais participer!",[],[],est Sophie je vais participer,"['est', 'Sophie', 'je', 'vais', 'participer']","[u'est', u'sophi', 'je', u'vai', u'particip']","C'est notÃ© Sophie, je vais participer!",0.0,neutral
1620961487975209_1621898364548188,1498541586883867_1620961487975209,,2017-09-14 7:30,1,1,0,0,0,0,0,0,Monique Boivin,[],[],Monique Boivin,"['Monique', 'Boivin']","[u'moniqu', u'boivin']",Monique Boivin,0.0,neutral
1620896237981734_1621465951258096,1498541586883867_1620896237981734,,2017-09-13 20:36,1,1,0,0,0,0,0,0,Jessica Boily,[],[],Jessica Boily,"['Jessica', 'Boily']","[u'jessica', u'boili']",Jessica Boily,0.0,neutral
1620048651399826_1620358108035547,1498541586883867_1620048651399826,,2017-09-12 21:10,25,25,0,0,0,0,0,0,Droit ancestral ??? LOL C'est vrai qu'ils devaient Ãªtre de trÃ¨s grands pÃªcheurs d'homards et de crabe dans leur canot d'Ã©corce!! Toute qu'une abomination pour les vrais dÃ©tenteurs de permis et Payeurs de TAXES!!!!,[],[],Droit ancestral LOL est vrai qu ils devaient de grands homards et de crabe dans leur canot corce Toute qu une abomination pour les vrais tenteurs de permis et Payeurs de TAXES,"['Droit', 'ancestral', 'LOL', 'est', 'vrai', 'qu', 'ils', 'devaient', 'de', 'grands', 'homards', 'et', 'de', 'crabe', 'dans', 'leur', 'canot', 'corce', 'Toute', 'qu', 'une', 'abomination', 'pour', 'les', 'vrais', 'tenteurs', 'de', 'permis', 'et', 'Payeurs', 'de', 'TAXES']","[u'droit', u'ancestr', u'lol', u'est', u'vrai', 'qu', u'il', u'devaient', 'de', u'grand', u'homard', 'et', 'de', u'crabe', u'dan', u'leur', u'canot', u'corc', u'tout', 'qu', u'une', u'abomin', u'pour', u'les', u'vrai', u'tenteur', 'de', u'permi', 'et', u'payeur', 'de', u'tax']",Droit ancestral ??? LOL   C'est vrai qu'ils devaient Ãªtre de trÃ¨s grands pÃªcheurs d'homards et de crabe dans leur canot d'Ã©corce!! Toute qu'une abomination pour les vrais dÃ©tenteurs de permis et Payeurs de TAXES!!!!,0.1545703125,positive
1620048651399826_1620695038001854,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 6:19,1,1,0,0,0,0,0,0,Bien raison!,[],[],Bien raison,"['Bien', 'raison']","[u'bien', u'raison']",Bien raison!,0.0,neutral
1620048651399826_1620705401334151,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 6:31,8,8,0,0,0,0,0,0,"Vous aussi dans le temps de nos canots d'Ã©corces vous Ã©tiez au mÃªme niveau, la vie Ã©volue et on se doit de s'adapter dans nos pratiques alimentaires, on parle pas de pÃªches commerciales mais encore la on se doit de diversifier et adapter notre Ã©conomie selon l'environnement que le gouvernement nous a siÃ©gÃ©s pour qu'on y restent !!!",[],[],Vous aussi dans le temps de nos canots corces vous tiez au niveau la vie volue et se doit de adapter dans nos pratiques alimentaires parle pas de commerciales mais encore la se doit de diversifier et adapter notre conomie selon environnement que le gouvernement nous pour qu restent,"['Vous', 'aussi', 'dans', 'le', 'temps', 'de', 'nos', 'canots', 'corces', 'vous', 'tiez', 'au', 'niveau', 'la', 'vie', 'volue', 'et', 'se', 'doit', 'de', 'adapter', 'dans', 'nos', 'pratiques', 'alimentaires', 'parle', 'pas', 'de', 'commerciales', 'mais', 'encore', 'la', 'se', 'doit', 'de', 'diversifier', 'et', 'adapter', 'notre', 'conomie', 'selon', 'environnement', 'que', 'le', 'gouvernement', 'nous', 'pour', 'qu', 'restent']","[u'vous', u'aussi', u'dan', 'le', u'temp', 'de', u'nos', u'canot', u'corc', u'vous', u'tiez', 'au', u'niveau', 'la', u'vie', u'volu', 'et', 'se', u'doit', 'de', u'adapt', u'dan', u'nos', u'pratiqu', u'alimentair', u'parl', u'pas', 'de', u'commercial', u'mai', u'encor', 'la', 'se', u'doit', 'de', u'diversifi', 'et', u'adapt', u'notr', u'conomi', u'selon', u'environn', u'que', 'le', u'gouvern', u'nous', u'pour', 'qu', u'restent']","Vous aussi dans le temps de nos canots d'Ã©corces vous Ã©tiez au mÃªme niveau, la vie Ã©volue et on se doit de s'adapter dans nos pratiques alimentaires, on parle pas de pÃªches commerciales mais encore la on se doit de diversifier et adapter notre Ã©conomie selon l'environnement que le gouvernement nous a siÃ©gÃ©s pour qu'on y restent !!!",0.1,positive
1620048651399826_1620770221327669,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 7:39,1,1,0,0,0,0,0,0,pas le choix de vous taxer les ressources sont pas gratuit loll,[],[],choix taxer les ressources gratuit loll,"['choix', 'taxer', 'les', 'ressources', 'gratuit', 'loll']","[u'choix', u'taxer', u'les', u'ressourc', u'gratuit', u'loll']",pas le choix de vous taxer les ressources sont pas  gratuit loll,-0.05,negative
1620048651399826_1620789144659110,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 8:01,3,3,0,0,0,0,0,0,RetournÃ© chez vous!,[],[],chez vous,"['chez', 'vous']","[u'chez', u'vous']",RetournÃ© chez vous!,0.0,neutral
1620048651399826_1620911877980170,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 10:00,3,3,0,0,0,0,0,0,"Svp ne tombez pas dans la bÃªtise. M.Pietacho ce n'est pas la bonne attitude Ã  prendre que de dire aux blancs de retourner chez eux. C'est ici AUSSI chez eux. C'est presque du RACISME ce que vous dites lÃ . Quand j'Ã©tais jeune mon pÃ¨re me racontait comment des montagnais de Mingan l'avait sauvÃ© durant l'hiver quand il livrait la poste en traÃ®neau Ã  chiens. Nos peuples ont combattue cÃ´tÃ© Ã  cÃ´tÃ© dans les premiers temps de colonisations, auriez-vous oublier? Il y a de l'abus autant de la part de braconniers blanc que d'Innus. N'allez pas me dire que vous n'Ãªtes pas d'accord pour une pratique saine de la pÃªche et de la chasse...",[],[],Svp ne tombez pas dans la Pietacho ce est pas la bonne attitude prendre que de dire aux blancs de retourner chez eux est ici AUSSI chez eux est presque du RACISME ce que vous dites Quand tais jeune mon racontait comment des montagnais de Mingan avait durant hiver quand il livrait la poste en neau chiens Nos peuples ont combattue dans les premiers temps de colonisations auriez vous oublier Il de abus autant de la part de braconniers blanc que Innus allez pas dire que vous pas accord pour une pratique saine de la et de la chasse,"['Svp', 'ne', 'tombez', 'pas', 'dans', 'la', 'Pietacho', 'ce', 'est', 'pas', 'la', 'bonne', 'attitude', 'prendre', 'que', 'de', 'dire', 'aux', 'blancs', 'de', 'retourner', 'chez', 'eux', 'est', 'ici', 'AUSSI', 'chez', 'eux', 'est', 'presque', 'du', 'RACISME', 'ce', 'que', 'vous', 'dites', 'Quand', 'tais', 'jeune', 'mon', 'racontait', 'comment', 'des', 'montagnais', 'de', 'Mingan', 'avait', 'durant', 'hiver', 'quand', 'il', 'livrait', 'la', 'poste', 'en', 'neau', 'chiens', 'Nos', 'peuples', 'ont', 'combattue', 'dans', 'les', 'premiers', 'temps', 'de', 'colonisations', 'auriez', 'vous', 'oublier', 'Il', 'de', 'abus', 'autant', 'de', 'la', 'part', 'de', 'braconniers', 'blanc', 'que', 'Innus', 'allez', 'pas', 'dire', 'que', 'vous', 'pas', 'accord', 'pour', 'une', 'pratique', 'saine', 'de', 'la', 'et', 'de', 'la', 'chasse']","[u'svp', 'ne', u'tombez', u'pas', u'dan', 'la', u'pietacho', 'ce', u'est', u'pas', 'la', u'bonn', u'attitud', u'prendr', u'que', 'de', u'dire', u'aux', u'blanc', 'de', u'retourn', u'chez', u'eux', u'est', u'ici', u'aussi', u'chez', u'eux', u'est', u'presqu', 'du', u'racism', 'ce', u'que', u'vous', u'dite', u'quand', u'tai', u'jeun', u'mon', u'racontait', u'comment', u'des', u'montagnai', 'de', u'mingan', u'avait', u'durant', u'hiver', u'quand', 'il', u'livrait', 'la', u'post', 'en', u'neau', u'chien', u'nos', u'peupl', u'ont', u'combattu', u'dan', u'les', u'premier', u'temp', 'de', u'colonis', u'auriez', u'vous', u'oublier', 'il', 'de', u'abus', u'autant', 'de', 'la', u'part', 'de', u'braconni', u'blanc', u'que', u'innus', u'allez', u'pas', u'dire', u'que', u'vous', u'pas', u'accord', u'pour', u'une', u'pratiqu', u'sain', 'de', 'la', 'et', 'de', 'la', u'chass']","Svp ne tombez pas dans la bÃªtise. M.Pietacho ce n'est pas la bonne attitude Ã  prendre que de dire aux blancs de retourner chez eux. C'est ici AUSSI chez eux. C'est presque du RACISME ce que vous dites lÃ .  Quand j'Ã©tais jeune mon pÃ¨re me racontait comment des montagnais de Mingan l'avait sauvÃ© durant l'hiver quand il livrait la poste en traÃ®neau Ã  chiens.

Nos peuples ont combattue cÃ´tÃ© Ã  cÃ´tÃ© dans les premiers temps de colonisations, auriez-vous  oublier? Il y a de l'abus autant de la part de braconniers blanc que d'Innus. N'allez pas me dire que vous n'Ãªtes pas d'accord pour une pratique saine de la pÃªche et de la chasse...",0.3028571428571429,positive
1620048651399826_1620935504644474,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 10:25,6,6,0,0,0,0,0,0,Le monde sont rendu fou ! Il n'y a jamais eu de loi avant la venue de vos ancÃªtres et On a toujours respecter la nature contrairement Ã  vos ancÃªtres qui Ã©tait pÃªcheur dans l'Ã¢me avant qui ne commencent a commercialiser et eloitent pour des plaisirs argentÃ©s,[],[],Le monde sont rendu fou Il jamais eu de loi avant la venue de vos et toujours respecter la nature contrairement vos qui tait dans avant qui ne commencent commercialiser et eloitent pour des plaisirs,"['Le', 'monde', 'sont', 'rendu', 'fou', 'Il', 'jamais', 'eu', 'de', 'loi', 'avant', 'la', 'venue', 'de', 'vos', 'et', 'toujours', 'respecter', 'la', 'nature', 'contrairement', 'vos', 'qui', 'tait', 'dans', 'avant', 'qui', 'ne', 'commencent', 'commercialiser', 'et', 'eloitent', 'pour', 'des', 'plaisirs']","['le', u'mond', u'sont', u'rendu', u'fou', 'il', u'jamai', 'eu', 'de', u'loi', u'avant', 'la', u'venu', 'de', u'vos', 'et', u'toujour', u'respect', 'la', u'natur', u'contrair', u'vos', u'qui', u'tait', u'dan', u'avant', u'qui', 'ne', u'commenc', u'commercialis', 'et', u'eloit', u'pour', u'des', u'plaisir']",Le monde sont rendu fou ! Il n'y a jamais eu de loi avant la venue de vos ancÃªtres et On a toujours respecter la nature contrairement Ã  vos ancÃªtres qui Ã©tait pÃªcheur dans l'Ã¢me avant qui ne commencent a commercialiser et exploitent pour des plaisirs argentÃ©s,0.11875,positive
1620048651399826_1620938414644183,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 10:29,1,1,0,0,0,0,0,0,"Nous on a jamais oublier ! Prenons l'exemple de pÃªches et ocÃ©ans pour le cas de l'eloration d'Anticosti qui a autoriser le prÃ©lÃ¨vement de l'eau de trois a riviÃ¨res a saumons et ce sans consultation et Ã©tudes d'impacts sur le saumons , et qui pensez vous ont Ã©tÃ© les premiers Ã  se lever debout,",[],[],Nous jamais oublier Prenons exemple de et ans pour le cas de eloration Anticosti qui autoriser le vement de eau de trois res saumons et ce sans consultation et tudes impacts sur le saumons et qui pensez vous ont les premiers se lever debout,"['Nous', 'jamais', 'oublier', 'Prenons', 'exemple', 'de', 'et', 'ans', 'pour', 'le', 'cas', 'de', 'eloration', 'Anticosti', 'qui', 'autoriser', 'le', 'vement', 'de', 'eau', 'de', 'trois', 'res', 'saumons', 'et', 'ce', 'sans', 'consultation', 'et', 'tudes', 'impacts', 'sur', 'le', 'saumons', 'et', 'qui', 'pensez', 'vous', 'ont', 'les', 'premiers', 'se', 'lever', 'debout']","[u'nous', u'jamai', u'oublier', u'prenon', u'exempl', 'de', 'et', u'an', u'pour', 'le', u'cas', 'de', u'elor', u'anticosti', u'qui', u'autoris', 'le', u'vement', 'de', u'eau', 'de', u'troi', u'res', u'saumon', 'et', 'ce', u'san', u'consult', 'et', u'tude', u'impact', u'sur', 'le', u'saumon', 'et', u'qui', u'pensez', u'vous', u'ont', u'les', u'premier', 'se', u'lever', u'debout']","Nous on a jamais oublier ! Prenons l'exemple de pÃªches et ocÃ©ans pour le cas de l'exploration d'Anticosti qui a autoriser le prÃ©lÃ¨vement de l'eau de trois a riviÃ¨res a saumons et ce sans consultation et Ã©tudes d'impacts sur le saumons , et qui pensez vous ont Ã©tÃ© les premiers Ã  se lever debout,",0.5,positive
1620048651399826_1620939584644066,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 10:30,0,0,0,0,0,0,0,0,La demande d'injonction contre pÃªches et ocÃ©an et toujours maintenu par les Innu !,[],[],La demande injonction contre et et toujours maintenu par les Innu,"['La', 'demande', 'injonction', 'contre', 'et', 'et', 'toujours', 'maintenu', 'par', 'les', 'Innu']","['la', u'demand', u'injonct', u'contr', 'et', 'et', u'toujour', u'maintenu', u'par', u'les', u'innu']",La demande d'injonction contre pÃªches et ocÃ©an et toujours maintenu par les Innu !,0.0,neutral
1620048651399826_1620941657977192,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 10:33,1,1,0,0,0,0,0,0,"Le monde comprendra le jours oÃ¹ ils auront soif oÃ¹ il ne trouveront pas de source d'eau potable, ils comprendront que l'eau et sacrÃ© !",[],[],Le monde comprendra le jours ils auront soif il ne trouveront pas de source eau potable ils comprendront que eau et,"['Le', 'monde', 'comprendra', 'le', 'jours', 'ils', 'auront', 'soif', 'il', 'ne', 'trouveront', 'pas', 'de', 'source', 'eau', 'potable', 'ils', 'comprendront', 'que', 'eau', 'et']","['le', u'mond', u'comprendra', 'le', u'jour', u'il', u'auront', u'soif', 'il', 'ne', u'trouveront', u'pas', 'de', u'sourc', u'eau', u'potabl', u'il', u'comprendront', u'que', u'eau', 'et']","Le monde comprendra le jours oÃ¹ ils auront soif oÃ¹  il ne trouveront pas de source d'eau potable, ils comprendront que l'eau et sacrÃ© !",0.0,neutral
1620048651399826_1620944687976889,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 10:35,0,0,0,0,0,0,0,0,"Pourtant il Ã©tait pas jaloux le jour oÃ¹ les Premiers colon ont eux besoins de nous pour survivre ! Le monde est rendu capoter pour moi, vide de sens !",[],[],Pourtant il tait pas jaloux le jour les Premiers colon ont eux besoins de nous pour survivre Le monde est rendu capoter pour moi vide de sens,"['Pourtant', 'il', 'tait', 'pas', 'jaloux', 'le', 'jour', 'les', 'Premiers', 'colon', 'ont', 'eux', 'besoins', 'de', 'nous', 'pour', 'survivre', 'Le', 'monde', 'est', 'rendu', 'capoter', 'pour', 'moi', 'vide', 'de', 'sens']","[u'pourtant', 'il', u'tait', u'pas', u'jaloux', 'le', u'jour', u'les', u'premier', u'colon', u'ont', u'eux', u'besoin', 'de', u'nous', u'pour', u'survivr', 'le', u'mond', u'est', u'rendu', u'capot', u'pour', u'moi', u'vide', 'de', u'sen']","Pourtant il Ã©tait pas jaloux le jour oÃ¹ les Premiers colon ont eux besoins de nous pour survivre ! Le monde est rendu capoter pour moi, vide de sens !",0.15416666666666665,positive
1620048651399826_1620953711309320,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 10:44,1,1,0,0,0,0,0,0,"J'ose espÃ¨rer Bernard Gauthier de tout coeur que c'est vrai ! Tant qu'Ã  y Ãªtre PÃªches et ocÃ©an devrait interdir le partage une de nos valeurs dans vos lois, mais Ã§a reste vos lois et non celles de la nature ! Un jour la nature reprendra ses droits et ce jour et proche, imaginÃ© ce qu arrive Ã  St-Martin, la dÃ©mence est au rendez-vous pour l'accÃ¨s Ã  l'eau ! Que Dieu ait pitiÃ© des vos Ã¢mes !",[],[],ose rer Bernard Gauthier de tout coeur que est vrai Tant qu et devrait interdir le partage une de nos valeurs dans vos lois mais reste vos lois et non celles de la nature Un jour la nature reprendra ses droits et ce jour et proche ce qu arrive St Martin la mence est au rendez vous pour eau Que Dieu ait des vos mes,"['ose', 'rer', 'Bernard', 'Gauthier', 'de', 'tout', 'coeur', 'que', 'est', 'vrai', 'Tant', 'qu', 'et', 'devrait', 'interdir', 'le', 'partage', 'une', 'de', 'nos', 'valeurs', 'dans', 'vos', 'lois', 'mais', 'reste', 'vos', 'lois', 'et', 'non', 'celles', 'de', 'la', 'nature', 'Un', 'jour', 'la', 'nature', 'reprendra', 'ses', 'droits', 'et', 'ce', 'jour', 'et', 'proche', 'ce', 'qu', 'arrive', 'St', 'Martin', 'la', 'mence', 'est', 'au', 'rendez', 'vous', 'pour', 'eau', 'Que', 'Dieu', 'ait', 'des', 'vos', 'mes']","[u'ose', u'rer', u'bernard', u'gauthier', 'de', u'tout', u'coeur', u'que', u'est', u'vrai', u'tant', 'qu', 'et', u'devrait', u'interdir', 'le', u'partag', u'une', 'de', u'nos', u'valeur', u'dan', u'vos', u'loi', u'mai', u'rest', u'vos', u'loi', 'et', u'non', u'cell', 'de', 'la', u'natur', 'un', u'jour', 'la', u'natur', u'reprendra', u'ses', u'droit', 'et', 'ce', u'jour', 'et', u'proch', 'ce', 'qu', u'arriv', 'st', u'martin', 'la', u'menc', u'est', 'au', u'rendez', u'vous', u'pour', u'eau', u'que', u'dieu', u'ait', u'des', u'vos', u'mes']","J'ose espÃ¨rer Bernard Gauthier de tout coeur que c'est vrai ! 

Tant qu'Ã  y Ãªtre PÃªches et ocÃ©an devrait interdir le partage une de nos valeurs dans vos lois, mais Ã§a reste vos lois et non celles de la nature ! Un jour la nature reprendra ses droits et ce jour et proche, imaginÃ© ce qu arrive Ã  St-Martin, la dÃ©mence est au rendez-vous pour l'accÃ¨s Ã  l'eau ! Que Dieu ait pitiÃ© des vos Ã¢mes !",0.213125,positive
1620048651399826_1621193504618674,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-13 14:58,2,2,0,0,0,0,0,0,"Et pendant ce temps lÃ , Kim fabrique du plutonium, peu importe les lois... Je crois moi qu'on est tous dans le mÃªme bain, peu importe le lieu et la date de ta naissance, nÃ© sur terre, pris sur terre.",[],[],Et pendant ce temps Kim fabrique du plutonium peu importe les lois Je crois moi qu est tous dans le bain peu importe le lieu et la date de ta naissance sur terre pris sur terre,"['Et', 'pendant', 'ce', 'temps', 'Kim', 'fabrique', 'du', 'plutonium', 'peu', 'importe', 'les', 'lois', 'Je', 'crois', 'moi', 'qu', 'est', 'tous', 'dans', 'le', 'bain', 'peu', 'importe', 'le', 'lieu', 'et', 'la', 'date', 'de', 'ta', 'naissance', 'sur', 'terre', 'pris', 'sur', 'terre']","['et', u'pendant', 'ce', u'temp', u'kim', u'fabriqu', 'du', u'plutonium', u'peu', u'import', u'les', u'loi', 'je', u'croi', u'moi', 'qu', u'est', u'tous', u'dan', 'le', u'bain', u'peu', u'import', 'le', u'lieu', 'et', 'la', u'date', 'de', 'ta', u'naissanc', u'sur', u'terr', u'pris', u'sur', u'terr']","Et pendant ce temps lÃ , Kim fabrique du plutonium, peu importe les lois... Je crois moi qu'on est tous dans le mÃªme bain, peu importe le lieu et la date de ta naissance, nÃ© sur terre, pris sur terre.",0.04666666666666666,positive
1620048651399826_1625389757532382,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-17 12:34,1,1,0,0,0,0,0,0,D'aprÃ¨s moi s'ils pÃªchaient la baleine en canot d'Ã©corce.... C'est pas impossible de pÃªcher le homard ainsi,[],[],moi ils la baleine en canot corce est pas impossible de le homard ainsi,"['moi', 'ils', 'la', 'baleine', 'en', 'canot', 'corce', 'est', 'pas', 'impossible', 'de', 'le', 'homard', 'ainsi']","[u'moi', u'il', 'la', u'balein', 'en', u'canot', u'corc', u'est', u'pas', u'imposs', 'de', 'le', u'homard', u'ainsi']",D'aprÃ¨s moi s'ils pÃªchaient la baleine en canot d'Ã©corce.... C'est pas impossible de pÃªcher le homard ainsi xD,0.25,positive
1620048651399826_1625753070829384,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-17 20:42,0,0,0,0,0,0,0,0,Nos metode de peche et de chasse etais beaucoup moin dangereuse pour environement ......il etais beaucoup plus respectueuse aujour dhui le gouvernement nous a retirer nos metode pour quon suive cell.des blanc elas plus braconiere ..........et plus destructif et se qui va faire en sorte qun jour il ny est plus poissons......,[],[],metode peche chasse etais beaucoup moin dangereuse environement etais beaucoup plus respectueuse aujour dhui gouvernement retirer metode quon suive cell blanc elas plus braconiere plus destructif va faire sorte qun jour ny plus poissons,"['metode', 'peche', 'chasse', 'etais', 'beaucoup', 'moin', 'dangereuse', 'environement', 'etais', 'beaucoup', 'plus', 'respectueuse', 'aujour', 'dhui', 'gouvernement', 'retirer', 'metode', 'quon', 'suive', 'cell', 'blanc', 'elas', 'plus', 'braconiere', 'plus', 'destructif', 'va', 'faire', 'sorte', 'qun', 'jour', 'ny', 'plus', 'poissons']","[u'metod', u'pech', u'chass', u'etai', u'beaucoup', u'moin', u'dangereus', u'environ', u'etai', u'beaucoup', u'plus', u'respectueus', u'aujour', u'dhui', u'gouvern', u'retir', u'metod', u'quon', u'suiv', u'cell', u'blanc', u'ela', u'plus', u'braconier', u'plus', u'destructif', 'va', u'fair', u'sort', u'qun', u'jour', 'ny', u'plus', u'poisson']",Nos metode de peche et  de chasse etais beaucoup moin dangereuse pour environement ......il etais beaucoup  plus respectueuse  aujour dhui le gouvernement   nous a retirer nos  metode pour  quon suive cell.des  blanc elas plus  braconiere ..........et  plus destructif  et  se  qui va  faire  en  sorte  qun jour il ny est plus  poissons......,0.032857142857142835,positive
1620048651399826_1625753577496000,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-17 20:43,0,0,0,0,0,0,0,0,Donc ses la stupiditer humaine sa rien avoir quon soie autoctonne ou blanc les deux parfois peut etre con,[],[],Donc stupiditer humaine rien avoir quon soie autoctonne blanc les deux parfois peut etre con,"['Donc', 'stupiditer', 'humaine', 'rien', 'avoir', 'quon', 'soie', 'autoctonne', 'blanc', 'les', 'deux', 'parfois', 'peut', 'etre', 'con']","[u'donc', u'stupidit', u'humain', u'rien', u'avoir', u'quon', u'soie', u'autoctonn', u'blanc', u'les', u'deux', u'parfoi', u'peut', u'etr', u'con']",Donc  ses la stupiditer  humaine sa rien avoir quon soie autoctonne  ou blanc les  deux  parfois peut  etre  con,-0.1433333333333333,negative
1620048651399826_1626758277395530,1498541586883867_1620048651399826,1620048651399826_1620358108035547,2017-09-18 21:02,0,0,0,0,0,0,0,0,"Francis, ce serait peut Ãªtre mieux de payer tes taxes et thats it.",[],[],Francis ce serait peut mieux de payer tes taxes et thats,"['Francis', 'ce', 'serait', 'peut', 'mieux', 'de', 'payer', 'tes', 'taxes', 'et', 'thats']","[u'franci', 'ce', u'serait', u'peut', u'mieux', 'de', u'payer', u'tes', u'tax', 'et', u'that']","Francis, ce serait peut Ãªtre mieux de payer tes taxes et thats it.",0.0,neutral
