Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,lemmatized_text,matched_keywords,category,category
144,851176666261069828,2017-04-09 20:55:05,"['https://t.co/NHlAAp9aF', 'https://t.co/UO9whOTOdY']","Pour ce #DéfiParcs, photographiez un lever de soleil n’importe où! Laissez-vous inspirer par ces trésors cachés! https://t.co/NHlAAp9aF8 https://t.co/UO9whOTOdY",Pour ce fiParcs photographiez un lever de soleil importe Laissez vous inspirer par ces sors https co NHlAAp9aF8 https co UO9whOTOdY,['#D'],5,10,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['#défiparcs', 'photographiez', 'lever', 'soleil', ""n'importe"", 'laissez-vous', 'inspirer', 'trésor', 'cachés', 'httpstconhlaap9af8', 'httpstcouo9whotody']",['#défiparcs'],Social,Social
145,938533408287920128,2017-12-06 22:19:36,['https://t.co/o6s4Rl2ZH'],"Aujourd'hui, le drapeau national du Canada flotte en berne pour souligner la Journée nationale de commémoration et d'action contre la violence faite aux femmes. #6décembre https://t.co/o6s4Rl2ZH8",Aujourd hui le drapeau national du Canada flotte en berne pour souligner la nationale de moration et action contre la violence faite aux femmes cembre https co o6s4Rl2ZH8,['#6d'],5,10,15,fr,0.1,Neutral,ParcsCanada_tweeter,"[""aujourd'hui"", 'drapeau', 'national', 'canada', 'flotte', 'berne', 'souligner', 'journée', 'nationale', 'commémoration', ""d'action"", 'contre', 'violence', 'faite', 'femme', '#6décembre', 'httpstcoo6s4rl2zh8']",['femme'],Social,Social
146,898273533146652673,2017-08-17 20:01:14,['https://t.co/mvOPYCXzVB'],"Dommage ?, le soleil d’été tire à sa fin. Mais c’est le moment idéal pour admirer un coucher de soleil! Montrez-nous vos photos! #Défiparcs https://t.co/mvOPYCXzVB",Dommage le soleil tire sa fin Mais est le moment al pour admirer un coucher de soleil Montrez nous vos photos fiparcs https co mvOPYCXzVB,['#D'],7,8,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['dommage', 'soleil', ""d'été"", 'tire', 'fin', 'mai', ""c'est"", 'moment', 'idéal', 'admirer', 'coucher', 'soleil', 'montrez-nous', 'photo', '#défiparcs', 'httpstcomvopycxzvb']",['#défiparcs'],Social,Social
147,944356973834842112,2017-12-23 00:00:22,['https://t.co/gBBOSPCOcK'],L’année 2017 a été remplie d’événements #Canada150 dans tous nos sites. Vous n’avez pas eu l’occasion de voyager? Cette vidéo filmée dans les coulisses lors du tournage d’un vidéoclip des @TenorsMusic saura peut-être vous inspirer à explorer! #ExploreTNL @ParcsCanadaTNL https://t.co/gBBOSPCOcK,2017 remplie nements Canada150 dans tous nos sites Vous avez pas eu occasion de voyager Cette dans les coulisses lors du tournage un oclip des TenorsMusic saura peut vous inspirer explorer ExploreTNL ParcsCanadaTNL https co gBBOSPCOcK,"['#Canada150', '#ExploreTNL']",6,9,15,fr,0.0,Neutral,ParcsCanada_tweeter,"[""l'année"", '2017', 'remplie', ""d'événements"", '#canada150', 'tous', 'site', ""n'avez"", ""l'occasion"", 'voyager', 'cette', 'vidéo', 'filmée', 'les', 'coulisse', 'lors', 'tournage', ""d'un"", 'vidéoclip', 'tenorsmusic', 'saura', 'peut-être', 'inspirer', 'explorer', '#exploretnl', 'parcscanadatnl', 'httpstcogbbospcock']",[],unknown,unknown
148,887050588193771520,2017-07-17 20:45:15,['https://t.co/gRhPBnTi'],#SaviezVousQue les macareux moines attrapent leur proie en utilisant leurs ailes pour « voler» sous l'eau? #lundimarin  ? #SVQ https://t.co/gRhPBnTi2C,SaviezVousQue les macareux moines attrapent leur proie en utilisant leurs ailes pour sous eau lundimarin SVQ https co gRhPBnTi2C,"['#SaviezVousQue', '#lundimarin', '#SVQ']",7,8,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['#saviezvousque', 'les', 'macareux', 'moine', 'attrapent', 'proie', 'utilisant', 'leurs', 'aile', 'voler»', 'sou', ""l'eau"", '#lundimarin', '#svq', 'httpstcogrhpbnti2c']",[],unknown,unknown
149,829132893146464256,2017-02-08 01:01:00,"['https://t.co/iyMTxUFis', 'https://t.co/FhH2SV7YsH']",C'est une excellente année pour découvrir les sites de l'#UNESCO au Canada https://t.co/iyMTxUFis2 #ExploreCanada #Canada150 https://t.co/FhH2SV7YsH,est une excellente pour couvrir les sites de UNESCO au Canada https co iyMTxUFis2 ExploreCanada Canada150 https co FhH2SV7YsH,"['#UNESCO', '#ExploreCanada', '#Canada150']",7,8,15,fr,0.0,Neutral,ParcsCanada_tweeter,"[""c'est"", 'excellente', 'année', 'découvrir', 'les', 'site', ""l'#unesco"", 'canada', 'httpstcoiymtxufis2', '#explorecanada', '#canada150', 'httpstcofhh2sv7ysh']",['découvrir'],Social,Social
150,900447896327380992,2017-08-23 20:01:22,['https://t.co/R1i4qaR8dF'],"Le soleil s’est couché sur le #Défiparcs! Merci d’avoir partagé vos photos! Gardez l’œil ouvert pour le prochain défi, à ne pas le manquer! https://t.co/R1i4qaR8dF",Le soleil est sur le fiparcs Merci avoir vos photos Gardez il ouvert pour le prochain fi ne pas le manquer https co R1i4qaR8dF,['#D'],6,9,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['soleil', ""s'est"", 'couché', '#défiparcs', 'merci', ""d'avoir"", 'partagé', 'photo', 'gardez', ""l'œil"", 'ouvert', 'prochain', 'défi', 'manquer', 'httpstcor1i4qar8df']",['#défiparcs'],Social,Social
151,852170528588783616,2017-04-12 14:44:21,['https://t.co/F2zso9J23f'],"C'est sûrement notre meilleur #DéfiParcs jusqu'à maintenant! Bravo aux participants! Nous adorons vos photos, continuez de nous les envoyer! https://t.co/F2zso9J23f",est rement notre meilleur fiParcs jusqu maintenant Bravo aux participants Nous adorons vos photos continuez de nous les envoyer https co F2zso9J23f,['#D'],5,10,15,fr,0.0,Neutral,ParcsCanada_tweeter,"[""c'est"", 'sûrement', 'meilleur', '#défiparcs', ""jusqu'à"", 'maintet', 'bravo', 'participant', 'adorons', 'photo', 'continuez', 'les', 'envoyer', 'httpstcof2zso9j23f']",['#défiparcs'],Social,Social
152,908782798097534976,2017-09-15 20:01:18,['https://t.co/pldpYoYtnf'],Un été fantastique et un nombre record de visiteurs! Quelle est votre photo préférée d’une visite dans un lieu du #ParcsCanada? #DéfiParcs https://t.co/pldpYoYtnf,Un fantastique et un nombre record de visiteurs Quelle est votre photo une visite dans un lieu du ParcsCanada fiParcs https co pldpYoYtnf,"['#ParcsCanada', '#D']",6,9,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['fantastique', 'nombre', 'record', 'visiteur', 'quelle', 'photo', 'préféré', ""d'une"", 'visite', 'lieu', '#parcscanada', '#défiparcs', 'httpstcopldpyoytnf']","['visite', '#parcscanada', '#défiparcs']",Social,Social
153,766341760352133120,2016-08-18 18:31:28,['https://t.co/7Z5JOJAVWJ'],#ExploreCanada en 2017! L'entrée au parcs et lieux historiques nat. est #gratuite pour célébrer #Canada150. https://t.co/7Z5JOJAVWJ,ExploreCanada en 2017 au parcs et lieux historiques nat est gratuite pour brer Canada150 https co 7Z5JOJAVWJ,"['#ExploreCanada', '#gratuite', '#Canada150']",8,7,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['#explorecanada', '2017', ""l'entrée"", 'parc', 'lieu', 'historique', 'nat', '#gratuite', 'célébrer', '#canada150', 'httpstco7z5jojavwj']","['parc', 'historique', 'célébrer']",Social,Social
154,855783702324006912,2017-04-22 14:01:48,['https://t.co/ZeFys5OK4T'],Nous adorons la ?! #SVQ nos réserves de ciel étoilé protègent des écosystèmes et favorisent l'économie d’énergie? #JourdelaTerre https://t.co/ZeFys5OK4T,Nous adorons la SVQ nos serves de ciel gent des mes et favorisent conomie nergie JourdelaTerre https co ZeFys5OK4T,"['#SVQ', '#JourdelaTerre']",5,10,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['adorons', '#svq', 'réserve', 'ciel', 'étoilé', 'protègent', 'écosystème', 'favorisent', ""l'économie"", ""d'énergie"", '#jourdelaterre', 'httpstcozefys5ok4t']","['écosystème', 'écosystème']",Economical,Economical
155,946048227182247936,2017-12-27 16:00:48,['https://t.co/U4bu00Xifv'],"#AuldLangSyne, du poète écossais Robert Burns, se veut un au revoir à la vieille année sur le coup de minuit lors de la veille du Jour de l’An. Nous sommes emballés de partager cette prestation des @TenorsMusic, filmée au #LHNCapSpear et au #PNGrosMorne. https://t.co/U4bu00Xifv",AuldLangSyne du te cossais Robert Burns se veut un au revoir la vieille sur le coup de minuit lors de la veille du Jour de Nous sommes de partager cette prestation des TenorsMusic au LHNCapSpear et au PNGrosMorne https co U4bu00Xifv,"['#AuldLangSyne', '#LHNCapSpear', '#PNGrosMorne']",4,11,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['#auldlangsyne', 'poète', 'écossais', 'robert', 'burns', 'veut', 'revoir', 'vieille', 'année', 'coup', 'minuit', 'lors', 'veille', 'jour', ""l'an"", 'emballés', 'partager', 'cette', 'prestation', 'tenorsmusic', 'filmée', '#lhncapspear', '#pngrosmorne', 'httpstcou4bu00xifv']",[],unknown,unknown
156,802573056430325760,2016-11-26 18:01:42,['https://t.co/UVZKH8AD7'],Le saviez-vous? Le compte à rebours pour #Canada150 et l'entrée #GRATUITE à nos parcs et sites est commencé! https://t.co/UVZKH8AD7D,Le saviez vous Le compte rebours pour Canada150 et GRATUITE nos parcs et sites est https co UVZKH8AD7D,"['#Canada150', '#GRATUITE']",7,8,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['saviez-vous', 'compte', 'rebours', '#canada150', ""l'entrée"", '#gratuite', 'parc', 'site', 'commencé', 'httpstcouvzkh8ad7d']",['parc'],Environmental,Environmental
157,928750334465466368,2017-11-09 22:25:09,['https://t.co/HDEOBm6jq'],"Si mignon! ?? À la naissance, les oursons polaires ont à peu près la taille de la patte de leur mère et pèsent moins de 1 kg! @PolarBears https://t.co/HDEOBm6jqU",Si mignon la naissance les oursons polaires ont peu la taille de la patte de leur et sent moins de kg PolarBears https co HDEOBm6jqU,[],3,12,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['mignon', 'naissance', 'les', 'ourson', 'polaire', 'peu', 'près', 'taille', 'patte', 'mère', 'pèsent', 'moins', 'kilogramme', 'polarbears', 'httpstcohdeobm6jqu']",[],unknown,unknown
158,903666416230039553,2017-09-01 17:10:37,['https://t.co/PqokwF1GAp'],Lequel de nos parcs/sites avez-vous ? explorer cet été? Dites-le nous dans une ? et #LaissezParlerVotreCœur sur les #ChangementsClimatiques! https://t.co/PqokwF1GAp,Lequel de nos parcs sites avez vous explorer cet Dites le nous dans une et ur sur les ChangementsClimatiques https co PqokwF1GAp,"['#LaissezParlerVotreC', '#ChangementsClimatiques']",13,2,15,fr,0.0,Neutral,ParcsCanada_tweeter,"['lequel', 'parcssites', 'avez-vous', 'explorer', 'cet', 'dites-le', '#laissezparlervotrecœur', 'les', '#changementsclimatiques', 'httpstcopqokwf1gap']",['#changementsclimatiques'],Environmental,Environmental
159,924376526476505088,2017-10-28 20:45:12,"['https://t.co/VSeZPIDvn', 'https://t.co/gRTrDieHuW']",Bonne nouvelles pour les amoureux des océans canadiens : plus de 5 % de nos océans et de nos côtes sont protégés! https://t.co/VSeZPIDvnu https://t.co/gRTrDieHuW,Bonne nouvelles pour les amoureux des ans canadiens plus de de nos ans et de nos tes sont https co VSeZPIDvnu https co gRTrDieHuW,[],4,10,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['bonne', 'nouveau', 'les', 'amoureux', 'océan', 'canadien', 'plus', 'océan', 'côte', 'protégé', 'httpstcovsezpidvnu', 'httpstcogrtrdiehuw']","['océan', 'océan', 'côte']",Environmental,Environmental
160,839884307384700930,2017-03-09 17:03:17,['https://t.co/RFt5Bu6sI'],Prêt pour le prochain #DéfiParcs? Nous vous mettons au défi d’aller PATINER! Mettez vos patins et montrez-nous ce dont vous êtes capable! https://t.co/RFt5Bu6sIU,pour le prochain fiParcs Nous vous mettons au fi aller PATINER Mettez vos patins et montrez nous ce dont vous capable https co RFt5Bu6sIU,['#D'],12,2,14,fr,0.25,Neutral,ParcsCanada_tweeter,"['prêt', 'prochain', '#défiparcs', 'mettons', 'défi', ""d'aller"", 'patiner', 'mettez', 'patin', 'montrez-nous', 'dont', 'capable', 'httpstcorft5bu6siu']",['#défiparcs'],Social,Social
161,911924467412107264,2017-09-24 12:05:10,['https://t.co/ehvXfZqyCg'],"C’est la #SemaineNationaleDesForêts! ? Cette semaine, nous allons célébrer les diverse forêts au ? de notre réseau national de parcs. https://t.co/ehvXfZqyCg",est la Cette semaine nous allons brer les diverse au de notre seau national de parcs https co ehvXfZqyCg,['#SemaineNationaleDesFor'],7,7,14,fr,0.0,Neutral,ParcsCanada_tweeter,"[""c'est"", '#semainenationaledesforêts', 'cette', 'semaine', 'allons', 'célébrer', 'les', 'diverse', 'forêt', 'réseau', 'national', 'parc', 'httpstcoehvxfzqycg']","['célébrer', 'forêt', 'parc']",Environmental,Environmental
162,845079012049387520,2017-03-24 01:05:11,"['https://t.co/JuFCBCyp3o', 'https://t.co/GJlbvjAOM4']","3 façons d'obtenir votre #CarteDécouverte en 2017: en ligne, @MEC_PleinAir ou à nos centres d'information!  https://t.co/JuFCBCyp3o https://t.co/GJlbvjAOM4",ons obtenir votre couverte en 2017 en ligne ou nos centres information https co JuFCBCyp3o https co GJlbvjAOM4,['#CarteD'],5,9,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['façon', ""d'obtenir"", '#cartedécouverte', '2017', 'ligne', 'mec_pleinair', 'centre', ""d'information"", 'httpstcojufcbcyp3o', 'httpstcogjlbvjaom4']",['#cartedécouverte'],Environmental,Environmental
163,937033748658475008,2017-12-02 19:00:29,['https://t.co/Gv5oa72phX'],Découvrez comment la #science aide les poisons à se déplacer au @PNBanff. ? https://t.co/Gv5oa72phX,couvrez comment la science aide les poisons se placer au PNBanff https co Gv5oa72phX,['#science'],4,10,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['découvrez', 'comment', '#science', 'aide', 'les', 'poison', 'déplacer', 'pnbanff', 'httpstcogv5oa72phx']","['#science', '#science']",Economical,Economical
164,860470443777634306,2017-05-05 12:25:15,['https://t.co/Cpqgv5hRiL'],Le parc marin du Saguenay–Saint-Laurent vu du ciel! C'est l’un des meilleurs endroits au monde pour observer les ?! #SpaceDay ? @asc_csa https://t.co/Cpqgv5hRiL,Le parc marin du Saint Laurent vu du ciel est un des meilleurs endroits au monde pour observer les SpaceDay https co Cpqgv5hRiL,['#SpaceDay'],4,10,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'marin', 'saguenay–saint-laurent', 'ciel', ""c'est"", ""l'un"", 'meilleur', 'endroit', 'monde', 'observer', 'les', '#spaceday', 'asc_csa', 'httpstcocpqgv5hril']",['parc'],Environmental,Environmental
165,853027698490396672,2017-04-14 23:30:26,['https://t.co/jd6eVP3XYs'],Nous suivons la population de martres pour savoir ce dont elles ont besoin pour survivre. Elles se reproduisent maintenant au #pnTerraNova https://t.co/jd6eVP3XYs,suivons population martres savoir dont elles besoin survivre Elles reproduisent maintenant pnTerraNova https co jd6eVP3XYs,['#pnTerraNova'],4,10,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['suivons', 'population', 'martre', 'savoir', 'dont', 'elles', 'besoin', 'survivre', 'elles', 'reproduisent', 'maintet', '#pnterranova', 'httpstcojd6evp3xys']",['population'],Social,Social
166,844663777761120265,2017-03-22 21:35:12,['https://t.co/gFBeaefyw'],#SVQ le #Canada a le plus long littoral au monde? Pas surprenant que les Canadiens adorent aller sur l'eau! #JournéeMondialedelEau https://t.co/gFBeaefywu,SVQ le Canada le plus long littoral au monde Pas surprenant que les Canadiens adorent aller sur eau eMondialedelEau https co gFBeaefywu,"['#SVQ', '#Canada', '#Journ']",3,11,14,fr,-0.0625,Neutral,ParcsCanada_tweeter,"['#svq', '#canada', 'plus', 'long', 'littoral', 'monde', 'surpret', 'les', 'canadien', 'adorent', 'aller', ""l'eau"", '#journéemondialedeleau', 'httpstcogfbeaefywu']",[],unknown,unknown
167,776753209138438144,2016-09-16 12:02:51,['https://t.co/IOTiBtihnL'],"Cet automne, profitez du temps frais et admirez les flamboyants coloris. #SeRapprocher https://t.co/IOTiBtihnL",Cet automne profitez temps frais admirez les flamboyants coloris SeRapprocher https co IOTiBtihnL,['#SeRapprocher'],6,8,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['cet', 'automne', 'profitez', 'temps', 'frai', 'admirez', 'les', 'flamboyants', 'coloris', '#serapprocher', 'httpstcoiotibtihnl']",[],unknown,unknown
168,897617688616468480,2017-08-16 00:35:08,['https://t.co/ZF1Wrxjvq'],?? l'Arctique #canadien? Vous devez voir la beauté de Tallurutiup Imanga/#détroitLancaster pour le croire! #MardiVoyage https://t.co/ZF1Wrxjvq9,Arctique canadien Vous devez voir la de Tallurutiup Imanga troitLancaster pour le croire MardiVoyage https co ZF1Wrxjvq9,"['#canadien', '#d', '#MardiVoyage']",3,11,14,fr,0.0,Neutral,ParcsCanada_tweeter,"[""l'arctique"", '#canadien', 'devez', 'voir', 'beauté', 'tallurutiup', 'imanga#détroitlancaster', 'croire', '#mardivoyage', 'httpstcozf1wrxjvq9']",[],unknown,unknown
169,829127355503370244,2017-02-08 00:39:00,['https://t.co/Z0dha3OLT\xe2\x80\xa6'],RT @ministre_ec: Quelle opération de @ParcsCanada! Un moment historique et une façon idéale de souligner #Canada150! https://t.co/Z0dha3OLT…,RT Quelle ration de ParcsCanada Un moment historique et une ale de souligner Canada150 https co,['#Canada150'],14,0,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['ministre_ec', 'quelle', 'opération', 'parcscanada', 'moment', 'historique', 'façon', 'idéale', 'souligner', '#canada150', 'httpstcoz0dha3olt…']",['historique'],Social,Social
170,883005576854294529,2017-07-06 16:51:49,['https://t.co/VJCFUYxm5K'],Passionnés d'histoire! Prenez un égoportrait dans un lieu historique et montrez-nous votre ?? pour l’histoire! #DéfiParcs #SemaineHistoire https://t.co/VJCFUYxm5K,histoire Prenez un goportrait dans un lieu historique et montrez nous votre pour histoire fiParcs SemaineHistoire https co VJCFUYxm5K,"['#D', '#SemaineHistoire']",6,8,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['passionné', ""d'histoire"", 'prenez', 'égoportrait', 'lieu', 'historique', 'montrez-nous', ""l'histoire"", '#défiparcs', '#semainehistoire', 'httpstcovjcfuyxm5k']","['historique', '#défiparcs']",Social,Social
171,885860245968486401,2017-07-14 13:55:15,['https://t.co/A9vmL3Z0ix'],Yé! ? Plus qu’un jour avant la Journée des parcs du Canada! ????? Prenez part aux célébrations demain! https://t.co/A9vmL3Z0ix,Plus un jour avant la des parcs du Canada Prenez part aux brations demain https co A9vmL3Z0ix,[],7,7,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['plus', ""qu'un"", 'jour', 'avant', 'journée', 'parc', 'canada', '?????', 'prenez', 'part', 'célébration', 'demain', 'httpstcoa9vml3z0ix']",['parc'],Environmental,Environmental
172,784555213508182016,2016-10-08 00:45:13,"['https://t.co/E1lMECWVIt', 'https://t.co/vtKTPR5ahA']","Oserez-vous? À l’#Actiondegrâce, nous vous proposons une baignade qui vous donnera la chair de poule!https://t.co/E1lMECWVIt @ParcsCanada_NE https://t.co/vtKTPR5ahA",Oserez vous ce nous vous proposons une baignade qui vous donnera la chair de poule https co E1lMECWVIt https co vtKTPR5ahA,['#Actiondegr'],7,7,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['oserez-vous', ""l'#actiondegrâce"", 'proposons', 'baignade', 'donnera', 'chair', 'poulehttpstcoe1lmecwvit', 'parcscanada_ne', 'httpstcovtktpr5aha']",[],unknown,unknown
173,757583569510359041,2016-07-25 14:29:32,['https://t.co/2LMD\xe2\x80\xa6'],"RT @AuCanada: Psst, pour remédier au blues du lundi, il suffit de visiter l’un de nos parcs #LundiMotivation @ParcsCanada https://t.co/2LMD…",RT AuCanada Psst pour dier au blues du lundi il suffit de visiter un de nos parcs LundiMotivation ParcsCanada https co,['#LundiMotivation'],14,0,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['aucanada', 'psst', 'remédier', 'blues', 'lundi', 'suffit', 'visiter', ""l'un"", 'parc', '#lundimotivation', 'parcscanada', 'httpstco2lmd…']",['parc'],Environmental,Environmental
174,913733901486522368,2017-09-29 11:55:13,['https://t.co/UBeZHpBFI'],La forêt de Columbia est immense! Elle se trouve dans les régions subalpines des montagnes Rocheuses + les forêts côtières de l'ouest! https://t.co/UBeZHpBFIc,La de Columbia est immense Elle se trouve dans les gions subalpines des montagnes Rocheuses les res de ouest https co UBeZHpBFIc,[],2,12,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['forêt', 'columbia', 'immense', 'trouve', 'les', 'région', 'subalpines', 'montagne', 'rocheuses', 'les', 'forêt', 'côtière', ""l'ouest"", 'httpstcoubezhpbfic']","['forêt', 'forêt']",Environmental,Environmental
175,784087152271450112,2016-10-06 17:45:19,['https://t.co/APUbZlWANr'],"Malgré que bien des choses ont changé depuis 1952 (la mode, par exemple), la beauté des Chutes Takakkaw demeure la même! @pnYoho #JeudiRétro https://t.co/APUbZlWANr",que bien des choses ont depuis 1952 la mode par exemple la des Chutes Takakkaw demeure la pnYoho tro https co APUbZlWANr,['#JeudiR'],5,9,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['malgré', 'bien', 'chose', 'changé', 'depuis', '1952', 'mode', 'exemple', 'beauté', 'chute', 'takakkaw', 'demeure', 'pnyoho', '#jeudirétro', 'httpstcoapubzlwanr']",[],unknown,unknown
176,923980835300265984,2017-10-27 18:32:52,['https://t.co/YnWn9qdpHL'],#SVQ le Sud de l’Okanagan est un des habitats les + uniques du Canada et que les communautés Syilx/Okanagan y vivent depuis des millénaires? https://t.co/YnWn9qdpHL,SVQ le Sud de Okanagan est un des habitats les uniques du Canada et que les Syilx Okanagan vivent depuis des naires https co YnWn9qdpHL,['#SVQ'],4,10,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['#svq', 'sud', ""l'okanagan"", 'habitat', 'les', 'uniques', 'canada', 'les', 'communauté', 'syilxokanagan', 'vivent', 'depuis', 'millénaire', 'httpstcoynwn9qdphl']",['communauté'],Social,Social
177,777846050715492352,2016-09-19 12:25:24,['https://t.co/B1RecRo3ZX'],#ExploreCanada en 2017! L'entrée au parcs et lieux historiques nat. est #gratuite pour célébrer #Canada150. https://t.co/B1RecRo3ZX,ExploreCanada en 2017 au parcs et lieux historiques nat est gratuite pour brer Canada150 https co B1RecRo3ZX,"['#ExploreCanada', '#gratuite', '#Canada150']",8,6,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['#explorecanada', '2017', ""l'entrée"", 'parc', 'lieu', 'historique', 'nat', '#gratuite', 'célébrer', '#canada150', 'httpstcob1recro3zx']","['parc', 'historique', 'célébrer']",Social,Social
178,893139729704775681,2017-08-03 16:01:19,['https://t.co/a0fxoWzFx3'],"Qui dit que le confort n’existe pas en #camping? ? Cette semaine, montrez-nous vos vêtements les plus confortables #DéfiParcs! https://t.co/a0fxoWzFx3",Qui dit que le confort existe pas en camping Cette semaine montrez nous vos les plus confortables fiParcs https co a0fxoWzFx3,"['#camping', '#D']",7,7,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['dit', 'confort', ""n'existe"", '#camping', 'cette', 'semaine', 'montrez-nous', 'vêtement', 'les', 'plus', 'confortables', '#défiparcs', 'httpstcoa0fxowzfx3']",['#défiparcs'],Social,Social
179,903363078045257728,2017-08-31 21:05:16,['https://t.co/TbawgzwiEb'],Intéressant! ? Des milliers d'oiseaux marins comme les marmettes migrent vers Tallurutiup Imanga/#détroitLancaster en été pour la ?! https://t.co/TbawgzwiEb,ressant Des milliers oiseaux marins comme les marmettes migrent vers Tallurutiup Imanga troitLancaster en pour la https co TbawgzwiEb,['#d'],3,11,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['intéressant', 'millier', ""d'oiseaux"", 'marin', 'comme', 'les', 'marmettes', 'migrent', 'ver', 'tallurutiup', 'imanga#détroitlancaster', 'httpstcotbawgzwieb']",[],unknown,unknown
180,760609929854148608,2016-08-02 22:55:13,"['https://t.co/aEHjbL9ZPR', 'https://t.co/KoSJcEPyFx']",Voici un aperçu des aires marines nationales de conservation du #Canada : https://t.co/aEHjbL9ZPR #vidéo https://t.co/KoSJcEPyFx,Voici un des aires marines nationales de conservation du Canada https co aEHjbL9ZPR https co KoSJcEPyFx,"['#Canada', '#vid']",6,8,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['voici', 'aperçu', 'aire', 'marine', 'nationale', 'conservation', '#canada', 'httpstcoaehjbl9zpr', '#vidéo', 'httpstcokosjcepyfx']","['marine', 'conservation']",Environmental,Environmental
181,843613201858289664,2017-03-20 00:00:35,"['https://t.co/dPhU3QMOJ', 'https://t.co/Xp86UhA5kA']","En 2017, c’est gratuit sur nos voies navigables et canaux historiques avec le #PermisdEclusageGratuit. https://t.co/dPhU3QMOJ9 #Canada150 https://t.co/Xp86UhA5kA",En 2017 est gratuit sur nos voies navigables et canaux historiques avec le PermisdEclusageGratuit https co dPhU3QMOJ9 Canada150 https co Xp86UhA5kA,"['#PermisdEclusageGratuit', '#Canada150']",8,6,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['2017', ""c'est"", 'gratuit', 'voie', 'navigables', 'canal', 'historique', '#permisdeclusagegratuit', 'httpstcodphu3qmoj9', '#canada150', 'httpstcoxp86uha5ka']",['historique'],Social,Social
182,920034167638970368,2017-10-16 21:10:13,['https://t.co/fzdeSa3SVG'],?+?=?! #SVQ l’aire marine de conservation proposée Tallurutiup Imanga/détroit de Lancaster abrite 75 % des narvals du monde? #LundiMarin https://t.co/fzdeSa3SVG,SVQ aire marine de conservation Tallurutiup Imanga troit de Lancaster abrite 75 des narvals du monde LundiMarin https co fzdeSa3SVG,"['#SVQ', '#LundiMarin']",4,10,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['???', '#svq', ""l'aire"", 'marine', 'conservation', 'proposée', 'tallurutiup', 'imangadétroit', 'lancaster', 'abrite', 'narval', 'monde', '#lundimarin', 'httpstcofzdesa3svg']","['marine', 'conservation']",Environmental,Environmental
183,924764046959759361,2017-10-29 22:25:04,"['https://t.co/gw6SOC1b1w', 'https://t.co/kUHU6Ocp1v']",#ViolaDesmond lutte contre les inégalités qui touchent la population noire canadienne dans les années 1940 https://t.co/gw6SOC1b1w https://t.co/kUHU6Ocp1v,ViolaDesmond lutte contre les qui touchent la population noire canadienne dans les es 1940 https co gw6SOC1b1w https co kUHU6Ocp1v,['#ViolaDesmond'],4,10,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['#violadesmond', 'lutte', 'contre', 'les', 'inégalité', 'touchent', 'population', 'noire', 'canadien', 'les', 'année', '1940', 'httpstcogw6soc1b1w', 'httpstcokuhu6ocp1v']",['population'],Social,Social
184,854743970097836032,2017-04-19 17:10:17,"['https://t.co/y3KFdzylup', 'https://t.co/jZUCJwfTMh']",R1. Seulement un? Mais nous en avons tellement! N’oubliez pas de nous suivre sur #Instagram ? https://t.co/y3KFdzylup #CanadaChat https://t.co/jZUCJwfTMh,R1 Seulement un Mais nous en avons tellement oubliez pas de nous suivre sur Instagram https co y3KFdzylup CanadaChat https co jZUCJwfTMh,"['#Instagram', '#CanadaChat']",5,9,14,fr,0.0,Neutral,ParcsCanada_tweeter,"['seulement', 'mai', 'tellement', ""n'oubliez"", 'suivre', '#instagram', 'httpstcoy3kfdzylup', '#canadachat', 'httpstcojzucjwftmh']",[],unknown,unknown
