Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,lemmatized_text,matched_keywords,category,category
700,738821430817787904,2016-06-03 19:55:30,['https://t.co/YnLOnxZ8Le'],RT @MPO_MAR: Visitez DFO auj. au @ns_mma pour voir et toucher esp. mar. de la N.-É. #Journéemondialedesocéans https://t.co/YnLOnxZ8Le,RT Visitez DFO auj au pour voir et toucher esp mar de la ans https co YnLOnxZ8Le,['#Journ'],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_mar', 'visitez', 'dfo', 'auj', 'ns_mma', 'voir', 'toucher', 'esp', 'mar', 'n-é', '#journéemondialedesocéans', 'httpstcoynlonxz8le']",[],unknown,unknown
701,902231548853977088,2017-08-28 18:08:58,[],"RT @GCC_CCG: La GCC finalise la construction de 45 nouveaux héliplate-forme sur la côte du Labrador, améliorant l'accès &amp; la sécurité aux z…",RT La GCC finalise la construction de 45 nouveaux liplate forme sur la te du Labrador liorant amp la aux,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', 'gcc', 'finalise', 'construction', 'nouveau', 'héliplate-forme', 'côte', 'labrador', 'améliorant', ""l'accès"", 'amp', 'sécurité']",['côte'],Environmental,Environmental
702,738821251439988737,2016-06-03 19:54:47,[],RT @MPO_DFO: Vous pensez assister à la célébration de la #JournéeMondialeOcéans? Partagez les photos de votre évènement avec nous! #OcéansC…,RT Vous pensez assister la bration de la ans Partagez les photos de votre nement avec nous,"['#Journ', '#Oc']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_dfo', 'pensez', 'assister', 'célébration', '#journéemondialeocéans', 'partagez', 'les', 'photo', 'évènement', '#océansc…']",['#journéemondialeocéans'],Environmental,Environmental
703,939203790661701632,2017-12-08 18:43:27,[],"RT @MPO_DFO: #FaitAmusantVendredi Si une étoile de mer est séparée en deux en raison d’une blessure, chaque moitié peut devenir une étoile…",RT FaitAmusantVendredi Si une toile de mer est en deux en raison une blessure chaque peut devenir une,['#FaitAmusantVendredi'],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_dfo', '#faitamusantvendredi', 'étoile', 'mer', 'séparée', 'deux', 'raison', ""d'une"", 'blessure', 'chaque', 'moitié', 'peut', 'devenir', 'étoile…']",['mer'],Environmental,Environmental
704,816988973394489344,2017-01-05 12:45:24,"['https://t.co/DhideKJU3', 'https://t.co/\xe2\x80\xa6']",RT @MPO_DFO: C’est un  bar rayé et il peut vivre jusqu’à 30 ans. Apprenez davantage à son sujet ici : https://t.co/DhideKJU3U https://t.co/…,RT est un bar et il peut vivre 30 ans Apprenez davantage son sujet ici https co DhideKJU3U https co,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_dfo', ""c'est"", 'bar', 'rayé', 'peut', 'vivre', ""jusqu'à"", 'apprenez', 'davantage', 'sujet', 'ici', 'httpstcodhidekju3u', 'httpstco…']",[],unknown,unknown
705,716977287292461056,2016-04-04 13:14:40,[],"#GCC #déglaçage dans Indian Bay, Bonavista les 3 et 4 avril. Pour naviguer, suivez les traces du navire en eau libre.",GCC age dans Indian Bay Bonavista les et avril Pour naviguer suivez les traces du navire en eau libre,"['#GCC', '#d']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['#gcc', '#déglaçage', 'indian', 'bay', 'bonavista', 'les', 'avril', 'naviguer', 'suivez', 'les', 'trace', 'navire', 'eau', 'libre']",['eau'],Environmental,Environmental
706,816725014888194048,2017-01-04 19:16:32,"['https://t.co/IVJUDcWMxB', 'https://t.co/f2N7KU3Ngj']",RT @MPO_Science: Recherchez les labos de science du MPO à travers le pays https://t.co/IVJUDcWMxB https://t.co/f2N7KU3Ngj,RT Recherchez les labos de science du MPO travers le pays https co IVJUDcWMxB https co f2N7KU3Ngj,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_science', 'recherchez', 'les', 'laboratoire', 'science', 'mpo', 'travers', 'pays', 'httpstcoivjudcwmxb', 'httpstcof2n7ku3ngj']","['mpo', 'pays']",Social,Social
707,816702133307318277,2017-01-04 17:45:36,['https://t.co/9zoL8pNiLI'],RT @GCC_CCG: Regardez ce que Kevin a à dire sur son travail dans un Centre #SCTM avec la #GCC https://t.co/9zoL8pNiLI,RT Regardez ce que Kevin dire sur son travail dans un Centre SCTM avec la GCC https co 9zoL8pNiLI,"['#SCTM', '#GCC']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', 'regardez', 'kevin', 'dire', 'travail', 'centre', '#sctm', '#gcc', 'httpstco9zol8pnili']",[],unknown,unknown
708,852131452716298242,2017-04-12 12:09:04,['https://t.co/kGI\xe2\x80\xa6'],RT @GCC_CCG: Regardez le commissaire Hutchinson et #SouscommissaireOps Pelletier parler de l’importance de la #JournéeRose https://t.co/kGI…,RT Regardez le commissaire Hutchinson et SouscommissaireOps Pelletier parler de importance de la eRose https co,"['#SouscommissaireOps', '#Journ']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', 'regardez', 'commissaire', 'hutchinson', '#souscommissaireops', 'pelletier', 'parler', ""l'importance"", '#journéerose', 'httpstcokgi…']",[],unknown,unknown
709,816639662911582208,2017-01-04 13:37:22,['https://t.co/heRPU6pYmx'],RT @MPO_DFO: Reconnaissez-vous ce poisson? Twittez-nous vos suppositions ! #Mercredidelafaune #WildlifeWednesday https://t.co/heRPU6pYmx,RT Reconnaissez poisson Twittez suppositions Mercredidelafaune WildlifeWednesday https co heRPU6pYmx,"['#Mercredidelafaune', '#WildlifeWednesday']",2,0,2,en,0.0,Neutral,MPO_TNL_tweeter,"['mpo_dfo', 'reconnaissez-vous', 'poisson', 'twittez-nous', 'supposition', '#mercredidelafaune', '#wildlifewednesday', 'httpstcoherpu6pymx']",[],unknown,unknown
710,757607263087525889,2016-07-25 16:03:41,['https://t.co/sEK\xe2\x80\xa6'],"RT @salledepresseGC: Le gouvernement du Canada investit 68,2 M$ dans l'amélioration des #Portspourpetitsbateaux à T.-N.-L. https://t.co/sEK…",RT salledepresseGC Le gouvernement du Canada investit 68 dans lioration des Portspourpetitsbateaux https co,['#Portspourpetitsbateaux'],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['salledepressegc', 'gouvernement', 'canada', 'investit', '682', ""l'amélioration"", '#portspourpetitsbateaux', 't-n-l', 'httpstcosek…']",[],unknown,unknown
711,816316961281966081,2017-01-03 16:15:04,['https://t.co/Lic1PzBGSf'],"Enviro. de #GCC déployée où le Crystal Joy a coulé à Long Cove. Dès l’alerte, Interv. d’urgence de #GCC agit le 31 déc. Pas de pollution. https://t.co/Lic1PzBGSf",Enviro de GCC le Crystal Joy Long Cove alerte Interv urgence de GCC agit le 31 Pas de pollution https co Lic1PzBGSf,"['#GCC', '#GCC']",2,0,2,fr,0.375,Positive,MPO_TNL_tweeter,"['enviro', '#gcc', 'déployée', 'crystal', 'joy', 'coulé', 'long', 'cove', 'dès', ""l'alerte"", 'interv', ""d'urgence"", '#gcc', 'agit', 'déc', 'pollution', 'httpstcolic1pzbgsf']","['enviro', 'pollution']",Environmental,Environmental
712,940312416973443072,2017-12-11 20:08:45,[],"RT @GCC_CCG: Nous avons fini de retirer, les aides maritimes à la navigation dans la région du la Melville/Goose Bay, T-N-L. Quelques aides…",RT Nous avons fini de retirer les aides maritimes la navigation dans la gion du la Melville Goose Bay Quelques,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', 'fini', 'retirer', 'les', 'aide', 'maritime', 'navigation', 'région', 'melvillegoose', 'bay', 't-n-l', 'quelques', 'aides…']",['maritime'],Environmental,Environmental
713,719898430739456000,2016-04-12 14:42:15,['https://t.co/t7E87IWqHk'],#Fiers de tous les employés du #MPO et de la #GCC qui améliorent nos collectivités par leur bénévolat! #SAB2016 https://t.co/t7E87IWqHk,Fiers de tous les du MPO et de la GCC qui liorent nos par leur volat SAB2016 https co t7E87IWqHk,"['#Fiers', '#MPO', '#GCC', '#SAB2016']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['#fiers', 'tous', 'les', 'employé', '#mpo', '#gcc', 'améliorent', 'collectivité', 'bénévolat', '#sab2016', 'httpstcot7e87iwqhk']",['collectivité'],Social,Social
714,851826410968801280,2017-04-11 15:56:57,['https://t.\xe2\x80\xa6'],"RT @MPO_Science: Les poissons ont des anneaux de croissance dans leur tête appelés “otolites”. Comme un arbre, ça indique l’âge. https://t.…",RT Les poissons ont des anneaux de croissance dans leur Comme un arbre indique ge https,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_science', 'les', 'poisson', 'anneau', 'croissance', 'tête', 'appelé', '“otolites”', 'comme', 'arbre', 'indique', ""l'âge"", 'httpst…']","['croissance', 'arbre']",Economical,Economical
715,817052525979435010,2017-01-05 16:57:56,['https://t.co/pGgm3T10Z'],#RétroJeudi Père Noël a été pris en photo la dec. 24 pour saluer le NGCC #HenryLarsen #GCC [Anglais] https://t.co/pGgm3T10ZU,troJeudi pris en photo la dec 24 pour saluer le NGCC HenryLarsen GCC Anglais https co pGgm3T10ZU,"['#R', '#HenryLarsen', '#GCC']",1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['#rétrojeudi', 'père', 'noël', 'pris', 'photo', 'dec', 'saluer', 'ngcc', '#henrylarsen', '#gcc', 'anglais', 'httpstcopggm3t10zu']",[],unknown,unknown
716,796038519823224832,2016-11-08 17:15:47,[],"RT @MPO_DFO: MPO fier de discuter de santé mentale, comme notre sous-ministre transmet sa #convoplate aux employés du MPO @PaulHansellFdn h…",RT MPO fier de discuter de mentale comme notre sous ministre transmet sa convoplate aux du MPO PaulHansellFdn,['#convoplate'],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_dfo', 'mpo', 'fier', 'discuter', 'santé', 'mentale', 'comme', 'sous-ministre', 'transmet', '#convoplate', 'employé', 'mpo', 'paulhansellfdn']","['mpo', 'santé', 'santé', 'mpo']",Environmental,Environmental
717,912737518428319744,2017-09-26 17:55:56,['https://t.co/R\xe2\x80\xa6'],RT @MPO_DFO: La musique donne vie à la mer ! ? Les rorquals à bosse chantent des ballades qui durent entre 10 et 20 minutes. https://t.co/R…,RT La musique donne vie la mer Les rorquals bosse chantent des ballades qui durent entre 10 et 20 minutes https co,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_dfo', 'musique', 'donne', 'vie', 'mer', 'les', 'rorqual', 'bosse', 'chantent', 'ballade', 'durent', 'entre', 'minute', 'httpstcor…']","['vie', 'mer']",Social,Social
718,854676927420014593,2017-04-19 12:43:53,['https://t.co/I\xe2\x80\xa6'],RT @GCC_CCG: #LSV Les gradués en navigation du #CollègeGCC ont l’option de se spécialiser en #SAR après leur grad? Postulez  https://t.co/I…,RT LSV Les en navigation du geGCC ont option de se cialiser en SAR leur grad Postulez https co,"['#LSV', '#Coll', '#SAR']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', '#lsv', 'les', 'gradués', 'navigation', '#collègegcc', ""l'option"", 'spécialiser', '#sar', 'après', 'grad', 'postulez', 'httpstcoi…']",[],unknown,unknown
719,768095617361084417,2016-08-23 14:40:40,['https://t.co/wTSVfPC4dG'],"Déranger les animaux marins est illégal. Pour leur sécurité et la vôtre, laissez-les. #baleine #MPO #béluga https://t.co/wTSVfPC4dG",ranger les animaux marins est gal Pour leur et la tre laissez les baleine MPO luga https co wTSVfPC4dG,"['#baleine', '#MPO', '#b']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['déranger', 'les', 'animal', 'marin', 'illégal', 'sécurité', 'vôtre', 'laissez-les', '#baleine', '#mpo', '#béluga', 'httpstcowtsvfpc4dg']",[],unknown,unknown
720,845281319668060162,2017-03-24 14:29:05,['https://t.co/q1FMSHreJ'],NGCC #HenryLarsen aidant le NM Apollo à Blanc Sablon le 19 mars. #GCC #déglaçage #Sécurité en 1er https://t.co/q1FMSHreJd,NGCC HenryLarsen aidant le NM Apollo Blanc Sablon le 19 mars GCC age en 1er https co q1FMSHreJd,"['#HenryLarsen', '#GCC', '#d', '#S']",1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['ngcc', '#henrylarsen', 'aidant', 'apollo', 'blanc', 'sablon', 'mar', '#gcc', '#déglaçage', '#sécurité', '1er', 'httpstcoq1fmshrejd']",[],unknown,unknown
721,803314820216983552,2016-11-28 19:09:12,[],"RT @MPO_Science: Magnifique site de Boom Landing, @MPO_TNL - un lieu de la rivière Exploits où les scientifiques suivent le saumon Atlantiq…",RT Magnifique site de Boom Landing un lieu de la Exploits les scientifiques suivent le saumon,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_science', 'magnifique', 'site', 'boom', 'landing', 'mpo_tnl', 'lieu', 'rivière', 'exploit', 'les', 'scientifique', 'suivent', 'saumon', 'atlantiq…']","['rivière', 'scientifique', 'scientifique', 'scientifique']",Environmental,Environmental
722,819642814019604482,2017-01-12 20:30:49,[],RT @GCC_CCG: Prêt pour un nouveau défi en #2017? Postulez au #CollègeGCC et joignez-vous à nous pour une carrière stimulante.  #étudiants #…,RT pour un nouveau fi en 2017 Postulez au geGCC et joignez vous nous pour une stimulante tudiants,"['#2017', '#Coll', '#', '#']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', 'prêt', 'nouveau', 'défi', '#2017', 'postulez', '#collègegcc', 'joignez-vous', 'carrière', 'stimulante', '#étudiants']",['carrière'],Economical,Economical
723,882604789388980224,2017-07-05 14:19:14,['https://t.co/ixnpK2N5y'],"Les chercheurs du #MPOTNL ont besoin de vous quand le capelan roule! Signalez-le grâce à ecapelan.ca, #eCapelan ou #capelanRoule2017 https://t.co/ixnpK2N5yU",Les chercheurs du MPOTNL ont besoin de vous quand le capelan roule Signalez le ce ecapelan ca eCapelan ou capelanRoule2017 https co ixnpK2N5yU,"['#MPOTNL', '#eCapelan', '#capelanRoule2017']",1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['les', 'chercheur', '#mpotnl', 'besoin', 'quand', 'capelan', 'roule', 'signalez-le', 'grâce', 'ecapelanca', '#ecapelan', '#capelanroule2017', 'httpstcoixnpk2n5yu']",[],unknown,unknown
724,819620758737534978,2017-01-12 19:03:11,"['https://t.co/0Dt3QgbjH', 'https://t.co/f5NXvM4yEF']",Steve Sheppard de la #GCC expliquant @HGillisNTV pourquoi le Programme étudiant des ESC est super! https://t.co/0Dt3QgbjHC https://t.co/f5NXvM4yEF,Steve Sheppard de la GCC expliquant HGillisNTV pourquoi le Programme tudiant des ESC est super https co 0Dt3QgbjHC https co f5NXvM4yEF,['#GCC'],2,0,2,fr,0.4166666666666666,Positive,MPO_TNL_tweeter,"['steve', 'sheppard', '#gcc', 'expliquant', 'hgillisntv', 'pourquoi', 'programme', 'étudiant', 'esc', 'super', 'httpstco0dt3qgbjhc', 'httpstcof5nxvm4yef']",['étudiant'],Social,Social
725,819581100414660609,2017-01-12 16:25:36,['https://t.co/1Oab9peqa'],#JeudiRétro Cette cloche se trouve à l’avant du NGCC #HenryLarsen. À quoi servait-elle? #GCC https://t.co/1Oab9peqa0,tro Cette cloche se trouve avant du NGCC HenryLarsen quoi servait elle GCC https co 1Oab9peqa0,"['#JeudiR', '#HenryLarsen', '#GCC']",1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['#jeudirétro', 'cette', 'cloche', 'trouve', ""l'avant"", 'ngcc', '#henrylarsen', 'quoi', 'servait-elle', '#gcc', 'httpstco1oab9peqa0']",[],unknown,unknown
726,852540807378857984,2017-04-13 15:15:42,['https://t.co/PQdC2Fymai'],Merci @CloudbreakerNL pour cette superbe vidéo du #déglaçage du NGCC #EarlGrey dans la baie de la Conception. #GCC https://t.co/PQdC2Fymai,Merci CloudbreakerNL pour cette superbe du age du NGCC EarlGrey dans la baie de la Conception GCC https co PQdC2Fymai,"['#d', '#EarlGrey', '#GCC']",1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['merci', 'cloudbreakernl', 'cette', 'superbe', 'vidéo', '#déglaçage', 'ngcc', '#earlgrey', 'baie', 'conception', '#gcc', 'httpstcopqdc2fymai']",[],unknown,unknown
727,727189303776927744,2016-05-02 17:33:35,['https://t.co/hwMIErSIM'],Les agents des SCTM revoient les cas mémorables de #SAR dans @NavigatorMag (par abonnement/en anglais) #GCC https://t.co/hwMIErSIMD,Les agents des SCTM revoient les cas morables de SAR dans NavigatorMag par abonnement en anglais GCC https co hwMIErSIMD,"['#SAR', '#GCC']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['les', 'agent', 'sctm', 'revoient', 'les', 'cas', 'mémorables', '#sar', 'navigatormag', 'abonnementen', 'anglais', '#gcc', 'httpstcohwmiersimd']",[],unknown,unknown
728,770978148536156160,2016-08-31 13:34:49,['https://t.co/dhm7YIwkH7'],"RT @MPO_Centre: NGCC #TerryFox près de Pond Inlet, Nunavut. Opérations #Arctique #GCCFière! https://t.co/dhm7YIwkH7",RT NGCC TerryFox de Pond Inlet Nunavut rations Arctique https co dhm7YIwkH7,"['#TerryFox', '#Arctique', '#GCCFi']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_centre', 'ngcc', '#terryfox', 'près', 'pond', 'inlet', 'nunavut', 'opération', '#arctique', '#gccfière', 'httpstcodhm7yiwkh7']","['#arctique', '#gccfière']",Social,Social
729,913109933872287744,2017-09-27 18:35:47,[],"RT @GCC_CCG: Commandant du NGCC Henry Larsen Byron Briggs et famille Bulford, sept. 2017 avec capsule témoin de 1997, trouvée près de Resol…",RT Commandant du NGCC Henry Larsen Byron Briggs et famille Bulford sept 2017 avec capsule moin de 1997 de,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', 'commandant', 'ngcc', 'henry', 'larsen', 'byron', 'briggs', 'famille', 'bulford', 'sept', '2017', 'capsule', 'témoin', '1997', 'trouvée', 'près', 'resol…']",['famille'],Social,Social
730,819213594407698432,2017-01-11 16:05:15,['https://t.co/5kSs\xe2\x80\xa6'],RT @GCC_CCG: #LSV – Le programme de #déglaçage de la #GCC supporte le réapprovisionnement dans les communautés éloignées? https://t.co/5kSs…,RT LSV Le programme de age de la GCC supporte le approvisionnement dans les es https co,"['#LSV', '#d', '#GCC']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', '#lsv', 'programme', '#déglaçage', '#gcc', 'supporte', 'réapprovisionnement', 'les', 'communauté', 'éloignées', 'httpstco5kss…']",['communauté'],Social,Social
731,715566275985022976,2016-03-31 15:47:49,['https://t.co/XxD0gtKNpy'],"Voyez les énormes traces près de cette tour de phare à énergie solaire de la #GCC à Duck Island, près de Makkovik! https://t.co/XxD0gtKNpy",Voyez les normes traces de cette tour de phare nergie solaire de la GCC Duck Island de Makkovik https co XxD0gtKNpy,['#GCC'],1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['voyez', 'les', 'énormes', 'trace', 'près', 'cette', 'tour', 'phare', 'énergie', 'solaire', '#gcc', 'duck', 'island', 'près', 'makkovik', 'httpstcoxxd0gtknpy']","['énergie', 'énergie', 'solaire']",Environmental,Environmental
732,939162148147728386,2017-12-08 15:57:59,['https://t.co/1o2oWx1Q3W'],"Voici un message opportun de Ron Burton du #MPOTNL ?: Soyez vigilants sur l’autoroute près de l’aéroport de St. Anthony, les gars! Les rennes de Santa viennent s’y nourrir, se préparant ainsi pour leur nuit très chargée du 24. https://t.co/1o2oWx1Q3W",Voici un message opportun de Ron Burton du MPOTNL Soyez vigilants sur autoroute de roport de St Anthony les gars Les rennes de Santa viennent nourrir se parant ainsi pour leur nuit du 24 https co 1o2oWx1Q3W,['#MPOTNL'],1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['voici', 'message', 'opportun', 'ron', 'burton', '#mpotnl', 'vigilants', ""l'autoroute"", 'près', ""l'aéroport"", 'anthony', 'les', 'gars', 'les', 'renne', 'santa', 'viennent', ""s'y"", 'nourrir', 'préparant', 'ainsi', 'nuit', 'très', 'chargée', 'httpstco1o2owx1q3w']",[],unknown,unknown
733,738432461114347520,2016-06-02 18:09:52,[],RT @salledepresseGC: Amendes totalisant plus de 83 000 $ pour des condamnations du #MPO à T.-N.-L. durant le premier trimestre de 2016 http…,RT salledepresseGC Amendes totalisant plus de 83 000 pour des condamnations du MPO durant le premier trimestre de 2016,['#MPO'],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['salledepressegc', 'amende', 'totalisant', 'plus', '000', 'condamnation', '#mpo', 't-n-l', 'durant', 'premier', 'trimestre', '2016', 'http…']",[],unknown,unknown
734,816305553408425985,2017-01-03 15:29:44,[],1. #GCC a mené une opération de #déglaçage dans le port de St. Anthony le 2 janv. pour la navig. commerciale. Soyez prudents dans ce secteur,GCC une ration de age dans le port de St Anthony le janv pour la navig commerciale Soyez prudents dans ce secteur,"['#GCC', '#d']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['#gcc', 'mené', 'opération', '#déglaçage', 'port', 'anthony', 'janv', 'navig', 'commercial', 'prudent', 'secteur']","['commercial', 'secteur']",Economical,Economical
735,839492182818099201,2017-03-08 15:05:08,['https://t.co/k9thFij1wO'],Célébrons nos #FemmesdeScience et les femmes qui travaillent @MPO_NL #JIF2017 #ÉgalitéCompte #Fiers https://t.co/k9thFij1wO,brons nos FemmesdeScience et les femmes qui travaillent JIF2017 Compte Fiers https co k9thFij1wO,"['#FemmesdeScience', '#JIF2017', '#', '#Fiers']",1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['célébrons', '#femmesdescience', 'les', 'femme', 'travaillent', 'mpo_nl', '#jif2017', '#égalitécompte', '#fiers', 'httpstcok9thfij1wo']","['femme', '#jif2017']",Social,Social
736,737345906056548352,2016-05-30 18:12:17,['https://t.co/cx2BAn\xe2\x80\xa6'],"RT @salledepresseGC: Le Conseil du #DEPS tient une réunion de consultation publique à Happy Valley-Goose Bay, le 31 mai https://t.co/cx2BAn…",RT salledepresseGC Le Conseil du DEPS tient une union de consultation publique Happy Valley Goose Bay le 31 mai https co,['#DEPS'],2,0,2,fr,0.8,Positive,MPO_TNL_tweeter,"['salledepressegc', 'conseil', '#deps', 'tient', 'réunion', 'consultation', 'publique', 'happy', 'valley-goose', 'bay', 'mai', 'httpstcocx2ban…']",['publique'],Social,Social
737,910572481324441602,2017-09-20 18:32:51,['https://t.co/m0e9lnrS5T'],"Selon Harry Murray, les moules sont cools. Mais qu’est-ce qui est le plus cool chez les moules? #SciLit17 #MPOTNL https://t.co/m0e9lnrS5T",Selon Harry Murray les moules sont cools Mais est ce qui est le plus cool chez les moules SciLit17 MPOTNL https co m0e9lnrS5T,"['#SciLit17', '#MPOTNL']",0,2,2,fr,0.35,Positive,MPO_TNL_tweeter,"['selon', 'harry', 'murray', 'les', 'moule', 'cools', 'mai', ""qu'est-ce"", 'plus', 'cool', 'chez', 'les', 'moule', '#scilit17', '#mpotnl', 'httpstcom0e9lnrs5t']",[],unknown,unknown
738,911315132659224578,2017-09-22 19:43:53,['https://t.co/iaW2Y78Xn4'],Alejandro Buren étudie la biologie et l’écologie du phoque du Groenland et du phoque annelé. Pourquoi sont-ils cool? #SciLit17 #MPOTNL https://t.co/iaW2Y78Xn4,Alejandro Buren tudie la biologie et cologie du phoque du Groenland et du phoque Pourquoi sont ils cool SciLit17 MPOTNL https co iaW2Y78Xn4,"['#SciLit17', '#MPOTNL']",0,2,2,fr,0.35,Positive,MPO_TNL_tweeter,"['alejandro', 'buren', 'étudie', 'biologie', ""l'écologie"", 'phoque', 'groenland', 'phoque', 'annelé', 'pourquoi', 'sont-ils', 'cool', '#scilit17', '#mpotnl', 'httpstcoiaw2y78xn4']",[],unknown,unknown
739,910551426002296832,2017-09-20 17:09:11,['https://t.co/5ssp7ssHSl'],C’est mercredi #SciLit17. Harry Murray est scientifique &amp; chercheur du sect. aquaculture à #MPOTNL #stjohns. Il s’y connait dans les moules https://t.co/5ssp7ssHSl,est mercredi SciLit17 Harry Murray est scientifique amp chercheur du sect aquaculture MPOTNL stjohns Il connait dans les moules https co 5ssp7ssHSl,"['#SciLit17', '#MPOTNL', '#stjohns']",0,2,2,fr,0.0,Neutral,MPO_TNL_tweeter,"[""c'est"", 'mercredi', '#scilit17', 'harry', 'murray', 'scientifique', 'amp', 'chercheur', 'sect', 'aquaculture', '#mpotnl', '#stjohns', ""s'y"", 'connait', 'les', 'moule', 'httpstco5ssp7sshsl']","['scientifique', 'scientifique', 'scientifique']",Social,Social
740,783262827180134401,2016-10-04 11:09:44,[],"RT @GCC_CCG: 3e sem #AARAO (3-7 oct): cherchez les uniformes bleus du #Collège #GCC à Mount Pearl &amp; Clarenville, région de St. John's/Avalo…",RT 3e sem AARAO oct cherchez les uniformes bleus du ge GCC Mount Pearl amp Clarenville gion de St John,"['#AARAO', '#Coll', '#GCC']",2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['gcc_ccg', 'sem', '#aarao', '3-7', 'oct', 'cherchez', 'les', 'uniforme', 'bleu', '#collège', '#gcc', 'mount', 'pearl', 'amp', 'clarenville', 'région', ""john'savalo…""]",[],unknown,unknown
741,737367442335379457,2016-05-30 19:37:52,['https://t.co/T0Tr2FVypo'],"Duane Barron, capitaine de la #GCC, au CCMRC 3 Terra Nova pour le 65e examen an. du NCSM Cabot @AtlCadets https://t.co/T0Tr2FVypo",Duane Barron capitaine GCC CCMRC Terra Nova 65e examen an NCSM Cabot AtlCadets https co T0Tr2FVypo,['#GCC'],1,1,2,en,0.0,Neutral,MPO_TNL_tweeter,"['duane', 'barron', 'capitaine', '#gcc', 'ccmrc', 'terra', 'nova', '65e', 'examen', 'ncsm', 'cabot', 'atlcadets', 'httpstcot0tr2fvypo']",[],unknown,unknown
742,842368938092683264,2017-03-16 13:36:19,['https://t.co/po1y3Hi7Gb'],Joyeux Jeudi! Cette merveilleuse photo a été prise par les scientifiques de @MPO_Science durant le #RelevéPhoquesduGroenland2017 #MPOTNL https://t.co/po1y3Hi7Gb,Joyeux Jeudi Cette merveilleuse photo prise par les scientifiques de durant le PhoquesduGroenland2017 MPOTNL https co po1y3Hi7Gb,"['#Relev', '#MPOTNL']",1,1,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['joyeux', 'jeudi', 'cette', 'merveilleuse', 'photo', 'prise', 'les', 'scientifique', 'mpo_science', 'durant', '#relevéphoquesdugroenland2017', '#mpotnl', 'httpstcopo1y3hi7gb']","['scientifique', 'scientifique', 'scientifique']",Social,Social
743,943137014865592321,2017-12-19 15:12:41,[],"RT @MPO_Science: Oh, le temps est affreux dehors, mais la science est fascinante! ? Nous cartographions le fond arctique avec nos partenair…",RT Oh le temps est affreux dehors mais la science est fascinante Nous cartographions le fond arctique avec nos,[],2,0,2,fr,0.0,Neutral,MPO_TNL_tweeter,"['mpo_science', 'temps', 'affreux', 'dehors', 'science', 'fascite', 'cartographions', 'fond', 'arctique', 'partenair…']",['dehors'],Social,Social
