Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,lemmatized_text,matched_keywords,category,category
511,776471237786820609,2016-09-15 17:22:23,[],RT @salledepresseGC: Joignez-vous à @ACOACanada &amp; @DFO_MAR à St. Andrews demain midi pour des bonnes nouvelles pour Cooke Aquaculture https…,RT salledepresseGC Joignez vous ACOACanada amp St Andrews demain midi pour des bonnes nouvelles pour Cooke Aquaculture,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['salledepressegc', 'joignez-vous', 'acoacanada', 'amp', 'dfo_mar', 'andrews', 'demain', 'midi', 'bon', 'nouveau', 'cooke', 'aquaculture', 'https…']",[],unknown,unknown
512,715973488578789377,2016-04-01 18:45:56,['https://t.co/stUW6dKIax'],Mise à jour de l'état du stock de flétan de l'Atlantique du plateau néo-écossais et du sud des Grands bancs https://t.co/stUW6dKIax,Mise jour de tat du stock de tan de Atlantique du plateau cossais et du sud des Grands bancs https co stUW6dKIax,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mise', 'jour', ""l'état"", 'stock', 'flétan', ""l'atlantique"", 'plateau', 'néo-écossais', 'sud', 'grand', 'banc', 'httpstcostuw6dkiax']",[],unknown,unknown
513,768448558945173504,2016-08-24 14:03:08,['https://t.co/55WYLAZ9j7'],Photos prises du premier relevé dans le canyon Logan durant la mission scientifique en eau profonde du #NGCC Hudson https://t.co/55WYLAZ9j7,Photos prises du premier dans le canyon Logan durant la mission scientifique en eau profonde du NGCC Hudson https co 55WYLAZ9j7,['#NGCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['photo', 'prise', 'premier', 'relevé', 'canyon', 'logan', 'durant', 'mission', 'scientifique', 'eau', 'profonde', '#ngcc', 'hudson', 'httpstco55wylaz9j7']","['scientifique', 'scientifique', 'scientifique', 'eau']",Environmental,Environmental
514,819958728665497600,2017-01-13 17:26:09,[],RT @GCC_CCG: 3/3 Nous planifions une fenêtre avec la météo et les marées de samedi soir pour les opérations de remorquage d’#Arca1.,RT Nous planifions une avec la et les es de samedi soir pour les rations de remorquage Arca1,['#Arca1'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'planifions', 'fenêtre', 'météo', 'les', 'marée', 'samedi', 'soir', 'les', 'opération', 'remorquage', ""d'#arca1""]",[],unknown,unknown
515,929440041524449281,2017-11-11 20:05:48,['https://t.co/1tVDYTNP74'],"RT @MPO_TNL: Aujourd'hui, nous nous souviendrons d'eux. #Lecanadasesouvient #MPOTNL https://t.co/1tVDYTNP74",RT Aujourd hui souviendrons Lecanadasesouvient MPOTNL https co 1tVDYTNP74,"['#Lecanadasesouvient', '#MPOTNL']",1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_tnl', ""aujourd'hui"", 'souviendrons', ""d'eux"", '#lecanadasesouvient', '#mpotnl', 'httpstco1tvdytnp74']",['#lecanadasesouvient'],Social,Social
516,820217530077814784,2017-01-14 10:34:32,[],RT @GCC_CCG: Les opérations de délestage vont élever le navire #Arca1 des fonds marins avant le remorquage.,RT Les rations de lestage vont lever le navire Arca1 des fonds marins avant le remorquage,['#Arca1'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'les', 'opération', 'délestage', 'vont', 'élever', 'navire', '#arca1', 'fond', 'marin', 'avant', 'remorquage']",[],unknown,unknown
517,855034794945728513,2017-04-20 12:25:55,['https://t.co/QdwBc3dw5Q'],"Mike James, biologiste spécialisé en tortues marines du MPO représentera le Canada au symposium international sur les tortues marines 2017 https://t.co/QdwBc3dw5Q",Mike James biologiste en tortues marines du MPO sentera le Canada au symposium international sur les tortues marines 2017 https co QdwBc3dw5Q,[],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mike', 'james', 'biologiste', 'spécialisé', 'tortue', 'marine', 'mpo', 'représentera', 'canada', 'symposium', 'international', 'les', 'tortue', 'marine', '2017', 'httpstcoqdwbc3dw5q']","['marine', 'mpo', 'marine']",Environmental,Environmental
518,927933737756700672,2017-11-07 16:20:17,"['https://t.co/T70GVwjBUp', 'https://t.co/M2Li2rn7py']",#LSV ? Le premier labo. de recherche marine au Canada a été construit à St. Andrews sur un chaland flottant en 1899 https://t.co/T70GVwjBUp https://t.co/M2Li2rn7py,LSV Le premier labo de recherche marine au Canada construit St Andrews sur un chaland flottant en 1899 https co T70GVwjBUp https co M2Li2rn7py,['#LSV'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['#lsv', 'premier', 'laboratoire', 'recherche', 'marine', 'canada', 'construit', 'andrews', 'chaland', 'flottant', '1899', 'httpstcot70gvwjbup', 'httpstcom2li2rn7py']",['marine'],Environmental,Environmental
519,783725365571223552,2016-10-05 17:47:42,['https://t.co/35WKEl7aCl'],"50e anniversaire de la station de la Garde côtière de Clark's Harbour, dans le sud-ouest de la N. É. : les célébrations battent leur plein https://t.co/35WKEl7aCl",50e anniversaire de la station de la Garde de Clark Harbour dans le sud ouest de la les brations battent leur plein https co 35WKEl7aCl,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['50e', 'anniversaire', 'station', 'garde', 'côtière', ""clark's"", 'harbour', 'sud-ouest', 'les', 'célébration', 'battent', 'plein', 'httpstco35wkel7acl']",[],unknown,unknown
520,705823453820149760,2016-03-04 18:33:19,[],Le groupe IMC entretient l'équipement et l'infrastructure de la Garde côtière dans toute la région #GCC,Le groupe IMC entretient quipement et infrastructure de la Garde dans toute la gion GCC,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['groupe', 'imc', 'entretient', ""l'équipement"", ""l'infrastructure"", 'garde', 'côtière', 'toute', 'région', '#gcc']",[],unknown,unknown
521,705823793747509248,2016-03-04 18:34:40,['https://t.co/FdymMXX16t'],"À l'île Scaterie, le groupe IMC a déménagé la balise à un nouveau phare. À venir : panneaux solaires et piles #GCC https://t.co/FdymMXX16t",le Scaterie le groupe IMC la balise un nouveau phare venir panneaux solaires et piles GCC https co FdymMXX16t,['#GCC'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"[""l'île"", 'scaterie', 'groupe', 'imc', 'déménagé', 'balise', 'nouveau', 'phare', 'venir', 'panneau', 'solaire', 'pile', '#gcc', 'httpstcofdymmxx16t']",['solaire'],Environmental,Environmental
522,820373891503837185,2017-01-14 20:55:52,[],RT @GCC_CCG: Les opérations de remorquage ont été reportées en raison des conditions météorologiques #GCC,RT Les rations de remorquage ont es en raison des conditions orologiques GCC,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'les', 'opération', 'remorquage', 'reportées', 'raison', 'condition', 'météorologiques', '#gcc']",[],unknown,unknown
523,854369280674213888,2017-04-18 16:21:24,['https://t.co/ifrYGdznl\xe2\x80\xa6'],RT @MPO_Science: La #science joue un rôle clé dans la #conservation de la Zone de protection marine du Gully #SciCdn https://t.co/ifrYGdznl…,RT La science joue un le dans la conservation de la Zone de protection marine du Gully SciCdn https co,"['#science', '#conservation', '#SciCdn']",1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_science', '#science', 'joue', 'rôle', 'clé', '#conservation', 'zone', 'protection', 'marine', 'gully', '#scicdn', 'httpstcoifrygdznl…']","['#science', '#science', 'marine']",Environmental,Environmental
524,852500554949562369,2017-04-13 12:35:45,['https://t.co/APx1BRtG8m'],Un aperçu de la journée avec l’équipe IMC de la #GCC au phare de l’île Sambro @NSLPS https://t.co/APx1BRtG8m,Un de la avec quipe IMC de la GCC au phare de le Sambro NSLPS https co APx1BRtG8m,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['aperçu', 'journée', ""l'équipe"", 'imc', '#gcc', 'phare', ""l'île"", 'sambro', 'nslps', 'httpstcoapx1brtg8m']",[],unknown,unknown
525,738726437885206528,2016-06-03 13:38:02,['https://t.co/LeD5iO49Wf'],Écoutez contes sur #baleines de Mme Moors-Murphy au Musée mar. Atl. @ns_mma #Journéemondialedesocéans https://t.co/LeD5iO49Wf,coutez contes sur baleines de Mme Moors Murphy au mar Atl ans https co LeD5iO49Wf,"['#baleines', '#Journ']",1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['écoutez', 'conte', '#baleines', 'mme', 'moors-murphy', 'musée', 'mar', 'atl', 'ns_mma', '#journéemondialedesocéans', 'httpstcoled5io49wf']",[],unknown,unknown
526,903628005670612996,2017-09-01 14:37:59,"['https://t.co/kfv1YKJe', 'https://t.co/tHcCPUjnn']",Nouvel outil CMIST pour espèces marines envahissantes = imp. source d'info pour chercheurs partout dans le monde https://t.co/kfv1YKJedC https://t.co/tHcCPUjnn2,Nouvel outil CMIST pour ces marines envahissantes imp source info pour chercheurs partout dans le monde https co kfv1YKJedC https co tHcCPUjnn2,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['nouvel', 'outil', 'cmist', 'espèce', 'marine', 'envahissantes', 'imp', 'source', ""d'info"", 'chercheur', 'partout', 'monde', 'httpstcokfv1ykjedc', 'httpstcothccpujnn2']","['espèce', 'marine']",Environmental,Environmental
527,852493916528160768,2017-04-13 12:09:22,['https://t.co/qs2C6sCg7y'],L’équipe de l’infrastructure maritime et civile de la #GCC restaure le plus ancien phare en activité en Amérique du Nord @sambrolight https://t.co/qs2C6sCg7y,quipe de infrastructure maritime et civile de la GCC restaure le plus ancien phare en en rique du Nord sambrolight https co qs2C6sCg7y,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"[""l'équipe"", ""l'infrastructure"", 'maritime', 'civil', '#gcc', 'restaure', 'plus', 'ancien', 'phare', 'activité', 'amérique', 'nord', 'sambrolight', 'httpstcoqs2c6scg7y']","['maritime', 'civil', 'activité', 'nord']",Social,Social
528,784439757208162304,2016-10-07 17:06:26,['https://t.co/cKFR13Ya'],"Nos 55 ans tombent en même temps que les 150 ans du Canada, faisant de l’EXPO 2017 de l’IOB un événement #Canada150 https://t.co/cKFR13YaCc",Nos 55 ans tombent en temps que les 150 ans du Canada faisant de EXPO 2017 de IOB un nement Canada150 https co cKFR13YaCc,['#Canada150'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['tombent', 'temps', 'les', '150', 'canada', 'faisant', ""l'expo"", '2017', ""l'iob"", 'événement', '#canada150', 'httpstcockfr13yacc']",['événement'],Social,Social
529,927889906017370112,2017-11-07 13:26:07,[],RT @MPO_GCC_Quebec: Voyez le travail de nos scientifiques ds le reportage de Découverte sur les baleines noires du golfe du St-Laurent. htt…,RT Voyez le travail de nos scientifiques ds le reportage de couverte sur les baleines noires du golfe du St Laurent,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_gcc_quebec', 'voyez', 'travail', 'scientifique', 'reportage', 'découverte', 'les', 'baleine', 'noire', 'golfe', 'st-laurent', 'htt…']","['scientifique', 'scientifique', 'scientifique']",Social,Social
530,925723895042314240,2017-11-01 13:59:10,"['https://t.co/VDAjRRucx', 'https://t.co/WbsMdXghKQ']","RT @MPO_Science: Piquez votre curiosité! La science se découvre le plus tôt possible ?????? 
https://t.co/VDAjRRucx8 https://t.co/WbsMdXghKQ",RT Piquez votre La science se couvre le plus possible https co VDAjRRucx8 https co WbsMdXghKQ,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_science', 'piquez', 'curiosité', 'science', 'découvre', 'plus', 'tôt', 'possible', '?\u200d??\u200d?', 'httpstcovdajrrucx8', 'httpstcowbsmdxghkq']",[],unknown,unknown
531,786610473500368896,2016-10-13 16:52:06,"['https://t.co/Mhj7mrogwv', 'https://t.co/gNPuYBudxL']",Célébrez l'EXPO IOB! Nous cherchons des créations artistiques qui inspireront le design de notre logo #ROUTE150 https://t.co/Mhj7mrogwv https://t.co/gNPuYBudxL,brez EXPO IOB Nous cherchons des ations artistiques qui inspireront le design de notre logo ROUTE150 https co Mhj7mrogwv https co gNPuYBudxL,['#ROUTE150'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['célébrez', ""l'expo"", 'iob', 'cherchons', 'création', 'artistiques', 'inspireront', 'design', 'logo', '#route150', 'httpstcomhj7mrogwv', 'httpstcognpuybudxl']",['célébrez'],Social,Social
532,930458523099717632,2017-11-14 15:32:53,['https://t.c\xe2\x80\xa6'],"RT @GCC_CCG: Bienvenue au NGCC Hudson, qui est de retour au quai de l'Institut océanographique de Bedford, à Dartmouth (N.-É.). https://t.c…",RT Bienvenue au NGCC Hudson qui est de retour au quai de Institut anographique de Bedford Dartmouth https,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'bienvenue', 'ngcc', 'hudson', 'retour', 'quai', ""l'institut"", 'océanographique', 'bedford', 'dartmouth', 'n-é', 'httpstc…']",[],unknown,unknown
533,857191994556391424,2017-04-26 11:17:52,['https://t.co/xKc5AyuSOZ'],.@CSBCCanada sera sur place avec la #GCC à Dartmouth aujourd'hui pour un test d'immersion en eau froide @csbc_bt_tips https://t.co/xKc5AyuSOZ,CSBCCanada sera sur place avec la GCC Dartmouth aujourd hui pour un test immersion en eau froide https co xKc5AyuSOZ,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['csbccanada', 'place', '#gcc', 'dartmouth', ""aujourd'hui"", 'test', ""d'immersion"", 'eau', 'froide', 'csbc_bt_tips', 'httpstcoxkc5ayusoz']",['eau'],Environmental,Environmental
534,781894583869464576,2016-09-30 16:32:50,['https://t.co/i2KWAQCsNr'],"Extraterrestre? Non, cette espèce intéressante appelée Cystisoma a été trouvée près du transect de Louisbourg, à bord du #NGCCHudson! https://t.co/i2KWAQCsNr",Extraterrestre Non cette ce ressante Cystisoma du transect de Louisbourg bord du NGCCHudson https co i2KWAQCsNr,['#NGCCHudson'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['extraterrestre', 'non', 'cette', 'espèce', 'intéressante', 'appelé', 'cystisoma', 'trouvée', 'près', 'transect', 'louisbourg', 'bord', '#ngcchudson', 'httpstcoi2kwaqcsnr']",['espèce'],Environmental,Environmental
535,778919007726477313,2016-09-22 11:28:57,['https://t.co/ocGpGpZyHE'],Les oursins et les concombres de mer sont deux espèces à l'étude pour l'aquaculture @MPO_Science #scilit16 https://t.co/ocGpGpZyHE,Les oursins et les concombres de mer sont deux ces tude pour aquaculture scilit16 https co ocGpGpZyHE,['#scilit16'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['les', 'oursin', 'les', 'concombre', 'mer', 'deux', 'espèce', ""l'étude"", ""l'aquaculture"", 'mpo_science', '#scilit16', 'httpstcoocgpgpzyhe']","['mer', 'espèce']",Environmental,Environmental
536,883026422880772097,2017-07-06 18:14:39,[],RT @GCC_CCG: La formation en recherche et sauvetage contribue à améliorer les capacités jointes d’intervention de la GCC et de nos partenai…,RT La formation en recherche et sauvetage contribue liorer les jointes intervention de la GCC et de nos,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'formation', 'recherche', 'sauvetage', 'contribue', 'améliorer', 'les', 'capacité', 'jointes', ""d'intervention"", 'gcc', 'partenai…']","['formation', 'capacité']",Social,Social
537,935184112327028738,2017-11-27 16:30:41,['https://t.co/MNwccuFVYp'],"Tous les ans, de nov. à mai env. 1 500 navires et titulaires de permis participent à la pêche au homard dans le S.-O. de la N.-É. https://t.co/MNwccuFVYp",Tous les ans de nov mai env 500 navires et titulaires de permis participent la au homard dans le de la https co MNwccuFVYp,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['tous', 'les', 'nov', 'mai', 'env', '500', 'navire', 'titulaire', 'permis', 'participent', 'pêche', 'homard', 's-o', 'n-é', 'httpstcomnwccufvyp']",[],unknown,unknown
538,935170166421446656,2017-11-27 15:35:16,['https://t.co/nCYvvpgVb6'],#journéedemiseàleau des casiers : expression locale pour le premier jour de la saison du homard dans le S.-O. de la N.-É. https://t.co/nCYvvpgVb6,leau des casiers expression locale pour le premier jour de la saison du homard dans le de la https co nCYvvpgVb6,['#journ'],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['#journéedemiseàleau', 'casier', 'expression', 'locale', 'premier', 'jour', 'saison', 'homard', 's-o', 'n-é', 'httpstconcyvvpgvb6']",['locale'],Social,Social
539,935151680232022016,2017-11-27 14:21:49,['https://t.co/pWih68naFe'],"En raison des conditions météorologiques, la pêche du homard dans les ZPH33 &amp; ZPH34 sont retardées jusqu’à demain le 28 novembre https://t.co/pWih68naFe",En raison des conditions orologiques la du homard dans les ZPH33 amp ZPH34 sont es demain le 28 novembre https co pWih68naFe,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['raison', 'condition', 'météorologiques', 'pêche', 'homard', 'les', 'zph33', 'amp', 'zph34', 'retardé', ""jusqu'à"", 'demain', 'novembre', 'httpstcopwih68nafe']",[],unknown,unknown
540,859376136433934336,2017-05-02 11:56:52,['https://t.co/1bSwNzNQGI'],"Numéro d'intervention en cas d'urgence maritime, 24 heures sur 24, de la Région de l'Atlantique de la #GCC : 1¬800¬563¬2444 https://t.co/1bSwNzNQGI",ro intervention en cas urgence maritime 24 heures sur 24 de la gion de Atlantique de la GCC 2444 https co 1bSwNzNQGI,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['numéro', ""d'intervention"", 'cas', ""d'urgence"", 'maritime', 'heure', 'région', ""l'atlantique"", '#gcc', '1¬800¬563¬2444', 'httpstco1bswnznqgi']",['maritime'],Environmental,Environmental
541,859375511830704128,2017-05-02 11:54:23,['https://t.co/7Wjw7hW7bm'],"Les stations saisonnières de Shippagan (N.-B.), de Summerside et de Souris (Î.-P.-É.) sont ouvertes pour la saison. # GCC https://t.co/7Wjw7hW7bm",Les stations res de Shippagan de Summerside et de Souris sont ouvertes pour la saison GCC https co 7Wjw7hW7bm,['#'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['les', 'station', 'saisonnier', 'shippagan', 'n-b', 'summerside', 'souris', 'î-p-é', 'ouvertes', 'saison', 'gcc', 'httpstco7wjw7hw7bm']",[],unknown,unknown
542,859021194665832448,2017-05-01 12:26:27,['https://t.co/fuf6YaPCaO'],"En 2016, 1 182 navires ont emprunté le canal de Canso, soit plus de 518 887 t de marchandises (charbon, sable ou encore gravier) #GCC https://t.co/fuf6YaPCaO",En 2016 182 navires ont le canal de Canso soit plus de 518 887 de marchandises charbon sable ou encore gravier GCC https co fuf6YaPCaO,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['2016', '182', 'navire', 'emprunté', 'canal', 'canso', 'plus', '518', '887', 'marchandise', 'charbon', 'sable', 'encore', 'gravier', '#gcc', 'httpstcofuf6yapcao']",[],unknown,unknown
543,778957212832108544,2016-09-22 14:00:46,"['https://t.co/EPpnZv5hsK', 'https://t.co/jmJ7hlPtIr']",Commentez d’ici le 17 oct. : plan d’action proposé/baleine noire de l’Atlantique Nord #Especesenperil https://t.co/EPpnZv5hsK https://t.co/jmJ7hlPtIr,Commentez ici le 17 oct plan action baleine noire de Atlantique Nord Especesenperil https co EPpnZv5hsK https co jmJ7hlPtIr,['#Especesenperil'],1,0,1,fr,0.1,Neutral,MPO_MAR_tweeter,"['commentez', ""d'ici"", 'oct', 'plan', ""d'action"", 'proposébaleine', 'noire', ""l'atlantique"", 'nord', '#especesenperil', 'httpstcoeppnzv5hsk', 'httpstcojmj7hlptir']",['nord'],Social,Social
544,820217519587868673,2017-01-14 10:34:30,[],RT @GCC_CCG: Du carburant de l'#Arca1 est nécessaire pour faire fonctionner les générateurs et les pompes pour soutenir le contracteur à bo…,RT Du carburant de Arca1 est cessaire pour faire fonctionner les rateurs et les pompes pour soutenir le contracteur,['#Arca1'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', 'carburant', ""l'#arca1"", 'nécessaire', 'faire', 'fonctionner', 'les', 'générateur', 'les', 'pompes', 'soutenir', 'contracteur', 'bo…']",[],unknown,unknown
545,859021053309460481,2017-05-01 12:25:53,['https://t.co/5d5elxBXaP'],Le canal de Canso a été fermé pendant une période prolongée (du 1er novembre au 15 mai) pour réparer le pont tournant de 60 ans. #GCC https://t.co/5d5elxBXaP,Le canal de Canso pendant une riode du 1er novembre au 15 mai pour parer le pont tournant de 60 ans GCC https co 5d5elxBXaP,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['canal', 'canso', 'fermé', 'pendant', 'période', 'prolongée', '1er', 'novembre', 'mai', 'réparer', 'pont', 'tourt', '#gcc', 'httpstco5d5elxbxap']",[],unknown,unknown
546,930577097290059777,2017-11-14 23:24:03,[],RT @MPO_TNL: ZIEB? On ignorait aussi que ça signifie des zones essentielles &amp; uniques dans l’océan. La biologiste Nadine Wells du #MPOTNL a…,RT ZIEB ignorait aussi que signifie des zones essentielles amp uniques dans La biologiste Nadine Wells du MPOTNL,['#MPOTNL'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_tnl', 'zieb', 'ignorait', 'aussi', 'signifie', 'zone', 'essentielles', 'amp', 'uniques', ""l'océan"", 'biologiste', 'nadine', 'wells', '#mpotnl']",[],unknown,unknown
547,739848589497733120,2016-06-06 15:57:04,['https://t.co/6FfkPIRkKA'],Voie d’accès terminée pour le projet de renouvellement du port de Sambro #GCC https://t.co/6FfkPIRkKA,Voie pour le projet de renouvellement du port de Sambro GCC https co 6FfkPIRkKA,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['voie', ""d'accès"", 'terminée', 'projet', 'renouvellement', 'port', 'sambro', '#gcc', 'httpstco6ffkpirkka']",['projet'],Social,Social
548,859020936267300864,2017-05-01 12:25:25,['https://t.co/61a7OpytrT'],La réouverture du canal de Canso est prévue pour le 15 mai 2017 #GCC https://t.co/61a7OpytrT,La ouverture du canal de Canso est vue pour le 15 mai 2017 GCC https co 61a7OpytrT,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['réouverture', 'canal', 'canso', 'prévue', 'mai', '2017', '#gcc', 'httpstco61a7opytrt']",[],unknown,unknown
549,819999304442118144,2017-01-13 20:07:23,[],"RT @GCC_CCG: Il n’y a eu aucun rapport de déversement de carburant provenant du navire #Arca1, mais la #GCC reste prête à répondre.",RT Il eu aucun rapport de versement de carburant provenant du navire Arca1 mais la GCC reste pondre,"['#Arca1', '#GCC']",1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['gcc_ccg', ""n'y"", 'aucun', 'rapport', 'déversement', 'carburant', 'provet', 'navire', '#arca1', '#gcc', 'reste', 'prête', 'répondre']",[],unknown,unknown
550,780767083483238400,2016-09-27 13:52:33,"['https://t.co/F0pUPMZh0B', 'https://t.co/nF3w9tyLBl']",Le rétablissement et la conservation des espèces en péril sont guidés par la recherche interne/externe du MPO https://t.co/F0pUPMZh0B https://t.co/nF3w9tyLBl,Le tablissement et la conservation des ces en ril sont par la recherche interne externe du MPO https co F0pUPMZh0B https co nF3w9tyLBl,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['rétablissement', 'conservation', 'espèce', 'péril', 'guidés', 'recherche', 'interneexterne', 'mpo', 'httpstcof0pupmzh0b', 'httpstconf3w9tylbl']","['conservation', 'espèce', 'mpo']",Environmental,Environmental
551,857240825138483201,2017-04-26 14:31:54,['https://t.co/XvwRzbBzQR'],"En ce début de la haute saison, R et S de la #GCC et ses partenaires vous rappellent d'être prudent sur l'eau https://t.co/XvwRzbBzQR",En ce de la haute saison et de la GCC et ses partenaires vous rappellent prudent sur eau https co XvwRzbBzQR,['#GCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['début', 'haute', 'saison', '#gcc', 'partenaire', 'rappellent', ""d'être"", 'prudent', ""l'eau"", 'httpstcoxvwrzbbzqr']",[],unknown,unknown
552,862345225301348352,2017-05-10 16:34:57,['https://t.co/Uapbe3pOea'],RT @MPO_Science: Préparez-vous à plonger dans une semaine de science. #OdySci démarre ce vendredi! https://t.co/Uapbe3pOea,RT parez vous plonger dans une semaine de science OdySci marre ce vendredi https co Uapbe3pOea,['#OdySci'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['mpo_science', 'préparez-vous', 'plonger', 'semaine', 'science', '#odysci', 'démarre', 'vendredi', 'httpstcouapbe3poea']",[],unknown,unknown
553,768081514731020288,2016-08-23 13:44:38,['https://t.co/rwjFRjzZEt'],"Certains spécimens ont été conservés et apportés à l’IOB et d’autres, utilisés dans le laboratoire du #NGCC Hudson https://t.co/rwjFRjzZEt",Certains cimens ont et IOB et autres dans le laboratoire du NGCC Hudson https co rwjFRjzZEt,['#NGCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['certain', 'spécimen', 'conservés', 'apportés', ""l'iob"", ""d'autres"", 'utilisés', 'laboratoire', '#ngcc', 'hudson', 'httpstcorwjfrjzzet']",[],unknown,unknown
554,935919858054819841,2017-11-29 17:14:17,['https://t.co/tZZmf0OmJn'],"On demande aux exploitants d’être vigilants en surveillant les engins de pêche, d’éviter d’installer ou de relever des engins de pêche lorsque des baleines ont été aperçues et de limiter les cordes ou les engins flottants dans l’eau pour réduire les risques d’empêtrement https://t.co/tZZmf0OmJn",demande aux exploitants vigilants en surveillant les engins de viter installer ou de relever des engins de lorsque des baleines ont ues et de limiter les cordes ou les engins flottants dans eau pour duire les risques https co tZZmf0OmJn,[],0,1,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['demande', 'exploitant', ""d'être"", 'vigilants', 'surveillant', 'les', 'engin', 'pêche', ""d'éviter"", ""d'installer"", 'relever', 'engin', 'pêche', 'lorsque', 'baleine', 'aperçues', 'limiter', 'les', 'corde', 'les', 'engin', 'flottant', ""l'eau"", 'réduire', 'les', 'risque', ""d'empêtrement"", 'httpstcotzzmf0omjn']",['réduire'],Environmental,Environmental
555,757628554851016705,2016-07-25 17:28:18,['https://t.co/Q0How7kuEM'],M.Yashayaev prendra des mesures océanographiques à petite échelle à bord du #NGCC Hudson https://t.co/Q0How7kuEM,Yashayaev prendra des mesures anographiques petite chelle bord du NGCC Hudson https co Q0How7kuEM,['#NGCC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['myashayaev', 'prendra', 'mesure', 'océanographiques', 'petit', 'échelle', 'bord', '#ngcc', 'hudson', 'httpstcoq0how7kuem']",[],unknown,unknown
556,942780699861553152,2017-12-18 15:36:49,['https://t.co/m0Qv12FGxN'],RT @salledepresseGC: .@MPO_DFO lance le programme de technologies propres de 20M$ pour secteurs pêches &amp; aquaculture https://t.co/m0Qv12FGxN,RT salledepresseGC lance le programme de technologies propres de 20M pour secteurs amp aquaculture https co m0Qv12FGxN,[],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['salledepressegc', 'mpo_dfo', 'lance', 'programme', 'technologie', 'propre', '20m', 'secteur', 'pêche', 'amp', 'aquaculture', 'httpstcom0qv12fgxn']","['technologie', 'propre', 'secteur']",Economical,Economical
557,941734953062162433,2017-12-15 18:21:24,[],RT @salledepresseGC: Le 18 déc. le ministre Brison fera une annonce importante sur la recherche océanique à Dartmouth (N.-É.). #NosCôtes ht…,RT salledepresseGC Le 18 le ministre Brison fera une annonce importante sur la recherche anique Dartmouth tes,['#NosC'],1,0,1,fr,0.0,Neutral,MPO_MAR_tweeter,"['salledepressegc', 'déc', 'ministre', 'brison', 'fera', 'annonce', 'importante', 'recherche', 'océanique', 'dartmouth', 'n-é', '#noscôtes', 'ht…']",['ministre'],Economical,Economical
