Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
128,841680411625414657,2017-03-14 16:00:22,"['https://t.co/GwN9MJQD26', 'https://t.co/78qMRyzDc6']",RT @canada_c3: Il ne reste plus que 10 jours pour soumettre vos demandes pour #CanadaC3! https://t.co/GwN9MJQD26 https://t.co/78qMRyzDc6,RT reste plus 10 jours soumettre demandes CanadaC3 https co GwN9MJQD26 https co 78qMRyzDc6,['#CanadaC3'],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,['#canadac3'],['Environmental'],['#canadac3'],Connecting Canadians with nature
129,688092192779464704,2016-01-15 20:15:37,['https://t.co/I5hkqvRKrg'],Le min. @MPO_DFO Hunter Tootoo rencontre la Première Nation de #Esgenoôpetitj https://t.co/I5hkqvRKrg,Le min Hunter Tootoo rencontre la Nation de petitj https co I5hkqvRKrg,['#Esgeno'],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
130,915953995226779648,2017-10-05 14:57:04,[],RT @MPO_DFO: Nous étudierons avec nos partenaires les changements à apporter l’été prochain pour protéger ces animaux de tout autre danger.,RT Nous tudierons avec nos partenaires les changements apporter prochain pour ger ces animaux de tout autre danger,[],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'air']","['changement', 'protéger']","['Environmental', 'Social']","['protéger', 'animal']",Clean growth
131,688018990808100864,2016-01-15 15:24:44,['https://t.co/6yYuL0LOo'],"Sec. parlementaire Serge Cormier, .@MPO_DFO Ministre Tootoo et Ministre Alan McIsaac de l’IPE dégustent des huîtres. https://t.co/6yYuL0LOo8",Sec parlementaire Serge Cormier Ministre Tootoo et Ministre Alan McIsaac de IPE gustent des tres https co 6yYuL0LOo8,[],3,1,4,fr,-0.1,Neutral,MPO_Golfe_tweeter,"['or', 'air']","['ministre', 'ministre']",['Economical'],[],unknown
132,786982617157697536,2016-10-14 17:30:52,[],RT @Min_LeBlanc: La @CCG_GCC travaillera de concert avec les autorités locales afin de rendre des chambres disponibles sur une base priorit…,RT La travaillera de concert avec les locales afin de rendre des chambres disponibles sur une base,[],4,0,4,fr,-0.8,Negative,MPO_Golfe_tweeter,"['locale', 'local']",['locale'],['Social'],[],unknown
133,906200041588748289,2017-09-08 16:58:20,['https://t.co/Rh2fHAH\xe2\x80\xa6'],RT @MPO_DFO: Les collisions avec navires peuvent blesser et tuer les baleines. Comment pouvons-nous réduire le risque? https://t.co/Rh2fHAH…,RT Les collisions avec navires peuvent blesser et tuer les baleines Comment pouvons nous duire le risque https co,[],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,['réduire'],['Environmental'],['baleine'],Healthy coasts and oceans
134,707943755039506432,2016-03-10 14:58:38,[],RT @MPO_Pacifique: C.-B. ou Bermudes? Œufs de #hareng donnent à l'océan près #Comox un air de mer tropicale #Encoretropfroidpournager https…,RT ou Bermudes ufs de hareng donnent Comox un air de mer tropicale Encoretropfroidpournager,"['#hareng', '#Comox', '#Encoretropfroidpournager']",4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,"['mer', 'or', 'air']","['air', 'mer']",['Environmental'],"['air', 'air']",Healthy wildlife populations
135,692059088243527680,2016-01-26 18:58:39,['https://t.co/EkwGXCBCZT'],Délégation du #MPO au Sénégal pour discuter de la gestion des pêches https://t.co/EkwGXCBCZT,gation du MPO au gal pour discuter de la gestion des https co EkwGXCBCZT,['#MPO'],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
136,887800859425460229,2017-07-19 22:26:34,[],"Autre #BaleineNoire empêtrée à l’Est du NB. Interruption momentanée des désempêtrements de baleines noires, aux fins de contrôle.",Autre BaleineNoire Est du NB Interruption des de baleines noires aux fins de le,['#BaleineNoire'],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],['baleine'],Healthy coasts and oceans
137,875406643407794176,2017-06-15 17:36:22,['https://t.co/5fgP9vH3E'],"En vue du vol vers Rivière-du-Loup, l’équipe s’assurait que le #béluga était bien attaché et gardé au frais pour son voyage #sauvetagebeluga https://t.co/5fgP9vH3E9",En vue du vol vers du Loup quipe assurait que le luga tait bien et au frais pour son voyage sauvetagebeluga https co 5fgP9vH3E9,"['#b', '#sauvetagebeluga']",3,1,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],"['#béluga', '#béluga']",Healthy coasts and oceans
138,871718843785392128,2017-06-05 13:22:22,['https://t.co/OWzA5bDAQO'],RT @GCC_CCG: C’est la graduation du Collège GCC! Félicitations à tous les diplômés. Bienvenue à bord! #GCCFière https://t.co/OWzA5bDAQO,RT est la graduation du ge GCC licitations tous les Bienvenue bord https co OWzA5bDAQO,['#GCCFi'],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],['#gccfière'],['Social'],[],unknown
139,703280068496396288,2016-02-26 18:06:49,['https://t.co/eKo3AAXyNx'],RT @MPO_DFO: Ce n'est pas tout le monde qui travaille à l'intérieur! Faites une demande d'Agent(e) des pêches! https://t.co/eKo3AAXyNx,RT Ce est pas tout le monde qui travaille rieur Faites une demande Agent des https co eKo3AAXyNx,[],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
140,817028698486489088,2017-01-05 15:23:16,['https://t.co/2BliwqFkzA'],RT @GCC_CCG: #LSV que la #GCC a une chaîne YouTube? Branchez-vous maintenant et regardez nos vidéos https://t.co/2BliwqFkzA,RT LSV que la GCC une ne YouTube Branchez vous maintenant et regardez nos os https co 2BliwqFkzA,"['#LSV', '#GCC']",4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
141,877893351302758401,2017-06-22 14:17:40,['https://t.co/v8B2Gyn5Vb'],"La baleine noire de l’Atlantique Nord est une espèce en péril au Canada. Si vous en voyez une, composez 1-866-567-6277  le + vite possible https://t.co/v8B2Gyn5Vb",La baleine noire de Atlantique Nord est une ce en ril au Canada Si vous en voyez une composez 866 567 6277 le vite possible https co v8B2Gyn5Vb,[],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,['nord'],"['nord', 'espèce_en_péril']","['Environmental', 'Social']","['baleine', 'espèce_en_péril', 'espèce_en_péril', 'espèce_en_péril']",Healthy coasts and oceans
142,766715364461903873,2016-08-19 19:16:02,[],RT @SBouchard_RC: Serge Cormier annonce 28M$ pour restaurer l'habitat des poissons visés par les pêches récréatives au Canada #icinb https:…,RT Serge Cormier annonce 28M pour restaurer habitat des poissons par les atives au Canada icinb https,['#icinb'],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],['poisson'],['Environmental'],"['poisson', 'poisson', 'pêche', 'pêche', 'pêche']",Healthy coasts and oceans
143,714802053315502080,2016-03-29 13:11:04,['https://t.co/brfet1J4GS'],Emploi en biologie au Centre des pêches du Golfe à Moncton: dernier jour pour postuler: https://t.co/brfet1J4GS,Emploi en biologie au Centre des du Golfe Moncton dernier jour pour postuler https co brfet1J4GS,[],3,1,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,['emploi'],['Economical'],"['emploi', 'pêche', 'pêche', 'pêche', 'golfe']",Healthy coasts and oceans
144,702130076259905537,2016-02-23 13:57:09,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Vous voulez une carrière stimulante et enrichissante? Faites une demande d'Agent(e) des #pêches stagiaire du MPO!  https://t.c…,RT Vous voulez une stimulante et enrichissante Faites une demande Agent des stagiaire du MPO https,['#p'],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,['air'],"['carrière', 'stagiaire', 'mpo']","['Economical', 'Environmental', 'Social']",[],unknown
145,693160637002833923,2016-01-29 19:55:48,"['https://t.co/oIJgTvXMii', 'https://t.co/B636g\xe2\x80\xa6']",RT @MPO_Science: Des scientifiques du #MPO lève le voile sur la vie secrète des #tortues luths - https://t.co/oIJgTvXMii https://t.co/B636g…,RT Des scientifiques du MPO le voile sur la vie te des tortues luths https co oIJgTvXMii https co,"['#MPO', '#tortues']",4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,['oil'],"['scientifique', 'scientifique', 'scientifique', 'vie']","['Economical', 'Environmental', 'Social']",['scientifique'],Clean growth
146,691685644184199169,2016-01-25 18:14:43,"['https://t.co/gogqhMlkWR', 'https://t.co/TUj2iSUO37']",Jusqu’au 29 fév : Consultations en ligne du MPO sur pêche récréative saumon de l’Atl. 2016 https://t.co/gogqhMlkWR https://t.co/TUj2iSUO37,au 29 Consultations en ligne du MPO sur ative saumon de Atl 2016 https co gogqhMlkWR https co TUj2iSUO37,[],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,['mpo'],['Environmental'],"['pêche_récréative', 'pêche_récréative', 'saumon', 'saumon', 'saumon']",Healthy coasts and oceans
147,891771916972904452,2017-07-30 21:26:07,[],RT @MPO_TNL: 1/3 Mise à jour sur la baleine noire: on a trouvé 2 autres carcasses sur la côte ouest de T.-N. Au moins une n’avait pas été d…,RT Mise jour sur la baleine noire autres carcasses sur la te ouest de Au moins une avait pas,[],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,['côte'],['Environmental'],"['baleine', 'côte']",Healthy coasts and oceans
148,888159999683383296,2017-07-20 22:13:39,['https://t.co/AaZBbr3hUq'],Fermeture de la pêche au crabe des neiges dans le golfe du St-Laurent pour protéger la #BaleineNoire https://t.co/AaZBbr3hUq,Fermeture de la au crabe des neiges dans le golfe du St Laurent pour ger la BaleineNoire https co AaZBbr3hUq,['#BaleineNoire'],2,2,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,['protéger'],['Environmental'],"['pêche', 'pêche', 'pêche', 'golfe', 'st-laurent', 'st-laurent', 'protéger']",Healthy coasts and oceans
149,890321841537118208,2017-07-26 21:24:03,[],RT @MPO_TNL: 2/2 Le MPO se rend sur le site le plus rapidement possible pour évaluer la baleine.,RT Le MPO se rend sur le site le plus rapidement possible pour valuer la baleine,[],4,0,4,fr,0.0,Neutral,MPO_Golfe_tweeter,,['mpo'],['Environmental'],['baleine'],Healthy coasts and oceans
150,770355868479217664,2016-08-29 20:22:06,['https://t.co/S8SQFgFSGo'],Le min. MacAulay annonce investissement pour l’est de IPE #PortsPourPetitsBateaux demain à Annandale  https://t.co/S8SQFgFSGo,Le min MacAulay annonce investissement pour est de IPE PortsPourPetitsBateaux demain Annandale https co S8SQFgFSGo,['#PortsPourPetitsBateaux'],3,1,4,fr,0.0,Neutral,MPO_Golfe_tweeter,['invest'],"['macaulay', 'investissement']",['Economical'],['investissement'],Modern and resilient infrastructure
151,824661229847318528,2017-01-26 16:52:13,[],RT @GCC_CCG: Les élèves-officiers du #CollègeGCC célèbrent fièrement les 55 années de service de la Garde côtière canadienne! #GCC55 #GCCFi…,RT Les ves officiers du geGCC brent rement les 55 es de service de la Garde canadienne GCC55,"['#Coll', '#GCC55', '#GCCFi']",3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['ice'],[],['other'],[],unknown
152,801791094203760640,2016-11-24 14:14:28,[],"RT @MPO_MAR: Les deux bâtiments seront complètement remis à neuf : nouveau bardage, nouvelles fenêtres, nouvelle porte et nouvelle coupole…",RT Les deux timents seront tement remis neuf nouveau bardage nouvelles nouvelle porte et nouvelle,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'or']",['bâtiment'],['Economical'],[],unknown
153,784096103847387136,2016-10-06 18:20:53,['https://t\xe2\x80\xa6'],RT @MPO_MAR: .@SalmonNews recevra 250k$ pour la recherche sur les couloirs de migration &amp; comportements du saumon de l’Atlantique https://t…,RT SalmonNews recevra 250k pour la recherche sur les couloirs de migration amp comportements du saumon de Atlantique https,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],[],['other'],"['saumon', 'saumon', 'saumon']",Healthy coasts and oceans
154,809860981476261888,2016-12-16 20:41:19,['https://t.co/idq1\xe2\x80\xa6'],"RT @INFC_fra: Fin prochaine du projet de restauration de la rivière Petitcodiac grâce à un financement de 28,7 M$ du #GC! https://t.co/idq1…",RT Fin prochaine du projet de restauration de la Petitcodiac ce un financement de 28 du GC https co,['#GC'],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['financement', 'finance']","['projet', 'rivière']","['Environmental', 'Social']",['rivière'],Pristine lakes and rivers
155,742328470966009856,2016-06-13 12:11:13,"['https://t.co/EdgIaIF0P', 'https://t.co/pZC\xe2\x80\xa6']",RT @MPO_GCC_Quebec: Commentez le plan de gestion du rorqual commun de l’Atlantique #espècesenpéril https://t.co/EdgIaIF0P1 https://t.co/pZC…,RT Commentez le plan de gestion du rorqual commun de Atlantique ril https co EdgIaIF0P1 https co,['#esp'],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],['#espècesenpéril'],['Environmental'],[],unknown
156,834489549455818752,2017-02-22 19:46:27,['https://t.co/119WVEFMFp'],#Fiers de nos #FemmesDesSciences engagées à créer un monde meilleur et changer les choses #OptezScience 👩‍🔬 https://t.co/119WVEFMFp,Fiers de nos FemmesDesSciences es er un monde meilleur et changer les choses OptezScience https co 119WVEFMFp,"['#Fiers', '#FemmesDesSciences', '#OptezScience']",2,1,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['femmes', 'change']",['#fiers'],['Social'],[],unknown
157,779009680442060801,2016-09-22 17:29:15,['https://t.co/rYuXV5Jvl'],"LSV? Le Teleost, navire de 63 m, sert surtout aux recherches @MPO_Science en mer #RelevéSept @GCC_CCG https://t.co/rYuXV5Jvl1",LSV Le Teleost navire de 63 sert surtout aux recherches en mer Sept https co rYuXV5Jvl1,['#Relev'],2,1,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['mer'],"['mer', '#relevésept']",['Environmental'],"['#relevésept', '#relevésept']",Healthy coasts and oceans
158,801791053435207680,2016-11-24 14:14:18,[],RT @MPO_MAR: Rénovation des feux d'alignement de Pointe-du-Chêne à plage Parlee (N.-B.) par les équipes d'IMC de la #GCC de #Dartmouth et #…,RT novation des feux alignement de Pointe du plage Parlee par les quipes IMC de la GCC de Dartmouth et,"['#GCC', '#Dartmouth', '#']",3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,,[],['other'],['plage'],Healthy coasts and oceans
159,781566381460520960,2016-09-29 18:48:40,['https://t.co/mvlzVJbNoH'],L’équipage de @GCC_CCG et les scientifiques @MPO_Science ont complété le #RelevéSept et accosté à Sydney #NÉ hier. Plus de photos à venir! https://t.co/mvlzVJbNoH,quipage de et les scientifiques ont le Sept et Sydney hier Plus de photos venir https co mvlzVJbNoH,"['#Relev', '#N']",3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,,"['scientifique', 'scientifique', 'scientifique', '#relevésept']","['Economical', 'Environmental', 'Social']","['scientifique', '#relevésept', '#relevésept']",Clean growth
160,755738416160079872,2016-07-20 12:17:34,['https://t.co/3WA07tmUkg'],Jamais vu les bateaux partir en mer le #premierjour de l'ouverture d’une saison de pêche? Voici votre chance: https://t.co/3WA07tmUkg,Jamais vu les bateaux partir en mer le premierjour de ouverture une saison de Voici votre chance https co 3WA07tmUkg,['#premierjour'],2,1,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'vert', 'mer']",['mer'],['Environmental'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
161,788351045143498752,2016-10-18 12:08:30,['https://t.c\xe2\x80\xa6'],RT @ministre_ec: #SemaineDeRéductionDesDéchets : @WRWCanada vs fera connaître les ressources + activités de votre collectivité. https://t.c…,RT chets WRWCanada vs fera tre les ressources de votre https,['#SemaineDeR'],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,,"['ressource', 'activité', 'collectivité']","['Environmental', 'Social']","['ressource', 'ressource', 'activité', 'activité', 'collectivité', 'collectivité']",Safe and healthy communities
162,779331842747011073,2016-09-23 14:49:25,['https://t.co/q3Wt9X\xe2\x80\xa6'],"RT @MPO_MAR: Dans la région atlantique, la GCC effectue environ 15 exercices de recherche et sauvetage par année #SAREX https://t.co/q3Wt9X…",RT Dans la gion atlantique la GCC effectue environ 15 exercices de recherche et sauvetage par SAREX https co,['#SAREX'],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['ice'],[],['other'],['atlantique'],Healthy coasts and oceans
163,750004445518372868,2016-07-04 16:32:48,"['https://t.co/2IHWi4cJ3v', 'https://t.co/ON4\xe2\x80\xa6']",RT @APECACanada: La Stratégie de croissance pour l'Atlantique? Infographie : https://t.co/2IHWi4cJ3v #CroissanceAtlantique https://t.co/ON4…,RT APECACanada La gie de croissance pour Atlantique Infographie https co 2IHWi4cJ3v CroissanceAtlantique https co,['#CroissanceAtlantique'],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['croissance'],['croissance'],['Economical'],['croissance'],Clean growth
164,779331990390706176,2016-09-23 14:50:00,['https://t.co/fBzA8qDfzS'],RT @MPO_MAR: #LSV? La GCC reçoit en moyenne 8 appels à l'aide par jour. Important d'être prêts #SAREX https://t.co/fBzA8qDfzS,RT LSV La GCC oit en moyenne appels aide par jour Important SAREX https co fBzA8qDfzS,"['#LSV', '#SAREX']",3,0,3,fr,0.4,Positive,MPO_Golfe_tweeter,['import'],[],['other'],[],unknown
165,819569285563564032,2017-01-12 15:38:39,['https://t.co/IFAaM\xe2\x80\xa6'],RT @MPO_DFO: Ohé! Cartes à volonté! Le Service hydrographique du Canada produit environ 1000 cartes des eaux canadiennes https://t.co/IFAaM…,RT Cartes Le Service hydrographique du Canada produit environ 1000 cartes des eaux canadiennes https co,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'ice']","['produit', 'eau']","['Economical', 'Environmental']","['produit', 'produit', 'eau']",Clean growth
166,780462346686885888,2016-09-26 17:41:38,['https://t.co/SmGlzf3ZwN'],"Prise exceptionnelle : morue femelle, pêchée à 86 m de profondeur au large de Miscou. Poid: 9 kg. Taille: 99 cm #RelevéSept @MPO_Science https://t.co/SmGlzf3ZwN",Prise exceptionnelle morue femelle 86 de profondeur au large de Miscou Poid kg Taille 99 cm Sept https co SmGlzf3ZwN,['#Relev'],1,2,3,fr,0.21428571428571427,Neutral,MPO_Golfe_tweeter,['or'],"['morue', '#relevésept']","['Economical', 'Environmental']","['morue', '#relevésept', '#relevésept']",Healthy coasts and oceans
167,783734953838247937,2016-10-05 18:25:48,[],RT @MPO_MAR: L'équipe Infrastructure maritime et civile (IMC) de #GCC fait des travaux sur divers feux d'alignement à #Miramichi (N.-B.) ht…,RT quipe Infrastructure maritime et civile IMC de GCC fait des travaux sur divers feux alignement Miramichi,"['#GCC', '#Miramichi']",3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['civil', 'ami', 'civile']","['infrastructure', 'maritime', 'civil']","['Economical', 'Environmental', 'Social']","['infrastructure', 'infrastructure', 'infrastructure', 'maritime']",Clean growth
168,769218224479150080,2016-08-26 17:01:30,[],RT @NSteinbach_RC: Acidification des océans: Des huîtres de la péninsule acadienne sous la loupe #NB #infoacadie #changementclimatique http…,RT Acidification des ans Des tres de la ninsule acadienne sous la loupe NB infoacadie changementclimatique,"['#NB', '#infoacadie', '#changementclimatique']",3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['changement', 'change']","['océan', '#changementclimatique']",['Environmental'],"['océan', '#changementclimatique', '#changementclimatique', '#changementclimatique', '#changementclimatique']",Effective action on climate change
169,784096146411098112,2016-10-06 18:21:03,[],RT @MPO_MAR: .@CRI_News  recevra 100k$ pour étudier la population et l’aire de répartition du saumon de l’Atlantique dans la rivière Mirami…,RT recevra 100k pour tudier la population et aire de partition du saumon de Atlantique dans la,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['population'],"['population', 'rivière']","['Environmental', 'Social']","['population', 'population', 'saumon', 'saumon', 'saumon', 'rivière']",Pristine lakes and rivers
170,869515032903766017,2017-05-30 11:25:13,['https://t.co/K9vRn7R0iP'],"En vue de la #JournéeMondialeDesOcéans, vos photos de nettoyage de plage feraient notre bonheur! Envoyez-nous les avec #GolfePropre https://t.co/K9vRn7R0iP",En vue de la ans vos photos de nettoyage de plage feraient notre bonheur Envoyez nous les avec GolfePropre https co K9vRn7R0iP,"['#Journ', '#GolfePropre']",1,2,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['propre'],"['#journéemondialedesocéans', '#journéemondialedesocéans']","['Environmental', 'Social']",['plage'],Healthy coasts and oceans
171,708362705682436096,2016-03-11 18:43:24,['https://t.co/bGOzKMbr\xe2\x80\xa6'],RT @AAC_Canada: Exportez-vous du poisson et des fruits de mer du Canada? Voici venu le temps de vous ouvrir sur l’UE! https://t.co/bGOzKMbr…,RT Exportez vous du poisson et des fruits de mer du Canada Voici venu le temps de vous ouvrir sur UE https co,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'mer']","['poisson', 'mer']",['Environmental'],"['poisson', 'poisson']",Healthy coasts and oceans
172,869273418134433793,2017-05-29 19:25:07,['https://t.co/Y9iYtUvFBV'],Envoyez-nous un égoportrait avec votre sac réutilisable et montrez votre fierté de réduire le plastique dans l'océan #GolfeOpteRéutilisable https://t.co/Y9iYtUvFBV,Envoyez nous un goportrait avec votre sac utilisable et montrez votre de duire le plastique dans utilisable https co Y9iYtUvFBV,['#GolfeOpteR'],2,1,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],['réduire'],['Environmental'],[],unknown
173,910944177202003968,2017-09-21 19:09:51,['https://t.co/KhDEbGaEwW'],Vous vous rappelez le béluga piégé dans la rivière Népisiguit au N.-B.? Regardez toute l'histoire de son sauvetage: https://t.co/KhDEbGaEwW,Vous vous rappelez le luga dans la pisiguit au Regardez toute histoire de son sauvetage https co KhDEbGaEwW,[],2,1,3,fr,0.0,Neutral,MPO_Golfe_tweeter,,['rivière'],['Environmental'],"['béluga', 'béluga', 'rivière']",Healthy coasts and oceans
174,909937037712732164,2017-09-19 00:27:50,[],"Mise à jour sur la #baleinenoire: la carcasse aperçue au large de Miscou, NB, a été récupérée. Nécropsie mardi,19 sept au matin, à Miscou",Mise jour sur la baleinenoire la carcasse ue au large de Miscou NB cropsie mardi 19 sept au matin Miscou,['#baleinenoire'],2,1,3,fr,0.21428571428571427,Neutral,MPO_Golfe_tweeter,,[],['other'],[],unknown
175,689801783078719488,2016-01-20 13:28:55,['https://t.co/D\xe2\x80\xa6'],RT @MPO_MAR: Le ministre Tootoo reçoit des renseignements sur le terrain sur le vieillissement du thon rouge de l'Atlantique https://t.co/D…,RT Le ministre Tootoo oit des renseignements sur le terrain sur le vieillissement du thon rouge de Atlantique https co,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['ministre'],['ministre'],['Economical'],[],unknown
176,711266390603333632,2016-03-19 19:01:36,[],N'oubliez pas d'éteindre les lumière et de débrancher vos appareils électriques superflus à 20h30. #UneHeurePourLaTerre #ChangeClimateChange,oubliez pas teindre les et de brancher vos appareils lectriques superflus 20h30 UneHeurePourLaTerre ChangeClimateChange,"['#UneHeurePourLaTerre', '#ChangeClimateChange']",2,1,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['climate', 'climat']",[],['other'],[],unknown
177,908818891576668160,2017-09-15 22:24:43,['https://t.co/qSxJSrQyTX'],"À date, la mort de 11 baleines noires de l'Atlantique Nord a été confirmée dans le golfe du Saint-Laurent. https://t.co/qSxJSrQyTX",date la mort de 11 baleines noires de Atlantique Nord dans le golfe du Saint Laurent https co qSxJSrQyTX,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['nord'],['nord'],['Social'],"['baleine', 'golfe', 'saint-laurent']",Healthy coasts and oceans
178,709769039204196352,2016-03-15 15:51:40,['https://t.co/rPJNn1ZfT'],RT @MPO_DFO: Le #minTootoo annonce l’appel de propositions pour 28M$ PPCPR au MPO https://t.co/rPJNn1ZfT1,RT Le minTootoo annonce appel de propositions pour 28M PPCPR au MPO https co rPJNn1ZfT1,['#minTootoo'],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,,['mpo'],['Environmental'],[],unknown
179,901120489954914305,2017-08-25 16:34:01,['https://t.co/bXZyZD2Bzh\xe2\x80\xa6'],RT @MPO_Science: Nous travaillons à protéger les espèces retrouvées dans le golfe du Saint-Laurent avec @OceanaCan https://t.co/bXZyZD2Bzh…,RT Nous travaillons ger les ces es dans le golfe du Saint Laurent avec OceanaCan https co,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,,"['protéger', 'espèce']",['Environmental'],"['protéger', 'golfe', 'saint-laurent']",Clean growth
180,892483912999370752,2017-08-01 20:35:21,[],"RT @MPO_TNL: 3/3 Le travail se poursuit pour confirmer l’ID et la cause de la mort des 4 baleines noires. Mise à jour, dès qu’on en sait pl…",RT Le travail se poursuit pour confirmer ID et la cause de la mort des baleines noires Mise jour en sait,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'mer']",[],['other'],"['travail', 'baleine']",Clean growth
181,868189564048986112,2017-05-26 19:38:16,['https://t.co/gWijcyIui6'],Nous accueillerons lundi 5 délégués du ministère des Pêches et de l’Économie maritime du Sénégal pour partager connaissances et savoir-faire https://t.co/gWijcyIui6,Nous accueillerons lundi du des et de conomie maritime du gal pour partager connaissances et savoir faire https co gWijcyIui6,[],1,2,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['air'],['maritime'],['Environmental'],"['pêche', 'pêche', 'pêche', 'maritime']",Healthy coasts and oceans
182,890321154132541444,2017-07-26 21:21:19,[],RT @MPO_TNL: 1/2 Baleine noire échouée sur la côte ouest de Terre-Neuve - On ignore encore si elle fait partie des baleines mortes repérées…,RT Baleine noire sur la te ouest de Terre Neuve ignore encore si elle fait partie des baleines mortes,[],3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['or'],['côte'],['Environmental'],"['baleine', 'côte', 'baleine']",Healthy coasts and oceans
183,699258700700188672,2016-02-15 15:47:20,['https://t.co/r6rkuyGm'],"RT @MPO_TNL: Au printemps, le #NGCC Terry Fox a arboré le #DrapeauCanadien au pont de la Confédération @MPO_Golfe https://t.co/r6rkuyGm09",RT Au printemps le NGCC Terry Fox le DrapeauCanadien au pont de la ration https co r6rkuyGm09,"['#NGCC', '#DrapeauCanadien']",3,0,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['eau'],[],['other'],[],unknown
184,703238033974415364,2016-02-26 15:19:47,['https://t.co/xPmH6WwNa5'],La générosité de nos employés à la campagne 2015 @unitedwaygmsenb est remarquée. #Fiers de notre appui à la #CCMTGC https://t.co/xPmH6WwNa5,La de nos la campagne 2015 unitedwaygmsenb est Fiers de notre appui la CCMTGC https co xPmH6WwNa5,"['#Fiers', '#CCMTGC']",1,2,3,fr,0.0,Neutral,MPO_Golfe_tweeter,,['#fiers'],['Social'],[],unknown
185,878311591023972354,2017-06-23 17:59:36,['https://t.co/GR3arUiaf4'],"Avec nos partenaires, prélèvement de tissus des #BaleinesNoires dans le golfe du St-Laurent. Priorité #1: déterminer la cause des décès https://t.co/GR3arUiaf4",Avec nos partenaires vement de tissus des BaleinesNoires dans le golfe du St Laurent terminer la cause des https co GR3arUiaf4,"['#BaleinesNoires', '#1']",1,2,3,fr,0.0,Neutral,MPO_Golfe_tweeter,['air'],[],['other'],"['golfe', 'st-laurent', 'st-laurent']",Healthy coasts and oceans
