Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,FSDS_matched_keywords,FSDS_category
368,903259934762160133,2017-08-31 14:15:24,['https://t.co/uk9MbSGIAv'],Pratiquez la #sécuritémaritime. Suivez ces étapes et apprêtez-vous à survivre  https://t.co/uk9MbSGIAv,Pratiquez la maritime Suivez ces tapes et vous survivre https co uk9MbSGIAv,['#s'],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
369,761245914832994305,2016-08-04 17:02:24,['https://t.co/O4f6VT9utz'],#Occasion de carrière : Membres du bureau au BST (temps plein). Date limite : 17 août https://t.co/O4f6VT9utz,Occasion de Membres du bureau au BST temps plein Date limite 17 https co O4f6VT9utz,['#Occasion'],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,['eau'],['carrière'],['Economical'],[],unknown
370,902950054335479810,2017-08-30 17:44:03,['https://t.co/6vKpy4cvia'],Envoie une équipe d’enquêteurs à Beauharnois (QC) suite à l’échouement d’un chimiquier https://t.co/6vKpy4cvia,Envoie une quipe Beauharnois QC suite chouement un chimiquier https co 6vKpy4cvia,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['eau'],[],['other'],[],unknown
371,841733361332822016,2017-03-14 19:30:46,['https://t.co/1BZvWa3Tl'],Rec de 2000 exigeant une radiobalise à bord des petits bateaux de pêche effectuant  voyages côtiers demeure active https://t.co/1BZvWa3Tlu,Rec de 2000 exigeant une radiobalise bord des petits bateaux de effectuant voyages tiers demeure active https co 1BZvWa3Tlu,[],1,0,1,fr,-0.13333333333333333,Neutral,BSTCanada_tweeter,"['eau', 'or']",['côtier'],['Environmental'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
372,702872071018307584,2016-02-25 15:05:35,['https://t.co/XtRz5pNRjK'],Rapport d’enquête sur l’échouement du vraquier Atlantic Erie aux îles de la Madeleine (QC) en  2015 est disponible https://t.co/XtRz5pNRjK,Rapport sur chouement du vraquier Atlantic Erie aux les de la Madeleine QC en 2015 est disponible https co XtRz5pNRjK,[],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],[],unknown
373,850435570342010880,2017-04-07 19:50:14,['https://t.co/JB60DPyNRN'],Vous aimeriez en savoir plus sur le travail de nos enquêteurs? Voici à quoi ressemblent les coulisses du BST:  https://t.co/JB60DPyNRN,Vous aimeriez en savoir plus sur le travail de nos Voici quoi ressemblent les coulisses du BST https co JB60DPyNRN,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['mer'],[],['other'],['travail'],Clean growth
374,839173683637813250,2017-03-07 17:59:31,['https://t.co/FWbwsWvhZ'],Envoie une équipe à Comox (C-B) suite au chavirement et naufrage du bateau de pêche Miss Cory https://t.co/FWbwsWvhZ2,Envoie une quipe Comox suite au chavirement et naufrage du bateau de Miss Cory https co FWbwsWvhZ2,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or']",[],['other'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
375,922905745535963137,2017-10-24 19:20:51,['https://t.co/6CQamnS50Z'],Notre plus récent Bulletin trimestriel est maintenant dispo! Prenez connaissance de nos activités du 2e trimestre : https://t.co/6CQamnS50Z,Notre plus cent Bulletin trimestriel est maintenant dispo Prenez connaissance de nos du 2e trimestre https co 6CQamnS50Z,[],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,,['activité'],['Social'],"['activité', 'activité']",Connecting Canadians with nature
376,717015885169487874,2016-04-04 15:48:03,['https://t.co/leIP5gidTZ'],"Ns avons bouclé notre anniversaire BST@25. Au cas où vs l'auriez manqué nos #videos, #photos et + sur notre site https://t.co/leIP5gidTZ",Ns avons notre anniversaire BST 25 Au cas vs auriez nos videos photos et sur notre site https co leIP5gidTZ,"['#videos', '#photos']",1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['air'],[],['other'],[],unknown
377,749982382896377856,2016-07-04 15:05:08,['https://t.co/mXketN0h7v'],"Rapport d’enquête sur le déraillement près de Pearce (Alberta) en novembre 2014, est maintenant disponible https://t.co/mXketN0h7v",Rapport sur le raillement de Pearce Alberta en novembre 2014 est maintenant disponible https co mXketN0h7v,[],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],"['déraillement', 'déraillement']",Modern and resilient infrastructure
378,923187610633285632,2017-10-25 14:00:53,['https://t.co/yKLQ3SrJGS'],L’accident d’hélico mortel de 2016 près de Flatlands (NB) met en lumière les dangers du vol à basse altitude https://t.co/yKLQ3SrJGS,accident lico mortel de 2016 de Flatlands NB met en les dangers du vol basse altitude https co yKLQ3SrJGS,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,"['lands', 'or']",[],['other'],[],unknown
379,789135977767964672,2016-10-20 16:07:33,['https://t.co/pE2860Dhi'],Rapport sur la collision en vol survenue en juin 2015 près de Fort McMurray (AB) est disponible https://t.co/pE2860Dhi8,Rapport sur la collision en vol survenue en juin 2015 de Fort McMurray AB est disponible https co pE2860Dhi8,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],[],unknown
380,701861578388406272,2016-02-22 20:10:14,"['https://t.co/347ijCz4TK', 'https://t.co/3rX3JKTMva']",Nouvelles #photos de notre déploiement: chavirement et naufrage à Sault-Ste-Marie https://t.co/347ijCz4TK https://t.co/3rX3JKTMva,Nouvelles photos de notre ploiement chavirement et naufrage Sault Ste Marie https co 347ijCz4TK https co 3rX3JKTMva,['#photos'],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
381,715916253152600064,2016-04-01 14:58:30,"['https://t.co/RW9uCNdedG', 'https://t.co/6x32dJm7bb']",#Photo Enquêteurs du BST préparent l'aéronef pour le transport à notre Labo à Ottawa https://t.co/RW9uCNdedG https://t.co/6x32dJm7bb,Photo du BST parent ronef pour le transport notre Labo Ottawa https co RW9uCNdedG https co 6x32dJm7bb,['#Photo'],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,['transport'],['transport'],['Economical'],['transport'],Modern and resilient infrastructure
382,905068273309552640,2017-09-05 14:01:06,['https://t.co/uFpL3tJwnm'],"Conf. de presse, rapport sur l’accident mortel d’un appareil DHC-2 survenu en août 2015 près de Tadoussac (QC) https://t.co/uFpL3tJwnm",Conf de presse rapport sur accident mortel un appareil DHC survenu en 2015 de Tadoussac QC https co uFpL3tJwnm,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],[],unknown
383,715859224396324866,2016-04-01 11:11:53,['https://t.co/BAVvkirio7'],"Pour + d'info sur notre enquête sur l'accident aux #îlesdelamadeleine, ajoutez notre page d'enquête à vos signets https://t.co/BAVvkirio7",Pour info sur notre sur accident aux lesdelamadeleine ajoutez notre page vos signets https co BAVvkirio7,['#'],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
384,788087308960563200,2016-10-17 18:40:31,['https://t.co/p2hixgdzP'],"Pour une navigation maritime sécuritaire : Partagez, respectez-vous, communiquez, et restez vigilants https://t.co/p2hixgdzPD",Pour une navigation maritime curitaire Partagez respectez vous communiquez et restez vigilants https co p2hixgdzPD,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['air'],['maritime'],['Environmental'],['maritime'],Healthy coasts and oceans
385,819573468597460992,2017-01-12 15:55:16,['https://t.co/Jmy8ffmZ7t'],#JeudiRétro Collision d’un train de VIA avec un objet mène à la modification du cours d'initiation des contrôleurs https://t.co/Jmy8ffmZ7t,tro Collision un train de VIA avec un objet ne la modification du cours initiation des leurs https co Jmy8ffmZ7t,['#JeudiR'],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,,['#jeudirétro'],['Social'],[],unknown
386,811602436217511936,2016-12-21 16:01:14,['https://t.co/bm2dqAhwDQ'],#Emploi Nous cherchons un(e) réviseur (e) pour notre bureau de Gatineau. La date limite est ds 2 sem. Postulez! https://t.co/bm2dqAhwDQ,Emploi Nous cherchons un viseur pour notre bureau de Gatineau La date limite est ds sem Postulez https co bm2dqAhwDQ,['#Emploi'],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['eau'],[],['other'],[],unknown
387,811593387736526849,2016-12-21 15:25:16,['https://t.co/mRWWwAlUtv'],"La sem dernière, nous avons publié notre rapport d’enquête sur le chavirement et le naufrage du #Caledonian https://t.co/mRWWwAlUtv",La sem nous avons notre rapport sur le chavirement et le naufrage du Caledonian https co mRWWwAlUtv,['#Caledonian'],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],[],unknown
388,787005713650479104,2016-10-14 19:02:38,['https://t.co/S5idikREuQ'],"L'avez-vous lu? Découvrez notre bulletin trimestriel, publié la semaine dernière. Un résumé de nos 3 derniers mois https://t.co/S5idikREuQ",avez vous lu couvrez notre bulletin trimestriel la semaine Un de nos derniers mois https co S5idikREuQ,[],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,,['découvrez'],['Social'],[],unknown
389,787399697669427200,2016-10-15 21:08:11,['ow.ly/fGJp305dqTt'],Médias : Brève mise à jour sur notre #enquête de l’accident de #Kelownahttp://ow.ly/fGJp305dqTt,dias mise jour sur notre de accident de Kelownahttp ow ly fGJp305dqTt,"['#enqu', '#Kelownahttp']",1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
390,920289641168859137,2017-10-17 14:05:23,['https://t.co/mGe20bR5q'],"Abonnez-vous à #L’Enregistreur pour vous familiariser avec  notre travail, nos employés https://t.co/mGe20bR5qU",Abonnez vous Enregistreur pour vous familiariser avec notre travail nos https co mGe20bR5qU,['#L'],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['ami'],[],['other'],['travail'],Clean growth
391,920364046741917697,2017-10-17 19:01:02,['https://t.co/9orR0tKVTr'],"Nombre de pêcheurs enregistrés &amp; de bateaux de pêche actifs a diminué, mais nombre moyen de décès est resté constant #Listedesurveillance https://t.co/9orR0tKVTr",Nombre de amp de bateaux de actifs mais nombre moyen de est constant Listedesurveillance https co 9orR0tKVTr,['#Listedesurveillance'],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or']",['#listedesurveillance'],['Economical'],"['pêche', 'pêche', 'pêche', '#listedesurveillance', '#listedesurveillance']",Modern and resilient infrastructure
392,704374446681952256,2016-02-29 18:35:29,['https://t.co/KjjPze75F'],"La sécurité des transports, c’est important. Portez attention aux conditions ou gestes dangereux. #Vidéo: https://t.co/KjjPze75F8 #SECURITAS",La des transports est important Portez attention aux conditions ou gestes dangereux https co KjjPze75F8 SECURITAS,"['#Vid', '#SECURITAS']",1,0,1,fr,0.4,Positive,BSTCanada_tweeter,"['import', 'transport']","['transport', '#securitas']",['Economical'],"['#securitas', '#securitas']",Modern and resilient infrastructure
393,703283466620837890,2016-02-26 18:20:19,['https://t.co/qFO4n10q'],Merci d'avoir partagé nos gazouillis et parlé de ns! Ns cherchons sans cesse à améliorer la sécurité des transports https://t.co/qFO4n10q9c,Merci avoir nos gazouillis et de ns Ns cherchons sans cesse liorer la des transports https co qFO4n10q9c,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,"['mer', 'gaz', 'or']",['transport'],['Economical'],[],unknown
394,781207529401483264,2016-09-28 19:02:43,['https://t.co/3RghyTJKIN'],La #collaboration internationale est importante afin de rendre les transports plus sûrs dans le monde entier https://t.co/3RghyTJKIN,La collaboration internationale est importante afin de rendre les transports plus rs dans le monde entier https co 3RghyTJKIN,['#collaboration'],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['collaboration'],['transport'],['Economical'],[],unknown
395,921025701809217537,2017-10-19 14:50:13,['https://t.co/ONI9gKYqki'],Par le biais de «préoccupations liées à la sécurité» le BST communique des conditions dangereuses posant des risques https://t.co/ONI9gKYqki,Par le biais de occupations es la le BST communique des conditions dangereuses posant des risques https co ONI9gKYqki,[],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
396,750034726342299648,2016-07-04 18:33:08,['https://t.co/TiLlp1Cnbs'],Notre plus récent bulletin trimestriel est en ligne! Découvrez ce qui ns a tenu occupés au cours des 3 derniers mois https://t.co/TiLlp1Cnbs,Notre plus cent bulletin trimestriel est en ligne couvrez ce qui ns tenu au cours des derniers mois https co TiLlp1Cnbs,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,,['découvrez'],['Social'],[],unknown
397,753295693024989189,2016-07-13 18:31:03,['https://t.co/iCbayCIQ1P'],Ns sommes à la recherche d'un ou d'une ingénieur(e) des systèmes. Postulez dès maintenant : 2 sem avant date limite! https://t.co/iCbayCIQ1P,Ns sommes la recherche un ou une nieur des mes Postulez maintenant sem avant date limite https co iCbayCIQ1P,[],0,1,1,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
398,910222928658206720,2017-09-19 19:23:51,['https://t.co/i0xVzdNFfl'],Envoie une équipe à Port-Cartier (QC) suite à un incident maritime survenu le 15 sept 2017 https://t.co/i0xVzdNFfl,Envoie une quipe Port Cartier QC suite un incident maritime survenu le 15 sept 2017 https co i0xVzdNFfl,[],1,0,1,fr,0.0,Neutral,BSTCanada_tweeter,['or'],['maritime'],['Environmental'],['maritime'],Healthy coasts and oceans
399,758722511295184897,2016-07-28 17:55:17,"['https://t.co/h4j9Yp1s5k', 'https://t.co/xxokr082Wo']","Collabo. internationale : travail d’équipe, conduite sûre de navires dans zones de pilotage https://t.co/h4j9Yp1s5k https://t.co/xxokr082Wo",Collabo internationale travail quipe conduite de navires dans zones de pilotage https co h4j9Yp1s5k https co xxokr082Wo,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],['travail'],Clean growth
400,765911229219176449,2016-08-17 14:00:41,['https://t.co/a9rb1fJwvA'],Panne sèche a mené à atterrissage forcé dans un champ près de l’aéroport de St-Mathieu-de-Beloeil (QC) en juin 2013 https://t.co/a9rb1fJwvA,Panne che atterrissage dans un champ de roport de St Mathieu de Beloeil QC en juin 2013 https co a9rb1fJwvA,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['or'],['champ'],['Economical'],"['champ', 'champ']",Sustainably managed lands and forests
401,760909501759418369,2016-08-03 18:45:36,['https://t.co/gsZF0aID9A'],#Listedesurveillance : Les org de réglementation &amp; l'industrie devraient agir pour amener des avancées notables https://t.co/gsZF0aID9A,Listedesurveillance Les org de glementation amp industrie devraient agir pour amener des es notables https co gsZF0aID9A,['#Listedesurveillance'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['industrie'],['#listedesurveillance'],['Economical'],"['#listedesurveillance', '#listedesurveillance']",Modern and resilient infrastructure
402,762717762917658624,2016-08-08 18:30:59,"['https://t.co/nVk5QkzGLv', 'https://t.co/vjY8hgrMI']","Processus d'enquête : travail sur le terrain, examen &amp; analyse puis production du rapport https://t.co/nVk5QkzGLv https://t.co/vjY8hgrMIU",Processus travail sur le terrain examen amp analyse puis production du rapport https co nVk5QkzGLv https co vjY8hgrMIU,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],"['travail', 'production']",Clean growth
403,765556462219386880,2016-08-16 14:30:58,['https://t.co/8hrNDbqrcx'],Les accidents de transport surviennent partout au pays. Carte des #enquêtes en cours : https://t.co/8hrNDbqrcx,Les accidents de transport surviennent partout au pays Carte des en cours https co 8hrNDbqrcx,['#enqu'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['transport'],"['transport', 'pays']","['Economical', 'Social']",['transport'],Modern and resilient infrastructure
404,764506760799514625,2016-08-13 16:59:50,['https://t.co/D1Aimr4vih'],A envoyé une équipe à un déraillement survenu le 11 août 2016 à Acton Vale (Québec) https://t.co/D1Aimr4vih,une quipe un raillement survenu le 11 2016 Acton Vale bec https co D1Aimr4vih,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],"['déraillement', 'déraillement']",Modern and resilient infrastructure
405,763065186257346564,2016-08-09 17:31:32,['https://t.co/u9DLzGvmF'],Pertes de vie à bord de bateaux de pêche : enjeu de sécurité depuis plus de 20 ans! Sur notre #Listedesurveillance : https://t.co/u9DLzGvmFd,Pertes de vie bord de bateaux de enjeu de depuis plus de 20 ans Sur notre Listedesurveillance https co u9DLzGvmFd,['#Listedesurveillance'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or']","['vie', '#listedesurveillance']","['Economical', 'Social']","['pêche', 'pêche', 'pêche', '#listedesurveillance', '#listedesurveillance']",Modern and resilient infrastructure
406,760461437315719168,2016-08-02 13:05:10,['https://t.co/ykzBazm4Xv'],Rapport d’enquête sur l’accident mortel d’un bateau de pêche en 2015 dans la baie Placentia (NL) est disponible https://t.co/ykzBazm4Xv,Rapport sur accident mortel un bateau de en 2015 dans la baie Placentia NL est disponible https co ykzBazm4Xv,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or']",[],['other'],"['pêche', 'pêche', 'pêche', 'baie']",Healthy coasts and oceans
407,764076988902481923,2016-08-12 12:32:04,['https://t.co/AXo5RZmh'],A envoyé une équipe sur le site d'un accident d'avion à Peterborough (Ontario)https://t.co/AXo5RZmhCu,une quipe sur le site un accident avion Peterborough Ontario https co AXo5RZmhCu,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],[],unknown
408,761543334452232192,2016-08-05 12:44:14,['https://t.co/KNYb40pC2j'],Clarification au sujet des statistiques dans le rapport d'enquête maritime M15A0189 du BST https://t.co/KNYb40pC2j,Clarification au sujet des statistiques dans le rapport maritime M15A0189 du BST https co KNYb40pC2j,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['or'],['maritime'],['Environmental'],['maritime'],Healthy coasts and oceans
409,763768234717970433,2016-08-11 16:05:11,['https://t.co/rBMeAuke6T'],"Rapport d’enquête sur l’accident d’aéronef mortel de mai 2015 à Cold Lake en Alberta, est maintenant disponible https://t.co/rBMeAuke6T",Rapport sur accident ronef mortel de mai 2015 Cold Lake en Alberta est maintenant disponible https co rBMeAuke6T,[],0,0,0,fr,-0.6,Negative,BSTCanada_tweeter,"['eau', 'or', 'lake ']",[],['other'],[],unknown
410,761545253203615744,2016-08-05 12:51:51,['https://t.co/2WIRt7mBhE'],Les pertes de vie à bord de bateaux de pêche figurent sur la Liste de surveillance du BST https://t.co/2WIRt7mBhE,Les pertes de vie bord de bateaux de figurent sur la Liste de surveillance du BST https co 2WIRt7mBhE,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or']",['vie'],['Social'],"['pêche', 'pêche', 'pêche']",Healthy coasts and oceans
411,765187584263946240,2016-08-15 14:05:11,['https://t.co/0WVfza8t8J'],"Les membres du Bureau sont nommés pour remplir la mission du BST, mais qui sont-ils? https://t.co/0WVfza8t8J",Les membres du Bureau sont pour remplir la mission du BST mais qui sont ils https co 0WVfza8t8J,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['eau'],[],['other'],[],unknown
412,763767249123540992,2016-08-11 16:01:16,['https://t.co/QzOnpOTrIg'],Un tourbillon de feu a entraîné l’accident mortel survenu en mai 2015 près de Cold Lake (Alberta) https://t.co/QzOnpOTrIg,Un tourbillon de feu accident mortel survenu en mai 2015 de Cold Lake Alberta https co QzOnpOTrIg,[],0,0,0,fr,-0.6,Negative,BSTCanada_tweeter,"['or', 'lake ']",[],['other'],[],unknown
413,760351977905721345,2016-08-02 05:50:12,['https://t.co/llt0G13AB'],Les premières personnes sur les lieux d'un accident peuvent s'avérer très utiles. Info pour premiers intervenants : https://t.co/llt0G13ABd,Les res personnes sur les lieux un accident peuvent rer utiles Info pour premiers intervenants https co llt0G13ABd,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
414,759097532316286976,2016-07-29 18:45:29,['https://t.co/psPNUd7m5I'],Fait intéressant : Nos équipes d'enquête sont qualifiées pour extraire de l'info de morceaux d'épave comme celui-ci https://t.co/psPNUd7m5I,Fait ressant Nos quipes sont es pour extraire de info de morceaux pave comme celui ci https co psPNUd7m5I,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or', 'air']",[],['other'],[],unknown
415,763733414281445377,2016-08-11 13:46:50,['https://t.co/PJbBogQuFN'],#JeudiRétro 2014 : Incendie navire La Relève II : sensibilisation de @Transports_gc sur risques élevés d'incendie https://t.co/PJbBogQuFN,tro 2014 Incendie navire La II sensibilisation de sur risques incendie https co PJbBogQuFN,['#JeudiR'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,['#jeudirétro'],['Social'],[],unknown
416,760173693683298304,2016-08-01 18:01:46,['https://t.co/tBxc0SM4Ng'],Soyez au courant des dernières nouvelles concernant le BST en vous abonnant à l'un ou plusieurs de nos fils #RSS! https://t.co/tBxc0SM4Ng,Soyez au courant des res nouvelles concernant le BST en vous abonnant un ou plusieurs de nos fils RSS https co tBxc0SM4Ng,['#RSS'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
417,760116744476295168,2016-08-01 14:15:28,['https://t.co/zGvXYCcv77'],"L'avez-vs manqué? Sem dernière : déclaration, retrait accéléré anciens wagons-citernes pour transport pétrole brut https://t.co/zGvXYCcv77",avez vs Sem claration retrait anciens wagons citernes pour transport trole brut https co zGvXYCcv77,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['transport'],"['transport', 'pétrole_brut']","['Economical', 'Environmental']","['transport', 'pétrole_brut']",Modern and resilient infrastructure
418,760845484655345669,2016-08-03 14:31:14,"['https://t.co/3SeuvCQizj', 'https://t.co/RKASKW4Ego']","Parmi nos photos les + vues : Consignateur d'événements du train (Lac-Mégantic, 2013) https://t.co/3SeuvCQizj https://t.co/RKASKW4Ego",Parmi nos photos les vues Consignateur nements du train Lac gantic 2013 https co 3SeuvCQizj https co RKASKW4Ego,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
419,763432322288979968,2016-08-10 17:50:24,['https://t.co/wf9R2BVcSH'],Nous avons présentement 13 enquêtes maritimes en cours : https://t.co/wf9R2BVcSH #sécuritémaritime,Nous avons sentement 13 maritimes en cours https co wf9R2BVcSH maritime,['#s'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,['maritime'],['Environmental'],['maritime'],Healthy coasts and oceans
420,761570284960964613,2016-08-05 14:31:19,['https://t.co/7HbiebW0kl'],#Photos: 25 années de contributions à la sécurité des transports. Sites d'accidents &amp; employés du BST au travail https://t.co/7HbiebW0kl,Photos 25 es de contributions la des transports Sites accidents amp du BST au travail https co 7HbiebW0kl,['#Photos'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['transport'],['transport'],['Economical'],['travail'],Clean growth
421,761626700484599809,2016-08-05 18:15:30,[],#FF @EASA @CASA @SCASC : des organisations de partout à travers le monde qui œuvrent dans le domaine de la sécurité aérienne,FF EASA CASA SCASC des organisations de partout travers le monde qui uvrent dans le domaine de la rienne,['#FF'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],[],unknown
422,763377024345972736,2016-08-10 14:10:40,['https://t.co/cck0wvRZks'],"L'avez-vs manqué? Article de John Clarkson, membre du Bureau, paru dans Journal of Ocean Technology (printemps 2016) https://t.co/cck0wvRZks",avez vs Article de John Clarkson membre du Bureau paru dans Journal Ocean Technology printemps 2016 https co cck0wvRZks,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['eau'],[],['other'],[],unknown
423,762653473284456448,2016-08-08 14:15:32,['https://t.co/9UnLsdQhGy'],"Il y a 6 mois, nous avons publié un message sur les lacunes de sécurité associées au travail d'équipe sur passerelle https://t.co/9UnLsdQhGy",Il mois nous avons un message sur les lacunes de es au travail quipe sur passerelle https co 9UnLsdQhGy,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],['travail'],Clean growth
424,760533207292973056,2016-08-02 17:50:21,['https://t.co/llt0G13AB'],Les premières personnes sur les lieux d'un accident peuvent s'avérer très utiles. Info pour premiers intervenants : https://t.co/llt0G13ABd,Les res personnes sur les lieux un accident peuvent rer utiles Info pour premiers intervenants https co llt0G13ABd,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
425,779368652743245825,2016-09-23 17:15:41,[],#FF à quelques-unes des org. oeuvrant ds le domaine de la sécurité aérienne à travers le monde @CASABriefing @FAANews  @eurocontrol,FF quelques unes des org oeuvrant ds le domaine de la rienne travers le monde CASABriefing FAANews eurocontrol,['#FF'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,['or'],[],['other'],[],unknown
426,765971942935519233,2016-08-17 18:01:56,['https://t.co/f3bVUveCAO'],Combien croyez-vous que nous avons d’enquêtes aéronautiques en cours? La réponse se trouve ici : https://t.co/f3bVUveCAO,Combien croyez vous que nous avons ronautiques en cours La ponse se trouve ici https co f3bVUveCAO,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
427,785856757507756033,2016-10-11 14:57:06,['https://t.co/A4waTlJv1M'],"Envoie une équipe suite à un accident aéronautique survenu au nord de Anahim Lake, (C-B) https://t.co/A4waTlJv1M",Envoie une quipe suite un accident ronautique survenu au nord de Anahim Lake https co A4waTlJv1M,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,"['or', 'lake ']",['nord'],['Social'],[],unknown
428,788830906123444228,2016-10-19 19:55:18,['https://t.co/0gEphVuS'],#Photos de l'épave se faisant retirer du site de l'accident près de Kelowna (C-B) https://t.co/0gEphVuSCD,Photos de pave se faisant retirer du site de accident de Kelowna https co 0gEphVuSCD,['#Photos'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
429,788750597273116672,2016-10-19 14:36:11,['https://t.co/sMFxh3m8ZP'],Le point sur l’enquête de Kelowna : les activités sur les lieux prennent fin https://t.co/sMFxh3m8ZP,Le point sur de Kelowna les sur les lieux prennent fin https co sMFxh3m8ZP,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,['activité'],['Social'],"['activité', 'activité']",Connecting Canadians with nature
430,788438301120294912,2016-10-18 17:55:14,['https://t.co/rKMKwsK3of'],La loi protège l'identité de ceux qui font une déclaration à #SECURITAS pour qu'ils ne craignent aucune représaille https://t.co/rKMKwsK3of,La loi ge de ceux qui font une claration SECURITAS pour qu ils ne craignent aucune saille https co rKMKwsK3of,['#SECURITAS'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,['#securitas'],['Economical'],"['#securitas', '#securitas']",Modern and resilient infrastructure
431,788374339162746881,2016-10-18 13:41:04,['https://t.co/BRktgBDFx'],"Êtes-vous dans la #fonctionpublique? Si oui, auj. est la dernière journée pour poser votre candidature, poste en RH https://t.co/BRktgBDFx2",tes vous dans la fonctionpublique Si oui auj est la pour poser votre candidature poste en RH https co BRktgBDFx2,['#fonctionpublique'],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
432,788153291310043137,2016-10-17 23:02:42,['https://t.co/tQMluCK3aV'],Déclaration de la présidente: l’application des exigences relatives aux enregistreurs suite à l’accident de Kelowna https://t.co/tQMluCK3aV,claration de la sidente application des exigences relatives aux enregistreurs suite accident de Kelowna https co tQMluCK3aV,[],0,0,0,fr,0.0,Neutral,BSTCanada_tweeter,,[],['other'],[],unknown
